node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_used,alpha_folder,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
13623,4.26171677544902,37,1490,0.0248322147651006,0.05,0.01,2.0,285,1,2,1.0,,0
13624,5.42405498268145,22,1490,0.0147651006711409,0.05,0.01,2.0,285,1,2,8974.0,,0
13625,5.087087903264273,43,1490,0.0288590604026845,0.05,0.01,2.0,285,2,2,7894.0,,0
13626,4.662436781807897,62,1490,0.0416107382550335,0.05,0.01,2.0,285,2,2,1701.0,,0
13627,4.787897636362324,63,1490,0.0422818791946308,0.05,0.01,2.0,285,3,2,8271.0,,0
13628,4.226915438257301,41,1490,0.0275167785234899,0.05,0.01,2.0,285,1,2,13463.0,,0
13629,5.257563115165186,42,1490,0.0281879194630872,0.05,0.01,2.0,285,3,2,1.0,,0
13630,5.102566433092467,28,1490,0.0187919463087248,0.05,0.01,2.0,285,1,2,9532.0,,0
13631,4.66471486882576,68,1490,0.0456375838926174,0.05,0.01,2.0,285,2,2,13105.0,,0
13632,4.606785300805733,65,1490,0.0436241610738255,0.05,0.01,2.0,285,2,2,9838.0,,0
13633,5.339661227907004,20,1490,0.0134228187919463,0.05,0.01,2.0,285,1,2,934.0,,0
13634,5.161385231864856,45,1490,0.0302013422818791,0.05,0.01,2.0,285,1,2,8658.0,,0
13635,4.626363602468546,54,1490,0.036241610738255,0.05,0.01,2.0,285,2,2,13017.0,,0
13636,5.361294213171647,30,1490,0.0201342281879194,0.05,0.01,2.0,285,1,2,13447.0,,0
13637,4.928740373357513,76,1490,0.0510067114093959,0.05,0.01,2.0,285,3,2,7894.0,,0
13638,4.125685021678611,38,1490,0.0255033557046979,0.05,0.01,2.0,285,1,2,9532.0,,0
13639,4.709496164953645,80,1490,0.0536912751677852,0.05,0.01,2.0,285,4,2,1.0,,0
13640,4.6364631105852645,61,1490,0.0409395973154362,0.05,0.01,2.0,285,2,2,11341.0,,0
13641,4.885314097626103,36,1490,0.0241610738255033,0.05,0.01,2.0,285,2,2,2948.0,,0
13642,4.361670609689098,37,1490,0.0248322147651006,0.05,0.01,2.0,285,2,2,12556.0,,0
13643,4.663088285150639,21,1490,0.0140939597315436,0.05,0.01,2.0,285,1,2,5.0,,0
13644,4.829719464481253,34,1490,0.0228187919463087,0.05,0.01,2.0,285,1,2,11341.0,,0
13645,4.779167637909322,32,1490,0.021476510067114,0.05,0.01,2.0,285,1,2,6251.0,,0
13646,4.910531828086496,29,1490,0.0194630872483221,0.05,0.01,2.0,285,1,2,6767.0,,0
13647,4.744654848978207,93,1490,0.0624161073825503,0.05,0.01,2.0,285,2,2,6567.0,,0
13648,5.4089578561168405,15,1490,0.0100671140939597,0.05,0.01,2.0,285,1,2,1.0,,0
13649,3.998768430692515,30,1490,0.0201342281879194,0.05,0.01,2.0,285,7,1,0.0,"[13650,13662,13663]",3
13650,4.285590165900543,74,1490,0.0496644295302013,0.05,0.01,2.0,285,4,2,13649.0,,0
13651,4.822622868737399,57,1490,0.0382550335570469,0.05,0.01,2.0,285,2,2,13463.0,,0
13652,4.865052748424831,80,1490,0.0536912751677852,0.05,0.01,2.0,285,4,2,1.0,,0
13653,5.15941596678131,36,1490,0.0241610738255033,0.05,0.01,2.0,285,1,2,684.0,,0
13654,4.633950253980931,42,1490,0.0281879194630872,0.05,0.01,2.0,285,1,2,13501.0,,0
13655,5.071429794001002,22,1490,0.0147651006711409,0.05,0.01,2.0,285,1,2,12656.0,,0
13656,4.652968788950781,45,1490,0.0302013422818791,0.05,0.01,2.0,285,1,2,5.0,,0
13657,4.687487202783904,36,1490,0.0241610738255033,0.05,0.01,2.0,285,1,2,4666.0,,0
13658,4.750140313486914,37,1490,0.0248322147651006,0.05,0.01,2.0,285,1,2,1.0,,0
13659,4.395125283473019,38,1490,0.0255033557046979,0.05,0.01,2.0,285,1,2,8974.0,,0
13660,4.7252071902831565,41,1490,0.0275167785234899,0.05,0.01,2.0,285,1,2,8648.0,,0
13661,5.19434642927758,24,1490,0.0161073825503355,0.05,0.01,2.0,285,1,2,1701.0,,0
13662,5.319279648094728,15,1490,0.0100671140939597,0.05,0.01,2.0,285,2,2,13649.0,,0
13663,3.866855630187923,48,1490,0.0322147651006711,0.05,0.01,2.0,285,1,2,13649.0,,0
13664,4.989604862701319,31,1490,0.0208053691275167,0.05,0.01,2.0,285,1,2,11873.0,,0
13665,4.937994795881825,45,1490,0.0302013422818791,0.05,0.01,2.0,285,2,2,9838.0,,0
13666,4.734262368652494,30,1490,0.0201342281879194,0.05,0.01,2.0,285,1,2,1.0,,0
13667,4.3789776217308205,38,1490,0.0255033557046979,0.05,0.01,2.0,285,1,2,12410.0,,0
13668,5.048421356226512,41,1490,0.0275167785234899,0.05,0.01,2.0,285,1,2,3550.0,,0
13669,4.201596721541745,48,1490,0.0322147651006711,0.05,0.01,2.0,285,2,2,12410.0,,0
13670,4.753344270933986,39,1490,0.0261744966442953,0.05,0.01,2.0,285,1,2,12646.0,,0
13671,4.818005907418525,59,1490,0.0395973154362416,0.05,0.01,2.0,285,1,2,6767.0,,0
13672,4.3234734849586784,45,1490,0.0302013422818791,0.05,0.01,2.0,285,2,2,13463.0,,0
13673,5.315486475482173,15,1490,0.0100671140939597,0.05,0.01,2.0,285,1,2,13009.0,,0
13674,4.570703114145407,36,1490,0.0241610738255033,0.05,0.01,2.0,285,1,2,1.0,,0
13675,5.019363794510783,41,1490,0.0275167785234899,0.05,0.01,2.0,285,1,2,6922.0,,0
13676,4.90767766305474,29,1490,0.0194630872483221,0.05,0.01,2.0,285,1,2,1.0,,0
13677,4.856645193867233,43,1490,0.0288590604026845,0.05,0.01,2.0,285,1,2,8271.0,,0
13678,4.014317477473645,22,1490,0.0147651006711409,0.05,0.01,2.0,285,2,2,8648.0,,0
13679,5.148280958848891,27,1490,0.0181208053691275,0.05,0.01,2.0,285,1,2,1701.0,,0
13680,4.584347652160265,41,1490,0.0275167785234899,0.05,0.01,2.0,285,1,2,12556.0,,0
