iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
59,145,970,-460687.88059341296,277,33,6.689655172413793,409,1
60,140,970,-460247.86568384373,276,33,6.928571428571429,395,1
61,147,970,-460055.8920927961,282,29,6.598639455782313,398,1
62,148,970,-460011.2497552871,275,35,6.554054054054054,383,1
63,146,970,-459929.1252389729,280,30,6.6438356164383565,389,1
64,143,970,-459504.78752698685,271,32,6.783216783216783,376,1
65,140,970,-460118.5325193815,289,23,6.928571428571429,366,1
66,154,970,-458432.4374369532,303,35,6.298701298701299,361,1
67,152,970,-458383.1342270296,294,36,6.381578947368421,359,1
68,155,970,-458686.16900466033,307,35,6.258064516129032,362,1
69,158,970,-457768.4492738985,295,42,6.139240506329114,368,1
70,154,970,-459207.2326804796,268,30,6.298701298701299,362,1
71,157,970,-457727.4964136128,304,30,6.178343949044586,358,1
72,154,970,-458119.33483459713,296,24,6.298701298701299,353,1
73,154,970,-457862.66950271546,315,37,6.298701298701299,343,1
74,159,970,-457032.7614230332,314,36,6.10062893081761,345,1
75,148,970,-456957.3842714471,293,25,6.554054054054054,326,1
76,139,970,-457479.61554748926,303,26,6.9784172661870505,322,1
77,149,970,-456813.785922792,301,33,6.510067114093959,334,1
78,147,970,-457677.9139299697,298,27,6.598639455782313,330,1
79,147,970,-456214.74783171754,307,33,6.598639455782313,322,1
80,154,970,-455262.0889207004,309,34,6.298701298701299,310,1
81,149,970,-456262.0067083712,313,25,6.510067114093959,313,1
82,154,970,-455147.9735952187,305,34,6.298701298701299,308,1
83,155,970,-455010.49189974443,296,36,6.258064516129032,319,1
84,157,970,-454940.13591486315,290,34,6.178343949044586,312,1
85,153,970,-455568.05321465567,291,30,6.339869281045751,305,1
86,152,970,-455890.9825058813,298,27,6.381578947368421,293,1
87,157,970,-454934.08933422435,313,35,6.178343949044586,306,1
88,152,970,-456295.4932538968,312,27,6.381578947368421,310,1
89,146,970,-455204.26945670875,306,32,6.6438356164383565,310,1
90,160,970,-453837.56135296973,313,44,6.0625,293,1
91,152,970,-454937.1049431567,293,34,6.381578947368421,306,1
92,167,970,-453531.8535871316,300,42,5.808383233532934,298,1
93,154,970,-453909.0550191669,285,27,6.298701298701299,296,1
94,162,970,-453416.88119044295,308,40,5.987654320987654,299,1
95,161,970,-454176.7251569292,297,37,6.024844720496894,307,1
96,165,970,-453722.8829539372,300,40,5.878787878787879,298,1
97,166,970,-452542.3924058222,304,39,5.843373493975903,290,1
98,153,970,-453725.512580819,285,30,6.339869281045751,294,1
99,152,970,-454156.21223060816,294,28,6.381578947368421,294,1
100,158,970,-453376.23622897,300,38,6.139240506329114,279,1
101,162,970,-451569.3272999167,306,37,5.987654320987654,276,1
102,158,970,-453758.06836573355,302,30,6.139240506329114,276,1
103,159,970,-451601.31532355095,295,36,6.10062893081761,268,1
104,154,970,-451967.4422838563,304,29,6.298701298701299,267,1
105,156,970,-451510.5270737755,294,30,6.217948717948718,259,1
106,156,970,-453792.305600892,287,27,6.217948717948718,267,1
107,158,970,-451475.6873474346,307,40,6.139240506329114,252,1
108,154,970,-451942.2705936407,290,32,6.298701298701299,266,1
109,153,970,-452402.2635357668,295,29,6.339869281045751,256,1
110,150,970,-452163.6813335413,312,30,6.466666666666667,246,1
111,151,970,-451595.64129461406,306,34,6.423841059602649,243,1
112,154,970,-452389.1174388865,289,34,6.298701298701299,248,1
113,158,970,-451660.04999659053,313,41,6.139240506329114,257,1
114,155,970,-451606.2587298497,299,34,6.258064516129032,244,1
115,163,970,-451201.0411335177,295,40,5.950920245398773,247,1
116,154,970,-451309.4823170321,313,25,6.298701298701299,237,1
117,152,970,-452001.7361610959,331,29,6.381578947368421,249,1
118,156,970,-450232.0982790251,306,39,6.217948717948718,245,1
119,167,970,-451153.28742662445,288,37,5.808383233532934,241,1
120,161,970,-451222.93096795183,299,28,6.024844720496894,230,1
121,158,970,-450344.08506139775,311,35,6.139240506329114,235,1
122,159,970,-451047.74583883065,305,30,6.10062893081761,227,1
123,156,970,-451059.12314391526,302,30,6.217948717948718,219,1
124,148,970,-451166.7362052192,285,25,6.554054054054054,225,1
125,165,970,-449789.03480031004,308,46,5.878787878787879,210,1
126,157,970,-449791.30800321343,306,33,6.178343949044586,212,1
127,155,970,-449418.00187863834,292,26,6.258064516129032,216,1
128,159,970,-448577.97399801225,280,39,6.10062893081761,210,1
129,153,970,-449929.711353531,284,34,6.339869281045751,207,1
130,153,970,-448389.62516470545,277,36,6.339869281045751,212,1
131,152,970,-449490.3894430332,305,32,6.381578947368421,208,1
132,155,970,-448470.5135867022,281,37,6.258064516129032,209,1
133,156,970,-449583.8628516968,298,40,6.217948717948718,209,1
134,158,970,-449362.27107256866,292,32,6.139240506329114,192,1
135,151,970,-449288.38407103566,292,23,6.423841059602649,197,1
136,154,970,-448647.60301141127,286,29,6.298701298701299,191,1
137,155,970,-447372.46067224815,282,26,6.258064516129032,192,1
138,150,970,-448711.6970381835,289,23,6.466666666666667,192,1
139,154,970,-447325.49613376264,289,32,6.298701298701299,184,1
140,158,970,-447522.19396088633,274,33,6.139240506329114,200,1
141,158,970,-448586.1462698642,286,30,6.139240506329114,185,1
142,154,970,-447384.1497132699,290,30,6.298701298701299,191,1
143,158,970,-447738.4856657729,279,32,6.139240506329114,182,1
144,167,970,-447032.7618089477,300,36,5.808383233532934,184,1
145,163,970,-447528.6796778959,292,33,5.950920245398773,179,1
146,167,970,-446525.60698740755,305,35,5.808383233532934,176,1
147,161,970,-446877.9728789393,294,34,6.024844720496894,178,1
148,147,970,-446585.8265534183,302,27,6.598639455782313,172,1
149,154,970,-446992.2521290224,296,33,6.298701298701299,168,1
150,143,970,-447117.1617364623,290,26,6.783216783216783,165,1
151,150,970,-446296.0192876322,272,29,6.466666666666667,177,1
152,163,970,-444955.1867148152,269,39,5.950920245398773,171,1
153,160,970,-445759.3208764612,273,33,6.0625,172,1
154,156,970,-446509.8731801919,288,29,6.217948717948718,171,1
155,159,970,-446343.77563955233,298,35,6.10062893081761,162,1
156,164,970,-445677.59917739424,306,35,5.914634146341464,174,1
157,163,970,-445491.3651262315,296,30,5.950920245398773,157,1
158,156,970,-446353.20909067575,285,26,6.217948717948718,162,1
159,158,970,-445406.807790976,308,29,6.139240506329114,156,1
160,157,970,-444833.36336388194,290,26,6.178343949044586,158,1
161,165,970,-445231.144966875,302,34,5.878787878787879,151,1
162,167,970,-443863.08576695324,307,27,5.808383233532934,155,1
163,165,970,-444466.5635175907,318,23,5.878787878787879,146,1
164,165,970,-444707.6613321065,298,33,5.878787878787879,147,1
165,161,970,-444774.2182213074,296,29,6.024844720496894,146,1
166,166,970,-445309.2923707363,278,28,5.843373493975903,156,1
167,157,970,-444064.03589591687,301,28,6.178343949044586,149,1
168,160,970,-445470.5604998284,294,21,6.0625,156,1
169,156,970,-444189.3626213985,298,24,6.217948717948718,149,1
170,159,970,-444486.9602926349,283,29,6.10062893081761,152,1
171,154,970,-445031.02917328104,283,24,6.298701298701299,137,1
172,168,970,-443855.3768416567,290,33,5.773809523809524,138,1
173,174,970,-443642.2759778973,298,36,5.574712643678161,139,1
174,168,970,-444461.5221700015,290,35,5.773809523809524,146,1
175,163,970,-443919.02749928174,284,26,5.950920245398773,137,1
176,160,970,-445202.97325308056,281,25,6.0625,133,1
177,170,970,-444351.99828947725,304,40,5.705882352941177,130,1
178,172,970,-443023.93157299457,302,36,5.6395348837209305,129,1
179,160,970,-444531.02621015994,304,24,6.0625,128,1
180,156,970,-444774.5240405691,303,26,6.217948717948718,126,1
181,156,970,-445430.7650298504,307,23,6.217948717948718,124,1
182,153,970,-444684.95307616086,316,26,6.339869281045751,122,1
183,153,970,-445080.7185750418,317,23,6.339869281045751,114,1
184,160,970,-444487.1881844627,307,26,6.0625,111,1
185,170,970,-443764.21522855334,314,35,5.705882352941177,114,1
186,166,970,-444599.12482107326,304,23,5.843373493975903,119,1
187,169,970,-443841.7907558251,322,30,5.739644970414201,111,1
188,163,970,-443857.1390272499,308,26,5.950920245398773,111,1
189,162,970,-444484.58853901597,309,23,5.987654320987654,128,1
190,153,970,-444940.5730649503,289,22,6.339869281045751,119,1
191,161,970,-444410.03451260406,287,33,6.024844720496894,114,1
192,160,970,-443261.7932775124,302,23,6.0625,117,1
193,165,970,-443742.2327516576,309,29,5.878787878787879,112,1
194,165,970,-443896.3557066696,307,29,5.878787878787879,111,1
195,163,970,-443089.5897485212,314,30,5.950920245398773,115,1
