iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
77,350,970,-433882.86316707236,322,137,2.7714285714285714,47,1
78,348,970,-433290.10276668065,333,139,2.7873563218390807,51,1
79,360,970,-433214.2021470531,343,150,2.6944444444444446,49,1
80,354,970,-433106.7552175124,334,145,2.7401129943502824,48,1
81,351,970,-432972.13502912,313,143,2.7635327635327633,47,1
82,350,970,-433107.4510838163,319,138,2.7714285714285714,44,1
83,359,970,-433112.4909397357,324,147,2.701949860724234,48,1
84,339,970,-433692.8001065397,314,124,2.8613569321533925,43,1
85,350,970,-433206.7752172557,314,136,2.7714285714285714,48,1
86,346,970,-433668.6015395943,313,135,2.8034682080924855,50,1
87,351,970,-433287.7177949738,317,144,2.7635327635327633,48,1
88,346,970,-433537.28265087435,307,137,2.8034682080924855,47,1
89,344,970,-434971.0193718593,322,141,2.8197674418604652,50,1
90,349,970,-433548.4923945092,333,146,2.7793696275071635,45,1
91,351,970,-433430.3708329332,323,146,2.7635327635327633,48,1
92,346,970,-434419.5974903078,322,144,2.8034682080924855,53,1
93,362,970,-433328.12918046507,320,155,2.679558011049724,51,1
94,347,970,-433994.7966259637,326,144,2.7953890489913547,49,1
95,350,970,-434121.4001829702,324,143,2.7714285714285714,45,1
96,359,970,-433485.0040063933,324,149,2.701949860724234,47,1
97,349,970,-434622.77459107735,324,136,2.7793696275071635,45,1
98,355,970,-433436.797991606,336,146,2.732394366197183,49,1
99,353,970,-433591.0782584771,337,141,2.7478753541076486,44,1
100,353,970,-433855.59633401036,314,139,2.7478753541076486,48,1
101,346,970,-434410.18141262705,330,144,2.8034682080924855,41,1
102,345,970,-433970.8888337712,338,131,2.8115942028985508,38,1
103,350,970,-433775.26080126356,327,156,2.7714285714285714,40,1
104,346,970,-433649.94279939256,319,128,2.8034682080924855,34,1
105,350,970,-433411.5808658811,330,134,2.7714285714285714,36,1
106,347,970,-433901.67166255385,316,122,2.7953890489913547,38,1
107,340,970,-434397.18395429355,315,124,2.8529411764705883,33,1
108,351,970,-433856.7560925283,336,135,2.7635327635327633,37,1
109,341,970,-434540.7661173664,328,132,2.844574780058651,38,1
110,352,970,-433607.5633350813,333,142,2.7556818181818183,37,1
111,342,970,-434235.0315581058,331,142,2.8362573099415203,32,1
112,348,970,-434712.88380055875,322,126,2.7873563218390807,33,1
113,339,970,-434384.53715947963,312,131,2.8613569321533925,34,1
114,343,970,-434860.1873288683,328,135,2.82798833819242,31,1
115,336,970,-435187.8009185005,324,127,2.886904761904762,34,1
