node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
6450,2.7582692273817,30,1490,0.0201342281879194,0.005,2.0,115,11,1,0.0,"[7359,22140,22421,22469,22476,22512]",6
7214,2.3138244589162675,17,1490,0.0114093959731543,0.005,2.0,115,7,1,0.0,"[22305,22409,22420]",3
7359,2.526390061351553,21,1490,0.0140939597315436,0.005,2.0,115,4,2,6450.0,,0
7610,2.8503655796020952,24,1490,0.0161073825503355,0.005,2.0,115,4,1,0.0,[22284],1
7840,3.061735459389306,16,1490,0.010738255033557,0.005,2.0,115,6,1,0.0,"[13989,22499]",2
8185,2.9337907808571257,5,1490,0.0033557046979865,0.005,2.0,115,2,1,0.0,[13403],1
8326,2.599090112006431,18,1490,0.0120805369127516,0.005,2.0,115,6,2,1.0,,0
8779,3.0704056926857035,2,1490,0.0013422818791946,0.005,2.0,115,2,1,0.0,"[18967,22511]",2
9076,2.499355198763735,22,1490,0.0147651006711409,0.005,2.0,115,13,1,0.0,"[9760,21505,22130,22367,22369,22505]",6
9269,2.7873093847058974,22,1490,0.0147651006711409,0.005,2.0,115,4,1,0.0,"[19976,22332]",2
9591,2.8639125918952333,18,1490,0.0120805369127516,0.005,2.0,115,4,1,0.0,"[19214,22502]",2
9760,2.8981961690465163,32,1490,0.021476510067114,0.005,2.0,115,5,2,9076.0,,0
10061,2.865304801014932,16,1490,0.010738255033557,0.005,2.0,115,3,1,0.0,"[22136,22463]",2
10210,2.8565219081844715,22,1490,0.0147651006711409,0.005,2.0,115,4,2,1.0,,0
10491,3.0914181032835546,14,1490,0.0093959731543624,0.005,2.0,115,9,1,0.0,"[16893,22275,22399,22414]",4
10546,2.410037038335325,26,1490,0.0174496644295302,0.005,2.0,115,4,2,1.0,,0
10586,2.7120296342227808,13,1490,0.0087248322147651,0.005,2.0,115,3,1,0.0,[18548],1
10606,2.4774752907992545,16,1490,0.010738255033557,0.005,2.0,115,3,1,0.0,"[20749,22258]",2
11193,2.660518962089212,18,1490,0.0120805369127516,0.005,2.0,115,7,1,0.0,"[21809,22283,22430,22436]",4
11430,2.946858564933746,15,1490,0.0100671140939597,0.005,2.0,115,8,1,0.0,"[12904,22351,22453]",3
11759,2.883895961323605,11,1490,0.0073825503355704,0.005,2.0,115,5,1,0.0,"[21965,22451]",2
12730,2.952637813217478,26,1490,0.0174496644295302,0.005,2.0,115,4,1,0.0,"[17728,22385]",2
