layer,node1_id,node2_id,js_distance,node1_doc_count,node2_doc_count
1,1,8,0.6662877135260712,797,14
1,1,19,0.5767057066274461,797,25
1,1,89,0.6071364734288127,797,10
1,1,100,0.6170537786218095,797,14
1,1,130,0.6116998732439007,797,6
1,1,298,0.6042894171723936,797,15
1,1,1972,0.6440614238263597,797,16
1,1,4598,0.6065538002542016,797,14
1,1,6407,0.5709967387694378,797,14
1,1,7652,0.5842831636429389,797,6
1,1,8782,0.5951094667171274,797,5
1,1,12885,0.5892698830436636,797,12
1,1,13324,0.559410885505161,797,6
1,1,13985,0.6130080146799399,797,6
1,1,14165,0.6127563950665529,797,3
1,1,14715,0.6269379799474062,797,4
1,1,14836,0.6070011111268602,797,2
1,1,14877,0.618392219946369,797,1
1,8,19,0.5909515339262328,14,25
1,8,89,0.5435389935468208,14,10
1,8,100,0.5500913719411068,14,14
1,8,130,0.5267099580271335,14,6
1,8,298,0.43929957109139056,14,15
1,8,1972,0.5077069744378347,14,16
1,8,4598,0.5276995292509411,14,14
1,8,6407,0.5551504168316874,14,14
1,8,7652,0.5468129676092763,14,6
1,8,8782,0.5505804739661115,14,5
1,8,12885,0.5376934410677129,14,12
1,8,13324,0.4843477393730187,14,6
1,8,13985,0.5071593714218972,14,6
1,8,14165,0.4609917347281474,14,3
1,8,14715,0.46940642927359144,14,4
1,8,14836,0.4942512623673164,14,2
1,8,14877,0.4635247225219362,14,1
1,19,89,0.5094589279675107,25,10
1,19,100,0.5646806703747347,25,14
1,19,130,0.5117038246669959,25,6
1,19,298,0.48077939515038104,25,15
1,19,1972,0.5521284892806363,25,16
1,19,4598,0.5206704837765295,25,14
1,19,6407,0.5274062871845092,25,14
1,19,7652,0.5266180058054017,25,6
1,19,8782,0.5335712160113222,25,5
1,19,12885,0.5327566267660989,25,12
1,19,13324,0.49288719255315633,25,6
1,19,13985,0.5262049505044343,25,6
1,19,14165,0.5248797776478171,25,3
1,19,14715,0.509371054573276,25,4
1,19,14836,0.5177379902246034,25,2
1,19,14877,0.5285307058767111,25,1
1,89,100,0.5191115969011398,10,14
1,89,130,0.47980800276399854,10,6
1,89,298,0.40238292255893876,10,15
1,89,1972,0.5016453406271033,10,16
1,89,4598,0.478377249618255,10,14
1,89,6407,0.5268590152494438,10,14
1,89,7652,0.4677554451992068,10,6
1,89,8782,0.5173349287649306,10,5
1,89,12885,0.4751238557890599,10,12
1,89,13324,0.4439977220655246,10,6
1,89,13985,0.47160857812449325,10,6
1,89,14165,0.4488120193451234,10,3
1,89,14715,0.4430679561884915,10,4
1,89,14836,0.4645235299311612,10,2
1,89,14877,0.4753970597983718,10,1
1,100,130,0.4874570523366744,14,6
1,100,298,0.4059478078218636,14,15
1,100,1972,0.5058607599126306,14,16
1,100,4598,0.4785006733731935,14,14
1,100,6407,0.5086430419646726,14,14
1,100,7652,0.5090972358316921,14,6
1,100,8782,0.5176793310361932,14,5
1,100,12885,0.4793822011247545,14,12
1,100,13324,0.4470659706088106,14,6
1,100,13985,0.48584660210071223,14,6
1,100,14165,0.47232833210369346,14,3
1,100,14715,0.4499515079651384,14,4
1,100,14836,0.43728402253098575,14,2
