iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
144,183,970,-440684.40194421366,267,42,5.300546448087432,100,1
145,178,970,-441596.8896398172,249,41,5.449438202247191,102,1
146,177,970,-441736.0008383361,250,39,5.480225988700565,99,1
147,169,970,-442954.04553385254,263,31,5.739644970414201,102,1
148,169,970,-442002.36360942473,258,34,5.739644970414201,95,1
149,173,970,-441935.687699544,267,40,5.606936416184971,100,1
150,186,970,-441000.82937885,270,42,5.21505376344086,102,1
151,174,970,-442108.59405310586,269,28,5.574712643678161,102,1
152,177,970,-441313.0190952448,266,38,5.480225988700565,103,1
153,185,970,-441564.9257563503,268,37,5.243243243243243,96,1
154,189,970,-440409.7582222538,269,43,5.132275132275132,101,1
155,187,970,-440753.1960034238,263,38,5.18716577540107,101,1
156,185,970,-440625.7737486298,256,41,5.243243243243243,97,1
157,173,970,-441957.0646335589,264,34,5.606936416184971,103,1
158,175,970,-442657.42002765235,253,33,5.542857142857143,98,1
159,182,970,-440720.23653121863,268,43,5.329670329670329,95,1
160,182,970,-441483.5033643531,267,40,5.329670329670329,98,1
161,169,970,-441744.9773814782,263,25,5.739644970414201,90,1
162,169,970,-440659.33357905253,253,35,5.739644970414201,91,1
163,174,970,-441568.7011179769,275,37,5.574712643678161,93,1
164,163,970,-442355.27116218104,264,23,5.950920245398773,94,1
165,167,970,-440705.26676605904,244,30,5.808383233532934,90,1
166,173,970,-440670.8084846541,260,41,5.606936416184971,93,1
167,173,970,-441221.46054449264,264,37,5.606936416184971,92,1
168,177,970,-442062.7925699151,264,37,5.480225988700565,95,1
169,184,970,-440617.73366731853,271,42,5.271739130434782,96,1
170,176,970,-441143.50887739053,272,29,5.511363636363637,91,1
171,182,970,-440680.5922204633,267,34,5.329670329670329,90,1
172,173,970,-441079.05113283877,259,29,5.606936416184971,92,1
173,182,970,-440372.8502514138,273,37,5.329670329670329,94,1
174,180,970,-441637.85118785786,278,36,5.388888888888889,92,1
175,179,970,-440492.5170802172,257,42,5.418994413407821,85,1
176,181,970,-440110.77017628227,257,38,5.359116022099448,81,1
177,178,970,-440615.51490387693,254,40,5.449438202247191,87,1
178,179,970,-439752.6257708694,266,37,5.418994413407821,84,1
179,185,970,-440596.0375594533,276,44,5.243243243243243,85,1
180,176,970,-439586.1886280033,255,29,5.511363636363637,78,1
181,188,970,-439438.7269098465,258,45,5.159574468085107,86,1
182,177,970,-439311.74420339963,265,35,5.480225988700565,76,1
183,174,970,-439264.0833018626,251,32,5.574712643678161,77,1
184,179,970,-439750.1756937281,252,45,5.418994413407821,85,1
185,165,970,-439653.2879508857,254,32,5.878787878787879,74,1
186,166,970,-439637.0349277665,228,26,5.843373493975903,73,1
187,176,970,-439326.38382382196,258,34,5.511363636363637,72,1
188,174,970,-438524.34894453577,267,37,5.574712643678161,74,1
189,190,970,-438391.6280507991,265,48,5.105263157894737,75,1
190,172,970,-438913.6302203597,258,25,5.6395348837209305,73,1
191,173,970,-439054.7386814429,270,36,5.606936416184971,71,1
192,180,970,-438051.35157902393,254,41,5.388888888888889,67,1
193,182,970,-438888.9481778757,256,43,5.329670329670329,74,1
194,187,970,-437228.5136847812,263,47,5.18716577540107,69,1
195,176,970,-438685.79772856244,258,33,5.511363636363637,71,1
196,176,970,-439690.88010174915,246,30,5.511363636363637,71,1
197,184,970,-437810.7486727672,252,41,5.271739130434782,69,1
198,180,970,-439485.3295659703,250,31,5.388888888888889,73,1
199,174,970,-439741.19324992626,241,29,5.574712643678161,74,1
200,181,970,-438152.0760109864,245,38,5.359116022099448,71,1
201,180,970,-438598.74473659886,238,39,5.388888888888889,69,1
202,184,970,-438403.6341584842,230,39,5.271739130434782,72,1
203,178,970,-438797.1270154451,235,32,5.449438202247191,70,1
204,181,970,-438429.0087940583,235,39,5.359116022099448,70,1
205,170,970,-438200.2203163961,247,31,5.705882352941177,67,1
206,184,970,-438058.3254235007,260,42,5.271739130434782,72,1
207,185,970,-437512.1442921071,240,42,5.243243243243243,70,1
208,174,970,-438516.9059267414,240,30,5.574712643678161,74,1
209,185,970,-437859.756683365,250,41,5.243243243243243,74,1
210,188,970,-438143.5088709162,250,36,5.159574468085107,73,1
211,186,970,-437659.29203205707,246,37,5.21505376344086,72,1
212,180,970,-438042.0869694765,237,36,5.388888888888889,73,1
213,176,970,-437941.51238754,229,37,5.511363636363637,75,1
214,178,970,-436684.71807287296,237,39,5.449438202247191,66,1
215,184,970,-437433.83541264146,240,42,5.271739130434782,71,1
216,189,970,-437557.82542112994,254,43,5.132275132275132,69,1
217,183,970,-437636.77893999516,244,35,5.300546448087432,70,1
218,184,970,-437895.8920665608,245,44,5.271739130434782,73,1
219,183,970,-436492.9215590462,238,40,5.300546448087432,65,1
220,179,970,-436677.938615114,252,40,5.418994413407821,65,1
221,179,970,-436539.07608160714,224,40,5.418994413407821,67,1
222,180,970,-436898.0586755451,236,43,5.388888888888889,63,1
223,185,970,-437176.1007205911,237,40,5.243243243243243,60,1
224,185,970,-436354.83215265116,256,41,5.243243243243243,63,1
225,178,970,-438235.18512830813,246,30,5.449438202247191,61,1
226,182,970,-435848.4027197106,249,39,5.329670329670329,55,1
227,173,970,-436843.35980835935,235,32,5.606936416184971,62,1
228,188,970,-435797.5787009093,239,44,5.159574468085107,58,1
229,176,970,-436274.7743827421,243,29,5.511363636363637,60,1
230,180,970,-437242.06561990554,242,38,5.388888888888889,58,1
231,187,970,-436018.38623166346,250,38,5.18716577540107,58,1
232,187,970,-437182.23131502775,254,42,5.18716577540107,59,1
233,179,970,-437791.9466122786,268,30,5.418994413407821,59,1
234,170,970,-437885.14412175113,260,27,5.705882352941177,59,1
235,175,970,-437228.67465066817,241,36,5.542857142857143,57,1
236,184,970,-437234.271178296,240,41,5.271739130434782,58,1
237,188,970,-436697.4620155709,250,43,5.159574468085107,57,1
238,179,970,-437533.8225918762,255,35,5.418994413407821,58,1
239,190,970,-436092.396310643,254,48,5.105263157894737,57,1
240,187,970,-437106.9162772192,274,34,5.18716577540107,53,1
241,178,970,-436595.2559100622,275,30,5.449438202247191,50,1
242,180,970,-437135.53372747847,274,34,5.388888888888889,50,1
243,182,970,-437003.8079432905,253,41,5.329670329670329,50,1
244,186,970,-436617.5186449422,248,41,5.21505376344086,51,1
245,182,970,-437136.9693970706,256,40,5.329670329670329,53,1
246,191,970,-436036.1704846059,256,49,5.0785340314136125,53,1
247,192,970,-436670.9245660015,255,38,5.052083333333333,52,1
248,193,970,-435877.8238619881,252,42,5.025906735751295,52,1
249,184,970,-435982.50181860285,248,36,5.271739130434782,52,1
250,175,970,-437117.50605665555,260,27,5.542857142857143,56,1
251,179,970,-436056.032701321,247,39,5.418994413407821,50,1
252,179,970,-437010.6430567048,239,34,5.418994413407821,50,1
253,184,970,-436888.2032171546,251,37,5.271739130434782,55,1
254,196,970,-435749.7335445694,263,48,4.948979591836735,52,1
255,196,970,-435880.5173017879,252,43,4.948979591836735,55,1
256,194,970,-435750.52545844833,275,41,5.0,50,1
257,188,970,-435955.7534181851,257,36,5.159574468085107,54,1
258,197,970,-434924.71882720175,254,46,4.9238578680203045,53,1
259,186,970,-436446.6897414757,263,36,5.21505376344086,51,1
260,182,970,-436000.9486185112,257,37,5.329670329670329,50,1
261,179,970,-436006.57116027304,247,35,5.418994413407821,48,1
262,184,970,-436183.2957823602,247,33,5.271739130434782,51,1
263,192,970,-437244.431866494,274,43,5.052083333333333,51,1
264,187,970,-435940.5711383332,247,33,5.18716577540107,50,1
265,190,970,-435933.1662603108,236,38,5.105263157894737,49,1
266,185,970,-436582.2291108346,247,41,5.243243243243243,52,1
267,188,970,-435660.3851197164,253,40,5.159574468085107,48,1
268,180,970,-436773.19291291793,247,28,5.388888888888889,51,1
269,176,970,-437804.78795782814,242,27,5.511363636363637,54,1
270,178,970,-436600.955184754,249,39,5.449438202247191,52,1
271,186,970,-436915.4751070453,244,35,5.21505376344086,50,1
272,184,970,-436900.49362089095,245,28,5.271739130434782,51,1
273,181,970,-436570.5758592884,254,31,5.359116022099448,53,1
274,178,970,-436070.29433140566,244,35,5.449438202247191,52,1
275,185,970,-435889.1208521412,242,36,5.243243243243243,45,1
276,188,970,-435311.9049973268,249,35,5.159574468085107,44,1
277,184,970,-436812.3960964896,252,33,5.271739130434782,48,1
278,185,970,-436691.6718933486,249,37,5.243243243243243,47,1
279,185,970,-435717.42695074074,259,35,5.243243243243243,45,1
280,180,970,-436699.16986998514,256,37,5.388888888888889,49,1
281,187,970,-435878.1992764926,228,38,5.18716577540107,47,1
282,185,970,-435264.9965594617,242,39,5.243243243243243,45,1
283,193,970,-436307.0683642632,253,46,5.025906735751295,44,1
284,179,970,-437359.33312882355,247,29,5.418994413407821,49,1
285,191,970,-435922.40409858496,257,44,5.0785340314136125,40,1
286,182,970,-436120.87704639725,260,33,5.329670329670329,42,1
287,188,970,-435261.40112008736,278,42,5.159574468085107,42,1
288,185,970,-435433.585348415,268,37,5.243243243243243,41,1
289,192,970,-435392.87924822245,257,41,5.052083333333333,41,1
290,182,970,-435624.39249296935,256,29,5.329670329670329,43,1
291,179,970,-437001.7348877993,254,31,5.418994413407821,44,1
292,181,970,-435874.2889017604,250,38,5.359116022099448,39,1
293,182,970,-436614.68840510724,251,32,5.329670329670329,42,1
294,187,970,-436123.15248127247,257,38,5.18716577540107,39,1
295,187,970,-435517.18506495265,260,35,5.18716577540107,38,1
296,189,970,-435222.2896953537,250,36,5.132275132275132,36,1
297,184,970,-436633.3338600692,279,36,5.271739130434782,43,1
298,184,970,-437584.40931346716,264,39,5.271739130434782,40,1
299,181,970,-435899.416853323,253,31,5.359116022099448,37,1
300,177,970,-436263.08911335224,246,34,5.480225988700565,36,1
301,180,970,-435828.30814137345,253,37,5.388888888888889,35,1
302,179,970,-435899.7741948953,256,37,5.418994413407821,33,1
303,185,970,-435804.4733711469,257,38,5.243243243243243,37,1
304,186,970,-435638.8980687172,262,41,5.21505376344086,36,1
305,178,970,-435223.2240877783,245,31,5.449438202247191,38,1
306,172,970,-436396.0415671162,239,29,5.6395348837209305,36,1
307,181,970,-435271.5578315878,245,36,5.359116022099448,39,1
308,175,970,-436520.42642313166,241,32,5.542857142857143,32,1
309,185,970,-435621.38665257616,249,43,5.243243243243243,37,1
310,183,970,-434765.03763302654,247,39,5.300546448087432,33,1
311,191,970,-435676.33803338354,252,39,5.0785340314136125,36,1
312,197,970,-434472.98575599893,256,45,4.9238578680203045,34,1
313,191,970,-435856.7398575671,264,36,5.0785340314136125,34,1
314,184,970,-436077.6317355364,244,35,5.271739130434782,39,1
315,187,970,-435250.9042084059,250,40,5.18716577540107,30,1
