depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
4,0.05,0.1,0.1,0,0,,4.74417785595314,970,1489,27424,
4,0.05,0.1,0.1,1,1,,4.7196442804434175,797,1483,12669,
4,0.05,0.1,0.1,1,298,,1.0986122886681098,15,429,3,
4,0.05,0.1,0.1,1,4598,,3.7665712223560184,14,455,111,
4,0.05,0.1,0.1,1,13324,,3.594921570553922,6,331,63,
4,0.05,0.1,0.1,1,13985,,3.917035054640732,6,295,101,
4,0.05,0.1,0.1,1,130,,3.046296864273064,6,302,95,
4,0.05,0.1,0.1,1,100,,3.8985861107559048,14,439,155,
4,0.05,0.1,0.1,1,19,,3.865502989793255,25,692,315,
4,0.05,0.1,0.1,1,14715,,3.14168618617707,4,189,36,
4,0.05,0.1,0.1,1,1972,,3.5471512942852343,16,501,108,
4,0.05,0.1,0.1,1,8782,,4.294365696115453,5,289,171,
4,0.05,0.1,0.1,1,6407,,4.009464114231502,14,536,201,
4,0.05,0.1,0.1,1,89,,4.042511311017975,10,350,161,
4,0.05,0.1,0.1,1,12885,,3.818840290694026,12,530,159,
4,0.05,0.1,0.1,1,8,,3.819741282949769,14,467,193,
4,0.05,0.1,0.1,1,14877,,3.0551608359284788,1,68,63,
4,0.05,0.1,0.1,1,14165,,3.003065724045077,3,161,63,
4,0.05,0.1,0.1,1,7652,,3.4607483612886885,6,269,160,
4,0.05,0.1,0.1,1,14836,,2.7013091851685664,2,83,62,
4,0.05,0.1,0.1,2,2,,4.900510161476115,456,1454,6566,
4,0.05,0.1,0.1,2,12997,,3.6724224635977767,10,368,69,
4,0.05,0.1,0.1,2,14760,,2.5466062293298113,6,224,55,
4,0.05,0.1,0.1,2,3883,,3.369621074458065,12,396,83,
4,0.05,0.1,0.1,2,11026,,3.067860719851912,14,436,102,
4,0.05,0.1,0.1,2,8426,,3.942383125435046,14,417,106,
4,0.05,0.1,0.1,2,4599,,3.6813618158716364,13,436,194,
4,0.05,0.1,0.1,2,5804,,3.7444304314684116,6,289,87,
4,0.05,0.1,0.1,2,14864,,0.0,1,89,0,
4,0.05,0.1,0.1,2,14718,,3.242592351485517,7,305,32,
4,0.05,0.1,0.1,2,1351,,3.8733074278303112,10,368,109,
4,0.05,0.1,0.1,2,7409,,2.7248396825787604,14,432,31,
4,0.05,0.1,0.1,2,14180,,3.492475805973626,3,139,89,
4,0.05,0.1,0.1,2,14072,,3.4086323601496726,5,234,45,
4,0.05,0.1,0.1,2,14621,,3.2856844945403103,3,167,42,
4,0.05,0.1,0.1,2,14846,,3.080192437334251,5,258,55,
4,0.05,0.1,0.1,2,4798,,4.3593578348611715,18,511,252,
4,0.05,0.1,0.1,2,101,,3.748463118155307,14,449,79,
4,0.05,0.1,0.1,2,1822,,3.4802405890026087,12,418,100,
4,0.05,0.1,0.1,2,57,,3.845303842239723,31,778,113,
4,0.05,0.1,0.1,2,9491,,3.6897281504730484,15,498,103,
4,0.05,0.1,0.1,2,8253,,3.369412640167843,14,482,102,
4,0.05,0.1,0.1,2,5771,,3.9435216724875155,16,542,258,
4,0.05,0.1,0.1,2,12751,,2.1972245773362196,9,319,9,
4,0.05,0.1,0.1,2,3822,,4.284034784949719,19,552,229,
4,0.05,0.1,0.1,2,14619,,2.6935871390746557,4,217,31,
4,0.05,0.1,0.1,2,14716,,1.3862943611198906,4,188,4,
4,0.05,0.1,0.1,2,14074,,3.6451455041272816,7,278,79,
4,0.05,0.1,0.1,2,14670,,1.0986122886681098,4,237,3,
4,0.05,0.1,0.1,2,6554,,1.0986122886681098,6,261,3,
4,0.05,0.1,0.1,2,14574,,4.558650170353198,8,351,210,
4,0.05,0.1,0.1,2,2023,,3.4041234993315435,8,278,74,
4,0.05,0.1,0.1,2,1233,,3.9478121132797335,6,289,160,
4,0.05,0.1,0.1,2,13730,,3.6644531104186813,6,273,134,
4,0.05,0.1,0.1,2,2843,,4.099324092228618,13,461,158,
4,0.05,0.1,0.1,2,1013,,3.760625733138999,11,440,177,
4,0.05,0.1,0.1,2,14702,,3.3228655383922474,1,100,45,
4,0.05,0.1,0.1,2,14869,,0.0,1,51,0,
4,0.05,0.1,0.1,2,14583,,3.673375267577971,6,251,64,
4,0.05,0.1,0.1,2,14849,,0.0,3,165,0,
4,0.05,0.1,0.1,2,14355,,3.3939919979408844,8,360,88,
4,0.05,0.1,0.1,2,13422,,3.1913098069541888,10,380,61,
4,0.05,0.1,0.1,2,14104,,1.0986122886681098,4,175,3,
4,0.05,0.1,0.1,2,4551,,3.5729878766972494,7,272,121,
4,0.05,0.1,0.1,2,14523,,0.0,3,187,0,
4,0.05,0.1,0.1,2,14874,,3.4764951219514666,4,244,116,
4,0.05,0.1,0.1,2,13986,,3.189435696903268,3,172,47,
4,0.05,0.1,0.1,2,11140,,-0.0,3,183,1,
4,0.05,0.1,0.1,2,14853,,0.0,1,65,0,
4,0.05,0.1,0.1,2,1897,,0.0,2,80,0,
4,0.05,0.1,0.1,2,14878,,0.0,1,57,0,
4,0.05,0.1,0.1,2,14259,,-0.0,3,154,1,
4,0.05,0.1,0.1,2,14840,,3.290010192564123,4,188,37,
4,0.05,0.1,0.1,2,14107,,2.421848513820863,5,271,13,
4,0.05,0.1,0.1,2,2642,,3.7861639682219796,15,449,78,
4,0.05,0.1,0.1,2,1749,,4.012157613572108,14,444,147,
4,0.05,0.1,0.1,2,199,,1.8513515664303006,10,402,11,
4,0.05,0.1,0.1,2,3503,,3.8116129949301767,11,346,135,
4,0.05,0.1,0.1,2,13129,,3.1938021873160847,5,236,32,
4,0.05,0.1,0.1,2,14694,,3.305846048747679,3,185,47,
4,0.05,0.1,0.1,2,14881,,0.0,4,266,0,
4,0.05,0.1,0.1,2,62,,4.399567717095542,8,323,359,
4,0.05,0.1,0.1,2,14802,,0.0,4,224,0,
4,0.05,0.1,0.1,2,13398,,3.150277508525449,2,121,65,
4,0.05,0.1,0.1,2,13578,,3.8730931590599287,4,202,92,
4,0.05,0.1,0.1,2,14776,,0.0,1,85,0,
