parent_layer,child_layer,parent_node_id,child_node_id,js_distance,parent_doc_count,child_doc_count,alpha,eta_used
0,1,0,22484,0.6633027641890454,970,6,1.0,0.05
0,1,0,350,0.6692398209446798,970,6,1.0,0.05
0,1,0,12671,0.6727143232362931,970,8,1.0,0.05
0,1,0,10366,0.6682385130819153,970,6,1.0,0.05
0,1,0,9716,0.6736214808900083,970,14,1.0,0.05
0,1,0,2071,0.6549077403661341,970,12,1.0,0.05
0,1,0,21369,0.622381520679839,970,4,1.0,0.05
0,1,0,9056,0.6643056918217514,970,9,1.0,0.05
0,1,0,24,0.6500033170981276,970,3,1.0,0.05
0,1,0,145,0.6822452659849465,970,8,1.0,0.05
0,1,0,7752,0.6596964684949357,970,6,1.0,0.05
0,1,0,2255,0.6805510878062137,970,8,1.0,0.05
0,1,0,10804,0.6581387321044447,970,7,1.0,0.05
0,1,0,23309,0.6517405052434304,970,5,1.0,0.05
0,1,0,128,0.6574915084223139,970,13,1.0,0.05
0,1,0,14547,0.6827549517453624,970,10,1.0,0.05
0,1,0,24196,0.6491508779058538,970,3,1.0,0.05
0,1,0,23469,0.6525139076059994,970,2,1.0,0.05
0,1,0,22598,0.6451477708327901,970,4,1.0,0.05
0,1,0,9429,0.6659961869383264,970,3,1.0,0.05
0,1,0,17331,0.6592714934641025,970,5,1.0,0.05
0,1,0,16275,0.6175153724860735,970,3,1.0,0.05
0,1,0,23639,0.6515434089639434,970,6,1.0,0.05
0,1,0,24442,0.6326478751403315,970,3,1.0,0.05
0,1,0,23460,0.6528553294956022,970,3,1.0,0.05
0,1,0,22875,0.6708726434458668,970,6,1.0,0.05
0,1,0,18239,0.634821080766893,970,2,1.0,0.05
0,1,0,24612,0.6310504379882429,970,2,1.0,0.05
1,2,1,2,0.7385735281521485,374,127,1.0,0.05
1,2,1,162,0.7227454005492446,374,11,1.0,0.05
1,2,1,516,0.6971590453655216,374,4,1.0,0.05
1,2,1,602,0.7233001668504077,374,13,1.0,0.05
1,2,1,611,0.7088584006166248,374,13,1.0,0.05
1,2,1,825,0.7085271984518229,374,9,1.0,0.05
1,2,1,1303,0.6942535130353612,374,11,1.0,0.05
1,2,1,1518,0.7129358763302407,374,6,1.0,0.05
1,2,1,1645,0.6774704677241624,374,4,1.0,0.05
1,2,1,2494,0.7042717985484066,374,6,1.0,0.05
1,2,1,2922,0.6796144302693661,374,14,1.0,0.05
1,2,1,3474,0.7071348899322065,374,14,1.0,0.05
1,2,1,3589,0.6704442222974455,374,3,1.0,0.05
1,2,1,7836,0.6816903302076452,374,9,1.0,0.05
1,2,1,8027,0.6801219643824995,374,10,1.0,0.05
1,2,1,8105,0.6644383766218208,374,3,1.0,0.05
1,2,1,8916,0.705081510840504,374,9,1.0,0.05
1,2,1,9119,0.7082695553317511,374,9,1.0,0.05
1,2,1,10335,0.6555460841200335,374,4,1.0,0.05
1,2,1,11179,0.6810261167600644,374,4,1.0,0.05
1,2,1,11230,0.7027378094696305,374,7,1.0,0.05
1,2,1,11400,0.6881788991058431,374,12,1.0,0.05
1,2,1,12495,0.6877238684334783,374,7,1.0,0.05
1,2,1,13088,0.6705136919151047,374,2,1.0,0.05
1,2,1,13381,0.7089767757747283,374,9,1.0,0.05
1,2,1,17666,0.6774854455834628,374,7,1.0,0.05
1,2,1,19597,0.6739784858583588,374,4,1.0,0.05
1,2,1,21020,0.6704338363094844,374,9,1.0,0.05
1,2,1,22774,0.6895224723724143,374,4,1.0,0.05
1,2,1,23832,0.6582810231701228,374,2,1.0,0.05
1,2,1,24011,0.6843206636020078,374,4,1.0,0.05
1,2,1,24027,0.6905429510985382,374,4,1.0,0.05
1,2,1,24115,0.651892342204785,374,2,1.0,0.05
1,2,1,24375,0.6549249225474337,374,2,1.0,0.05
1,2,1,24396,0.6545566610328422,374,2,1.0,0.05
1,2,1,24417,0.6488269942732074,374,2,1.0,0.05
1,2,1,24435,0.7061383295117153,374,2,1.0,0.05
1,2,1,24448,0.6589776146757952,374,3,1.0,0.05
1,2,1,24478,0.6596089015089663,374,2,1.0,0.05
1,2,1,24591,0.6405974599808195,374,1,1.0,0.05
1,2,1,24605,0.6571758328214412,374,2,1.0,0.05
1,2,1,24628,0.638341360220946,374,2,1.0,0.05
1,2,869,4813,0.6569760622628755,17,5,1.0,0.05
1,2,869,20682,0.6481308420366227,17,7,1.0,0.05
1,2,869,24527,0.6001839051406417,17,3,1.0,0.05
1,2,869,24609,0.5798490834096072,17,1,1.0,0.05
1,2,869,24615,0.6299572591371502,17,1,1.0,0.05
1,2,1603,2969,0.6517451896268203,12,12,1.0,0.05
1,2,24,23722,0.4948709120330395,3,3,1.0,0.05
1,2,3775,20914,0.6128518332619577,11,6,1.0,0.05
1,2,3775,23311,0.5750278238880323,11,3,1.0,0.05
1,2,3775,24610,0.5780066608661006,11,1,1.0,0.05
1,2,3775,24627,0.5866251978205902,11,1,1.0,0.05
1,2,8712,10781,0.6426879282697121,12,10,1.0,0.05
1,2,8712,24635,0.5711283686063116,12,1,1.0,0.05
1,2,8712,24636,0.5579006396875413,12,1,1.0,0.05
1,2,3,21542,0.6400540308844235,10,10,1.0,0.05
1,2,184,617,0.5240595327369151,5,2,1.0,0.05
1,2,184,24267,0.4804034443196947,5,2,1.0,0.05
1,2,184,24602,0.546642997453586,5,1,1.0,0.05
1,2,9056,23669,0.5703150891189873,9,3,1.0,0.05
1,2,9056,24421,0.5594469187807941,9,2,1.0,0.05
1,2,9056,24496,0.5450082607545794,9,2,1.0,0.05
1,2,9056,24565,0.5659839114184498,9,2,1.0,0.05
1,2,808,7940,0.6538250014681385,18,8,1.0,0.05
1,2,808,12870,0.6334368954138244,18,4,1.0,0.05
1,2,808,23386,0.6130962909452347,18,2,1.0,0.05
1,2,808,24391,0.5837787214641623,18,2,1.0,0.05
1,2,808,24477,0.6113192850133998,18,1,1.0,0.05
1,2,808,24632,0.5821853024107865,18,1,1.0,0.05
1,2,128,24063,0.6463398978709406,13,5,1.0,0.05
1,2,128,24412,0.6407440698162491,13,3,1.0,0.05
1,2,128,24552,0.631553608713901,13,3,1.0,0.05
1,2,128,24640,0.6049610855758747,13,1,1.0,0.05
1,2,128,24643,0.6169964805954122,13,1,1.0,0.05
1,2,350,22925,0.6033482442091973,6,4,1.0,0.05
1,2,350,24309,0.5916136772205983,6,2,1.0,0.05
1,2,391,1074,0.6914670637504147,15,6,1.0,0.05
1,2,391,24136,0.6488591515465643,15,3,1.0,0.05
1,2,391,24355,0.6457100351843149,15,2,1.0,0.05
1,2,391,24384,0.6471546127362666,15,3,1.0,0.05
1,2,391,24488,0.6404098780859464,15,1,1.0,0.05
1,2,1126,8279,0.6390176374686563,17,5,1.0,0.05
1,2,1126,13315,0.6223892404897939,17,5,1.0,0.05
1,2,1126,24363,0.6046183404315181,17,3,1.0,0.05
1,2,1126,24603,0.658283741313287,17,3,1.0,0.05
1,2,1126,24604,0.5677559622857131,17,1,1.0,0.05
1,2,7969,8076,0.6570632276882349,14,8,1.0,0.05
1,2,7969,22236,0.6254803246622228,14,3,1.0,0.05
1,2,7969,24430,0.642010316218895,14,3,1.0,0.05
1,2,988,21649,0.639881606439396,21,5,1.0,0.05
1,2,988,23763,0.6416490903081085,21,2,1.0,0.05
1,2,988,23876,0.6606340091688525,21,5,1.0,0.05
1,2,988,23908,0.614477472587078,21,3,1.0,0.05
1,2,988,24076,0.6166412238820451,21,3,1.0,0.05
1,2,988,24541,0.6302606333084065,21,2,1.0,0.05
1,2,988,24620,0.5916847466147894,21,1,1.0,0.05
1,2,8600,16487,0.6443416033969234,9,7,1.0,0.05
1,2,8600,23779,0.5796565676635369,9,2,1.0,0.05
1,2,1476,20144,0.5894356117634778,13,3,1.0,0.05
1,2,1476,23477,0.5812068618996142,13,2,1.0,0.05
1,2,1476,23973,0.5873004474050503,13,2,1.0,0.05
1,2,1476,24399,0.5719855752460967,13,2,1.0,0.05
1,2,1476,24507,0.5567288464145177,13,1,1.0,0.05
1,2,1476,24593,0.5797766064593183,13,2,1.0,0.05
1,2,1476,24599,0.5190111557641793,13,1,1.0,0.05
1,2,8518,8737,0.637007351272471,12,12,1.0,0.05
1,2,97,21075,0.6458489892369166,12,7,1.0,0.05
1,2,97,24069,0.6342072925616827,12,3,1.0,0.05
1,2,97,24572,0.607085558093,12,1,1.0,0.05
1,2,97,24598,0.5802680608793788,12,1,1.0,0.05
1,2,114,14525,0.6527028927251215,22,4,1.0,0.05
1,2,114,20065,0.6816445373700978,22,5,1.0,0.05
1,2,114,23315,0.660620920770201,22,4,1.0,0.05
1,2,114,24505,0.6605507325550642,22,3,1.0,0.05
1,2,114,24580,0.647758479359207,22,2,1.0,0.05
1,2,114,24594,0.6430192181897372,22,1,1.0,0.05
1,2,114,24618,0.6316954900338223,22,1,1.0,0.05
1,2,114,24637,0.6448256106096906,22,1,1.0,0.05
1,2,114,24639,0.6447349407803533,22,1,1.0,0.05
1,2,6691,10072,0.6608730263599167,20,9,1.0,0.05
1,2,6691,21728,0.6606135244999082,20,6,1.0,0.05
1,2,6691,23433,0.6028212765245933,20,3,1.0,0.05
1,2,6691,24543,0.6004189865261315,20,1,1.0,0.05
1,2,6691,24641,0.5430136690440459,20,1,1.0,0.05
1,2,235,425,0.6392077168560643,9,6,1.0,0.05
1,2,235,24263,0.5698466984518076,9,3,1.0,0.05
1,2,145,23758,0.6414046792606901,8,4,1.0,0.05
1,2,145,24036,0.6309805559963745,8,3,1.0,0.05
1,2,145,24563,0.5500847715432036,8,1,1.0,0.05
1,2,3748,15674,0.6297170239380953,14,6,1.0,0.05
1,2,3748,24504,0.5864850713505221,14,2,1.0,0.05
1,2,3748,24536,0.5962298233662702,14,2,1.0,0.05
1,2,3748,24575,0.6042381572633823,14,2,1.0,0.05
1,2,3748,24629,0.6239842813777972,14,2,1.0,0.05
1,2,59,102,0.58357455064543,6,4,1.0,0.05
1,2,59,24328,0.49952059918945846,6,2,1.0,0.05
1,2,2255,24016,0.6203829909223624,8,4,1.0,0.05
1,2,2255,24215,0.6032627546314476,8,3,1.0,0.05
1,2,2255,24583,0.5515555287682293,8,1,1.0,0.05
1,2,9429,24288,0.5169775805541147,3,2,1.0,0.05
1,2,9429,24614,0.5833691209470641,3,1,1.0,0.05
1,2,1149,2321,0.6410473152014893,8,2,1.0,0.05
1,2,1149,23466,0.6356625133547924,8,4,1.0,0.05
1,2,1149,24335,0.6201154734947849,8,2,1.0,0.05
1,2,2071,23411,0.6287557861633601,12,3,1.0,0.05
1,2,2071,24388,0.6279171490500287,12,2,1.0,0.05
1,2,2071,24554,0.6605507430939453,12,3,1.0,0.05
1,2,2071,24587,0.6535063532665505,12,2,1.0,0.05
1,2,2071,24611,0.6200540202469119,12,1,1.0,0.05
1,2,2071,24621,0.6402032370244661,12,1,1.0,0.05
1,2,6175,22077,0.6147785144128874,12,4,1.0,0.05
1,2,6175,24025,0.6171912703327643,12,4,1.0,0.05
1,2,6175,24257,0.621269487637519,12,2,1.0,0.05
1,2,6175,24597,0.6781496870187316,12,2,1.0,0.05
1,2,4058,6567,0.6253176524790086,8,4,1.0,0.05
1,2,4058,24511,0.5331459890104727,8,2,1.0,0.05
1,2,4058,24595,0.5592941379325392,8,1,1.0,0.05
1,2,4058,24616,0.5514460524367534,8,1,1.0,0.05
1,2,53,20704,0.626397538214533,13,2,1.0,0.05
1,2,53,23991,0.5985034206075958,13,2,1.0,0.05
1,2,53,24168,0.6311082459217134,13,4,1.0,0.05
1,2,53,24523,0.6437746667017106,13,2,1.0,0.05
1,2,53,24606,0.5529483809374142,13,2,1.0,0.05
1,2,53,24623,0.5839825082411846,13,1,1.0,0.05
1,2,1608,21621,0.6280214550814991,12,2,1.0,0.05
1,2,1608,23717,0.6230409833014374,12,9,1.0,0.05
1,2,1608,24601,0.6098911895098263,12,1,1.0,0.05
1,2,7752,23951,0.5969111751533596,6,6,1.0,0.05
1,2,5589,9087,0.5952955884582422,10,5,1.0,0.05
1,2,5589,22436,0.5619849428058759,10,2,1.0,0.05
1,2,5589,24040,0.5317199382826702,10,3,1.0,0.05
1,2,9224,14948,0.6268506103370494,8,7,1.0,0.05
1,2,9224,24592,0.5372824068755899,8,1,1.0,0.05
1,2,7389,20872,0.6373219997164979,20,3,1.0,0.05
1,2,7389,22160,0.6536034150222987,20,7,1.0,0.05
1,2,7389,24208,0.5970669943356529,20,4,1.0,0.05
1,2,7389,24305,0.5671659713165145,20,2,1.0,0.05
1,2,7389,24567,0.5631154695669331,20,2,1.0,0.05
1,2,7389,24589,0.5612437094490799,20,1,1.0,0.05
1,2,7389,24590,0.6044137970272339,20,1,1.0,0.05
1,2,9716,23399,0.6427042284736489,14,4,1.0,0.05
1,2,9716,24287,0.6429020808945602,14,5,1.0,0.05
1,2,9716,24475,0.6193220985343871,14,2,1.0,0.05
1,2,9716,24482,0.6464938847495229,14,2,1.0,0.05
1,2,9716,24631,0.5876202104780637,14,1,1.0,0.05
1,2,10366,23313,0.5937120897385278,6,4,1.0,0.05
1,2,10366,24459,0.44301796776652447,6,2,1.0,0.05
1,2,10804,24037,0.6102975032365288,7,3,1.0,0.05
1,2,10804,24503,0.5369097316990477,7,1,1.0,0.05
1,2,10804,24553,0.5392209824221711,7,2,1.0,0.05
1,2,10804,24588,0.563865418371365,7,1,1.0,0.05
1,2,10810,14616,0.5846731754583403,7,5,1.0,0.05
1,2,10810,24569,0.3697763680338185,7,1,1.0,0.05
1,2,10810,24619,0.5122151459343449,7,1,1.0,0.05
1,2,12669,13012,0.5944246831153175,7,5,1.0,0.05
1,2,12669,24596,0.5539465251641815,7,2,1.0,0.05
1,2,12671,22939,0.612475989546975,8,3,1.0,0.05
1,2,12671,24303,0.5371388718741958,8,2,1.0,0.05
1,2,12671,24498,0.5839736060465802,8,2,1.0,0.05
1,2,12671,24607,0.4819114219947804,8,1,1.0,0.05
1,2,13698,16759,0.63744227473966,20,5,1.0,0.05
1,2,13698,21944,0.6566150906039634,20,5,1.0,0.05
1,2,13698,23847,0.6137055732556886,20,2,1.0,0.05
1,2,13698,24095,0.6398003480397647,20,6,1.0,0.05
1,2,13698,24479,0.6147211867827277,20,1,1.0,0.05
1,2,13698,24626,0.5780077307646387,20,1,1.0,0.05
1,2,14265,14416,0.6268836521503254,18,11,1.0,0.05
1,2,14265,22969,0.596593600920004,18,2,1.0,0.05
1,2,14265,24600,0.6165655989092993,18,2,1.0,0.05
1,2,14265,24633,0.5748621312551492,18,1,1.0,0.05
1,2,14265,24638,0.5993385478975706,18,1,1.0,0.05
1,2,14265,24642,0.5807393512230933,18,1,1.0,0.05
1,2,14547,24173,0.596906874043953,10,7,1.0,0.05
1,2,14547,24207,0.5488858477103055,10,3,1.0,0.05
1,2,16275,24397,0.4218825872509879,3,2,1.0,0.05
1,2,16275,24634,0.37237198423456463,3,1,1.0,0.05
1,2,17331,24302,0.5575604327440015,5,5,1.0,0.05
1,2,18239,24608,0.46055308655165483,2,2,1.0,0.05
1,2,20083,22208,0.5868363816943224,8,5,1.0,0.05
1,2,20083,24008,0.5880721985600957,8,2,1.0,0.05
1,2,20083,24630,0.5521460370524868,8,1,1.0,0.05
1,2,21090,21427,0.5247193302481975,5,3,1.0,0.05
1,2,21090,24550,0.5418771493197483,5,2,1.0,0.05
1,2,21369,23542,0.5538260128000135,4,4,1.0,0.05
1,2,21793,21794,0.5680018222834406,4,4,1.0,0.05
1,2,22484,22485,0.60612574393106,6,5,1.0,0.05
1,2,22484,24617,0.5163772646072661,6,1,1.0,0.05
1,2,22598,24242,0.5231027790806356,4,4,1.0,0.05
1,2,22875,24546,0.5024578462306738,6,2,1.0,0.05
1,2,22875,24566,0.6201175298532666,6,3,1.0,0.05
1,2,22875,24622,0.563171578898894,6,1,1.0,0.05
1,2,23309,24042,0.5054035825749355,5,3,1.0,0.05
1,2,23309,24439,0.5530207945135803,5,2,1.0,0.05
1,2,23460,24493,0.6313147285651163,3,3,1.0,0.05
1,2,23469,24206,0.4338078472303421,2,2,1.0,0.05
1,2,23639,24420,0.5466437041351793,6,5,1.0,0.05
1,2,23639,24624,0.5119596693126435,6,1,1.0,0.05
1,2,24196,24197,0.4463142810792472,3,2,1.0,0.05
1,2,24196,24625,0.5381505271090546,3,1,1.0,0.05
1,2,24442,24450,0.5715817450592369,3,3,1.0,0.05
1,2,24612,24613,0.5471349631626119,2,2,1.0,0.05
