parent_layer,child_layer,parent_node_id,child_node_id,js_distance,parent_doc_count,child_doc_count,alpha,eta_used
0,1,0,11017,0.6778328819053607,970,9,0.1,0.05
0,1,0,2190,0.6430469324258872,970,8,0.1,0.05
0,1,0,4939,0.687182234434739,970,6,0.1,0.05
0,1,0,18492,0.6484404269584341,970,7,0.1,0.05
0,1,0,5794,0.6346424267268284,970,7,0.1,0.05
0,1,0,18133,0.625855426903628,970,7,0.1,0.05
0,1,0,4653,0.6656546896232747,970,11,0.1,0.05
0,1,0,16961,0.6510346782933418,970,4,0.1,0.05
0,1,0,12641,0.6714295059288741,970,11,0.1,0.05
0,1,0,18835,0.6540882833234876,970,4,0.1,0.05
0,1,0,18968,0.6381437854587099,970,7,0.1,0.05
0,1,0,19031,0.651206525818202,970,7,0.1,0.05
0,1,0,2678,0.6249207755225759,970,2,0.1,0.05
0,1,0,19045,0.6340369329428008,970,3,0.1,0.05
0,1,0,17295,0.5890845137301983,970,2,0.1,0.05
0,1,0,18438,0.5881288859588967,970,1,0.1,0.05
0,1,0,19110,0.621040299366531,970,2,0.1,0.05
0,1,0,5947,0.630444696389581,970,5,0.1,0.05
1,2,1,2,0.7108556635394243,370,3,0.1,0.05
1,2,1,28,0.7141693518675685,370,3,0.1,0.05
1,2,1,53,0.6877810771188445,370,11,0.1,0.05
1,2,1,66,0.6714765645539993,370,3,0.1,0.05
1,2,1,71,0.6920481962102427,370,11,0.1,0.05
1,2,1,122,0.7188436392330538,370,9,0.1,0.05
1,2,1,214,0.7073186948480322,370,9,0.1,0.05
1,2,1,321,0.7223274694934573,370,9,0.1,0.05
1,2,1,344,0.7159000618589849,370,5,0.1,0.05
1,2,1,449,0.7107808439608324,370,9,0.1,0.05
1,2,1,463,0.680730346132713,370,7,0.1,0.05
1,2,1,481,0.6829283785172793,370,7,0.1,0.05
1,2,1,627,0.7399894395280711,370,12,0.1,0.05
1,2,1,787,0.6958361530790026,370,8,0.1,0.05
1,2,1,1046,0.7081281864289246,370,4,0.1,0.05
1,2,1,1416,0.6870886066250557,370,9,0.1,0.05
1,2,1,1471,0.6906911477815504,370,5,0.1,0.05
1,2,1,1918,0.7317110460324487,370,8,0.1,0.05
1,2,1,2102,0.7072228308638546,370,12,0.1,0.05
1,2,1,3817,0.6973635153869026,370,9,0.1,0.05
1,2,1,4014,0.7110262385944004,370,14,0.1,0.05
1,2,1,5119,0.705720645838002,370,9,0.1,0.05
1,2,1,5875,0.7085034209550917,370,4,0.1,0.05
1,2,1,5957,0.6919647715809645,370,6,0.1,0.05
1,2,1,6179,0.7383485687027506,370,9,0.1,0.05
1,2,1,7547,0.7034172326452277,370,9,0.1,0.05
1,2,1,8543,0.6866454790579024,370,13,0.1,0.05
1,2,1,8761,0.6933851982239706,370,5,0.1,0.05
1,2,1,9201,0.719371185237869,370,7,0.1,0.05
1,2,1,10063,0.7075635082370476,370,5,0.1,0.05
1,2,1,10915,0.7074632601534566,370,9,0.1,0.05
1,2,1,11286,0.6637681538558792,370,10,0.1,0.05
1,2,1,13530,0.6728183231580787,370,4,0.1,0.05
1,2,1,13927,0.704178316165767,370,3,0.1,0.05
1,2,1,14988,0.6991551387153041,370,3,0.1,0.05
1,2,1,15253,0.6691678106557568,370,7,0.1,0.05
1,2,1,15404,0.6765582029305548,370,3,0.1,0.05
1,2,1,15662,0.6675263043118341,370,2,0.1,0.05
1,2,1,16055,0.6862461984835888,370,3,0.1,0.05
1,2,1,16203,0.6798838854163427,370,4,0.1,0.05
1,2,1,16618,0.6854679673408695,370,9,0.1,0.05
1,2,1,16629,0.6953083539557543,370,4,0.1,0.05
1,2,1,17107,0.6893605285581574,370,3,0.1,0.05
1,2,1,17569,0.7166469273123559,370,6,0.1,0.05
1,2,1,17993,0.6860928060849185,370,2,0.1,0.05
1,2,1,18038,0.6776974799895339,370,2,0.1,0.05
1,2,1,18080,0.7025788811963372,370,5,0.1,0.05
1,2,1,18234,0.6819825204097246,370,3,0.1,0.05
1,2,1,18452,0.6773921916950708,370,2,0.1,0.05
1,2,1,18525,0.6982551359003131,370,5,0.1,0.05
1,2,1,18530,0.7056628627179269,370,3,0.1,0.05
1,2,1,18544,0.6722578409326754,370,3,0.1,0.05
1,2,1,18770,0.6766937432813199,370,5,0.1,0.05
1,2,1,18771,0.6918344184306912,370,5,0.1,0.05
1,2,1,18795,0.7105938706334332,370,5,0.1,0.05
1,2,1,18864,0.687827157106163,370,3,0.1,0.05
1,2,1,18898,0.6773427622569334,370,2,0.1,0.05
1,2,1,18910,0.6614230049963115,370,4,0.1,0.05
1,2,1,19024,0.683662616559105,370,2,0.1,0.05
1,2,1,19034,0.6850637516712188,370,2,0.1,0.05
1,2,1,19074,0.7033547534885212,370,3,0.1,0.05
1,2,1,19083,0.6722578454383559,370,2,0.1,0.05
1,2,1,19093,0.7025050284241638,370,4,0.1,0.05
1,2,1,19118,0.6721460684133791,370,1,0.1,0.05
1,2,1,19124,0.6872268797628034,370,2,0.1,0.05
1,2,1,19167,0.697871564114354,370,1,0.1,0.05
1,2,4964,17960,0.5372445095466056,10,2,0.1,0.05
1,2,4964,18959,0.5868206142085044,10,5,0.1,0.05
1,2,4964,19121,0.5033866871076434,10,1,0.1,0.05
1,2,4964,19133,0.47051063313832764,10,1,0.1,0.05
1,2,4964,19152,0.4508145025523559,10,1,0.1,0.05
1,2,12641,18912,0.6057837122250983,11,3,0.1,0.05
1,2,12641,18971,0.6105403322799655,11,4,0.1,0.05
1,2,12641,19047,0.5782339749132293,11,3,0.1,0.05
1,2,12641,19060,0.5376874805551739,11,1,0.1,0.05
1,2,3,40,0.6844698405234068,24,7,0.1,0.05
1,2,3,17962,0.6345895430963404,24,3,0.1,0.05
1,2,3,18203,0.6325808342541628,24,2,0.1,0.05
1,2,3,18716,0.6577012215418772,24,4,0.1,0.05
1,2,3,18829,0.6608269452894674,24,4,0.1,0.05
1,2,3,18980,0.6247972764521595,24,3,0.1,0.05
1,2,3,19127,0.6430013040551719,24,1,0.1,0.05
1,2,5794,18751,0.4525786805254011,7,2,0.1,0.05
1,2,5794,19039,0.5590684906091334,7,2,0.1,0.05
1,2,5794,19117,0.5237888234080945,7,2,0.1,0.05
1,2,5794,19125,0.46355371099986054,7,1,0.1,0.05
1,2,4939,18721,0.5922417871287078,6,4,0.1,0.05
1,2,4939,18962,0.5491633379889329,6,2,0.1,0.05
1,2,10126,18488,0.5762126406828415,7,5,0.1,0.05
1,2,10126,18517,0.5803180562748106,7,2,0.1,0.05
1,2,4978,5973,0.6041324834215726,7,4,0.1,0.05
1,2,4978,18907,0.5949246635729061,7,3,0.1,0.05
1,2,5394,17578,0.5278476568092462,9,3,0.1,0.05
1,2,5394,18644,0.6220278029956091,9,5,0.1,0.05
1,2,5394,19164,0.5911572776968173,9,1,0.1,0.05
1,2,2320,2535,0.6330941631245373,30,10,0.1,0.05
1,2,2320,15711,0.6537251608338366,30,4,0.1,0.05
1,2,2320,16510,0.6275147900525225,30,4,0.1,0.05
1,2,2320,18249,0.6428882068718585,30,4,0.1,0.05
1,2,2320,18913,0.6341060855450364,30,3,0.1,0.05
1,2,2320,19041,0.615410761949877,30,3,0.1,0.05
1,2,2320,19132,0.6510613012331433,30,2,0.1,0.05
1,2,6,4392,0.6834776844057737,21,7,0.1,0.05
1,2,6,17915,0.6415448817990251,21,2,0.1,0.05
1,2,6,18560,0.6316057681638778,21,4,0.1,0.05
1,2,6,18917,0.6409178808915731,21,4,0.1,0.05
1,2,6,19116,0.6455535383186416,21,2,0.1,0.05
1,2,6,19129,0.6410754567259072,21,2,0.1,0.05
1,2,4455,5480,0.611039443656623,15,3,0.1,0.05
1,2,4455,10025,0.5875022021162198,15,5,0.1,0.05
1,2,4455,11959,0.5920282438792203,15,4,0.1,0.05
1,2,4455,18837,0.4601658926306666,15,2,0.1,0.05
1,2,4455,19140,0.5029820055999185,15,1,0.1,0.05
1,2,7892,9360,0.5753626700479587,8,8,0.1,0.05
1,2,5947,19141,0.5242784309705396,5,3,0.1,0.05
1,2,5947,19147,0.5400966661948573,5,2,0.1,0.05
1,2,2357,17723,0.6118974513344664,12,5,0.1,0.05
1,2,2357,18298,0.6002045209254849,12,4,0.1,0.05
1,2,2357,18966,0.5694046927671678,12,3,0.1,0.05
1,2,9295,17252,0.5594028491809787,7,4,0.1,0.05
1,2,9295,19081,0.5214090264095476,7,3,0.1,0.05
1,2,412,413,0.6440459792703662,8,8,0.1,0.05
1,2,2190,18523,0.5157635349711833,8,3,0.1,0.05
1,2,2190,18849,0.5385227124082834,8,4,0.1,0.05
1,2,2190,19157,0.5593812317010393,8,1,0.1,0.05
1,2,6545,15567,0.6051672777241898,13,6,0.1,0.05
1,2,6545,19044,0.5873055747683361,13,7,0.1,0.05
1,2,2678,19058,0.28162916374861946,2,1,0.1,0.05
1,2,2678,19146,0.3695791822321208,2,1,0.1,0.05
1,2,953,1249,0.6371427323436848,17,9,0.1,0.05
1,2,953,19099,0.5648808093433755,17,4,0.1,0.05
1,2,953,19131,0.5609955108853922,17,2,0.1,0.05
1,2,953,19138,0.5758036334773,17,2,0.1,0.05
1,2,3571,5093,0.5888495513951397,14,6,0.1,0.05
1,2,3571,16245,0.5176856878590914,14,5,0.1,0.05
1,2,3571,19089,0.4874302038860732,14,1,0.1,0.05
1,2,3571,19097,0.4095995238561095,14,1,0.1,0.05
1,2,3571,19158,0.4466052592704479,14,1,0.1,0.05
1,2,606,607,0.6562647128189201,11,8,0.1,0.05
1,2,606,16595,0.5848619318411311,11,3,0.1,0.05
1,2,6077,12542,0.615495360030458,10,6,0.1,0.05
1,2,6077,19084,0.5153184634901087,10,2,0.1,0.05
1,2,6077,19094,0.5343039207453447,10,1,0.1,0.05
1,2,6077,19136,0.5813327937522877,10,1,0.1,0.05
1,2,5253,14626,0.6483370995135085,14,7,0.1,0.05
1,2,5253,18477,0.5894621960345062,14,2,0.1,0.05
1,2,5253,18778,0.622657609476928,14,2,0.1,0.05
1,2,5253,19139,0.5805593820912236,14,1,0.1,0.05
1,2,5253,19150,0.595172420089404,14,1,0.1,0.05
1,2,5253,19169,0.6066775140476663,14,1,0.1,0.05
1,2,2386,17016,0.502940831338032,8,1,0.1,0.05
1,2,2386,18020,0.5698448076461129,8,5,0.1,0.05
1,2,2386,19090,0.5202321571513153,8,1,0.1,0.05
1,2,2386,19159,0.5276512322508087,8,1,0.1,0.05
1,2,983,4215,0.6152312490580713,17,4,0.1,0.05
1,2,983,9879,0.6168701931490094,17,6,0.1,0.05
1,2,983,15874,0.6269684030452785,17,5,0.1,0.05
1,2,983,19162,0.579265042371569,17,2,0.1,0.05
1,2,10455,14155,0.5906332313760719,16,6,0.1,0.05
1,2,10455,17807,0.5258725766822037,16,2,0.1,0.05
1,2,10455,18179,0.5723896337271098,16,3,0.1,0.05
1,2,10455,18774,0.529666697714009,16,2,0.1,0.05
1,2,10455,19091,0.5948585247577028,16,3,0.1,0.05
1,2,14504,17760,0.564166350567442,11,3,0.1,0.05
1,2,14504,18159,0.5552429492038236,11,2,0.1,0.05
1,2,14504,18848,0.558721844267816,11,3,0.1,0.05
1,2,14504,18941,0.5086521460770611,11,3,0.1,0.05
1,2,137,406,0.6623697821558429,22,10,0.1,0.05
1,2,137,1246,0.6422940718144343,22,3,0.1,0.05
1,2,137,18102,0.5588249721453122,22,2,0.1,0.05
1,2,137,19027,0.5690901573036855,22,2,0.1,0.05
1,2,137,19088,0.5769720738957835,22,2,0.1,0.05
1,2,137,19114,0.6238967609605858,22,3,0.1,0.05
1,2,937,2109,0.5711409705713633,15,2,0.1,0.05
1,2,937,4330,0.6431151041098958,15,5,0.1,0.05
1,2,937,19018,0.5601663217130323,15,3,0.1,0.05
1,2,937,19143,0.6035406898079388,15,2,0.1,0.05
1,2,937,19144,0.6149248115360486,15,3,0.1,0.05
1,2,6499,16955,0.6034916583446988,8,6,0.1,0.05
1,2,6499,19106,0.5668928377225111,8,2,0.1,0.05
1,2,9514,18337,0.6271371535279032,10,7,0.1,0.05
1,2,9514,18935,0.5326016838818108,10,3,0.1,0.05
1,2,5756,16126,0.6154796806011454,17,3,0.1,0.05
1,2,5756,18779,0.6252226978084857,17,2,0.1,0.05
1,2,5756,18906,0.5597265190659818,17,2,0.1,0.05
1,2,5756,18942,0.6170830570453584,17,5,0.1,0.05
1,2,5756,19103,0.5414802574932938,17,2,0.1,0.05
1,2,5756,19120,0.5551719254878863,17,2,0.1,0.05
1,2,5756,19145,0.5123758760893051,17,1,0.1,0.05
1,2,9599,17495,0.5368232420138604,7,2,0.1,0.05
1,2,9599,18986,0.48533511337238305,7,1,0.1,0.05
1,2,9599,19115,0.5074816515705924,7,2,0.1,0.05
1,2,9599,19128,0.4971007191591744,7,2,0.1,0.05
1,2,3523,13594,0.6124081677444034,13,5,0.1,0.05
1,2,3523,18805,0.5991677383642258,13,3,0.1,0.05
1,2,3523,18889,0.6090235555927207,13,2,0.1,0.05
1,2,3523,18957,0.6098815429803918,13,3,0.1,0.05
1,2,2088,18053,0.5479531652451948,6,4,0.1,0.05
1,2,2088,19119,0.460182176735388,6,1,0.1,0.05
1,2,2088,19151,0.47119305257419297,6,1,0.1,0.05
1,2,13483,13715,0.5834946184825923,8,5,0.1,0.05
1,2,13483,19149,0.4982113075623915,8,2,0.1,0.05
1,2,13483,19163,0.4817320526033994,8,1,0.1,0.05
1,2,4653,18833,0.6283707922745732,11,4,0.1,0.05
1,2,4653,19028,0.5573407675749653,11,7,0.1,0.05
1,2,725,1893,0.6269536661230299,9,9,0.1,0.05
1,2,8569,10034,0.5985806685106343,19,6,0.1,0.05
1,2,8569,18315,0.5610780536449534,19,1,0.1,0.05
1,2,8569,18635,0.6168660810501434,19,3,0.1,0.05
1,2,8569,18828,0.5983393173457329,19,2,0.1,0.05
1,2,8569,18929,0.610573565168164,19,3,0.1,0.05
1,2,8569,19123,0.571640056099903,19,2,0.1,0.05
1,2,8569,19154,0.5350463135492499,19,1,0.1,0.05
1,2,8569,19155,0.5470196347438194,19,1,0.1,0.05
1,2,14657,17790,0.6143416502055458,13,5,0.1,0.05
1,2,14657,19112,0.60469746495186,13,2,0.1,0.05
1,2,14657,19122,0.6145119977440435,13,1,0.1,0.05
1,2,14657,19126,0.5654627984884586,13,1,0.1,0.05
1,2,14657,19130,0.54154428870876,13,2,0.1,0.05
1,2,14657,19135,0.5586669678532266,13,1,0.1,0.05
1,2,14657,19168,0.544555203098613,13,1,0.1,0.05
1,2,11017,18521,0.5741507121233123,9,2,0.1,0.05
1,2,11017,18757,0.6022288138317332,9,2,0.1,0.05
1,2,11017,19095,0.6070754554505742,9,4,0.1,0.05
1,2,11017,19148,0.5902945716316181,9,1,0.1,0.05
1,2,143,7689,0.5673462957929403,10,3,0.1,0.05
1,2,143,15299,0.5819927716873408,10,4,0.1,0.05
1,2,143,18374,0.5552191413974432,10,3,0.1,0.05
1,2,2917,2918,0.6407756003582171,11,9,0.1,0.05
1,2,2917,19052,0.5070132391006276,11,1,0.1,0.05
1,2,2917,19166,0.5917646003155552,11,1,0.1,0.05
1,2,16816,18194,0.6366263148399351,15,5,0.1,0.05
1,2,16816,18491,0.6539666247073342,15,4,0.1,0.05
1,2,16816,18843,0.6145269821856878,15,4,0.1,0.05
1,2,16816,19137,0.5998662622543198,15,2,0.1,0.05
1,2,16961,18842,0.5168528176331958,4,3,0.1,0.05
1,2,16961,19107,0.49603912637167247,4,1,0.1,0.05
1,2,17033,18260,0.5683990734308971,10,5,0.1,0.05
1,2,17033,18902,0.6030620163363721,10,4,0.1,0.05
1,2,17033,19161,0.5342160421606743,10,1,0.1,0.05
1,2,17189,17376,0.5717289508980671,10,4,0.1,0.05
1,2,17189,18792,0.5462283181691574,10,2,0.1,0.05
1,2,17189,19071,0.6080008249014356,10,4,0.1,0.05
1,2,17295,19066,0.38303135022770646,2,2,0.1,0.05
1,2,18133,18818,0.6135673538316282,7,6,0.1,0.05
1,2,18133,19134,0.4448639685208509,7,1,0.1,0.05
1,2,18332,18333,0.5165054732375783,5,3,0.1,0.05
1,2,18332,19153,0.45378004045913056,5,1,0.1,0.05
1,2,18332,19160,0.4495015580323205,5,1,0.1,0.05
1,2,18438,19108,0.38078571272340084,1,1,0.1,0.05
1,2,18492,18743,0.5905513162660063,7,5,0.1,0.05
1,2,18492,18972,0.575220721176563,7,1,0.1,0.05
1,2,18492,19142,0.5034909946983374,7,1,0.1,0.05
1,2,18835,18943,0.49161780298706775,4,2,0.1,0.05
1,2,18835,19055,0.5124053351158016,4,2,0.1,0.05
1,2,18968,19003,0.5497989761566616,7,3,0.1,0.05
1,2,18968,19096,0.48032662988090047,7,3,0.1,0.05
1,2,18968,19165,0.49385547973504085,7,1,0.1,0.05
1,2,19031,19032,0.5546123774296767,7,5,0.1,0.05
1,2,19031,19156,0.5487024927200828,7,2,0.1,0.05
1,2,19045,19059,0.5743145617308661,3,3,0.1,0.05
1,2,19110,19111,0.41663664028341857,2,2,0.1,0.05
