parent_layer,child_layer,parent_node_id,child_node_id,js_distance,weight_edge,alpha,eta_used,parent_doc_count,child_doc_count
0,1,0,10126,0.6583820978532057,7.0,0.1,0.05,970.0,7.0
0,1,0,11017,0.6778328819064823,9.0,0.1,0.05,970.0,9.0
0,1,0,2190,0.6430469324270796,8.0,0.1,0.05,970.0,8.0
0,1,0,4939,0.6871822344358484,6.0,0.1,0.05,970.0,6.0
0,1,0,18492,0.6484404269596161,7.0,0.1,0.05,970.0,7.0
0,1,0,5794,0.6346424267280362,7.0,0.1,0.05,970.0,7.0
0,1,0,18133,0.6258554269048561,7.0,0.1,0.05,970.0,7.0
0,1,0,4653,0.6656546896244236,11.0,0.1,0.05,970.0,11.0
0,1,0,16961,0.6510346782945191,4.0,0.1,0.05,970.0,4.0
0,1,0,12641,0.6714295059300122,11.0,0.1,0.05,970.0,11.0
0,1,0,18835,0.6540882833246581,4.0,0.1,0.05,970.0,4.0
0,1,0,18968,0.6381437854599118,7.0,0.1,0.05,970.0,7.0
0,1,0,19031,0.6512065258193792,7.0,0.1,0.05,970.0,7.0
0,1,0,2678,0.6249207755238062,2.0,0.1,0.05,970.0,2.0
0,1,0,19045,0.6340369329440116,3.0,0.1,0.05,970.0,3.0
0,1,0,17295,0.5890845137315052,2.0,0.1,0.05,970.0,2.0
0,1,0,18438,0.5881288859602072,970.0,0.1,0.05,970.0,1.0
0,1,0,19110,0.6210402993677696,2.0,0.1,0.05,970.0,2.0
0,1,0,5947,0.6304446963907964,5.0,0.1,0.05,970.0,5.0
1,2,1,2,0.7108556635395985,3.0,0.1,0.05,370.0,3.0
1,2,1,28,0.714169351867746,3.0,0.1,0.05,370.0,3.0
1,2,1,53,0.6877810771190248,11.0,0.1,0.05,370.0,11.0
1,2,1,66,0.6714765645541922,3.0,0.1,0.05,370.0,3.0
1,2,1,71,0.6920481962104068,11.0,0.1,0.05,370.0,11.0
1,2,1,122,0.718843639233223,9.0,0.1,0.05,370.0,9.0
1,2,1,214,0.7073186948482059,9.0,0.1,0.05,370.0,9.0
1,2,1,321,0.7223274694936235,9.0,0.1,0.05,370.0,9.0
1,2,1,344,0.7159000618591642,5.0,0.1,0.05,370.0,5.0
1,2,1,449,0.7107808439610098,9.0,0.1,0.05,370.0,9.0
1,2,1,463,0.6807303461328897,7.0,0.1,0.05,370.0,7.0
1,2,1,481,0.6829283785174535,7.0,0.1,0.05,370.0,7.0
1,2,1,627,0.7399894395282351,12.0,0.1,0.05,370.0,12.0
1,2,1,787,0.6958361530791789,8.0,0.1,0.05,370.0,8.0
1,2,1,1046,0.7081281864291055,4.0,0.1,0.05,370.0,4.0
1,2,1,1416,0.6870886066252287,9.0,0.1,0.05,370.0,9.0
1,2,1,1471,0.6906911477817395,5.0,0.1,0.05,370.0,5.0
1,2,1,1918,0.7317110460326165,8.0,0.1,0.05,370.0,8.0
1,2,1,2102,0.7072228308640222,12.0,0.1,0.05,370.0,12.0
1,2,1,3817,0.6973635153870752,9.0,0.1,0.05,370.0,9.0
1,2,1,4014,0.7110262385945719,14.0,0.1,0.05,370.0,14.0
1,2,1,5119,0.7057206458381716,9.0,0.1,0.05,370.0,9.0
1,2,1,5875,0.708503420955275,4.0,0.1,0.05,370.0,4.0
1,2,1,5957,0.6919647715811503,6.0,0.1,0.05,370.0,6.0
1,2,1,6179,0.7383485687029068,9.0,0.1,0.05,370.0,9.0
1,2,1,7547,0.7034172326454057,9.0,0.1,0.05,370.0,9.0
1,2,1,8543,0.6866454790580753,13.0,0.1,0.05,370.0,13.0
1,2,1,8761,0.6933851982241591,5.0,0.1,0.05,370.0,5.0
1,2,1,9201,0.7193711852380449,7.0,0.1,0.05,370.0,7.0
1,2,1,10063,0.7075635082372257,5.0,0.1,0.05,370.0,5.0
1,2,1,10915,0.7074632601536262,9.0,0.1,0.05,370.0,9.0
1,2,1,11286,0.6637681538560608,10.0,0.1,0.05,370.0,10.0
1,2,1,13530,0.672818323158273,4.0,0.1,0.05,370.0,4.0
1,2,1,13927,0.7041783161659522,3.0,0.1,0.05,370.0,3.0
1,2,1,14988,0.6991551387154934,3.0,0.1,0.05,370.0,3.0
1,2,1,15253,0.6691678106559424,7.0,0.1,0.05,370.0,7.0
1,2,1,15404,0.6765582029307448,3.0,0.1,0.05,370.0,3.0
1,2,1,15662,0.6675263043120354,2.0,0.1,0.05,370.0,2.0
1,2,1,16055,0.6862461984837791,3.0,0.1,0.05,370.0,3.0
1,2,1,16203,0.6798838854165332,4.0,0.1,0.05,370.0,4.0
1,2,1,16618,0.6854679673410518,9.0,0.1,0.05,370.0,9.0
1,2,1,16629,0.6953083539559456,4.0,0.1,0.05,370.0,4.0
1,2,1,17107,0.6893605285583475,3.0,0.1,0.05,370.0,3.0
1,2,1,17569,0.7166469273125338,6.0,0.1,0.05,370.0,6.0
1,2,1,17993,0.6860928060851149,2.0,0.1,0.05,370.0,2.0
1,2,1,18038,0.6776974799897315,2.0,0.1,0.05,370.0,2.0
1,2,1,18080,0.7025788811965207,5.0,0.1,0.05,370.0,5.0
1,2,1,18234,0.681982520409919,3.0,0.1,0.05,370.0,3.0
1,2,1,18452,0.6773921916952647,2.0,0.1,0.05,370.0,2.0
1,2,1,18525,0.6982551359004953,5.0,0.1,0.05,370.0,5.0
1,2,1,18530,0.7056628627181126,3.0,0.1,0.05,370.0,3.0
1,2,1,18544,0.6722578409328719,3.0,0.1,0.05,370.0,3.0
1,2,1,18770,0.6766937432815044,5.0,0.1,0.05,370.0,5.0
1,2,1,18771,0.6918344184308799,5.0,0.1,0.05,370.0,5.0
1,2,1,18795,0.7105938706336138,5.0,0.1,0.05,370.0,5.0
1,2,1,18864,0.6878271571063556,3.0,0.1,0.05,370.0,3.0
1,2,1,18898,0.6773427622571313,2.0,0.1,0.05,370.0,2.0
1,2,1,18910,0.661423004996508,4.0,0.1,0.05,370.0,4.0
1,2,1,19024,0.6836626165592963,2.0,0.1,0.05,370.0,2.0
1,2,1,19034,0.685063751671415,2.0,0.1,0.05,370.0,2.0
1,2,1,19074,0.7033547534887084,3.0,0.1,0.05,370.0,3.0
1,2,1,19083,0.6722578454385564,2.0,0.1,0.05,370.0,2.0
1,2,1,19093,0.7025050284243509,4.0,0.1,0.05,370.0,4.0
1,2,1,19118,0.6721460684135785,370.0,0.1,0.05,370.0,1.0
1,2,1,19124,0.6872268797629968,2.0,0.1,0.05,370.0,2.0
1,2,1,19167,0.6978715641145452,370.0,0.1,0.05,370.0,1.0
1,2,4964,17960,0.5372445095466065,2.0,0.1,0.05,10.0,2.0
1,2,4964,18959,0.5868206142085088,5.0,0.1,0.05,10.0,5.0
1,2,4964,19121,0.503386687107644,10.0,0.1,0.05,10.0,1.0
1,2,4964,19133,0.4705106331383277,10.0,0.1,0.05,10.0,1.0
1,2,4964,19152,0.45081450255235583,10.0,0.1,0.05,10.0,1.0
1,2,12641,18912,0.6057837122250995,3.0,0.1,0.05,11.0,3.0
1,2,12641,18971,0.6105403322799665,4.0,0.1,0.05,11.0,4.0
1,2,12641,19047,0.5782339749132298,3.0,0.1,0.05,11.0,3.0
1,2,12641,19060,0.5376874805551761,11.0,0.1,0.05,11.0,1.0
1,2,3,40,0.6844698405234118,7.0,0.1,0.05,24.0,7.0
1,2,3,17962,0.6345895430963486,3.0,0.1,0.05,24.0,3.0
1,2,3,18203,0.6325808342541722,2.0,0.1,0.05,24.0,2.0
1,2,3,18716,0.6577012215418824,4.0,0.1,0.05,24.0,4.0
1,2,3,18829,0.6608269452894753,4.0,0.1,0.05,24.0,4.0
1,2,3,18980,0.6247972764521668,3.0,0.1,0.05,24.0,3.0
1,2,3,19127,0.6430013040551822,24.0,0.1,0.05,24.0,1.0
1,2,5794,18751,0.4525786805254023,2.0,0.1,0.05,7.0,2.0
1,2,5794,19039,0.5590684906091339,2.0,0.1,0.05,7.0,2.0
1,2,5794,19117,0.523788823408095,2.0,0.1,0.05,7.0,2.0
1,2,5794,19125,0.4635537109998612,7.0,0.1,0.05,7.0,1.0
1,2,4939,18721,0.5922417871287105,4.0,0.1,0.05,6.0,4.0
1,2,4939,18962,0.5491633379889374,2.0,0.1,0.05,6.0,2.0
1,2,10126,18488,0.5762126406828424,5.0,0.1,0.05,7.0,5.0
1,2,10126,18517,0.580318056274811,2.0,0.1,0.05,7.0,2.0
1,2,4978,5973,0.6041324834215734,4.0,0.1,0.05,7.0,4.0
1,2,4978,18907,0.5949246635729067,3.0,0.1,0.05,7.0,3.0
1,2,5394,17578,0.5278476568092504,3.0,0.1,0.05,9.0,3.0
1,2,5394,18644,0.6220278029956108,5.0,0.1,0.05,9.0,5.0
1,2,5394,19164,0.59115727769682,9.0,0.1,0.05,9.0,1.0
1,2,2320,2535,0.6330941631245405,10.0,0.1,0.05,30.0,10.0
1,2,2320,15711,0.6537251608338412,4.0,0.1,0.05,30.0,4.0
1,2,2320,16510,0.62751479005253,4.0,0.1,0.05,30.0,4.0
1,2,2320,18249,0.6428882068718645,4.0,0.1,0.05,30.0,4.0
1,2,2320,18913,0.6341060855450444,3.0,0.1,0.05,30.0,3.0
1,2,2320,19041,0.6154107619498851,3.0,0.1,0.05,30.0,3.0
1,2,2320,19132,0.651061301233148,2.0,0.1,0.05,30.0,2.0
1,2,6,4392,0.6834776844057769,7.0,0.1,0.05,21.0,7.0
1,2,6,17915,0.6415448817990337,2.0,0.1,0.05,21.0,2.0
1,2,6,18560,0.6316057681638858,4.0,0.1,0.05,21.0,4.0
1,2,6,18917,0.6409178808915785,4.0,0.1,0.05,21.0,4.0
1,2,6,19116,0.6455535383186486,2.0,0.1,0.05,21.0,2.0
1,2,6,19129,0.6410754567259149,2.0,0.1,0.05,21.0,2.0
1,2,4455,5480,0.611039443656626,3.0,0.1,0.05,15.0,3.0
1,2,4455,10025,0.5875022021162225,5.0,0.1,0.05,15.0,5.0
1,2,4455,11959,0.5920282438792224,4.0,0.1,0.05,15.0,4.0
1,2,4455,18837,0.46016589263066676,2.0,0.1,0.05,15.0,2.0
1,2,4455,19140,0.5029820055999191,15.0,0.1,0.05,15.0,1.0
1,2,7892,9360,0.5753626700479623,8.0,0.1,0.05,8.0,8.0
1,2,5947,19141,0.52427843097054,3.0,0.1,0.05,5.0,3.0
1,2,5947,19147,0.5400966661948577,2.0,0.1,0.05,5.0,2.0
1,2,2357,17723,0.6118974513344678,5.0,0.1,0.05,12.0,5.0
1,2,2357,18298,0.6002045209254865,4.0,0.1,0.05,12.0,4.0
1,2,2357,18966,0.5694046927671693,3.0,0.1,0.05,12.0,3.0
1,2,9295,17252,0.559402849180979,4.0,0.1,0.05,7.0,4.0
1,2,9295,19081,0.5214090264095483,3.0,0.1,0.05,7.0,3.0
1,2,412,413,0.644045979270372,8.0,0.1,0.05,8.0,8.0
1,2,2190,18523,0.5157635349711837,3.0,0.1,0.05,8.0,3.0
1,2,2190,18849,0.5385227124082843,4.0,0.1,0.05,8.0,4.0
1,2,2190,19157,0.55938123170104,8.0,0.1,0.05,8.0,1.0
1,2,6545,15567,0.605167277724191,6.0,0.1,0.05,13.0,6.0
1,2,6545,19044,0.5873055747683367,7.0,0.1,0.05,13.0,7.0
1,2,2678,19058,0.2816291637486202,2.0,0.1,0.05,2.0,1.0
1,2,2678,19146,0.3695791822321211,2.0,0.1,0.05,2.0,1.0
1,2,953,1249,0.6371427323436871,9.0,0.1,0.05,17.0,9.0
1,2,953,19099,0.5648808093433778,4.0,0.1,0.05,17.0,4.0
1,2,953,19131,0.5609955108853945,2.0,0.1,0.05,17.0,2.0
1,2,953,19138,0.5758036334773026,2.0,0.1,0.05,17.0,2.0
1,2,3571,5093,0.588849551395145,6.0,0.1,0.05,14.0,6.0
1,2,3571,16245,0.5176856878590936,5.0,0.1,0.05,14.0,5.0
1,2,3571,19089,0.4874302038860741,14.0,0.1,0.05,14.0,1.0
1,2,3571,19097,0.4095995238561098,14.0,0.1,0.05,14.0,1.0
1,2,3571,19158,0.44660525927044803,14.0,0.1,0.05,14.0,1.0
1,2,606,607,0.6562647128189225,8.0,0.1,0.05,11.0,8.0
1,2,606,16595,0.5848619318411324,3.0,0.1,0.05,11.0,3.0
1,2,6077,12542,0.6154953600304596,6.0,0.1,0.05,10.0,6.0
1,2,6077,19084,0.5153184634901109,2.0,0.1,0.05,10.0,2.0
1,2,6077,19094,0.5343039207453467,10.0,0.1,0.05,10.0,1.0
1,2,6077,19136,0.5813327937522889,10.0,0.1,0.05,10.0,1.0
1,2,5253,14626,0.6483370995135103,7.0,0.1,0.05,14.0,7.0
1,2,5253,18477,0.5894621960345103,2.0,0.1,0.05,14.0,2.0
1,2,5253,18778,0.6226576094769307,2.0,0.1,0.05,14.0,2.0
1,2,5253,19139,0.5805593820912288,14.0,0.1,0.05,14.0,1.0
1,2,5253,19150,0.595172420089408,14.0,0.1,0.05,14.0,1.0
1,2,5253,19169,0.6066775140476695,14.0,0.1,0.05,14.0,1.0
1,2,2386,17016,0.5029408313380347,8.0,0.1,0.05,8.0,1.0
1,2,2386,18020,0.5698448076461137,5.0,0.1,0.05,8.0,5.0
1,2,2386,19090,0.5202321571513173,8.0,0.1,0.05,8.0,1.0
1,2,2386,19159,0.5276512322508111,8.0,0.1,0.05,8.0,1.0
1,2,983,4215,0.6152312490580725,4.0,0.1,0.05,17.0,4.0
1,2,983,9879,0.6168701931490104,6.0,0.1,0.05,17.0,6.0
1,2,983,15874,0.6269684030452791,5.0,0.1,0.05,17.0,5.0
1,2,983,19162,0.5792650423715705,2.0,0.1,0.05,17.0,2.0
1,2,10455,14155,0.5906332313760738,6.0,0.1,0.05,16.0,6.0
1,2,10455,17807,0.5258725766822048,2.0,0.1,0.05,16.0,2.0
1,2,10455,18179,0.5723896337271106,3.0,0.1,0.05,16.0,3.0
1,2,10455,18774,0.5296666977140099,2.0,0.1,0.05,16.0,2.0
1,2,10455,19091,0.5948585247577038,3.0,0.1,0.05,16.0,3.0
1,2,14504,17760,0.5641663505674432,3.0,0.1,0.05,11.0,3.0
1,2,14504,18159,0.555242949203824,2.0,0.1,0.05,11.0,2.0
1,2,14504,18848,0.5587218442678182,3.0,0.1,0.05,11.0,3.0
1,2,14504,18941,0.5086521460770616,3.0,0.1,0.05,11.0,3.0
1,2,137,406,0.6623697821558455,10.0,0.1,0.05,22.0,10.0
1,2,137,1246,0.6422940718144359,3.0,0.1,0.05,22.0,3.0
1,2,137,18102,0.5588249721453156,2.0,0.1,0.05,22.0,2.0
1,2,137,19027,0.5690901573036892,2.0,0.1,0.05,22.0,2.0
1,2,137,19088,0.5769720738957869,2.0,0.1,0.05,22.0,2.0
1,2,137,19114,0.6238967609605881,3.0,0.1,0.05,22.0,3.0
1,2,937,2109,0.5711409705713649,2.0,0.1,0.05,15.0,2.0
1,2,937,4330,0.6431151041098976,5.0,0.1,0.05,15.0,5.0
1,2,937,19018,0.560166321713034,3.0,0.1,0.05,15.0,3.0
1,2,937,19143,0.6035406898079396,2.0,0.1,0.05,15.0,2.0
1,2,937,19144,0.614924811536049,3.0,0.1,0.05,15.0,3.0
1,2,6499,16955,0.6034916583446999,6.0,0.1,0.05,8.0,6.0
1,2,6499,19106,0.5668928377225122,2.0,0.1,0.05,8.0,2.0
1,2,9514,18337,0.6271371535279062,7.0,0.1,0.05,10.0,7.0
1,2,9514,18935,0.5326016838818117,3.0,0.1,0.05,10.0,3.0
1,2,5756,16126,0.6154796806011463,3.0,0.1,0.05,17.0,3.0
1,2,5756,18779,0.6252226978084875,2.0,0.1,0.05,17.0,2.0
1,2,5756,18906,0.5597265190659821,2.0,0.1,0.05,17.0,2.0
1,2,5756,18942,0.6170830570453604,5.0,0.1,0.05,17.0,5.0
1,2,5756,19103,0.5414802574932944,2.0,0.1,0.05,17.0,2.0
1,2,5756,19120,0.5551719254878867,2.0,0.1,0.05,17.0,2.0
1,2,5756,19145,0.5123758760893062,17.0,0.1,0.05,17.0,1.0
1,2,9599,17495,0.5368232420138612,2.0,0.1,0.05,7.0,2.0
1,2,9599,18986,0.48533511337238444,7.0,0.1,0.05,7.0,1.0
1,2,9599,19115,0.507481651570593,2.0,0.1,0.05,7.0,2.0
1,2,9599,19128,0.4971007191591758,2.0,0.1,0.05,7.0,2.0
1,2,3523,13594,0.6124081677444041,5.0,0.1,0.05,13.0,5.0
1,2,3523,18805,0.5991677383642278,3.0,0.1,0.05,13.0,3.0
1,2,3523,18889,0.609023555592722,2.0,0.1,0.05,13.0,2.0
1,2,3523,18957,0.6098815429803929,3.0,0.1,0.05,13.0,3.0
1,2,2088,18053,0.5479531652451973,4.0,0.1,0.05,6.0,4.0
1,2,2088,19119,0.4601821767353889,6.0,0.1,0.05,6.0,1.0
1,2,2088,19151,0.4711930525741939,6.0,0.1,0.05,6.0,1.0
1,2,13483,13715,0.5834946184825958,5.0,0.1,0.05,8.0,5.0
1,2,13483,19149,0.4982113075623923,2.0,0.1,0.05,8.0,2.0
1,2,13483,19163,0.48173205260340013,8.0,0.1,0.05,8.0,1.0
1,2,4653,18833,0.6283707922745759,4.0,0.1,0.05,11.0,4.0
1,2,4653,19028,0.5573407675749658,7.0,0.1,0.05,11.0,7.0
1,2,725,1893,0.6269536661230359,9.0,0.1,0.05,9.0,9.0
1,2,8569,10034,0.5985806685106357,6.0,0.1,0.05,19.0,6.0
1,2,8569,18315,0.5610780536449559,19.0,0.1,0.05,19.0,1.0
1,2,8569,18635,0.6168660810501445,3.0,0.1,0.05,19.0,3.0
1,2,8569,18828,0.5983393173457341,2.0,0.1,0.05,19.0,2.0
1,2,8569,18929,0.6105735651681655,3.0,0.1,0.05,19.0,3.0
1,2,8569,19123,0.5716400560999044,2.0,0.1,0.05,19.0,2.0
1,2,8569,19154,0.5350463135492525,19.0,0.1,0.05,19.0,1.0
1,2,8569,19155,0.5470196347438215,19.0,0.1,0.05,19.0,1.0
1,2,14657,17790,0.6143416502055473,5.0,0.1,0.05,13.0,5.0
1,2,14657,19112,0.6046974649518613,2.0,0.1,0.05,13.0,2.0
1,2,14657,19122,0.6145119977440444,13.0,0.1,0.05,13.0,1.0
1,2,14657,19126,0.5654627984884605,13.0,0.1,0.05,13.0,1.0
1,2,14657,19130,0.541544288708762,2.0,0.1,0.05,13.0,2.0
1,2,14657,19135,0.5586669678532282,13.0,0.1,0.05,13.0,1.0
1,2,14657,19168,0.5445552030986148,13.0,0.1,0.05,13.0,1.0
1,2,11017,18521,0.5741507121233163,2.0,0.1,0.05,9.0,2.0
1,2,11017,18757,0.6022288138317377,2.0,0.1,0.05,9.0,2.0
1,2,11017,19095,0.6070754554505777,4.0,0.1,0.05,9.0,4.0
1,2,11017,19148,0.590294571631622,9.0,0.1,0.05,9.0,1.0
1,2,143,7689,0.567346295792941,3.0,0.1,0.05,10.0,3.0
1,2,143,15299,0.5819927716873414,4.0,0.1,0.05,10.0,4.0
1,2,143,18374,0.5552191413974438,3.0,0.1,0.05,10.0,3.0
1,2,2917,2918,0.6407756003582209,9.0,0.1,0.05,11.0,9.0
1,2,2917,19052,0.507013239100629,11.0,0.1,0.05,11.0,1.0
1,2,2917,19166,0.5917646003155558,11.0,0.1,0.05,11.0,1.0
1,2,16816,18194,0.636626314839936,5.0,0.1,0.05,15.0,5.0
1,2,16816,18491,0.6539666247073359,4.0,0.1,0.05,15.0,4.0
1,2,16816,18843,0.6145269821856894,4.0,0.1,0.05,15.0,4.0
1,2,16816,19137,0.5998662622543223,2.0,0.1,0.05,15.0,2.0
1,2,16961,18842,0.5168528176331965,3.0,0.1,0.05,4.0,3.0
1,2,16961,19107,0.49603912637167313,4.0,0.1,0.05,4.0,1.0
1,2,17033,18260,0.5683990734308979,5.0,0.1,0.05,10.0,5.0
1,2,17033,18902,0.6030620163363746,4.0,0.1,0.05,10.0,4.0
1,2,17033,19161,0.5342160421606743,10.0,0.1,0.05,10.0,1.0
1,2,17189,17376,0.5717289508980679,4.0,0.1,0.05,10.0,4.0
1,2,17189,18792,0.5462283181691577,2.0,0.1,0.05,10.0,2.0
1,2,17189,19071,0.6080008249014367,4.0,0.1,0.05,10.0,4.0
1,2,17295,19066,0.38303135022770773,2.0,0.1,0.05,2.0,2.0
1,2,18133,18818,0.613567353831639,6.0,0.1,0.05,7.0,6.0
1,2,18133,19134,0.444863968520851,7.0,0.1,0.05,7.0,1.0
1,2,18332,18333,0.5165054732375827,3.0,0.1,0.05,5.0,3.0
1,2,18332,19153,0.45378004045913106,5.0,0.1,0.05,5.0,1.0
1,2,18332,19160,0.4495015580323211,5.0,0.1,0.05,5.0,1.0
1,2,18438,19108,0.3807857127234034,1.0,0.1,0.05,1.0,1.0
1,2,18492,18743,0.5905513162660074,5.0,0.1,0.05,7.0,5.0
1,2,18492,18972,0.5752207211765635,7.0,0.1,0.05,7.0,1.0
1,2,18492,19142,0.5034909946983388,7.0,0.1,0.05,7.0,1.0
1,2,18835,18943,0.49161780298706903,2.0,0.1,0.05,4.0,2.0
1,2,18835,19055,0.5124053351158024,2.0,0.1,0.05,4.0,2.0
1,2,18968,19003,0.5497989761566632,3.0,0.1,0.05,7.0,3.0
1,2,18968,19096,0.4803266298809008,3.0,0.1,0.05,7.0,3.0
1,2,18968,19165,0.4938554797350414,7.0,0.1,0.05,7.0,1.0
1,2,19031,19032,0.5546123774296773,5.0,0.1,0.05,7.0,5.0
1,2,19031,19156,0.5487024927200838,2.0,0.1,0.05,7.0,2.0
1,2,19045,19059,0.5743145617308691,3.0,0.1,0.05,3.0,3.0
1,2,19110,19111,0.41663664028341835,2.0,0.1,0.05,2.0,2.0
