iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
181,336,970,-426949.90963002306,291,121,2.886904761904762,16,1
182,340,970,-426587.84865484,302,121,2.8529411764705883,17,1
183,338,970,-427204.54169711913,303,114,2.8698224852071004,15,1
184,330,970,-427642.20940466743,308,112,2.9393939393939394,18,1
185,342,970,-426721.10696855595,314,113,2.8362573099415203,16,1
186,336,970,-427703.7000018417,294,108,2.886904761904762,18,1
187,344,970,-426374.62760448724,290,120,2.8197674418604652,16,1
188,344,970,-426904.33311142534,288,124,2.8197674418604652,16,1
189,341,970,-426672.8423808456,273,117,2.844574780058651,15,1
190,343,970,-426949.1289500817,291,118,2.82798833819242,17,1
191,338,970,-427438.40086818667,294,104,2.8698224852071004,17,1
192,343,970,-427487.0442978698,294,115,2.82798833819242,17,1
193,344,970,-427193.3766716215,302,122,2.8197674418604652,17,1
194,342,970,-427347.8133858398,293,115,2.8362573099415203,15,1
195,351,970,-427077.9775965641,307,134,2.7635327635327633,15,1
