depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
3,0.05,0.01,0.1,2,28011,,2.8128700300747904,3,154,43,
3,0.05,0.01,0.1,2,1249,,3.149552320215732,7,261,168,
3,0.05,0.01,0.1,2,193,,2.539326028023306,7,312,141,
3,0.05,0.01,0.1,2,28543,,2.3108838958087414,2,67,22,
3,0.05,0.01,0.1,2,28899,,2.494448006576108,1,63,37,
3,0.05,0.01,0.1,2,1893,,3.4498783719502373,8,265,214,
3,0.05,0.01,0.1,2,28785,,2.647623972302992,3,127,71,
3,0.05,0.01,0.1,2,28742,,2.6194103322314626,4,168,84,
3,0.05,0.01,0.1,2,27697,,3.128399471731826,3,146,53,
3,0.05,0.01,0.1,2,28786,,2.8027660272486226,1,50,29,
3,0.05,0.01,0.1,2,28635,,3.4643762832836873,3,188,105,
3,0.05,0.01,0.1,2,28881,,0.0,1,40,0,
3,0.05,0.01,0.1,2,214,,3.327079751825022,9,296,172,
3,0.05,0.01,0.1,2,22720,,2.9773044968957407,10,374,136,
3,0.05,0.01,0.1,2,28900,,3.420541971432891,5,244,196,
3,0.05,0.01,0.1,2,28659,,2.093416286163903,3,116,35,
3,0.05,0.01,0.1,2,2735,,3.140943820696714,3,129,92,
3,0.05,0.01,0.1,2,28901,,1.2729656758128873,1,84,5,
3,0.05,0.01,0.1,2,25279,,3.0507614380235566,6,235,86,
3,0.05,0.01,0.1,2,28902,,2.8119696789636315,1,55,79,
3,0.05,0.01,0.1,2,19231,,3.017198333448869,3,145,57,
3,0.05,0.01,0.1,2,787,,4.008039504353805,11,372,349,
3,0.05,0.01,0.1,2,28787,,2.407945608651872,1,43,20,
3,0.05,0.01,0.1,2,24166,,3.0981565454915048,5,221,92,
3,0.05,0.01,0.1,2,28903,,2.4567357728213044,1,44,35,
3,0.05,0.01,0.1,2,1416,,2.727134749794621,7,264,115,
3,0.05,0.01,0.1,2,627,,2.929201922323528,14,389,192,
3,0.05,0.01,0.1,2,28904,,2.315007612992603,1,57,18,
3,0.05,0.01,0.1,2,28905,,1.949388413431638,1,74,24,
3,0.05,0.01,0.1,2,28906,,2.3754728087425385,1,82,21,
3,0.05,0.01,0.1,2,27680,,2.419675847556668,3,121,57,
3,0.05,0.01,0.1,2,28907,,2.6548056865833978,1,70,16,
3,0.05,0.01,0.1,2,28810,,2.328993854967343,2,120,27,
3,0.05,0.01,0.1,2,2109,,2.818550857804417,6,213,128,
3,0.05,0.01,0.1,2,6635,,2.793208009442518,6,205,98,
3,0.05,0.01,0.1,2,28082,,2.495377949655296,2,115,48,
3,0.05,0.01,0.1,2,28908,,2.7571005447969816,1,78,31,
3,0.05,0.01,0.1,2,28909,,2.197224577336219,1,54,36,
3,0.05,0.01,0.1,2,28910,,3.020024966123036,2,115,50,
3,0.05,0.01,0.1,2,28911,,2.7303352458916454,1,53,33,
3,0.05,0.01,0.1,2,28808,,2.939401819542142,2,108,89,
3,0.05,0.01,0.1,2,26605,,3.193584048043211,2,139,98,
3,0.05,0.01,0.1,2,28809,,2.0808142254918085,1,81,27,
3,0.05,0.01,0.1,2,28912,,2.315007612992603,1,43,18,
3,0.05,0.01,0.1,2,26766,,2.7466557189115735,4,161,65,
3,0.05,0.01,0.1,2,28360,,3.2566797727313728,3,98,92,
3,0.05,0.01,0.1,2,22752,,2.6170876647844166,3,114,97,
3,0.05,0.01,0.1,2,20667,,2.900234282687042,4,189,88,
3,0.05,0.01,0.1,2,28813,,1.6841853389419148,1,92,19,
3,0.05,0.01,0.1,2,27688,,2.5271070042783763,1,94,33,
3,0.05,0.01,0.1,2,306,,3.4090864092116515,6,206,133,
3,0.05,0.01,0.1,2,28913,,2.18284230695541,1,91,47,
3,0.05,0.01,0.1,2,27585,,3.645741339234802,4,205,127,
3,0.05,0.01,0.1,2,122,,2.5875927361006172,9,281,184,
3,0.05,0.01,0.1,2,28914,,3.1785948095334406,1,84,43,
3,0.05,0.01,0.1,2,28550,,2.1332027185712876,2,90,33,
3,0.05,0.01,0.1,2,28915,,2.6892363321351924,2,100,37,
3,0.05,0.01,0.1,2,463,,3.348405786988548,11,363,255,
3,0.05,0.01,0.1,2,27512,,3.0474485553928115,2,100,37,
3,0.05,0.01,0.1,2,27963,,2.6109029773405834,3,128,82,
3,0.05,0.01,0.1,2,6427,,2.9224302524115804,3,116,81,
3,0.05,0.01,0.1,2,28916,,2.4208408301482405,1,57,46,
3,0.05,0.01,0.1,2,607,,3.20330061308273,4,165,114,
3,0.05,0.01,0.1,2,28849,,2.2388972737367876,1,41,21,
3,0.05,0.01,0.1,2,27742,,2.1972245773362196,2,107,21,
3,0.05,0.01,0.1,2,28636,,2.9466603795615933,3,106,52,
3,0.05,0.01,0.1,2,27275,,2.153747906850775,4,151,71,
3,0.05,0.01,0.1,2,21561,,3.1475341560594945,5,241,126,
3,0.05,0.01,0.1,2,28210,,2.2741571389918116,2,116,53,
3,0.05,0.01,0.1,2,3737,,2.3967699913592995,4,173,73,
3,0.05,0.01,0.1,2,26258,,2.667228206581955,3,129,84,
3,0.05,0.01,0.1,2,28917,,2.5226469777708473,1,94,18,
3,0.05,0.01,0.1,2,28918,,2.679806988788815,1,46,48,
3,0.05,0.01,0.1,2,2325,,3.512217527034289,4,217,122,
3,0.05,0.01,0.1,2,28919,,2.46003338504286,1,36,45,
3,0.05,0.01,0.1,2,28216,,2.054123733695546,2,86,39,
3,0.05,0.01,0.1,2,19190,,2.987482374081849,3,142,65,
3,0.05,0.01,0.1,2,15376,,3.2689896159681417,6,230,126,
3,0.05,0.01,0.1,2,28463,,2.5372746353053164,2,121,28,
3,0.05,0.01,0.1,2,28607,,1.3862943611198906,1,18,4,
3,0.05,0.01,0.1,2,26275,,2.3366907054805566,2,70,39,
3,0.05,0.01,0.1,2,28884,,2.514136288102939,2,101,27,
3,0.05,0.01,0.1,2,28920,,2.467459736184279,1,87,25,
3,0.05,0.01,0.1,2,28173,,2.339899345128947,3,128,57,
3,0.05,0.01,0.1,2,28921,,2.9027942778947216,1,52,54,
3,0.05,0.01,0.1,2,27819,,2.231689271361008,4,188,70,
3,0.05,0.01,0.1,2,28922,,3.144605896280405,2,133,84,
3,0.05,0.01,0.1,2,28923,,2.4735252542978534,1,63,31,
3,0.05,0.01,0.1,2,28924,,2.066295812467333,1,48,23,
3,0.05,0.01,0.1,2,2102,,3.5036820459039624,12,375,302,
3,0.05,0.01,0.1,2,28217,,2.51022445777229,2,95,40,
3,0.05,0.01,0.1,2,1246,,3.2373932701342554,6,211,108,
3,0.05,0.01,0.1,2,413,,2.837001227373154,5,184,115,
3,0.05,0.01,0.1,2,27606,,1.9924301646902063,4,122,44,
3,0.05,0.01,0.1,2,28783,,2.6486153474213636,2,122,58,
3,0.05,0.01,0.1,2,1471,,2.921243421563252,4,148,75,
3,0.05,0.01,0.1,2,28557,,2.326538334016538,2,95,52,
3,0.05,0.01,0.1,2,18330,,3.1310144690768653,4,212,70,
3,0.05,0.01,0.1,2,20319,,2.0344500194476938,3,160,37,
3,0.05,0.01,0.1,2,27886,,3.13317756549965,6,242,128,
3,0.05,0.01,0.1,2,25802,,2.5673317290469435,2,109,41,
3,0.05,0.01,0.1,2,1918,,3.375014895716511,9,298,204,
3,0.05,0.01,0.1,2,27541,,3.4565022268527814,3,182,77,
3,0.05,0.01,0.1,2,28925,,2.52131701348384,1,54,51,
3,0.05,0.01,0.1,2,27149,,2.175071772695086,2,84,50,
3,0.05,0.01,0.1,2,28926,,2.9540875722822726,1,76,54,
3,0.05,0.01,0.1,2,40,,2.9222854124388062,4,170,111,
3,0.05,0.01,0.1,2,28927,,2.816263785742443,1,63,39,
3,0.05,0.01,0.1,2,28928,,2.3006965183061774,1,47,23,
3,0.05,0.01,0.1,2,27519,,3.057527105305865,3,163,67,
3,0.05,0.01,0.1,2,22966,,2.9676890819706836,5,218,118,
3,0.05,0.01,0.1,2,15437,,3.3494972689947167,3,122,192,
3,0.05,0.01,0.1,2,28542,,2.4208408301482405,1,56,23,
3,0.05,0.01,0.1,2,28930,,2.154144574844869,1,45,41,
3,0.05,0.01,0.1,2,28716,,2.1972245773362196,1,72,24,
3,0.05,0.01,0.1,2,27522,,2.6625878270254524,2,87,43,
3,0.05,0.01,0.1,2,25146,,2.631089159966082,2,89,50,
3,0.05,0.01,0.1,2,28931,,2.6548056865833978,1,64,32,
3,0.05,0.01,0.1,2,24791,,2.627693570964943,3,129,70,
3,0.05,0.01,0.1,2,28933,,2.63577541003015,1,74,78,
3,0.05,0.01,0.1,2,28457,,1.751754134614356,2,102,14,
3,0.05,0.01,0.1,2,15769,,2.3833083042664867,3,125,70,
3,0.05,0.01,0.1,2,27659,,2.3263016196113617,3,133,32,
3,0.05,0.01,0.1,2,27858,,2.2019921668196925,3,137,29,
3,0.05,0.01,0.1,2,27703,,2.6800524693181824,2,111,76,
3,0.05,0.01,0.1,2,28830,,0.6931471805599453,1,27,2,
3,0.05,0.01,0.1,2,27928,,2.7109763187715985,2,125,37,
3,0.05,0.01,0.1,2,28886,,0.0,1,21,0,
3,0.05,0.01,0.1,2,28934,,1.7626028849365991,1,49,13,
3,0.05,0.01,0.1,2,4551,,2.4731418082084136,4,161,52,
3,0.05,0.01,0.1,2,28337,,2.4578383087654045,3,186,55,
3,0.05,0.01,0.1,2,28458,,2.681947577199573,5,192,55,
3,0.05,0.01,0.1,2,21859,,2.459661890490693,2,110,37,
3,0.05,0.01,0.1,2,4031,,2.9450966575854105,5,174,78,
3,0.05,0.01,0.1,2,3399,,3.409000955804417,4,201,162,
3,0.05,0.01,0.1,2,28935,,2.782797627610025,1,89,57,
3,0.05,0.01,0.1,2,28864,,2.5006550067561393,1,89,64,
3,0.05,0.01,0.1,2,27642,,2.793208009442517,2,104,49,
3,0.05,0.01,0.1,2,27997,,2.000969926238341,2,101,28,
3,0.05,0.01,0.1,2,27792,,2.1748422642883334,2,90,47,
3,0.05,0.01,0.1,2,27685,,2.436116485618568,2,98,40,
3,0.05,0.01,0.1,2,28936,,3.4858230821171285,3,184,83,
3,0.05,0.01,0.1,2,28937,,2.8820753292476917,1,82,59,
3,0.05,0.01,0.1,2,6620,,2.453662110798443,5,219,124,
3,0.05,0.01,0.1,2,2918,,3.309238264948592,4,198,125,
3,0.05,0.01,0.1,2,28938,,2.4674597361842796,1,62,25,
3,0.05,0.01,0.1,2,28939,,2.4367741640375393,1,72,39,
3,0.05,0.01,0.1,2,28940,,2.377894606091701,1,49,33,
3,0.05,0.01,0.1,2,28941,,3.0504571732432373,1,104,78,
3,0.05,0.01,0.1,2,27647,,2.568649639204393,2,92,57,
3,0.05,0.01,0.1,2,28942,,2.2991308581259573,1,96,51,
3,0.05,0.01,0.1,2,28943,,2.197224577336219,1,49,12,
3,0.05,0.01,0.1,2,28944,,2.1572192427225203,1,67,21,
3,0.05,0.01,0.1,2,28945,,2.9394535097626617,1,68,49,
3,0.05,0.01,0.1,2,27566,,3.2632116386882517,3,166,84,
3,0.05,0.01,0.1,2,28736,,2.7628584375972047,3,137,75,
3,0.05,0.01,0.1,2,28599,,2.4151328333179776,5,171,64,
3,0.05,0.01,0.1,2,28368,,2.277960045688656,3,72,19,
3,0.05,0.01,0.1,2,28946,,2.9684595540216847,2,154,89,
3,0.05,0.01,0.1,2,28763,,2.849549763375909,2,99,72,
3,0.05,0.01,0.1,2,28947,,2.7102158760147073,1,74,43,
3,0.05,0.01,0.1,2,27652,,2.9387155931137556,4,161,56,
3,0.05,0.01,0.1,2,28760,,3.0787794417159158,3,173,83,
3,0.05,0.01,0.1,2,3817,,3.5551329460432948,7,305,167,
3,0.05,0.01,0.1,2,28948,,2.5226469777708473,1,43,18,
3,0.05,0.01,0.1,2,28743,,2.5494451709255714,3,132,32,
3,0.05,0.01,0.1,2,28949,,3.1403735967132436,1,94,86,
3,0.05,0.01,0.1,2,28950,,2.3671236141316174,1,61,24,
3,0.05,0.01,0.1,2,28732,,2.302585092994046,2,92,30,
3,0.05,0.01,0.1,2,24814,,3.405415332868798,3,196,137,
3,0.05,0.01,0.1,2,26988,,1.6999519199749324,5,180,52,
3,0.05,0.01,0.1,2,22749,,2.971839982560921,4,176,117,
3,0.05,0.01,0.1,2,28951,,2.4747542783239824,1,51,28,
3,0.05,0.01,0.1,2,24816,,2.6267159751538585,2,92,37,
3,0.05,0.01,0.1,2,24391,,2.748097702231486,3,109,44,
3,0.05,0.01,0.1,2,26484,,2.914904944420037,2,97,56,
3,0.05,0.01,0.1,2,28952,,2.7418170635730275,1,58,32,
3,0.05,0.01,0.1,2,28046,,0.0,1,15,0,
3,0.05,0.01,0.1,2,28735,,0.0,2,45,0,
3,0.05,0.01,0.1,2,28953,,3.107881017721146,3,192,77,
3,0.05,0.01,0.1,2,28954,,1.9367693175846528,1,53,33,
3,0.05,0.01,0.1,2,28955,,3.597138845171381,2,186,186,
3,0.05,0.01,0.1,2,24803,,3.055469715066782,5,243,65,
3,0.05,0.01,0.1,2,28,,3.2856623596280197,2,92,111,
3,0.05,0.01,0.1,2,28956,,2.4260452796917074,1,48,37,
3,0.05,0.01,0.1,2,28957,,2.474754278323982,2,78,28,
3,0.05,0.01,0.1,2,28860,,2.505926017012076,1,41,25,
3,0.05,0.01,0.1,2,28834,,2.270061901288486,1,64,22,
3,0.05,0.01,0.1,2,18838,,2.38708922437833,3,119,47,
3,0.05,0.01,0.1,2,28880,,1.9944044989939236,2,59,13,
3,0.05,0.01,0.1,2,28958,,2.2388972737367876,1,76,21,
3,0.05,0.01,0.1,2,28959,,3.488292930193437,2,161,109,
3,0.05,0.01,0.1,2,22246,,2.826077407190767,3,156,96,
3,0.05,0.01,0.1,2,28960,,1.6602963296675914,1,67,11,
3,0.05,0.01,0.1,2,28961,,2.4643259420879797,2,108,23,
3,0.05,0.01,0.1,2,28870,,2.357567227411399,1,51,27,
3,0.05,0.01,0.1,2,28962,,2.8043374205543614,1,84,32,
3,0.05,0.01,0.1,2,28963,,1.4462267018425645,1,62,19,
3,0.05,0.01,0.1,2,28964,,2.327844759753284,1,71,21,
3,0.05,0.01,0.1,2,28862,,2.802621009338656,2,79,52,
3,0.05,0.01,0.1,2,28590,,2.8346383532036628,2,86,53,
3,0.05,0.01,0.1,2,28965,,2.966223115470226,2,136,74,
3,0.05,0.01,0.1,2,28966,,2.4548907538477347,1,40,19,
3,0.05,0.01,0.1,2,24490,,2.983694294994511,4,184,68,
3,0.05,0.01,0.1,2,26485,,3.416904717502544,2,152,113,
3,0.05,0.01,0.1,2,28967,,2.813410716760036,1,56,30,
3,0.05,0.01,0.1,2,28968,,2.8186278530373237,1,62,33,
3,0.05,0.01,0.1,2,28832,,2.442347035369204,1,84,46,
3,0.05,0.01,0.1,2,25713,,2.557416365153991,2,130,46,
3,0.05,0.01,0.1,2,28260,,2.577514967821901,3,144,31,
3,0.05,0.01,0.1,2,26105,,2.7163490039169056,3,147,44,
3,0.05,0.01,0.1,2,28888,,2.6882475738060307,2,111,50,
3,0.05,0.01,0.1,2,28969,,3.1640675883732055,1,85,71,
3,0.05,0.01,0.1,2,28874,,2.8438580335676305,2,107,170,
3,0.05,0.01,0.1,2,21841,,3.089160568704847,4,130,95,
3,0.05,0.01,0.1,2,28833,,2.120263536200091,2,79,20,
3,0.05,0.01,0.1,2,28970,,2.420840830148241,1,57,23,
3,0.05,0.01,0.1,2,28971,,2.8033603809065357,2,157,66,
3,0.05,0.01,0.1,2,28701,,2.5063727096828785,3,135,57,
3,0.05,0.01,0.1,2,28619,,2.474754278323982,2,74,28,
3,0.05,0.01,0.1,2,26524,,2.8802193864321475,2,103,56,
3,0.05,0.01,0.1,2,129,,2.8842178923217863,6,235,108,
3,0.05,0.01,0.1,2,28972,,2.467753570561751,1,59,34,
3,0.05,0.01,0.1,2,28973,,2.1972245773362196,1,68,24,
3,0.05,0.01,0.1,2,28974,,2.327844759753284,1,47,21,
3,0.05,0.01,0.1,2,28975,,1.9528546214081244,1,53,17,
3,0.05,0.01,0.1,2,28490,,2.986702866834596,2,122,84,
3,0.05,0.01,0.1,2,28976,,2.3952944910983134,1,72,48,
3,0.05,0.01,0.1,2,28859,,2.5753842347541163,2,67,34,
3,0.05,0.01,0.1,2,28977,,2.270061901288486,1,37,22,
3,0.05,0.01,0.1,2,28978,,1.7837912995788785,1,46,25,
3,0.05,0.01,0.1,2,28369,,1.926892143219552,3,116,25,
3,0.05,0.01,0.1,2,4426,,3.2145026400559775,2,130,74,
3,0.05,0.01,0.1,2,28979,,2.3307559699607423,1,67,24,
3,0.05,0.01,0.1,2,28980,,2.5700644581283068,1,50,28,
3,0.05,0.01,0.1,2,28854,,2.849880396541428,2,52,22,
3,0.05,0.01,0.1,2,28875,,1.8562979903656265,2,60,24,
3,0.05,0.01,0.1,2,28981,,2.772588722239781,1,73,40,
3,0.05,0.01,0.1,2,581,,2.9261006566294223,4,136,123,
3,0.05,0.01,0.1,2,27911,,3.010720064519483,2,98,55,
3,0.05,0.01,0.1,2,28982,,2.0794415416798357,1,47,16,
3,0.05,0.01,0.1,2,14348,,2.5068417266542564,2,118,78,
3,0.05,0.01,0.1,2,28983,,2.1607871811337884,1,54,32,
3,0.05,0.01,0.1,2,28984,,1.8340618489187441,1,63,13,
3,0.05,0.01,0.1,2,28505,,2.3108838958087414,2,58,22,
3,0.05,0.01,0.1,2,28985,,2.683015366605193,1,100,47,
3,0.05,0.01,0.1,2,28986,,2.455750065496545,1,93,26,
3,0.05,0.01,0.1,2,28987,,2.0939462278827174,1,47,25,
3,0.05,0.01,0.1,2,26597,,3.4694850616989763,2,88,161,
3,0.05,0.01,0.1,2,28988,,2.8780304034347646,1,78,37,
3,0.05,0.01,0.1,2,28989,,2.865534834749225,1,60,52,
