layer,node1_id,node2_id,js_distance,node1_doc_count,node2_doc_count
1,1,983,0.7645076698839623,405,12
1,1,3784,0.7755235456162817,405,8
1,1,3,0.7175560935985468,405,19
1,1,1490,0.7611522098554118,405,11
1,1,953,0.7140463360377645,405,10
1,1,2320,0.795343037484799,405,17
1,1,606,0.7544750778915634,405,7
1,1,2357,0.789823760477563,405,8
1,1,137,0.7715989000739599,405,18
1,1,2190,0.7610624894375861,405,10
1,1,2917,0.7228004973224222,405,18
1,1,2678,0.7400603733185978,405,7
1,1,2386,0.7372069896198186,405,7
1,1,3154,0.7416557718889367,405,4
1,1,6,0.8038217990596855,405,9
1,1,412,0.7517090348402725,405,6
1,1,3357,0.7689025114143234,405,6
1,1,937,0.7757239614749647,405,17
1,1,725,0.7180690257928384,405,11
1,1,3523,0.7406700295155709,405,7
1,1,4979,0.7806713658176078,405,9
1,1,5038,0.7172954002289567,405,10
1,1,5128,0.7588064882669828,405,9
1,1,6272,0.7821823937908245,405,13
1,1,7984,0.746701298251114,405,5
1,1,8972,0.7630571524465712,405,11
1,1,9129,0.7628140589742111,405,13
1,1,9396,0.6932979529382195,405,10
1,1,9400,0.7069616249512953,405,4
1,1,10276,0.7626052201049305,405,9
1,1,10484,0.7619586951976334,405,6
1,1,10947,0.6900576898778008,405,8
1,1,11064,0.7826328454778958,405,8
1,1,11900,0.6875598308781196,405,1
1,1,12241,0.7615981250001177,405,4
1,1,12551,0.7103597400698916,405,5
1,1,13445,0.7598464246371527,405,10
1,1,13516,0.7655129124339342,405,10
1,1,14248,0.7753111951015281,405,5
1,1,15337,0.6617578435112912,405,7
1,1,16184,0.7646670046329378,405,4
1,1,16924,0.7598361642128033,405,12
1,1,17967,0.753488352541922,405,4
1,1,19322,0.77242376719523,405,8
1,1,20051,0.7493505995739322,405,7
1,1,20495,0.7484091267689441,405,2
1,1,21035,0.7335799190059952,405,9
1,1,21186,0.736973882995462,405,7
1,1,21578,0.7686818557504848,405,2
1,1,22845,0.7685811939573896,405,9
1,1,23044,0.7279315392066401,405,3
1,1,23394,0.7856058262145965,405,3
1,1,23604,0.7290364964523147,405,4
1,1,24182,0.743253937954311,405,3
1,1,24448,0.7212330457479883,405,3
1,1,24527,0.7685766133585711,405,4
1,1,24655,0.7531211802093059,405,5
1,1,24924,0.7292106930916354,405,5
1,1,25019,0.7495974835177365,405,6
1,1,25388,0.7561113200218751,405,5
1,1,25684,0.7523926071746255,405,5
1,1,25779,0.7548910187222149,405,7
1,1,26082,0.7420690292753525,405,5
1,1,26463,0.7791808707811461,405,7
1,1,26523,0.7651741987329844,405,6
1,1,26709,0.7565352670470281,405,9
1,1,27236,0.7091263973795281,405,2
1,1,27587,0.7346299762335352,405,4
1,1,27771,0.7508299388771481,405,4
1,1,27904,0.7329354325091317,405,6
1,1,28294,0.7686172473356374,405,4
1,1,28302,0.7613049869936582,405,2
1,1,28387,0.7772198956061295,405,5
1,1,28511,0.7396329503008072,405,4
1,1,28675,0.7589676391150914,405,5
1,1,28700,0.7686602024099499,405,4
1,1,28765,0.7349555029456725,405,2
1,1,28782,0.7465113660043821,405,2
1,1,28929,0.7591931375996699,405,3
1,1,28932,0.76088267400935,405,5
1,983,3784,0.684996441605665,12,8
1,983,3,0.7734903815842757,12,19
1,983,1490,0.6862073759703984,12,11
1,983,953,0.7354557709952744,12,10
1,983,2320,0.7587601477891763,12,17
1,983,606,0.6869009904320826,12,7
1,983,2357,0.7457951018021192,12,8
1,983,137,0.7083992771968197,12,18
1,983,2190,0.7477744277887386,12,10
1,983,2917,0.7371756637863207,12,18
1,983,2678,0.7127819834865882,12,7
1,983,2386,0.7420773614906132,12,7
1,983,3154,0.7509142088229649,12,4
1,983,6,0.7451179716371966,12,9
1,983,412,0.7142238360460683,12,6
1,983,3357,0.7169618124382235,12,6
1,983,937,0.7293882402276072,12,17
1,983,725,0.6433258449549607,12,11
1,983,3523,0.7335082608411823,12,7
1,983,4979,0.73339987974792,12,9
1,983,5038,0.724847185367782,12,10
1,983,5128,0.6965299152518297,12,9
1,983,6272,0.7293951666153277,12,13
1,983,7984,0.6992968636229914,12,5
1,983,8972,0.7374726103262884,12,11
1,983,9129,0.7061318897149078,12,13
1,983,9396,0.739993451624898,12,10
1,983,9400,0.6452612267897087,12,4
1,983,10276,0.6802771136171303,12,9
1,983,10484,0.7371662515088937,12,6
1,983,10947,0.7496678393435876,12,8
1,983,11064,0.7413841480845847,12,8
1,983,11900,0.6207328186056935,12,1
1,983,12241,0.708113300465877,12,4
1,983,12551,0.7167721075637901,12,5
1,983,13445,0.705173937733542,12,10
1,983,13516,0.7326674421042241,12,10
1,983,14248,0.6977431182914507,12,5
1,983,15337,0.7364810681240131,12,7
1,983,16184,0.6727178253088868,12,4
1,983,16924,0.7375721692802315,12,12
1,983,17967,0.6726530964400036,12,4
1,983,19322,0.7186570430489629,12,8
1,983,20051,0.7134091269989331,12,7
1,983,20495,0.7145134442045401,12,2
1,983,21035,0.6900454624715774,12,9
1,983,21186,0.7057202400036124,12,7
1,983,21578,0.6805402269351303,12,2
1,983,22845,0.6648832917063238,12,9
1,983,23044,0.6973316407317292,12,3
1,983,23394,0.7249707927904078,12,3
1,983,23604,0.667296085118359,12,4
1,983,24182,0.697012388496313,12,3
1,983,24448,0.7006356356199056,12,3
