Gamma,Alpha,Eta,Run_Index,Live_Topics,LL_per_word,Weighted_NPMI,Weighted_Cv,Unweighted_NPMI,Unweighted_Cv,Perplexity,Weighted_Renyi_Entropy,JSD_Diversity,Iterations,Converged,Time_sec
5,0.1,0.01,5,3,-6.684352441,0.013094846,0.468069583,-0.299292543,0.487000163,799.7925976,5.70362115,0.67656975,1080,Yes,9.811022758
5,0.1,0.05,1,8,-6.621667891,0.019698138,0.48390304,-0.076052912,0.42408671,751.1969675,5.668091504,0.933769153,1060,Yes,9.519676924
5,0.1,0.05,2,9,-6.630264808,0.007552148,0.459568107,-0.020549863,0.456385659,757.6827845,5.683255033,0.933525543,1060,Yes,10.07511401
5,0.1,0.05,3,7,-6.636122871,0.011754044,0.460639588,-0.065066731,0.453437754,762.134364,5.705301501,0.925431317,1060,Yes,9.559819698
5,0.1,0.05,4,5,-6.623995367,0.021449045,0.466935013,-0.097135226,0.469869917,752.9473968,5.683508665,0.890804067,1070,Yes,9.234694719
5,0.1,0.05,5,5,-6.63178109,0.000683463,0.45331987,-0.17114067,0.370481994,758.832517,5.698312861,0.916039402,1060,Yes,9.581266403
5,0.1,0.1,1,5,-6.604855426,0.019601558,0.485312643,-0.262873453,0.485463239,738.6730685,5.690593866,0.786637767,1070,Yes,10.10242319
5,0.1,0.1,2,6,-6.581403476,0.013455936,0.476809767,-0.094239759,0.422438006,721.551299,5.659139467,0.912785251,1060,Yes,9.893391371
5,0.1,0.1,3,7,-6.604858848,0.017161772,0.467203985,-0.069163123,0.447199863,738.6755963,5.680169686,0.907702369,1090,Yes,9.960340977
5,0.1,0.1,4,6,-6.607143633,0.01925069,0.485286087,-0.111870806,0.43940743,740.3652408,5.688999333,0.89011186,1060,Yes,9.4068923
5,0.1,0.1,5,7,-6.576136391,0.022984076,0.488331687,-0.062059886,0.470408373,717.7608181,5.651462897,0.856526208,1060,Yes,9.355409861
5,0.1,0.5,1,4,-6.566969141,0.015848416,0.481014515,-0.16042255,0.553953174,711.2109926,5.706066446,0.795365056,1110,Yes,9.673659801
5,0.1,0.5,2,3,-6.591971109,0.007311871,0.463602744,-0.230766523,0.427759959,729.2168203,5.776651641,0.807588903,1060,Yes,9.26854372
5,0.1,0.5,3,3,-6.574320901,0.019427746,0.47701882,-0.212622269,0.491869907,716.4589124,5.71111444,0.721778996,1060,Yes,9.614448547
5,0.1,0.5,4,3,-6.578798041,0.017687668,0.480988472,-0.297985257,0.483185045,719.6737905,5.724947348,0.738019185,1060,Yes,9.436074972
5,0.1,0.5,5,4,-6.570867234,0.007743298,0.446405857,-0.085652219,0.44195796,713.9887701,5.713711994,0.805339937,1060,Yes,8.857766151
5,0.1,1,1,3,-6.578772973,0.019530696,0.48305796,-0.238429308,0.471963974,719.6557506,5.752645727,0.794952668,1060,Yes,9.153334856
5,0.1,1,2,3,-6.571509159,0.019423283,0.474619693,-0.127437554,0.468145609,714.4472445,5.755767037,0.715719458,1110,Yes,8.660002232
5,0.1,1,3,3,-6.580011256,0.02109264,0.485464087,-0.222687972,0.468746153,720.5474396,5.752353413,0.806959861,1060,Yes,9.232492924
5,0.1,1,4,3,-6.575750874,0.017884892,0.481495203,-0.296262018,0.481375938,717.4841622,5.748297271,0.735688182,1060,Yes,9.641419888
5,0.1,1,5,3,-6.563421207,0.010932523,0.466652485,-0.215544706,0.499817924,708.6921345,5.740478939,0.709593982,1060,Yes,9.238499165
5,0.1,2,1,2,-6.589680869,0.012832467,0.474924145,-0.268719131,0.514480528,727.5486494,5.80150343,0.730416407,1060,Yes,8.634758949
5,0.1,2,2,3,-6.590707174,0.021347487,0.485418521,-0.227505425,0.471061277,728.2957198,5.814253433,0.797618087,1060,Yes,9.556280136
5,0.1,2,3,3,-6.590332562,0.021109204,0.485801575,-0.152605371,0.466230318,728.0229423,5.801178617,0.860477064,1060,Yes,8.976570606
5,0.1,2,4,2,-6.589262056,0.019178458,0.482783353,-0.387475382,0.53367774,727.2440066,5.79759725,0.493249981,1060,Yes,9.756411314
5,0.1,2,5,2,-6.593046345,0.009724329,0.463567565,-0.326589724,0.517544004,730.001322,5.816209226,0.637527108,1060,Yes,9.4747684
5,0.1,5,1,2,-6.632476698,0.013454715,0.475082218,-0.17489816,0.501287557,759.3605501,5.946301813,0.785872362,1060,Yes,9.18810606
5,0.1,5,2,2,-6.639856017,0.009449813,0.486195823,-0.267505114,0.49351235,764.9848405,5.951618645,0.765787068,1060,Yes,8.513695478
5,0.1,5,3,2,-6.633828615,0.019049026,0.482852031,-0.265445385,0.518391465,760.3878372,5.946772571,0.725942074,1060,Yes,8.545557499
5,0.1,5,4,2,-6.632817486,0.013240699,0.478484072,-0.268442191,0.516271909,759.6193754,5.94393859,0.726465512,1060,Yes,8.818329096
5,0.1,5,5,2,-6.632369165,0.013381316,0.475063571,-0.17489816,0.501287557,759.2788983,5.946533211,0.786018994,1060,Yes,9.104392529
5,0.5,0.01,1,8,-6.691381013,0.006397115,0.458314923,-0.203426196,0.503653111,805.4337992,5.660980239,0.841660525,1060,Yes,10.28185415
5,0.5,0.01,2,14,-6.699103366,0.004846392,0.456825177,-0.184157746,0.401543403,811.6777208,5.600307436,0.919968052,1180,Yes,13.08048391
5,0.5,0.01,3,16,-6.686203831,0.020624752,0.484236258,-0.088639161,0.44555056,801.2746968,5.614368444,0.949717247,1140,Yes,12.0949316
5,0.5,0.01,4,10,-6.696399609,0.00713191,0.460593687,-0.186203989,0.417171763,809.486106,5.652683279,0.938306264,1080,Yes,10.49172902
5,0.5,0.01,5,12,-6.689990015,0.007810596,0.473662907,-0.134226023,0.447367139,804.3142207,5.624757699,0.938031158,1160,Yes,11.82704926
5,0.5,0.05,1,8,-6.64033804,0.008932723,0.461801895,-0.067521476,0.405726108,765.3536692,5.679273751,0.928200748,1070,Yes,9.105410814
5,0.5,0.05,2,10,-6.651998604,0.007576208,0.460285698,-0.067889174,0.421371198,774.3303599,5.659982558,0.944895504,1070,Yes,10.06701159
5,0.5,0.05,3,8,-6.638601197,0.021647397,0.467872308,-0.114117525,0.515427799,764.0255244,5.664067033,0.936483485,1060,Yes,9.792862654
5,0.5,0.05,4,11,-6.636847809,0.006670724,0.459980228,-0.068024025,0.408308347,762.6870642,5.661053693,0.941483114,1120,Yes,10.31467414
5,0.5,0.05,5,9,-6.62934139,0.013025229,0.477295274,-0.049480238,0.507976484,756.9834493,5.626288304,0.948406607,1060,Yes,10.23410654
5,0.5,0.1,1,7,-6.623184946,0.009036142,0.462055263,-0.057390997,0.427968625,752.3374397,5.690183719,0.923823434,1060,Yes,8.917928457
5,0.5,0.1,2,11,-6.605763079,0.011074958,0.477195994,-0.056980681,0.436585124,739.3438319,5.635968667,0.909563771,1080,Yes,9.959407568
5,0.5,0.1,3,6,-6.590696966,0.014190495,0.479230798,-0.123661055,0.510269726,728.2882856,5.64310896,0.882703083,1060,Yes,9.871975183
5,0.5,0.1,4,10,-6.588189303,0.013722093,0.479812987,-0.067667199,0.43284582,726.4642714,5.623777707,0.934805726,1220,Yes,11.30708361
5,0.5,0.1,5,9,-6.612680436,0.020007996,0.482889564,-0.045761694,0.450606468,744.4758664,5.661483277,0.901516121,1100,Yes,10.02256584
5,0.5,0.5,1,6,-6.560255067,0.020456192,0.483449632,-0.087944246,0.445807759,706.4518645,5.691754207,0.865281204,1080,Yes,9.799160004
5,0.5,0.5,2,4,-6.595641384,0.006530286,0.457156543,-0.23198974,0.49764783,731.898164,5.721690779,0.774602529,1060,Yes,9.279612064
5,0.5,0.5,3,4,-6.585425795,0.01434806,0.47929737,-0.195443497,0.454241235,724.4594532,5.720379527,0.77843478,1060,Yes,8.95992136
5,0.5,0.5,4,4,-6.594294433,0.004535761,0.460612165,-0.323215011,0.484574272,730.9129969,5.731544857,0.740816871,1060,Yes,9.390126228
5,0.5,0.5,5,4,-6.575605956,0.017351402,0.474091214,-0.231642623,0.492301248,717.3801939,5.696760548,0.690625173,1060,Yes,9.048741341
5,0.5,1,1,4,-6.592665552,0.008179978,0.461810823,-0.18545924,0.524666221,729.7233952,5.76392744,0.867438916,1070,Yes,9.241488218
5,0.5,1,2,3,-6.589133213,0.014353421,0.475044909,-0.311115143,0.517126355,727.1503122,5.749789344,0.622268302,1060,Yes,9.513487577
5,0.5,1,3,3,-6.58419139,0.009804592,0.473768054,-0.282203233,0.46248794,723.5657283,5.751201552,0.738183901,1080,Yes,9.201952457
5,0.5,1,4,5,-6.593459472,0.004995838,0.460821437,-0.226786733,0.433795601,730.3029675,5.75890137,0.893427933,1060,Yes,9.309301376
5,0.5,1,5,3,-6.592451843,0.01942676,0.484983282,-0.302315371,0.502031171,729.5674639,5.747845727,0.755577347,1060,Yes,9.34603548
5,0.5,2,1,3,-6.597874391,0.009796409,0.463400991,-0.232827997,0.468841405,733.5343237,5.816724933,0.814968173,1060,Yes,9.230187654
5,0.5,2,2,3,-6.601745325,0.008335872,0.462579238,-0.304915947,0.487418365,736.3792897,5.811831537,0.740135903,1060,Yes,9.155036688
5,0.5,2,3,3,-6.594255172,0.010482924,0.474986382,-0.230745108,0.45599394,730.8843007,5.805983843,0.825219401,1060,Yes,9.492134809
5,0.5,2,4,3,-6.602871536,0.007744643,0.462591112,-0.377563658,0.510352275,737.2090751,5.809617233,0.60800685,1060,Yes,8.961901665
5,0.5,2,5,4,-6.592967608,0.010682732,0.475036329,-0.16336711,0.433112086,729.943846,5.798894664,0.810983756,1060,Yes,9.107983112
5,0.5,5,1,2,-6.638983211,0.014552368,0.485043168,-0.32508741,0.526864588,764.3174483,5.95793107,0.634367923,1060,Yes,9.310492992
5,0.5,5,2,2,-6.641121521,0.009532415,0.463402368,-0.326589724,0.517544004,765.9535442,5.950680021,0.638494398,1060,Yes,9.171762943
5,0.5,5,3,2,-6.635337714,0.013581322,0.478485904,-0.324790162,0.523829415,761.5362039,5.945643344,0.635831805,1060,Yes,9.153540373
5,0.5,5,4,2,-6.639417389,0.014278435,0.48518428,-0.175024319,0.508734687,764.6493703,5.959212196,0.78129083,1060,Yes,9.31889987
5,0.5,5,5,2,-6.635509675,0.012537278,0.474849156,-0.362540103,0.527673498,761.66717,5.946656584,0.557166817,1060,Yes,9.309521675
5,1,0.01,1,9,-6.714065875,0.020590846,0.467009076,-0.107602305,0.473519143,823.9137685,5.631036909,0.972564114,1130,Yes,10.20698905
5,1,0.01,2,10,-6.70578104,0.017787009,0.48615683,-0.15035635,0.467731357,817.115977,5.653004554,0.901106795,1110,Yes,10.92241073
5,1,0.01,3,13,-6.714341706,0.004092511,0.455508825,-0.119223408,0.381312486,824.1410613,5.608382624,0.962653423,1390,Yes,13.1542933
5,1,0.01,4,17,-6.721414503,0.017557767,0.445672499,-0.120960168,0.478048051,829.9907059,5.621621441,0.945356793,1110,Yes,12.75293279
5,1,0.01,5,18,-6.728411596,0.00897108,0.47437598,-0.095537074,0.47362284,835.8185938,5.632273873,0.955948157,1410,Yes,14.67277861
5,1,0.05,1,11,-6.662389013,0.019854178,0.484295404,-0.045773204,0.451072734,782.4179131,5.634189003,0.954383958,1110,Yes,10.33639646
5,1,0.05,2,10,-6.669185599,-0.001145209,0.424973011,-0.168672334,0.45464926,787.753796,5.696932964,0.907183159,1100,Yes,10.71573853
5,1,0.05,3,14,-6.629162025,0.011238014,0.475331674,-0.058271273,0.431682027,756.8476855,5.571956011,0.958703848,1140,Yes,11.12099767
5,1,0.05,4,12,-6.662035759,0.008416367,0.469733533,-0.078708276,0.400147034,782.1415692,5.676642959,0.957849848,1580,Yes,14.12615824
5,1,0.05,5,11,-6.658282825,0.01030736,0.477128126,-0.097100029,0.414648557,779.2117449,5.677922652,0.950957513,1080,Yes,10.11098266
5,1,0.1,1,11,-6.637655786,0.017885071,0.4809831,-0.069535965,0.423650052,763.3035473,5.648638957,0.947405623,1380,Yes,12.31195402
5,1,0.1,2,8,-6.63961599,0.011181658,0.457984837,-0.098008077,0.415712852,764.8012454,5.685803939,0.886050368,1090,Yes,10.07536411
5,1,0.1,3,8,-6.645604497,0.00697986,0.46045755,-0.166914474,0.454134851,769.3950039,5.653394283,0.872167041,1150,Yes,10.33537745
5,1,0.1,4,12,-6.646028407,0.005659601,0.4743639,-0.078341258,0.454408191,769.7212272,5.677638414,0.933770808,1100,Yes,10.37091446
5,1,0.1,5,9,-6.63242432,0.00954637,0.485632211,-0.121267991,0.488858619,759.3207773,5.637595578,0.858564013,1070,Yes,9.499126196
5,1,0.5,1,6,-6.596570334,0.014083414,0.442610674,-0.172569793,0.412499923,732.5783768,5.719367361,0.872846124,1120,Yes,8.946603775
5,1,0.5,2,4,-6.590166937,0.012077053,0.47718189,-0.244226328,0.488256856,727.9023739,5.728525136,0.741479019,1070,Yes,9.615988493
5,1,0.5,3,5,-6.583939159,0.012294416,0.479449641,-0.187636055,0.468573365,723.3832458,5.70707109,0.878255809,1080,Yes,9.749574423
5,1,0.5,4,3,-6.593449391,0.015806922,0.443375306,-0.26965332,0.504771174,730.2956053,5.720781986,0.679799693,1070,Yes,9.183804035
5,1,0.5,5,5,-6.601117325,-0.002468471,0.43419617,-0.160812978,0.430158081,735.9169886,5.750481927,0.818000807,1060,Yes,8.990180016
5,1,1,1,4,-6.589622657,0.015269576,0.482913241,-0.199210644,0.501272241,727.5062988,5.76534672,0.803479132,1060,Yes,9.078804016
5,1,1,2,4,-6.604066853,-0.001660895,0.456442148,-0.246843485,0.461324578,738.0908009,5.801781121,0.788646817,1060,Yes,9.230383158
5,1,1,3,4,-6.600297277,0.007499901,0.460974161,-0.198789013,0.445004193,735.3137483,5.75932135,0.863768102,1060,Yes,9.227763176
5,1,1,4,3,-6.599495594,0.010396401,0.461714077,-0.226964951,0.465855975,734.7244963,5.792124773,0.773690541,1110,Yes,9.152930737
5,1,1,5,3,-6.593494346,0.017255397,0.474108059,-0.12877748,0.49849509,730.3284365,5.776708589,0.689932537,1070,Yes,8.338445425
5,1,2,1,3,-6.602123973,0.021013633,0.485648469,-0.348920461,0.50785919,736.6581708,5.796335933,0.600573739,1060,Yes,8.605088472
5,1,2,2,4,-6.607166057,-0.001394131,0.456337578,-0.335162789,0.463923046,740.3818429,5.841228404,0.739103466,1060,Yes,8.979805231
5,1,2,3,3,-6.607790843,0.005822563,0.462737508,-0.279862298,0.498903607,740.8445673,5.81652024,0.814240109,1060,Yes,9.170365334
5,1,2,4,5,-6.606956491,0.01729001,0.442182457,-0.213278453,0.408609712,740.2267,5.841068852,0.897673107,1060,Yes,9.501010656
5,1,2,5,4,-6.60829801,0.010733596,0.453585304,-0.252967734,0.465528749,741.2203946,5.836923923,0.81041009,1060,Yes,9.21747756
5,1,5,1,2,-6.64095085,0.012814866,0.451282937,-0.268424865,0.500037233,765.8228294,5.955782406,0.719493451,1060,Yes,8.471835136
5,1,5,2,3,-6.649880236,0.013149644,0.463314517,-0.146623279,0.428472964,772.6917797,5.993999486,0.872739907,1060,Yes,8.386327744
5,1,5,3,3,-6.640988383,0.009751151,0.463526224,-0.297165011,0.480387114,765.8515735,5.95106197,0.744558049,1080,Yes,9.328236103
5,1,5,4,2,-6.644079438,0.013854379,0.449513577,-0.267990616,0.496778472,768.2225257,5.977487705,0.713953607,1060,Yes,8.51090312
5,1,5,5,2,-6.644433812,0.01538191,0.484615845,-0.268813751,0.520065875,768.4948119,5.954460215,0.720090868,1060,Yes,8.323420286
5,2,0.01,1,14,-6.719610947,0.007598162,0.462329239,-0.194876231,0.451726644,828.4951205,5.635191558,0.917411351,1130,Yes,12.26672554
5,2,0.01,2,13,-6.722675867,0.02127313,0.463881069,-0.145956563,0.456882021,831.0382871,5.602337574,0.934375861,2030,Yes,17.6945889
5,2,0.01,3,12,-6.737290075,0.005119716,0.455037479,-0.128123608,0.434170614,843.2724317,5.672371091,0.963469416,1130,Yes,11.22568464
5,2,0.01,4,16,-6.726878484,0.003542616,0.455710114,-0.121180787,0.389709128,834.5381713,5.587501034,0.972623119,1290,Yes,12.3665812
5,2,0.01,5,13,-6.707053362,0.01518402,0.478786193,-0.163900811,0.438115061,818.1562737,5.586353956,0.929192456,1370,Yes,13.2950964
5,2,0.05,1,11,-6.649319789,0.010140333,0.463993206,-0.059929845,0.427507329,772.2588481,5.646395598,0.959201747,1090,Yes,9.905302048
5,2,0.05,2,9,-6.678836032,0.019656256,0.485244654,-0.196320488,0.453256835,795.3927615,5.632448494,0.895105115,1060,Yes,10.36795211
5,2,0.05,3,9,-6.67436564,0.014092049,0.466930956,-0.099746804,0.448397449,791.8449799,5.690356538,0.940033096,1210,Yes,10.97886658
5,2,0.05,4,15,-6.649188196,0.022598687,0.482074897,-0.118712999,0.443594025,772.1572309,5.570301655,0.919939909,1110,Yes,11.99076986
5,2,0.05,5,11,-6.635515497,0.020428154,0.482655914,-0.089549568,0.414189517,761.6716043,5.609516151,0.922266673,1170,Yes,11.21566415
5,2,0.1,1,12,-6.636819078,0.009027386,0.461472077,-0.048162017,0.437293685,762.665152,5.666558238,0.939516809,1150,Yes,11.11174822
5,2,0.1,2,10,-6.619889361,0.012920887,0.474719348,-0.051714962,0.442478583,749.8621285,5.622198644,0.932774792,1640,Yes,13.39722872
5,2,0.1,3,10,-6.644370882,0.00969372,0.459897854,-0.085359022,0.427319978,768.446452,5.664548737,0.926829136,1130,Yes,10.25950527
5,2,0.1,4,12,-6.643113673,0.004103511,0.455797163,-0.076730223,0.421343826,767.4809613,5.653305794,0.943197649,1260,Yes,11.28356457
5,2,0.1,5,6,-6.640103251,0.018728782,0.487187957,-0.112955899,0.480369843,765.1739942,5.660942718,0.894429441,1440,Yes,11.42680573
5,2,0.5,1,5,-6.591440911,0.008611558,0.463552094,-0.232470194,0.491104336,728.830293,5.726206766,0.821949793,1190,Yes,9.756897688
5,2,0.5,2,5,-6.615751983,0.021882926,0.459601,-0.205910448,0.476817355,746.7660743,5.70084133,0.821174244,1130,Yes,9.297083378
5,2,0.5,3,5,-6.608557119,0.003597137,0.434165436,-0.158006865,0.43946855,741.4124768,5.74582697,0.803688278,1100,Yes,9.806324959
5,2,0.5,4,7,-6.576735166,0.011798375,0.475879551,-0.111955629,0.453498402,718.1907242,5.686752342,0.900077339,1090,Yes,9.59561801
5,2,0.5,5,5,-6.601594217,0.007278107,0.464385388,-0.127311402,0.420327335,736.2680248,5.741247764,0.862929979,1480,Yes,11.35976887
5,2,1,1,4,-6.593877847,0.010590852,0.462287181,0.018907193,0.479760439,730.608572,5.78234819,0.792725042,1060,Yes,8.515955687
5,2,1,2,4,-6.607219431,0.019292869,0.484828503,-0.237039958,0.465500117,740.4213609,5.744078434,0.856928466,1120,Yes,9.198374271
5,2,1,3,5,-6.597827364,0.012019824,0.464606058,-0.186125109,0.448783207,733.4998283,5.794502666,0.868965553,1060,Yes,9.328851223
5,2,1,4,5,-6.606466665,0.005706083,0.457032791,-0.168780342,0.434572974,739.8642068,5.754214257,0.892075164,1070,Yes,9.60293746
5,2,1,5,4,-6.596342703,0.017589397,0.483949297,-0.334822887,0.477745571,732.4116384,5.761946634,0.744458104,1270,Yes,10.32313967
5,2,2,1,3,-6.605798676,0.011760366,0.465109702,-0.336678106,0.489232099,739.3701507,5.84023521,0.665980245,1090,Yes,9.119751215
5,2,2,2,3,-6.608483231,0.020664007,0.484599679,-0.33043929,0.488658454,741.3576968,5.799130747,0.674703155,1060,Yes,9.52644372
5,2,2,3,3,-6.603367083,0.012721839,0.464670005,-0.295203164,0.495357193,737.5744872,5.81631551,0.674118622,1110,Yes,9.65170598
5,2,2,4,4,-6.610726544,0.009218345,0.463048322,-0.226147508,0.493971341,743.0226615,5.804487148,0.819101178,1150,Yes,10.10981059
5,2,2,5,5,-6.602090855,0.020037451,0.485755192,-0.244358029,0.533342958,736.6337745,5.807134109,0.867570515,1060,Yes,9.27014184
5,2,5,1,2,-6.642545049,0.01393296,0.467102842,-0.27011092,0.508858152,767.0446775,5.976603178,0.718617001,1060,Yes,8.730437756
5,2,5,2,2,-6.638568238,0.010627568,0.475748407,-0.363212013,0.527961463,764.0003432,5.940370372,0.557403542,1060,Yes,9.036324739
5,2,5,3,3,-6.639276102,0.01412561,0.465996298,-0.103969003,0.451330508,764.5413427,5.957769057,0.851878421,1060,Yes,8.709746122
5,2,5,4,3,-6.640814918,0.013654893,0.478328153,-0.192267473,0.477982412,765.718737,5.950470521,0.815031223,1060,Yes,8.921381474
5,2,5,5,2,-6.637489695,0.009664968,0.473759555,-0.325993594,0.522008046,763.1767798,5.954777384,0.635101001,1060,Yes,8.970265627
5,5,0.01,1,9,-6.706209018,0.012286914,0.500348013,-0.12858959,0.481949049,817.4657601,5.605174987,0.948304839,1210,Yes,10.60511065
5,5,0.01,2,11,-6.737907258,0.022033692,0.463497234,-0.09247298,0.489874048,843.7930456,5.619330547,0.963898623,1090,Yes,10.15766907
5,5,0.01,3,12,-6.728296717,0.004421245,0.460559602,-0.149953565,0.435301032,835.722581,5.615474522,0.959053941,1590,Yes,13.91372323
5,5,0.01,4,7,-6.721928747,0.011276049,0.484413868,-0.240841487,0.473554714,830.4176337,5.651680265,0.819313339,1540,Yes,12.42668414
5,5,0.01,5,7,-6.723784229,0.019359711,0.484194207,-0.288021255,0.487447206,831.9598888,5.647534133,0.792850828,1160,Yes,10.92054009
5,5,0.05,1,11,-6.658602131,0.006520589,0.460661852,-0.106841021,0.438951003,779.4605913,5.65226641,0.944353557,1270,Yes,12.17242312
5,5,0.05,2,8,-6.664866891,0.019215043,0.481448274,-0.121789941,0.358444782,784.3590531,5.646068307,0.953661228,1280,Yes,10.81367159
5,5,0.05,3,11,-6.670589209,0.008721678,0.462667854,-0.029294939,0.465980943,788.8602712,5.634438109,0.957082312,1300,Yes,11.32400918
5,5,0.05,4,11,-6.679197465,0.018137409,0.481286067,-0.171071904,0.411115467,795.6802941,5.636151277,0.939089495,1220,Yes,11.19975924
5,5,0.05,5,10,-6.664565449,0.022274803,0.48705584,-0.056513495,0.513351434,784.12265,5.63868097,0.928282314,1100,Yes,10.26551461
5,5,0.1,1,8,-6.651122409,0.007642186,0.461557265,-0.090174085,0.443328923,773.6521924,5.668548283,0.925922263,1120,Yes,10.0948112
5,5,0.1,2,9,-6.624425135,0.011343151,0.476986259,-0.168176011,0.469914837,753.2710587,5.629739807,0.918990758,1120,Yes,10.02442789
5,5,0.1,3,7,-6.657432948,0.005531309,0.458929491,-0.10787591,0.414309553,778.5497917,5.657360387,0.918549636,1170,Yes,10.03635406
5,5,0.1,4,9,-6.649341647,0.009375475,0.480799584,-0.103948102,0.382919665,772.2757282,5.646371085,0.925654201,1420,Yes,12.30509973
5,5,0.1,5,8,-6.628980024,0.02126185,0.484931362,-0.151760211,0.456772338,756.7099506,5.639814795,0.896329392,1320,Yes,11.40518403
5,5,0.5,1,5,-6.616881974,0.008867293,0.462294024,-0.182872403,0.451503314,747.6103904,5.725208513,0.855503984,1060,Yes,9.901923656
5,5,0.5,2,6,-6.571762965,0.022935099,0.487665436,-0.174149338,0.491197583,714.6285985,5.690598979,0.840035928,1130,Yes,10.08389759
5,5,0.5,3,6,-6.618612314,0.007022692,0.478315945,-0.123496047,0.443897862,748.9051302,5.717478722,0.905889889,1060,Yes,9.349862814
5,5,0.5,4,6,-6.593225969,0.010458096,0.477685726,-0.184605625,0.462188313,730.1324598,5.710683553,0.888708399,1150,Yes,9.856336832
5,5,0.5,5,6,-6.611274576,0.019513698,0.484583335,-0.160799273,0.42992461,743.4299733,5.714273601,0.936090537,1090,Yes,9.519016027
5,5,1,1,4,-6.59903,0.008094241,0.46156054,-0.226351951,0.443964445,734.3824924,5.768703079,0.859874151,1120,Yes,9.477470636
