Gamma,Alpha,Eta,Run_Index,Live_Topics,LL_per_word,Weighted_NPMI,Weighted_Cv,Unweighted_NPMI,Unweighted_Cv,Perplexity,Weighted_Renyi_Entropy,JSD_Diversity,Iterations,Converged,Time_sec
0.1,5.0,0.1,5,3,-6.644175190739667,0.0206652850131019,0.4857545711665956,-0.1372921677791488,0.4825999472359324,768.2960884917649,5.682448480034307,0.8619564508708489,1060,Yes,8.607480525970459
0.1,5.0,0.1,2,6,-6.648933318030889,0.0198737196041765,0.4841007552259945,-0.2149112426537877,0.4430054722170267,771.9604499138428,5.677115746471884,0.8755419446340527,1130,Yes,9.982059478759766
0.1,5.0,0.1,1,4,-6.652899096267437,0.0116187813049021,0.4850160219591291,-0.171196844747434,0.4126019624134276,775.0279523624946,5.687695082620498,0.8996778318055811,1110,Yes,9.567988872528076
0.1,5.0,0.5,5,3,-6.607491224575059,0.02064998205313,0.4851464272318359,-0.1726055914546217,0.4498444731752872,740.6226301901056,5.710672581786183,0.8360070211211176,1060,Yes,8.866206884384155
0.1,5.0,0.5,2,3,-6.598807574281819,0.0202765189484963,0.4843756211759374,-0.1800807998449362,0.4478164963693059,734.2191652335886,5.72001870280913,0.8877167649738604,1130,Yes,9.188565015792848
0.1,5.0,0.5,4,3,-6.582877431844606,0.0154357857431086,0.481516144244474,-0.1028154126551508,0.5395433403365348,722.6156178172829,5.710281575486263,0.7655532863823341,1060,Yes,8.417147397994995
0.1,5.0,1.0,2,3,-6.59402129254325,0.0131326879610401,0.4778158078291777,-0.1352568564496569,0.4557317790192124,730.7133819767956,5.744169086930507,0.8530862947093923,1120,Yes,8.67117714881897
0.1,5.0,1.0,4,3,-6.605870229308727,0.0126251787043787,0.4856487025853138,-0.1320185749556151,0.4564277388767921,739.4230569263889,5.751487957645564,0.8682292512531653,1060,Yes,8.785445928573608
0.1,5.0,1.0,5,3,-6.601988236982567,0.0109647542468971,0.4736356318572041,-0.1856028338751984,0.4506327734856888,736.5581865937049,5.741843399897991,0.8658966333037785,1060,Yes,8.683350801467896
0.1,5.0,2.0,5,3,-6.601486615255501,0.0211140101285764,0.4846792347040395,-0.0988992352847584,0.4621130740541393,736.1888056565584,5.794425812706763,0.8628679962479042,1120,Yes,8.867344379425049
0.1,5.0,2.0,4,2,-6.602746427862084,0.0140854481245161,0.4784886140732141,0.0132976638613222,0.4784843786470819,737.1168500530212,5.810993299825774,0.35100428205092,1130,Yes,9.247838258743286
0.1,5.0,2.0,2,2,-6.603240189843327,0.0107952290070226,0.4644893759398266,0.0087987592754888,0.4627708502596145,737.4809001989753,5.813372288900916,0.3433895123366579,1070,Yes,9.126623630523682
0.1,5.0,5.0,5,3,-6.642789185200403,0.0217576045411383,0.4855477971622011,0.0519020475031787,0.4321067198472016,767.2319634692577,5.944981217362205,0.7239367853048946,1060,Yes,9.23055648803711
0.1,5.0,5.0,2,2,-6.640519920582086,0.0216654197002757,0.485711225533195,-0.1689690998858558,0.5085183912452097,765.4928850813333,5.943107554942709,0.7863959501227966,1060,Yes,8.623510122299194
0.1,5.0,5.0,4,2,-6.642405475103906,0.0137178142119515,0.4854730730396353,-0.1750243189066279,0.5087346865028244,766.9376252923955,5.95090626855362,0.7862164552703309,1210,Yes,9.72124481201172
0.5,0.01,0.01,2,4,-6.6698113315215215,0.0204701382080305,0.4858391874110015,-0.1684368946441734,0.4444738738993566,788.2468730944009,5.691202609608371,0.8654566085028297,1060,Yes,9.590146780014038
0.5,0.01,0.01,1,5,-6.671147054308989,0.0160879621462609,0.4856580252022826,0.0081839931786624,0.3483403845110885,789.3004558955747,5.689139488793699,0.8797235633641171,1060,Yes,9.3031587600708
0.5,0.01,0.01,3,6,-6.670927688340309,0.0159583506245663,0.4858644517480651,-0.0827274087367585,0.4452203553018932,789.1273292262318,5.681946131415844,0.937364116089428,1060,Yes,9.583375453948976
0.5,0.01,0.05,1,4,-6.619623740798972,0.0189751704481312,0.4853091930214331,-0.1643442558807943,0.4202857919332715,749.6629764474046,5.69578748530077,0.8900793448288316,1060,Yes,9.28336501121521
0.5,0.01,0.05,4,4,-6.619619863637005,0.0168523269516036,0.4672601164307464,-0.0327706368026702,0.3883200242536302,749.6600698882585,5.695826838181206,0.8256183279495252,1060,Yes,8.678544998168945
0.5,0.01,0.05,2,4,-6.620996805356622,0.0159968444546733,0.4856969617579104,-0.1040064603661189,0.4119035315604149,750.693019106252,5.6989802016573,0.8952196708220346,1060,Yes,9.239333152770996
0.5,0.01,0.1,2,4,-6.600796113609965,0.0203887813064861,0.4854410257891285,-0.1025202938151309,0.4118636691561271,735.6806415390976,5.704917182439102,0.8953133923719652,1060,Yes,8.93245792388916
0.5,0.01,0.1,3,4,-6.600193302856591,0.0200864659346314,0.4856414616040673,-0.0192531270017968,0.4284649116947359,735.2372989765862,5.701790010264344,0.8230175805210131,1060,Yes,8.872290849685669
0.5,0.01,0.1,1,4,-6.601021135150168,0.0190477270737205,0.4845333917789508,-0.0537487691191179,0.378248618948641,735.8462041570331,5.698958014284699,0.8240084442909043,1060,Yes,9.125096559524536
0.5,0.01,0.5,3,3,-6.573724608623969,0.0195830512672525,0.4852073961786031,-0.1635337422571607,0.4601408248851503,716.0318209380223,5.730978870364747,0.8460473405005055,1060,Yes,7.804895639419556
0.5,0.01,0.5,2,3,-6.573378905661906,0.0189260736365465,0.4828054377248271,-0.0997920242147166,0.4610827118000035,715.7843293983366,5.721413904130179,0.8576782670599443,1060,Yes,9.045109987258911
0.5,0.01,0.5,5,3,-6.571419372834832,0.01457133339179,0.4628715509838182,-0.2150905805880255,0.4855951314871362,714.3830998338066,5.72515625077106,0.7247163841183035,1070,Yes,9.027223587036133
0.5,0.01,1.0,1,3,-6.57275928902864,0.0212203109943577,0.4852921617834024,-0.2226879722854672,0.4687461525105531,715.3409548973028,5.748441863264172,0.8097977366145704,1060,Yes,9.215015888214111
0.5,0.01,1.0,3,3,-6.573743155479773,0.0208458946348002,0.4857813147220708,-0.140814454001811,0.4474178307300988,716.0451012001095,5.7580664539228,0.8532602945797741,1060,Yes,8.812194347381592
0.5,0.01,1.0,2,2,-6.57315957922635,0.0189514273707005,0.4829038178451148,-0.3223927168892125,0.5255250602052817,715.6273561875593,5.746128889903353,0.6357536856202551,1060,Yes,9.022615671157835
0.5,0.01,2.0,2,2,-6.584902010398285,0.0190808934798077,0.4828351219287467,-0.2654453847564926,0.5183914653485096,724.0800918708201,5.801000581789338,0.7260506947447064,1060,Yes,9.154178619384766
0.5,0.01,2.0,1,2,-6.585010037582529,0.0131834989548446,0.4784837648533683,-0.1745289058991491,0.5036760656421779,724.1583164294249,5.79998357041007,0.7860609928389574,1070,Yes,9.19474744796753
0.5,0.01,2.0,4,2,-6.584995318779567,0.0104911749799878,0.4757251929045023,-0.1762419812962689,0.5018634855232934,724.1476577642941,5.801581823556851,0.7868899526258218,1060,Yes,8.951698780059814
0.5,0.01,5.0,1,2,-6.6300890452432615,0.0212518770042725,0.4846045128881095,-0.1693427792953485,0.5078759569260702,757.5496238291087,5.945912586160151,0.7858243738104201,1060,Yes,9.886392593383787
0.5,0.01,5.0,2,2,-6.630046764643218,0.0132976638613222,0.4784843786470818,-0.1745289058991491,0.503676065642178,757.5175948535575,5.946878336687306,0.7856616895244987,1060,Yes,9.989449739456177
0.5,0.01,5.0,3,2,-6.630032767208207,0.0127437832594195,0.4749016158108273,-0.1748981596337509,0.501287557084675,757.506991624463,5.945006298060389,0.785971539592559,1060,Yes,10.444609880447388
0.5,0.05,0.01,4,3,-6.673317642661372,0.016498253617769,0.4859548594710695,-0.2288241740573806,0.4622924513928616,791.0155629940307,5.697012120017448,0.8176253817094556,1060,Yes,9.247669458389282
0.5,0.05,0.01,2,4,-6.673421393945729,0.0163232646687825,0.4868375414147123,-0.181338536325979,0.4717825379314512,791.0976361321606,5.69523563331097,0.8706035440106572,1060,Yes,9.467662811279297
0.5,0.05,0.01,1,4,-6.67461695295044,0.0155099558236699,0.4867996875237269,-0.165100812051534,0.4422514862801225,792.0440056422134,5.699318066810775,0.8636226805711639,1080,Yes,9.882855653762816
0.5,0.05,0.05,3,5,-6.624136849131064,0.0175067180328352,0.4670015105688416,-0.1592707544267673,0.4461068221883204,753.0539327937176,5.693618631418849,0.8790994529751007,1060,Yes,9.974276781082152
0.5,0.05,0.05,4,5,-6.619986110192594,0.0168478429473802,0.4857241501321631,-0.0654270359237713,0.4513422792633642,749.9346805912601,5.696735086421029,0.9105033061873028,1060,Yes,10.560646295547484
0.5,0.05,0.05,2,4,-6.621864899531048,0.0161958235813293,0.4851606068363319,-0.1273304136593152,0.4104549679063254,751.344974281223,5.695556604758648,0.8983393412082622,1060,Yes,9.61596941947937
0.5,0.05,0.1,4,4,-6.60302227356715,0.0215034520424327,0.4859303259392958,-0.0902726870480843,0.4872835631229429,737.3202086167439,5.700365872187652,0.8646891096336858,1060,Yes,9.055066347122192
0.5,0.05,0.1,2,3,-6.60499643044491,0.0209096730259194,0.4852336382996942,-0.2209083951206134,0.4833683201206084,738.7772321009577,5.6987608714702604,0.803811914690101,1060,Yes,9.141419887542725
0.5,0.05,0.1,5,4,-6.615606244174561,0.0199288911931035,0.4622810399872274,-0.1975197565563365,0.4623624209421288,746.6572497612601,5.741747255358323,0.840512677642961,1060,Yes,9.54219675064087
0.5,0.05,0.5,4,3,-6.576918240986908,0.0211574320392178,0.4857264452143842,-0.1363558477202961,0.4436064351471448,718.322218731821,5.728836974164693,0.8492526524662959,1060,Yes,8.88203239440918
0.5,0.05,0.5,3,3,-6.574950666581443,0.0200596359269436,0.4854350878733886,-0.1506179802253833,0.4770071464187319,716.910255845902,5.72961085945174,0.851191516570449,1060,Yes,8.43363356590271
0.5,0.05,0.5,2,3,-6.567772447343423,0.0193249778364789,0.4783962867663495,-0.1282323250471392,0.4763225241219883,711.7825427975619,5.716287425274585,0.7124358446683635,1060,Yes,8.035325527191162
0.5,0.05,1.0,1,3,-6.575689939235431,0.0214080881365185,0.4860038889813041,-0.0986189757276389,0.4625948997934938,717.440443946048,5.748272634562602,0.857441105972832,1060,Yes,8.660669565200806
0.5,0.05,1.0,4,2,-6.575482702350449,0.0211278556691819,0.4864135213031841,-0.2642723362694149,0.5199036533419997,717.2917792282229,5.753341639488964,0.7253294559888381,1060,Yes,9.63702630996704
0.5,0.05,1.0,2,3,-6.57497956716629,0.0206617577807862,0.484984156410353,-0.1647655896128969,0.435761774228496,716.9309752709792,5.754579363309065,0.8192472198301267,1060,Yes,9.047450065612791
0.5,0.05,2.0,4,2,-6.585475205330244,0.0213991079251801,0.4860591461944182,-0.2642723362694149,0.5199036533419998,724.4952498816798,5.804457841672776,0.7255119887884741,1060,Yes,8.682002782821655
0.5,0.05,2.0,3,3,-6.588250861526375,0.0211131803478014,0.4856649751903916,-0.2256852162831286,0.4875661927846142,726.5089930475614,5.803960674970912,0.8061742056234463,1060,Yes,8.70531964302063
0.5,0.05,2.0,2,2,-6.585336385700368,0.0191294432707229,0.4828093609601088,-0.1705331645352927,0.5065021405872225,724.3946826997554,5.799775628576683,0.7855133043632613,1060,Yes,8.919677734375
0.5,0.05,5.0,3,2,-6.630125241757336,0.0134689112210386,0.4784852993376519,-0.1745289058991491,0.5036760656421779,757.5770449810014,5.945841594172895,0.7858517378828692,1060,Yes,9.615078687667848
0.5,0.05,5.0,2,2,-6.632423000316746,0.0132406988616909,0.4784840723817,-0.1745289058991491,0.5036760656421779,759.3197755407926,5.943424971846395,0.7863269644286804,1060,Yes,9.110889196395874
0.5,0.05,5.0,1,2,-6.631765419921464,0.012966178349723,0.4749581119795812,-0.1748981596337509,0.501287557084675,758.8206258761502,5.945528610473188,0.7859717379291183,1060,Yes,9.202783823013306
0.5,0.1,0.01,1,6,-6.675938118071776,0.020533192206798,0.4859416723104393,-0.051473584580538,0.474253574008364,793.0911181089566,5.682015996624286,0.9470696153637264,1060,Yes,9.587441444396973
0.5,0.1,0.01,4,6,-6.678296311515273,0.0169995999846782,0.4667850858094408,-0.0990669017036402,0.3673069780866785,794.9635873383614,5.682326544910892,0.939271814789954,1060,Yes,9.42278528213501
0.5,0.1,0.01,2,6,-6.683456329802322,0.01433502584398,0.4685314217616483,-0.1168664523497832,0.4671196472572391,799.076215479614,5.6981118811781775,0.9246464484710594,1100,Yes,9.56040096282959
0.5,0.1,0.05,4,5,-6.625211360097894,0.0217962236981967,0.4658458106863163,-0.1039820489014413,0.4237318857122026,753.8635323870444,5.68228597557263,0.9046385116668068,1060,Yes,9.36774206161499
0.5,0.1,0.05,3,6,-6.627737793121802,0.0203908628430111,0.4855455122854002,-0.0775606459046315,0.4513774758985533,755.7705260423205,5.687709404710438,0.923241899123349,1060,Yes,9.8314790725708
0.5,0.1,0.05,1,5,-6.629225580887986,0.0202710102730935,0.4848764412251806,-0.0827868961351692,0.4434117979592128,756.8957890537143,5.675454631016738,0.9228576388139696,1060,Yes,9.50980257987976
0.5,0.1,0.1,1,5,-6.607739335854283,0.0209388026093505,0.4851591001316355,-0.1563435850249524,0.4738632416391701,740.8064098162599,5.690294412117687,0.8708470882989348,1060,Yes,9.403403997421265
0.5,0.1,0.1,4,6,-6.605791013956215,0.0204228558965135,0.4845351030355684,-0.0802256856401408,0.3900714094106294,739.364485588184,5.694657407244413,0.9087183241551045,1060,Yes,9.703044652938845
0.5,0.1,0.1,3,4,-6.606338327717492,0.0159713969631453,0.4853641679751436,-0.1370743514339489,0.4308495057875806,739.7692607051379,5.702316957667689,0.889820059545953,1060,Yes,8.419989347457886
0.5,0.1,0.5,1,3,-6.581450699209183,0.0206423800171181,0.4850406070501281,-0.1705673746056571,0.4442293200316892,721.5853736487263,5.724666421716012,0.8314616951341769,1060,Yes,9.535465240478516
0.5,0.1,0.5,4,3,-6.569601220511388,0.0145311227472384,0.47027378210951,-0.1323072281251177,0.4635613860370126,713.0854225859417,5.711887901071,0.7081368552442462,1060,Yes,8.36555528640747
0.5,0.1,0.5,2,2,-6.584999040555941,0.0138957963574509,0.4784875944335895,-0.2684421907793849,0.5162719091397261,724.1503528849529,5.740474559322888,0.7174004524124261,1060,Yes,8.69874882698059
0.5,0.1,1.0,1,3,-6.579166696629877,0.0210576101370591,0.4854333026311089,-0.1666706220864619,0.4311601504756004,719.9391514975922,5.751786651443849,0.8465938821131281,1060,Yes,8.90396523475647
0.5,0.1,1.0,4,3,-6.576906656643274,0.020767086797795,0.4848673918541346,-0.1705673746056571,0.4442293200316892,718.3138974885976,5.749885204511267,0.8315856769358726,1060,Yes,8.928503036499023
0.5,0.1,1.0,3,3,-6.57786664961997,0.0207272006680095,0.4857714067735853,-0.1497843624331463,0.4692091019612727,719.003804885393,5.752872374720845,0.85120562678052,1060,Yes,8.546923160552979
0.5,0.1,2.0,1,2,-6.589184621479372,0.0216656503010487,0.4857109242668564,-0.2642723362694149,0.5199036533419998,727.1876948737398,5.804295850422678,0.7257864314494151,1060,Yes,8.396093606948853
0.5,0.1,2.0,4,2,-6.588362668911358,0.02143356599643,0.4860141287522513,-0.2642723362694149,0.5199036533419998,726.5902266594152,5.798200817497946,0.7228889595532562,1060,Yes,8.448999166488647
0.5,0.1,2.0,3,2,-6.59059074908283,0.0188485184121794,0.4829584222914586,-0.2654453847564926,0.5183914653485094,728.2109327973469,5.799753145709597,0.720925399621864,1060,Yes,8.655206441879272
0.5,0.1,5.0,2,2,-6.632082327350791,0.0214390232353648,0.4860069991907516,-0.1689690998858558,0.5085183912452096,759.061139878341,5.945793630270853,0.7858363398992158,1060,Yes,9.271186590194702
0.5,0.1,5.0,1,2,-6.631766115040231,0.0211455420832455,0.4847136907955577,-0.1693427792953485,0.5078759569260702,758.821153346792,5.946408037643068,0.7855531693871173,1060,Yes,8.995585918426514
0.5,0.1,5.0,3,2,-6.64106534126045,0.0188875267885563,0.4829377240857295,-0.1705331645352927,0.5065021405872224,765.9105146115347,5.957055255113916,0.7717703067956524,1060,Yes,9.893418550491331
0.5,0.5,0.01,5,10,-6.696223654210347,0.0198448190059858,0.4859666278748559,-0.1069780438400267,0.5030417194749857,809.3436853386502,5.6380831306450885,0.9462136251741572,1370,Yes,12.539587497711182
0.5,0.5,0.01,3,11,-6.69067889470894,0.0154726869476346,0.4850776333938057,-0.1289975804802566,0.4210628767205413,804.8684876624667,5.657245131795882,0.957803925151352,1320,Yes,12.407124280929564
0.5,0.5,0.01,1,6,-6.68998879447063,0.0081917249398391,0.4624440729073476,-0.164308679962523,0.4622718868539452,804.3132393378593,5.677348908201801,0.9252849777718752,1110,Yes,9.68360471725464
0.5,0.5,0.05,5,9,-6.620390287030212,0.0138765085660348,0.4791058277460385,-0.0081070145251787,0.528495944317696,750.237848081393,5.635328646223998,0.92637727494339,1080,Yes,9.676939249038696
0.5,0.5,0.05,3,8,-6.609912284032102,0.0105729103269572,0.4770673075882145,-0.1063784009866784,0.4745967347656226,742.417893956271,5.628347611608024,0.909494801270588,1120,Yes,10.270995616912842
0.5,0.5,0.05,1,6,-6.6423357693845295,0.008569161968461,0.4602233558443417,-0.1130762916267734,0.4736070518596219,766.8841672166963,5.680935344483016,0.912410282878894,1080,Yes,9.878655195236206
0.5,0.5,0.1,4,9,-6.608244532679267,0.0189344152863712,0.4849489321193753,-0.0519706156049621,0.4631366124938111,741.1807574140743,5.645278565902776,0.9176101801828612,1060,Yes,9.623432636260986
0.5,0.5,0.1,3,9,-6.618992585781716,0.0186717126079728,0.4830896424391099,-0.089948848466298,0.3972275020911541,749.1899721837777,5.675770065538933,0.939506975967891,1060,Yes,9.129619598388672
0.5,0.5,0.1,5,4,-6.62192477711951,0.010180821929066,0.4748665705092646,-0.1156837751349325,0.4689188191395506,751.3899643533209,5.676101959831298,0.9058241611140636,1070,Yes,9.59353756904602
0.5,0.5,0.5,5,3,-6.591772220194863,0.0192151165675391,0.4828595187422329,-0.1705607977497093,0.4297312830772829,729.0718014234812,5.719419670580866,0.8599505790265892,1060,Yes,8.528976202011108
0.5,0.5,0.5,3,3,-6.581126344010612,0.0183000940326421,0.4763376665827464,-0.127847969000357,0.4735948437315531,721.3513616351288,5.71046397881507,0.721495436623775,1060,Yes,8.786064624786377
0.5,0.5,0.5,2,4,-6.587893692117056,0.0148529895409036,0.4676775648044005,-0.1005553821581727,0.4598868339894938,726.2495525945039,5.711958752891819,0.7742890164616709,1140,Yes,9.444299697875977
0.5,0.5,1.0,3,4,-6.584244195609025,0.0204837934122712,0.4853966194932707,-0.1439537676954644,0.5336357854609528,723.6039379055087,5.751693105847367,0.908954419440056,1190,Yes,9.502901554107666
0.5,0.5,1.0,1,3,-6.590267414633295,0.0132478700027937,0.4779957478664459,-0.1720293033470585,0.457093354291981,727.9755151776094,5.764872580945761,0.8454732660555083,1060,Yes,8.756723165512085
0.5,0.5,1.0,5,3,-6.589805210122056,0.0096789247856098,0.4744860438258788,-0.1740301490352198,0.4195037992339462,727.6391193582443,5.747102053253382,0.8694744029700644,1060,Yes,8.801451206207275
0.5,0.5,2.0,3,3,-6.592582092101182,0.0194669452515144,0.482519247497684,-0.0997920242147166,0.4610827118000035,729.6624953540673,5.804923567517948,0.8619728229819584,1060,Yes,10.272167921066284
0.5,0.5,2.0,5,3,-6.592502117436585,0.0104988184818663,0.4751945050320016,-0.1308820984980306,0.4300015462693636,729.6041431741119,5.798723111567105,0.865577909471928,1070,Yes,8.620885133743286
0.5,0.5,2.0,1,3,-6.598776427502545,0.0093030103466566,0.463164028053187,-0.1746387327837264,0.4429765597829225,734.1962970274476,5.816318943593757,0.8626980031346146,1060,Yes,8.461939334869385
0.5,0.5,5.0,3,2,-6.63330274192794,0.0211891371930363,0.484668930120363,-0.1693427792953485,0.5078759569260702,759.9880746657107,5.946952647326068,0.7854777421183948,1060,Yes,8.853421688079834
0.5,0.5,5.0,1,2,-6.638831659533743,0.0140666913563448,0.4784885132297347,-0.2684421907793849,0.5162719091397261,764.2016235606295,5.955026129696745,0.7193030530074015,1060,Yes,8.792414903640747
0.5,0.5,5.0,5,2,-6.635984470709171,0.013112165437319,0.4749951978303771,-0.1748981596337509,0.501287557084675,762.0288917948768,5.9443124817937285,0.7863804387296884,1060,Yes,8.93530535697937
0.5,1.0,0.01,1,11,-6.71309003863821,0.0165664411599912,0.4686514926958733,-0.1567512707895839,0.467914510901196,823.1101560133823,5.621913233170488,0.9165807465715934,1300,Yes,11.466280221939089
