depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
4,0.005,0.1,0.1,2,2071,,3.7955233404281095,10,369,242,
4,0.005,0.1,0.1,2,2684,,4.158643722111113,15,480,171,
4,0.005,0.1,0.1,2,1927,,3.8196016721415185,11,318,99,
4,0.005,0.1,0.1,2,3364,,3.923568996425208,5,213,112,
4,0.005,0.1,0.1,2,993,,3.352884282102541,7,255,83,
4,0.005,0.1,0.1,2,2825,,3.806662489770321,8,350,105,
4,0.005,0.1,0.1,2,3486,,3.5793952212722484,10,357,88,
4,0.005,0.1,0.1,2,3717,,3.2807512285862876,16,494,100,
4,0.005,0.1,0.1,2,809,,4.270839445575848,6,278,148,
4,0.005,0.1,0.1,2,4005,,2.6219042503890093,3,195,17,
4,0.005,0.1,0.1,2,4034,,1.0986122886681098,5,230,3,
4,0.005,0.1,0.1,2,3833,,2.607426785728653,7,290,23,
4,0.005,0.1,0.1,2,52,,4.361607825161764,26,651,249,
4,0.005,0.1,0.1,2,252,,3.5862928653388373,9,375,76,
4,0.005,0.1,0.1,2,2510,,3.008947321190974,10,323,47,
4,0.005,0.1,0.1,2,24,,4.106620574758505,15,464,137,
4,0.005,0.1,0.1,2,608,,3.8763825080378047,13,386,274,
4,0.005,0.1,0.1,2,1182,,3.74663828826613,14,470,112,
4,0.005,0.1,0.1,2,3126,,2.7333680090864996,9,286,20,
4,0.005,0.1,0.1,2,3994,,3.519036110560179,4,204,67,
4,0.005,0.1,0.1,2,378,,3.697924446068894,11,437,137,
4,0.005,0.1,0.1,2,3997,,3.6430330659885173,4,221,90,
4,0.005,0.1,0.1,2,1249,,4.122602786876322,15,450,214,
4,0.005,0.1,0.1,2,39,,4.240257984320881,23,578,197,
4,0.005,0.1,0.1,2,1520,,0.0,3,165,0,
4,0.005,0.1,0.1,2,3801,,3.5696170312906137,10,396,77,
4,0.005,0.1,0.1,2,949,,3.136409129076226,8,287,81,
4,0.005,0.1,0.1,2,862,,2.3978952727983707,11,373,11,
4,0.005,0.1,0.1,2,3701,,3.6826765099893293,7,277,150,
4,0.005,0.1,0.1,2,2718,,3.586811664513087,14,432,117,
4,0.005,0.1,0.1,2,1055,,2.7741900036067553,6,255,25,
4,0.005,0.1,0.1,2,4081,,3.3254633102629847,4,224,53,
4,0.005,0.1,0.1,2,170,,4.679025185642228,18,594,367,
4,0.005,0.1,0.1,2,3428,,3.8424969427795346,7,244,125,
4,0.005,0.1,0.1,2,76,,3.614105429082339,3,157,135,
4,0.005,0.1,0.1,2,2265,,3.6267974601668325,7,317,88,
4,0.005,0.1,0.1,2,158,,3.823468620431893,6,265,131,
4,0.005,0.1,0.1,2,4021,,3.6094318074517115,4,203,82,
4,0.005,0.1,0.1,2,3077,,3.516594320033218,7,280,88,
4,0.005,0.1,0.1,2,3754,,3.202573447522263,2,93,68,
4,0.005,0.1,0.1,2,3671,,-0.0,2,61,1,
4,0.005,0.1,0.1,2,4144,,0.0,2,152,0,
4,0.005,0.1,0.1,2,1966,,0.0,6,258,0,
4,0.005,0.1,0.1,2,2053,,3.4022385061705656,7,305,62,
4,0.005,0.1,0.1,2,4131,,0.0,2,108,0,
4,0.005,0.1,0.1,2,4071,,3.665336072679287,5,263,190,
4,0.005,0.1,0.1,2,4148,,0.0,1,80,0,
4,0.005,0.1,0.1,2,4150,,0.0,2,98,0,
4,0.005,0.1,0.1,2,4083,,1.0986122886681098,2,160,3,
4,0.005,0.1,0.1,2,4154,,0.0,1,88,0,
4,0.005,0.1,0.1,2,4156,,0.0,1,84,0,
4,0.005,0.1,0.1,2,4003,,3.6292959568059113,2,117,62,
4,0.005,0.1,0.1,3,3209,,3.3532552332769425,5,228,89,
4,0.005,0.1,0.1,3,3756,,3.342260309002037,2,110,172,
4,0.005,0.1,0.1,3,2030,,4.164852381131291,12,385,332,
4,0.005,0.1,0.1,3,3811,,3.378262951834672,3,145,152,
4,0.005,0.1,0.1,3,4093,,3.3995458536236836,2,108,55,
4,0.005,0.1,0.1,3,4011,,3.609253326325616,6,238,98,
4,0.005,0.1,0.1,3,3,,5.005267585445458,179,1281,4863,
4,0.005,0.1,0.1,3,3871,,3.498777710001018,7,285,126,
4,0.005,0.1,0.1,3,4136,,3.6998550374695967,3,196,134,
4,0.005,0.1,0.1,3,4137,,3.267754992642337,4,174,53,
