depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
3,0.05,0.05,0.5,1,9610,,3.514230252738337,6,301,104,
3,0.05,0.05,0.5,1,60,,3.727970221194656,11,411,171,
3,0.05,0.05,0.5,1,13599,,3.3182286933918963,4,204,73,
3,0.05,0.05,0.5,1,9903,,3.2028139102167135,3,146,77,
3,0.05,0.05,0.5,1,13188,,3.389496078034603,4,197,94,
3,0.05,0.05,0.5,1,3383,,3.682648904363301,10,407,160,
3,0.05,0.05,0.5,1,4601,,3.920968383214179,5,308,177,
3,0.05,0.05,0.5,1,13217,,3.520960719179938,2,115,49,
3,0.05,0.05,0.5,1,751,,3.3558292325381194,7,295,133,
3,0.05,0.05,0.5,1,13268,,3.0685695975062584,1,85,44,
3,0.05,0.05,0.5,2,9798,,3.6686767467964185,6,254,168,
3,0.05,0.05,0.5,2,8823,,3.4824655564614573,4,177,199,
3,0.05,0.05,0.5,2,13451,,3.50536837893461,7,271,69,
3,0.05,0.05,0.5,2,1762,,3.703867245079427,5,236,220,
3,0.05,0.05,0.5,2,13635,,3.697664283669669,2,142,98,
3,0.05,0.05,0.5,2,883,,4.425902784040886,9,363,406,
3,0.05,0.05,0.5,2,4747,,3.5338645798399906,5,205,106,
3,0.05,0.05,0.5,2,13632,,3.507408599200294,3,158,56,
3,0.05,0.05,0.5,2,7707,,3.014997555324075,4,182,122,
3,0.05,0.05,0.5,2,12604,,3.224377902022183,4,205,81,
3,0.05,0.05,0.5,2,13523,,3.14168618617707,1,91,54,
3,0.05,0.05,0.5,2,13518,,1.0986122886681098,1,61,3,
3,0.05,0.05,0.5,2,13503,,3.6368175201804704,3,163,102,
3,0.05,0.05,0.5,2,13453,,3.555943122500725,4,181,82,
3,0.05,0.05,0.5,2,12801,,3.7269470534412714,4,193,131,
3,0.05,0.05,0.5,2,13403,,0.0,1,49,0,
3,0.05,0.05,0.5,2,12382,,3.758460387952443,4,226,135,
3,0.05,0.05,0.5,2,2845,,3.5920050993824666,8,312,224,
3,0.05,0.05,0.5,2,13636,,2.7642997464208263,1,64,29,
3,0.05,0.05,0.5,2,177,,4.1030352785595605,12,373,350,
3,0.05,0.05,0.5,2,13379,,3.63193110224304,2,144,92,
3,0.05,0.05,0.5,2,5340,,3.8727979854015264,6,249,189,
3,0.05,0.05,0.5,2,13181,,3.561540031737334,3,193,90,
3,0.05,0.05,0.5,2,2465,,3.579084341388244,4,152,90,
3,0.05,0.05,0.5,2,11553,,3.7617337132974105,6,235,162,
3,0.05,0.05,0.5,2,12969,,3.428943431739417,4,185,82,
3,0.05,0.05,0.5,2,4066,,3.6780247081572015,7,256,195,
3,0.05,0.05,0.5,2,2,,4.454711681953513,29,632,798,
3,0.05,0.05,0.5,2,680,,3.5415157265755095,6,211,212,
3,0.05,0.05,0.5,2,13437,,3.492475805973626,2,98,89,
3,0.05,0.05,0.5,2,5258,,3.8361880088317113,6,243,226,
3,0.05,0.05,0.5,2,13588,,3.5161229014112925,3,194,93,
3,0.05,0.05,0.5,2,9509,,3.459213496042173,7,291,164,
3,0.05,0.05,0.5,2,227,,3.6558128083287817,10,326,329,
3,0.05,0.05,0.5,2,607,,3.674943512684969,4,180,94,
3,0.05,0.05,0.5,2,13483,,3.3562516699580387,4,207,88,
3,0.05,0.05,0.5,2,3854,,3.7501473461928096,7,250,203,
3,0.05,0.05,0.5,2,3946,,3.430644582988456,4,166,112,
3,0.05,0.05,0.5,2,2300,,3.854909944090528,10,357,350,
3,0.05,0.05,0.5,2,4251,,3.714166773828588,7,305,174,
3,0.05,0.05,0.5,2,1272,,4.141341759018729,13,359,358,
3,0.05,0.05,0.5,2,12573,,4.138397971315351,7,330,222,
3,0.05,0.05,0.5,2,11736,,3.668962958948919,4,187,109,
3,0.05,0.05,0.5,2,11346,,4.042845151326464,7,289,197,
3,0.05,0.05,0.5,2,12796,,3.6180856680914153,3,132,99,
3,0.05,0.05,0.5,2,2696,,3.9414627792812813,8,333,297,
3,0.05,0.05,0.5,2,8405,,3.8999003029282484,4,192,268,
3,0.05,0.05,0.5,2,13637,,3.513943146521291,2,148,98,
3,0.05,0.05,0.5,2,12741,,4.037186148382154,5,244,170,
3,0.05,0.05,0.5,2,7154,,3.850908890227577,7,266,145,
3,0.05,0.05,0.5,2,13638,,3.81651112461127,2,153,104,
3,0.05,0.05,0.5,2,2377,,3.5858797543585923,6,244,215,
3,0.05,0.05,0.5,2,13349,,2.9451697062723934,3,141,74,
3,0.05,0.05,0.5,2,3837,,3.794547804159297,11,344,285,
3,0.05,0.05,0.5,2,6218,,3.485773861447591,5,207,157,
3,0.05,0.05,0.5,2,2400,,3.457061941412976,6,284,203,
3,0.05,0.05,0.5,2,10693,,4.105641674343008,9,377,305,
3,0.05,0.05,0.5,2,13467,,3.3731996498781283,2,100,76,
3,0.05,0.05,0.5,2,10497,,4.166854277588093,5,296,230,
3,0.05,0.05,0.5,2,13639,,3.2425923514855177,1,51,48,
3,0.05,0.05,0.5,2,12862,,3.465923572876285,7,273,146,
3,0.05,0.05,0.5,2,12937,,3.0038388610869804,3,142,51,
3,0.05,0.05,0.5,2,13609,,2.825097880218966,1,82,47,
3,0.05,0.05,0.5,2,13557,,3.0933126018928543,2,94,42,
3,0.05,0.05,0.5,2,9508,,2.9220091434393924,7,253,218,
3,0.05,0.05,0.5,2,13617,,3.109368793248527,2,138,57,
3,0.05,0.05,0.5,2,4032,,3.4820668773116865,3,131,110,
3,0.05,0.05,0.5,2,13640,,3.0429382789762878,1,56,87,
3,0.05,0.05,0.5,2,8201,,3.7653372267094736,9,300,235,
3,0.05,0.05,0.5,2,5693,,3.601512503504123,2,92,81,
3,0.05,0.05,0.5,2,13515,,1.844242531751194,3,133,29,
3,0.05,0.05,0.5,2,1232,,4.140922851217341,12,383,262,
3,0.05,0.05,0.5,2,13641,,3.417957550519621,2,155,114,
3,0.05,0.05,0.5,2,13428,,2.9733021372268986,2,98,51,
3,0.05,0.05,0.5,2,13642,,3.408787550928831,2,116,46,
3,0.05,0.05,0.5,2,958,,4.093836634917346,8,343,332,
3,0.05,0.05,0.5,2,13550,,3.1109619611151373,2,107,37,
3,0.05,0.05,0.5,2,5947,,3.5908296759781155,7,292,186,
3,0.05,0.05,0.5,2,8594,,3.6920853190075684,5,168,162,
3,0.05,0.05,0.5,2,13511,,3.883804624713537,5,267,141,
3,0.05,0.05,0.5,2,4665,,3.6603160773636705,21,518,627,
3,0.05,0.05,0.5,2,1221,,3.7039867494091547,8,267,196,
3,0.05,0.05,0.5,2,13539,,2.4440846552677455,2,96,24,
3,0.05,0.05,0.5,2,13591,,3.626078552874905,3,161,72,
3,0.05,0.05,0.5,2,13502,,2.9768453558999894,2,100,78,
3,0.05,0.05,0.5,2,12952,,3.283118093596555,4,174,75,
3,0.05,0.05,0.5,2,10738,,3.3217702480308344,5,189,75,
3,0.05,0.05,0.5,2,12204,,3.8816358882004693,6,270,204,
3,0.05,0.05,0.5,2,8563,,3.3584241670106385,5,205,128,
3,0.05,0.05,0.5,2,658,,3.48988665680193,10,327,246,
3,0.05,0.05,0.5,2,12087,,3.668512151289503,4,183,135,
3,0.05,0.05,0.5,2,12114,,3.044899547183914,2,122,103,
3,0.05,0.05,0.5,2,12997,,3.960069398644735,5,263,168,
3,0.05,0.05,0.5,2,13547,,3.198673117550681,2,140,28,
3,0.05,0.05,0.5,2,13486,,3.7027823592829283,3,160,78,
3,0.05,0.05,0.5,2,11891,,3.725113034260186,6,293,242,
3,0.05,0.05,0.5,2,13301,,3.532650859340194,1,80,97,
3,0.05,0.05,0.5,2,12777,,3.6119184129778086,4,203,100,
3,0.05,0.05,0.5,2,8226,,3.2188758248681997,3,123,100,
3,0.05,0.05,0.5,2,12020,,3.5548725503059386,6,242,145,
3,0.05,0.05,0.5,2,7934,,3.615936436595471,7,223,181,
3,0.05,0.05,0.5,2,12150,,4.0289853799776125,6,283,202,
3,0.05,0.05,0.5,2,12751,,3.589481985344356,3,152,87,
3,0.05,0.05,0.5,2,13571,,2.4900329883669934,3,133,74,
3,0.05,0.05,0.5,2,2961,,4.071990379603432,11,394,424,
3,0.05,0.05,0.5,2,10901,,3.4128805300928344,4,172,117,
3,0.05,0.05,0.5,2,6908,,3.385002695742174,4,161,140,
3,0.05,0.05,0.5,2,9745,,3.2048650877986034,4,206,126,
3,0.05,0.05,0.5,2,6808,,3.5711565128056963,6,224,172,
3,0.05,0.05,0.5,2,11567,,3.4335635953288537,3,130,119,
3,0.05,0.05,0.5,2,1737,,3.913395689240116,6,269,270,
3,0.05,0.05,0.5,2,12756,,2.999783273970611,3,138,145,
3,0.05,0.05,0.5,2,13372,,3.767030263385653,2,142,87,
3,0.05,0.05,0.5,2,11584,,3.5180633612518912,3,147,142,
3,0.05,0.05,0.5,2,13320,,-0.0,2,73,1,
3,0.05,0.05,0.5,2,13449,,3.4764951219514666,2,87,58,
3,0.05,0.05,0.5,2,9523,,4.080380156453973,5,259,214,
3,0.05,0.05,0.5,2,13643,,3.1706737230503226,2,103,45,
3,0.05,0.05,0.5,2,13512,,3.570524071599742,4,157,87,
3,0.05,0.05,0.5,2,6974,,3.459573793548866,5,205,61,
3,0.05,0.05,0.5,2,10402,,3.4240792492799974,2,124,107,
3,0.05,0.05,0.5,2,13600,,2.493205452602696,1,88,22,
3,0.05,0.05,0.5,2,13278,,3.0242337836862063,3,146,55,
3,0.05,0.05,0.5,2,3556,,4.190691063512523,7,264,346,
3,0.05,0.05,0.5,2,1048,,3.557927815012246,12,364,309,
3,0.05,0.05,0.5,2,12871,,3.151128581865979,2,97,59,
3,0.05,0.05,0.5,2,1056,,3.7511905230874407,4,163,141,
3,0.05,0.05,0.5,2,9549,,3.5619020390719363,6,219,186,
3,0.05,0.05,0.5,2,13332,,3.991052299628335,8,323,132,
3,0.05,0.05,0.5,2,4832,,3.1726248072174466,3,148,130,
3,0.05,0.05,0.5,2,1721,,3.6528851381684877,3,123,119,
3,0.05,0.05,0.5,2,11946,,3.5607685259770667,4,189,117,
3,0.05,0.05,0.5,2,13337,,3.393194428799353,3,164,74,
3,0.05,0.05,0.5,2,13110,,3.439255325794123,2,110,73,
3,0.05,0.05,0.5,2,13330,,3.8373315058921484,4,190,158,
3,0.05,0.05,0.5,2,8168,,4.332315536495459,7,326,353,
3,0.05,0.05,0.5,2,12664,,4.2652638160769145,4,287,249,
3,0.05,0.05,0.5,2,13472,,2.8511097002189603,2,113,61,
3,0.05,0.05,0.5,2,13555,,3.5298351632752736,5,209,186,
3,0.05,0.05,0.5,2,13348,,4.009603333767011,5,254,210,
3,0.05,0.05,0.5,2,12352,,3.72217955913405,5,210,99,
3,0.05,0.05,0.5,2,13174,,3.668261254245335,3,146,137,
3,0.05,0.05,0.5,2,3402,,4.109228724743553,5,231,212,
3,0.05,0.05,0.5,2,12430,,3.835735972905031,4,213,103,
3,0.05,0.05,0.5,2,5075,,3.6488842475696766,5,218,176,
3,0.05,0.05,0.5,2,13149,,3.503476230782573,5,217,144,
3,0.05,0.05,0.5,2,13148,,3.4525901735872226,1,60,92,
3,0.05,0.05,0.5,2,7138,,3.6779450919091623,6,260,157,
3,0.05,0.05,0.5,2,13386,,3.2296586027009493,2,93,104,
3,0.05,0.05,0.5,2,13644,,2.8511510447428825,1,69,60,
3,0.05,0.05,0.5,2,13243,,2.120263536200091,1,59,20,
3,0.05,0.05,0.5,2,13631,,2.89454464025536,2,97,41,
3,0.05,0.05,0.5,2,10514,,2.7312195841520586,2,118,82,
3,0.05,0.05,0.5,2,13626,,2.656090462171499,2,122,75,
3,0.05,0.05,0.5,2,13645,,3.1093687932485263,1,58,57,
3,0.05,0.05,0.5,2,13646,,3.1737471108366626,2,101,73,
3,0.05,0.05,0.5,2,13476,,3.3502013966271735,2,114,58,
3,0.05,0.05,0.5,2,13000,,3.3667011228621955,2,114,82,
3,0.05,0.05,0.5,2,13375,,3.409563372974205,3,165,61,
3,0.05,0.05,0.5,2,13647,,3.393433991044321,1,88,61,
3,0.05,0.05,0.5,2,11708,,3.82036133412848,4,247,126,
3,0.05,0.05,0.5,2,13558,,3.179243598483533,2,111,58,
3,0.05,0.05,0.5,2,13389,,3.235008723275417,2,82,68,
3,0.05,0.05,0.5,2,13648,,3.31563503797517,1,89,67,
3,0.05,0.05,0.5,2,13559,,2.5055259369907357,2,120,28,
3,0.05,0.05,0.5,2,13267,,3.561178209181504,5,204,87,
3,0.05,0.05,0.5,2,11661,,3.8567699812310727,5,217,203,
3,0.05,0.05,0.5,2,6784,,3.632639735791061,3,169,110,
3,0.05,0.05,0.5,2,13649,,3.6916533809966623,3,145,76,
3,0.05,0.05,0.5,2,11506,,3.956983363871393,4,190,124,
3,0.05,0.05,0.5,2,13650,,3.101477330650896,2,68,51,
3,0.05,0.05,0.5,2,10268,,3.704838768107153,4,175,151,
3,0.05,0.05,0.5,2,13499,,4.340610530957163,5,263,350,
3,0.05,0.05,0.5,2,203,,3.1524337249006518,5,202,189,
3,0.05,0.05,0.5,2,13272,,2.8205979414261417,1,86,64,
3,0.05,0.05,0.5,2,13651,,2.187072205872201,1,74,28,
3,0.05,0.05,0.5,2,13361,,0.0,1,4,0,
3,0.05,0.05,0.5,2,13402,,3.3765723343567666,2,120,57,
3,0.05,0.05,0.5,2,13542,,3.4914792667739434,2,122,69,
3,0.05,0.05,0.5,2,13394,,3.6396084051071544,4,216,165,
3,0.05,0.05,0.5,2,1665,,4.019696633251804,5,191,184,
3,0.05,0.05,0.5,2,12683,,3.458183048196835,3,171,121,
3,0.05,0.05,0.5,2,1777,,4.002346730283683,7,283,203,
3,0.05,0.05,0.5,2,13219,,0.0,1,58,0,
3,0.05,0.05,0.5,2,12491,,3.5408058337781627,3,156,151,
3,0.05,0.05,0.5,2,13406,,3.4561795160795086,5,268,162,
3,0.05,0.05,0.5,2,13652,,3.109060958860995,1,76,56,
3,0.05,0.05,0.5,2,13653,,2.9907650021077834,1,54,47,
3,0.05,0.05,0.5,2,13364,,3.244599264858418,2,115,67,
3,0.05,0.05,0.5,2,1623,,3.106080330722857,4,214,201,
3,0.05,0.05,0.5,2,13613,,2.7785234577595954,2,145,26,
3,0.05,0.05,0.5,2,10929,,3.74429883985157,3,130,177,
3,0.05,0.05,0.5,2,13654,,2.1999985042189456,1,53,38,
3,0.05,0.05,0.5,2,13655,,3.829129796987204,2,143,128,
3,0.05,0.05,0.5,2,13656,,2.5336968139574325,1,42,21,
3,0.05,0.05,0.5,2,13607,,3.8184540740438226,5,217,119,
3,0.05,0.05,0.5,2,13657,,3.5412260262658593,2,104,75,
3,0.05,0.05,0.5,2,13658,,3.380994674344636,1,65,42,
3,0.05,0.05,0.5,2,13480,,2.88444405826289,2,87,29,
3,0.05,0.05,0.5,2,10384,,3.288293726789865,2,128,43,
3,0.05,0.05,0.5,2,13659,,2.9234116119743647,1,64,40,
3,0.05,0.05,0.5,2,13660,,3.1489116079916175,1,51,49,
3,0.05,0.05,0.5,2,13150,,3.3445675789089186,3,131,87,
3,0.05,0.05,0.5,2,7291,,3.411917728554161,4,186,119,
3,0.05,0.05,0.5,2,13551,,3.288529446672541,2,111,112,
3,0.05,0.05,0.5,2,13661,,3.215794158330792,2,63,36,
3,0.05,0.05,0.5,2,13662,,3.4295968561838532,1,58,100,
3,0.05,0.05,0.5,2,13610,,3.5411756104013024,3,155,68,
3,0.05,0.05,0.5,2,13573,,3.6929694393654615,3,194,70,
3,0.05,0.05,0.5,2,13120,,3.341762527981308,2,92,116,
3,0.05,0.05,0.5,2,13663,,3.8354281622935855,3,219,124,
3,0.05,0.05,0.5,2,13494,,3.983056346931,4,210,174,
3,0.05,0.05,0.5,2,13619,,2.9424877590351786,2,104,32,
3,0.05,0.05,0.5,2,13479,,2.5998366164619777,3,81,35,
3,0.05,0.05,0.5,2,13462,,3.755310123403544,3,166,92,
3,0.05,0.05,0.5,2,13282,,2.9071612393727158,2,118,62,
3,0.05,0.05,0.5,2,13664,,3.4908418239308032,1,85,88,
3,0.05,0.05,0.5,2,12418,,3.5218166838311156,6,210,163,
3,0.05,0.05,0.5,2,13665,,2.8843380217559353,1,83,53,
3,0.05,0.05,0.5,2,13666,,3.6526572620476188,3,172,113,
3,0.05,0.05,0.5,2,12887,,3.244599264858418,3,166,67,
3,0.05,0.05,0.5,2,13667,,2.6452492998631794,1,59,36,
3,0.05,0.05,0.5,2,13668,,2.9424877590351786,3,164,32,
3,0.05,0.05,0.5,2,13125,,3.238084098506469,2,124,87,
3,0.05,0.05,0.5,2,57,,3.7836037670770684,7,269,295,
3,0.05,0.05,0.5,2,13669,,3.7448774587445195,2,146,145,
3,0.05,0.05,0.5,2,13620,,1.0986122886681096,3,174,6,
3,0.05,0.05,0.5,2,13628,,2.787292232606464,1,50,53,
3,0.05,0.05,0.5,2,10426,,3.877501811059912,5,257,220,
3,0.05,0.05,0.5,2,1137,,3.169187763404376,5,162,177,
3,0.05,0.05,0.5,2,13670,,3.327980873797469,1,111,67,
3,0.05,0.05,0.5,2,13627,,3.3603753871418993,3,137,72,
3,0.05,0.05,0.5,2,13671,,2.2727877301891004,1,43,46,
3,0.05,0.05,0.5,2,11486,,3.7834459419849145,2,88,194,
3,0.05,0.05,0.5,2,7279,,3.6977948177718885,3,125,104,
3,0.05,0.05,0.5,2,13672,,3.017143205897482,1,63,37,
3,0.05,0.05,0.5,2,13673,,2.837001227373154,1,61,23,
3,0.05,0.05,0.5,2,13506,,2.5310573816241,2,98,59,
3,0.05,0.05,0.5,2,13674,,3.0980111226744103,1,91,48,
3,0.05,0.05,0.5,2,13675,,2.0794415416798357,1,53,16,
3,0.05,0.05,0.5,2,13676,,2.731877537182768,1,60,38,
3,0.05,0.05,0.5,2,13677,,2.529899040581982,1,47,29,
3,0.05,0.05,0.5,2,13678,,2.7727208488172352,1,60,87,
3,0.05,0.05,0.5,2,13679,,3.470190253149108,1,89,60,
3,0.05,0.05,0.5,2,13680,,3.2206009546807453,1,88,59,
3,0.05,0.05,0.5,2,13618,,0.0,1,83,0,
3,0.05,0.05,0.5,2,13681,,2.8596000992294113,1,55,48,
3,0.05,0.05,0.5,2,13625,,0.6931471805599453,1,53,2,
3,0.05,0.05,0.5,2,13682,,3.558274179158802,1,118,74,
3,0.05,0.05,0.5,2,13683,,2.797835504974565,1,95,38,
3,0.05,0.05,0.5,2,13684,,3.3977431467940677,2,116,51,
3,0.05,0.05,0.5,2,13634,,3.0789629277037154,1,92,48,
3,0.05,0.05,0.5,2,13036,,3.635010625860878,3,139,71,
3,0.05,0.05,0.5,2,13685,,2.779184568798132,1,81,37,
3,0.05,0.05,0.5,2,13686,,2.5747629789098614,1,49,64,
