node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_used,alpha_folder,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
3953,4.32497422994404,107,1490,0.0718120805369127,0.05,0.5,2.0,275,22,1,0.0,"[13181,13267,13330,13506,13610,13642,13656,13664,13676]",9
4032,4.477585080838435,52,1490,0.0348993288590604,0.05,0.5,2.0,275,3,2,1.0,,0
4066,4.301282251247643,87,1490,0.0583892617449664,0.05,0.5,2.0,275,7,2,2882.0,,0
4251,4.398719236855627,103,1490,0.0691275167785235,0.05,0.5,2.0,275,7,2,1.0,,0
4601,4.589635900641376,88,1490,0.0590604026845637,0.05,0.5,2.0,275,5,1,0.0,"[13272,13620,13682]",3
4665,3.878317993876349,198,1490,0.1328859060402684,0.05,0.5,2.0,275,21,2,1.0,,0
4747,4.555700977327573,63,1490,0.0422818791946308,0.05,0.5,2.0,275,5,2,1.0,,0
4832,4.055343678412231,54,1490,0.036241610738255,0.05,0.5,2.0,275,3,2,1.0,,0
5075,4.328720236526284,85,1490,0.0570469798657718,0.05,0.5,2.0,275,5,2,1.0,,0
5258,4.382405996823904,94,1490,0.0630872483221476,0.05,0.5,2.0,275,6,2,1.0,,0
5340,4.507414242229743,90,1490,0.0604026845637583,0.05,0.5,2.0,275,6,2,1.0,,0
5693,4.841934685554043,47,1490,0.0315436241610738,0.05,0.5,2.0,275,2,2,1.0,,0
5947,4.241410199599938,91,1490,0.0610738255033557,0.05,0.5,2.0,275,7,2,1.0,,0
6218,4.237038928553446,72,1490,0.0483221476510067,0.05,0.5,2.0,275,5,2,1.0,,0
6784,4.621989627777721,60,1490,0.0402684563758389,0.05,0.5,2.0,275,3,2,1.0,,0
6808,4.266052368310129,80,1490,0.0536912751677852,0.05,0.5,2.0,275,6,2,1.0,,0
6908,4.211993126016519,59,1490,0.0395973154362416,0.05,0.5,2.0,275,4,2,1.0,,0
6974,4.975135097186758,44,1490,0.0295302013422818,0.05,0.5,2.0,275,5,2,122.0,,0
7138,4.423909668614366,82,1490,0.0550335570469798,0.05,0.5,2.0,275,6,2,1.0,,0
7154,4.640183305503162,86,1490,0.0577181208053691,0.05,0.5,2.0,275,7,2,1.0,,0
7279,4.7268269673016885,59,1490,0.0395973154362416,0.05,0.5,2.0,275,3,2,1.0,,0
7291,4.351315070355272,54,1490,0.036241610738255,0.05,0.5,2.0,275,4,2,3383.0,,0
7707,3.946699803662002,59,1490,0.0395973154362416,0.05,0.5,2.0,275,4,2,1.0,,0
7934,4.280916083101491,74,1490,0.0496644295302013,0.05,0.5,2.0,275,7,2,1.0,,0
8093,4.606518387642839,105,1490,0.0704697986577181,0.05,0.5,2.0,275,12,1,0.0,"[11346,13375,13613]",3
8168,4.69172837935507,141,1490,0.0946308724832214,0.05,0.5,2.0,275,7,2,1.0,,0
8201,4.295019607475309,86,1490,0.0577181208053691,0.05,0.5,2.0,275,9,2,1.0,,0
8226,4.298647981379957,49,1490,0.0328859060402684,0.05,0.5,2.0,275,3,2,1.0,,0
8405,4.369693180655449,101,1490,0.0677852348993288,0.05,0.5,2.0,275,4,2,1.0,,0
8563,4.247264480162158,62,1490,0.0416107382550335,0.05,0.5,2.0,275,5,2,1.0,,0
8594,4.418777587107689,80,1490,0.0536912751677852,0.05,0.5,2.0,275,5,2,1.0,,0
8823,4.099232679848516,75,1490,0.0503355704697986,0.05,0.5,2.0,275,4,2,1.0,,0
9508,3.500019308868357,99,1490,0.0664429530201342,0.05,0.5,2.0,275,7,2,1.0,,0
9509,4.184709380709246,78,1490,0.0523489932885906,0.05,0.5,2.0,275,7,2,1.0,,0
9523,4.645872792809418,103,1490,0.0691275167785235,0.05,0.5,2.0,275,5,2,1.0,,0
9549,4.213134769337104,70,1490,0.046979865771812,0.05,0.5,2.0,275,6,2,1.0,,0
9610,4.5516940878503584,56,1490,0.0375838926174496,0.05,0.5,2.0,275,6,1,0.0,"[12777,13655]",2
9745,4.108896355431383,57,1490,0.0382550335570469,0.05,0.5,2.0,275,4,2,210.0,,0
9798,4.374644026644795,75,1490,0.0503355704697986,0.05,0.5,2.0,275,6,2,1.0,,0
9903,4.510057075008463,40,1490,0.0268456375838926,0.05,0.5,2.0,275,3,1,0.0,[13278],1
10268,4.473913984010817,77,1490,0.0516778523489932,0.05,0.5,2.0,275,4,2,1.0,,0
10384,5.188746622685695,32,1490,0.021476510067114,0.05,0.5,2.0,275,2,2,751.0,,0
10402,4.442989025736413,56,1490,0.0375838926174496,0.05,0.5,2.0,275,2,2,234.0,,0
10426,4.435455105682909,97,1490,0.0651006711409395,0.05,0.5,2.0,275,5,2,1.0,,0
10497,4.695966207690969,116,1490,0.0778523489932885,0.05,0.5,2.0,275,5,2,3107.0,,0
10514,3.997031117753149,43,1490,0.0288590604026845,0.05,0.5,2.0,275,2,2,1.0,,0
10693,4.520647375151935,143,1490,0.0959731543624161,0.05,0.5,2.0,275,9,2,1.0,,0
10738,4.6475659211063,49,1490,0.0328859060402684,0.05,0.5,2.0,275,5,2,81.0,,0
10901,4.364678381583339,55,1490,0.0369127516778523,0.05,0.5,2.0,275,4,2,1.0,,0
10904,4.501688828899217,28,1490,0.0187919463087248,0.05,0.5,2.0,275,4,1,0.0,"[13125,13617]",2
10929,4.418381836091485,72,1490,0.0483221476510067,0.05,0.5,2.0,275,3,2,661.0,,0
11346,4.650542411557544,95,1490,0.0637583892617449,0.05,0.5,2.0,275,7,2,8093.0,,0
11486,4.406774733269657,68,1490,0.0456375838926174,0.05,0.5,2.0,275,2,2,139.0,,0
11506,4.844602758242524,75,1490,0.0503355704697986,0.05,0.5,2.0,275,4,2,7.0,,0
11553,4.486295651184175,84,1490,0.0563758389261744,0.05,0.5,2.0,275,6,2,661.0,,0
11567,4.372252762728576,56,1490,0.0375838926174496,0.05,0.5,2.0,275,3,2,60.0,,0
11584,4.3320558920108505,63,1490,0.0422818791946308,0.05,0.5,2.0,275,3,2,3063.0,,0
11661,4.454790215527347,83,1490,0.0557046979865771,0.05,0.5,2.0,275,5,2,1.0,,0
11708,4.703582167073487,75,1490,0.0503355704697986,0.05,0.5,2.0,275,4,2,1.0,,0
11736,4.663557893348921,65,1490,0.0436241610738255,0.05,0.5,2.0,275,4,2,1.0,,0
11891,4.242300175288133,109,1490,0.0731543624161073,0.05,0.5,2.0,275,6,2,909.0,,0
11946,4.507309312025644,63,1490,0.0422818791946308,0.05,0.5,2.0,275,4,2,1.0,,0
12020,4.354235768892967,78,1490,0.0523489932885906,0.05,0.5,2.0,275,6,2,1.0,,0
12087,4.511036668614081,67,1490,0.0449664429530201,0.05,0.5,2.0,275,4,2,1.0,,0
12114,4.105989166268328,53,1490,0.0355704697986577,0.05,0.5,2.0,275,2,2,909.0,,0
12150,4.624448440394756,104,1490,0.0697986577181208,0.05,0.5,2.0,275,6,2,139.0,,0
12204,4.476502349413683,103,1490,0.0691275167785235,0.05,0.5,2.0,275,6,2,1.0,,0
12352,4.788397400712994,59,1490,0.0395973154362416,0.05,0.5,2.0,275,5,2,879.0,,0
12382,4.597628676394813,76,1490,0.0510067114093959,0.05,0.5,2.0,275,4,2,1.0,,0
12418,4.249461914112432,82,1490,0.0550335570469798,0.05,0.5,2.0,275,6,2,81.0,,0
12430,4.864776899123808,67,1490,0.0449664429530201,0.05,0.5,2.0,275,4,2,3383.0,,0
12491,4.31480490577744,70,1490,0.046979865771812,0.05,0.5,2.0,275,3,2,445.0,,0
12573,4.684686465511768,120,1490,0.0805369127516778,0.05,0.5,2.0,275,7,2,1.0,,0
12604,4.484460899239424,47,1490,0.0315436241610738,0.05,0.5,2.0,275,4,2,1.0,,0
12664,4.756420218053941,131,1490,0.0879194630872483,0.05,0.5,2.0,275,4,2,1.0,,0
12682,4.827349078393607,26,1490,0.0174496644295302,0.05,0.5,2.0,275,6,1,0.0,"[12683,13636,13672,13673]",4
12683,4.38397121158835,63,1490,0.0422818791946308,0.05,0.5,2.0,275,3,2,12682.0,,0
12741,4.724186621511787,88,1490,0.0590604026845637,0.05,0.5,2.0,275,5,2,1.0,,0
12751,4.768926353629775,52,1490,0.0348993288590604,0.05,0.5,2.0,275,3,2,1108.0,,0
12756,3.811763141595151,60,1490,0.0402684563758389,0.05,0.5,2.0,275,3,2,1.0,,0
12777,4.675844024097761,58,1490,0.0389261744966442,0.05,0.5,2.0,275,4,2,9610.0,,0
12796,4.689692400402613,53,1490,0.0355704697986577,0.05,0.5,2.0,275,3,2,1.0,,0
12801,4.587513918766668,71,1490,0.0476510067114094,0.05,0.5,2.0,275,4,2,1.0,,0
12862,4.263362438798631,69,1490,0.0463087248322147,0.05,0.5,2.0,275,7,2,139.0,,0
12871,4.721660029646057,37,1490,0.0248322147651006,0.05,0.5,2.0,275,2,2,1.0,,0
12887,4.6819489465439625,38,1490,0.0255033557046979,0.05,0.5,2.0,275,3,2,1.0,,0
12937,4.73862675266793,32,1490,0.021476510067114,0.05,0.5,2.0,275,3,2,129.0,,0
12952,4.610902403533744,43,1490,0.0288590604026845,0.05,0.5,2.0,275,4,2,1.0,,0
12969,4.668358851171655,51,1490,0.034228187919463,0.05,0.5,2.0,275,4,2,1.0,,0
12997,4.656704040490257,87,1490,0.0583892617449664,0.05,0.5,2.0,275,5,2,1705.0,,0
13000,4.609251218966402,47,1490,0.0315436241610738,0.05,0.5,2.0,275,2,2,1.0,,0
13036,4.991754890473737,50,1490,0.0335570469798657,0.05,0.5,2.0,275,3,2,139.0,,0
13110,4.783512311278974,47,1490,0.0315436241610738,0.05,0.5,2.0,275,2,2,1.0,,0
13120,4.302198565847461,51,1490,0.034228187919463,0.05,0.5,2.0,275,2,2,1.0,,0
13125,4.434294548899336,41,1490,0.0275167785234899,0.05,0.5,2.0,275,2,2,10904.0,,0
13148,4.591902889047031,52,1490,0.0348993288590604,0.05,0.5,2.0,275,1,2,3383.0,,0
13149,4.308789040283858,67,1490,0.0449664429530201,0.05,0.5,2.0,275,5,2,3107.0,,0
13150,4.536276365053747,49,1490,0.0328859060402684,0.05,0.5,2.0,275,3,2,1.0,,0
13174,4.5010175822995695,68,1490,0.0456375838926174,0.05,0.5,2.0,275,3,2,139.0,,0
13181,4.713892025154645,55,1490,0.0369127516778523,0.05,0.5,2.0,275,3,2,3953.0,,0
13188,4.513676738897076,50,1490,0.0335570469798657,0.05,0.5,2.0,275,4,1,0.0,"[13472,13625,13662]",3
13217,5.255154198243736,39,1490,0.0261744966442953,0.05,0.5,2.0,275,2,1,0.0,[13364],1
13219,7.306531398939504,0,1490,0.0,0.05,0.5,2.0,275,1,2,129.0,,0
13243,5.11332122647082,13,1490,0.0087248322147651,0.05,0.5,2.0,275,1,2,1108.0,,0
13267,4.742189771617297,56,1490,0.0375838926174496,0.05,0.5,2.0,275,5,2,3953.0,,0
13268,4.963583745047799,33,1490,0.0221476510067114,0.05,0.5,2.0,275,1,1,0.0,[13618],1
13272,4.323914379306276,34,1490,0.0228187919463087,0.05,0.5,2.0,275,1,2,4601.0,,0
13278,4.67606448646404,31,1490,0.0208053691275167,0.05,0.5,2.0,275,3,2,9903.0,,0
13282,4.439362650111291,39,1490,0.0261744966442953,0.05,0.5,2.0,275,2,2,1.0,,0
13301,4.624731446398635,47,1490,0.0315436241610738,0.05,0.5,2.0,275,1,2,1.0,,0
13320,7.074454577719009,1,1490,0.0006711409395973,0.05,0.5,2.0,275,2,2,3687.0,,0
13330,4.57427310467664,69,1490,0.0463087248322147,0.05,0.5,2.0,275,4,2,3953.0,,0
13332,4.834821980836721,79,1490,0.0530201342281879,0.05,0.5,2.0,275,8,2,909.0,,0
13337,4.727529537649913,47,1490,0.0315436241610738,0.05,0.5,2.0,275,3,2,1.0,,0
13348,4.586416509699328,98,1490,0.0657718120805369,0.05,0.5,2.0,275,5,2,60.0,,0
13349,4.300308370256971,46,1490,0.0308724832214765,0.05,0.5,2.0,275,3,2,1.0,,0
13361,7.306531398939504,0,1490,0.0,0.05,0.5,2.0,275,1,2,445.0,,0
13364,4.6819489465439625,37,1490,0.0248322147651006,0.05,0.5,2.0,275,2,2,13217.0,,0
13372,4.935631519936297,61,1490,0.0409395973154362,0.05,0.5,2.0,275,2,2,1.0,,0
13375,4.928910808302504,40,1490,0.0268456375838926,0.05,0.5,2.0,275,3,2,8093.0,,0
13379,4.762246983484738,55,1490,0.0369127516778523,0.05,0.5,2.0,275,2,2,7.0,,0
13386,4.277584554913743,44,1490,0.0295302013422818,0.05,0.5,2.0,275,2,2,1.0,,0
13389,4.658457983992097,42,1490,0.0281879194630872,0.05,0.5,2.0,275,2,2,210.0,,0
13394,4.356930258886041,79,1490,0.0530201342281879,0.05,0.5,2.0,275,4,2,7.0,,0
13402,4.966986550719354,36,1490,0.0241610738255033,0.05,0.5,2.0,275,2,2,60.0,,0
13403,7.306531398939504,0,1490,0.0,0.05,0.5,2.0,275,1,2,772.0,,0
13406,4.189104227379646,80,1490,0.0536912751677852,0.05,0.5,2.0,275,5,2,139.0,,0
13428,4.710017613931046,29,1490,0.0194630872483221,0.05,0.5,2.0,275,2,2,1.0,,0
13437,4.657769182528638,50,1490,0.0335570469798657,0.05,0.5,2.0,275,2,2,1.0,,0
13447,5.452083322588805,17,1490,0.0114093959731543,0.05,0.5,2.0,275,4,1,0.0,"[13641,13644,13645]",3
13449,5.041142213868539,40,1490,0.0268456375838926,0.05,0.5,2.0,275,2,2,1.0,,0
13451,4.898155502513153,46,1490,0.0308724832214765,0.05,0.5,2.0,275,7,2,1108.0,,0
13453,4.788359740773771,49,1490,0.0328859060402684,0.05,0.5,2.0,275,4,2,661.0,,0
13462,4.878487998789306,58,1490,0.0389261744966442,0.05,0.5,2.0,275,3,2,1.0,,0
13467,4.684038100287364,44,1490,0.0295302013422818,0.05,0.5,2.0,275,2,2,1.0,,0
13472,4.402620958838932,30,1490,0.0201342281879194,0.05,0.5,2.0,275,2,2,13188.0,,0
13476,4.924852867043564,41,1490,0.0275167785234899,0.05,0.5,2.0,275,2,2,81.0,,0
13479,4.804588333068588,23,1490,0.0154362416107382,0.05,0.5,2.0,275,3,2,445.0,,0
13480,5.297127848162667,22,1490,0.0147651006711409,0.05,0.5,2.0,275,2,2,1.0,,0
13483,4.53758896129337,53,1490,0.0355704697986577,0.05,0.5,2.0,275,4,2,1.0,,0
13486,4.969669262650704,53,1490,0.0355704697986577,0.05,0.5,2.0,275,3,2,1108.0,,0
13494,4.659060191453132,93,1490,0.0624161073825503,0.05,0.5,2.0,275,4,2,1.0,,0
13499,4.702594138036591,148,1490,0.0993288590604026,0.05,0.5,2.0,275,5,2,1.0,,0
13502,4.281253890942782,45,1490,0.0302013422818791,0.05,0.5,2.0,275,2,2,1.0,,0
13503,4.683941723191731,61,1490,0.0409395973154362,0.05,0.5,2.0,275,3,2,661.0,,0
13506,4.130028214502539,28,1490,0.0187919463087248,0.05,0.5,2.0,275,2,2,3953.0,,0
13511,4.689547725930308,83,1490,0.0557046979865771,0.05,0.5,2.0,275,5,2,10.0,,0
13512,4.751022775939452,57,1490,0.0382550335570469,0.05,0.5,2.0,275,4,2,1.0,,0
13515,4.340182968021482,12,1490,0.0080536912751677,0.05,0.5,2.0,275,3,2,2703.0,,0
13518,6.751080657498792,3,1490,0.0020134228187919,0.05,0.5,2.0,275,1,2,210.0,,0
13523,4.805657532711177,34,1490,0.0228187919463087,0.05,0.5,2.0,275,1,2,1.0,,0
13539,5.152531750293669,17,1490,0.0114093959731543,0.05,0.5,2.0,275,2,2,3687.0,,0
13542,4.885220803180379,48,1490,0.0322147651006711,0.05,0.5,2.0,275,2,2,1108.0,,0
13547,5.608418215950746,26,1490,0.0174496644295302,0.05,0.5,2.0,275,2,2,122.0,,0
13550,5.202310926873604,27,1490,0.0181208053691275,0.05,0.5,2.0,275,2,2,879.0,,0
13551,4.277001116075383,52,1490,0.0348993288590604,0.05,0.5,2.0,275,2,2,3687.0,,0
13555,4.181769642199324,82,1490,0.0550335570469798,0.05,0.5,2.0,275,5,2,7.0,,0
13557,5.039298367651464,31,1490,0.0208053691275167,0.05,0.5,2.0,275,2,2,1.0,,0
13558,4.765701687921934,38,1490,0.0255033557046979,0.05,0.5,2.0,275,2,2,1.0,,0
13559,5.003758340268866,18,1490,0.0120805369127516,0.05,0.5,2.0,275,2,2,7.0,,0
13571,3.858863729818722,40,1490,0.0268456375838926,0.05,0.5,2.0,275,3,2,3107.0,,0
13573,5.058279696635238,53,1490,0.0355704697986577,0.05,0.5,2.0,275,3,2,2882.0,,0
13588,4.643452155225704,59,1490,0.0395973154362416,0.05,0.5,2.0,275,3,2,139.0,,0
13591,4.970608033399492,48,1490,0.0322147651006711,0.05,0.5,2.0,275,3,2,3687.0,,0
13599,4.669413816204442,47,1490,0.0315436241610738,0.05,0.5,2.0,275,4,1,0.0,"[13600,13649]",2
13600,5.312076385588691,16,1490,0.010738255033557,0.05,0.5,2.0,275,1,2,13599.0,,0
13607,4.741742301098896,78,1490,0.0523489932885906,0.05,0.5,2.0,275,5,2,751.0,,0
13609,4.662301703285589,29,1490,0.0194630872483221,0.05,0.5,2.0,275,1,2,445.0,,0
13610,4.94523149644887,44,1490,0.0295302013422818,0.05,0.5,2.0,275,3,2,3953.0,,0
13613,5.3423664299038665,20,1490,0.0134228187919463,0.05,0.5,2.0,275,2,2,8093.0,,0
13617,4.718305161653675,36,1490,0.0241610738255033,0.05,0.5,2.0,275,2,2,10904.0,,0
13618,7.306531398939504,0,1490,0.0,0.05,0.5,2.0,275,1,2,13268.0,,0
13619,5.226646370787689,24,1490,0.0161073825503355,0.05,0.5,2.0,275,2,2,772.0,,0
13620,5.983816693686541,4,1490,0.0026845637583892,0.05,0.5,2.0,275,3,2,4601.0,,0
13625,6.895400794643785,2,1490,0.0013422818791946,0.05,0.5,2.0,275,1,2,13188.0,,0
13626,4.007685592372642,40,1490,0.0268456375838926,0.05,0.5,2.0,275,2,2,1.0,,0
13627,4.722170176139796,43,1490,0.0288590604026845,0.05,0.5,2.0,275,3,2,1.0,,0
13628,4.492088688916187,29,1490,0.0194630872483221,0.05,0.5,2.0,275,1,2,3107.0,,0
13631,4.885154719164265,26,1490,0.0174496644295302,0.05,0.5,2.0,275,2,2,1.0,,0
13632,5.1048670931277,42,1490,0.0281879194630872,0.05,0.5,2.0,275,3,2,10.0,,0
13634,4.875428920196757,33,1490,0.0221476510067114,0.05,0.5,2.0,275,1,2,1705.0,,0
13635,4.773252084764715,61,1490,0.0409395973154362,0.05,0.5,2.0,275,2,2,1.0,,0
13636,5.191068276202342,21,1490,0.0140939597315436,0.05,0.5,2.0,275,1,2,12682.0,,0
13637,4.598596586416866,51,1490,0.034228187919463,0.05,0.5,2.0,275,2,2,122.0,,0
13638,4.839252206165011,70,1490,0.046979865771812,0.05,0.5,2.0,275,2,2,909.0,,0
13639,5.025911736888496,34,1490,0.0228187919463087,0.05,0.5,2.0,275,1,2,139.0,,0
13640,4.246293104129066,38,1490,0.0255033557046979,0.05,0.5,2.0,275,1,2,661.0,,0
13641,4.388867731780697,58,1490,0.0389261744966442,0.05,0.5,2.0,275,2,2,13447.0,,0
13642,5.222432669023164,37,1490,0.0248322147651006,0.05,0.5,2.0,275,2,2,3953.0,,0
13643,5.031616816678246,30,1490,0.0201342281879194,0.05,0.5,2.0,275,2,2,1.0,,0
13644,4.419895599504985,31,1490,0.0208053691275167,0.05,0.5,2.0,275,1,2,13447.0,,0
13645,4.718305161653676,31,1490,0.0208053691275167,0.05,0.5,2.0,275,1,2,13447.0,,0
13646,4.53222840430194,44,1490,0.0295302013422818,0.05,0.5,2.0,275,2,2,1.0,,0
13647,4.9139656394162206,41,1490,0.0275167785234899,0.05,0.5,2.0,275,1,2,129.0,,0
13648,4.748854204895219,42,1490,0.0281879194630872,0.05,0.5,2.0,275,1,2,3063.0,,0
13649,4.982406472428103,50,1490,0.0335570469798657,0.05,0.5,2.0,275,3,2,13599.0,,0
13650,4.829719464481253,32,1490,0.021476510067114,0.05,0.5,2.0,275,2,2,445.0,,0
13651,4.710861247379929,13,1490,0.0087248322147651,0.05,0.5,2.0,275,1,2,7.0,,0
13652,4.736621314907127,31,1490,0.0208053691275167,0.05,0.5,2.0,275,1,2,1.0,,0
