parent_layer,child_layer,parent_node_id,child_node_id,js_distance,weight_edge,alpha,eta_used,parent_doc_count,child_doc_count
1,2,145,7266,0.6279749456396668,6.0,0.05,0.05,13.0,6.0
1,2,145,8939,0.6233764759314486,2.0,0.05,0.05,13.0,2.0
1,2,145,9389,0.6023726670371218,5.0,0.05,0.05,13.0,5.0
1,2,184,617,0.5393939586416268,6.0,0.05,0.05,8.0,6.0
1,2,184,9490,0.5209669596709844,2.0,0.05,0.05,8.0,2.0
1,2,235,425,0.6060056490248952,7.0,0.05,0.05,15.0,7.0
1,2,235,7745,0.5836333689417733,5.0,0.05,0.05,15.0,5.0
1,2,235,9582,0.6338501527534502,2.0,0.05,0.05,15.0,2.0
1,2,235,9641,0.5094961161221511,15.0,0.05,0.05,15.0,1.0
1,2,350,8947,0.5628873881837131,3.0,0.05,0.05,4.0,3.0
1,2,350,9414,0.5572127084324674,4.0,0.05,0.05,4.0,1.0
1,2,391,1074,0.5881143651469135,6.0,0.05,0.05,10.0,6.0
1,2,391,8440,0.567315113249454,4.0,0.05,0.05,10.0,4.0
1,2,473,8777,0.6484571430162679,4.0,0.05,0.05,12.0,4.0
1,2,473,9031,0.6037401659129485,2.0,0.05,0.05,12.0,2.0
1,2,473,9238,0.5428957521784955,3.0,0.05,0.05,12.0,3.0
1,2,473,9575,0.5599515744312201,3.0,0.05,0.05,12.0,3.0
1,2,808,7940,0.6114966802920144,5.0,0.05,0.05,10.0,5.0
1,2,808,8276,0.6385353512998064,4.0,0.05,0.05,10.0,4.0
1,2,808,9651,0.5680452669559369,10.0,0.05,0.05,10.0,1.0
1,2,869,4813,0.6729309707713109,9.0,0.05,0.05,26.0,9.0
1,2,869,6203,0.6289929980860057,5.0,0.05,0.05,26.0,5.0
1,2,869,8114,0.6719243756460507,7.0,0.05,0.05,26.0,7.0
1,2,869,9608,0.646566043790725,3.0,0.05,0.05,26.0,3.0
1,2,869,9615,0.5941607963852814,26.0,0.05,0.05,26.0,1.0
1,2,869,9663,0.6253064074780579,26.0,0.05,0.05,26.0,1.0
1,2,922,9500,0.5781384003250615,2.0,0.05,0.05,6.0,2.0
1,2,922,9617,0.5503387088312944,2.0,0.05,0.05,6.0,2.0
1,2,922,9623,0.5896417987488404,2.0,0.05,0.05,6.0,2.0
1,2,988,6451,0.5774181510649821,3.0,0.05,0.05,13.0,3.0
1,2,988,8877,0.645768990562269,5.0,0.05,0.05,13.0,5.0
1,2,988,9625,0.5528277159558822,2.0,0.05,0.05,13.0,2.0
1,2,988,9635,0.603663179420408,3.0,0.05,0.05,13.0,3.0
1,2,1016,9164,0.5931801659445749,3.0,0.05,0.05,8.0,3.0
1,2,1016,9334,0.5881070893154242,4.0,0.05,0.05,8.0,4.0
1,2,1016,9659,0.5477243214520252,8.0,0.05,0.05,8.0,1.0
1,2,1126,8279,0.6068658214643539,6.0,0.05,0.05,6.0,6.0
1,2,1149,2321,0.5720121540857313,2.0,0.05,0.05,4.0,2.0
1,2,1149,9517,0.5795824917002554,2.0,0.05,0.05,4.0,2.0
1,2,1476,9284,0.610884836074749,2.0,0.05,0.05,11.0,2.0
1,2,1476,9310,0.5707236656943341,3.0,0.05,0.05,11.0,3.0
1,2,1476,9364,0.6288834625632912,4.0,0.05,0.05,11.0,4.0
1,2,1476,9618,0.5893837300839306,11.0,0.05,0.05,11.0,1.0
1,2,1476,9643,0.5720461077552329,11.0,0.05,0.05,11.0,1.0
1,2,1603,2969,0.5477653104448098,5.0,0.05,0.05,9.0,5.0
1,2,1603,9216,0.540177852635464,2.0,0.05,0.05,9.0,2.0
1,2,1603,9577,0.4983183399394566,2.0,0.05,0.05,9.0,2.0
1,2,1608,9458,0.5815683914762343,5.0,0.05,0.05,11.0,5.0
1,2,1608,9476,0.5453356989152629,3.0,0.05,0.05,11.0,3.0
1,2,1608,9624,0.49981738243756163,11.0,0.05,0.05,11.0,1.0
1,2,1608,9655,0.5172249981198997,2.0,0.05,0.05,11.0,2.0
1,2,2071,5723,0.6497239384530228,6.0,0.05,0.05,9.0,6.0
1,2,2071,9314,0.5593074761781953,2.0,0.05,0.05,9.0,2.0
1,2,2071,9664,0.5377025304112478,9.0,0.05,0.05,9.0,1.0
1,2,2118,6158,0.6144092553511962,6.0,0.05,0.05,12.0,6.0
1,2,2118,9069,0.5207175300723105,2.0,0.05,0.05,12.0,2.0
1,2,2118,9227,0.5804252055132025,2.0,0.05,0.05,12.0,2.0
1,2,2118,9603,0.498352408740617,12.0,0.05,0.05,12.0,1.0
1,2,2118,9631,0.5279495211651782,12.0,0.05,0.05,12.0,1.0
1,2,2255,8254,0.6047833955105612,5.0,0.05,0.05,13.0,5.0
1,2,2255,9322,0.615164974620202,4.0,0.05,0.05,13.0,4.0
1,2,2255,9560,0.6276263646826707,4.0,0.05,0.05,13.0,4.0
1,2,3598,8653,0.43416308095349404,3.0,0.05,0.05,5.0,3.0
1,2,3598,9621,0.4375522017912136,5.0,0.05,0.05,5.0,1.0
1,2,3598,9652,0.4604494881088459,5.0,0.05,0.05,5.0,1.0
1,2,3748,5844,0.5771487151717056,4.0,0.05,0.05,7.0,4.0
1,2,3748,9557,0.4829988829139987,2.0,0.05,0.05,7.0,2.0
1,2,3748,9633,0.5068508688958987,7.0,0.05,0.05,7.0,1.0
1,2,3775,8560,0.5139074036340008,13.0,0.05,0.05,13.0,1.0
1,2,3775,8623,0.6147614720772372,2.0,0.05,0.05,13.0,2.0
1,2,3775,9467,0.5966803102567355,4.0,0.05,0.05,13.0,4.0
1,2,3775,9562,0.5783713970653382,2.0,0.05,0.05,13.0,2.0
1,2,3775,9610,0.6110096979813324,4.0,0.05,0.05,13.0,4.0
1,2,3785,8437,0.5913347848089888,4.0,0.05,0.05,7.0,4.0
1,2,3785,9594,0.5284848499940321,7.0,0.05,0.05,7.0,1.0
1,2,3785,9609,0.4999362906666602,2.0,0.05,0.05,7.0,2.0
1,2,4058,6567,0.6027717862890626,6.0,0.05,0.05,6.0,6.0
1,2,4998,7727,0.5178960799344114,3.0,0.05,0.05,8.0,3.0
1,2,4998,9546,0.5755193431426108,8.0,0.05,0.05,8.0,1.0
1,2,4998,9587,0.5530826903868292,2.0,0.05,0.05,8.0,2.0
1,2,4998,9620,0.5017606943054399,2.0,0.05,0.05,8.0,2.0
1,2,5077,5455,0.5548571819275431,3.0,0.05,0.05,7.0,3.0
1,2,5077,9412,0.5498186531981165,2.0,0.05,0.05,7.0,2.0
1,2,5077,9580,0.5509814668521604,2.0,0.05,0.05,7.0,2.0
1,2,5331,8043,0.4736761622556353,3.0,0.05,0.05,7.0,3.0
1,2,5331,9553,0.4703932916803401,3.0,0.05,0.05,7.0,3.0
1,2,5331,9644,0.511112891107841,7.0,0.05,0.05,7.0,1.0
1,2,5369,5613,0.6013618574000269,8.0,0.05,0.05,11.0,8.0
1,2,5369,6601,0.5738381330972326,3.0,0.05,0.05,11.0,3.0
1,2,5589,9087,0.5221240595612424,4.0,0.05,0.05,6.0,4.0
1,2,5589,9567,0.39635489929427214,2.0,0.05,0.05,6.0,2.0
1,2,5631,7804,0.541530261447966,5.0,0.05,0.05,5.0,5.0
1,2,5712,8938,0.5021237282187031,6.0,0.05,0.05,6.0,1.0
1,2,5712,9460,0.49356882302099275,4.0,0.05,0.05,6.0,4.0
1,2,5712,9660,0.5310895879807911,6.0,0.05,0.05,6.0,1.0
1,2,5749,5981,0.6021937871864851,3.0,0.05,0.05,7.0,3.0
1,2,5749,9537,0.5691010621013326,2.0,0.05,0.05,7.0,2.0
1,2,5749,9548,0.5676052499186206,2.0,0.05,0.05,7.0,2.0
1,2,6175,8550,0.5499836982609773,5.0,0.05,0.05,7.0,5.0
1,2,6175,9293,0.49829204974281327,2.0,0.05,0.05,7.0,2.0
1,2,6691,9479,0.5971773365790983,5.0,0.05,0.05,6.0,5.0
1,2,6691,9626,0.5607893521511257,6.0,0.05,0.05,6.0,1.0
1,2,6896,8179,0.6061612635060175,3.0,0.05,0.05,3.0,3.0
1,2,7061,9144,0.5817388283757486,5.0,0.05,0.05,12.0,5.0
1,2,7061,9501,0.5371573608968784,2.0,0.05,0.05,12.0,2.0
1,2,7061,9510,0.5156675446465241,3.0,0.05,0.05,12.0,3.0
1,2,7061,9637,0.5207850705282399,12.0,0.05,0.05,12.0,1.0
1,2,7061,9640,0.5271939734816167,12.0,0.05,0.05,12.0,1.0
1,2,7389,7660,0.5588840063812683,5.0,0.05,0.05,8.0,5.0
1,2,7389,9613,0.38584053440167837,2.0,0.05,0.05,8.0,2.0
1,2,7389,9645,0.3714966660761459,8.0,0.05,0.05,8.0,1.0
1,2,7752,9471,0.34275046708598284,2.0,0.05,0.05,2.0,2.0
1,2,7904,9109,0.5485326664544693,4.0,0.05,0.05,4.0,4.0
1,2,7969,8076,0.5959665438524244,6.0,0.05,0.05,19.0,6.0
1,2,7969,8761,0.5267572518450399,3.0,0.05,0.05,19.0,3.0
1,2,7969,9205,0.48676242561059685,2.0,0.05,0.05,19.0,2.0
1,2,7969,9403,0.5528283353011832,3.0,0.05,0.05,19.0,3.0
1,2,7969,9619,0.47601724248486793,19.0,0.05,0.05,19.0,1.0
1,2,7969,9628,0.5258348871253101,2.0,0.05,0.05,19.0,2.0
1,2,7969,9632,0.4726079235818116,2.0,0.05,0.05,19.0,2.0
1,2,8209,9475,0.5407914045793188,2.0,0.05,0.05,7.0,2.0
1,2,8209,9616,0.4700212984489857,3.0,0.05,0.05,7.0,3.0
1,2,8209,9630,0.5009247770235964,7.0,0.05,0.05,7.0,1.0
1,2,8209,9634,0.4877022882104544,7.0,0.05,0.05,7.0,1.0
1,2,8267,9569,0.5005735736545381,2.0,0.05,0.05,2.0,2.0
1,2,8518,8737,0.5933927642616408,4.0,0.05,0.05,7.0,4.0
1,2,8518,9604,0.4609831790059744,2.0,0.05,0.05,7.0,2.0
1,2,8518,9648,0.5166270922702239,7.0,0.05,0.05,7.0,1.0
1,2,8539,9549,0.587828504265732,2.0,0.05,0.05,7.0,2.0
1,2,8539,9598,0.584331902007984,3.0,0.05,0.05,7.0,3.0
1,2,8539,9600,0.5123480521065906,2.0,0.05,0.05,7.0,2.0
1,2,8600,9472,0.4872504845731741,3.0,0.05,0.05,5.0,3.0
1,2,8600,9649,0.48556720267786735,5.0,0.05,0.05,5.0,1.0
1,2,8600,9656,0.5024107127059455,5.0,0.05,0.05,5.0,1.0
1,2,8712,8858,0.5575645015037426,6.0,0.05,0.05,8.0,6.0
1,2,8712,9650,0.6056301134127731,2.0,0.05,0.05,8.0,2.0
1,2,8892,9112,0.43960346162281083,2.0,0.05,0.05,7.0,2.0
1,2,8892,9611,0.4668994329022465,3.0,0.05,0.05,7.0,3.0
1,2,8892,9653,0.4622774941993345,7.0,0.05,0.05,7.0,1.0
1,2,8892,9661,0.45890212880013,7.0,0.05,0.05,7.0,1.0
1,2,9056,9317,0.5610479928949886,3.0,0.05,0.05,10.0,3.0
1,2,9056,9367,0.5493521628703658,5.0,0.05,0.05,10.0,5.0
1,2,9056,9627,0.5041615072961724,10.0,0.05,0.05,10.0,1.0
1,2,9056,9662,0.5133595727311712,10.0,0.05,0.05,10.0,1.0
1,2,9122,9443,0.46895517275763265,3.0,0.05,0.05,9.0,3.0
1,2,9122,9477,0.47790701569962396,2.0,0.05,0.05,9.0,2.0
1,2,9122,9488,0.5312374224185603,3.0,0.05,0.05,9.0,3.0
1,2,9122,9654,0.43901772032322334,9.0,0.05,0.05,9.0,1.0
1,2,9195,9444,0.5455792259421095,2.0,0.05,0.05,5.0,2.0
1,2,9195,9622,0.513243683840044,5.0,0.05,0.05,5.0,1.0
1,2,9195,9638,0.5158148556809382,2.0,0.05,0.05,5.0,2.0
1,2,9224,9225,0.5255378567671913,2.0,0.05,0.05,5.0,2.0
1,2,9224,9607,0.5532723434827203,3.0,0.05,0.05,5.0,3.0
1,2,9328,9329,0.5019593925252523,3.0,0.05,0.05,7.0,3.0
1,2,9328,9409,0.5268285800079605,3.0,0.05,0.05,7.0,3.0
1,2,9328,9614,0.513403871627912,7.0,0.05,0.05,7.0,1.0
1,2,9355,9591,0.4300218675785749,2.0,0.05,0.05,2.0,2.0
1,2,9429,9496,0.5871799270330463,4.0,0.05,0.05,5.0,4.0
1,2,9429,9636,0.5453347269957484,5.0,0.05,0.05,5.0,1.0
