depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
3,0.05,0.05,0.05,1,8267,,2.8441207402454083,2,109,78,
3,0.05,0.05,0.05,1,5331,,3.1014773306508956,7,302,51,
3,0.05,0.05,0.05,1,8892,,2.444901315174301,7,302,28,
3,0.05,0.05,0.05,1,808,,3.6938860207762247,10,420,145,
3,0.05,0.05,0.05,1,350,,3.5108748071767804,4,208,119,
3,0.05,0.05,0.05,1,4998,,3.562938230756088,8,349,92,
3,0.05,0.05,0.05,1,5589,,1.6739764335716716,6,264,8,
3,0.05,0.05,0.05,1,1476,,3.3126369251400702,11,426,147,
3,0.05,0.05,0.05,1,8518,,3.1691143153091357,7,325,70,
3,0.05,0.05,0.05,1,9224,,3.4513735474394647,5,252,57,
3,0.05,0.05,0.05,1,3598,,3.061311919199973,5,256,31,
3,0.05,0.05,0.05,1,59,,3.1380484957342474,5,206,56,
3,0.05,0.05,0.05,1,6896,,2.968877186250815,3,142,65,
3,0.05,0.05,0.05,1,391,,2.870169050578646,10,400,21,
3,0.05,0.05,0.05,1,1126,,3.159704691679749,6,273,72,
3,0.05,0.05,0.05,1,9195,,3.744410913868417,5,262,122,
3,0.05,0.05,0.05,1,8600,,3.329453476803314,5,237,66,
3,0.05,0.05,0.05,1,6691,,3.1839885658677605,6,235,104,
3,0.05,0.05,0.05,1,6175,,2.7945237991060368,7,304,39,
3,0.05,0.05,0.05,1,235,,3.5790843413882434,15,493,90,
3,0.05,0.05,0.05,1,97,,3.246185611328052,6,258,113,
3,0.05,0.05,0.05,1,9122,,2.4048639421144635,9,333,24,
3,0.05,0.05,0.05,1,5712,,3.1655019229983163,6,265,61,
3,0.05,0.05,0.05,1,114,,3.9143294682638086,8,312,232,
3,0.05,0.05,0.05,1,53,,2.9006282580633527,5,218,84,
3,0.05,0.05,0.05,1,9429,,3.534319249209589,5,201,154,
3,0.05,0.05,0.05,1,4058,,2.940496145078733,6,266,45,
3,0.05,0.05,0.05,1,8539,,3.34669528323782,7,333,99,
3,0.05,0.05,0.05,1,9355,,2.676265459607896,2,85,51,
3,0.05,0.05,0.05,2,2,,5.432441363871151,300,1383,11224,
3,0.05,0.05,0.05,2,8939,,3.117359761675688,2,110,154,
3,0.05,0.05,0.05,2,9322,,3.8779814124400485,4,222,169,
3,0.05,0.05,0.05,2,8777,,3.856858482529931,4,228,191,
3,0.05,0.05,0.05,2,9109,,3.256093644284152,4,163,67,
3,0.05,0.05,0.05,2,8877,,3.415564845773923,5,198,163,
3,0.05,0.05,0.05,2,9560,,3.5555464545066315,4,199,142,
3,0.05,0.05,0.05,2,9398,,3.1614603339927143,2,92,53,
3,0.05,0.05,0.05,2,9609,,3.1831689310147175,2,117,56,
3,0.05,0.05,0.05,2,4813,,3.5608216409018407,9,291,198,
3,0.05,0.05,0.05,2,9334,,3.863046383198524,4,193,106,
3,0.05,0.05,0.05,2,9317,,3.4489783836160797,3,140,97,
3,0.05,0.05,0.05,2,3589,,3.955579333562477,6,246,158,
3,0.05,0.05,0.05,2,9615,,3.322865538392248,1,68,45,
3,0.05,0.05,0.05,2,9314,,3.011222537264178,2,105,67,
3,0.05,0.05,0.05,2,9577,,3.5365901844188574,2,133,65,
3,0.05,0.05,0.05,2,9329,,2.7374505731602103,3,120,47,
3,0.05,0.05,0.05,2,9537,,3.1815200383244306,2,126,68,
3,0.05,0.05,0.05,2,9616,,3.4136199016607125,3,142,54,
3,0.05,0.05,0.05,2,1303,,3.9861208867136044,16,482,462,
3,0.05,0.05,0.05,2,8076,,3.575220321272097,6,195,211,
3,0.05,0.05,0.05,2,162,,3.675924250567807,9,298,330,
3,0.05,0.05,0.05,2,9539,,3.6346927070723205,4,188,113,
3,0.05,0.05,0.05,2,7804,,4.013823321590753,5,251,191,
3,0.05,0.05,0.05,2,329,,3.453192676780536,5,235,150,
3,0.05,0.05,0.05,2,617,,3.682979731986748,6,142,104,
3,0.05,0.05,0.05,2,9548,,3.291977576666259,2,120,82,
3,0.05,0.05,0.05,2,9034,,3.2936508890114404,5,194,109,
3,0.05,0.05,0.05,2,5613,,3.933185014609197,8,316,227,
3,0.05,0.05,0.05,2,8560,,0.0,1,38,0,
3,0.05,0.05,0.05,2,8916,,3.8588596564464925,4,240,148,
3,0.05,0.05,0.05,2,9476,,3.7631773778305804,3,184,90,
3,0.05,0.05,0.05,2,2969,,3.6359647390946415,5,178,151,
3,0.05,0.05,0.05,2,5455,,3.3002214643221546,3,150,80,
3,0.05,0.05,0.05,2,602,,4.016055483540272,11,420,279,
3,0.05,0.05,0.05,2,9144,,3.6181870674019874,5,294,135,
3,0.05,0.05,0.05,2,6158,,3.9854448084371326,6,312,205,
3,0.05,0.05,0.05,2,7660,,3.4878894837030705,5,192,227,
3,0.05,0.05,0.05,2,8858,,3.8545399953019768,6,263,148,
3,0.05,0.05,0.05,2,9405,,3.474034705614422,3,159,88,
3,0.05,0.05,0.05,2,8761,,3.106149748653538,3,143,98,
3,0.05,0.05,0.05,2,9617,,3.0194641789900607,2,112,51,
3,0.05,0.05,0.05,2,8027,,4.1478332471730885,6,276,240,
3,0.05,0.05,0.05,2,2922,,4.115065885035352,8,309,198,
3,0.05,0.05,0.05,2,9510,,3.7956126535837336,3,163,90,
3,0.05,0.05,0.05,2,9517,,3.684942728172393,2,168,185,
3,0.05,0.05,0.05,2,9471,,2.4541349911212467,2,75,16,
3,0.05,0.05,0.05,2,9490,,2.6230035794510083,2,101,79,
3,0.05,0.05,0.05,2,5844,,3.5576951047602434,4,166,137,
3,0.05,0.05,0.05,2,9467,,3.0029906360043124,4,210,78,
3,0.05,0.05,0.05,2,9569,,2.987729320691189,2,109,37,
3,0.05,0.05,0.05,2,9553,,2.961236014754032,3,143,41,
3,0.05,0.05,0.05,2,5981,,3.190890977108625,3,112,112,
3,0.05,0.05,0.05,2,9611,,3.361935323984951,3,160,61,
3,0.05,0.05,0.05,2,8276,,4.085429814678433,4,246,196,
3,0.05,0.05,0.05,2,8114,,4.064835404138335,7,311,222,
3,0.05,0.05,0.05,2,8827,,3.0929346015103527,4,186,138,
3,0.05,0.05,0.05,2,8947,,3.3817265378847594,3,143,81,
3,0.05,0.05,0.05,2,7727,,2.9938436988661237,3,153,46,
3,0.05,0.05,0.05,2,9562,,2.961236014754032,2,119,41,
3,0.05,0.05,0.05,2,9567,,3.3527917589318017,2,142,51,
3,0.05,0.05,0.05,2,9618,,3.071041786651648,1,54,66,
3,0.05,0.05,0.05,2,9604,,2.407945608651872,2,88,20,
3,0.05,0.05,0.05,2,9475,,3.7053275971153,2,120,111,
3,0.05,0.05,0.05,2,9613,,3.3428905324390206,2,89,59,
3,0.05,0.05,0.05,2,9607,,3.8623740655367342,3,200,127,
3,0.05,0.05,0.05,2,6451,,3.718037356552789,3,121,67,
3,0.05,0.05,0.05,2,8653,,2.9320444542967325,3,150,42,
3,0.05,0.05,0.05,2,7833,,3.0863752596435226,3,147,134,
3,0.05,0.05,0.05,2,9619,,3.1606069167442263,1,95,50,
3,0.05,0.05,0.05,2,9557,,3.4136199016607125,2,128,54,
3,0.05,0.05,0.05,2,1026,,3.3379739482418764,3,114,71,
3,0.05,0.05,0.05,2,9364,,3.7282688439986633,4,217,154,
3,0.05,0.05,0.05,2,9546,,3.3840443024359064,1,80,85,
3,0.05,0.05,0.05,2,102,,3.855393202674909,2,88,145,
3,0.05,0.05,0.05,2,9545,,3.3719448388247173,3,230,154,
3,0.05,0.05,0.05,2,8179,,3.667979102236369,3,136,165,
3,0.05,0.05,0.05,2,9031,,3.523130768933644,2,100,101,
3,0.05,0.05,0.05,2,8440,,3.4517999613707575,4,185,188,
3,0.05,0.05,0.05,2,9225,,2.866978878321458,2,95,78,
3,0.05,0.05,0.05,2,8279,,3.3951747379184685,6,268,175,
3,0.05,0.05,0.05,2,8623,,3.3366588605245844,2,103,90,
3,0.05,0.05,0.05,2,7266,,3.0051708911551,6,237,179,
3,0.05,0.05,0.05,2,9087,,3.1902284144118767,4,180,142,
3,0.05,0.05,0.05,2,9416,,3.5455351533813726,4,225,74,
3,0.05,0.05,0.05,2,7836,,3.3765047690717847,4,156,120,
3,0.05,0.05,0.05,2,9412,,3.6297847017187297,2,151,106,
3,0.05,0.05,0.05,2,9620,,2.932674137586854,2,144,26,
3,0.05,0.05,0.05,2,9500,,2.5833930590128773,2,115,61,
3,0.05,0.05,0.05,2,9621,,3.3177076119961586,1,92,43,
3,0.05,0.05,0.05,2,9622,,2.6557243821004706,1,93,22,
3,0.05,0.05,0.05,2,9623,,3.3347436566938793,2,123,91,
3,0.05,0.05,0.05,2,9367,,3.5333709845114285,5,191,109,
3,0.05,0.05,0.05,2,9403,,2.8791682120087425,3,159,115,
3,0.05,0.05,0.05,2,8446,,3.457459993495868,3,155,76,
3,0.05,0.05,0.05,2,9624,,3.3177324775666697,1,75,49,
3,0.05,0.05,0.05,2,9625,,2.849880396541428,2,136,22,
3,0.05,0.05,0.05,2,9472,,2.9363088530831893,3,144,35,
3,0.05,0.05,0.05,2,9626,,2.9153730601015813,1,52,54,
3,0.05,0.05,0.05,2,9293,,2.891932342317223,2,94,67,
3,0.05,0.05,0.05,2,8737,,3.8914743372007607,4,216,170,
3,0.05,0.05,0.05,2,9205,,3.1646423010327016,2,96,59,
3,0.05,0.05,0.05,2,8934,,3.8235638556033167,2,117,113,
3,0.05,0.05,0.05,2,8437,,4.044201023638127,4,175,177,
3,0.05,0.05,0.05,2,7940,,3.5867558950465326,5,221,107,
3,0.05,0.05,0.05,2,1645,,3.75979765238791,6,218,151,
3,0.05,0.05,0.05,2,3474,,3.9754998739086775,6,246,233,
3,0.05,0.05,0.05,2,425,,3.6733515800041503,7,300,189,
3,0.05,0.05,0.05,2,9285,,4.020174802555613,4,213,136,
3,0.05,0.05,0.05,2,2494,,3.685301632766053,4,220,186,
3,0.05,0.05,0.05,2,9477,,3.082942043560837,2,109,71,
3,0.05,0.05,0.05,2,9460,,2.8633906490650562,4,153,58,
3,0.05,0.05,0.05,2,1074,,4.594748693457674,6,329,367,
3,0.05,0.05,0.05,2,7883,,3.717548152841706,7,274,253,
3,0.05,0.05,0.05,2,9409,,3.5271771845227184,3,141,70,
3,0.05,0.05,0.05,2,9627,,2.953550659517696,1,63,42,
3,0.05,0.05,0.05,2,9488,,3.2030196856478517,3,150,121,
3,0.05,0.05,0.05,2,7948,,4.011843340710356,5,264,200,
3,0.05,0.05,0.05,2,9582,,3.47861852863074,2,88,200,
3,0.05,0.05,0.05,2,9414,,3.2188758248681997,1,96,45,
3,0.05,0.05,0.05,2,9479,,3.697442684774426,5,214,123,
3,0.05,0.05,0.05,2,8743,,2.7927977109446087,2,107,57,
3,0.05,0.05,0.05,2,9443,,3.252756863512978,3,157,82,
3,0.05,0.05,0.05,2,9501,,3.399308806974286,2,120,69,
3,0.05,0.05,0.05,2,8689,,3.790152680806509,3,150,116,
3,0.05,0.05,0.05,2,9389,,3.287496910079482,5,203,94,
3,0.05,0.05,0.05,2,9284,,3.3058775399754072,2,106,97,
3,0.05,0.05,0.05,2,9069,,3.4251506226846486,2,125,52,
3,0.05,0.05,0.05,2,611,,4.123580192528315,6,219,199,
3,0.05,0.05,0.05,2,1518,,3.3365241713197187,6,249,232,
3,0.05,0.05,0.05,2,9505,,3.0863752596435226,1,73,67,
3,0.05,0.05,0.05,2,825,,4.010877275439979,13,420,269,
3,0.05,0.05,0.05,2,9628,,3.5030932557583094,2,124,94,
3,0.05,0.05,0.05,2,8550,,3.674659016874382,5,246,127,
3,0.05,0.05,0.05,2,9238,,2.6935871390746557,3,133,31,
3,0.05,0.05,0.05,2,9575,,2.5149389368868755,3,129,39,
3,0.05,0.05,0.05,2,9629,,3.7488117948366115,2,152,76,
3,0.05,0.05,0.05,2,9580,,3.447019303818512,2,123,87,
3,0.05,0.05,0.05,2,9527,,2.448539005617125,2,110,54,
3,0.05,0.05,0.05,2,8254,,3.369412640167843,5,215,102,
3,0.05,0.05,0.05,2,9630,,3.1535628103396505,1,83,66,
3,0.05,0.05,0.05,2,7745,,3.809502056278399,5,232,138,
3,0.05,0.05,0.05,2,8105,,3.749246998894832,5,258,159,
3,0.05,0.05,0.05,2,9631,,2.7229758513188855,1,74,45,
3,0.05,0.05,0.05,2,516,,4.11805504199451,9,380,315,
3,0.05,0.05,0.05,2,6203,,3.7602439403219083,5,197,112,
3,0.05,0.05,0.05,2,5599,,4.008231342666861,6,292,267,
3,0.05,0.05,0.05,2,9378,,3.6049979701332338,3,169,80,
3,0.05,0.05,0.05,2,9496,,3.0922927139921104,4,157,98,
3,0.05,0.05,0.05,2,9444,,3.0576962809415944,2,110,41,
3,0.05,0.05,0.05,2,9494,,3.369454810216653,3,145,101,
3,0.05,0.05,0.05,2,9632,,2.903692601871826,2,119,46,
3,0.05,0.05,0.05,2,6567,,3.8929748104574515,6,288,260,
3,0.05,0.05,0.05,2,9610,,3.779357039080052,4,159,85,
3,0.05,0.05,0.05,2,5723,,3.648687596276764,6,223,305,
3,0.05,0.05,0.05,2,9458,,3.319863155713806,5,229,148,
3,0.05,0.05,0.05,2,2321,,2.7215276793953564,2,105,121,
3,0.05,0.05,0.05,2,8938,,2.884338021755935,1,73,53,
3,0.05,0.05,0.05,2,9310,,3.1051753532855275,3,141,47,
3,0.05,0.05,0.05,2,9633,,3.089853392576125,1,81,82,
3,0.05,0.05,0.05,2,9634,,3.204865087798603,1,104,63,
3,0.05,0.05,0.05,2,9635,,3.434395451071752,3,134,70,
3,0.05,0.05,0.05,2,9498,,3.28749691007948,3,179,94,
3,0.05,0.05,0.05,2,9119,,3.8522998758796017,5,216,122,
3,0.05,0.05,0.05,2,9636,,2.7932080094425173,1,57,21,
3,0.05,0.05,0.05,2,6601,,3.5120146800765526,3,159,146,
3,0.05,0.05,0.05,2,9637,,3.333394278310792,1,78,58,
3,0.05,0.05,0.05,2,9598,,3.753765543648235,3,177,135,
3,0.05,0.05,0.05,2,9614,,3.0379326280443677,1,84,55,
3,0.05,0.05,0.05,2,8043,,3.170673723050322,3,154,45,
3,0.05,0.05,0.05,2,9587,,3.0670509868171196,2,109,67,
3,0.05,0.05,0.05,2,9594,,3.5240955179853097,1,85,84,
3,0.05,0.05,0.05,2,8879,,2.691540392138398,1,66,29,
3,0.05,0.05,0.05,2,9638,,3.0037644452512557,2,102,25,
3,0.05,0.05,0.05,2,9639,,3.5733665669920924,3,166,84,
3,0.05,0.05,0.05,2,9640,,2.5649493574615363,1,45,52,
3,0.05,0.05,0.05,2,358,,3.402387149797743,6,248,174,
3,0.05,0.05,0.05,2,9164,,3.7910065926977676,3,202,117,
3,0.05,0.05,0.05,2,9492,,3.4377750878020823,3,143,69,
3,0.05,0.05,0.05,2,9641,,2.1584442076579577,1,49,31,
3,0.05,0.05,0.05,2,9600,,2.7419517527778914,2,133,30,
3,0.05,0.05,0.05,2,9549,,3.17643096881696,2,124,119,
3,0.05,0.05,0.05,2,9642,,3.0133334690310005,2,96,66,
3,0.05,0.05,0.05,2,9643,,3.051466910076235,1,73,51,
3,0.05,0.05,0.05,2,9216,,3.532650859340194,2,115,97,
3,0.05,0.05,0.05,2,9644,,3.1137594796425483,1,111,64,
3,0.05,0.05,0.05,2,9227,,2.9556109229299516,2,96,91,
3,0.05,0.05,0.05,2,9112,,3.025084485566519,2,95,44,
3,0.05,0.05,0.05,2,9645,,2.414525853026201,1,43,48,
3,0.05,0.05,0.05,2,9646,,2.862972783708049,1,54,36,
3,0.05,0.05,0.05,2,9603,,2.7119641004233466,1,93,32,
3,0.05,0.05,0.05,2,9647,,2.2823823856765264,1,43,21,
3,0.05,0.05,0.05,2,9648,,2.9149049444200372,1,92,56,
3,0.05,0.05,0.05,2,9649,,2.736221078068906,1,60,36,
3,0.05,0.05,0.05,2,9591,,2.5309324721832827,2,83,17,
3,0.05,0.05,0.05,2,9650,,3.5737666470134304,2,104,200,
3,0.05,0.05,0.05,2,9651,,3.319884025787164,1,79,44,
3,0.05,0.05,0.05,2,9652,,2.515633809622841,1,75,53,
3,0.05,0.05,0.05,2,9653,,3.2109052124679494,1,50,57,
3,0.05,0.05,0.05,2,9654,,3.0194641789900603,1,48,51,
3,0.05,0.05,0.05,2,9655,,3.049129413910858,2,97,59,
3,0.05,0.05,0.05,2,9656,,3.105547139561198,1,58,50,
3,0.05,0.05,0.05,2,9657,,2.641560459833377,1,76,40,
3,0.05,0.05,0.05,2,9612,,0.0,1,59,0,
3,0.05,0.05,0.05,2,9608,,3.2769976993947343,3,218,101,
3,0.05,0.05,0.05,2,9658,,3.493181155072862,1,71,49,
3,0.05,0.05,0.05,2,9659,,3.3145049330758036,1,92,56,
3,0.05,0.05,0.05,2,9660,,3.2368135255548687,1,89,75,
3,0.05,0.05,0.05,2,9661,,3.563716311159931,1,92,60,
3,0.05,0.05,0.05,2,9662,,2.9733021372268986,1,65,51,
3,0.05,0.05,0.05,2,9663,,3.5337574288970472,1,101,84,
3,0.05,0.05,0.05,2,9664,,3.5217432193076474,1,94,53,
