node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_used,alpha_folder,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
611,4.72338027189957,114,1490,0.0765100671140939,0.05,0.05,2.0,175,6,2,1.0,,0
617,4.712748424166657,61,1490,0.0409395973154362,0.05,0.05,2.0,175,6,2,184.0,,0
808,4.488869376156958,66,1490,0.0442953020134228,0.05,0.05,2.0,175,10,1,0.0,"[7940,8276,9651]",3
825,4.47673737852312,115,1490,0.0771812080536912,0.05,0.05,2.0,175,13,2,1.0,,0
869,4.745810615711457,132,1490,0.0885906040268456,0.05,0.05,2.0,175,26,1,0.0,"[4813,6203,8114,9608,9615,9663]",6
922,4.486675019047032,65,1490,0.0436241610738255,0.05,0.05,2.0,175,6,1,0.0,"[9500,9617,9623]",3
988,3.945764392211671,85,1490,0.0570469798657718,0.05,0.05,2.0,175,13,1,0.0,"[6451,8877,9625,9635]",4
1016,4.580211498222657,52,1490,0.0348993288590604,0.05,0.05,2.0,175,8,1,0.0,"[9164,9334,9659]",3
1026,4.7142495781237965,49,1490,0.0328859060402684,0.05,0.05,2.0,175,3,2,1.0,,0
1074,4.935111185007161,172,1490,0.1154362416107382,0.05,0.05,2.0,175,6,2,391.0,,0
1126,4.53195787443557,45,1490,0.0302013422818791,0.05,0.05,2.0,175,6,1,0.0,[8279],1
1149,4.868910203037147,30,1490,0.0201342281879194,0.05,0.05,2.0,175,4,1,0.0,"[2321,9517]",2
1303,4.272608279563668,165,1490,0.110738255033557,0.05,0.05,2.0,175,16,2,1.0,,0
1476,4.10947509055799,70,1490,0.046979865771812,0.05,0.05,2.0,175,11,1,0.0,"[9284,9310,9364,9618,9643]",5
1518,3.879515568206414,95,1490,0.0637583892617449,0.05,0.05,2.0,175,6,2,1.0,,0
1603,4.662301703285589,30,1490,0.0201342281879194,0.05,0.05,2.0,175,9,1,0.0,"[2969,9216,9577]",3
1608,4.487300132243757,34,1490,0.0228187919463087,0.05,0.05,2.0,175,11,1,0.0,"[9458,9476,9624,9655]",4
1645,4.527040272107706,67,1490,0.0449664429530201,0.05,0.05,2.0,175,6,2,1.0,,0
2071,4.809423661803757,56,1490,0.0375838926174496,0.05,0.05,2.0,175,9,1,0.0,"[5723,9314,9664]",3
2118,4.816579638262358,66,1490,0.0442953020134228,0.05,0.05,2.0,175,12,1,0.0,"[6158,9069,9227,9603,9631]",5
2255,4.374449737897204,61,1490,0.0409395973154362,0.05,0.05,2.0,175,13,1,0.0,"[8254,9322,9560]",3
2321,3.6647678861291393,47,1490,0.0315436241610738,0.05,0.05,2.0,175,2,2,1149.0,,0
2494,4.333619157779136,84,1490,0.0563758389261744,0.05,0.05,2.0,175,4,2,1.0,,0
2922,4.717710696169038,95,1490,0.0637583892617449,0.05,0.05,2.0,175,8,2,1.0,,0
2969,4.40720313775315,69,1490,0.0463087248322147,0.05,0.05,2.0,175,5,2,1603.0,,0
3474,4.504197629580277,93,1490,0.0624161073825503,0.05,0.05,2.0,175,6,2,1.0,,0
3589,4.688134643462445,81,1490,0.0543624161073825,0.05,0.05,2.0,175,6,2,1.0,,0
3598,5.3695492475104,26,1490,0.0174496644295302,0.05,0.05,2.0,175,5,1,0.0,"[8653,9621,9652]",3
3748,4.813241430603965,34,1490,0.0228187919463087,0.05,0.05,2.0,175,7,1,0.0,"[5844,9557,9633]",3
3775,4.69699384869139,83,1490,0.0557046979865771,0.05,0.05,2.0,175,13,1,0.0,"[8560,8623,9467,9562,9610]",5
3785,4.730639822576688,29,1490,0.0194630872483221,0.05,0.05,2.0,175,7,1,0.0,"[8437,9594,9609]",3
4058,4.819746004136558,27,1490,0.0181208053691275,0.05,0.05,2.0,175,6,1,0.0,[6567],1
4813,4.178667099601027,90,1490,0.0604026845637583,0.05,0.05,2.0,175,9,2,869.0,,0
4998,4.696897616749043,54,1490,0.036241610738255,0.05,0.05,2.0,175,8,1,0.0,"[7727,9546,9587,9620]",4
5077,4.523718619941169,41,1490,0.0275167785234899,0.05,0.05,2.0,175,7,1,0.0,"[5455,9412,9580]",3
5331,4.829719464481253,35,1490,0.023489932885906,0.05,0.05,2.0,175,7,1,0.0,"[8043,9553,9644]",3
5369,4.965723327281834,33,1490,0.0221476510067114,0.05,0.05,2.0,175,11,1,0.0,"[5613,6601]",2
5455,4.568068932730637,45,1490,0.0302013422818791,0.05,0.05,2.0,175,3,2,5077.0,,0
5589,6.0207222009435215,6,1490,0.0040268456375838,0.05,0.05,2.0,175,6,1,0.0,"[9087,9567]",2
5599,4.477206916315183,110,1490,0.0738255033557047,0.05,0.05,2.0,175,6,2,1.0,,0
5613,4.4749727829003,97,1490,0.0651006711409395,0.05,0.05,2.0,175,8,2,5369.0,,0
5631,4.858876552100836,27,1490,0.0181208053691275,0.05,0.05,2.0,175,5,1,0.0,[7804],1
5712,4.70099792184984,41,1490,0.0275167785234899,0.05,0.05,2.0,175,6,1,0.0,"[8938,9460,9660]",3
5723,4.071735507947824,89,1490,0.059731543624161,0.05,0.05,2.0,175,6,2,2071.0,,0
5749,4.416192833280928,47,1490,0.0315436241610738,0.05,0.05,2.0,175,7,1,0.0,"[5981,9537,9548]",3
5844,4.394132319401497,64,1490,0.0429530201342281,0.05,0.05,2.0,175,4,2,3748.0,,0
5981,4.182241709839378,50,1490,0.0335570469798657,0.05,0.05,2.0,175,3,2,5749.0,,0
6158,4.57488284371987,106,1490,0.0711409395973154,0.05,0.05,2.0,175,6,2,2118.0,,0
6175,4.852204938104188,24,1490,0.0161073825503355,0.05,0.05,2.0,175,7,1,0.0,"[8550,9293]",2
6203,4.7302590601008365,63,1490,0.0422818791946308,0.05,0.05,2.0,175,5,2,869.0,,0
6451,5.12191087489056,50,1490,0.0335570469798657,0.05,0.05,2.0,175,3,2,988.0,,0
6567,4.375543553994549,119,1490,0.0798657718120805,0.05,0.05,2.0,175,6,2,4058.0,,0
6601,4.308191219855311,70,1490,0.046979865771812,0.05,0.05,2.0,175,3,2,5369.0,,0
6691,4.233341785182591,46,1490,0.0308724832214765,0.05,0.05,2.0,175,6,1,0.0,"[9479,9626]",2
6896,4.450188486518007,35,1490,0.023489932885906,0.05,0.05,2.0,175,3,1,0.0,[8179],1
7061,4.260565606796658,37,1490,0.0248322147651006,0.05,0.05,2.0,175,12,1,0.0,"[9144,9501,9510,9637,9640]",5
7266,3.687592590248647,73,1490,0.048993288590604,0.05,0.05,2.0,175,6,2,145.0,,0
7389,7.306531398939504,0,1490,0.0,0.05,0.05,2.0,175,8,1,0.0,"[7660,9613,9645]",3
7660,4.038890895477725,75,1490,0.0503355704697986,0.05,0.05,2.0,175,5,2,7389.0,,0
7727,4.8442542363173,31,1490,0.0208053691275167,0.05,0.05,2.0,175,3,2,4998.0,,0
7745,4.632189378400089,80,1490,0.0536912751677852,0.05,0.05,2.0,175,5,2,235.0,,0
7752,5.306311303748138,17,1490,0.0114093959731543,0.05,0.05,2.0,175,2,1,0.0,[9471],1
7804,4.638456654687956,101,1490,0.0677852348993288,0.05,0.05,2.0,175,5,2,5631.0,,0
7833,3.949904680247498,70,1490,0.046979865771812,0.05,0.05,2.0,175,3,2,1.0,,0
7836,4.310924363697827,52,1490,0.0348993288590604,0.05,0.05,2.0,175,4,2,1.0,,0
7883,4.215251755072507,83,1490,0.0557046979865771,0.05,0.05,2.0,175,7,2,114.0,,0
7904,4.643505251288651,45,1490,0.0302013422818791,0.05,0.05,2.0,175,4,1,0.0,[9109],1
7940,4.599109767724897,65,1490,0.0436241610738255,0.05,0.05,2.0,175,5,2,808.0,,0
7948,4.612867258582265,99,1490,0.0664429530201342,0.05,0.05,2.0,175,5,2,1.0,,0
7969,5.273095850029334,38,1490,0.0255033557046979,0.05,0.05,2.0,175,19,1,0.0,"[8076,8761,9205,9403,9619,9628,9632]",7
8027,4.658511423231817,113,1490,0.0758389261744966,0.05,0.05,2.0,175,6,2,1.0,,0
8043,5.031616816678247,31,1490,0.0208053691275167,0.05,0.05,2.0,175,3,2,5331.0,,0
8076,4.160275902373221,95,1490,0.0637583892617449,0.05,0.05,2.0,175,6,2,7969.0,,0
8105,4.4853518284858005,82,1490,0.0550335570469798,0.05,0.05,2.0,175,5,2,1.0,,0
8114,4.613391025839894,112,1490,0.0751677852348993,0.05,0.05,2.0,175,7,2,869.0,,0
8179,4.384509655196285,62,1490,0.0416107382550335,0.05,0.05,2.0,175,3,2,6896.0,,0
8209,4.7831724104142905,23,1490,0.0154362416107382,0.05,0.05,2.0,175,7,1,0.0,"[9475,9616,9630,9634]",4
8254,4.427949531703396,56,1490,0.0375838926174496,0.05,0.05,2.0,175,5,2,2255.0,,0
8267,4.152994515791431,32,1490,0.021476510067114,0.05,0.05,2.0,175,2,1,0.0,[9569],1
8276,4.694274454706269,96,1490,0.0644295302013422,0.05,0.05,2.0,175,4,2,808.0,,0
8279,4.08406429388927,68,1490,0.0456375838926174,0.05,0.05,2.0,175,6,2,1126.0,,0
8437,4.708504282047954,85,1490,0.0570469798657718,0.05,0.05,2.0,175,4,2,3785.0,,0
8440,4.099506159696326,72,1490,0.0483221476510067,0.05,0.05,2.0,175,4,2,391.0,,0
8446,4.763553457882762,46,1490,0.0308724832214765,0.05,0.05,2.0,175,3,2,1.0,,0
8518,4.56792974635027,41,1490,0.0275167785234899,0.05,0.05,2.0,175,7,1,0.0,"[8737,9604,9648]",3
8539,4.430077924472299,55,1490,0.0369127516778523,0.05,0.05,2.0,175,7,1,0.0,"[9549,9598,9600]",3
8550,4.558490093515975,63,1490,0.0422818791946308,0.05,0.05,2.0,175,5,2,6175.0,,0
8560,7.306531398939504,0,1490,0.0,0.05,0.05,2.0,175,1,2,3775.0,,0
8600,4.776471271919649,42,1490,0.0281879194630872,0.05,0.05,2.0,175,5,1,0.0,"[9472,9649,9656]",3
8623,4.499624914530716,44,1490,0.0295302013422818,0.05,0.05,2.0,175,2,2,3775.0,,0
8653,4.891545297306193,26,1490,0.0174496644295302,0.05,0.05,2.0,175,3,2,3598.0,,0
8689,4.733094996204671,72,1490,0.0483221476510067,0.05,0.05,2.0,175,3,2,1.0,,0
8712,4.85809803864793,36,1490,0.0241610738255033,0.05,0.05,2.0,175,8,1,0.0,"[8858,9650]",2
8737,4.583783841808549,92,1490,0.061744966442953,0.05,0.05,2.0,175,4,2,8518.0,,0
8743,4.418434438938961,29,1490,0.0194630872483221,0.05,0.05,2.0,175,2,2,53.0,,0
8761,4.206040302996117,52,1490,0.0348993288590604,0.05,0.05,2.0,175,3,2,7969.0,,0
8777,4.486366647431837,86,1490,0.0577181208053691,0.05,0.05,2.0,175,4,2,473.0,,0
8827,3.9362306145444528,54,1490,0.036241610738255,0.05,0.05,2.0,175,4,2,128.0,,0
8858,4.630821470304318,77,1490,0.0516778523489932,0.05,0.05,2.0,175,6,2,8712.0,,0
8877,4.145720670944043,63,1490,0.0422818791946308,0.05,0.05,2.0,175,5,2,988.0,,0
8879,5.126136750540161,22,1490,0.0147651006711409,0.05,0.05,2.0,175,1,2,24.0,,0
8892,4.94859095759279,18,1490,0.0120805369127516,0.05,0.05,2.0,175,7,1,0.0,"[9112,9611,9653,9661]",4
8916,4.634974947019395,84,1490,0.0563758389261744,0.05,0.05,2.0,175,4,2,1.0,,0
8934,4.783892893083831,66,1490,0.0442953020134228,0.05,0.05,2.0,175,2,2,128.0,,0
8938,4.584094349770185,32,1490,0.021476510067114,0.05,0.05,2.0,175,1,2,5712.0,,0
8939,3.888476584767573,48,1490,0.0322147651006711,0.05,0.05,2.0,175,2,2,145.0,,0
8947,4.634450907357999,43,1490,0.0288590604026845,0.05,0.05,2.0,175,3,2,350.0,,0
9031,4.583261156919931,53,1490,0.0355704697986577,0.05,0.05,2.0,175,2,2,473.0,,0
9034,4.302759232226327,57,1490,0.0382550335570469,0.05,0.05,2.0,175,5,2,128.0,,0
9056,4.558211226778219,42,1490,0.0281879194630872,0.05,0.05,2.0,175,10,1,0.0,"[9317,9367,9627,9662]",4
9069,5.106547132778156,39,1490,0.0261744966442953,0.05,0.05,2.0,175,2,2,2118.0,,0
9087,4.012388906400759,61,1490,0.0409395973154362,0.05,0.05,2.0,175,4,2,5589.0,,0
9109,4.692793569566526,38,1490,0.0255033557046979,0.05,0.05,2.0,175,4,2,7904.0,,0
9112,4.923628367970205,29,1490,0.0194630872483221,0.05,0.05,2.0,175,2,2,8892.0,,0
9119,4.756415822836666,68,1490,0.0456375838926174,0.05,0.05,2.0,175,5,2,1.0,,0
9122,5.117517232448566,17,1490,0.0114093959731543,0.05,0.05,2.0,175,9,1,0.0,"[9443,9477,9488,9654]",4
9144,4.462466244239052,79,1490,0.0530201342281879,0.05,0.05,2.0,175,5,2,7061.0,,0
9164,4.727721232618107,68,1490,0.0456375838926174,0.05,0.05,2.0,175,3,2,1016.0,,0
9195,4.653445749568455,70,1490,0.046979865771812,0.05,0.05,2.0,175,5,1,0.0,"[9444,9622,9638]",3
9205,4.734348542464376,38,1490,0.0255033557046979,0.05,0.05,2.0,175,2,2,7969.0,,0
9216,4.624731446398635,54,1490,0.036241610738255,0.05,0.05,2.0,175,2,2,1603.0,,0
9224,5.035727370578867,39,1490,0.0261744966442953,0.05,0.05,2.0,175,5,1,0.0,"[9225,9607]",2
9225,4.175123902335934,43,1490,0.0288590604026845,0.05,0.05,2.0,175,2,2,9224.0,,0
9227,4.122512049041373,44,1490,0.0295302013422818,0.05,0.05,2.0,175,2,2,2118.0,,0
9238,5.043189300966889,21,1490,0.0140939597315436,0.05,0.05,2.0,175,3,2,473.0,,0
9284,4.407447100079658,52,1490,0.0348993288590604,0.05,0.05,2.0,175,2,2,1476.0,,0
9285,4.84296858527836,84,1490,0.0563758389261744,0.05,0.05,2.0,175,4,2,97.0,,0
9293,4.3461317906752415,40,1490,0.0268456375838926,0.05,0.05,2.0,175,2,2,6175.0,,0
9310,4.923035595900148,28,1490,0.0187919463087248,0.05,0.05,2.0,175,3,2,1476.0,,0
9314,4.46034358721331,40,1490,0.0268456375838926,0.05,0.05,2.0,175,2,2,2071.0,,0
9317,4.544802092840143,50,1490,0.0335570469798657,0.05,0.05,2.0,175,3,2,9056.0,,0
9322,4.574114535436,92,1490,0.061744966442953,0.05,0.05,2.0,175,4,2,2255.0,,0
9328,4.537894808318933,33,1490,0.0221476510067114,0.05,0.05,2.0,175,7,1,0.0,"[9329,9409,9614]",3
9329,4.579738072694195,27,1490,0.0181208053691275,0.05,0.05,2.0,175,3,2,9328.0,,0
9334,4.868701481952004,68,1490,0.0456375838926174,0.05,0.05,2.0,175,4,2,1016.0,,0
9355,4.429100838888453,25,1490,0.0167785234899328,0.05,0.05,2.0,175,2,1,0.0,[9591],1
9364,4.484434035424624,83,1490,0.0557046979865771,0.05,0.05,2.0,175,4,2,1476.0,,0
9367,4.53382157169295,60,1490,0.0402684563758389,0.05,0.05,2.0,175,5,2,9056.0,,0
9378,4.856121107637731,52,1490,0.0348993288590604,0.05,0.05,2.0,175,3,2,1.0,,0
9389,4.415776687321039,50,1490,0.0335570469798657,0.05,0.05,2.0,175,5,2,145.0,,0
9398,4.844007171848348,36,1490,0.0241610738255033,0.05,0.05,2.0,175,2,2,24.0,,0
9403,3.857797873675932,56,1490,0.0375838926174496,0.05,0.05,2.0,175,3,2,7969.0,,0
9405,4.649845749824337,50,1490,0.0335570469798657,0.05,0.05,2.0,175,3,2,3.0,,0
9409,4.904909667479549,49,1490,0.0328859060402684,0.05,0.05,2.0,175,3,2,9328.0,,0
9412,4.647417243227979,63,1490,0.0422818791946308,0.05,0.05,2.0,175,2,2,5077.0,,0
9414,5.075471473366906,32,1490,0.021476510067114,0.05,0.05,2.0,175,1,2,350.0,,0
9416,4.870531829994556,48,1490,0.0322147651006711,0.05,0.05,2.0,175,4,2,1.0,,0
9429,4.296224197597707,58,1490,0.0389261744966442,0.05,0.05,2.0,175,5,1,0.0,"[9496,9636]",2
9443,4.500585726980503,45,1490,0.0302013422818791,0.05,0.05,2.0,175,3,2,9122.0,,0
9444,5.034646461293558,29,1490,0.0194630872483221,0.05,0.05,2.0,175,2,2,9195.0,,0
9458,4.11217201735525,77,1490,0.0516778523489932,0.05,0.05,2.0,175,5,2,1608.0,,0
9460,4.46725184768289,30,1490,0.0201342281879194,0.05,0.05,2.0,175,4,2,5712.0,,0
9467,4.306450090384819,40,1490,0.0268456375838926,0.05,0.05,2.0,175,4,2,3775.0,,0
9471,5.702897667349158,13,1490,0.0087248322147651,0.05,0.05,2.0,175,2,2,7752.0,,0
9472,5.112062852160812,25,1490,0.0167785234899328,0.05,0.05,2.0,175,3,2,8600.0,,0
9475,4.684608847258793,66,1490,0.0442953020134228,0.05,0.05,2.0,175,2,2,8209.0,,0
9476,4.903885328340105,56,1490,0.0375838926174496,0.05,0.05,2.0,175,3,2,1608.0,,0
9477,4.472137849154484,38,1490,0.0255033557046979,0.05,0.05,2.0,175,2,2,9122.0,,0
9479,4.602705672122048,68,1490,0.0456375838926174,0.05,0.05,2.0,175,5,2,6691.0,,0
9488,4.136310256416007,57,1490,0.0382550335570469,0.05,0.05,2.0,175,3,2,9122.0,,0
9490,3.926170505437088,41,1490,0.0275167785234899,0.05,0.05,2.0,175,2,2,184.0,,0
9492,4.835092846169287,47,1490,0.0315436241610738,0.05,0.05,2.0,175,3,2,53.0,,0
9494,4.435860299258032,53,1490,0.0355704697986577,0.05,0.05,2.0,175,3,2,128.0,,0
9496,4.192603003225127,45,1490,0.0302013422818791,0.05,0.05,2.0,175,4,2,9429.0,,0
9498,4.415776687321039,51,1490,0.034228187919463,0.05,0.05,2.0,175,3,2,128.0,,0
9500,4.14522156893668,30,1490,0.0201342281879194,0.05,0.05,2.0,175,2,2,922.0,,0
9501,4.799079952244319,47,1490,0.0315436241610738,0.05,0.05,2.0,175,2,2,7061.0,,0
9505,4.531986613040754,35,1490,0.023489932885906,0.05,0.05,2.0,175,1,2,1.0,,0
9510,4.934232833604841,62,1490,0.0416107382550335,0.05,0.05,2.0,175,3,2,7061.0,,0
9517,4.336200420282136,83,1490,0.0557046979865771,0.05,0.05,2.0,175,2,2,1149.0,,0
9527,4.146858588793819,30,1490,0.0201342281879194,0.05,0.05,2.0,175,2,2,59.0,,0
9537,4.607820663700855,43,1490,0.0288590604026845,0.05,0.05,2.0,175,2,2,5749.0,,0
9539,4.603855495017555,62,1490,0.0416107382550335,0.05,0.05,2.0,175,4,2,24.0,,0
9545,4.137888729735545,79,1490,0.0530201342281879,0.05,0.05,2.0,175,3,2,3.0,,0
9546,4.594136656187924,40,1490,0.0268456375838926,0.05,0.05,2.0,175,1,2,4998.0,,0
9548,4.538053816721388,46,1490,0.0308724832214765,0.05,0.05,2.0,175,2,2,5749.0,,0
9549,4.122644217214292,55,1490,0.0369127516778523,0.05,0.05,2.0,175,2,2,8539.0,,0
9553,4.9465079723487335,29,1490,0.0194630872483221,0.05,0.05,2.0,175,3,2,5331.0,,0
9557,5.056707690377436,38,1490,0.0255033557046979,0.05,0.05,2.0,175,2,2,3748.0,,0
9560,4.368428046120504,64,1490,0.0429530201342281,0.05,0.05,2.0,175,4,2,2255.0,,0
9562,4.9465079723487335,29,1490,0.0194630872483221,0.05,0.05,2.0,175,2,2,3775.0,,0
9567,5.061192864194393,35,1490,0.023489932885906,0.05,0.05,2.0,175,2,2,5589.0,,0
9569,5.091739314023449,25,1490,0.0167785234899328,0.05,0.05,2.0,175,2,2,8267.0,,0
9575,4.591275051123839,23,1490,0.0154362416107382,0.05,0.05,2.0,175,3,2,473.0,,0
9577,4.984089774339995,49,1490,0.0328859060402684,0.05,0.05,2.0,175,2,2,1603.0,,0
9580,4.63394236405696,52,1490,0.0348993288590604,0.05,0.05,2.0,175,2,2,5077.0,,0
9582,4.092842709489351,61,1490,0.0409395973154362,0.05,0.05,2.0,175,2,2,235.0,,0
9587,4.513588945688403,43,1490,0.0288590604026845,0.05,0.05,2.0,175,2,2,4998.0,,0
9591,5.685408904926351,14,1490,0.0093959731543624,0.05,0.05,2.0,175,2,2,9355.0,,0
9594,4.7373136198183,49,1490,0.0328859060402684,0.05,0.05,2.0,175,1,2,3785.0,,0
9598,4.593116287893246,75,1490,0.0503355704697986,0.05,0.05,2.0,175,3,2,8539.0,,0
9600,5.128226617172131,20,1490,0.0134228187919463,0.05,0.05,2.0,175,2,2,8539.0,,0
9603,5.019802357096233,21,1490,0.0140939597315436,0.05,0.05,2.0,175,1,2,2118.0,,0
9604,5.366099199451496,14,1490,0.0093959731543624,0.05,0.05,2.0,175,2,2,8518.0,,0
9607,4.7382645062517135,72,1490,0.0483221476510067,0.05,0.05,2.0,175,3,2,9224.0,,0
9608,4.346755361624779,52,1490,0.0348993288590604,0.05,0.05,2.0,175,3,2,869.0,,0
9609,4.805937120069896,36,1490,0.0241610738255033,0.05,0.05,2.0,175,2,2,3785.0,,0
9610,4.966667732708717,57,1490,0.0382550335570469,0.05,0.05,2.0,175,4,2,3775.0,,0
9611,4.88472913351184,42,1490,0.0281879194630872,0.05,0.05,2.0,175,3,2,8892.0,,0
9612,7.306531398939504,0,1490,0.0,0.05,0.05,2.0,175,1,2,59.0,,0
9613,4.900677358746461,39,1490,0.0261744966442953,0.05,0.05,2.0,175,2,2,7389.0,,0
9614,4.688949187183482,30,1490,0.0201342281879194,0.05,0.05,2.0,175,1,2,9328.0,,0
9615,5.169409661187967,34,1490,0.0228187919463087,0.05,0.05,2.0,175,1,2,869.0,,0
9616,5.056707690377436,41,1490,0.0275167785234899,0.05,0.05,2.0,175,3,2,8209.0,,0
9617,4.753244224706091,32,1490,0.021476510067114,0.05,0.05,2.0,175,2,2,922.0,,0
9618,4.532296857881527,41,1490,0.0275167785234899,0.05,0.05,2.0,175,1,2,1476.0,,0
9619,4.906073471528627,37,1490,0.0248322147651006,0.05,0.05,2.0,175,1,2,7969.0,,0
9620,5.474937526979062,21,1490,0.0140939597315436,0.05,0.05,2.0,175,2,2,4998.0,,0
9621,5.215055275841996,34,1490,0.0228187919463087,0.05,0.05,2.0,175,1,2,3598.0,,0
9622,5.452083322588805,18,1490,0.0120805369127516,0.05,0.05,2.0,175,1,2,9195.0,,0
9623,4.4884109499553,47,1490,0.0315436241610738,0.05,0.05,2.0,175,2,2,922.0,,0
9624,5.072048019989364,35,1490,0.023489932885906,0.05,0.05,2.0,175,1,2,1608.0,,0
9625,5.614933810968948,19,1490,0.0127516778523489,0.05,0.05,2.0,175,2,2,988.0,,0
9626,4.593115773248441,26,1490,0.0174496644295302,0.05,0.05,2.0,175,1,2,6691.0,,0
9627,4.911362641414122,26,1490,0.0174496644295302,0.05,0.05,2.0,175,1,2,9056.0,,0
9628,4.622211789424511,54,1490,0.036241610738255,0.05,0.05,2.0,175,2,2,7969.0,,0
9629,5.035285137653883,56,1490,0.0375838926174496,0.05,0.05,2.0,175,2,2,3.0,,0
9630,4.610643528286662,35,1490,0.023489932885906,0.05,0.05,2.0,175,1,2,8209.0,,0
9631,4.616278379531804,23,1490,0.0154362416107382,0.05,0.05,2.0,175,1,2,2118.0,,0
9632,4.7604004012606165,28,1490,0.0187919463087248,0.05,0.05,2.0,175,2,2,7969.0,,0
9633,4.344296514053605,41,1490,0.0275167785234899,0.05,0.05,2.0,175,1,2,3748.0,,0
9634,4.70543808956619,40,1490,0.0268456375838926,0.05,0.05,2.0,175,1,2,8209.0,,0
9635,4.818288844475503,41,1490,0.0275167785234899,0.05,0.05,2.0,175,3,2,988.0,,0
9636,5.62706207478451,18,1490,0.0120805369127516,0.05,0.05,2.0,175,1,2,9429.0,,0
9637,4.909291378151702,38,1490,0.0255033557046979,0.05,0.05,2.0,175,1,2,7061.0,,0
9638,5.583334709759021,22,1490,0.0147651006711409,0.05,0.05,2.0,175,2,2,9195.0,,0
9639,4.783806594905891,55,1490,0.0369127516778523,0.05,0.05,2.0,175,3,2,128.0,,0
9640,4.300932944655596,28,1490,0.0187919463087248,0.05,0.05,2.0,175,1,2,7061.0,,0
9641,4.548221433022447,18,1490,0.0120805369127516,0.05,0.05,2.0,175,1,2,235.0,,0
9642,4.477319084363479,34,1490,0.0228187919463087,0.05,0.05,2.0,175,2,2,97.0,,0
9643,4.783136231727143,29,1490,0.0194630872483221,0.05,0.05,2.0,175,1,2,1476.0,,0
9644,4.603594449396026,37,1490,0.0248322147651006,0.05,0.05,2.0,175,1,2,5331.0,,0
9645,4.247795778276378,22,1490,0.0147651006711409,0.05,0.05,2.0,175,1,2,7389.0,,0
9646,5.0115775695562,25,1490,0.0167785234899328,0.05,0.05,2.0,175,1,2,1.0,,0
