record_time,len_stable_docs,jaccard_mean,jaccard_std,ratio_mean,ratio_std,jaccard_list,ratio_list
0,"[597, 599, 599, 609, 617, 622, 616, 615, 616, 620, 603, 613, 607, 600, 600, 606, 605, 611, 606, 611, 606]",0.9280329070995587,0.008886603221628197,0.20000000000000004,2.7755575615628914e-17,"[0.9197431781701445, 0.932258064516129, 0.9266347687400319, 0.9307086614173228, 0.9420062695924765, 0.934375, 0.9204368174726989, 0.9508716323296355, 0.9342723004694836, 0.9290220820189274, 0.9270998415213946, 0.9152276295133438, 0.9158730158730158, 0.9230769230769231, 0.9296, 0.9345047923322684, 0.917981072555205, 0.9286846275752774, 0.9317460317460318, 0.9165354330708662]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
1,"[606, 612, 613, 609, 601, 609, 608, 607, 594, 588, 582, 596, 612, 616, 620, 608, 609, 613, 605, 608, 600]",0.9274867415902971,0.008769073079983673,0.20000000000000004,2.7755575615628914e-17,"[0.9272151898734177, 0.9261006289308176, 0.9304897314375987, 0.9391025641025641, 0.9391025641025641, 0.9317460317460318, 0.9224683544303798, 0.9216, 0.9033816425120773, 0.9338842975206612, 0.9406919275123559, 0.9266347687400319, 0.91875, 0.9192546583850931, 0.9277864992150706, 0.9225908372827805, 0.9396825396825397, 0.9272151898734177, 0.9315286624203821, 0.9205087440381559]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[600, 588, 589, 583, 585, 589, 580, 599, 589, 584, 582, 573, 587, 597, 599, 610, 601, 600, 597, 598, 612]",0.9253596113140343,0.010780420780862875,0.20000000000000004,2.7755575615628914e-17,"[0.9223300970873787, 0.923202614379085, 0.9056910569105691, 0.9337748344370861, 0.9245901639344263, 0.9132569558101473, 0.9201954397394136, 0.9038461538461539, 0.9166666666666666, 0.9272727272727272, 0.931438127090301, 0.9205298013245033, 0.9378068739770867, 0.9352750809061489, 0.9251592356687898, 0.9314194577352473, 0.9339774557165862, 0.9495114006514658, 0.9336569579288025, 0.9175911251980983]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
