iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
130,111,970,-471040.5891290411,268,13,8.73873873873874,225,1
131,116,970,-470923.08665941114,271,22,8.362068965517242,225,1
132,122,970,-471096.3242405494,266,20,7.950819672131147,229,1
133,118,970,-471538.8956331342,250,17,8.220338983050848,228,1
134,115,970,-470844.9857585778,269,14,8.434782608695652,225,1
135,122,970,-470378.2415631361,274,25,7.950819672131147,228,1
136,118,970,-470264.6773313528,265,21,8.220338983050848,222,1
137,122,970,-469904.346148217,265,24,7.950819672131147,224,1
138,115,970,-470704.18559830094,264,15,8.434782608695652,216,1
139,118,970,-470954.68651180115,267,24,8.220338983050848,226,1
140,119,970,-470181.7926271322,272,23,8.15126050420168,216,1
141,122,970,-470338.8152218126,260,18,7.950819672131147,216,1
142,123,970,-470713.3139340264,264,19,7.8861788617886175,217,1
143,123,970,-470756.4556316776,267,22,7.8861788617886175,222,1
144,123,970,-469519.58202675905,255,22,7.8861788617886175,216,1
145,123,970,-469785.62310924183,247,25,7.8861788617886175,221,1
146,118,970,-470150.2963170514,252,22,8.220338983050848,218,1
147,119,970,-468840.7606897014,261,20,8.15126050420168,209,1
148,123,970,-469286.17983302515,248,23,7.8861788617886175,218,1
149,118,970,-468362.9813488935,268,15,8.220338983050848,209,1
150,117,970,-469500.4034971024,261,17,8.290598290598291,216,1
151,123,970,-468341.4176595365,243,19,7.8861788617886175,209,1
152,118,970,-468681.6106782223,261,20,8.220338983050848,210,1
153,116,970,-468101.2950755763,241,12,8.362068965517242,206,1
154,111,970,-469055.6923825694,255,10,8.73873873873874,208,1
155,116,970,-469137.69421638513,238,16,8.362068965517242,213,1
156,117,970,-469585.8828530793,250,15,8.290598290598291,213,1
157,110,970,-468921.4194217586,244,11,8.818181818181818,209,1
158,116,970,-468613.81339581794,240,19,8.362068965517242,210,1
159,114,970,-469092.6816003366,240,15,8.508771929824562,212,1
160,120,970,-468140.0792998934,252,21,8.083333333333334,206,1
161,115,970,-469121.2065123597,259,18,8.434782608695652,210,1
162,109,970,-469731.20407988026,245,13,8.899082568807339,211,1
163,113,970,-468211.34097116144,253,19,8.584070796460177,204,1
164,119,970,-467910.02967896377,254,20,8.15126050420168,205,1
165,119,970,-469112.7577504126,254,19,8.15126050420168,210,1
166,122,970,-466953.8832982569,247,26,7.950819672131147,199,1
167,112,970,-467653.2969392035,241,14,8.660714285714286,203,1
168,117,970,-468339.0582031647,237,21,8.290598290598291,208,1
169,122,970,-467859.44529003656,237,20,7.950819672131147,199,1
170,124,970,-467440.1779278956,232,25,7.82258064516129,199,1
171,118,970,-468021.8117062787,248,17,8.220338983050848,195,1
172,110,970,-468959.19549467636,245,16,8.818181818181818,201,1
173,122,970,-467342.8789122323,231,23,7.950819672131147,196,1
174,120,970,-467834.7954553227,232,25,8.083333333333334,196,1
175,124,970,-467797.5513500781,235,22,7.82258064516129,201,1
176,114,970,-467349.7807846895,231,15,8.508771929824562,192,1
177,116,970,-467655.99437917693,244,21,8.362068965517242,201,1
178,116,970,-467150.657131069,251,15,8.362068965517242,196,1
179,114,970,-467940.6167388471,255,15,8.508771929824562,195,1
180,119,970,-467360.32717281656,233,21,8.15126050420168,195,1
181,118,970,-468460.6594628256,242,22,8.220338983050848,198,1
182,116,970,-467916.16854728083,236,18,8.362068965517242,190,1
183,114,970,-467582.8183368289,230,17,8.508771929824562,191,1
184,124,970,-467005.74050182983,238,22,7.82258064516129,192,1
185,121,970,-466800.7590902931,251,17,8.016528925619834,195,1
186,120,970,-466892.8902620738,246,19,8.083333333333334,195,1
187,112,970,-468081.8539707094,230,21,8.660714285714286,192,1
188,115,970,-466661.1738747134,233,19,8.434782608695652,184,1
189,122,970,-467632.6725907442,250,22,7.950819672131147,192,1
190,117,970,-467390.9851251782,243,15,8.290598290598291,188,1
191,112,970,-466611.77664277045,242,18,8.660714285714286,195,1
192,111,970,-467817.71105096495,256,15,8.73873873873874,192,1
193,117,970,-467149.5896409082,259,23,8.290598290598291,187,1
194,119,970,-467035.78639748995,240,18,8.15126050420168,183,1
195,116,970,-466989.48943183507,238,17,8.362068965517242,186,1
196,119,970,-467259.59996048914,229,18,8.15126050420168,183,1
197,114,970,-466409.05489981914,241,16,8.508771929824562,177,1
198,110,970,-467334.36056193,247,15,8.818181818181818,179,1
199,115,970,-466647.2180873352,252,15,8.434782608695652,179,1
200,113,970,-466229.295283344,237,13,8.584070796460177,174,1
201,112,970,-467452.9751124767,239,16,8.660714285714286,178,1
202,112,970,-466893.3639034037,248,19,8.660714285714286,176,1
203,114,970,-467722.57451535,243,21,8.508771929824562,179,1
204,114,970,-466971.9633262826,229,18,8.508771929824562,177,1
205,117,970,-467187.7317002681,234,20,8.290598290598291,174,1
206,111,970,-467728.9446532741,230,15,8.73873873873874,177,1
207,113,970,-466753.15678875626,224,16,8.584070796460177,176,1
208,111,970,-466917.52752834326,226,12,8.73873873873874,178,1
209,116,970,-467835.429033698,239,22,8.362068965517242,174,1
210,117,970,-466759.52670028264,235,18,8.290598290598291,176,1
211,111,970,-468094.7293351558,248,18,8.73873873873874,178,1
212,117,970,-466525.49095767626,239,20,8.290598290598291,180,1
213,109,970,-466873.87787906657,233,13,8.899082568807339,177,1
214,111,970,-467094.998378632,230,18,8.73873873873874,177,1
215,112,970,-467269.2797929974,238,23,8.660714285714286,179,1
216,116,970,-466767.93902976596,232,22,8.362068965517242,177,1
217,119,970,-465630.9253192199,228,22,8.15126050420168,173,1
218,119,970,-466084.97632322874,251,21,8.15126050420168,175,1
219,114,970,-467071.489205795,257,15,8.508771929824562,182,1
220,118,970,-466795.6987774175,254,22,8.220338983050848,178,1
221,108,970,-465324.491112711,250,14,8.981481481481481,167,1
222,116,970,-465871.5063090132,241,23,8.362068965517242,160,1
223,117,970,-466476.2127899015,259,21,8.290598290598291,165,1
224,115,970,-466595.85821984656,249,13,8.434782608695652,170,1
225,118,970,-465807.33024836134,256,22,8.220338983050848,169,1
226,117,970,-466464.6720657939,257,16,8.290598290598291,167,1
227,111,970,-466103.91007358633,256,16,8.73873873873874,162,1
228,116,970,-466527.9730986699,256,21,8.362068965517242,164,1
229,115,970,-466177.3479831237,253,20,8.434782608695652,162,1
230,112,970,-466740.989465633,261,16,8.660714285714286,161,1
231,116,970,-465124.02084940637,239,19,8.362068965517242,159,1
232,114,970,-465050.17207764037,246,16,8.508771929824562,156,1
233,121,970,-465313.4355849896,252,22,8.016528925619834,159,1
234,114,970,-466897.03353928105,270,14,8.508771929824562,162,1
235,118,970,-464385.717892353,257,23,8.220338983050848,158,1
236,113,970,-465651.01317572716,254,16,8.584070796460177,167,1
237,115,970,-465103.2957638806,241,27,8.434782608695652,168,1
238,115,970,-465377.89507167623,227,18,8.434782608695652,167,1
239,110,970,-465596.8508300637,239,16,8.818181818181818,163,1
240,110,970,-465460.37606552686,246,21,8.818181818181818,159,1
241,114,970,-465866.8806329615,243,20,8.508771929824562,155,1
242,112,970,-466403.08292566356,258,13,8.660714285714286,160,1
243,114,970,-466675.3729121476,244,21,8.508771929824562,160,1
244,103,970,-465912.09134063125,246,10,9.41747572815534,154,1
245,110,970,-464395.95183899096,236,18,8.818181818181818,158,1
246,113,970,-466019.9440034388,233,18,8.584070796460177,158,1
247,105,970,-465995.3488056698,227,13,9.238095238095237,153,1
248,111,970,-466122.8694901186,241,20,8.73873873873874,154,1
249,118,970,-465087.96874208073,250,21,8.220338983050848,152,1
250,110,970,-466638.033537366,245,12,8.818181818181818,156,1
251,118,970,-464570.2287800189,244,24,8.220338983050848,147,1
252,123,970,-464630.6266664018,243,23,7.8861788617886175,152,1
253,118,970,-464681.8097459207,252,17,8.220338983050848,145,1
254,115,970,-465156.213740025,246,18,8.434782608695652,144,1
255,114,970,-464841.83809932735,241,15,8.508771929824562,143,1
256,115,970,-465111.68270769424,241,18,8.434782608695652,149,1
257,115,970,-465022.83601947455,238,19,8.434782608695652,143,1
258,118,970,-464022.03386988625,221,24,8.220338983050848,138,1
259,118,970,-464460.2329858276,234,22,8.220338983050848,138,1
260,115,970,-464680.43292821385,246,22,8.434782608695652,148,1
261,116,970,-463832.6282499527,250,16,8.362068965517242,142,1
262,117,970,-463735.99197784223,243,20,8.290598290598291,137,1
263,118,970,-463619.2594274122,246,23,8.220338983050848,136,1
264,113,970,-463424.2818154137,244,17,8.584070796460177,135,1
265,114,970,-462750.57314564206,226,19,8.508771929824562,131,1
266,119,970,-463107.71100080013,232,20,8.15126050420168,132,1
267,116,970,-462546.19665572693,233,18,8.362068965517242,131,1
268,108,970,-463027.7423460299,234,13,8.981481481481481,130,1
269,115,970,-463862.081896014,234,20,8.434782608695652,127,1
270,117,970,-463499.113885521,239,20,8.290598290598291,130,1
271,126,970,-462446.90339178685,248,24,7.698412698412699,125,1
272,118,970,-462615.93845938094,241,13,8.220338983050848,123,1
273,115,970,-463561.13276725076,251,16,8.434782608695652,120,1
274,118,970,-463489.2048122752,246,17,8.220338983050848,126,1
275,119,970,-462329.4471878374,244,22,8.15126050420168,118,1
276,119,970,-462406.435941199,246,20,8.15126050420168,118,1
277,117,970,-462720.9734318794,225,24,8.290598290598291,123,1
278,120,970,-461918.0424803394,230,21,8.083333333333334,123,1
279,121,970,-462057.4776541021,230,18,8.016528925619834,119,1
280,123,970,-462141.76775204996,236,23,7.8861788617886175,119,1
281,109,970,-462226.9037740673,246,14,8.899082568807339,112,1
282,118,970,-462099.6403812211,224,24,8.220338983050848,120,1
283,117,970,-462786.9897832906,252,15,8.290598290598291,116,1
284,121,970,-462389.8340342695,233,19,8.016528925619834,117,1
285,122,970,-461913.1783795773,238,21,7.950819672131147,118,1
286,113,970,-462778.05844823504,228,15,8.584070796460177,119,1
287,114,970,-462582.96771410137,216,18,8.508771929824562,114,1
288,118,970,-461825.4749252174,222,20,8.220338983050848,116,1
289,118,970,-461900.94666969957,220,21,8.220338983050848,118,1
290,108,970,-462563.3807390089,210,10,8.981481481481481,115,1
291,112,970,-463036.31043078686,230,19,8.660714285714286,112,1
292,117,970,-461412.26919938903,227,22,8.290598290598291,116,1
293,118,970,-461938.009675993,218,20,8.220338983050848,117,1
294,116,970,-462475.4622991919,236,24,8.362068965517242,113,1
295,116,970,-462547.68551269296,237,20,8.362068965517242,113,1
296,113,970,-463872.89556480903,231,19,8.584070796460177,114,1
297,116,970,-462941.81625072163,232,21,8.362068965517242,110,1
298,116,970,-463395.8713926212,234,16,8.362068965517242,109,1
299,117,970,-462972.11938863725,236,19,8.290598290598291,110,1
300,112,970,-463259.31151830556,241,15,8.660714285714286,112,1
301,112,970,-462372.3123969282,230,18,8.660714285714286,117,1
302,114,970,-462456.5994678548,241,20,8.508771929824562,103,1
303,116,970,-462247.04603096284,243,21,8.362068965517242,108,1
304,124,970,-461208.197843136,260,25,7.82258064516129,106,1
305,121,970,-461112.04327439755,259,18,8.016528925619834,105,1
306,131,970,-460825.99500882544,234,26,7.404580152671755,109,1
307,134,970,-460114.0249204883,234,18,7.2388059701492535,101,1
308,124,970,-460719.54770621256,249,20,7.82258064516129,111,1
309,126,970,-461890.89612505597,247,22,7.698412698412699,101,1
310,117,970,-461328.528376886,241,17,8.290598290598291,103,1
311,117,970,-461355.092988768,234,15,8.290598290598291,103,1
312,124,970,-460944.48124661454,253,23,7.82258064516129,104,1
313,117,970,-461344.0988167452,247,16,8.290598290598291,108,1
314,128,970,-461426.4772033603,238,26,7.578125,108,1
315,132,970,-460203.9976701433,251,24,7.348484848484849,103,1
316,117,970,-461576.8863290312,230,17,8.290598290598291,103,1
317,109,970,-461955.6092501057,230,18,8.899082568807339,98,1
318,106,970,-461744.3209998221,231,13,9.150943396226415,102,1
319,114,970,-462200.7426954991,229,18,8.508771929824562,102,1
320,128,970,-461632.90204655734,236,31,7.578125,101,1
321,130,970,-462093.59141548,246,21,7.461538461538462,105,1
322,134,970,-460896.6662459448,250,25,7.2388059701492535,103,1
323,127,970,-461397.7075283479,253,19,7.637795275590551,107,1
324,125,970,-460792.2435505171,267,19,7.76,107,1
325,119,970,-461253.87263124844,256,16,8.15126050420168,105,1
326,114,970,-461077.67116120056,243,17,8.508771929824562,103,1
327,116,970,-462010.1238257687,245,19,8.362068965517242,103,1
328,119,970,-461129.9533491942,248,18,8.15126050420168,95,1
329,120,970,-461387.0238181413,263,17,8.083333333333334,100,1
330,127,970,-460557.6328340122,253,27,7.637795275590551,98,1
331,127,970,-462027.1834520357,237,24,7.637795275590551,105,1
332,117,970,-461881.1225425946,257,15,8.290598290598291,101,1
333,121,970,-461487.8885006737,243,25,8.016528925619834,97,1
334,124,970,-460696.68778587104,256,20,7.82258064516129,96,1
335,128,970,-460562.59225985094,255,18,7.578125,90,1
336,122,970,-460786.36423959275,259,16,7.950819672131147,97,1
337,116,970,-461028.2028659316,246,15,8.362068965517242,95,1
338,120,970,-461722.0850864882,240,21,8.083333333333334,96,1
339,125,970,-461241.14613696974,240,21,7.76,92,1
340,119,970,-460933.6501986548,242,18,8.15126050420168,92,1
341,124,970,-460557.3596789508,250,18,7.82258064516129,99,1
342,124,970,-460746.6708679854,246,22,7.82258064516129,100,1
343,119,970,-461523.8829728624,263,18,8.15126050420168,100,1
344,122,970,-460340.41755787603,249,18,7.950819672131147,96,1
345,124,970,-459459.7796337642,269,18,7.82258064516129,94,1
346,124,970,-460885.34830329765,258,21,7.82258064516129,95,1
347,117,970,-461108.75976222183,262,16,8.290598290598291,92,1
348,117,970,-461293.5098861437,248,18,8.290598290598291,92,1
349,121,970,-460380.12686948245,255,17,8.016528925619834,86,1
350,118,970,-461384.50943440496,253,24,8.220338983050848,91,1
351,111,970,-462056.31673280126,245,14,8.73873873873874,91,1
352,122,970,-459765.707618461,238,21,7.950819672131147,88,1
353,127,970,-460435.4616341297,236,22,7.637795275590551,89,1
354,125,970,-460970.44877640856,242,20,7.76,90,1
355,125,970,-459664.31530683103,247,21,7.76,94,1
356,119,970,-459780.9270799968,260,19,8.15126050420168,88,1
357,126,970,-459911.48960704723,251,21,7.698412698412699,84,1
358,117,970,-460601.0324399777,247,18,8.290598290598291,88,1
359,114,970,-461833.5712117068,248,15,8.508771929824562,84,1
360,114,970,-460316.66691091435,242,21,8.508771929824562,82,1
361,113,970,-460935.69449190964,235,17,8.584070796460177,85,1
362,119,970,-460385.0681431113,246,25,8.15126050420168,81,1
363,118,970,-460739.5590266324,238,15,8.220338983050848,84,1
364,109,970,-460765.8244122283,249,12,8.899082568807339,77,1
365,115,970,-460370.5849889041,255,20,8.434782608695652,76,1
366,119,970,-460020.7619591515,239,23,8.15126050420168,80,1
367,117,970,-461096.6061496474,228,21,8.290598290598291,83,1
368,110,970,-460869.31764896965,229,16,8.818181818181818,82,1
369,107,970,-460695.70418147347,245,18,9.065420560747663,77,1
370,115,970,-460226.8501753854,241,22,8.434782608695652,83,1
371,116,970,-461704.63571915234,240,17,8.362068965517242,83,1
372,124,970,-459418.50983486045,226,26,7.82258064516129,76,1
373,120,970,-459924.64897039556,236,20,8.083333333333334,76,1
374,125,970,-459488.9315291142,236,22,7.76,85,1
375,125,970,-459564.0421404005,224,22,7.76,76,1
