node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_used,alpha_folder,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
249,4.430038736576993,95,1490,0.0637583892617449,0.05,0.5,2.0,275,11,1,0.0,"[12552,12930,13348,13353,13380,13403]",6
256,4.564616634177757,77,1490,0.0516778523489932,0.05,0.5,2.0,275,13,1,0.0,"[10789,13146,13384,13388,13406]",5
265,4.97759452318772,84,1490,0.0563758389261744,0.05,0.5,2.0,275,13,1,0.0,"[7596,11763,13386,13396]",4
306,4.650865216866859,73,1490,0.048993288590604,0.05,0.5,2.0,275,12,1,0.0,"[730,13038,13159,13366,13401,13405]",6
308,4.411479844482681,103,1490,0.0691275167785235,0.05,0.5,2.0,275,9,1,0.0,"[12785,13158,13361]",3
310,3.9323603327302994,97,1490,0.0651006711409395,0.05,0.5,2.0,275,8,2,1.0,,0
329,4.4450272575355525,84,1490,0.0563758389261744,0.05,0.5,2.0,275,7,2,1.0,,0
375,4.197265038593984,85,1490,0.0570469798657718,0.05,0.5,2.0,275,7,2,1.0,,0
451,4.47977972292182,126,1490,0.0845637583892617,0.05,0.5,2.0,275,10,2,1.0,,0
473,4.135504572523901,106,1490,0.0711409395973154,0.05,0.5,2.0,275,10,2,1.0,,0
501,4.922411981988438,38,1490,0.0255033557046979,0.05,0.5,2.0,275,11,1,0.0,"[1146,8640]",2
607,4.877471694292452,53,1490,0.0355704697986577,0.05,0.5,2.0,275,11,1,0.0,"[917,10586,13381]",3
721,4.251047265421083,103,1490,0.0691275167785235,0.05,0.5,2.0,275,11,2,1.0,,0
730,4.173406352280518,78,1490,0.0523489932885906,0.05,0.5,2.0,275,5,2,306.0,,0
733,4.605077988093713,117,1490,0.0785234899328859,0.05,0.5,2.0,275,8,2,1.0,,0
756,4.277176899407023,119,1490,0.0798657718120805,0.05,0.5,2.0,275,10,2,1.0,,0
917,4.364033192102659,118,1490,0.0791946308724832,0.05,0.5,2.0,275,7,2,607.0,,0
1021,3.732763366982664,80,1490,0.0536912751677852,0.05,0.5,2.0,275,5,2,1.0,,0
1099,4.245150905228579,89,1490,0.059731543624161,0.05,0.5,2.0,275,9,2,1.0,,0
1108,4.27185759744599,123,1490,0.0825503355704698,0.05,0.5,2.0,275,27,1,0.0,"[7452,11700,11857,12497,12939,13255,13367]",7
1146,4.594237533466859,55,1490,0.0369127516778523,0.05,0.5,2.0,275,5,2,501.0,,0
1196,4.180745997137316,75,1490,0.0503355704697986,0.05,0.5,2.0,275,5,2,1.0,,0
1246,4.072831040385152,90,1490,0.0604026845637583,0.05,0.5,2.0,275,8,2,171.0,,0
1401,4.629001946935271,180,1490,0.1208053691275167,0.05,0.5,2.0,275,10,2,1.0,,0
1570,4.496073667980711,65,1490,0.0436241610738255,0.05,0.5,2.0,275,11,1,0.0,"[9357,12962,13365,13399]",4
1675,4.037555358984624,128,1490,0.0859060402684563,0.05,0.5,2.0,275,12,2,1.0,,0
1690,4.411440128032136,168,1490,0.1127516778523489,0.05,0.5,2.0,275,12,2,1.0,,0
1710,4.4710599995480775,83,1490,0.0557046979865771,0.05,0.5,2.0,275,7,2,1.0,,0
1812,4.204584430861991,52,1490,0.0348993288590604,0.05,0.5,2.0,275,4,1,0.0,[13040],1
1938,4.113919945143839,147,1490,0.0986577181208053,0.05,0.5,2.0,275,12,2,1.0,,0
1982,4.280916083101491,124,1490,0.0832214765100671,0.05,0.5,2.0,275,10,2,1.0,,0
2196,4.717591974057954,68,1490,0.0456375838926174,0.05,0.5,2.0,275,10,1,0.0,"[3696,13127,13238,13358]",4
2224,4.497461957429818,124,1490,0.0832214765100671,0.05,0.5,2.0,275,7,2,1.0,,0
2243,4.544428941294237,145,1490,0.0973154362416107,0.05,0.5,2.0,275,9,2,1.0,,0
2258,4.317480417259798,156,1490,0.1046979865771812,0.05,0.5,2.0,275,16,2,1.0,,0
2281,5.048984880785508,51,1490,0.034228187919463,0.05,0.5,2.0,275,6,1,0.0,"[9004,13168]",2
2378,4.136958834662656,81,1490,0.0543624161073825,0.05,0.5,2.0,275,4,2,1.0,,0
2685,4.959258259753425,122,1490,0.0818791946308724,0.05,0.5,2.0,275,7,2,152.0,,0
2874,4.318617419133462,65,1490,0.0436241610738255,0.05,0.5,2.0,275,6,2,1.0,,0
2886,4.314886180769145,74,1490,0.0496644295302013,0.05,0.5,2.0,275,6,2,1.0,,0
2931,4.632209998283296,112,1490,0.0751677852348993,0.05,0.5,2.0,275,9,2,152.0,,0
3046,4.514055963588181,74,1490,0.0496644295302013,0.05,0.5,2.0,275,6,2,155.0,,0
3145,4.340238352284066,66,1490,0.0442953020134228,0.05,0.5,2.0,275,5,2,114.0,,0
3696,4.488387123423475,81,1490,0.0543624161073825,0.05,0.5,2.0,275,3,2,2196.0,,0
3758,4.137285931937196,71,1490,0.0476510067114094,0.05,0.5,2.0,275,5,2,1.0,,0
3785,4.589801201964463,71,1490,0.0476510067114094,0.05,0.5,2.0,275,8,1,0.0,"[12612,13404]",2
3876,4.386506622147603,80,1490,0.0536912751677852,0.05,0.5,2.0,275,6,2,1.0,,0
4099,4.592587476305988,39,1490,0.0261744966442953,0.05,0.5,2.0,275,3,2,1.0,,0
4230,4.4284181728762215,45,1490,0.0302013422818791,0.05,0.5,2.0,275,6,1,0.0,"[13073,13147]",2
4366,4.2209639427543415,84,1490,0.0563758389261744,0.05,0.5,2.0,275,5,2,1.0,,0
4527,4.181777985472143,72,1490,0.0483221476510067,0.05,0.5,2.0,275,5,2,1.0,,0
4533,4.778405714852936,103,1490,0.0691275167785235,0.05,0.5,2.0,275,7,2,1.0,,0
4759,4.668815880068466,63,1490,0.0422818791946308,0.05,0.5,2.0,275,10,1,0.0,"[12142,12206]",2
5231,4.650055418856616,49,1490,0.0328859060402684,0.05,0.5,2.0,275,5,2,1.0,,0
5573,4.749000134221377,42,1490,0.0281879194630872,0.05,0.5,2.0,275,4,1,0.0,"[11072,13373]",2
5717,3.9143116498705215,102,1490,0.0684563758389261,0.05,0.5,2.0,275,5,2,1.0,,0
6148,4.4513460481325895,79,1490,0.0530201342281879,0.05,0.5,2.0,275,7,2,1.0,,0
6418,4.0551228323819375,50,1490,0.0335570469798657,0.05,0.5,2.0,275,3,2,1.0,,0
6583,4.453218108271747,68,1490,0.0456375838926174,0.05,0.5,2.0,275,7,1,0.0,"[12752,13303,13408]",3
6667,4.491511186348336,89,1490,0.059731543624161,0.05,0.5,2.0,275,5,2,1.0,,0
6744,4.46931165324655,110,1490,0.0738255033557047,0.05,0.5,2.0,275,8,2,1.0,,0
6882,4.315096512028637,72,1490,0.0483221476510067,0.05,0.5,2.0,275,8,2,1.0,,0
7148,4.256943012561222,71,1490,0.0476510067114094,0.05,0.5,2.0,275,3,2,1.0,,0
7193,4.429932772492042,71,1490,0.0476510067114094,0.05,0.5,2.0,275,4,2,1.0,,0
7452,4.703279130415627,112,1490,0.0751677852348993,0.05,0.5,2.0,275,6,2,1108.0,,0
7592,4.794328119933262,38,1490,0.0255033557046979,0.05,0.5,2.0,275,9,1,0.0,"[7606,13357]",2
7596,4.276113664305481,69,1490,0.0463087248322147,0.05,0.5,2.0,275,4,2,265.0,,0
7606,4.515808088145543,95,1490,0.0637583892617449,0.05,0.5,2.0,275,7,2,7592.0,,0
7722,4.75410791558032,87,1490,0.0583892617449664,0.05,0.5,2.0,275,6,2,25.0,,0
7854,4.363168555769256,72,1490,0.0483221476510067,0.05,0.5,2.0,275,4,2,1.0,,0
8105,4.239601521594345,62,1490,0.0416107382550335,0.05,0.5,2.0,275,5,2,1.0,,0
8158,4.813948565025586,53,1490,0.0355704697986577,0.05,0.5,2.0,275,7,1,0.0,"[13205,13283,13374,13383]",4
8292,4.406500801195095,103,1490,0.0691275167785235,0.05,0.5,2.0,275,6,2,1.0,,0
8386,4.560560306085238,124,1490,0.0832214765100671,0.05,0.5,2.0,275,8,2,1.0,,0
8540,3.584847394872829,68,1490,0.0456375838926174,0.05,0.5,2.0,275,6,2,1.0,,0
8640,4.484069763911623,62,1490,0.0416107382550335,0.05,0.5,2.0,275,6,2,501.0,,0
8703,4.65793406215975,57,1490,0.0382550335570469,0.05,0.5,2.0,275,5,1,0.0,[13204],1
8783,4.296685914191434,39,1490,0.0261744966442953,0.05,0.5,2.0,275,5,1,0.0,"[12337,13029,13393]",3
8789,4.048277451366027,82,1490,0.0550335570469798,0.05,0.5,2.0,275,8,2,1.0,,0
9004,4.580572056203408,68,1490,0.0456375838926174,0.05,0.5,2.0,275,4,2,2281.0,,0
9133,4.286986109756358,102,1490,0.0684563758389261,0.05,0.5,2.0,275,7,2,1.0,,0
9357,4.387961370193696,73,1490,0.048993288590604,0.05,0.5,2.0,275,6,2,1570.0,,0
9552,4.190123792423997,70,1490,0.046979865771812,0.05,0.5,2.0,275,5,2,1.0,,0
9562,5.233785994625303,12,1490,0.0080536912751677,0.05,0.5,2.0,275,4,1,0.0,[9690],1
9604,4.226713104237276,50,1490,0.0335570469798657,0.05,0.5,2.0,275,4,2,1.0,,0
9690,4.010936708889448,61,1490,0.0409395973154362,0.05,0.5,2.0,275,4,2,9562.0,,0
9757,3.777311164509361,48,1490,0.0322147651006711,0.05,0.5,2.0,275,5,2,1.0,,0
9760,4.339747634075464,95,1490,0.0637583892617449,0.05,0.5,2.0,275,8,2,1.0,,0
9766,4.726851621341477,56,1490,0.0375838926174496,0.05,0.5,2.0,275,3,2,1.0,,0
9900,4.476959556056588,60,1490,0.0402684563758389,0.05,0.5,2.0,275,4,2,152.0,,0
10007,4.0079749301575465,88,1490,0.0590604026845637,0.05,0.5,2.0,275,8,2,1.0,,0
10247,4.06345748556473,39,1490,0.0261744966442953,0.05,0.5,2.0,275,7,1,0.0,[10511],1
10338,4.617973419092088,42,1490,0.0281879194630872,0.05,0.5,2.0,275,3,2,1.0,,0
10511,4.598608996885328,121,1490,0.0812080536912751,0.05,0.5,2.0,275,7,2,10247.0,,0
10586,4.760295785212122,60,1490,0.0402684563758389,0.05,0.5,2.0,275,3,2,607.0,,0
10661,4.5516940878503584,57,1490,0.0382550335570469,0.05,0.5,2.0,275,3,2,25.0,,0
10671,3.76623319285748,50,1490,0.0335570469798657,0.05,0.5,2.0,275,5,2,1.0,,0
10715,4.372669245665114,112,1490,0.0751677852348993,0.05,0.5,2.0,275,8,2,1.0,,0
10789,4.373219229423135,72,1490,0.0483221476510067,0.05,0.5,2.0,275,7,2,256.0,,0
10905,4.8156214650752265,44,1490,0.0295302013422818,0.05,0.5,2.0,275,3,2,1.0,,0
11031,4.513230729056909,61,1490,0.0409395973154362,0.05,0.5,2.0,275,4,2,1.0,,0
11072,4.419547832602165,49,1490,0.0328859060402684,0.05,0.5,2.0,275,3,2,5573.0,,0
11192,4.415999287348562,78,1490,0.0523489932885906,0.05,0.5,2.0,275,4,2,1.0,,0
11371,4.554550228250511,70,1490,0.046979865771812,0.05,0.5,2.0,275,7,2,155.0,,0
11472,4.112197594348629,60,1490,0.0402684563758389,0.05,0.5,2.0,275,4,2,1.0,,0
11513,4.979072037795081,44,1490,0.0295302013422818,0.05,0.5,2.0,275,4,1,0.0,[12771],1
11677,4.567350809576044,57,1490,0.0382550335570469,0.05,0.5,2.0,275,3,2,1.0,,0
11698,4.524816249502758,64,1490,0.0429530201342281,0.05,0.5,2.0,275,5,2,1.0,,0
11700,4.788881536072874,85,1490,0.0570469798657718,0.05,0.5,2.0,275,4,2,1108.0,,0
11763,4.713120484325023,48,1490,0.0322147651006711,0.05,0.5,2.0,275,6,2,265.0,,0
11787,3.381528982861526,109,1490,0.0731543624161073,0.05,0.5,2.0,275,8,2,1.0,,0
11857,3.884179354901073,63,1490,0.0422818791946308,0.05,0.5,2.0,275,6,2,1108.0,,0
11896,6.529596853393981,5,1490,0.0033557046979865,0.05,0.5,2.0,275,1,1,0.0,[13360],1
11921,4.713262637304803,74,1490,0.0496644295302013,0.05,0.5,2.0,275,3,2,1.0,,0
11985,4.513795741312205,38,1490,0.0255033557046979,0.05,0.5,2.0,275,4,1,0.0,[13198],1
12124,4.424445084182553,76,1490,0.0510067114093959,0.05,0.5,2.0,275,5,2,1.0,,0
12142,4.368101578807982,59,1490,0.0395973154362416,0.05,0.5,2.0,275,2,2,4759.0,,0
12206,4.146883802755488,80,1490,0.0536912751677852,0.05,0.5,2.0,275,8,2,4759.0,,0
12305,4.721660029646056,35,1490,0.023489932885906,0.05,0.5,2.0,275,1,2,152.0,,0
12321,4.353486685918534,39,1490,0.0261744966442953,0.05,0.5,2.0,275,2,2,1.0,,0
12337,4.385372671298624,44,1490,0.0295302013422818,0.05,0.5,2.0,275,2,2,8783.0,,0
12373,4.885314097626103,36,1490,0.0241610738255033,0.05,0.5,2.0,275,2,2,25.0,,0
12391,4.482726009034694,55,1490,0.0369127516778523,0.05,0.5,2.0,275,3,2,1.0,,0
12443,4.397656848625882,66,1490,0.0442953020134228,0.05,0.5,2.0,275,4,2,1.0,,0
12497,4.305679222422901,62,1490,0.0416107382550335,0.05,0.5,2.0,275,4,2,1108.0,,0
12548,4.780999585450144,39,1490,0.0261744966442953,0.05,0.5,2.0,275,3,2,1.0,,0
12552,4.634419514853163,52,1490,0.0348993288590604,0.05,0.5,2.0,275,3,2,249.0,,0
12612,4.9699653871324045,112,1490,0.0751677852348993,0.05,0.5,2.0,275,7,2,3785.0,,0
12620,4.980588286210701,134,1490,0.0899328859060402,0.05,0.5,2.0,275,6,2,1.0,,0
12646,4.909600163517977,50,1490,0.0335570469798657,0.05,0.5,2.0,275,4,2,25.0,,0
12752,4.210833887413048,70,1490,0.046979865771812,0.05,0.5,2.0,275,4,2,6583.0,,0
12762,4.416512905188236,73,1490,0.048993288590604,0.05,0.5,2.0,275,5,2,1.0,,0
12771,4.46981948238184,65,1490,0.0436241610738255,0.05,0.5,2.0,275,4,2,11513.0,,0
12780,4.877471694292452,49,1490,0.0328859060402684,0.05,0.5,2.0,275,2,2,1.0,,0
12785,4.69572641512868,42,1490,0.0281879194630872,0.05,0.5,2.0,275,3,2,308.0,,0
12812,4.310525740536335,57,1490,0.0382550335570469,0.05,0.5,2.0,275,3,2,1.0,,0
12822,4.668089596935101,36,1490,0.0241610738255033,0.05,0.5,2.0,275,5,1,0.0,"[13184,13319]",2
12826,5.0138700473789655,38,1490,0.0255033557046979,0.05,0.5,2.0,275,4,2,152.0,,0
12832,4.907988139391155,49,1490,0.0328859060402684,0.05,0.5,2.0,275,4,2,1.0,,0
12836,4.536750318142548,21,1490,0.0140939597315436,0.05,0.5,2.0,275,2,2,1.0,,0
12842,4.018628740494405,56,1490,0.0375838926174496,0.05,0.5,2.0,275,7,2,25.0,,0
12860,4.885154719164264,27,1490,0.0181208053691275,0.05,0.5,2.0,275,1,1,0.0,[13195],1
12903,3.977469953373809,38,1490,0.0255033557046979,0.05,0.5,2.0,275,2,2,1.0,,0
12930,3.975003927836106,58,1490,0.0389261744966442,0.05,0.5,2.0,275,2,2,249.0,,0
12937,7.074454577719009,1,1490,0.0006711409395973,0.05,0.5,2.0,275,1,1,0.0,[13342],1
12939,4.260003545924513,53,1490,0.0355704697986577,0.05,0.5,2.0,275,3,2,1108.0,,0
12955,4.772403851905779,50,1490,0.0335570469798657,0.05,0.5,2.0,275,3,2,1.0,,0
12958,4.48118141386117,93,1490,0.0624161073825503,0.05,0.5,2.0,275,4,2,1.0,,0
12962,4.463542068074543,53,1490,0.0355704697986577,0.05,0.5,2.0,275,2,2,1570.0,,0
12978,5.02190472762686,35,1490,0.023489932885906,0.05,0.5,2.0,275,3,2,166.0,,0
12983,5.54811139585374,19,1490,0.0127516778523489,0.05,0.5,2.0,275,6,1,0.0,"[13028,13356,13392,13400]",4
12995,5.190271583779951,18,1490,0.0120805369127516,0.05,0.5,2.0,275,2,1,0.0,[13340],1
13002,4.569383271845322,67,1490,0.0449664429530201,0.05,0.5,2.0,275,3,2,1.0,,0
13023,4.47126712044548,55,1490,0.0369127516778523,0.05,0.5,2.0,275,2,2,1.0,,0
13027,4.964323031516201,51,1490,0.034228187919463,0.05,0.5,2.0,275,2,2,155.0,,0
13028,4.910541404353156,58,1490,0.0389261744966442,0.05,0.5,2.0,275,3,2,12983.0,,0
13029,4.75010542280152,32,1490,0.021476510067114,0.05,0.5,2.0,275,2,2,8783.0,,0
13038,4.552050970873921,42,1490,0.0281879194630872,0.05,0.5,2.0,275,3,2,306.0,,0
13040,4.817999124367424,59,1490,0.0395973154362416,0.05,0.5,2.0,275,4,2,1812.0,,0
13044,4.862463096340194,131,1490,0.0879194630872483,0.05,0.5,2.0,275,6,2,1.0,,0
13053,4.381718190770914,49,1490,0.0328859060402684,0.05,0.5,2.0,275,3,2,1.0,,0
13055,4.431941255304631,49,1490,0.0328859060402684,0.05,0.5,2.0,275,5,2,166.0,,0
13059,7.306531398939504,0,1490,0.0,0.05,0.5,2.0,275,2,1,0.0,[13336],1
13068,4.328869012062238,39,1490,0.0261744966442953,0.05,0.5,2.0,275,2,2,152.0,,0
13073,4.823121265990261,26,1490,0.0174496644295302,0.05,0.5,2.0,275,2,2,4230.0,,0
13127,4.626608119259712,44,1490,0.0295302013422818,0.05,0.5,2.0,275,2,2,2196.0,,0
13138,4.275463069280131,92,1490,0.061744966442953,0.05,0.5,2.0,275,6,2,1.0,,0
13141,5.106021217468539,68,1490,0.0456375838926174,0.05,0.5,2.0,275,4,2,1.0,,0
13146,4.866362588628409,76,1490,0.0510067114093959,0.05,0.5,2.0,275,3,2,256.0,,0
13147,4.761960453313916,78,1490,0.0523489932885906,0.05,0.5,2.0,275,4,2,4230.0,,0
13158,4.2207794533643845,51,1490,0.034228187919463,0.05,0.5,2.0,275,4,2,308.0,,0
13159,5.603642663784532,20,1490,0.0134228187919463,0.05,0.5,2.0,275,1,2,306.0,,0
13161,4.44473833568329,39,1490,0.0261744966442953,0.05,0.5,2.0,275,2,2,114.0,,0
13168,4.735916721051875,62,1490,0.0416107382550335,0.05,0.5,2.0,275,2,2,2281.0,,0
13177,4.318415879418149,64,1490,0.0429530201342281,0.05,0.5,2.0,275,4,2,1.0,,0
13179,5.1064282404161245,34,1490,0.0228187919463087,0.05,0.5,2.0,275,2,2,171.0,,0
13184,4.629902649023604,60,1490,0.0402684563758389,0.05,0.5,2.0,275,2,2,12822.0,,0
13189,4.8372156960887125,60,1490,0.0402684563758389,0.05,0.5,2.0,275,2,2,1.0,,0
13195,7.074454577719009,1,1490,0.0006711409395973,0.05,0.5,2.0,275,1,2,12860.0,,0
13198,5.025911736888496,32,1490,0.021476510067114,0.05,0.5,2.0,275,4,2,11985.0,,0
13201,4.980508916468695,34,1490,0.0228187919463087,0.05,0.5,2.0,275,3,2,166.0,,0
13204,4.588971854989732,60,1490,0.0402684563758389,0.05,0.5,2.0,275,5,2,8703.0,,0
13205,4.39695924671539,61,1490,0.0409395973154362,0.05,0.5,2.0,275,4,2,8158.0,,0
13228,4.557552742793812,31,1490,0.0208053691275167,0.05,0.5,2.0,275,2,2,1.0,,0
13233,4.305510192894356,50,1490,0.0335570469798657,0.05,0.5,2.0,275,4,2,152.0,,0
13234,4.691227911324855,45,1490,0.0302013422818791,0.05,0.5,2.0,275,3,2,152.0,,0
13238,4.434747650037568,40,1490,0.0268456375838926,0.05,0.5,2.0,275,4,2,2196.0,,0
13244,5.521348945183463,15,1490,0.0100671140939597,0.05,0.5,2.0,275,1,2,1.0,,0
13255,4.749710389999702,55,1490,0.0369127516778523,0.05,0.5,2.0,275,2,2,1108.0,,0
13263,4.618067923030385,57,1490,0.0382550335570469,0.05,0.5,2.0,275,5,2,87.0,,0
13270,4.897804839456267,43,1490,0.0288590604026845,0.05,0.5,2.0,275,3,2,1.0,,0
13283,4.778082535336465,27,1490,0.0181208053691275,0.05,0.5,2.0,275,1,2,8158.0,,0
13288,4.7079497170932205,29,1490,0.0194630872483221,0.05,0.5,2.0,275,2,2,25.0,,0
13296,4.750140313486915,35,1490,0.023489932885906,0.05,0.5,2.0,275,2,1,0.0,[13324],1
13301,4.688505361408325,35,1490,0.023489932885906,0.05,0.5,2.0,275,3,1,0.0,"[13382,13398]",2
13303,4.94408272838124,41,1490,0.0275167785234899,0.05,0.5,2.0,275,2,2,6583.0,,0
13308,4.080442393008354,21,1490,0.0140939597315436,0.05,0.5,2.0,275,2,2,114.0,,0
13309,4.953760734794482,35,1490,0.023489932885906,0.05,0.5,2.0,275,2,2,155.0,,0
13315,4.523205286483932,39,1490,0.0261744966442953,0.05,0.5,2.0,275,2,1,0.0,"[13343,13410]",2
13319,4.497846209690246,44,1490,0.0295302013422818,0.05,0.5,2.0,275,3,2,12822.0,,0
13321,4.57538742867317,117,1490,0.0785234899328859,0.05,0.5,2.0,275,3,2,1.0,,0
13324,4.885154719164265,25,1490,0.0167785234899328,0.05,0.5,2.0,275,2,2,13296.0,,0
13336,4.552050970873921,47,1490,0.0315436241610738,0.05,0.5,2.0,275,2,2,13059.0,,0
13337,4.595685906466946,65,1490,0.0436241610738255,0.05,0.5,2.0,275,1,2,1.0,,0
13340,4.962959189504571,20,1490,0.0134228187919463,0.05,0.5,2.0,275,2,2,12995.0,,0
13342,5.429409911517234,14,1490,0.0093959731543624,0.05,0.5,2.0,275,1,2,12937.0,,0
13343,7.306531398939504,0,1490,0.0,0.05,0.5,2.0,275,1,2,13315.0,,0
13345,4.753958222093486,74,1490,0.0496644295302013,0.05,0.5,2.0,275,2,2,87.0,,0
13347,4.763789674349946,61,1490,0.0409395973154362,0.05,0.5,2.0,275,4,2,166.0,,0
13348,4.194948750199112,24,1490,0.0161073825503355,0.05,0.5,2.0,275,2,2,249.0,,0
13353,4.792817397694755,35,1490,0.023489932885906,0.05,0.5,2.0,275,2,2,249.0,,0
13356,4.929379581491352,19,1490,0.0127516778523489,0.05,0.5,2.0,275,1,2,12983.0,,0
13357,5.11752213318548,33,1490,0.0221476510067114,0.05,0.5,2.0,275,2,2,7592.0,,0
13358,4.905033699184086,44,1490,0.0295302013422818,0.05,0.5,2.0,275,1,2,2196.0,,0
13359,4.612783912750421,50,1490,0.0335570469798657,0.05,0.5,2.0,275,2,2,1.0,,0
13360,4.886685443944698,12,1490,0.0080536912751677,0.05,0.5,2.0,275,1,2,11896.0,,0
13361,4.628093392704236,76,1490,0.0510067114093959,0.05,0.5,2.0,275,2,2,308.0,,0
13362,4.634974947019395,78,1490,0.0523489932885906,0.05,0.5,2.0,275,2,2,114.0,,0
13363,4.917154166193757,60,1490,0.0402684563758389,0.05,0.5,2.0,275,3,2,1.0,,0
13364,4.8542452183369,49,1490,0.0328859060402684,0.05,0.5,2.0,275,2,2,1.0,,0
13365,4.612052223512677,28,1490,0.0187919463087248,0.05,0.5,2.0,275,1,2,1570.0,,0
13366,5.135858999982737,39,1490,0.0261744966442953,0.05,0.5,2.0,275,1,2,306.0,,0
13367,4.347174877148932,64,1490,0.0429530201342281,0.05,0.5,2.0,275,2,2,1108.0,,0
13368,4.856121107637731,56,1490,0.0375838926174496,0.05,0.5,2.0,275,2,2,1.0,,0
13369,4.749710389999702,57,1490,0.0382550335570469,0.05,0.5,2.0,275,3,2,1.0,,0
13370,4.553546651512998,29,1490,0.0194630872483221,0.05,0.5,2.0,275,1,2,1.0,,0
13371,5.42876660303799,21,1490,0.0140939597315436,0.05,0.5,2.0,275,1,2,1.0,,0
13372,5.0325578138363065,38,1490,0.0255033557046979,0.05,0.5,2.0,275,1,2,1.0,,0
13373,4.8356319499539175,18,1490,0.0120805369127516,0.05,0.5,2.0,275,1,2,5573.0,,0
13374,4.797537314126511,19,1490,0.0127516778523489,0.05,0.5,2.0,275,1,2,8158.0,,0
13375,5.130422200449869,21,1490,0.0140939597315436,0.05,0.5,2.0,275,3,1,0.0,"[13376,13385]",2
13376,4.295550680177505,33,1490,0.0221476510067114,0.05,0.5,2.0,275,2,2,13375.0,,0
13377,4.737863971337207,24,1490,0.0161073825503355,0.05,0.5,2.0,275,1,2,152.0,,0
13378,7.306531398939504,0,1490,0.0,0.05,0.5,2.0,275,1,1,0.0,[13379],1
13379,4.687691729959201,30,1490,0.0201342281879194,0.05,0.5,2.0,275,1,2,13378.0,,0
13380,4.923628367970204,31,1490,0.0208053691275167,0.05,0.5,2.0,275,1,2,249.0,,0
13381,4.556549772351073,29,1490,0.0194630872483221,0.05,0.5,2.0,275,1,2,607.0,,0
13382,4.839406479769657,24,1490,0.0161073825503355,0.05,0.5,2.0,275,2,2,13301.0,,0
13383,5.422023137371373,15,1490,0.0100671140939597,0.05,0.5,2.0,275,1,2,8158.0,,0
13384,5.303913663803905,18,1490,0.0120805369127516,0.05,0.5,2.0,275,1,2,256.0,,0
13385,4.504534221428418,39,1490,0.0261744966442953,0.05,0.5,2.0,275,1,2,13375.0,,0
13386,4.693750499735591,32,1490,0.021476510067114,0.05,0.5,2.0,275,2,2,265.0,,0
13387,5.397923413909999,17,1490,0.0114093959731543,0.05,0.5,2.0,275,2,2,114.0,,0
