depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
3,0.05,0.1,0.1,2,4768,,2.8976824954181715,1,46,31,
3,0.05,0.1,0.1,2,306,,4.448356388741353,10,336,375,
3,0.05,0.1,0.1,2,193,,3.4368331597374415,9,368,282,
3,0.05,0.1,0.1,2,4631,,4.029365503621708,4,213,79,
3,0.05,0.1,0.1,2,3402,,3.508421602966287,6,281,181,
3,0.05,0.1,0.1,2,321,,4.265447529851372,13,372,415,
3,0.05,0.1,0.1,2,4426,,4.130742067390036,8,320,305,
3,0.05,0.1,0.1,2,4809,,3.491479266773943,2,135,69,
3,0.05,0.1,0.1,2,481,,3.79478274528356,8,257,295,
3,0.05,0.1,0.1,2,344,,4.021043292893211,12,374,313,
3,0.05,0.1,0.1,2,71,,4.262444504109931,12,383,470,
3,0.05,0.1,0.1,2,4706,,2.8781016653043507,2,114,27,
3,0.05,0.1,0.1,2,2431,,3.8857414746460623,4,160,165,
3,0.05,0.1,0.1,2,214,,4.833979836271557,22,598,783,
3,0.05,0.1,0.1,2,1249,,3.843685052370034,8,305,229,
3,0.05,0.1,0.1,2,4781,,3.95030474273249,6,301,233,
3,0.05,0.1,0.1,2,4767,,3.7047880945507363,3,147,101,
3,0.05,0.1,0.1,2,4753,,3.3730265046954586,1,83,70,
3,0.05,0.1,0.1,2,122,,3.433134067993618,16,433,359,
3,0.05,0.1,0.1,2,567,,3.7615333062340355,8,277,205,
3,0.05,0.1,0.1,2,4014,,3.8896084229364365,9,350,262,
3,0.05,0.1,0.1,2,887,,3.883623530906449,4,199,135,
3,0.05,0.1,0.1,2,4786,,3.6217931608975666,2,155,140,
3,0.05,0.1,0.1,2,607,,4.5105794925143226,13,425,414,
3,0.05,0.1,0.1,2,627,,3.932807783506557,20,557,762,
3,0.05,0.1,0.1,2,129,,3.757682150919276,10,350,226,
3,0.05,0.1,0.1,2,2735,,3.560372803159831,3,131,113,
3,0.05,0.1,0.1,2,4008,,3.6239690178749813,4,173,97,
3,0.05,0.1,0.1,2,4694,,3.180714397021402,2,97,97,
3,0.05,0.1,0.1,2,999,,3.9464479973208646,9,316,206,
3,0.05,0.1,0.1,2,787,,4.429660773506098,15,473,443,
3,0.05,0.1,0.1,2,4343,,3.721504681430012,3,127,90,
3,0.05,0.1,0.1,2,4801,,3.0563990618860033,1,87,77,
3,0.05,0.1,0.1,2,4735,,4.05036753855379,5,241,236,
3,0.05,0.1,0.1,2,3678,,4.12120284972497,9,357,172,
3,0.05,0.1,0.1,2,4779,,3.957241475118773,3,206,101,
3,0.05,0.1,0.1,2,4752,,3.5303998461174784,3,127,61,
3,0.05,0.1,0.1,2,4515,,3.378947317389496,5,244,67,
3,0.05,0.1,0.1,2,2109,,3.71655613784102,5,211,204,
3,0.05,0.1,0.1,2,3737,,3.5235866841877663,7,283,179,
3,0.05,0.1,0.1,2,4807,,3.660479979592237,2,115,108,
3,0.05,0.1,0.1,2,4433,,3.9884940186228763,3,165,101,
3,0.05,0.1,0.1,2,4226,,4.131484109171561,9,373,288,
3,0.05,0.1,0.1,2,3424,,3.437340679535869,8,313,194,
3,0.05,0.1,0.1,2,4810,,3.795917950487341,3,227,108,
3,0.05,0.1,0.1,2,4633,,3.3265494526918578,7,268,69,
3,0.05,0.1,0.1,2,4587,,3.6787812275690905,8,352,233,
3,0.05,0.1,0.1,2,166,,3.136737159794175,4,180,139,
3,0.05,0.1,0.1,2,4811,,4.3806558325401035,5,313,216,
3,0.05,0.1,0.1,2,4812,,3.7208526970545415,2,149,101,
3,0.05,0.1,0.1,2,4622,,3.8548645915882,5,271,170,
3,0.05,0.1,0.1,2,4783,,3.631103307125525,1,80,103,
3,0.05,0.1,0.1,2,4782,,3.774139298064759,1,84,66,
3,0.05,0.1,0.1,2,1893,,3.7534453871565017,7,225,191,
3,0.05,0.1,0.1,2,4684,,3.631290231269572,4,169,95,
3,0.05,0.1,0.1,2,3486,,3.9408669738857545,5,214,229,
3,0.05,0.1,0.1,2,1246,,3.7279812682717726,8,266,232,
3,0.05,0.1,0.1,2,4774,,2.6935871390746553,1,58,31,
3,0.05,0.1,0.1,2,3625,,3.7969740477973395,6,229,196,
3,0.05,0.1,0.1,2,4162,,3.362029647237926,4,189,132,
3,0.05,0.1,0.1,2,4699,,3.626627878212032,3,209,61,
3,0.05,0.1,0.1,2,4289,,3.907204989356936,5,220,261,
3,0.05,0.1,0.1,2,4713,,3.2915209335387594,3,141,68,
3,0.05,0.1,0.1,2,4429,,4.257323156172923,6,280,192,
3,0.05,0.1,0.1,2,4540,,4.108282070065879,5,223,136,
3,0.05,0.1,0.1,2,4647,,3.110961961115137,2,98,37,
3,0.05,0.1,0.1,2,4813,,3.4011973816621555,2,128,60,
3,0.05,0.1,0.1,2,4456,,3.907674941947126,6,288,194,
3,0.05,0.1,0.1,2,2535,,3.5604631621561826,8,280,196,
3,0.05,0.1,0.1,2,4769,,2.7446279072421387,1,53,46,
3,0.05,0.1,0.1,2,3417,,3.781761694496827,3,156,133,
3,0.05,0.1,0.1,2,2102,,3.595395562618687,10,339,308,
3,0.05,0.1,0.1,2,4655,,3.537267920805356,8,290,156,
3,0.05,0.1,0.1,2,413,,4.1794569507699695,8,302,257,
3,0.05,0.1,0.1,2,28,,3.949213555471149,6,257,332,
3,0.05,0.1,0.1,2,40,,3.8259444193197725,7,270,288,
3,0.05,0.1,0.1,2,4715,,3.620194417014516,2,130,57,
3,0.05,0.1,0.1,2,4609,,3.444798120589362,3,130,186,
3,0.05,0.1,0.1,2,2325,,4.559365408828721,11,403,388,
3,0.05,0.1,0.1,2,4799,,3.6103772259589797,2,110,86,
3,0.05,0.1,0.1,2,4414,,3.3506348143805575,3,139,74,
3,0.05,0.1,0.1,2,3399,,3.607187853750117,3,131,170,
3,0.05,0.1,0.1,2,4814,,3.235008723275418,1,89,68,
3,0.05,0.1,0.1,2,3856,,3.1765734451775125,6,243,90,
3,0.05,0.1,0.1,2,4806,,3.572015113974626,4,188,55,
3,0.05,0.1,0.1,2,4392,,3.4663766429546405,9,324,253,
3,0.05,0.1,0.1,2,4671,,3.920189568094541,3,163,142,
3,0.05,0.1,0.1,2,4815,,3.571754096876523,1,107,104,
3,0.05,0.1,0.1,2,4790,,3.170673723050322,2,71,45,
3,0.05,0.1,0.1,2,4796,,2.6219042503890093,1,64,17,
3,0.05,0.1,0.1,2,4778,,3.9018706339641267,2,178,140,
3,0.05,0.1,0.1,2,4409,,3.372068159584852,2,96,71,
3,0.05,0.1,0.1,2,3808,,3.909838151678411,3,157,167,
3,0.05,0.1,0.1,2,1469,,3.4287927088522614,4,184,127,
3,0.05,0.1,0.1,2,4816,,3.4601833468100818,4,217,250,
3,0.05,0.1,0.1,2,4759,,3.3055726869944135,1,85,85,
3,0.05,0.1,0.1,2,3817,,4.112899865203986,5,225,154,
3,0.05,0.1,0.1,2,4031,,3.7324801930411438,4,191,124,
3,0.05,0.1,0.1,2,3074,,3.027369358497174,3,115,34,
3,0.05,0.1,0.1,2,4750,,3.3254633102629843,2,112,53,
3,0.05,0.1,0.1,2,4804,,3.3022574338072515,2,159,50,
3,0.05,0.1,0.1,2,3423,,3.549022679656153,3,145,123,
3,0.05,0.1,0.1,2,445,,3.919510598376044,7,270,237,
3,0.05,0.1,0.1,2,4702,,3.524644465849048,2,107,87,
3,0.05,0.1,0.1,2,4817,,3.0331586790731078,1,58,35,
3,0.05,0.1,0.1,2,581,,4.003362372801414,6,262,233,
3,0.05,0.1,0.1,2,4788,,3.327027621995668,1,105,68,
3,0.05,0.1,0.1,2,4784,,2.5902671654458262,2,99,20,
3,0.05,0.1,0.1,2,4818,,2.7741900036067557,2,93,50,
3,0.05,0.1,0.1,2,4733,,3.000695466688458,3,140,111,
3,0.05,0.1,0.1,2,4819,,3.093016787662034,1,65,39,
3,0.05,0.1,0.1,2,4650,,3.535668238121694,3,135,139,
3,0.05,0.1,0.1,2,3376,,3.528598460935759,4,193,145,
3,0.05,0.1,0.1,2,4579,,3.290010192564123,1,71,37,
3,0.05,0.1,0.1,2,4821,,3.204865087798603,2,141,63,
3,0.05,0.1,0.1,2,4822,,3.305349422872028,1,89,65,
3,0.05,0.1,0.1,2,3542,,4.069853542213805,5,217,165,
3,0.05,0.1,0.1,2,4823,,3.3952976595349673,1,85,78,
3,0.05,0.1,0.1,2,4824,,3.956406675745298,2,168,179,
3,0.05,0.1,0.1,2,4772,,3.6609379564686586,1,68,73,
3,0.05,0.1,0.1,2,4755,,2.8370012273731535,3,143,23,
3,0.05,0.1,0.1,2,4682,,3.80666248977032,4,245,105,
3,0.05,0.1,0.1,2,4566,,3.48597718961996,2,124,115,
3,0.05,0.1,0.1,2,4825,,2.2728545588357023,1,49,31,
3,0.05,0.1,0.1,2,4826,,3.2116704411469317,1,73,44,
3,0.05,0.1,0.1,2,4827,,2.9394535097626617,1,95,49,
3,0.05,0.1,0.1,2,4828,,3.01695191997272,1,86,128,
3,0.05,0.1,0.1,2,4800,,3.295836866004328,2,165,45,
3,0.05,0.1,0.1,2,4829,,3.24484088096935,2,118,87,
3,0.05,0.1,0.1,2,4830,,4.108247467391092,2,171,156,
3,0.05,0.1,0.1,2,4777,,3.6370076234070954,2,121,144,
3,0.05,0.1,0.1,2,4831,,3.361939109118083,1,70,64,
3,0.05,0.1,0.1,2,4832,,3.103753915929868,1,53,61,
3,0.05,0.1,0.1,2,4833,,2.878030403434764,1,42,37,
3,0.05,0.1,0.1,2,4834,,3.6948141896337514,1,92,65,
3,0.05,0.1,0.1,2,4835,,3.8393305766384476,2,138,111,
3,0.05,0.1,0.1,2,4836,,3.556537829625004,2,84,116,
