depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
3,0.05,0.05,1,2,1414,,3.5980236246589925,4,182,150,
3,0.05,0.05,1,2,21967,,4.032383253847386,6,280,386,
3,0.05,0.05,1,2,22811,,3.0337638616549847,2,125,43,
3,0.05,0.05,1,2,4745,,3.717202758487376,7,288,243,
3,0.05,0.05,1,2,10376,,3.563449900129813,5,192,201,
3,0.05,0.05,1,2,246,,3.9160795438673373,8,344,249,
3,0.05,0.05,1,2,22854,,3.162549643811979,2,144,96,
3,0.05,0.05,1,2,9734,,4.120190102552796,9,356,270,
3,0.05,0.05,1,2,22542,,3.983444563684404,5,231,178,
3,0.05,0.05,1,2,22759,,3.188104166201447,2,120,40,
3,0.05,0.05,1,2,20943,,3.7646158205675664,6,261,137,
3,0.05,0.05,1,2,262,,3.6191691445739687,7,296,225,
3,0.05,0.05,1,2,10517,,3.934379912529424,5,244,168,
3,0.05,0.05,1,2,17073,,4.219877596062514,5,240,208,
3,0.05,0.05,1,2,22406,,3.305508879712014,4,156,124,
3,0.05,0.05,1,2,22656,,3.264314174632353,2,92,44,
3,0.05,0.05,1,2,19604,,3.6678141783673115,7,276,265,
3,0.05,0.05,1,2,21445,,3.397743146794068,4,175,102,
3,0.05,0.05,1,2,10526,,3.6637218897002155,6,200,158,
3,0.05,0.05,1,2,22855,,3.351772498334633,2,93,75,
3,0.05,0.05,1,2,20887,,3.3900240810640314,2,126,89,
3,0.05,0.05,1,2,22749,,2.6550576709617,1,45,21,
3,0.05,0.05,1,2,19751,,3.215153375388642,8,312,262,
3,0.05,0.05,1,2,22074,,3.200310388140435,3,133,82,
3,0.05,0.05,1,2,19986,,3.385929909531367,4,169,65,
3,0.05,0.05,1,2,855,,3.6309211773506944,7,273,216,
3,0.05,0.05,1,2,22856,,3.1033629377463563,1,100,35,
3,0.05,0.05,1,2,1285,,3.7312601616532866,9,312,216,
3,0.05,0.05,1,2,22857,,2.8393862031632975,1,56,65,
3,0.05,0.05,1,2,22329,,3.4841662070050803,4,164,74,
3,0.05,0.05,1,2,18992,,3.7625323636887025,9,306,260,
3,0.05,0.05,1,2,1259,,3.60952379559144,8,244,224,
3,0.05,0.05,1,2,11395,,3.9771495889172725,6,247,252,
3,0.05,0.05,1,2,22844,,3.270592106707021,3,200,74,
3,0.05,0.05,1,2,22722,,3.620901892517289,4,158,79,
3,0.05,0.05,1,2,22731,,2.9219770973114954,1,81,45,
3,0.05,0.05,1,2,7471,,3.850581723705154,6,276,192,
3,0.05,0.05,1,2,22366,,3.1922302575515307,4,163,118,
3,0.05,0.05,1,2,3513,,4.049529637200062,16,450,517,
3,0.05,0.05,1,2,15024,,3.6152897727329325,7,250,202,
3,0.05,0.05,1,2,20354,,3.1941832122778284,3,144,100,
3,0.05,0.05,1,2,1147,,3.4257891976318753,12,389,437,
3,0.05,0.05,1,2,20940,,3.7467150139442293,4,160,181,
3,0.05,0.05,1,2,21118,,3.5365901844188574,4,169,65,
3,0.05,0.05,1,2,22120,,2.370589822108103,3,134,17,
3,0.05,0.05,1,2,16411,,3.2837988874448505,5,202,102,
3,0.05,0.05,1,2,22466,,3.019448800171307,1,71,32,
3,0.05,0.05,1,2,22858,,3.1925192519763037,1,82,63,
3,0.05,0.05,1,2,21465,,3.864659770309301,5,252,181,
3,0.05,0.05,1,2,3240,,3.608395906818285,6,239,199,
3,0.05,0.05,1,2,1780,,3.9224895401117763,9,325,235,
3,0.05,0.05,1,2,1522,,3.9983037785130797,5,229,231,
3,0.05,0.05,1,2,21854,,3.3506348143805575,4,166,74,
3,0.05,0.05,1,2,22860,,3.0210195932686403,1,95,29,
3,0.05,0.05,1,2,22846,,2.8321808194420273,2,91,44,
3,0.05,0.05,1,2,22861,,3.48546916032029,1,80,93,
3,0.05,0.05,1,2,18030,,3.826315032579002,2,88,139,
3,0.05,0.05,1,2,22862,,3.8149612925850147,1,84,66,
3,0.05,0.05,1,2,14921,,3.320183529304728,5,219,122,
3,0.05,0.05,1,2,22626,,3.056498628770137,3,148,84,
3,0.05,0.05,1,2,22863,,2.8718711590734496,1,68,59,
3,0.05,0.05,1,2,2899,,3.4914088962732284,11,332,322,
3,0.05,0.05,1,2,8625,,4.021042541079692,9,369,243,
3,0.05,0.05,1,2,20288,,4.182109933969487,5,264,224,
3,0.05,0.05,1,2,20602,,3.167599055172673,4,175,123,
3,0.05,0.05,1,2,2183,,3.5790843413882425,6,269,180,
3,0.05,0.05,1,2,1232,,4.050169293560819,6,256,253,
3,0.05,0.05,1,2,21951,,3.897898830967633,5,258,109,
3,0.05,0.05,1,2,21456,,3.4930449541287483,3,143,93,
3,0.05,0.05,1,2,19434,,2.9651191844039797,6,165,114,
3,0.05,0.05,1,2,21440,,3.5494788922161202,4,182,76,
3,0.05,0.05,1,2,17302,,3.1548539661032677,4,176,165,
3,0.05,0.05,1,2,21872,,3.2526818609986528,4,207,95,
3,0.05,0.05,1,2,22864,,3.3564897815664336,1,95,47,
3,0.05,0.05,1,2,22865,,2.4913911560672615,1,64,57,
3,0.05,0.05,1,2,4563,,3.492040291735598,6,273,173,
3,0.05,0.05,1,2,22751,,3.3254633102629856,1,81,106,
3,0.05,0.05,1,2,15030,,3.6081584118483394,5,222,97,
3,0.05,0.05,1,2,20572,,3.4559222813514023,4,190,78,
3,0.05,0.05,1,2,9133,,3.964493026555978,8,313,198,
3,0.05,0.05,1,2,22482,,3.4574599934958674,5,186,152,
3,0.05,0.05,1,2,22815,,3.269519557686955,2,92,45,
3,0.05,0.05,1,2,14895,,3.708258702705205,3,140,121,
3,0.05,0.05,1,2,22491,,2.8606412237378223,3,162,62,
3,0.05,0.05,1,2,22866,,3.3177076119961586,1,88,43,
3,0.05,0.05,1,2,21124,,3.7418875694900096,4,233,137,
3,0.05,0.05,1,2,20476,,3.1990731975720217,3,139,50,
3,0.05,0.05,1,2,22617,,3.4802405890026087,3,148,100,
3,0.05,0.05,1,2,22730,,2.7950124126747844,2,95,43,
3,0.05,0.05,1,2,908,,4.1491889298390685,11,373,423,
3,0.05,0.05,1,2,21969,,3.813928767970827,3,191,121,
3,0.05,0.05,1,2,22801,,2.8344641259578687,2,93,40,
3,0.05,0.05,1,2,22770,,3.3177076119961586,3,157,43,
3,0.05,0.05,1,2,1767,,3.902431958705224,14,428,420,
3,0.05,0.05,1,2,20237,,3.4006435184522052,3,129,95,
3,0.05,0.05,1,2,7464,,3.675023089648654,4,154,117,
3,0.05,0.05,1,2,4374,,3.9046516412617027,3,150,174,
3,0.05,0.05,1,2,6941,,3.9685957521232504,4,221,188,
3,0.05,0.05,1,2,17747,,3.693053995510794,4,159,142,
3,0.05,0.05,1,2,22867,,3.0182051294060495,1,54,30,
3,0.05,0.05,1,2,13344,,3.5162849372069163,7,262,197,
3,0.05,0.05,1,2,19435,,2.6131566011831,6,225,98,
3,0.05,0.05,1,2,22868,,3.3263186779979432,1,76,77,
3,0.05,0.05,1,2,20999,,3.3482048515216443,4,157,84,
3,0.05,0.05,1,2,22869,,2.577514967821901,2,113,31,
3,0.05,0.05,1,2,14242,,3.8394944791088874,4,186,154,
3,0.05,0.05,1,2,21678,,4.0092571333134925,3,170,133,
3,0.05,0.05,1,2,1411,,3.65230312880708,3,135,148,
3,0.05,0.05,1,2,22870,,3.9020767982778155,3,208,98,
3,0.05,0.05,1,2,1561,,3.8144757538949348,14,442,403,
3,0.05,0.05,1,2,22871,,2.7325833876260828,1,69,56,
3,0.05,0.05,1,2,22256,,3.1517365220305713,2,120,60,
3,0.05,0.05,1,2,10278,,3.902993598708754,7,245,210,
3,0.05,0.05,1,2,21731,,3.457505403663211,4,164,88,
3,0.05,0.05,1,2,21116,,3.2886051306979773,3,132,83,
3,0.05,0.05,1,2,21310,,3.669126048404282,4,197,87,
3,0.05,0.05,1,2,22412,,2.857746530580089,2,93,56,
3,0.05,0.05,1,2,20120,,3.896038792983892,6,242,166,
3,0.05,0.05,1,2,22670,,3.4132737012071943,2,127,57,
3,0.05,0.05,1,2,22872,,3.261435439286996,1,75,60,
3,0.05,0.05,1,2,22822,,3.4161329083732688,1,89,73,
3,0.05,0.05,1,2,20860,,3.60498499835099,3,131,171,
3,0.05,0.05,1,2,19795,,3.2600448014367434,4,188,136,
3,0.05,0.05,1,2,4527,,3.6616705203465285,4,174,172,
3,0.05,0.05,1,2,19369,,4.168836146270393,6,288,242,
3,0.05,0.05,1,2,21892,,3.186251636663766,3,157,109,
3,0.05,0.05,1,2,22316,,3.085344432243677,2,94,70,
3,0.05,0.05,1,2,22799,,3.0115407248702746,2,114,43,
3,0.05,0.05,1,2,22373,,2.855280438084893,2,106,84,
3,0.05,0.05,1,2,3244,,4.116629607011534,7,300,264,
3,0.05,0.05,1,2,21625,,3.3087016657204202,3,144,116,
3,0.05,0.05,1,2,22490,,2.676551534042839,2,113,25,
3,0.05,0.05,1,2,21755,,3.875336408388938,2,160,133,
3,0.05,0.05,1,2,22873,,2.6067153084471886,1,65,37,
3,0.05,0.05,1,2,17374,,3.4204446777647433,5,213,89,
3,0.05,0.05,1,2,22874,,3.6123163920260675,1,107,107,
3,0.05,0.05,1,2,22684,,3.766171128415584,3,155,110,
3,0.05,0.05,1,2,22830,,2.9884539422475007,2,120,51,
3,0.05,0.05,1,2,12419,,3.15709173284264,5,201,148,
3,0.05,0.05,1,2,19024,,3.6776400574782433,5,242,164,
3,0.05,0.05,1,2,22875,,2.577514967821901,2,80,31,
3,0.05,0.05,1,2,21175,,3.40208884595119,5,244,134,
3,0.05,0.05,1,2,5827,,3.735980428692526,7,282,182,
3,0.05,0.05,1,2,22423,,2.7927914295573006,2,106,40,
3,0.05,0.05,1,2,22622,,3.83729945923221,3,177,116,
3,0.05,0.05,1,2,22852,,3.0934488072908035,1,83,79,
3,0.05,0.05,1,2,22876,,2.5097883161647365,1,84,23,
3,0.05,0.05,1,2,22837,,2.6879398341513485,1,85,57,
3,0.05,0.05,1,2,22738,,2.2806061862752705,1,62,15,
3,0.05,0.05,1,2,21757,,3.4607894788644016,3,161,110,
3,0.05,0.05,1,2,22519,,3.411526367213813,1,59,43,
3,0.05,0.05,1,2,22841,,2.370589822108103,2,86,17,
3,0.05,0.05,1,2,15733,,3.8814099162781357,5,180,228,
3,0.05,0.05,1,2,22739,,2.9773831348857938,3,120,36,
3,0.05,0.05,1,2,630,,3.37809012350497,4,222,179,
3,0.05,0.05,1,2,22678,,2.890371757896164,3,145,72,
3,0.05,0.05,1,2,22805,,2.6039660098039885,2,153,28,
3,0.05,0.05,1,2,22877,,2.880219386432146,1,61,28,
3,0.05,0.05,1,2,22487,,3.579412156503457,3,151,81,
3,0.05,0.05,1,2,22380,,3.369698714602784,4,188,50,
3,0.05,0.05,1,2,21897,,3.1101197202092368,2,101,63,
3,0.05,0.05,1,2,22677,,3.7815419616913437,3,187,178,
3,0.05,0.05,1,2,22808,,3.3591926548928512,2,123,52,
3,0.05,0.05,1,2,22809,,2.9113911251202413,3,111,50,
3,0.05,0.05,1,2,21629,,2.6566978347354353,4,208,92,
3,0.05,0.05,1,2,22878,,3.8383815667931143,2,148,99,
3,0.05,0.05,1,2,22879,,3.515715835104747,2,116,87,
3,0.05,0.05,1,2,22880,,2.6548056865833978,1,51,32,
3,0.05,0.05,1,2,21302,,3.8508337080834565,4,217,162,
3,0.05,0.05,1,2,22881,,3.780304457436091,2,132,136,
3,0.05,0.05,1,2,21146,,4.246267813039786,6,285,255,
3,0.05,0.05,1,2,22038,,3.109391592026513,2,136,55,
3,0.05,0.05,1,2,22818,,4.002798410917829,3,204,109,
3,0.05,0.05,1,2,22833,,-0.0,1,53,1,
3,0.05,0.05,1,2,22882,,2.444415288433264,1,56,22,
3,0.05,0.05,1,2,22883,,2.948748169782877,1,89,61,
3,0.05,0.05,1,2,20574,,3.1014773306508965,3,127,85,
3,0.05,0.05,1,2,22884,,3.1781745960023398,1,73,91,
3,0.05,0.05,1,2,22301,,3.431274836899433,2,153,90,
3,0.05,0.05,1,2,22885,,3.3502013966271735,2,112,58,
3,0.05,0.05,1,2,22817,,3.0273693584971735,2,103,34,
3,0.05,0.05,1,2,22886,,3.0521126069900983,1,72,69,
3,0.05,0.05,1,2,22218,,3.8906731143207125,3,182,132,
3,0.05,0.05,1,2,21478,,3.2996921831732995,2,99,94,
3,0.05,0.05,1,2,22887,,3.0221410355272873,1,107,54,
3,0.05,0.05,1,2,21752,,3.246947843646889,3,134,85,
3,0.05,0.05,1,2,311,,3.627354877234513,5,213,224,
3,0.05,0.05,1,2,22888,,2.4475508632442313,1,71,17,
3,0.05,0.05,1,2,22889,,2.230841188135204,1,53,11,
3,0.05,0.05,1,2,22890,,3.897848952390784,3,164,121,
3,0.05,0.05,1,2,22827,,3.047448555392811,3,139,37,
3,0.05,0.05,1,2,21583,,3.14889724605649,3,107,52,
3,0.05,0.05,1,2,22511,,2.6700021334646804,1,59,19,
3,0.05,0.05,1,2,22891,,3.3423568816392226,1,73,66,
3,0.05,0.05,1,2,22892,,2.4475508632442318,1,84,17,
3,0.05,0.05,1,2,22893,,3.5065578973199814,1,111,80,
3,0.05,0.05,1,2,22894,,3.541163426497458,1,82,70,
3,0.05,0.05,1,2,22895,,3.013184723505218,2,98,85,
3,0.05,0.05,1,2,22839,,2.9332711039302546,1,82,64,
3,0.05,0.05,1,2,22896,,3.0455979957727948,1,92,61,
3,0.05,0.05,1,2,22897,,3.3452765917425573,1,103,77,
3,0.05,0.05,1,2,22898,,2.444415288433264,1,53,22,
3,0.05,0.05,1,2,22899,,2.880219386432147,1,58,56,
3,0.05,0.05,1,2,22900,,2.876934863223922,1,60,93,
3,0.05,0.05,1,2,22901,,4.11681741807416,2,183,135,
3,0.05,0.05,1,2,22902,,3.226290131307429,1,88,57,
3,0.05,0.05,1,2,22903,,2.001480000210124,1,75,37,
3,0.05,0.05,1,2,22904,,2.793208009442518,1,77,56,
3,0.05,0.05,1,2,22905,,2.9148913750704843,1,55,51,
3,0.05,0.05,1,2,22906,,3.082205871557817,1,50,52,
3,0.05,0.05,1,2,22907,,3.1279975275398613,1,70,61,
3,0.05,0.05,1,2,22908,,2.3978952727983707,1,49,11,
3,0.05,0.05,1,2,22909,,2.7533837424037313,1,58,38,
3,0.05,0.05,1,2,22910,,2.8945446402553596,1,70,41,
3,0.05,0.05,1,2,22911,,1.9518448845751277,1,46,26,
3,0.05,0.05,1,2,22912,,3.385693195126191,1,71,48,
3,0.05,0.05,1,2,22913,,3.1014773306508956,1,101,34,
3,0.05,0.05,1,2,22914,,2.975151565853971,1,71,46,
3,0.05,0.05,1,2,22915,,3.3776035392246175,1,101,79,
3,0.05,0.05,1,2,22916,,3.3644653723934255,1,75,84,
3,0.05,0.05,1,2,22917,,2.9234116119743647,1,62,40,
