node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_used,alpha_folder,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
114,4.564319238095221,94,1490,0.0630872483221476,0.05,1.0,2.0,245,17,1,0.0,"[708,11395,22871]",3
35,3.74362849471192,55,1490,0.0369127516778523,0.05,1.0,2.0,245,7,1,0.0,"[22677,22739,22897]",3
6089,4.093565131698929,84,1490,0.0563758389261744,0.05,1.0,2.0,245,13,1,0.0,"[19024,22423,22644,22862,22878]",5
4976,4.757441386817356,52,1490,0.0348993288590604,0.05,1.0,2.0,245,7,1,0.0,[5827],1
266,4.458811305497879,66,1490,0.0442953020134228,0.05,1.0,2.0,245,7,1,0.0,"[21124,22563,22841]",3
630,4.054454341607432,86,1490,0.0577181208053691,0.05,1.0,2.0,245,4,2,312.0,,0
2238,4.629537915568464,70,1490,0.046979865771812,0.05,1.0,2.0,245,7,1,0.0,"[21951,22875]",2
288,4.6532420185012615,84,1490,0.0563758389261744,0.05,1.0,2.0,245,14,1,0.0,"[3748,16411,22893]",3
312,4.61054264183408,58,1490,0.0389261744966442,0.05,1.0,2.0,245,6,1,0.0,"[630,22759]",2
311,4.182207979394137,108,1490,0.07248322147651,0.05,1.0,2.0,245,5,2,1.0,,0
5620,4.734041469318799,59,1490,0.0395973154362416,0.05,1.0,2.0,245,9,1,0.0,"[21175,22316,22882,22916]",4
1843,4.180015905588784,95,1490,0.0637583892617449,0.05,1.0,2.0,245,19,1,0.0,"[3244,18083,21757,21897,22880,22895,22911]",7
425,3.810984404479429,38,1490,0.0255033557046979,0.05,1.0,2.0,245,4,1,0.0,"[21965,22908]",2
3244,4.587606619423534,124,1490,0.0832214765100671,0.05,1.0,2.0,245,7,2,1843.0,,0
6355,4.866446606997745,54,1490,0.036241610738255,0.05,1.0,2.0,245,8,1,0.0,"[6941,22380]",2
8625,4.529755750728721,117,1490,0.0785234899328859,0.05,1.0,2.0,245,9,2,8421.0,,0
8843,4.2691346417453815,65,1490,0.0436241610738255,0.05,1.0,2.0,245,12,1,0.0,"[21478,21583,22622,22879,22902,22915]",6
8927,4.386841800470077,83,1490,0.0557046979865771,0.05,1.0,2.0,245,14,1,0.0,"[17374,20943,22120]",3
9133,4.572106175985841,95,1490,0.0637583892617449,0.05,1.0,2.0,245,8,2,1.0,,0
9734,4.581915188199523,122,1490,0.0818791946308724,0.05,1.0,2.0,245,9,2,1.0,,0
9769,4.522821185771342,42,1490,0.0281879194630872,0.05,1.0,2.0,245,5,1,0.0,"[22329,22833]",2
10278,4.482843033478472,90,1490,0.0604026845637583,0.05,1.0,2.0,245,7,2,6949.0,,0
10319,4.350122164045748,63,1490,0.0422818791946308,0.05,1.0,2.0,245,7,1,0.0,"[20266,22684,22855]",3
10376,4.173421007518926,77,1490,0.0516778523489932,0.05,1.0,2.0,245,5,2,7.0,,0
10517,4.631947018157835,92,1490,0.061744966442953,0.05,1.0,2.0,245,5,2,6554.0,,0
10526,4.406260571110238,76,1490,0.0510067114093959,0.05,1.0,2.0,245,6,2,1.0,,0
10714,4.681252279998944,46,1490,0.0308724832214765,0.05,1.0,2.0,245,5,1,0.0,"[22809,22817]",2
11395,4.471135295685345,106,1490,0.0711409395973154,0.05,1.0,2.0,245,6,2,114.0,,0
12418,4.835943840687271,39,1490,0.0261744966442953,0.05,1.0,2.0,245,6,1,0.0,"[12419,22907]",2
12419,3.952839739683652,60,1490,0.0402684563758389,0.05,1.0,2.0,245,5,2,12418.0,,0
13344,4.137688821018869,85,1490,0.0570469798657718,0.05,1.0,2.0,245,7,2,3396.0,,0
14242,4.59184772182743,76,1490,0.0510067114093959,0.05,1.0,2.0,245,4,2,211.0,,0
14747,4.592551929233359,64,1490,0.0429530201342281,0.05,1.0,2.0,245,6,1,0.0,"[21629,22815]",2
14895,4.624661508469874,65,1490,0.0436241610738255,0.05,1.0,2.0,245,3,2,314.0,,0
14921,4.244295564097292,70,1490,0.046979865771812,0.05,1.0,2.0,245,5,2,1.0,,0
15024,4.221620402996145,96,1490,0.0644295302013422,0.05,1.0,2.0,245,7,2,160.0,,0
15030,4.69659498789179,60,1490,0.0402684563758389,0.05,1.0,2.0,245,5,2,160.0,,0
15238,3.844527271918563,88,1490,0.0590604026845637,0.05,1.0,2.0,245,7,2,6385.0,,0
15733,4.422438905069312,78,1490,0.0523489932885906,0.05,1.0,2.0,245,5,2,9.0,,0
15888,4.078435063721294,45,1490,0.0302013422818791,0.05,1.0,2.0,245,5,1,0.0,"[22487,22730]",2
16411,4.345412535583808,56,1490,0.0375838926174496,0.05,1.0,2.0,245,5,2,288.0,,0
17073,4.794322127813357,99,1490,0.0664429530201342,0.05,1.0,2.0,245,5,2,314.0,,0
17302,3.882799519139112,68,1490,0.0456375838926174,0.05,1.0,2.0,245,4,2,1.0,,0
17370,4.47725923558012,63,1490,0.0422818791946308,0.05,1.0,2.0,245,6,2,181.0,,0
17374,4.589203542098022,51,1490,0.034228187919463,0.05,1.0,2.0,245,5,2,8927.0,,0
17747,4.501496524481104,71,1490,0.0476510067114094,0.05,1.0,2.0,245,4,2,1.0,,0
17882,5.161276942704695,20,1490,0.0134228187919463,0.05,1.0,2.0,245,6,1,0.0,[19434],1
18030,4.643628831433979,58,1490,0.0389261744966442,0.05,1.0,2.0,245,2,2,1.0,,0
18083,4.580211498222657,58,1490,0.0389261744966442,0.05,1.0,2.0,245,3,2,1843.0,,0
18992,4.247686740680894,111,1490,0.074496644295302,0.05,1.0,2.0,245,9,2,1.0,,0
19024,4.397479730126795,76,1490,0.0510067114093959,0.05,1.0,2.0,245,5,2,6089.0,,0
19198,5.943643539322974,8,1490,0.0053691275167785,0.05,1.0,2.0,245,2,2,3876.0,,0
19369,4.675250347949687,112,1490,0.0751677852348993,0.05,1.0,2.0,245,6,2,7208.0,,0
19434,3.9485947104098496,51,1490,0.034228187919463,0.05,1.0,2.0,245,6,2,17882.0,,0
19435,3.724986682710488,50,1490,0.0335570469798657,0.05,1.0,2.0,245,6,2,5068.0,,0
19604,4.146585704005584,110,1490,0.0738255033557047,0.05,1.0,2.0,245,7,2,1.0,,0
19721,4.627129589094334,59,1490,0.0395973154362416,0.05,1.0,2.0,245,2,2,1.0,,0
19751,3.7048610645080378,116,1490,0.0778523489932885,0.05,1.0,2.0,245,8,2,1.0,,0
19794,4.758761744376988,46,1490,0.0308724832214765,0.05,1.0,2.0,245,5,1,0.0,"[19795,22864]",2
19795,4.1095978859641535,55,1490,0.0369127516778523,0.05,1.0,2.0,245,4,2,19794.0,,0
19858,4.565586265711958,63,1490,0.0422818791946308,0.05,1.0,2.0,245,5,2,1.0,,0
19986,4.844221773151045,45,1490,0.0302013422818791,0.05,1.0,2.0,245,4,2,1.0,,0
20012,4.38037435021839,97,1490,0.0651006711409395,0.05,1.0,2.0,245,6,2,1.0,,0
20120,4.601851887658121,81,1490,0.0543624161073825,0.05,1.0,2.0,245,6,2,1.0,,0
20237,4.515596563830108,46,1490,0.0308724832214765,0.05,1.0,2.0,245,3,2,6400.0,,0
20266,6.0207222009435215,6,1490,0.0040268456375838,0.05,1.0,2.0,245,2,2,10319.0,,0
20288,4.722820658021632,115,1490,0.0771812080536912,0.05,1.0,2.0,245,5,2,1.0,,0
20354,4.2747648233808455,52,1490,0.0348993288590604,0.05,1.0,2.0,245,3,2,1.0,,0
20407,4.041014934201447,38,1490,0.0255033557046979,0.05,1.0,2.0,245,5,1,0.0,"[22678,22801]",2
20446,4.113587141899595,77,1490,0.0516778523489932,0.05,1.0,2.0,245,6,2,1.0,,0
20476,4.941561782000263,33,1490,0.0221476510067114,0.05,1.0,2.0,245,3,2,1.0,,0
20572,4.738540344634891,53,1490,0.0355704697986577,0.05,1.0,2.0,245,4,2,1.0,,0
20574,4.323337481094056,37,1490,0.0248322147651006,0.05,1.0,2.0,245,3,2,1293.0,,0
20602,4.089861755299564,59,1490,0.0395973154362416,0.05,1.0,2.0,245,4,2,2182.0,,0
20860,4.302394023289359,77,1490,0.0516778523489932,0.05,1.0,2.0,245,3,2,1.0,,0
20887,4.560176560864322,53,1490,0.0355704697986577,0.05,1.0,2.0,245,2,2,1.0,,0
20935,4.674201398460602,53,1490,0.0355704697986577,0.05,1.0,2.0,245,5,1,0.0,"[21116,22811]",2
20940,4.408322854650587,71,1490,0.0476510067114094,0.05,1.0,2.0,245,4,2,206.0,,0
20943,4.593827993426401,73,1490,0.048993288590604,0.05,1.0,2.0,245,6,2,8927.0,,0
20999,4.570346901920871,47,1490,0.0315436241610738,0.05,1.0,2.0,245,4,2,6385.0,,0
21116,4.524046604444919,43,1490,0.0288590604026845,0.05,1.0,2.0,245,3,2,20935.0,,0
21118,4.984089774339995,45,1490,0.0302013422818791,0.05,1.0,2.0,245,4,2,206.0,,0
21124,4.5719656153320525,73,1490,0.048993288590604,0.05,1.0,2.0,245,4,2,266.0,,0
21146,4.727985075884772,117,1490,0.0785234899328859,0.05,1.0,2.0,245,6,2,1.0,,0
21175,4.25805258329157,67,1490,0.0449664429530201,0.05,1.0,2.0,245,5,2,5620.0,,0
21302,4.572452313396334,84,1490,0.0563758389261744,0.05,1.0,2.0,245,4,2,1.0,,0
21310,4.84392928150817,57,1490,0.0382550335570469,0.05,1.0,2.0,245,4,2,1.0,,0
21386,4.144836038923645,62,1490,0.0416107382550335,0.05,1.0,2.0,245,4,2,1.0,,0
21438,4.9944908307455504,56,1490,0.0375838926174496,0.05,1.0,2.0,245,7,1,0.0,"[21703,22839,22884,22909]",4
21440,4.84994196128971,49,1490,0.0328859060402684,0.05,1.0,2.0,245,4,2,1.0,,0
21445,4.455204744706596,48,1490,0.0322147651006711,0.05,1.0,2.0,245,4,2,211.0,,0
21456,4.621475261205042,50,1490,0.0335570469798657,0.05,1.0,2.0,245,3,2,1.0,,0
21465,4.522836149738288,93,1490,0.0624161073825503,0.05,1.0,2.0,245,5,2,6385.0,,0
21478,4.427502728605737,49,1490,0.0328859060402684,0.05,1.0,2.0,245,2,2,8843.0,,0
21583,4.852771059104882,33,1490,0.0221476510067114,0.05,1.0,2.0,245,3,2,8843.0,,0
21620,4.627768962636136,37,1490,0.0248322147651006,0.05,1.0,2.0,245,3,2,6250.0,,0
21625,4.270152565270479,55,1490,0.0369127516778523,0.05,1.0,2.0,245,3,2,314.0,,0
21629,3.8215853938998263,47,1490,0.0315436241610738,0.05,1.0,2.0,245,4,2,14747.0,,0
21678,4.847142822096683,76,1490,0.0510067114093959,0.05,1.0,2.0,245,3,2,2182.0,,0
21691,4.80366143997731,39,1490,0.0261744966442953,0.05,1.0,2.0,245,5,1,0.0,"[21692,22870]",2
21692,4.635318027343474,45,1490,0.0302013422818791,0.05,1.0,2.0,245,2,2,21691.0,,0
21703,4.705019139620076,47,1490,0.0315436241610738,0.05,1.0,2.0,245,4,2,21438.0,,0
21713,4.403374783726099,58,1490,0.0389261744966442,0.05,1.0,2.0,245,3,2,1.0,,0
21731,4.634129877791311,50,1490,0.0335570469798657,0.05,1.0,2.0,245,4,2,3876.0,,0
21752,4.46314761204223,43,1490,0.0288590604026845,0.05,1.0,2.0,245,3,2,1.0,,0
21755,4.719555024706297,76,1490,0.0510067114093959,0.05,1.0,2.0,245,2,2,3284.0,,0
21757,4.457109607053211,55,1490,0.0369127516778523,0.05,1.0,2.0,245,3,2,1843.0,,0
21768,4.6567522669348085,115,1490,0.0771812080536912,0.05,1.0,2.0,245,4,2,1.0,,0
21791,4.927084443281072,41,1490,0.0275167785234899,0.05,1.0,2.0,245,3,2,6385.0,,0
21822,4.999215795384477,43,1490,0.0288590604026845,0.05,1.0,2.0,245,5,1,0.0,"[21823,22898]",2
21823,4.785284071329654,59,1490,0.0395973154362416,0.05,1.0,2.0,245,4,2,21822.0,,0
21854,4.687348363401506,46,1490,0.0308724832214765,0.05,1.0,2.0,245,4,2,314.0,,0
21872,4.3734402879342245,55,1490,0.0369127516778523,0.05,1.0,2.0,245,4,2,1.0,,0
21892,4.198634047176493,49,1490,0.0328859060402684,0.05,1.0,2.0,245,3,2,1.0,,0
21897,4.616005536454783,38,1490,0.0255033557046979,0.05,1.0,2.0,245,2,2,1843.0,,0
21951,4.880717808192184,75,1490,0.0503355704697986,0.05,1.0,2.0,245,5,2,2238.0,,0
21965,4.458264092865092,52,1490,0.0348993288590604,0.05,1.0,2.0,245,3,2,425.0,,0
21967,4.369441132701238,138,1490,0.0926174496644295,0.05,1.0,2.0,245,6,2,3876.0,,0
21969,4.725637008948761,67,1490,0.0449664429530201,0.05,1.0,2.0,245,3,2,1.0,,0
22027,4.783209746227206,84,1490,0.0563758389261744,0.05,1.0,2.0,245,6,1,0.0,"[22738,22749,22844,22896]",4
22038,4.755987182136232,35,1490,0.023489932885906,0.05,1.0,2.0,245,2,2,211.0,,0
22074,4.450382481293135,43,1490,0.0288590604026845,0.05,1.0,2.0,245,3,2,1.0,,0
22120,5.553748214360443,13,1490,0.0087248322147651,0.05,1.0,2.0,245,3,2,8927.0,,0
22153,4.514408275293488,43,1490,0.0288590604026845,0.05,1.0,2.0,245,6,1,0.0,"[22535,22901]",2
22163,4.665857349656367,77,1490,0.0516778523489932,0.05,1.0,2.0,245,3,2,1.0,,0
22218,4.739223497762181,73,1490,0.048993288590604,0.05,1.0,2.0,245,3,2,6949.0,,0
22256,4.70494020697967,38,1490,0.0255033557046979,0.05,1.0,2.0,245,2,2,1.0,,0
22301,4.590050543077865,50,1490,0.0335570469798657,0.05,1.0,2.0,245,2,2,7.0,,0
22316,4.488144398960362,39,1490,0.0261744966442953,0.05,1.0,2.0,245,2,2,5620.0,,0
22329,4.813086030337172,45,1490,0.0302013422818791,0.05,1.0,2.0,245,4,2,9769.0,,0
22343,4.225851026171164,84,1490,0.0563758389261744,0.05,1.0,2.0,245,3,2,1.0,,0
22366,4.144273509151235,54,1490,0.036241610738255,0.05,1.0,2.0,245,4,2,1.0,,0
22373,4.0957287557521775,45,1490,0.0302013422818791,0.05,1.0,2.0,245,2,2,6638.0,,0
22380,5.09763347490486,36,1490,0.0241610738255033,0.05,1.0,2.0,245,4,2,6355.0,,0
22406,4.218334602693151,60,1490,0.0402684563758389,0.05,1.0,2.0,245,4,2,1.0,,0
22412,4.49928133852561,31,1490,0.0208053691275167,0.05,1.0,2.0,245,2,2,3876.0,,0
22423,4.820308262630036,26,1490,0.0174496644295302,0.05,1.0,2.0,245,2,2,6089.0,,0
22466,5.2945553583491565,25,1490,0.0167785234899328,0.05,1.0,2.0,245,1,2,1.0,,0
22473,4.633827811546275,47,1490,0.0315436241610738,0.05,1.0,2.0,245,3,2,1.0,,0
22482,4.229525111360364,64,1490,0.0429530201342281,0.05,1.0,2.0,245,5,2,1.0,,0
22487,4.821189743508953,49,1490,0.0328859060402684,0.05,1.0,2.0,245,3,2,15888.0,,0
22490,5.303913663803905,18,1490,0.0120805369127516,0.05,1.0,2.0,245,2,2,9.0,,0
22491,4.394896060461268,34,1490,0.0228187919463087,0.05,1.0,2.0,245,3,2,3876.0,,0
22496,4.538053816721388,44,1490,0.0295302013422818,0.05,1.0,2.0,245,4,2,1.0,,0
22511,5.654106203724392,16,1490,0.010738255033557,0.05,1.0,2.0,245,1,2,400.0,,0
22519,5.29840790935221,35,1490,0.023489932885906,0.05,1.0,2.0,245,1,2,211.0,,0
22535,4.995516396021459,42,1490,0.0281879194630872,0.05,1.0,2.0,245,4,2,22153.0,,0
22542,4.646866660064886,95,1490,0.0637583892617449,0.05,1.0,2.0,245,5,2,1.0,,0
22563,4.611231804914422,26,1490,0.0174496644295302,0.05,1.0,2.0,245,1,2,266.0,,0
22617,4.550152339905235,56,1490,0.0375838926174496,0.05,1.0,2.0,245,3,2,1.0,,0
22622,4.777927606076359,70,1490,0.046979865771812,0.05,1.0,2.0,245,3,2,8843.0,,0
22626,4.290504223171899,48,1490,0.0322147651006711,0.05,1.0,2.0,245,3,2,1.0,,0
22644,4.835378845535328,83,1490,0.0557046979865771,0.05,1.0,2.0,245,3,2,6089.0,,0
22656,5.141583444345597,32,1490,0.021476510067114,0.05,1.0,2.0,245,2,2,7.0,,0
22670,5.000766414367197,39,1490,0.0261744966442953,0.05,1.0,2.0,245,2,2,1.0,,0
22677,4.451420107348104,84,1490,0.0563758389261744,0.05,1.0,2.0,245,3,2,35.0,,0
22678,4.2738581511086,40,1490,0.0268456375838926,0.05,1.0,2.0,245,3,2,20407.0,,0
22684,4.749256208782972,63,1490,0.0422818791946308,0.05,1.0,2.0,245,3,2,10319.0,,0
22722,4.8821124978044725,52,1490,0.0348993288590604,0.05,1.0,2.0,245,4,2,3284.0,,0
22730,4.7368795313426695,25,1490,0.0167785234899328,0.05,1.0,2.0,245,2,2,15888.0,,0
22731,4.80253757776748,26,1490,0.0174496644295302,0.05,1.0,2.0,245,1,2,1551.0,,0
22738,5.648269140525894,12,1490,0.0080536912751677,0.05,1.0,2.0,245,1,2,22027.0,,0
22739,5.1151294270521,27,1490,0.0181208053691275,0.05,1.0,2.0,245,3,2,35.0,,0
22749,5.512075532624675,17,1490,0.0114093959731543,0.05,1.0,2.0,245,1,2,22027.0,,0
22751,4.3552029131652334,45,1490,0.0302013422818791,0.05,1.0,2.0,245,1,2,7208.0,,0
22759,5.1808076912872485,30,1490,0.0201342281879194,0.05,1.0,2.0,245,2,2,312.0,,0
22770,5.215055275841996,32,1490,0.021476510067114,0.05,1.0,2.0,245,3,2,3284.0,,0
22798,4.983733854425823,39,1490,0.0261744966442953,0.05,1.0,2.0,245,2,1,0.0,[22799],1
22799,4.937504323660447,26,1490,0.0174496644295302,0.05,1.0,2.0,245,2,2,22798.0,,0
22801,4.858876552100836,26,1490,0.0174496644295302,0.05,1.0,2.0,245,2,2,20407.0,,0
22805,5.092672851552248,20,1490,0.0134228187919463,0.05,1.0,2.0,245,2,2,6638.0,,0
22808,5.046484048679181,39,1490,0.0261744966442953,0.05,1.0,2.0,245,2,2,3876.0,,0
22809,4.673776041844457,32,1490,0.021476510067114,0.05,1.0,2.0,245,3,2,10714.0,,0
22811,4.9579079899134575,30,1490,0.0201342281879194,0.05,1.0,2.0,245,2,2,20935.0,,0
22813,4.904909667479549,48,1490,0.0322147651006711,0.05,1.0,2.0,245,3,2,1.0,,0
22815,5.121337924719164,33,1490,0.0221476510067114,0.05,1.0,2.0,245,2,2,14747.0,,0
22817,5.228383458365505,24,1490,0.0161073825503355,0.05,1.0,2.0,245,2,2,10714.0,,0
22818,4.979309650383726,83,1490,0.0557046979865771,0.05,1.0,2.0,245,3,2,3396.0,,0
22822,4.761775278276424,46,1490,0.0308724832214765,0.05,1.0,2.0,245,1,2,6949.0,,0
22827,5.145497638144933,28,1490,0.0187919463087248,0.05,1.0,2.0,245,3,2,400.0,,0
22830,4.724219876436026,31,1490,0.0208053691275167,0.05,1.0,2.0,245,2,2,211.0,,0
22833,7.074454577719009,1,1490,0.0006711409395973,0.05,1.0,2.0,245,1,2,9769.0,,0
22837,4.31808827335591,30,1490,0.0201342281879194,0.05,1.0,2.0,245,1,2,2182.0,,0
22839,4.431846926918031,29,1490,0.0194630872483221,0.05,1.0,2.0,245,1,2,21438.0,,0
22841,5.553748214360443,12,1490,0.0080536912751677,0.05,1.0,2.0,245,2,2,266.0,,0
22844,4.61152757324411,46,1490,0.0308724832214765,0.05,1.0,2.0,245,3,2,22027.0,,0
