parent_layer,child_layer,parent_node_id,child_node_id,js_distance,weight_edge,alpha,eta_used,parent_doc_count,child_doc_count
0,1,0,266,0.667481121001871,7.0,1.0,0.05,970.0,7.0
0,1,0,5620,0.6525669655469921,9.0,1.0,0.05,970.0,9.0
0,1,0,8843,0.6645187824432167,12.0,1.0,0.05,970.0,12.0
0,1,0,6250,0.6611043203284314,4.0,1.0,0.05,970.0,4.0
0,1,0,14747,0.6620335914450185,6.0,1.0,0.05,970.0,6.0
0,1,0,21691,0.6522792837279753,5.0,1.0,0.05,970.0,5.0
0,1,0,21438,0.6516942309077395,7.0,1.0,0.05,970.0,7.0
0,1,0,3284,0.6793886005825488,11.0,1.0,0.05,970.0,11.0
0,1,0,21822,0.6463649102411692,5.0,1.0,0.05,970.0,5.0
0,1,0,2238,0.6764154988660205,7.0,1.0,0.05,970.0,7.0
0,1,0,425,0.6564989663246875,4.0,1.0,0.05,970.0,4.0
0,1,0,9769,0.6550667465636784,5.0,1.0,0.05,970.0,5.0
0,1,0,6638,0.6806271417637396,6.0,1.0,0.05,970.0,6.0
0,1,0,15888,0.672904049912667,5.0,1.0,0.05,970.0,5.0
0,1,0,400,0.6710996169545947,4.0,1.0,0.05,970.0,4.0
0,1,0,22153,0.6426322305775735,6.0,1.0,0.05,970.0,6.0
0,1,0,35,0.6546630182593751,7.0,1.0,0.05,970.0,7.0
0,1,0,20407,0.662567607527044,5.0,1.0,0.05,970.0,5.0
0,1,0,22027,0.6581816907397354,6.0,1.0,0.05,970.0,6.0
0,1,0,22798,0.6277951661908199,2.0,1.0,0.05,970.0,2.0
0,1,0,10714,0.6489645790298941,5.0,1.0,0.05,970.0,5.0
0,1,0,22859,0.6336142046244895,3.0,1.0,0.05,970.0,3.0
0,1,0,864,0.6550304160470228,4.0,1.0,0.05,970.0,4.0
1,2,1,2,0.7401440514030303,32.0,1.0,0.05,474.0,32.0
1,2,1,246,0.7199846554566612,8.0,1.0,0.05,474.0,8.0
1,2,1,262,0.6944596205100939,7.0,1.0,0.05,474.0,7.0
1,2,1,311,0.7251450368437636,5.0,1.0,0.05,474.0,5.0
1,2,1,353,0.6716304433696787,7.0,1.0,0.05,474.0,7.0
1,2,1,745,0.7225150810739543,8.0,1.0,0.05,474.0,8.0
1,2,1,855,0.6959823671749432,7.0,1.0,0.05,474.0,7.0
1,2,1,908,0.7145610391804883,11.0,1.0,0.05,474.0,11.0
1,2,1,1142,0.6824425290030923,4.0,1.0,0.05,474.0,4.0
1,2,1,1147,0.7166005748764862,12.0,1.0,0.05,474.0,12.0
1,2,1,1232,0.7097305250633166,6.0,1.0,0.05,474.0,6.0
1,2,1,1259,0.7269993270866238,8.0,1.0,0.05,474.0,8.0
1,2,1,1285,0.7120672492868311,9.0,1.0,0.05,474.0,9.0
1,2,1,1414,0.6910271919290537,4.0,1.0,0.05,474.0,4.0
1,2,1,1522,0.7004743917720916,5.0,1.0,0.05,474.0,5.0
1,2,1,1561,0.7174363380695741,14.0,1.0,0.05,474.0,14.0
1,2,1,1767,0.710424658304636,14.0,1.0,0.05,474.0,14.0
1,2,1,1780,0.7042284558833989,9.0,1.0,0.05,474.0,9.0
1,2,1,2551,0.6870880659124977,10.0,1.0,0.05,474.0,10.0
1,2,1,2899,0.6801083184838466,11.0,1.0,0.05,474.0,11.0
1,2,1,3240,0.6963497134275237,6.0,1.0,0.05,474.0,6.0
1,2,1,3300,0.7150476867830909,5.0,1.0,0.05,474.0,5.0
1,2,1,3513,0.6899074172362974,16.0,1.0,0.05,474.0,16.0
1,2,1,4527,0.7047367876425804,4.0,1.0,0.05,474.0,4.0
1,2,1,4563,0.720104436440838,6.0,1.0,0.05,474.0,6.0
1,2,1,4745,0.7217762991578943,7.0,1.0,0.05,474.0,7.0
1,2,1,5802,0.7005281520433644,8.0,1.0,0.05,474.0,8.0
1,2,1,5904,0.6869088364226809,5.0,1.0,0.05,474.0,5.0
1,2,1,7471,0.7071782447321521,6.0,1.0,0.05,474.0,6.0
1,2,1,8529,0.705749500968002,5.0,1.0,0.05,474.0,5.0
1,2,1,9133,0.7087221252330504,8.0,1.0,0.05,474.0,8.0
1,2,1,9734,0.711936415250932,9.0,1.0,0.05,474.0,9.0
1,2,1,10526,0.7039904909987789,6.0,1.0,0.05,474.0,6.0
1,2,1,14921,0.6946548146039178,5.0,1.0,0.05,474.0,5.0
1,2,1,17302,0.7014074596845838,4.0,1.0,0.05,474.0,4.0
1,2,1,17747,0.6985323196389213,4.0,1.0,0.05,474.0,4.0
1,2,1,18030,0.7126192632002023,2.0,1.0,0.05,474.0,2.0
1,2,1,18992,0.7174180969565775,9.0,1.0,0.05,474.0,9.0
1,2,1,19604,0.6933373325218469,7.0,1.0,0.05,474.0,7.0
1,2,1,19721,0.6783889799503161,2.0,1.0,0.05,474.0,2.0
1,2,1,19751,0.7222438357249398,8.0,1.0,0.05,474.0,8.0
1,2,1,19858,0.6823040985189768,5.0,1.0,0.05,474.0,5.0
1,2,1,19986,0.6840460096173064,4.0,1.0,0.05,474.0,4.0
1,2,1,20012,0.6549029664012792,6.0,1.0,0.05,474.0,6.0
1,2,1,20120,0.7173382995212909,6.0,1.0,0.05,474.0,6.0
1,2,1,20288,0.7136710608882176,5.0,1.0,0.05,474.0,5.0
1,2,1,20354,0.6882468699380945,3.0,1.0,0.05,474.0,3.0
1,2,1,20446,0.6946828037131967,6.0,1.0,0.05,474.0,6.0
1,2,1,20476,0.6844182687957626,3.0,1.0,0.05,474.0,3.0
1,2,1,20572,0.6944559853564182,4.0,1.0,0.05,474.0,4.0
1,2,1,20860,0.7009308366696947,3.0,1.0,0.05,474.0,3.0
1,2,1,20887,0.685222307052415,2.0,1.0,0.05,474.0,2.0
1,2,1,21146,0.7258300774003758,6.0,1.0,0.05,474.0,6.0
1,2,1,21302,0.7163253547936465,4.0,1.0,0.05,474.0,4.0
1,2,1,21310,0.6938123927408798,4.0,1.0,0.05,474.0,4.0
1,2,1,21386,0.6772339842104719,4.0,1.0,0.05,474.0,4.0
1,2,1,21440,0.6864774832516879,4.0,1.0,0.05,474.0,4.0
1,2,1,21456,0.6758766089795063,3.0,1.0,0.05,474.0,3.0
1,2,1,21713,0.6993821997446592,3.0,1.0,0.05,474.0,3.0
1,2,1,21752,0.6874466800861753,3.0,1.0,0.05,474.0,3.0
1,2,1,21768,0.7223508753131416,4.0,1.0,0.05,474.0,4.0
1,2,1,21872,0.7009319476115771,4.0,1.0,0.05,474.0,4.0
1,2,1,21892,0.6987441670475056,3.0,1.0,0.05,474.0,3.0
1,2,1,21969,0.6904260186430939,3.0,1.0,0.05,474.0,3.0
1,2,1,22074,0.6905923310070164,3.0,1.0,0.05,474.0,3.0
1,2,1,22163,0.7071023110723892,3.0,1.0,0.05,474.0,3.0
1,2,1,22256,0.6776867726811988,2.0,1.0,0.05,474.0,2.0
1,2,1,22343,0.7031403040836565,3.0,1.0,0.05,474.0,3.0
1,2,1,22366,0.6955138753211254,4.0,1.0,0.05,474.0,4.0
1,2,1,22406,0.6999088029825448,4.0,1.0,0.05,474.0,4.0
1,2,1,22466,0.6719412613402089,474.0,1.0,0.05,474.0,1.0
1,2,1,22473,0.6659805800722539,3.0,1.0,0.05,474.0,3.0
1,2,1,22482,0.7090905854160926,5.0,1.0,0.05,474.0,5.0
1,2,1,22496,0.6858955347277056,4.0,1.0,0.05,474.0,4.0
1,2,1,22542,0.6973204243436965,5.0,1.0,0.05,474.0,5.0
1,2,1,22617,0.6911931045485715,3.0,1.0,0.05,474.0,3.0
1,2,1,22626,0.696101755787431,3.0,1.0,0.05,474.0,3.0
1,2,1,22670,0.6781796382644713,2.0,1.0,0.05,474.0,2.0
1,2,1,22813,0.6875363566651567,3.0,1.0,0.05,474.0,3.0
1,2,1,22856,0.6733871754151932,474.0,1.0,0.05,474.0,1.0
1,2,1,22858,0.6768914575194016,474.0,1.0,0.05,474.0,1.0
1,2,1,22865,0.6669988008831295,474.0,1.0,0.05,474.0,1.0
1,2,1,22872,0.6894711006928511,474.0,1.0,0.05,474.0,1.0
1,2,1,22876,0.6589170664055801,474.0,1.0,0.05,474.0,1.0
1,2,1,22885,0.6712307897786121,2.0,1.0,0.05,474.0,2.0
1,2,1,22899,0.6671373794881967,474.0,1.0,0.05,474.0,1.0
1,2,1,22900,0.6751070030747909,474.0,1.0,0.05,474.0,1.0
1,2,1,22906,0.6863864594907997,474.0,1.0,0.05,474.0,1.0
1,2,1,22910,0.6670595651832546,474.0,1.0,0.05,474.0,1.0
1,2,400,22511,0.49749692627495473,4.0,1.0,0.05,4.0,1.0
1,2,400,22827,0.5096393151484415,3.0,1.0,0.05,4.0,3.0
1,2,6400,7230,0.6318586624269764,6.0,1.0,0.05,10.0,6.0
1,2,6400,20237,0.5858950040799455,3.0,1.0,0.05,10.0,3.0
1,2,6400,22868,0.5770299855504254,10.0,1.0,0.05,10.0,1.0
1,2,6250,21620,0.535031230144346,3.0,1.0,0.05,4.0,3.0
1,2,6250,22889,0.4577783777473416,4.0,1.0,0.05,4.0,1.0
1,2,3876,19198,0.5621546413265915,2.0,1.0,0.05,24.0,2.0
1,2,3876,21731,0.6107902935051379,4.0,1.0,0.05,24.0,4.0
1,2,3876,21967,0.6966244729826083,6.0,1.0,0.05,24.0,6.0
1,2,3876,22412,0.6155883235359916,2.0,1.0,0.05,24.0,2.0
1,2,3876,22491,0.6104089863558065,3.0,1.0,0.05,24.0,3.0
1,2,3876,22808,0.6009304397726546,2.0,1.0,0.05,24.0,2.0
1,2,3876,22861,0.6349224803117994,24.0,1.0,0.05,24.0,1.0
1,2,3876,22866,0.5968643081764716,24.0,1.0,0.05,24.0,1.0
1,2,3876,22873,0.5797903308369269,24.0,1.0,0.05,24.0,1.0
1,2,3876,22904,0.6090851792603812,24.0,1.0,0.05,24.0,1.0
1,2,3876,22912,0.60197397610465,24.0,1.0,0.05,24.0,1.0
1,2,181,17370,0.6241890628457607,6.0,1.0,0.05,7.0,6.0
1,2,181,22867,0.5443447758918896,7.0,1.0,0.05,7.0,1.0
1,2,3284,21755,0.6431422063859533,2.0,1.0,0.05,11.0,2.0
1,2,3284,22722,0.6305117624000491,4.0,1.0,0.05,11.0,4.0
1,2,3284,22770,0.6071504730757447,3.0,1.0,0.05,11.0,3.0
1,2,3284,22853,0.616499696022112,2.0,1.0,0.05,11.0,2.0
1,2,6554,10517,0.5699856538061755,5.0,1.0,0.05,5.0,5.0
1,2,9,15733,0.6607926120286264,5.0,1.0,0.05,10.0,5.0
1,2,9,22490,0.6213717265382517,2.0,1.0,0.05,10.0,2.0
1,2,9,22857,0.6258179315421766,10.0,1.0,0.05,10.0,1.0
1,2,9,22863,0.6129210232626987,10.0,1.0,0.05,10.0,1.0
1,2,9,22874,0.6018018533026926,10.0,1.0,0.05,10.0,1.0
1,2,1551,2223,0.5057059947792057,3.0,1.0,0.05,4.0,3.0
1,2,1551,22731,0.46551993553193943,4.0,1.0,0.05,4.0,1.0
1,2,314,14895,0.6354902559968878,3.0,1.0,0.05,15.0,3.0
1,2,314,17073,0.6512019473029074,5.0,1.0,0.05,15.0,5.0
1,2,314,21625,0.635534389408681,3.0,1.0,0.05,15.0,3.0
1,2,314,21854,0.6037560558289898,4.0,1.0,0.05,15.0,4.0
1,2,5068,19435,0.5889448867031409,6.0,1.0,0.05,7.0,6.0
1,2,5068,22877,0.5193867890693801,7.0,1.0,0.05,7.0,1.0
1,2,2182,2183,0.648657076242228,6.0,1.0,0.05,20.0,6.0
1,2,2182,4374,0.6463513140083822,3.0,1.0,0.05,20.0,3.0
1,2,2182,20602,0.6255524529883612,4.0,1.0,0.05,20.0,4.0
1,2,2182,21678,0.6474809084228724,3.0,1.0,0.05,20.0,3.0
1,2,2182,22837,0.5920249848599202,20.0,1.0,0.05,20.0,1.0
1,2,2182,22854,0.6250216791661376,2.0,1.0,0.05,20.0,2.0
1,2,2182,22905,0.5907631696637193,20.0,1.0,0.05,20.0,1.0
1,2,206,20940,0.6164758647001416,4.0,1.0,0.05,8.0,4.0
1,2,206,21118,0.544990582279641,4.0,1.0,0.05,8.0,4.0
1,2,160,15024,0.6551858801801248,7.0,1.0,0.05,13.0,7.0
1,2,160,15030,0.6182180977082193,5.0,1.0,0.05,13.0,5.0
1,2,160,22883,0.5939878466214388,13.0,1.0,0.05,13.0,1.0
1,2,6385,15238,0.6679754794342477,7.0,1.0,0.05,24.0,7.0
1,2,6385,20999,0.6097154623372667,4.0,1.0,0.05,24.0,4.0
1,2,6385,21465,0.6753351778844101,5.0,1.0,0.05,24.0,5.0
1,2,6385,21791,0.6138772920149196,3.0,1.0,0.05,24.0,3.0
1,2,6385,22890,0.6395803394330055,3.0,1.0,0.05,24.0,3.0
1,2,6385,22894,0.6175351204979462,24.0,1.0,0.05,24.0,1.0
1,2,6385,22913,0.6029816830195502,24.0,1.0,0.05,24.0,1.0
1,2,7,10376,0.5898092268329994,5.0,1.0,0.05,11.0,5.0
1,2,7,22301,0.5999707670559802,2.0,1.0,0.05,11.0,2.0
1,2,7,22656,0.5610626275849696,2.0,1.0,0.05,11.0,2.0
1,2,7,22852,0.6020591702009066,11.0,1.0,0.05,11.0,1.0
1,2,7,22917,0.5604453943777385,11.0,1.0,0.05,11.0,1.0
1,2,3396,8385,0.6184637975080106,5.0,1.0,0.05,15.0,5.0
1,2,3396,13344,0.6507030897914621,7.0,1.0,0.05,15.0,7.0
1,2,3396,22818,0.6149189012054378,3.0,1.0,0.05,15.0,3.0
1,2,1293,1411,0.5896539286033474,3.0,1.0,0.05,6.0,3.0
1,2,1293,20574,0.5658739801019955,3.0,1.0,0.05,6.0,3.0
1,2,6638,22373,0.5717725361777408,2.0,1.0,0.05,6.0,2.0
1,2,6638,22805,0.5258135513414032,2.0,1.0,0.05,6.0,2.0
1,2,6638,22892,0.5020946422328283,6.0,1.0,0.05,6.0,1.0
1,2,6638,22903,0.5377702893567413,6.0,1.0,0.05,6.0,1.0
1,2,864,22869,0.5239940707008552,2.0,1.0,0.05,4.0,2.0
1,2,864,22887,0.5537315886986122,4.0,1.0,0.05,4.0,1.0
1,2,864,22888,0.49798350677155306,4.0,1.0,0.05,4.0,1.0
1,2,6938,7940,0.6086799292732474,6.0,1.0,0.05,7.0,6.0
1,2,6938,22891,0.5711380523231286,7.0,1.0,0.05,7.0,1.0
1,2,8421,8625,0.6422586990315067,9.0,1.0,0.05,9.0,9.0
1,2,7208,19369,0.6580968807905491,6.0,1.0,0.05,9.0,6.0
1,2,7208,22751,0.6225382480608921,9.0,1.0,0.05,9.0,1.0
1,2,7208,22886,0.6071541205727516,9.0,1.0,0.05,9.0,1.0
1,2,7208,22914,0.5855030298381572,9.0,1.0,0.05,9.0,1.0
1,2,211,14242,0.6450832416456607,4.0,1.0,0.05,13.0,4.0
1,2,211,21445,0.6187099276818739,4.0,1.0,0.05,13.0,4.0
1,2,211,22038,0.5893432600908739,2.0,1.0,0.05,13.0,2.0
1,2,211,22519,0.5784206283404244,13.0,1.0,0.05,13.0,1.0
1,2,211,22830,0.5967571936674589,2.0,1.0,0.05,13.0,2.0
1,2,6949,7464,0.5816860943519515,4.0,1.0,0.05,17.0,4.0
1,2,6949,10278,0.632263839053621,7.0,1.0,0.05,17.0,7.0
1,2,6949,22218,0.60182630115655,3.0,1.0,0.05,17.0,3.0
1,2,6949,22822,0.5731252797849632,17.0,1.0,0.05,17.0,1.0
1,2,6949,22846,0.5522920796698512,2.0,1.0,0.05,17.0,2.0
1,2,114,708,0.6814774084670177,10.0,1.0,0.05,17.0,10.0
1,2,114,11395,0.6755396059250045,6.0,1.0,0.05,17.0,6.0
1,2,114,22871,0.590487557971465,17.0,1.0,0.05,17.0,1.0
1,2,35,22677,0.6344093949704881,3.0,1.0,0.05,7.0,3.0
1,2,35,22739,0.5603948002458474,3.0,1.0,0.05,7.0,3.0
1,2,35,22897,0.6097741393242422,7.0,1.0,0.05,7.0,1.0
1,2,6089,19024,0.6689722055072108,5.0,1.0,0.05,13.0,5.0
1,2,6089,22423,0.5947247426870169,2.0,1.0,0.05,13.0,2.0
1,2,6089,22644,0.6356829111693607,3.0,1.0,0.05,13.0,3.0
1,2,6089,22862,0.6196487399531986,13.0,1.0,0.05,13.0,1.0
1,2,6089,22878,0.6453844601511529,2.0,1.0,0.05,13.0,2.0
1,2,4976,5827,0.617457920158355,7.0,1.0,0.05,7.0,7.0
1,2,266,21124,0.6197773808769235,4.0,1.0,0.05,7.0,4.0
1,2,266,22563,0.5428714412827061,7.0,1.0,0.05,7.0,1.0
1,2,266,22841,0.511830299587138,2.0,1.0,0.05,7.0,2.0
1,2,2238,21951,0.5894357525728783,5.0,1.0,0.05,7.0,5.0
1,2,2238,22875,0.5327968852996737,2.0,1.0,0.05,7.0,2.0
1,2,288,3748,0.6312310660729759,8.0,1.0,0.05,14.0,8.0
1,2,288,16411,0.6137189285450889,5.0,1.0,0.05,14.0,5.0
1,2,288,22893,0.5879861324053155,14.0,1.0,0.05,14.0,1.0
1,2,312,630,0.6039488711275,4.0,1.0,0.05,6.0,4.0
1,2,312,22759,0.5126413406709618,2.0,1.0,0.05,6.0,2.0
1,2,5620,21175,0.5861667662939641,5.0,1.0,0.05,9.0,5.0
1,2,5620,22316,0.5562358216788678,2.0,1.0,0.05,9.0,2.0
1,2,5620,22882,0.4974407937295909,9.0,1.0,0.05,9.0,1.0
1,2,5620,22916,0.5724950405184193,9.0,1.0,0.05,9.0,1.0
1,2,1843,3244,0.6749712866069975,7.0,1.0,0.05,19.0,7.0
1,2,1843,18083,0.6381460844038769,3.0,1.0,0.05,19.0,3.0
1,2,1843,21757,0.6466314573855466,3.0,1.0,0.05,19.0,3.0
1,2,1843,21897,0.6093581167720729,2.0,1.0,0.05,19.0,2.0
1,2,1843,22880,0.5720772296720354,19.0,1.0,0.05,19.0,1.0
1,2,1843,22895,0.6214283938716391,2.0,1.0,0.05,19.0,2.0
1,2,1843,22911,0.5860879431135835,19.0,1.0,0.05,19.0,1.0
1,2,425,21965,0.5655691031039841,3.0,1.0,0.05,4.0,3.0
1,2,425,22908,0.4628886592866072,4.0,1.0,0.05,4.0,1.0
1,2,6355,6941,0.6034731053175347,4.0,1.0,0.05,8.0,4.0
1,2,6355,22380,0.5264343093299102,4.0,1.0,0.05,8.0,4.0
1,2,8843,21478,0.6063570636901447,2.0,1.0,0.05,12.0,2.0
1,2,8843,21583,0.5669354086513096,3.0,1.0,0.05,12.0,3.0
1,2,8843,22622,0.6156056221130637,3.0,1.0,0.05,12.0,3.0
1,2,8843,22879,0.6084895968675863,2.0,1.0,0.05,12.0,2.0
1,2,8843,22902,0.5811994608621103,12.0,1.0,0.05,12.0,1.0
1,2,8843,22915,0.6019848200798047,12.0,1.0,0.05,12.0,1.0
1,2,8927,17374,0.6159082689692185,5.0,1.0,0.05,14.0,5.0
1,2,8927,20943,0.6241188838722492,6.0,1.0,0.05,14.0,6.0
1,2,8927,22120,0.540517682782384,3.0,1.0,0.05,14.0,3.0
1,2,9769,22329,0.5105231605666201,4.0,1.0,0.05,5.0,4.0
1,2,9769,22833,0.41407312976584715,5.0,1.0,0.05,5.0,1.0
1,2,10319,20266,0.5212896401536,2.0,1.0,0.05,7.0,2.0
1,2,10319,22684,0.5934219305645396,3.0,1.0,0.05,7.0,3.0
1,2,10319,22855,0.6013292281193945,2.0,1.0,0.05,7.0,2.0
1,2,10714,22809,0.5079543618254989,3.0,1.0,0.05,5.0,3.0
1,2,10714,22817,0.4936659576843458,2.0,1.0,0.05,5.0,2.0
1,2,12418,12419,0.5897462962464424,5.0,1.0,0.05,6.0,5.0
1,2,12418,22907,0.5100768155631277,6.0,1.0,0.05,6.0,1.0
1,2,14747,21629,0.5726278539110445,4.0,1.0,0.05,6.0,4.0
1,2,14747,22815,0.5383361856742157,2.0,1.0,0.05,6.0,2.0
1,2,15888,22487,0.565476627123484,3.0,1.0,0.05,5.0,3.0
1,2,15888,22730,0.517806511074593,2.0,1.0,0.05,5.0,2.0
1,2,17882,19434,0.5388845920190362,6.0,1.0,0.05,6.0,6.0
1,2,19794,19795,0.5823164701784143,4.0,1.0,0.05,5.0,4.0
1,2,19794,22864,0.5143071363643311,5.0,1.0,0.05,5.0,1.0
1,2,20407,22678,0.5649226444788871,3.0,1.0,0.05,5.0,3.0
1,2,20407,22801,0.5287526712734649,2.0,1.0,0.05,5.0,2.0
1,2,20935,21116,0.5687641332251353,3.0,1.0,0.05,5.0,3.0
1,2,20935,22811,0.5232752256030951,2.0,1.0,0.05,5.0,2.0
1,2,21438,21703,0.5404175771683166,4.0,1.0,0.05,7.0,4.0
1,2,21438,22839,0.5377001217715056,7.0,1.0,0.05,7.0,1.0
1,2,21438,22884,0.560948810096784,7.0,1.0,0.05,7.0,1.0
1,2,21438,22909,0.497987502495622,7.0,1.0,0.05,7.0,1.0
1,2,21691,21692,0.5422103188724179,2.0,1.0,0.05,5.0,2.0
1,2,21691,22870,0.5452092499143366,3.0,1.0,0.05,5.0,3.0
1,2,21822,21823,0.5491734303289627,4.0,1.0,0.05,5.0,4.0
1,2,21822,22898,0.4462518716934293,5.0,1.0,0.05,5.0,1.0
1,2,22027,22738,0.5223636632519588,6.0,1.0,0.05,6.0,1.0
1,2,22027,22749,0.5326496831824012,6.0,1.0,0.05,6.0,1.0
1,2,22027,22844,0.5706724677409301,3.0,1.0,0.05,6.0,3.0
1,2,22027,22896,0.5829764130553111,6.0,1.0,0.05,6.0,1.0
1,2,22153,22535,0.5065793082598343,4.0,1.0,0.05,6.0,4.0
1,2,22153,22901,0.5703048853104429,2.0,1.0,0.05,6.0,2.0
1,2,22798,22799,0.4838589031201793,2.0,1.0,0.05,2.0,2.0
1,2,22859,22860,0.40279289988916445,3.0,1.0,0.05,3.0,1.0
1,2,22859,22881,0.5459439752872218,2.0,1.0,0.05,3.0,2.0
