iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
64,245,970,-422616.10378035204,176,52,3.9591836734693877,73,1
65,245,970,-423616.3140755494,177,52,3.9591836734693877,78,1
66,245,970,-423143.5349068002,192,47,3.9591836734693877,73,1
67,255,970,-422776.50749750144,183,68,3.803921568627451,74,1
68,248,970,-422566.4821034397,178,53,3.911290322580645,72,1
69,245,970,-423751.63654710934,171,48,3.9591836734693877,78,1
70,244,970,-424027.94235539855,176,52,3.9754098360655736,78,1
71,240,970,-422868.5295671228,168,48,4.041666666666667,71,1
72,241,970,-423320.73070919764,177,50,4.024896265560166,72,1
73,250,970,-423202.62512578914,190,64,3.88,73,1
74,250,970,-422788.6405001454,182,53,3.88,71,1
75,243,970,-424410.3158915148,173,57,3.9917695473251027,75,1
76,241,970,-423299.94844952883,170,56,4.024896265560166,72,1
77,242,970,-422801.6499926991,180,56,4.008264462809917,73,1
78,241,970,-422684.02765223064,166,54,4.024896265560166,72,1
79,236,970,-422648.4240920614,173,52,4.110169491525424,73,1
80,247,970,-422894.15321140894,181,60,3.9271255060728745,75,1
81,243,970,-422147.9877241919,184,50,3.9917695473251027,73,1
82,244,970,-422411.86150012695,182,60,3.9754098360655736,76,1
83,244,970,-421522.80608198437,184,52,3.9754098360655736,71,1
84,245,970,-422242.76406040444,175,52,3.9591836734693877,75,1
85,258,970,-421473.7142000118,181,65,3.75968992248062,74,1
86,264,970,-421047.2616248774,183,64,3.6742424242424243,72,1
87,256,970,-422006.16228204436,188,60,3.7890625,74,1
88,256,970,-421451.67743965983,194,60,3.7890625,73,1
89,251,970,-422634.2813152179,193,64,3.864541832669323,73,1
90,256,970,-421992.36874307034,190,57,3.7890625,69,1
91,247,970,-422824.29012328817,190,54,3.9271255060728745,71,1
92,259,970,-420938.53082012886,189,65,3.7451737451737452,69,1
93,251,970,-420714.43623393105,186,56,3.864541832669323,68,1
94,249,970,-421140.9374615932,167,54,3.895582329317269,70,1
95,250,970,-420771.4581038061,173,53,3.88,67,1
96,257,970,-421060.6999244313,182,60,3.77431906614786,69,1
97,257,970,-421207.23866137036,171,62,3.77431906614786,66,1
98,258,970,-421009.41764795204,191,58,3.75968992248062,69,1
99,246,970,-422053.9777875436,186,45,3.9430894308943087,71,1
100,256,970,-421148.767847574,191,68,3.7890625,65,1
101,254,970,-421849.11739041907,188,61,3.8188976377952755,67,1
102,252,970,-421808.67469242617,188,59,3.8492063492063493,64,1
103,248,970,-422534.48427362717,184,59,3.911290322580645,67,1
104,254,970,-422356.3776107873,178,52,3.8188976377952755,67,1
105,260,970,-421665.49676428287,185,59,3.730769230769231,66,1
106,256,970,-420989.0796218526,190,64,3.7890625,65,1
107,254,970,-421605.1283271482,191,63,3.8188976377952755,66,1
108,243,970,-422029.3063610556,173,48,3.9917695473251027,68,1
109,254,970,-421526.1300714549,190,64,3.8188976377952755,69,1
110,253,970,-421484.1709128779,197,54,3.83399209486166,68,1
111,270,970,-420953.5112826611,194,66,3.5925925925925926,66,1
112,254,970,-421607.30385013425,182,52,3.8188976377952755,67,1
113,261,970,-421054.3143968044,185,60,3.7164750957854404,65,1
114,257,970,-420667.7846861228,188,55,3.77431906614786,65,1
115,244,970,-421542.6121025103,172,43,3.9754098360655736,66,1
116,264,970,-421211.5650510007,197,65,3.6742424242424243,66,1
117,264,970,-421485.00565765897,188,57,3.6742424242424243,66,1
118,263,970,-421455.1616387393,197,59,3.688212927756654,64,1
119,258,970,-420856.7081208408,195,59,3.75968992248062,64,1
120,257,970,-421539.1963221094,189,52,3.77431906614786,63,1
121,251,970,-422194.93986727664,194,49,3.864541832669323,66,1
122,260,970,-420114.11444373755,192,56,3.730769230769231,62,1
123,256,970,-421085.3466551432,200,58,3.7890625,64,1
124,256,970,-421284.78899196105,195,53,3.7890625,64,1
125,257,970,-420681.1995083696,195,59,3.77431906614786,61,1
126,253,970,-420198.08424541337,197,53,3.83399209486166,60,1
127,253,970,-421021.0017146246,191,60,3.83399209486166,62,1
128,262,970,-420088.9469918055,186,58,3.7022900763358777,59,1
129,261,970,-420546.8128070678,181,57,3.7164750957854404,65,1
130,257,970,-420156.6789927415,198,58,3.77431906614786,60,1
131,252,970,-420786.09007109515,188,52,3.8492063492063493,62,1
132,262,970,-420081.48998677975,193,62,3.7022900763358777,59,1
133,265,970,-420057.0016982521,197,68,3.660377358490566,62,1
134,263,970,-421195.17236257525,200,57,3.688212927756654,62,1
135,251,970,-422354.068797528,177,46,3.864541832669323,63,1
136,260,970,-421170.78769218473,190,60,3.730769230769231,60,1
137,251,970,-421816.9452908393,191,47,3.864541832669323,61,1
138,257,970,-421066.493927333,187,55,3.77431906614786,61,1
139,256,970,-421198.3156230028,209,58,3.7890625,62,1
140,260,970,-420440.9981761774,189,54,3.730769230769231,61,1
141,260,970,-420568.3723364606,204,61,3.730769230769231,60,1
142,247,970,-421301.3832618862,186,54,3.9271255060728745,56,1
143,258,970,-421320.1933370871,193,64,3.75968992248062,64,1
144,255,970,-420632.47967013525,190,48,3.803921568627451,57,1
145,250,970,-420718.77726110513,194,53,3.88,57,1
146,260,970,-420128.07623828435,201,62,3.730769230769231,57,1
147,259,970,-420352.3974240979,192,59,3.7451737451737452,59,1
148,256,970,-420818.13159480493,194,56,3.7890625,59,1
149,256,970,-421538.3379382445,191,58,3.7890625,59,1
150,249,970,-422038.86265893216,197,54,3.895582329317269,63,1
151,259,970,-421344.8625587936,197,65,3.7451737451737452,60,1
152,259,970,-420913.95617271477,192,50,3.7451737451737452,58,1
153,250,970,-421511.71368520166,193,54,3.88,62,1
154,254,970,-421873.17442453786,199,53,3.8188976377952755,62,1
155,268,970,-420654.101184105,195,67,3.6194029850746268,59,1
156,256,970,-421087.21244803746,184,48,3.7890625,60,1
157,259,970,-421386.16599105357,193,61,3.7451737451737452,61,1
158,259,970,-421516.9978013267,173,52,3.7451737451737452,63,1
159,252,970,-421134.96265210805,184,56,3.8492063492063493,60,1
160,256,970,-420502.5198500065,180,51,3.7890625,59,1
161,258,970,-420480.7897673105,194,67,3.75968992248062,60,1
162,253,970,-420300.2560952572,185,60,3.83399209486166,60,1
163,251,970,-420779.472997079,192,52,3.864541832669323,62,1
164,257,970,-420807.57389597996,196,57,3.77431906614786,61,1
165,245,970,-422027.7257786537,185,40,3.9591836734693877,62,1
166,246,970,-421880.16261420527,198,54,3.9430894308943087,59,1
167,258,970,-421450.9955025124,197,53,3.75968992248062,62,1
168,254,970,-421187.1494690734,204,57,3.8188976377952755,59,1
169,258,970,-421336.55383261695,192,49,3.75968992248062,63,1
170,266,970,-420260.0717023731,205,67,3.6466165413533833,59,1
171,250,970,-421731.0717782155,189,48,3.88,63,1
172,270,970,-421266.1381038016,213,69,3.5925925925925926,62,1
173,254,970,-421673.965536965,207,47,3.8188976377952755,58,1
174,261,970,-420967.10322162084,210,61,3.7164750957854404,61,1
175,255,970,-420590.6587490983,193,54,3.803921568627451,58,1
176,262,970,-420876.25951527344,201,61,3.7022900763358777,59,1
177,260,970,-420181.9796444227,200,58,3.730769230769231,57,1
178,265,970,-419639.50148629636,195,67,3.660377358490566,58,1
179,270,970,-420197.01834801363,203,67,3.5925925925925926,61,1
180,263,970,-420650.02107783634,184,63,3.688212927756654,61,1
181,260,970,-419020.69766826293,177,58,3.730769230769231,55,1
182,266,970,-419998.98171945126,200,65,3.6466165413533833,57,1
183,265,970,-420095.54468430794,198,60,3.660377358490566,55,1
184,261,970,-419411.1316605635,201,63,3.7164750957854404,55,1
185,269,970,-419957.5541593877,205,63,3.6059479553903344,56,1
186,268,970,-419604.36290946946,196,52,3.6194029850746268,53,1
187,259,970,-420648.8842074591,190,54,3.7451737451737452,57,1
188,266,970,-420022.43851390877,189,63,3.6466165413533833,55,1
189,265,970,-419406.5037803399,211,66,3.660377358490566,53,1
190,253,970,-420375.7582168029,174,47,3.83399209486166,56,1
191,260,970,-420463.8122462982,184,56,3.730769230769231,55,1
192,251,970,-421700.14021971845,186,46,3.864541832669323,57,1
193,267,970,-420523.503335296,198,67,3.6329588014981273,55,1
194,262,970,-420034.9213543667,200,62,3.7022900763358777,51,1
195,263,970,-420567.6582307866,197,58,3.688212927756654,57,1
196,262,970,-420118.37729243655,179,58,3.7022900763358777,53,1
197,257,970,-420733.6113874231,206,55,3.77431906614786,54,1
198,264,970,-420513.812259291,208,70,3.6742424242424243,54,1
199,259,970,-420336.3182842382,201,63,3.7451737451737452,56,1
200,267,970,-420494.6641781588,207,65,3.6329588014981273,51,1
201,259,970,-420457.9716554395,195,56,3.7451737451737452,54,1
202,244,970,-422012.57643062447,185,47,3.9754098360655736,57,1
203,246,970,-421187.05533185456,191,55,3.9430894308943087,53,1
204,254,970,-419935.34423450363,193,54,3.8188976377952755,50,1
205,254,970,-420113.8108830305,192,54,3.8188976377952755,54,1
206,252,970,-421775.33978537226,188,50,3.8492063492063493,55,1
207,259,970,-419932.82562313485,192,58,3.7451737451737452,49,1
208,262,970,-420674.1184009241,186,57,3.7022900763358777,52,1
209,267,970,-420615.8492646972,202,64,3.6329588014981273,48,1
210,262,970,-420517.7772277346,190,56,3.7022900763358777,49,1
211,253,970,-420166.19267337857,194,48,3.83399209486166,45,1
212,246,970,-421864.1535014374,191,45,3.9430894308943087,53,1
213,253,970,-421082.84630120196,190,56,3.83399209486166,46,1
214,267,970,-419975.15737814835,193,61,3.6329588014981273,47,1
215,259,970,-420348.3221654321,190,56,3.7451737451737452,46,1
216,259,970,-420447.46934314177,195,52,3.7451737451737452,46,1
217,262,970,-419384.1564677346,181,62,3.7022900763358777,45,1
218,259,970,-419679.13185027515,178,56,3.7451737451737452,44,1
219,260,970,-420260.2729947385,190,54,3.730769230769231,40,1
220,261,970,-420161.919630956,179,52,3.7164750957854404,44,1
221,265,970,-419667.9097778472,195,60,3.660377358490566,42,1
222,258,970,-418895.1217856748,183,53,3.75968992248062,38,1
223,256,970,-419421.90380753565,191,49,3.7890625,40,1
224,266,970,-418996.3220114942,193,62,3.6466165413533833,41,1
225,255,970,-419279.1963645869,199,46,3.803921568627451,39,1
226,256,970,-419845.395001497,207,56,3.7890625,39,1
227,256,970,-419900.7518662283,194,55,3.7890625,42,1
228,273,970,-418710.7324424395,196,75,3.553113553113553,38,1
229,252,970,-419023.73134073656,187,49,3.8492063492063493,36,1
230,250,970,-419645.71429496695,191,44,3.88,38,1
231,259,970,-419058.62016579334,189,60,3.7451737451737452,38,1
232,262,970,-419153.47162846656,184,56,3.7022900763358777,40,1
233,262,970,-418834.4077867615,177,60,3.7022900763358777,37,1
234,266,970,-418869.2204951789,197,63,3.6466165413533833,39,1
235,263,970,-418736.1906721186,194,60,3.688212927756654,37,1
236,262,970,-419192.3953525847,189,51,3.7022900763358777,36,1
237,258,970,-418861.41961388255,199,61,3.75968992248062,35,1
238,261,970,-417953.76271615614,184,53,3.7164750957854404,33,1
239,266,970,-417870.52905977267,201,66,3.6466165413533833,34,1
240,272,970,-417801.96344180114,213,73,3.5661764705882355,33,1
241,254,970,-418199.51331391244,184,48,3.8188976377952755,32,1
242,264,970,-418453.800286726,178,61,3.6742424242424243,35,1
243,258,970,-419006.17979377735,192,62,3.75968992248062,34,1
244,265,970,-418494.68285225757,182,67,3.660377358490566,32,1
245,263,970,-418125.90293382737,185,64,3.688212927756654,32,1
