K,Alpha,Eta,Run_Index,LL_per_word,Weighted_NPMI,Weighted_Cv,Unweighted_NPMI,Unweighted_Cv,Perplexity,Weighted_Renyi_Entropy,JSD_Diversity,Iterations,Converged,Time_sec
60,5.0,0.01,2,-7.002735111193586,0.04269634150440587,0.49761872954297487,0.05598130672020072,0.5325439550258111,1099.6366776624707,3.288936881185935,0.9683851709004543,1110,Yes,9.89854097366333
60,5.0,0.01,3,-7.023073011159407,0.041453701455865286,0.5006412267694197,0.05354122680986739,0.5344328008074716,1122.229949496535,3.342470506572769,0.9644534170484076,1520,Yes,12.203542232513428
60,5.0,0.01,4,-7.0070265898149815,0.040470342414947014,0.5070849019170116,0.04995167630936322,0.5306748977261226,1104.3658853447275,3.363818402790882,0.966577149563316,1180,Yes,10.043926000595093
60,5.0,0.01,5,-7.015028307743385,0.051468566665167755,0.5123056076132697,0.0658225818404927,0.5460819625956075,1113.238159025629,3.357621865556029,0.9651234553944797,1330,Yes,10.949864625930786
60,5.0,0.1,1,-7.1073964958305424,0.04697027635556466,0.5272596215983819,0.047530188974872094,0.5171235755153831,1220.9646180325788,4.146943576758756,0.9531568330223968,2910,Yes,20.195629358291626
60,5.0,0.1,2,-7.1168741707436345,0.04635242186240249,0.5329578739572933,0.041895466577525915,0.520718496379808,1232.5915347978837,4.12495853901054,0.9577108478328898,2130,Yes,15.52945876121521
60,5.0,0.1,3,-7.117985365986867,0.05131681429698895,0.5203348210078663,0.05073845309794545,0.5299627356273428,1233.9619459043406,4.136180493174504,0.9546356994073544,1730,Yes,13.066662788391113
60,5.0,0.1,4,-7.119862204273459,0.04255762315049425,0.5347943918674632,0.035731016680603724,0.5336114086437912,1236.2800676179347,4.172667577906442,0.9576498844102945,1460,Yes,11.53799057006836
60,5.0,0.1,5,-7.1345506239591,0.04858978655527801,0.5259277390480337,0.043539288090852855,0.5266028443105395,1254.5730869814015,4.16802586281107,0.9508219196061704,1330,Yes,10.667301416397095
60,5.0,0.5,1,-7.094130778418135,0.04783654017440544,0.5420959430633071,-0.18512194621631872,0.5264265421779643,1204.874605179399,5.064243724736739,0.8627708256862446,1400,Yes,10.423595905303955
60,5.0,0.5,2,-7.085043701226759,0.044244206931419526,0.5359857882667969,-0.23131711033593347,0.5326033680904309,1193.975412538571,5.091070946477532,0.8020777741110975,2350,Yes,15.772891998291016
60,5.0,0.5,3,-7.101595911426898,0.04201358497779674,0.5399770308141326,-0.1789021202574092,0.5059754423850424,1213.902810816794,5.052919538443752,0.8833242012176112,1340,Yes,10.10680103302002
60,5.0,0.5,4,-7.088576205025894,0.051136067817258546,0.5548460376703841,-0.20524718104223966,0.542793086281675,1198.2005935597533,5.057274340449099,0.8275368545668946,2920,Yes,19.34782862663269
60,5.0,0.5,5,-7.075010078867224,0.04893265890710053,0.5385219734371727,-0.1958092628973554,0.534695943414183,1182.0554145241263,5.072035111558627,0.8424277298429262,1830,Yes,12.959526062011719
60,5.0,1.0,1,-7.030339709756231,0.01745343389115589,0.4657199172508272,-0.3849239235883785,0.5286396170735211,1130.4145578211771,5.540527694866351,0.5530273458120168,1630,Yes,10.807465553283691
60,5.0,1.0,2,-7.029160460557724,0.019961189544812057,0.47164621675975177,-0.32717228486985195,0.5171409896833726,1129.0823030444633,5.531872933635083,0.6729838709240326,1780,Yes,12.083856582641602
60,5.0,1.0,3,-7.00558169092448,0.007456232121899722,0.4772418865771724,-0.38227486297735885,0.5169645478624546,1102.771340557697,5.591582062942499,0.564616510769572,1750,Yes,11.67801284790039
60,5.0,1.0,4,-7.044381606633559,0.013644543117562894,0.4926391158434967,-0.3811633878426097,0.5437876781034331,1146.3996906091477,5.482116322003144,0.5441792944991944,2470,Yes,15.862296104431152
60,5.0,1.0,5,-7.057904439521539,0.019712167137529157,0.4725063223009813,-0.37953115436204843,0.5326575676580435,1162.0075554760142,5.493564952169798,0.5237523729529889,1200,Yes,8.35887598991394
60,5.0,2.0,1,-6.891999050424662,-0.021404391036801904,0.4598585372936785,-0.42653902945356487,0.43955438462437285,984.3672514347443,5.901730103660579,0.9395152567237983,1200,Yes,7.874010801315308
60,5.0,2.0,2,-6.842769108356093,-0.016409157178477015,0.4586859069044122,-0.441272145547915,0.4578007368381768,937.0804225233843,5.899405950369906,0.883332030212967,1310,Yes,9.361090183258057
60,5.0,2.0,3,-6.888822413982931,-0.0025839311705188415,0.5112993192051599,-0.43562147796083484,0.5177172774195683,981.2452359312593,5.782300565615482,0.471173415408677,1490,Yes,9.32222032546997
60,5.0,2.0,4,-6.893921795954415,0.007257817521420773,0.5231752048268297,-0.413603990434286,0.5350085985599655,986.2617599122702,5.780715341641114,0.476423337788188,1440,Yes,9.314457416534424
60,5.0,2.0,5,-6.888995431202575,0.00046845970015305745,0.5097389745348793,-0.42784358006410866,0.518891632225307,981.4150229413843,5.780641418010293,0.47248064711260224,1500,Yes,10.094213485717773
60,10.0,0.01,1,-6.992782248048195,0.035953586166670444,0.5077959620277896,0.05431452111158671,0.5491404309444686,1088.7464287768214,3.289876845070395,0.9684366113541988,1170,Yes,9.987173080444336
60,10.0,0.01,2,-6.977155107868158,0.04035442151777024,0.5083298981401589,0.04614516613358577,0.5369999545593664,1071.8646859472847,3.344927222452471,0.9685785174380672,1730,Yes,13.572714805603027
60,10.0,0.01,3,-6.989774436561781,0.042589801942807363,0.4923145530805984,0.05373150675433887,0.5281516046230753,1085.4766047348653,3.339158342666247,0.9675717340738506,1630,Yes,12.830678462982178
60,10.0,0.01,4,-7.013820655080817,0.03469791733670979,0.4986846053440389,0.03790041275194385,0.524994188881426,1111.894565459278,3.3050157010669547,0.9674718612368225,1240,Yes,10.612504959106445
60,10.0,0.01,5,-6.976450040513803,0.04032675642044164,0.5183151187508706,0.05261703909373472,0.5536245616370103,1071.1092155090055,3.3464532758298953,0.9682672581718804,1450,Yes,11.709730386734009
60,10.0,0.1,1,-7.111463460731955,0.05444018749221934,0.5319013896070385,0.0485349882420516,0.5255434974764218,1225.9403494842716,4.151091869167645,0.9581566537596664,2080,Yes,15.284656286239624
60,10.0,0.1,2,-7.123813104202265,0.04157442682516343,0.5146405877825344,0.027088580950070835,0.5071830943310639,1241.1741480939502,4.134975242243929,0.9546533769054211,2870,Yes,19.916077136993408
60,10.0,0.1,3,-7.11234405292278,0.04285322647626821,0.523570009721079,0.04054577857451987,0.5105350731628533,1227.0203784451871,4.1419879531674955,0.9556335588688031,1450,Yes,11.307862520217896
60,10.0,0.1,4,-7.103282830812808,0.04649327307450202,0.5309113671317515,0.04438485873887376,0.5155284956589683,1215.952295172399,4.1942178880323,0.9596528610571157,2410,Yes,17.20034885406494
60,10.0,0.1,5,-7.164936576148833,0.044953808738285285,0.5224482889430933,0.04486216704218763,0.5358229486432552,1293.2795734288609,4.1742559597959845,0.9544829191126671,1120,Yes,9.331648111343384
60,10.0,0.5,1,-7.066363294222289,0.036782123265658745,0.52838370479657,-0.2325741388052349,0.5132888732241434,1171.878498126526,5.162492331936434,0.8277061761560605,3000,No,19.80853819847107
60,10.0,0.5,2,-7.092438076514856,0.029994453031583164,0.5405513530529903,-0.23068631747500082,0.5017811730924712,1202.836836795768,5.150486148997183,0.8527236719124456,1120,Yes,8.51378321647644
60,10.0,0.5,3,-7.091256794776972,0.03385909742185523,0.5285777003085678,-0.19584527875758856,0.5258144652020921,1201.4167865116715,5.096869936309992,0.8625626501335792,2170,Yes,15.124976396560669
60,10.0,0.5,4,-7.109680407047802,0.021570092959582822,0.49579658223733364,-0.2257330660906645,0.46848977479051157,1223.7563796739003,5.164927022894625,0.8852288436358972,1110,Yes,8.620018720626831
60,10.0,0.5,5,-7.08326907039236,0.03186109418423792,0.5339829186686644,-0.25583950535576333,0.5144006203699573,1191.858425946395,5.139087607475529,0.8025451769352917,1550,Yes,11.151412963867188
60,10.0,1.0,1,-7.072663853869599,0.012412748781865131,0.47776060968527945,-0.29689313029430564,0.5217599730285376,1179.285297491645,5.567446238348195,0.7239889110919078,1220,Yes,8.56430959701538
60,10.0,1.0,2,-7.022714224761559,0.013887553053409869,0.4702153868620111,-0.39112918631116045,0.5152402737964056,1121.8273808777892,5.502882477693554,0.5315760230623656,2420,Yes,15.482447385787964
60,10.0,1.0,3,-7.030462645476565,0.012431576771923499,0.4790966178214967,-0.36277328146533044,0.5373213362269769,1130.553534691554,5.533191550486552,0.575309299962232,3000,No,18.93166708946228
60,10.0,1.0,4,-7.04836267750268,0.014382258018516416,0.498887412610406,-0.37053169429526894,0.521343647336205,1150.9726856907996,5.470403606175534,0.5780819841601778,2200,Yes,14.343260765075684
60,10.0,1.0,5,-7.039131517806553,0.010827787571780182,0.4866284462086977,-0.3424991696980493,0.5226770277610056,1140.3967621444654,5.5316851198542984,0.6310386606886143,2760,Yes,17.775732040405273
60,10.0,2.0,1,-6.833815165237524,0.009387067488049688,0.4595496959179184,-0.46421921216062256,0.4790443882979409,928.7273101768253,5.814323832871224,0.7685358029658244,1180,Yes,7.344390153884888
60,10.0,2.0,2,-6.769976549833953,-0.20284725755016686,0.4058307657677856,-0.49105389505636754,0.5075766043697553,871.2914618217499,6.5030142238247,0.5558451906399606,1310,Yes,8.735941648483276
60,10.0,2.0,3,-6.793601094465374,-0.21323776359890526,0.3721738395739868,-0.5035248241918018,0.51329837586347,892.1203941258716,6.453612300204538,0.4268641109399182,1260,Yes,8.399298191070557
60,10.0,2.0,4,-6.890004820219854,0.0011269960615247323,0.45915544767134564,-0.46197380548269673,0.4777678061050327,982.4061526204877,5.824690296718045,0.8523918466578,1170,Yes,8.87363886833191
60,10.0,2.0,5,-6.744692222186199,-0.16524481997669918,0.46769776537792046,-0.5186264404322515,0.5285575842918846,849.5376176054111,6.275195981218532,0.3802871037861487,1420,Yes,9.530142545700073
60,20.0,0.01,1,-7.005311108681232,0.04234619182514375,0.49801294683196073,0.058508869499474134,0.5377784048103322,1102.472990580503,3.286073534645386,0.9679589379491143,1250,Yes,10.554614782333374
60,20.0,0.01,2,-6.997140684484725,0.03945632169061041,0.4958881431818228,0.04308358775227789,0.5226064657319778,1093.502016818161,3.3041021063948515,0.9680800853123458,1410,Yes,11.532723188400269
60,20.0,0.01,3,-7.0312941621152,0.03412017178290466,0.5111604667203281,0.037194620152063866,0.5320591063846702,1131.4939997184892,3.312291443183237,0.9663126247018193,1110,Yes,9.742929458618164
60,20.0,0.01,4,-7.02940256535532,0.03844914558994375,0.4909948946538647,0.04582915788906237,0.5185006728596353,1129.355692380011,3.316242890881003,0.9649615215766871,1110,Yes,9.884863138198853
60,20.0,0.01,5,-7.012009517580438,0.03984591433506605,0.49595331058090447,0.0559256980343417,0.5355909725728523,1109.882594043723,3.339291693949071,0.9670251862819573,1310,Yes,10.806802988052368
60,20.0,0.1,1,-7.125295759083576,0.0492975498858484,0.5190544997865801,0.041392156114195625,0.5104412336020371,1243.015745892802,4.139622296529705,0.9586130916172849,1490,Yes,11.596848011016846
60,20.0,0.1,2,-7.106900849359339,0.05237010166568679,0.5379258525956571,0.04925458288153934,0.5265929425662892,1220.359601177807,4.152814776827984,0.9536027468328875,1820,Yes,13.671470642089844
60,20.0,0.1,3,-7.137783460387815,0.04994305628858835,0.5220320985654375,0.04619105256236657,0.523584301193568,1258.6354795467332,4.130551064635336,0.9582167142090932,1190,Yes,9.856338500976562
60,20.0,0.1,4,-7.100716594256952,0.049390590358358154,0.5374122311734463,0.04697868897058095,0.5307964442656109,1212.8358743891038,4.136617623482031,0.9576432156987122,3000,No,20.792746543884277
60,20.0,0.1,5,-7.122803925755092,0.04801350312959348,0.5116877415831474,0.048804048629335135,0.5322298814136633,1239.9222137133552,4.139783036628175,0.9565827246087079,1110,Yes,9.39395523071289
60,20.0,0.5,1,-7.120183262989695,0.014423464413925448,0.48989480448304973,-0.24796331189525636,0.47197901394271047,1236.6770498332423,5.170938491685545,0.8604189388317964,1320,Yes,9.952287912368774
60,20.0,0.5,2,-7.095324580679676,0.030918951404027215,0.522593279730614,-0.2175468054764908,0.49540596693853245,1206.3138461215513,5.0998230670562545,0.8626150724555298,2010,Yes,13.908177614212036
60,20.0,0.5,3,-7.097118103267917,0.0201566275055445,0.5093805778587782,-0.21929095697046624,0.4809731163339167,1208.4793386024355,5.214384672981567,0.8797191822158584,1560,Yes,11.42394232749939
60,20.0,0.5,4,-7.10744963536076,0.016205247579373774,0.5109591946101814,-0.24433342802999974,0.48818746415581116,1221.02950124271,5.1866146744925885,0.8727314754800413,1240,Yes,9.343264818191528
60,20.0,0.5,5,-7.085201341328488,0.039251388704992556,0.5308030890856796,-0.2308899696373616,0.5064731382017184,1194.163645780229,5.1167781692351575,0.8295635546345607,2010,Yes,14.143653154373169
60,20.0,1.0,1,-7.208542550948667,-0.2867364475701947,0.4169388166346919,-0.4790258842150153,0.4943719564541944,1350.9219320031,6.5869078484757555,0.7309389169915078,1540,Yes,10.428993940353394
60,20.0,1.0,2,-7.044909292925998,0.02279724843077596,0.4878469328792947,-0.3601221576834559,0.523536738757027,1147.0047896487315,5.519162154566264,0.5697623686553557,2100,Yes,13.425537586212158
60,20.0,1.0,3,-7.004893621597659,0.01470643985329589,0.47792607157078315,-0.4437598191495339,0.5321494156005979,1102.0128184115995,5.519810233596074,0.3578403538029793,2560,Yes,15.923412799835205
60,20.0,1.0,4,-7.283365332417852,-0.29302780119273086,0.376596406331237,-0.4687857254003257,0.4797594449896176,1455.879307933272,6.581195698092175,0.7871864414522453,1480,Yes,10.097865581512451
60,20.0,1.0,5,-7.029452470580459,0.02120487850365567,0.48212634133305554,-0.3817614905389886,0.5450956409451188,1129.4120545364726,5.50156154658955,0.5035049148174154,3000,No,19.525920391082764
60,20.0,2.0,1,-6.810688730707974,0.010400606890491843,0.4595113346034648,-0.4684338725524874,0.4852715516139084,907.4956118569479,5.8157197776428555,0.7502739072119078,1170,Yes,7.345426321029663
60,20.0,2.0,2,-6.771437499725455,0.010400606890491843,0.4595113346034648,-0.4929774381228666,0.5131160540772767,872.5653052725191,5.824222040751024,0.6135634148205251,1340,Yes,8.749201536178589
60,20.0,2.0,3,-6.799030135558095,0.005599589047368749,0.45998310477434706,-0.4783731405985657,0.4904701725800891,896.9769236257092,5.8310032729755905,0.6093206468491671,1250,Yes,8.29056167602539
60,20.0,2.0,4,-6.803808700390059,0.009855084681169211,0.4595923651392305,-0.4911866245136926,0.5131207944533027,901.2734434314502,5.8164488318255305,0.6216803775457665,1540,Yes,10.086085319519043
60,20.0,2.0,5,-6.723650886383018,-0.01137433101518374,0.46085653409609256,-0.5163792810077384,0.5274248022852426,831.8489604187932,5.893550452362278,0.2906482596992539,1470,Yes,9.24362564086914
80,0.05,0.01,1,-7.026721782836386,0.028191206365185014,0.4886589455168543,0.03725565175393355,0.5245369746845013,1126.3321898692823,3.2040729850458924,0.9718306749035261,1130,Yes,11.714736223220825
80,0.05,0.01,2,-6.987884139170604,0.03421533182802401,0.5015977059380059,0.03975038235380238,0.5398743442304401,1083.4266692450121,3.2053014714347787,0.9716368911530195,1320,Yes,12.932651996612549
80,0.05,0.01,3,-7.007660896909535,0.03397493320046211,0.4901620524417507,0.03805353443446667,0.5219993520872264,1105.0666146760827,3.181153936215775,0.970427207978519,1780,Yes,16.511868715286255
80,0.05,0.01,4,-7.009689077637788,0.032080719102161336,0.5049297019245127,0.03786326028868057,0.5291541765808784,1107.3101638799603,3.2119240168310603,0.9729931004208976,1600,Yes,15.099502801895142
80,0.05,0.01,5,-7.001898582479482,0.03223175498802615,0.5023379771494416,0.03738022922592469,0.5302275166151779,1098.7171846512974,3.144213948404351,0.9714694323884503,1750,Yes,16.130986213684082
80,0.05,0.1,1,-7.113347218363667,0.044048481889570446,0.5216771825854397,0.027705391722179767,0.5055942777791943,1228.2519004910075,4.166205491552077,0.9607273439557792,3000,No,24.908738613128662
80,0.05,0.1,2,-7.095821176142189,0.043947230382219836,0.5181642381387159,0.027752987852948253,0.506901321058826,1206.913044871278,4.195693231257455,0.9638620729063683,2080,Yes,18.19572901725769
80,0.05,0.1,3,-7.128918635027359,0.04611770637435633,0.5114219113648446,0.03459724008265973,0.5076167109386442,1247.5272050302372,4.126102171948134,0.9614172705335139,1980,Yes,17.440474271774292
80,0.05,0.1,4,-7.1297974780884985,0.04821459201103909,0.5154350966762681,0.0426582753320711,0.5207692612230617,1248.6240675723793,4.144491272115922,0.9641045591155689,1870,Yes,16.541264057159424
80,0.05,0.1,5,-7.102374137966642,0.046670930754207064,0.523867305379953,0.04591275330488469,0.5152257791636121,1214.84786988817,4.1656755075188,0.9573070823179392,2370,Yes,20.162835597991943
80,0.05,0.5,1,-7.093444660607217,0.04406431727370436,0.5389703452989906,-0.22513972832593793,0.5172004774469815,1204.048202789981,5.068928661513888,0.8128413875404188,1360,Yes,11.809176445007324
80,0.05,0.5,2,-7.064464822060151,0.047350023896268495,0.5426331992247136,-0.2237943045392136,0.5348519979796076,1169.6558299248552,5.163714322810393,0.8164789566158713,1140,Yes,10.14657974243164
80,0.05,0.5,3,-7.072131177732006,0.049235228411032735,0.5368437804788392,-0.18056364996016083,0.5420364545217426,1178.6572876320388,5.102200055627137,0.8535041090546494,1180,Yes,10.584800481796265
80,0.05,0.5,4,-7.069638368641453,0.04908438829041411,0.5389066709695888,-0.22295010377327457,0.5357152715474232,1175.7227791351218,5.0842377267053145,0.7984487862705891,2290,Yes,18.349250316619873
80,0.05,0.5,5,-7.07489649442198,0.050050645647471484,0.5444550392514776,-0.25750507134745004,0.5318921709612809,1181.9211590404316,5.107836374797939,0.7504573446226074,1310,Yes,11.359546661376953
80,0.05,1.0,1,-7.045499720553883,0.02326737896347175,0.49299793661784963,-0.41143533293856704,0.5532072503641535,1147.682212930888,5.448663050204392,0.43387057783645416,2340,Yes,17.83899235725403
80,0.05,1.0,2,-7.066776497016282,0.04248539980326787,0.5393569731300151,-0.40267355674325733,0.5435192273023745,1172.3628216511981,5.41060007799335,0.44882548360541374,1990,Yes,15.524808883666992
80,0.05,1.0,3,-7.071209855050466,0.039485580837477864,0.5392754263675519,-0.39028519737099227,0.5512868279146806,1177.571864028652,5.428114588071072,0.47015246336056654,1110,Yes,9.420005798339844
80,0.05,1.0,4,-7.080550556258683,0.036778116466877224,0.5352587727239024,-0.37794644712394676,0.5487471812590686,1188.622742088995,5.399387173106819,0.5104479119970196,1190,Yes,10.228578567504883
80,0.05,1.0,5,-7.089692064214018,0.043963080603674154,0.5413329187041603,-0.39939123530524345,0.5490661091550985,1199.5383629436133,5.359243716024798,0.4515523870780927,1400,Yes,11.454880952835083
80,0.05,2.0,1,-6.9837297285962245,0.022727144322490078,0.47883005218065006,-0.4954247124084928,0.5479911887569286,1078.9350065993115,5.685639066091348,0.1899562892646152,1110,Yes,8.780580043792725
80,0.05,2.0,2,-6.94539391782713,0.012949363528918418,0.5079113236496092,-0.4691879642589768,0.5477501936166036,1038.3559435720153,5.680031500939101,0.26054398689552843,1290,Yes,9.989026069641113
80,0.05,2.0,3,-6.954959878300174,0.02930355604603587,0.4898975281391705,-0.47842011046152366,0.5447331217505684,1048.336476067084,5.689636023554806,0.23841651495526822,1510,Yes,11.629810810089111
80,0.05,2.0,4,-6.979434503631773,0.029984093735336836,0.5441296943153698,-0.4895727284927121,0.5530407545667197,1074.3106764027013,5.68250013010081,0.196077874126972,1680,Yes,12.714788913726807
80,0.05,2.0,5,-6.955391227703983,0.019783901574363966,0.5064059765649007,-0.4724042496984172,0.5462380572989004,1048.7887729230042,5.661220909307947,0.25147716622710525,1270,Yes,10.050607204437256
80,0.1,0.01,1,-7.01983034741202,0.036038892418132386,0.5077195511299748,0.04663049338789933,0.5493873247986671,1118.596828800937,3.195595988036163,0.9717624581282254,1120,Yes,11.462284088134766
80,0.1,0.01,2,-7.004335863888658,0.03395372380533858,0.4994180628510603,0.03954983682266588,0.5371856352887823,1101.3983336494491,3.171140825213832,0.9739493806873215,1440,Yes,14.238231182098389
80,0.1,0.01,3,-7.010222932905384,0.03526040415827881,0.5001325064663573,0.04618074649893389,0.5343275583011874,1107.901465064393,3.160216832436337,0.9714348178909179,1260,Yes,12.66027307510376
80,0.1,0.01,4,-6.989008567090925,0.04175388563255456,0.5122666718187583,0.04602690373312783,0.5333312090634976,1084.6455896071486,3.1778488044057593,0.9743086864627298,2360,Yes,20.99539279937744
80,0.1,0.01,5,-6.991422942244807,0.04347278792513696,0.5004146150651553,0.050773167942084044,0.5372588144970717,1087.267494827237,3.214244499274217,0.9717714761133515,1780,Yes,16.461496591567993
80,0.1,0.1,1,-7.0860081414496285,0.04581222969240349,0.5283989095945841,0.03332906662789402,0.5146593872941685,1195.127485915193,4.163066684975383,0.9611954430973446,1780,Yes,16.03241729736328
80,0.1,0.1,2,-7.122621266752011,0.041992446290865994,0.5273474042450227,0.03156244241394479,0.5273840049203358,1239.6957514412163,4.151635811351965,0.9608220011051373,1580,Yes,14.377812147140503
80,0.1,0.1,3,-7.093852791795779,0.04380027835659617,0.5233808941950976,0.03273682522740586,0.5055414028319276,1204.5397127075128,4.147914725067114,0.9632680794205818,2630,Yes,21.74739384651184
80,0.1,0.1,4,-7.141482511916896,0.04302428334888782,0.5301722246091974,0.023893453888838144,0.5043847736613134,1263.2998586126146,4.14793063402457,0.9635468892586638,1160,Yes,11.547532558441162
80,0.1,0.1,5,-7.115095804238522,0.04455604613438387,0.5361463780120905,0.02707090360211878,0.5001376526947169,1230.4014832322744,4.138773163659596,0.9635144243214935,1690,Yes,15.30911636352539
80,0.1,0.5,1,-7.103240832527745,0.03562544164870084,0.5459931663765709,-0.19370990074771738,0.5292215676912304,1215.9012283336508,5.085574239618142,0.863957385517764,1180,Yes,10.937619924545288
80,0.1,0.5,2,-7.050117166581737,0.04889667455235728,0.5467618454782894,-0.24874374748263617,0.5390509021222124,1152.9938272150414,5.088607386302788,0.7616772446146175,3000,No,23.55822992324829
80,0.1,0.5,3,-7.046039458391919,0.05569342703036349,0.5322739075565445,-0.20519084812061764,0.5475796122514882,1148.301827646959,5.121171953489493,0.8176950038690942,2340,Yes,18.83715844154358
80,0.1,0.5,4,-7.071017469030995,0.05205640242220282,0.5395074287845342,-0.22380336531195083,0.5301410578272195,1177.3453374560622,5.090248414339865,0.7956824591321645,2260,Yes,18.24576449394226
80,0.1,0.5,5,-7.093819878059999,0.039607341520827385,0.5409818464899991,-0.18428589254192163,0.5296392029417437,1204.500067458112,5.101673208296211,0.8643505053921346,1160,Yes,10.52392053604126
80,0.1,1.0,1,-7.070860967882888,0.032194813072567344,0.5401679626495688,-0.413051482155243,0.5529585135462389,1177.16109597641,5.38643418434138,0.41800823600187653,1490,Yes,11.996039628982544
80,0.1,1.0,2,-7.0776827935007525,0.02051653424454111,0.49507773576605413,-0.41432967008796595,0.5407851443290725,1185.2189370414367,5.440632459022171,0.4513095262724351,2130,Yes,16.685558080673218
80,0.1,1.0,3,-7.080569429607168,0.03388267489918696,0.533642394823392,-0.4050247117130187,0.5519986375876665,1188.6451755919206,5.346668280011979,0.45101455882515656,1130,Yes,9.438376426696777
80,0.1,1.0,4,-7.093233453706206,0.04999908939385532,0.545905532134072,-0.3560397900208232,0.5531967915565179,1203.7939263538158,5.389164625340654,0.5501185378464379,2260,Yes,17.72811985015869
80,0.1,1.0,5,-7.083842824945106,0.0376291875711392,0.5421404911537285,-0.36770684617566657,0.5515764105182287,1192.5424563585268,5.386863211799596,0.5356125020811745,1800,Yes,14.217075109481812
80,0.1,2.0,1,-6.968726645387602,0.01603815569730416,0.5177351456460296,-0.47661095611847254,0.5452721463232872,1062.868480006377,5.652188896731733,0.2662301043342231,1460,Yes,11.220824241638184
80,0.1,2.0,2,-6.943475335894438,0.01726854408426318,0.474350038022345,-0.4948811086686777,0.5451018771681161,1036.3656824689767,5.680513547989305,0.19205963157231265,1270,Yes,9.907639980316162
80,0.1,2.0,3,-6.9316089894891295,0.012765517813066804,0.45665112853363965,-0.47864570112191496,0.5545252635871545,1024.140485939012,5.681579334327831,0.2360034515259735,1330,Yes,10.080368995666504
80,0.1,2.0,4,-6.9394482229553205,0.01776005288806241,0.5166513265904169,-0.4792607467790943,0.5532415392695833,1032.2005132519716,5.67730154540703,0.23473176981171615,1880,Yes,14.058187484741211
80,0.1,2.0,5,-7.007624808172976,0.017695120097310224,0.4952057305157582,-0.48912305500818787,0.5413593978960065,1105.0267349377552,5.613911816328272,0.2087706052672568,2610,Yes,19.100250959396362
80,0.5,0.01,1,-7.014806079805776,0.04061992712517372,0.5028931285534931,0.046284392184638166,0.5313840504534096,1112.9907938922217,3.186498075148591,0.9710777810674917,1400,Yes,13.85301399230957
80,0.5,0.01,2,-7.030597066776328,0.03968848094506948,0.49100157823720686,0.04660374155372823,0.5230378805667245,1130.7055153816311,3.1730571387170152,0.971985893957834,1740,Yes,16.189470767974854
80,0.5,0.01,3,-7.044375809851179,0.03740296907760374,0.5009009650519233,0.03800327780598407,0.5335798542703241,1146.3930451988813,3.1873006308652307,0.9699746971680123,1480,Yes,14.0642249584198
80,0.5,0.01,4,-7.022928643599072,0.03881005678954675,0.49373589498081055,0.04156604850860067,0.5331738694677016,1122.067947590783,3.218347379683648,0.9704005241777962,1610,Yes,15.301366806030273
80,0.5,0.01,5,-7.045321346981268,0.030948394458494025,0.4845205431017427,0.036222315036463934,0.5104246858256005,1147.4775150112334,3.1635597696865747,0.9731170494445026,1150,Yes,11.646848678588867
80,0.5,0.1,1,-7.116766874759989,0.046651907601772936,0.5393287193190434,0.034190038134003474,0.52320595601704,1232.4592897715315,4.108414122613178,0.9660696109133196,1520,Yes,14.213075637817383
80,0.5,0.1,2,-7.105217135362174,0.04613313803249566,0.5389369457313254,0.034543591929638254,0.512058661590219,1218.306593459649,4.1501303891338095,0.9643801496241993,3000,No,24.914472103118896
80,0.5,0.1,3,-7.117244730428553,0.04370011292833485,0.5300990992705141,0.02939688757614591,0.5149000082348045,1233.0483681654382,4.131202906527764,0.9627878710283349,3000,No,24.79942798614502
80,0.5,0.1,4,-7.1174396676162965,0.04544789098665041,0.5362007189859542,0.022214017745847518,0.5106367150856774,1233.2887585764345,4.165045534568285,0.9627621500957012,1310,Yes,12.427603960037231
80,0.5,0.1,5,-7.122300710620876,0.050840554690756296,0.5437455433038522,0.03575778666427832,0.5288504647731125,1239.298423053777,4.132079294282274,0.962940280602569,1180,Yes,11.519845485687256
80,0.5,0.5,1,-7.065304593708188,0.05464138594217238,0.5477038592795179,-0.23095032977659735,0.5345781118725527,1170.6384862745097,5.070129094814786,0.7973374396406878,1850,Yes,15.34267783164978
80,0.5,0.5,2,-7.085168822097199,0.04252048958921254,0.5466751112144381,-0.23853548644243502,0.5520378116120813,1194.1248131278423,5.07166900400248,0.7900702218864349,1200,Yes,10.70705771446228
80,0.5,0.5,3,-7.084570140783433,0.03870942170598045,0.5401337776555579,-0.22396131202988756,0.5132569347694188,1193.4101268719187,5.09048298672237,0.8196064488568614,2780,Yes,21.97668170928955
80,0.5,0.5,4,-7.078470493164038,0.035547871205638605,0.5322429356154192,-0.22863588536076757,0.5276579303036357,1186.1529013924746,5.10384298760287,0.8144234278252829,1250,Yes,11.147515058517456
80,0.5,0.5,5,-7.084083909820167,0.052256845106750605,0.5481302575068512,-0.20321696922485386,0.5386143523788288,1192.8299949668358,5.064745384143436,0.8281107210974202,1240,Yes,11.030851364135742
80,0.5,1.0,1,-7.100417828036055,0.034364141070695034,0.5259262718535939,-0.3867467254719627,0.5468538356439137,1212.4735741225795,5.380918123381796,0.4860182853457238,1180,Yes,9.743912696838379
80,0.5,1.0,2,-7.082724233765673,0.02608804915537004,0.5163404082790113,-0.4009657823808423,0.5366091143413387,1191.2092346897607,5.417043011640973,0.47014634027458396,1570,Yes,12.521397829055786
