iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
44,247,970,-422344.1754385907,197,43,3.9271255060728745,77,1
45,260,970,-421191.3101209055,196,58,3.730769230769231,77,1
46,252,970,-422932.2293637616,198,50,3.8492063492063493,78,1
47,262,970,-421630.8520442149,189,61,3.7022900763358777,73,1
48,263,970,-422039.8575669689,203,62,3.688212927756654,77,1
49,260,970,-420963.8809461232,200,53,3.730769230769231,74,1
50,263,970,-422122.5864340017,184,56,3.688212927756654,77,1
51,267,970,-420542.9885103486,205,60,3.6329588014981273,74,1
52,263,970,-420119.67949573055,195,58,3.688212927756654,74,1
53,265,970,-420536.1645850677,199,58,3.660377358490566,75,1
54,267,970,-419934.9161550389,191,63,3.6329588014981273,73,1
55,263,970,-420481.63684735494,195,62,3.688212927756654,74,1
56,261,970,-420611.90976506175,194,59,3.7164750957854404,70,1
57,259,970,-420796.5804187022,194,58,3.7451737451737452,74,1
58,262,970,-421071.40869421914,203,59,3.7022900763358777,75,1
59,257,970,-420620.6327719225,196,54,3.77431906614786,71,1
60,255,970,-420677.486591973,192,53,3.803921568627451,74,1
61,265,970,-420450.68971817463,192,61,3.660377358490566,72,1
62,272,970,-420738.09249909513,191,63,3.5661764705882355,71,1
63,261,970,-420367.197803556,195,59,3.7164750957854404,73,1
64,264,970,-420349.4527964432,188,57,3.6742424242424243,74,1
65,254,970,-420048.746533134,203,45,3.8188976377952755,71,1
66,263,970,-420135.36671728693,189,56,3.688212927756654,72,1
67,263,970,-420443.4966480667,193,59,3.688212927756654,68,1
68,275,970,-419667.4308956413,191,67,3.5272727272727273,70,1
69,266,970,-418944.1702232054,203,67,3.6466165413533833,67,1
70,262,970,-419775.7125283103,189,59,3.7022900763358777,65,1
71,274,970,-418981.03560940595,199,68,3.54014598540146,66,1
72,267,970,-419472.8750589842,202,60,3.6329588014981273,67,1
73,269,970,-419682.65219133336,199,60,3.6059479553903344,70,1
74,272,970,-418705.5500131237,204,61,3.5661764705882355,69,1
75,262,970,-419751.83842009865,214,53,3.7022900763358777,68,1
76,267,970,-419532.1433180467,199,62,3.6329588014981273,65,1
77,264,970,-420108.5684121548,207,57,3.6742424242424243,66,1
78,256,970,-420211.68683726736,187,52,3.7890625,67,1
79,257,970,-420032.8116508433,189,53,3.77431906614786,64,1
80,251,970,-421583.9617110953,183,43,3.864541832669323,63,1
81,255,970,-420173.82067691383,182,51,3.803921568627451,60,1
82,250,970,-420195.5872823395,185,47,3.88,62,1
83,253,970,-419744.2133032951,185,50,3.83399209486166,63,1
84,262,970,-419408.2900204621,185,55,3.7022900763358777,62,1
85,251,970,-420240.2187495581,186,52,3.864541832669323,63,1
86,255,970,-419574.8275650782,177,54,3.803921568627451,61,1
87,253,970,-420612.3026185447,184,48,3.83399209486166,65,1
88,256,970,-419396.5079675061,165,46,3.7890625,62,1
89,257,970,-419667.1029352845,176,47,3.77431906614786,60,1
90,271,970,-419072.5740474874,187,65,3.5793357933579335,60,1
91,264,970,-420080.6883893276,190,52,3.6742424242424243,63,1
92,262,970,-419403.8801811694,182,49,3.7022900763358777,62,1
93,261,970,-419344.64244737726,195,58,3.7164750957854404,64,1
94,266,970,-419781.55959380127,193,60,3.6466165413533833,62,1
95,267,970,-419483.30715486774,182,60,3.6329588014981273,64,1
96,260,970,-421044.0656570698,206,55,3.730769230769231,65,1
97,271,970,-418276.01308931457,220,68,3.5793357933579335,63,1
98,262,970,-419059.6444087392,200,54,3.7022900763358777,60,1
99,260,970,-420070.2827225753,202,59,3.730769230769231,64,1
100,257,970,-419312.53478112706,194,48,3.77431906614786,60,1
101,256,970,-419795.39465254964,191,52,3.7890625,62,1
102,260,970,-419063.62138114916,190,49,3.730769230769231,61,1
103,261,970,-418873.1199637899,195,48,3.7164750957854404,60,1
104,263,970,-418600.4697253806,170,49,3.688212927756654,59,1
105,268,970,-418897.5165813801,195,61,3.6194029850746268,61,1
106,274,970,-417864.1285281837,194,64,3.54014598540146,58,1
107,272,970,-418363.6954238262,190,57,3.5661764705882355,61,1
108,265,970,-418596.12703508354,199,58,3.660377358490566,60,1
109,257,970,-419678.88683362905,196,53,3.77431906614786,61,1
110,260,970,-418852.6683687542,184,58,3.730769230769231,59,1
111,256,970,-419241.61185311165,189,53,3.7890625,60,1
112,263,970,-418497.5921595869,198,62,3.688212927756654,58,1
113,257,970,-419018.72533032007,194,49,3.77431906614786,61,1
114,263,970,-419407.29381300736,191,56,3.688212927756654,58,1
115,260,970,-418460.47386902187,184,56,3.730769230769231,59,1
116,259,970,-419551.66326512536,203,54,3.7451737451737452,59,1
117,262,970,-419040.8073608469,202,57,3.7022900763358777,58,1
118,258,970,-419051.10817059805,179,55,3.75968992248062,57,1
119,248,970,-419755.6931612389,180,51,3.911290322580645,58,1
120,253,970,-420389.04568376794,193,58,3.83399209486166,59,1
121,241,970,-419844.05653459975,193,46,4.024896265560166,58,1
122,254,970,-419548.97372065013,195,59,3.8188976377952755,57,1
123,252,970,-420100.16549394216,193,50,3.8492063492063493,59,1
124,258,970,-419194.61451682745,204,60,3.75968992248062,60,1
125,258,970,-419730.40001610364,181,56,3.75968992248062,63,1
126,262,970,-418331.10009221506,184,58,3.7022900763358777,56,1
127,263,970,-419022.76838163193,188,55,3.688212927756654,58,1
128,274,970,-419436.0830115959,188,67,3.54014598540146,61,1
129,265,970,-418946.5679527927,203,64,3.660377358490566,57,1
130,261,970,-419972.68984207517,191,59,3.7164750957854404,57,1
131,253,970,-419261.1330141966,194,49,3.83399209486166,57,1
132,265,970,-418150.12997726124,201,65,3.660377358490566,55,1
133,256,970,-419001.266714866,185,41,3.7890625,58,1
134,251,970,-419725.91829561506,174,52,3.864541832669323,59,1
135,261,970,-419308.7230967187,189,65,3.7164750957854404,58,1
136,258,970,-419320.24943383876,191,52,3.75968992248062,59,1
137,264,970,-417976.73660854547,199,61,3.6742424242424243,57,1
138,260,970,-418014.2454473927,208,60,3.730769230769231,57,1
139,251,970,-418683.90589340386,198,47,3.864541832669323,56,1
140,248,970,-419214.3560815815,171,47,3.911290322580645,56,1
141,261,970,-419006.59265973733,194,56,3.7164750957854404,56,1
142,256,970,-419919.6098948082,180,44,3.7890625,58,1
143,258,970,-418493.05379780463,175,54,3.75968992248062,56,1
144,259,970,-418712.2829029843,193,59,3.7451737451737452,57,1
145,257,970,-418594.40169372974,187,53,3.77431906614786,56,1
146,268,970,-417911.2771101952,203,62,3.6194029850746268,56,1
147,264,970,-418790.8070263259,204,58,3.6742424242424243,57,1
148,263,970,-419265.92397111154,207,60,3.688212927756654,58,1
149,259,970,-419423.44678905973,194,48,3.7451737451737452,59,1
150,255,970,-418180.83536212146,180,48,3.803921568627451,54,1
151,263,970,-418733.7647801082,179,61,3.688212927756654,55,1
152,261,970,-418945.17152023746,193,51,3.7164750957854404,56,1
153,266,970,-418124.01808913774,185,60,3.6466165413533833,58,1
154,259,970,-419294.73128977657,181,51,3.7451737451737452,60,1
155,268,970,-418177.59423870174,174,65,3.6194029850746268,57,1
156,267,970,-418279.6272088181,176,53,3.6329588014981273,59,1
157,256,970,-418769.62373408675,190,53,3.7890625,56,1
158,250,970,-419945.03601533594,179,42,3.88,59,1
159,259,970,-418998.1953016787,185,53,3.7451737451737452,59,1
160,253,970,-418922.53047009744,186,50,3.83399209486166,56,1
161,260,970,-418664.180520746,195,55,3.730769230769231,56,1
162,266,970,-417858.6614262044,187,63,3.6466165413533833,55,1
163,269,970,-417994.32137786073,194,56,3.6059479553903344,57,1
164,261,970,-419066.1124598088,202,55,3.7164750957854404,57,1
165,258,970,-418602.35064049595,197,51,3.75968992248062,57,1
166,260,970,-419644.85910278413,189,55,3.730769230769231,59,1
167,253,970,-419216.14986998204,188,49,3.83399209486166,56,1
168,253,970,-419080.1116314929,180,45,3.83399209486166,56,1
169,252,970,-419805.22553345544,189,55,3.8492063492063493,59,1
170,254,970,-419787.07069503673,188,48,3.8188976377952755,56,1
171,256,970,-419324.82535993156,195,48,3.7890625,58,1
172,253,970,-418739.4049377218,184,53,3.83399209486166,55,1
173,257,970,-418573.1158731451,184,54,3.77431906614786,55,1
174,257,970,-418809.0256163077,184,50,3.77431906614786,56,1
175,259,970,-418125.70040635165,188,44,3.7451737451737452,56,1
176,268,970,-418014.79514119454,187,60,3.6194029850746268,57,1
177,254,970,-418296.50370721385,181,43,3.8188976377952755,56,1
178,252,970,-418999.0170213325,176,44,3.8492063492063493,56,1
179,252,970,-419491.03680653515,181,44,3.8492063492063493,56,1
180,254,970,-418438.8626416793,184,49,3.8188976377952755,55,1
181,255,970,-418675.58510408766,191,55,3.803921568627451,54,1
182,251,970,-419467.2422607002,190,47,3.864541832669323,57,1
183,253,970,-419150.60944228264,193,44,3.83399209486166,57,1
184,258,970,-419732.56555138034,182,49,3.75968992248062,57,1
185,258,970,-419406.02181543084,204,57,3.75968992248062,53,1
186,253,970,-419342.00686174806,204,50,3.83399209486166,53,1
187,256,970,-418678.48361020273,183,58,3.7890625,52,1
188,253,970,-418894.20252993086,181,50,3.83399209486166,51,1
189,260,970,-418998.3190721491,201,57,3.730769230769231,54,1
190,256,970,-419162.67672870203,198,53,3.7890625,51,1
191,251,970,-419096.02699809405,196,53,3.864541832669323,52,1
192,249,970,-419105.21171632037,195,53,3.895582329317269,50,1
193,252,970,-419019.45773070323,173,53,3.8492063492063493,52,1
194,264,970,-418784.1510327346,197,62,3.6742424242424243,55,1
195,260,970,-419029.0122841399,192,55,3.730769230769231,54,1
196,259,970,-418236.8067070839,191,50,3.7451737451737452,52,1
197,256,970,-418352.2971684594,182,47,3.7890625,52,1
198,258,970,-418308.0078636592,183,51,3.75968992248062,55,1
199,260,970,-417780.169823411,176,50,3.730769230769231,53,1
200,255,970,-418967.0412836799,189,46,3.803921568627451,54,1
201,260,970,-418437.5954860381,196,55,3.730769230769231,54,1
202,258,970,-418087.8517578386,180,51,3.75968992248062,51,1
203,259,970,-418588.18299871706,194,54,3.7451737451737452,50,1
204,254,970,-418943.4320188159,194,50,3.8188976377952755,55,1
205,248,970,-419733.6794260052,184,46,3.911290322580645,54,1
206,257,970,-418709.3540319899,190,57,3.77431906614786,54,1
207,250,970,-418514.7521177714,169,43,3.88,51,1
208,249,970,-419121.116069216,176,50,3.895582329317269,56,1
209,252,970,-418902.8302749782,196,52,3.8492063492063493,55,1
210,254,970,-419397.5029757075,188,50,3.8188976377952755,54,1
211,254,970,-419145.9005942369,179,51,3.8188976377952755,54,1
212,260,970,-418691.8590291885,208,60,3.730769230769231,52,1
213,259,970,-418587.81147419015,214,56,3.7451737451737452,51,1
214,251,970,-418397.76133759867,197,44,3.864541832669323,50,1
215,256,970,-419135.7639734022,197,57,3.7890625,51,1
216,261,970,-418776.96943583514,202,56,3.7164750957854404,51,1
217,249,970,-418852.5876688141,191,45,3.895582329317269,48,1
218,259,970,-418625.29883758596,195,53,3.7451737451737452,51,1
219,265,970,-417227.7870920023,186,51,3.660377358490566,49,1
220,244,970,-418377.4637182745,188,41,3.9754098360655736,48,1
221,254,970,-418586.66287950217,184,51,3.8188976377952755,52,1
222,257,970,-418496.006741704,187,49,3.77431906614786,50,1
223,255,970,-417955.01168726635,198,53,3.803921568627451,48,1
224,259,970,-418382.7316523664,179,56,3.7451737451737452,46,1
225,265,970,-418403.21976821584,186,64,3.660377358490566,49,1
226,261,970,-418385.3930454216,190,56,3.7164750957854404,49,1
227,256,970,-419273.6135651009,181,50,3.7890625,54,1
228,259,970,-417909.3607278996,181,57,3.7451737451737452,48,1
229,263,970,-418822.6770404665,196,61,3.688212927756654,49,1
230,266,970,-417734.81154803507,203,65,3.6466165413533833,47,1
231,271,970,-418282.1110747303,208,63,3.5793357933579335,50,1
232,259,970,-418903.7344926637,210,50,3.7451737451737452,51,1
233,250,970,-418900.4283326019,200,52,3.88,49,1
234,253,970,-418986.4637573853,180,55,3.83399209486166,49,1
235,266,970,-417480.89853815857,198,65,3.6466165413533833,50,1
236,265,970,-418500.7664858414,192,54,3.660377358490566,49,1
237,267,970,-418706.1129425606,198,63,3.6329588014981273,50,1
238,264,970,-419250.2655859829,192,63,3.6742424242424243,49,1
239,261,970,-419247.39829701796,190,53,3.7164750957854404,52,1
240,259,970,-418337.0138779411,187,51,3.7451737451737452,47,1
241,257,970,-417772.65523870394,170,52,3.77431906614786,45,1
242,259,970,-418637.85784653004,180,55,3.7451737451737452,50,1
243,255,970,-418408.02490593557,181,48,3.803921568627451,47,1
244,267,970,-418516.3005187513,198,62,3.6329588014981273,48,1
245,267,970,-417766.5457156012,186,55,3.6329588014981273,45,1
