record_time,len_stable_docs,jaccard_mean,jaccard_std,ratio_mean,ratio_std,jaccard_list,ratio_list
0,"[685, 675, 666, 665, 667, 682, 670, 658, 653, 649, 646, 661, 649, 659, 657, 656, 678, 679, 671, 670, 672]",0.9370182196706276,0.012123482474821447,0.20000000000000004,2.7755575615628914e-17,"[0.9373219373219374, 0.9491279069767442, 0.9631268436578171, 0.9276410998552822, 0.9494219653179191, 0.9481268011527377, 0.9218523878437048, 0.9336283185840708, 0.9375, 0.9561933534743202, 0.930576070901034, 0.9293078055964654, 0.9178885630498533, 0.9467455621301775, 0.9365781710914455, 0.9194244604316547, 0.9469153515064562, 0.9313304721030042, 0.9294964028776979, 0.9281609195402298]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
1,"[672, 669, 666, 668, 657, 659, 663, 660, 657, 653, 642, 653, 669, 679, 682, 670, 661, 657, 647, 643, 652]",0.9442871049402489,0.00714770641328313,0.20000000000000004,2.7755575615628914e-17,"[0.9576642335766423, 0.9347826086956522, 0.9361393323657474, 0.9456681350954479, 0.9525222551928784, 0.9441176470588235, 0.9484536082474226, 0.9396170839469808, 0.9465081723625557, 0.9473684210526315, 0.9503012048192772, 0.9441176470588235, 0.9423631123919308, 0.9304964539007092, 0.953757225433526, 0.945906432748538, 0.9410898379970545, 0.937592867756315, 0.9340329835082459, 0.9532428355957768]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[652, 660, 662, 659, 654, 662, 665, 669, 680, 680, 662, 653, 647, 649, 661, 652, 657, 652, 650, 652, 646]",0.9409517452605709,0.009839393200120285,0.20000000000000004,2.7755575615628914e-17,"[0.9379615952732644, 0.9327485380116959, 0.9228529839883551, 0.950965824665676, 0.9381443298969072, 0.9543446244477173, 0.9474452554744526, 0.9382183908045977, 0.9540229885057471, 0.9421128798842258, 0.9423929098966026, 0.9548872180451128, 0.9547511312217195, 0.9436201780415431, 0.9365781710914455, 0.9450222882615156, 0.9335302806499262, 0.9231905465288035, 0.9260355029585798, 0.9402092675635276]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
3,"[646, 642, 654, 660, 663, 663, 663, 659, 659, 659, 660, 663, 660, 658, 648, 655, 658, 654, 650, 645, 648]",0.9403170790305004,0.00796835508262842,0.20000000000000004,2.7755575615628914e-17,"[0.9368421052631579, 0.9372197309417041, 0.9295154185022027, 0.9370424597364568, 0.9301310043668122, 0.9329446064139941, 0.9527326440177253, 0.9325513196480938, 0.943952802359882, 0.9340175953079178, 0.9342105263157895, 0.9285714285714286, 0.943952802359882, 0.9405646359583952, 0.9564564564564565, 0.9451851851851852, 0.9465875370919882, 0.9462686567164179, 0.9473684210526315, 0.9502262443438914]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
4,"[648, 643, 650, 641, 645, 658, 655, 656, 649, 648, 659, 671, 667, 669, 671, 656, 645, 640, 637, 631, 641]",0.9369075910651157,0.007790311093502953,0.20000000000000004,2.7755575615628914e-17,"[0.9384384384384384, 0.9443609022556391, 0.9355322338830585, 0.9338345864661655, 0.9332344213649851, 0.9337260677466863, 0.9279411764705883, 0.9304733727810651, 0.9445277361319341, 0.9277286135693216, 0.9416058394160584, 0.95900439238653, 0.9446870451237264, 0.9448476052249637, 0.9315866084425036, 0.9245562130177515, 0.9323308270676691, 0.9377845220030349, 0.9329268292682927, 0.9390243902439024]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
5,"[641, 653, 654, 655, 651, 645, 647, 647, 650, 649, 659, 675, 687, 678, 672, 672, 667, 674, 676, 675, 659]",0.9347725486535016,0.012181092628813717,0.20000000000000004,2.7755575615628914e-17,"[0.9255952380952381, 0.9192364170337739, 0.9363905325443787, 0.9319526627218935, 0.9430284857571214, 0.9197622585438335, 0.9113737075332349, 0.9271916790490342, 0.9563253012048193, 0.9150805270863837, 0.9305354558610709, 0.9374110953058321, 0.93342776203966, 0.9452449567723343, 0.9478260869565217, 0.9462209302325582, 0.9462989840348331, 0.9340974212034384, 0.9523121387283237, 0.9361393323657474]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
6,"[659, 660, 649, 655, 663, 665, 660, 658, 657, 659, 665, 660, 652, 656, 653, 662, 666, 666, 652, 656, 659]",0.9338913549552823,0.012256251448488773,0.20000000000000004,2.7755575615628914e-17,"[0.922740524781341, 0.9335302806499262, 0.9433681073025335, 0.9269005847953217, 0.9443631039531479, 0.9399707174231332, 0.9497041420118343, 0.9539375928677564, 0.9324522760646109, 0.9105339105339105, 0.9202898550724637, 0.9265785609397944, 0.9263622974963182, 0.9421364985163204, 0.922514619883041, 0.9443631039531479, 0.9193083573487032, 0.9240875912408759, 0.9551569506726457, 0.93952802359882]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
