record_time,len_stable_docs,jaccard_mean,jaccard_std,ratio_mean,ratio_std,jaccard_list,ratio_list
0,"[578, 574, 566, 579, 592, 595, 591, 584, 585, 589, 590, 596, 589, 578, 574, 576, 560, 566, 572, 588, 580]",0.9277493182907305,0.010461322757121435,0.20000000000000004,2.7755575615628914e-17,"[0.92, 0.9387755102040817, 0.9276094276094277, 0.9387417218543046, 0.9207119741100324, 0.9222042139384117, 0.9357495881383855, 0.9450915141430949, 0.930921052631579, 0.9201954397394136, 0.9442622950819672, 0.9082125603864735, 0.9353233830845771, 0.9426644182124789, 0.9262981574539364, 0.922165820642978, 0.9247863247863248, 0.9222972972972973, 0.9173553719008265, 0.911620294599018]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
1,"[580, 583, 577, 577, 584, 591, 589, 603, 598, 596, 602, 588, 581, 577, 577, 569, 564, 563, 564, 575, 572]",0.9213291007378739,0.008184029604400926,0.20000000000000004,2.7755575615628914e-17,"[0.9159802306425041, 0.9333333333333333, 0.9105960264900662, 0.9158415841584159, 0.9199346405228758, 0.9186991869918699, 0.9194847020933977, 0.9339774557165862, 0.9289176090468497, 0.9260450160771704, 0.9318181818181818, 0.9258649093904449, 0.9332220367278798, 0.9169435215946844, 0.91, 0.9106239460370995, 0.9134125636672326, 0.9101694915254237, 0.9239864864864865, 0.9277310924369748]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[572, 562, 574, 574, 577, 590, 590, 582, 574, 574, 573, 573, 565, 571, 574, 572, 576, 580, 593, 591, 587]",0.9218871936268027,0.011790005689503162,0.20000000000000004,2.7755575615628914e-17,"[0.9090909090909091, 0.8996655518394648, 0.919732441471572, 0.9377104377104377, 0.9225700164744646, 0.9063004846526656, 0.9244663382594417, 0.9363484087102177, 0.9165275459098498, 0.9148580968280468, 0.9358108108108109, 0.9320882852292021, 0.8996655518394648, 0.9276094276094277, 0.9131886477462438, 0.9359190556492412, 0.9363484087102177, 0.9198036006546645, 0.9252032520325203, 0.9248366013071896]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
3,"[587, 570, 568, 573, 572, 561, 563, 556, 553, 574, 571, 558, 558, 566, 572, 576, 581, 581, 578, 583, 589]",0.9228325209878806,0.008020395284310132,0.20000000000000004,2.7755575615628914e-17,"[0.9187396351575456, 0.9222972972972973, 0.924114671163575, 0.9243697478991597, 0.9268707482993197, 0.9279588336192109, 0.9326424870466321, 0.9253472222222222, 0.9166666666666666, 0.9211409395973155, 0.9200680272108843, 0.9307958477508651, 0.9312714776632303, 0.9158249158249159, 0.9038142620232172, 0.9060955518945635, 0.9238410596026491, 0.925249169435216, 0.9382303839732888, 0.921311475409836]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
4,"[589, 589, 579, 575, 574, 574, 566, 557, 551, 554, 569, 587, 577, 574, 572, 573, 580, 591, 582, 575, 574]",0.9219850075505983,0.010130880217214975,0.20000000000000004,2.7755575615628914e-17,"[0.9216965742251223, 0.9369817578772802, 0.9169435215946844, 0.9343434343434344, 0.9165275459098498, 0.9063545150501672, 0.9328743545611016, 0.9370629370629371, 0.9250871080139372, 0.9066213921901528, 0.920265780730897, 0.9081967213114754, 0.9119601328903655, 0.9228187919463087, 0.9243697478991597, 0.915282392026578, 0.929159802306425, 0.9104234527687296, 0.9251247920133111, 0.9376053962900506]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
5,"[574, 560, 565, 581, 582, 575, 571, 581, 590, 589, 593, 601, 598, 594, 593, 583, 586, 580, 576, 583, 574]",0.9279022872367871,0.010002444960562854,0.20000000000000004,2.7755575615628914e-17,"[0.9318568994889267, 0.9329896907216495, 0.9068219633943427, 0.9351081530782029, 0.9187396351575456, 0.9292929292929293, 0.9393939393939394, 0.922824302134647, 0.9233278955954323, 0.9250814332247557, 0.9383116883116883, 0.9307568438003221, 0.9477124183006536, 0.9363784665579119, 0.9184339314845025, 0.9163934426229509, 0.9146141215106732, 0.9331103678929766, 0.9188741721854304, 0.9380234505862647]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
6,"[574, 578, 584, 591, 589, 585, 583, 583, 594, 606, 610, 605, 605, 603, 597, 594, 600, 580, 583, 577, 574]",0.9299854531866405,0.008482747812329166,0.20000000000000004,2.7755575615628914e-17,"[0.9232053422370617, 0.9431438127090301, 0.9357495881383855, 0.9249592169657422, 0.9151712887438825, 0.9305785123966942, 0.9209225700164745, 0.923202614379085, 0.92, 0.9424920127795527, 0.9255150554675119, 0.9236883942766295, 0.9421221864951769, 0.938610662358643, 0.9334415584415584, 0.9258064516129032, 0.9249592169657422, 0.9448160535117057, 0.930116472545757, 0.9312080536912751]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
