node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_used,alpha_folder,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
35295,4.811628319512821,105,1490,0.0704697986577181,0.05,0.2,2.0,170,4,2,31425.0,,0
35296,4.812628773057587,62,1490,0.0416107382550335,0.05,0.2,2.0,170,3,2,35058.0,,0
35297,4.811633740214952,21,1490,0.0140939597315436,0.05,0.2,2.0,170,2,2,1.0,,0
35298,4.43021114662955,41,1490,0.0275167785234899,0.05,0.2,2.0,170,1,2,8209.0,,0
35300,4.960981813213731,32,1490,0.021476510067114,0.05,0.2,2.0,170,1,2,1.0,,0
35301,4.644805927473551,45,1490,0.0302013422818791,0.05,0.2,2.0,170,3,2,35133.0,,0
35302,5.229456555517164,27,1490,0.0181208053691275,0.05,0.2,2.0,170,2,2,869.0,,0
35303,5.301813483472405,19,1490,0.0127516778523489,0.05,0.2,2.0,170,1,2,13337.0,,0
35305,4.865512545807209,25,1490,0.0167785234899328,0.05,0.2,2.0,170,3,2,27410.0,,0
35307,5.023600062908363,47,1490,0.0315436241610738,0.05,0.2,2.0,170,2,2,350.0,,0
35310,5.225186724094035,20,1490,0.0134228187919463,0.05,0.2,2.0,170,1,2,9195.0,,0
35312,4.993709813009986,49,1490,0.0328859060402684,0.05,0.2,2.0,170,3,2,33924.0,,0
35314,5.011688938428466,23,1490,0.0154362416107382,0.05,0.2,2.0,170,1,2,32335.0,,0
35318,4.338509280447649,29,1490,0.0194630872483221,0.05,0.2,2.0,170,3,2,31684.0,,0
35319,4.513795741312205,39,1490,0.0261744966442953,0.05,0.2,2.0,170,1,2,145.0,,0
35320,5.159614050557246,22,1490,0.0147651006711409,0.05,0.2,2.0,170,1,2,31684.0,,0
35322,4.576928514843713,60,1490,0.0402684563758389,0.05,0.2,2.0,170,3,2,20052.0,,0
35323,4.782083311077222,57,1490,0.0382550335570469,0.05,0.2,2.0,170,3,2,34284.0,,0
35324,4.332297583770868,40,1490,0.0268456375838926,0.05,0.2,2.0,170,1,2,350.0,,0
35326,5.603642663784532,21,1490,0.0140939597315436,0.05,0.2,2.0,170,2,2,15193.0,,0
35327,4.875749571009849,34,1490,0.0228187919463087,0.05,0.2,2.0,170,1,2,7389.0,,0
35328,4.097285841404005,51,1490,0.034228187919463,0.05,0.2,2.0,170,2,2,391.0,,0
35330,4.907988139391155,52,1490,0.0348993288590604,0.05,0.2,2.0,170,5,2,53.0,,0
35331,5.550442277110239,26,1490,0.0174496644295302,0.05,0.2,2.0,170,2,2,14207.0,,0
35332,4.986814606237243,74,1490,0.0496644295302013,0.05,0.2,2.0,170,2,2,34928.0,,0
35333,4.71447200459408,28,1490,0.0187919463087248,0.05,0.2,2.0,170,1,2,33443.0,,0
35334,4.9465079723487335,24,1490,0.0161073825503355,0.05,0.2,2.0,170,1,2,16440.0,,0
35335,4.399584035739637,61,1490,0.0409395973154362,0.05,0.2,2.0,170,2,2,869.0,,0
35336,5.294107742974934,25,1490,0.0167785234899328,0.05,0.2,2.0,170,1,2,24.0,,0
35337,4.5424554522760205,35,1490,0.023489932885906,0.05,0.2,2.0,170,2,2,145.0,,0
35338,4.916799064721722,31,1490,0.0208053691275167,0.05,0.2,2.0,170,1,2,145.0,,0
35339,4.942559950993537,56,1490,0.0375838926174496,0.05,0.2,2.0,170,3,2,7389.0,,0
35340,4.4134166663119805,31,1490,0.0208053691275167,0.05,0.2,2.0,170,1,2,14207.0,,0
35341,5.0509646119392935,14,1490,0.0093959731543624,0.05,0.2,2.0,170,1,2,145.0,,0
35342,4.462707118357978,43,1490,0.0288590604026845,0.05,0.2,2.0,170,2,2,53.0,,0
35343,5.298436350425861,21,1490,0.0140939597315436,0.05,0.2,2.0,170,2,2,19691.0,,0
35344,4.660606266349148,41,1490,0.0275167785234899,0.05,0.2,2.0,170,1,2,5749.0,,0
35345,4.2595293922440645,110,1490,0.0738255033557047,0.05,0.2,2.0,170,3,2,15097.0,,0
35346,4.951635246079387,47,1490,0.0315436241610738,0.05,0.2,2.0,170,2,2,1.0,,0
35347,5.75836741280665,15,1490,0.0100671140939597,0.05,0.2,2.0,170,1,2,808.0,,0
35348,3.9953148786485113,46,1490,0.0308724832214765,0.05,0.2,2.0,170,2,2,16440.0,,0
35349,4.769883846348852,63,1490,0.0422818791946308,0.05,0.2,2.0,170,2,2,145.0,,0
35350,4.565545379945675,50,1490,0.0335570469798657,0.05,0.2,2.0,170,1,2,8539.0,,0
35351,5.148280958848891,28,1490,0.0187919463087248,0.05,0.2,2.0,170,1,2,808.0,,0
35352,4.835067160842454,36,1490,0.0241610738255033,0.05,0.2,2.0,170,2,2,3775.0,,0
35353,4.561177508688417,27,1490,0.0181208053691275,0.05,0.2,2.0,170,1,2,808.0,,0
35354,5.946296093772714,12,1490,0.0080536912751677,0.05,0.2,2.0,170,1,2,33924.0,,0
35355,5.896353603565316,18,1490,0.0120805369127516,0.05,0.2,2.0,170,1,2,3775.0,,0
35356,4.644104464979489,45,1490,0.0302013422818791,0.05,0.2,2.0,170,2,2,988.0,,0
35357,5.02667957064087,29,1490,0.0194630872483221,0.05,0.2,2.0,170,2,2,33790.0,,0
35358,5.129047242611767,35,1490,0.023489932885906,0.05,0.2,2.0,170,1,2,32451.0,,0
35359,4.683545341556969,50,1490,0.0335570469798657,0.05,0.2,2.0,170,2,2,13337.0,,0
35360,4.161327486499916,21,1490,0.0140939597315436,0.05,0.2,2.0,170,1,2,59.0,,0
35361,4.935416861443716,30,1490,0.0201342281879194,0.05,0.2,2.0,170,1,2,473.0,,0
35362,4.526765878131064,15,1490,0.0100671140939597,0.05,0.2,2.0,170,2,2,2071.0,,0
35363,5.319279648094728,14,1490,0.0093959731543624,0.05,0.2,2.0,170,1,2,15193.0,,0
35364,4.89924054360953,38,1490,0.0255033557046979,0.05,0.2,2.0,170,1,2,350.0,,0
35365,4.758761744376988,48,1490,0.0322147651006711,0.05,0.2,2.0,170,1,2,8518.0,,0
35366,5.03029260231773,42,1490,0.0281879194630872,0.05,0.2,2.0,170,1,2,35058.0,,0
35367,4.95672172612074,39,1490,0.0261744966442953,0.05,0.2,2.0,170,1,2,2255.0,,0
35368,5.067357710192566,34,1490,0.0228187919463087,0.05,0.2,2.0,170,1,2,53.0,,0
35369,4.2285343814867735,44,1490,0.0295302013422818,0.05,0.2,2.0,170,1,2,12933.0,,0
35370,4.886518449955986,25,1490,0.0167785234899328,0.05,0.2,2.0,170,1,2,15097.0,,0
35371,4.776776391889244,66,1490,0.0442953020134228,0.05,0.2,2.0,170,2,2,350.0,,0
35372,4.188525125616857,39,1490,0.0261744966442953,0.05,0.2,2.0,170,2,2,31487.0,,0
35373,4.575898698789465,44,1490,0.0295302013422818,0.05,0.2,2.0,170,1,2,5749.0,,0
35374,4.786776600669663,36,1490,0.0241610738255033,0.05,0.2,2.0,170,1,2,12933.0,,0
35375,4.579144942561149,26,1490,0.0174496644295302,0.05,0.2,2.0,170,1,2,114.0,,0
35376,5.466876664345482,15,1490,0.0100671140939597,0.05,0.2,2.0,170,1,2,7389.0,,0
35377,4.642656385077082,49,1490,0.0328859060402684,0.05,0.2,2.0,170,1,2,15193.0,,0
35378,4.69601423439432,34,1490,0.0228187919463087,0.05,0.2,2.0,170,1,2,128.0,,0
35379,4.685294712759648,45,1490,0.0302013422818791,0.05,0.2,2.0,170,1,2,33790.0,,0
