iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
95,252,970,-419819.84089580993,263,53,3.8492063492063493,15,1
96,263,970,-419470.622580809,289,59,3.688212927756654,17,1
97,260,970,-419524.643914489,283,59,3.730769230769231,14,1
98,260,970,-419256.9899322203,250,57,3.730769230769231,14,1
99,265,970,-419561.0142539932,256,61,3.660377358490566,15,1
100,260,970,-419142.1026257841,265,52,3.730769230769231,14,1
101,264,970,-419712.41432168597,254,60,3.6742424242424243,17,1
102,252,970,-419764.0556222778,256,49,3.8492063492063493,14,1
103,255,970,-420009.23947430734,257,54,3.803921568627451,15,1
104,259,970,-419312.3359422011,246,55,3.7451737451737452,15,1
105,255,970,-420066.73767997243,248,53,3.803921568627451,15,1
106,257,970,-419490.6567947484,251,56,3.77431906614786,15,1
107,258,970,-419951.4877670949,245,60,3.75968992248062,16,1
108,258,970,-419164.3125808833,266,65,3.75968992248062,14,1
109,267,970,-419082.86501823296,277,63,3.6329588014981273,15,1
110,260,970,-419282.5731827868,258,53,3.730769230769231,16,1
111,273,970,-419735.34135131945,263,78,3.553113553113553,17,1
112,258,970,-420769.4035221335,259,54,3.75968992248062,16,1
113,263,970,-419842.49276428384,262,63,3.688212927756654,14,1
114,251,970,-419756.68097450014,250,49,3.864541832669323,14,1
115,267,970,-420210.7684031964,260,66,3.6329588014981273,15,1
116,261,970,-420927.82547789847,259,57,3.7164750957854404,16,1
117,261,970,-419568.32592000253,251,55,3.7164750957854404,14,1
118,252,970,-419764.9479879121,248,52,3.8492063492063493,14,1
119,255,970,-419930.87030545244,240,55,3.803921568627451,16,1
120,252,970,-420462.1806283066,261,59,3.8492063492063493,16,1
121,255,970,-418545.3088241271,257,55,3.803921568627451,14,1
122,253,970,-419502.02654608095,254,52,3.83399209486166,17,1
123,249,970,-419186.1605581662,245,53,3.895582329317269,15,1
124,258,970,-419382.49486236006,238,57,3.75968992248062,17,1
125,249,970,-419628.51906152046,256,49,3.895582329317269,14,1
126,252,970,-419662.222249211,239,50,3.8492063492063493,16,1
127,251,970,-419781.3941689503,258,46,3.864541832669323,15,1
128,252,970,-419805.08962636197,244,51,3.8492063492063493,14,1
129,256,970,-419420.9556079629,257,59,3.7890625,15,1
130,264,970,-419051.56812449533,255,62,3.6742424242424243,14,1
131,260,970,-419794.53647971543,276,54,3.730769230769231,15,1
132,249,970,-419392.87758094043,257,42,3.895582329317269,16,1
133,261,970,-419157.2014822132,251,58,3.7164750957854404,15,1
134,264,970,-419367.86698591383,254,54,3.6742424242424243,17,1
135,257,970,-418710.95845790266,254,53,3.77431906614786,16,1
136,253,970,-419429.2621668747,239,56,3.83399209486166,15,1
137,243,970,-420563.53828843695,230,46,3.9917695473251027,16,1
138,243,970,-419689.07402006886,244,47,3.9917695473251027,15,1
139,253,970,-419255.127665569,229,50,3.83399209486166,16,1
140,256,970,-418600.65346458176,218,47,3.7890625,16,1
141,259,970,-418511.6094638051,245,52,3.7451737451737452,15,1
142,254,970,-418522.45548008365,259,52,3.8188976377952755,15,1
143,256,970,-419307.8295484345,251,47,3.7890625,16,1
144,259,970,-419200.3788249334,241,54,3.7451737451737452,16,1
145,255,970,-419459.36129224364,247,49,3.803921568627451,17,1
146,262,970,-418822.77619304677,251,55,3.7022900763358777,13,1
147,259,970,-419444.4984040011,257,51,3.7451737451737452,15,1
148,257,970,-420085.4876241787,264,49,3.77431906614786,15,1
149,256,970,-419965.6927550534,266,55,3.7890625,15,1
150,253,970,-419751.87668638193,258,45,3.83399209486166,15,1
151,250,970,-419932.36809941713,253,48,3.88,15,1
152,253,970,-419584.22675789834,243,57,3.83399209486166,14,1
153,258,970,-418431.8190344604,256,55,3.75968992248062,14,1
154,255,970,-418455.2542652506,253,54,3.803921568627451,15,1
155,254,970,-418658.9882601717,268,58,3.8188976377952755,14,1
156,250,970,-419663.60983907647,253,47,3.88,14,1
157,257,970,-419226.40652287606,239,51,3.77431906614786,14,1
158,264,970,-418553.2094222175,269,62,3.6742424242424243,15,1
159,257,970,-418456.38873453886,264,51,3.77431906614786,15,1
160,257,970,-418579.7854729704,247,50,3.77431906614786,13,1
161,267,970,-417956.6685297897,260,58,3.6329588014981273,15,1
162,263,970,-418834.4660172879,253,57,3.688212927756654,15,1
163,255,970,-419200.24783864606,267,54,3.803921568627451,15,1
164,257,970,-419330.12296361953,255,51,3.77431906614786,16,1
165,251,970,-419157.8692444642,262,54,3.864541832669323,16,1
166,255,970,-419286.40461362875,270,53,3.803921568627451,16,1
167,265,970,-419352.8595122449,270,65,3.660377358490566,17,1
168,249,970,-419999.3170904612,265,44,3.895582329317269,16,1
169,255,970,-419600.0906646581,262,59,3.803921568627451,15,1
170,246,970,-420524.5467538554,253,50,3.9430894308943087,17,1
