parent_layer,child_layer,parent_node_id,child_node_id,js_distance,parent_doc_count,child_doc_count,alpha,eta_used
0,1,0,32993,0.6476645252315887,970,5,0.2,0.05
0,1,0,15935,0.6231804237407946,970,5,0.2,0.05
0,1,0,5077,0.6534211778893718,970,4,0.2,0.05
0,1,0,33790,0.6443116965677671,970,8,0.2,0.05
0,1,0,33924,0.6435152337758508,970,10,0.2,0.05
0,1,0,31328,0.6708474898021848,970,5,0.2,0.05
0,1,0,32335,0.6477180792998322,970,7,0.2,0.05
0,1,0,33443,0.6413676647962276,970,6,0.2,0.05
0,1,0,31099,0.6363947497682679,970,3,0.2,0.05
0,1,0,32956,0.6629094155102289,970,6,0.2,0.05
0,1,0,33969,0.6314959805837834,970,6,0.2,0.05
0,1,0,808,0.6753606166745372,970,12,0.2,0.05
0,1,0,7752,0.6802480805254347,970,9,0.2,0.05
0,1,0,34205,0.6273059753037034,970,5,0.2,0.05
0,1,0,34284,0.6365412127739357,970,6,0.2,0.05
0,1,0,3,0.6543879138668511,970,8,0.2,0.05
0,1,0,23422,0.6755937737238623,970,7,0.2,0.05
0,1,0,31684,0.6568287676363987,970,6,0.2,0.05
0,1,0,19691,0.6669963334340995,970,6,0.2,0.05
0,1,0,27410,0.6482415645656001,970,4,0.2,0.05
0,1,0,20052,0.6584387676906577,970,8,0.2,0.05
0,1,0,24,0.6612310512580241,970,7,0.2,0.05
0,1,0,6175,0.6610347786496307,970,8,0.2,0.05
0,1,0,33431,0.6692898214021499,970,5,0.2,0.05
0,1,0,15193,0.6584108594853028,970,9,0.2,0.05
0,1,0,97,0.6541621689591216,970,7,0.2,0.05
0,1,0,35058,0.6310425045234049,970,6,0.2,0.05
0,1,0,8209,0.6532873651771391,970,5,0.2,0.05
0,1,0,35044,0.6152517954524157,970,1,0.2,0.05
0,1,0,34928,0.5959185193512461,970,3,0.2,0.05
0,1,0,32451,0.6415457777587914,970,5,0.2,0.05
0,1,0,5589,0.6301816147116583,970,3,0.2,0.05
0,1,0,17618,0.6734125228694193,970,7,0.2,0.05
0,1,0,34627,0.6454399837872176,970,3,0.2,0.05
0,1,0,35278,0.624241049327858,970,2,0.2,0.05
0,1,0,31425,0.6548914832614908,970,4,0.2,0.05
0,1,0,35133,0.6244990432394161,970,3,0.2,0.05
0,1,0,13337,0.6492413721712164,970,3,0.2,0.05
1,2,5749,11599,0.6383162054169946,18,6,0.2,0.05
1,2,5749,21594,0.640111432187839,18,10,0.2,0.05
1,2,5749,35344,0.6103017138690588,18,1,0.2,0.05
1,2,5749,35373,0.6035589650250439,18,1,0.2,0.05
1,2,13173,27448,0.6323054794955845,10,10,0.2,0.05
1,2,12652,24262,0.6747463020757932,17,17,0.2,0.05
1,2,7969,20007,0.6360220780465978,10,4,0.2,0.05
1,2,7969,28056,0.4904419810598195,10,2,0.2,0.05
1,2,7969,34705,0.5734327617123117,10,3,0.2,0.05
1,2,7969,35290,0.5499897485114273,10,1,0.2,0.05
1,2,869,11543,0.6422044045535485,22,5,0.2,0.05
1,2,869,32783,0.6525026711747112,22,6,0.2,0.05
1,2,869,34591,0.6288820908042574,22,7,0.2,0.05
1,2,869,35302,0.5879767637032071,22,2,0.2,0.05
1,2,869,35335,0.6440733763056535,22,2,0.2,0.05
1,2,1,2,0.7398809428126896,219,7,0.2,0.05
1,2,1,162,0.7355226217169761,219,8,0.2,0.05
1,2,1,358,0.7302332806556728,219,13,0.2,0.05
1,2,1,516,0.6883731740419412,219,6,0.2,0.05
1,2,1,602,0.7108717057822576,219,12,0.2,0.05
1,2,1,825,0.7205044541842055,219,11,0.2,0.05
1,2,1,1303,0.7135389840874586,219,13,0.2,0.05
1,2,1,1518,0.7326160943148887,219,5,0.2,0.05
1,2,1,1645,0.7276188523455923,219,8,0.2,0.05
1,2,1,2494,0.7198480055318984,219,7,0.2,0.05
1,2,1,3474,0.7099639550566768,219,9,0.2,0.05
1,2,1,3589,0.6785126081992018,219,5,0.2,0.05
1,2,1,5599,0.7016361819331371,219,8,0.2,0.05
1,2,1,8027,0.7184867850625536,219,5,0.2,0.05
1,2,1,8689,0.6837639747889639,219,5,0.2,0.05
1,2,1,9119,0.7131546946130313,219,7,0.2,0.05
1,2,1,21727,0.712910166563758,219,6,0.2,0.05
1,2,1,22459,0.7285891142908771,219,5,0.2,0.05
1,2,1,24880,0.6991371122528702,219,4,0.2,0.05
1,2,1,25740,0.6940041822070696,219,3,0.2,0.05
1,2,1,25961,0.7097430230115923,219,2,0.2,0.05
1,2,1,27033,0.7152471557817567,219,5,0.2,0.05
1,2,1,28299,0.7322087573615282,219,10,0.2,0.05
1,2,1,28806,0.6912691490399672,219,6,0.2,0.05
1,2,1,29136,0.6969144182423117,219,2,0.2,0.05
1,2,1,32401,0.7000447957527678,219,5,0.2,0.05
