iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
73,219,970,-445909.32697173144,295,62,4.429223744292237,235,1
74,210,970,-445706.99435880786,294,44,4.619047619047619,238,1
75,213,970,-446263.03721910715,299,43,4.553990610328638,240,1
76,211,970,-446905.83650071966,292,39,4.597156398104265,227,1
77,213,970,-446856.962608493,293,52,4.553990610328638,239,1
78,222,970,-444898.9232756435,298,53,4.36936936936937,224,1
79,211,970,-446041.516230946,282,37,4.597156398104265,237,1
80,209,970,-446867.84247577906,290,49,4.641148325358851,233,1
81,205,970,-446575.81870091084,281,44,4.7317073170731705,234,1
82,212,970,-444847.736973916,263,50,4.5754716981132075,232,1
83,213,970,-443956.94544421684,272,51,4.553990610328638,228,1
84,219,970,-442814.95811018505,284,53,4.429223744292237,211,1
85,224,970,-443342.6919325681,273,50,4.330357142857143,209,1
86,207,970,-444041.0766451132,269,29,4.685990338164252,216,1
87,201,970,-444355.67570702446,257,35,4.825870646766169,209,1
88,211,970,-443541.44530048524,281,50,4.597156398104265,205,1
89,207,970,-443612.43612329324,266,37,4.685990338164252,202,1
90,211,970,-442219.55464858643,274,42,4.597156398104265,201,1
91,214,970,-442095.28127844055,269,54,4.5327102803738315,197,1
92,217,970,-441118.48709123,254,51,4.470046082949309,197,1
93,214,970,-442550.10991463717,260,46,4.5327102803738315,198,1
94,218,970,-442050.6056271665,265,46,4.4495412844036695,191,1
95,226,970,-440735.4586990712,270,51,4.292035398230088,198,1
96,209,970,-441515.3625251412,261,35,4.641148325358851,194,1
97,225,970,-440939.20472847484,261,58,4.311111111111111,188,1
98,225,970,-441008.77816025267,261,48,4.311111111111111,184,1
99,227,970,-440475.61138596473,276,58,4.273127753303965,187,1
100,219,970,-441224.9996829317,273,48,4.429223744292237,186,1
101,214,970,-440639.3224981508,284,45,4.5327102803738315,183,1
