node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
18560,4.9618271067504045,57,1490,0.0382550335570469,0.05,2.0,90,8,1,0.0,"[18970,19144,19630,19834]",4
18623,4.795121578048786,63,1490,0.0422818791946308,0.05,2.0,90,4,2,1.0,,0
18651,4.192882295466674,45,1490,0.0302013422818791,0.05,2.0,90,2,2,16522.0,,0
18733,4.845299120481987,83,1490,0.0557046979865771,0.05,2.0,90,9,1,0.0,"[18734,19739,19837]",3
18734,4.580211498222657,55,1490,0.0369127516778523,0.05,2.0,90,5,2,18733.0,,0
18738,4.842417163656823,41,1490,0.0275167785234899,0.05,2.0,90,2,1,0.0,[19723],1
18747,5.721764096279259,12,1490,0.0080536912751677,0.05,2.0,90,5,1,0.0,[19022],1
18818,4.717591974057954,68,1490,0.0456375838926174,0.05,2.0,90,8,1,0.0,"[19613,19852]",2
18829,4.335417624276168,52,1490,0.0348993288590604,0.05,2.0,90,4,2,322.0,,0
18887,4.620424522531345,64,1490,0.0429530201342281,0.05,2.0,90,2,2,9504.0,,0
18892,4.414595759018334,66,1490,0.0442953020134228,0.05,2.0,90,5,2,10315.0,,0
18903,4.877278231462554,42,1490,0.0281879194630872,0.05,2.0,90,7,1,0.0,"[19523,19864]",2
18950,4.657234037983843,36,1490,0.0241610738255033,0.05,2.0,90,3,2,25.0,,0
18953,4.5569133673722,90,1490,0.0604026845637583,0.05,2.0,90,5,1,0.0,"[19722,19905]",2
18958,6.091497009077329,12,1490,0.0080536912751677,0.05,2.0,90,8,1,0.0,"[19531,19766]",2
18968,4.16860676054632,48,1490,0.0322147651006711,0.05,2.0,90,3,2,16522.0,,0
18970,5.261750846027876,27,1490,0.0181208053691275,0.05,2.0,90,1,2,18560.0,,0
18979,4.456310590769621,76,1490,0.0510067114093959,0.05,2.0,90,5,2,1.0,,0
19022,4.505311075620439,66,1490,0.0442953020134228,0.05,2.0,90,5,2,18747.0,,0
19033,4.031052221902014,68,1490,0.0456375838926174,0.05,2.0,90,7,2,62.0,,0
19094,4.02234491155471,50,1490,0.0335570469798657,0.05,2.0,90,5,2,25.0,,0
19132,4.780020403151622,108,1490,0.07248322147651,0.05,2.0,90,4,2,12413.0,,0
19144,4.725207190283156,40,1490,0.0268456375838926,0.05,2.0,90,3,2,18560.0,,0
19166,4.858436134011184,41,1490,0.0275167785234899,0.05,2.0,90,1,2,6938.0,,0
19174,4.42470130820732,65,1490,0.0436241610738255,0.05,2.0,90,7,2,2512.0,,0
19194,5.05057882114778,20,1490,0.0134228187919463,0.05,2.0,90,1,2,12610.0,,0
19209,4.60104005433602,45,1490,0.0302013422818791,0.05,2.0,90,3,2,16522.0,,0
19218,4.4943350257053725,39,1490,0.0261744966442953,0.05,2.0,90,4,2,5850.0,,0
19238,4.485965825922845,63,1490,0.0422818791946308,0.05,2.0,90,3,2,16522.0,,0
19251,4.399724380566591,68,1490,0.0456375838926174,0.05,2.0,90,3,2,10315.0,,0
19253,4.5851476669678295,79,1490,0.0530201342281879,0.05,2.0,90,5,2,10508.0,,0
19285,4.099591450783932,59,1490,0.0395973154362416,0.05,2.0,90,4,2,51.0,,0
19297,4.6030466164467,40,1490,0.0268456375838926,0.05,2.0,90,3,2,843.0,,0
19323,4.575669389769173,36,1490,0.0241610738255033,0.05,2.0,90,1,2,15392.0,,0
19326,4.869894758103374,66,1490,0.0442953020134228,0.05,2.0,90,4,2,6316.0,,0
19355,4.441787288842441,89,1490,0.059731543624161,0.05,2.0,90,4,2,62.0,,0
19368,4.42394310591081,51,1490,0.034228187919463,0.05,2.0,90,2,2,1571.0,,0
19380,4.69659498789179,60,1490,0.0402684563758389,0.05,2.0,90,4,2,1725.0,,0
19412,4.716603091829464,83,1490,0.0557046979865771,0.05,2.0,90,5,2,10315.0,,0
19417,4.501450247634455,48,1490,0.0322147651006711,0.05,2.0,90,1,2,1.0,,0
19425,4.616479477015727,97,1490,0.0651006711409395,0.05,2.0,90,5,2,2199.0,,0
19428,4.692830290771989,80,1490,0.0536912751677852,0.05,2.0,90,2,2,101.0,,0
19436,4.466095438697169,46,1490,0.0308724832214765,0.05,2.0,90,3,2,369.0,,0
19494,4.258156237819855,45,1490,0.0302013422818791,0.05,2.0,90,3,2,16412.0,,0
19508,4.620696691924239,45,1490,0.0302013422818791,0.05,2.0,90,2,2,62.0,,0
19515,4.597457584074648,56,1490,0.0375838926174496,0.05,2.0,90,4,2,297.0,,0
19523,3.994171351622336,96,1490,0.0644295302013422,0.05,2.0,90,6,2,18903.0,,0
19528,4.695920930607381,49,1490,0.0328859060402684,0.05,2.0,90,3,2,16031.0,,0
19529,4.3839621220262535,45,1490,0.0302013422818791,0.05,2.0,90,3,2,101.0,,0
19531,4.173474746892935,105,1490,0.0704697986577181,0.05,2.0,90,5,2,18958.0,,0
19532,4.657280901377899,62,1490,0.0416107382550335,0.05,2.0,90,5,2,1.0,,0
19549,4.55696294630854,45,1490,0.0302013422818791,0.05,2.0,90,2,2,17921.0,,0
19550,4.917154166193757,60,1490,0.0402684563758389,0.05,2.0,90,3,2,1.0,,0
19585,4.174671816334382,23,1490,0.0154362416107382,0.05,2.0,90,1,2,16031.0,,0
19589,4.768797901026853,34,1490,0.0228187919463087,0.05,2.0,90,11,1,0.0,"[19706,19819,19822]",3
19596,4.432568363781267,83,1490,0.0557046979865771,0.05,2.0,90,3,2,81.0,,0
19613,4.850539445033146,117,1490,0.0785234899328859,0.05,2.0,90,7,2,18818.0,,0
19617,4.309457683123266,63,1490,0.0422818791946308,0.05,2.0,90,4,2,11083.0,,0
19630,6.4111896365841226,3,1490,0.0020134228187919,0.05,2.0,90,1,2,18560.0,,0
19634,4.70288250876911,85,1490,0.0570469798657718,0.05,2.0,90,3,2,1.0,,0
19635,4.319148979334993,59,1490,0.0395973154362416,0.05,2.0,90,3,2,11928.0,,0
19652,4.775647833815386,38,1490,0.0255033557046979,0.05,2.0,90,3,2,4755.0,,0
19656,4.629950661953806,43,1490,0.0288590604026845,0.05,2.0,90,4,2,101.0,,0
19666,3.7120047006879298,50,1490,0.0335570469798657,0.05,2.0,90,2,2,25.0,,0
19667,4.146476071472997,53,1490,0.0355704697986577,0.05,2.0,90,5,2,5.0,,0
19686,4.285808616369007,77,1490,0.0516778523489932,0.05,2.0,90,5,2,15392.0,,0
19688,4.652245783835843,37,1490,0.0248322147651006,0.05,2.0,90,1,2,51.0,,0
19689,4.856645193867233,39,1490,0.0261744966442953,0.05,2.0,90,2,2,4870.0,,0
