depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
3,0.001,0.1,0.1,0,0,,4.9917156119971615,970,1490,35409,
3,0.001,0.1,0.1,1,1,,4.974086483541875,466,1443,9777,
3,0.001,0.1,0.1,1,656,,3.246600535813176,27,621,157,
3,0.001,0.1,0.1,1,1670,,3.9723029341540745,20,642,415,
3,0.001,0.1,0.1,1,158,,3.9904666265244986,18,509,135,
3,0.001,0.1,0.1,1,137,,4.602061912029871,20,609,413,
3,0.001,0.1,0.1,1,99,,3.7531369105766763,9,444,154,
3,0.001,0.1,0.1,1,558,,4.033650493549844,23,632,231,
3,0.001,0.1,0.1,1,1982,,3.517029197187277,7,228,80,
3,0.001,0.1,0.1,1,2025,,3.5224048232555454,9,312,174,
3,0.001,0.1,0.1,1,1131,,3.9762845421012782,20,550,211,
3,0.001,0.1,0.1,1,1809,,4.321557152404407,10,399,207,
3,0.001,0.1,0.1,1,535,,4.08291175101125,20,658,235,
3,0.001,0.1,0.1,1,937,,3.748036674162125,16,435,121,
3,0.001,0.1,0.1,1,721,,3.242829065890694,6,283,65,
3,0.001,0.1,0.1,1,115,,4.586105730370061,28,686,295,
3,0.001,0.1,0.1,1,6,,3.6891482351933678,8,288,122,
3,0.001,0.1,0.1,1,1028,,3.737669618283366,16,536,126,
3,0.001,0.1,0.1,1,133,,3.774853922360796,14,503,245,
3,0.001,0.1,0.1,1,164,,3.835609182961621,14,460,89,
3,0.001,0.1,0.1,1,233,,3.2689896159681417,8,362,63,
3,0.001,0.1,0.1,1,130,,3.1704792840063516,7,281,55,
3,0.001,0.1,0.1,1,1050,,3.6243409329763643,7,362,90,
3,0.001,0.1,0.1,1,262,,3.7582889054861037,14,502,98,
3,0.001,0.1,0.1,1,1226,,3.9879305995264978,6,255,127,
3,0.001,0.1,0.1,1,2230,,3.3891914415488142,7,357,49,
3,0.001,0.1,0.1,1,2556,,3.8231237668243936,6,289,105,
3,0.001,0.1,0.1,1,19,,3.577790018057686,15,532,151,
3,0.001,0.1,0.1,1,1095,,3.6227577595144003,20,552,141,
3,0.001,0.1,0.1,1,37,,3.6268310549797946,12,430,136,
3,0.001,0.1,0.1,1,51,,3.9850354086042086,17,505,169,
3,0.001,0.1,0.1,1,2011,,3.699855037469597,9,339,134,
3,0.001,0.1,0.1,1,635,,4.040459473727121,13,437,408,
3,0.001,0.1,0.1,1,2307,,2.694086494084824,4,198,43,
3,0.001,0.1,0.1,1,2361,,3.6169753724195264,3,192,98,
3,0.001,0.1,0.1,1,9,,3.669566030981303,14,427,105,
3,0.001,0.1,0.1,1,3,,3.7877839101408286,10,432,161,
3,0.001,0.1,0.1,1,67,,4.278707743858047,13,426,310,
3,0.001,0.1,0.1,1,219,,2.9759636882315674,7,324,96,
3,0.001,0.1,0.1,1,2097,,3.409835762271727,3,158,47,
3,0.001,0.1,0.1,1,77,,3.847637110128628,20,553,236,
3,0.001,0.1,0.1,1,58,,1.791759469228055,4,211,6,
3,0.001,0.1,0.1,2,2,,5.532301894827496,272,1340,9068,
3,0.001,0.1,0.1,2,2489,,3.8934371523547755,6,253,288,
3,0.001,0.1,0.1,2,2217,,3.7386168122921424,5,189,130,
