node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
854,5.261723260280287,62,1490,0.0416107382550335,0.1,2.0,115,3,2,1.0,,0
879,4.431038444941723,224,1490,0.1503355704697986,0.1,2.0,115,22,2,115.0,,0
925,4.682454669654486,172,1490,0.1154362416107382,0.1,2.0,115,19,2,1.0,,0
937,5.24594098264489,71,1490,0.0476510067114094,0.1,2.0,115,16,1,0.0,"[938,1396]",2
938,4.484955202837923,97,1490,0.0651006711409395,0.1,2.0,115,9,2,937.0,,0
961,4.804173142549995,145,1490,0.0973154362416107,0.1,2.0,115,7,2,164.0,,0
1028,5.197821556970624,78,1490,0.0523489932885906,0.1,2.0,115,16,1,0.0,"[1029,2399,2644]",3
1029,4.801342109909257,130,1490,0.087248322147651,0.1,2.0,115,9,2,1028.0,,0
1050,5.435875894489476,57,1490,0.0382550335570469,0.1,2.0,115,7,1,0.0,"[2579,2645]",2
1095,4.986958248787448,73,1490,0.048993288590604,0.1,2.0,115,20,1,0.0,"[2224,2505,2586]",3
1131,4.978629828980574,106,1490,0.0711409395973154,0.1,2.0,115,20,1,0.0,"[2103,2213,2548,2552,2651]",5
1135,4.85930188926204,130,1490,0.087248322147651,0.1,2.0,115,11,2,558.0,,0
1212,4.934807681593733,160,1490,0.1073825503355704,0.1,2.0,115,11,2,1.0,,0
1224,5.049735306937858,77,1490,0.0516778523489932,0.1,2.0,115,2,2,130.0,,0
1226,5.413917059644116,80,1490,0.0536912751677852,0.1,2.0,115,6,1,0.0,[2600],1
1232,4.853500732283592,113,1490,0.0758389261744966,0.1,2.0,115,8,2,1.0,,0
1253,4.709161016478726,61,1490,0.0409395973154362,0.1,2.0,115,3,2,158.0,,0
1341,5.119635162913236,85,1490,0.0570469798657718,0.1,2.0,115,7,2,164.0,,0
1396,4.895755018097834,87,1490,0.0583892617449664,0.1,2.0,115,7,2,937.0,,0
1442,4.898399658134799,61,1490,0.0409395973154362,0.1,2.0,115,5,2,6.0,,0
1444,4.980972268701494,89,1490,0.059731543624161,0.1,2.0,115,8,2,635.0,,0
1478,5.282459224556198,94,1490,0.0630872483221476,0.1,2.0,115,6,2,1.0,,0
1482,4.0496719661015605,118,1490,0.0791946308724832,0.1,2.0,115,8,2,1.0,,0
1670,4.556112992245643,119,1490,0.0798657718120805,0.1,2.0,115,20,1,0.0,"[1685,2217,2521,2639,2642,2647,2657,2668]",8
1685,5.061625009090721,56,1490,0.0375838926174496,0.1,2.0,115,3,2,1670.0,,0
1747,4.636429883821817,115,1490,0.0771812080536912,0.1,2.0,115,6,2,262.0,,0
1809,5.3116299271308085,114,1490,0.0765100671140939,0.1,2.0,115,10,1,0.0,"[2100,2469,2537]",3
1826,4.767329583298102,113,1490,0.0758389261744966,0.1,2.0,115,5,2,130.0,,0
1829,5.072989613418986,129,1490,0.0865771812080536,0.1,2.0,115,9,2,1.0,,0
1893,5.363519411639248,90,1490,0.0604026845637583,0.1,2.0,115,6,2,535.0,,0
1982,5.469733896682408,54,1490,0.036241610738255,0.1,2.0,115,7,1,0.0,[1990],1
1990,4.856031202336497,81,1490,0.0543624161073825,0.1,2.0,115,7,2,1982.0,,0
2011,5.105302645934776,70,1490,0.046979865771812,0.1,2.0,115,9,1,0.0,"[2162,2459,2652,2678]",4
2025,4.705496327418025,88,1490,0.0590604026845637,0.1,2.0,115,9,1,0.0,[2070],1
2070,5.2967506878558535,73,1490,0.048993288590604,0.1,2.0,115,9,2,2025.0,,0
2095,4.600624975569081,74,1490,0.0496644295302013,0.1,2.0,115,5,2,51.0,,0
2097,5.978430329269075,37,1490,0.0248322147651006,0.1,2.0,115,3,1,0.0,[2637],1
2100,5.571776004465691,47,1490,0.0315436241610738,0.1,2.0,115,4,2,1809.0,,0
2103,5.295010382704391,74,1490,0.0496644295302013,0.1,2.0,115,8,2,1131.0,,0
2162,6.218002026249266,27,1490,0.0181208053691275,0.1,2.0,115,3,2,2011.0,,0
2166,5.084182052192762,128,1490,0.0859060402684563,0.1,2.0,115,6,2,558.0,,0
2188,5.110362896593258,69,1490,0.0463087248322147,0.1,2.0,115,3,2,1.0,,0
2198,5.146208380844741,66,1490,0.0442953020134228,0.1,2.0,115,4,2,137.0,,0
2213,5.7711252792908265,74,1490,0.0496644295302013,0.1,2.0,115,6,2,1131.0,,0
2217,5.169079552713579,78,1490,0.0523489932885906,0.1,2.0,115,5,2,1670.0,,0
2224,4.570869786415394,154,1490,0.1033557046979865,0.1,2.0,115,12,2,1095.0,,0
2230,5.915929168512879,36,1490,0.0241610738255033,0.1,2.0,115,7,1,0.0,"[2531,2558]",2
2278,5.39625593615479,55,1490,0.0369127516778523,0.1,2.0,115,2,2,77.0,,0
2304,4.748707490324881,82,1490,0.0550335570469798,0.1,2.0,115,4,2,1.0,,0
2307,5.514405785812809,25,1490,0.0167785234899328,0.1,2.0,115,4,1,0.0,[2408],1
2330,4.924360070488476,76,1490,0.0510067114093959,0.1,2.0,115,6,2,51.0,,0
2361,5.340312006584044,67,1490,0.0449664429530201,0.1,2.0,115,3,1,0.0,[2622],1
2364,5.8621329232785415,33,1490,0.0221476510067114,0.1,2.0,115,2,2,58.0,,0
2399,5.45904965774085,65,1490,0.0436241610738255,0.1,2.0,115,3,2,1028.0,,0
2402,5.2704987954737925,69,1490,0.0463087248322147,0.1,2.0,115,4,2,133.0,,0
2408,4.908414999769732,78,1490,0.0523489932885906,0.1,2.0,115,4,2,2307.0,,0
2418,6.693952581129077,12,1490,0.0080536912751677,0.1,2.0,115,1,2,3.0,,0
2420,4.859656052450864,74,1490,0.0496644295302013,0.1,2.0,115,6,2,67.0,,0
2433,5.133267971725367,84,1490,0.0563758389261744,0.1,2.0,115,6,2,262.0,,0
2438,4.911817311897409,56,1490,0.0375838926174496,0.1,2.0,115,4,2,137.0,,0
2459,5.130202280952653,39,1490,0.0261744966442953,0.1,2.0,115,3,2,2011.0,,0
2469,5.342849940464828,52,1490,0.0348993288590604,0.1,2.0,115,3,2,1809.0,,0
2475,5.665477436252656,48,1490,0.0322147651006711,0.1,2.0,115,3,2,721.0,,0
2476,5.013768847723967,115,1490,0.0771812080536912,0.1,2.0,115,4,2,635.0,,0
2479,4.985953867125651,84,1490,0.0563758389261744,0.1,2.0,115,8,2,137.0,,0
2489,4.685377855504756,123,1490,0.0825503355704698,0.1,2.0,115,6,2,656.0,,0
2503,5.163069733276965,61,1490,0.0409395973154362,0.1,2.0,115,6,2,37.0,,0
2505,4.756982724862776,83,1490,0.0557046979865771,0.1,2.0,115,6,2,1095.0,,0
2517,5.340080411080605,93,1490,0.0624161073825503,0.1,2.0,115,4,2,1.0,,0
2521,4.174213351810617,57,1490,0.0382550335570469,0.1,2.0,115,2,2,1670.0,,0
2529,5.006994435234433,78,1490,0.0523489932885906,0.1,2.0,115,4,2,233.0,,0
2531,5.305921171099359,135,1490,0.0906040268456375,0.1,2.0,115,4,2,2230.0,,0
2537,5.34591899989861,40,1490,0.0268456375838926,0.1,2.0,115,3,2,1809.0,,0
2548,7.242451316202095,1,1490,0.0006711409395973,0.1,2.0,115,1,2,1131.0,,0
2550,5.152425272362736,46,1490,0.0308724832214765,0.1,2.0,115,2,2,721.0,,0
