depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
3,0.01,0.1,0.1,2,3088,,4.230476736546678,8,316,220,
3,0.01,0.1,0.1,2,874,,4.216714860092738,15,475,419,
3,0.01,0.1,0.1,2,3604,,3.2794865238588584,1,82,67,
3,0.01,0.1,0.1,2,366,,3.3367912031384575,7,306,242,
3,0.01,0.1,0.1,2,3217,,4.1507248956582075,6,294,207,
3,0.01,0.1,0.1,2,3479,,3.1527360223636562,2,178,39,
3,0.01,0.1,0.1,2,1850,,4.148723261457828,9,334,247,
3,0.01,0.1,0.1,2,3635,,2.9588246725665415,3,175,69,
3,0.01,0.1,0.1,2,3581,,3.41337196572609,2,116,142,
3,0.01,0.1,0.1,2,192,,4.01877099221929,16,454,459,
3,0.01,0.1,0.1,2,2608,,3.705099090420073,4,169,143,
3,0.01,0.1,0.1,2,3520,,4.143690436325257,6,261,180,
3,0.01,0.1,0.1,2,2621,,3.7253282638219685,2,92,74,
3,0.01,0.1,0.1,2,3628,,3.7750349899357136,3,196,95,
3,0.01,0.1,0.1,2,2272,,4.174189758538093,6,261,225,
3,0.01,0.1,0.1,2,3429,,3.614188561512348,3,166,70,
3,0.01,0.1,0.1,2,893,,3.8712917179695,10,317,315,
3,0.01,0.1,0.1,2,3475,,3.6449373322574377,4,176,128,
3,0.01,0.1,0.1,2,3337,,3.788313351102122,3,183,108,
3,0.01,0.1,0.1,2,2911,,4.004047388092781,5,227,169,
3,0.01,0.1,0.1,2,3543,,3.46008084531638,3,143,92,
3,0.01,0.1,0.1,2,295,,3.306505822353899,7,262,210,
3,0.01,0.1,0.1,2,3242,,3.20892961771787,1,94,49,
3,0.01,0.1,0.1,2,3561,,4.137102569658112,3,193,142,
3,0.01,0.1,0.1,2,3629,,3.0696160053210813,3,146,98,
3,0.01,0.1,0.1,2,20,,3.789014671165793,2,88,139,
3,0.01,0.1,0.1,2,2740,,3.2166074588632676,5,194,107,
3,0.01,0.1,0.1,2,142,,3.5469968326609207,12,395,408,
3,0.01,0.1,0.1,2,3463,,3.336658860524585,3,131,90,
3,0.01,0.1,0.1,2,363,,3.6682233348639124,8,285,294,
3,0.01,0.1,0.1,2,3630,,3.4251506226846486,3,203,78,
3,0.01,0.1,0.1,2,3580,,3.2066057322763877,3,167,90,
3,0.01,0.1,0.1,2,1465,,3.0621629428436,2,84,92,
3,0.01,0.1,0.1,2,3612,,3.3482048515216447,1,92,42,
3,0.01,0.1,0.1,2,3592,,2.8824035882469876,1,93,25,
3,0.01,0.1,0.1,2,639,,4.076821849018701,9,339,370,
3,0.01,0.1,0.1,2,3636,,4.219018247819969,5,259,197,
3,0.01,0.1,0.1,2,3609,,3.1723033832195084,2,138,51,
3,0.01,0.1,0.1,2,1128,,3.7043907140112675,6,271,188,
3,0.01,0.1,0.1,2,3622,,0.0,1,32,0,
3,0.01,0.1,0.1,2,1458,,4.253915706537009,5,255,234,
3,0.01,0.1,0.1,2,96,,3.7590411923828806,6,230,249,
3,0.01,0.1,0.1,2,50,,4.147160637657986,8,267,214,
3,0.01,0.1,0.1,2,3,,4.303328279073124,12,375,442,
3,0.01,0.1,0.1,2,483,,4.0227509090350955,10,349,384,
3,0.01,0.1,0.1,2,3637,,4.057915110489053,3,222,215,
3,0.01,0.1,0.1,2,1113,,3.8241616496368103,7,243,140,
3,0.01,0.1,0.1,2,3638,,2.7850112422383377,1,63,36,
3,0.01,0.1,0.1,2,3602,,4.273286180324402,6,317,342,
3,0.01,0.1,0.1,2,3639,,3.6898364428626063,3,216,97,
3,0.01,0.1,0.1,2,3565,,3.4894043129538077,3,157,67,
3,0.01,0.1,0.1,2,282,,3.80536575304225,7,252,204,
3,0.01,0.1,0.1,2,2637,,3.004647637211943,1,65,52,
3,0.01,0.1,0.1,2,3640,,3.323838695552822,2,157,117,
3,0.01,0.1,0.1,2,3341,,3.215794158330792,1,61,36,
3,0.01,0.1,0.1,2,3556,,2.975529566236471,2,138,42,
3,0.01,0.1,0.1,2,3616,,2.8273866706160096,2,122,37,
3,0.01,0.1,0.1,2,3620,,1.9459101490553135,1,37,7,
3,0.01,0.1,0.1,2,2879,,4.434721213093159,5,274,244,
3,0.01,0.1,0.1,2,2880,,3.3756846717546796,4,181,134,
3,0.01,0.1,0.1,2,3623,,3.9174667741705105,3,160,212,
3,0.01,0.1,0.1,2,3533,,4.1274673774606985,3,190,145,
3,0.01,0.1,0.1,2,3506,,4.021440059525166,4,231,166,
3,0.01,0.1,0.1,2,3496,,2.954269566809623,2,91,77,
3,0.01,0.1,0.1,2,3397,,3.970021691968779,4,230,149,
3,0.01,0.1,0.1,2,315,,3.4859386101172456,3,151,80,
3,0.01,0.1,0.1,2,3593,,3.296837366337912,2,107,100,
3,0.01,0.1,0.1,2,3596,,2.9549102790337365,1,56,48,
3,0.01,0.1,0.1,2,3477,,2.8170055338293647,6,262,102,
3,0.01,0.1,0.1,2,3486,,4.097768968159103,3,169,232,
3,0.01,0.1,0.1,2,3396,,3.453664203225129,2,131,213,
3,0.01,0.1,0.1,2,3608,,3.576777922522466,2,97,124,
3,0.01,0.1,0.1,2,3329,,4.070059375779932,3,155,146,
3,0.01,0.1,0.1,2,2558,,3.363919641868429,3,119,124,
3,0.01,0.1,0.1,2,3641,,3.750032687017083,2,145,174,
3,0.01,0.1,0.1,2,3642,,2.7080502011022096,1,71,45,
3,0.01,0.1,0.1,2,821,,3.0345137260452484,3,148,186,
3,0.01,0.1,0.1,2,2454,,4.085159652645028,6,298,204,
3,0.01,0.1,0.1,2,3626,,3.144298381382729,2,136,37,
3,0.01,0.1,0.1,2,93,,4.196187269734965,5,270,207,
3,0.01,0.1,0.1,2,3529,,3.43248570270155,5,237,121,
3,0.01,0.1,0.1,2,3516,,3.9068502293709444,2,147,131,
3,0.01,0.1,0.1,2,3617,,3.7544590997599188,4,165,124,
3,0.01,0.1,0.1,2,3627,,3.749095753572764,3,196,201,
3,0.01,0.1,0.1,2,16,,3.6107016730499115,2,92,136,
3,0.01,0.1,0.1,2,3606,,2.7932080094425165,1,42,28,
3,0.01,0.1,0.1,2,3643,,3.5432333758783883,1,83,95,
3,0.01,0.1,0.1,2,379,,3.457129598551487,3,159,139,
3,0.01,0.1,0.1,2,3644,,3.2685314153140617,1,92,34,
3,0.01,0.1,0.1,2,3598,,3.2786837867780805,2,96,102,
3,0.01,0.1,0.1,2,3541,,-0.0,1,30,1,
3,0.01,0.1,0.1,2,3619,,3.916782304179198,2,138,148,
3,0.01,0.1,0.1,2,3645,,3.109060958860996,1,83,56,
3,0.01,0.1,0.1,2,3591,,3.5176872253201217,4,202,89,
3,0.01,0.1,0.1,2,3314,,3.3177324775666706,4,197,98,
3,0.01,0.1,0.1,2,3646,,3.181520038324432,4,154,34,
3,0.01,0.1,0.1,2,3647,,1.8226311328951426,1,49,25,
3,0.01,0.1,0.1,2,3648,,3.8001818518868435,3,195,209,
3,0.01,0.1,0.1,2,3649,,1.7117167615545186,1,70,12,
3,0.01,0.1,0.1,2,3511,,2.9593646293831157,1,95,45,
3,0.01,0.1,0.1,2,3632,,3.5246575683598174,2,140,111,
3,0.01,0.1,0.1,2,3550,,3.4716706383195417,1,93,52,
3,0.01,0.1,0.1,2,3650,,2.6752603782792193,1,98,30,
3,0.01,0.1,0.1,2,3562,,3.4053648436513293,2,99,115,
3,0.01,0.1,0.1,2,3651,,0.0,1,72,0,
3,0.01,0.1,0.1,2,3652,,3.1781745960023398,1,97,91,
3,0.01,0.1,0.1,2,3653,,3.2908493244932897,1,50,60,
3,0.01,0.1,0.1,2,3654,,3.621076350762574,1,71,58,
3,0.01,0.1,0.1,2,3655,,3.6336433256386775,1,114,90,
3,0.01,0.1,0.1,2,3656,,0.6931471805599453,1,73,2,
3,0.01,0.1,0.1,2,3657,,3.4353374156607384,1,102,77,
