iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
245,156,970,-444646.75580636197,224,17,6.217948717948718,69,1
246,147,970,-444741.88662770175,215,12,6.598639455782313,67,1
247,152,970,-444312.106571127,229,25,6.381578947368421,67,1
248,154,970,-443063.50618820346,218,18,6.298701298701299,65,1
249,148,970,-444177.225192499,206,13,6.554054054054054,66,1
250,145,970,-443945.3049372778,213,12,6.689655172413793,66,1
251,148,970,-443484.63337305625,223,19,6.554054054054054,62,1
252,155,970,-444123.78530514677,221,21,6.258064516129032,63,1
253,160,970,-443673.253971735,228,24,6.0625,59,1
254,162,970,-442754.434303907,233,19,5.987654320987654,57,1
255,155,970,-444034.33473916224,232,17,6.258064516129032,57,1
256,160,970,-443211.35419146536,218,21,6.0625,50,1
257,162,970,-442188.92994321475,225,20,5.987654320987654,55,1
258,160,970,-442006.65945044195,219,22,6.0625,51,1
259,155,970,-442670.57156001247,213,14,6.258064516129032,54,1
260,165,970,-441757.07879069913,228,20,5.878787878787879,51,1
261,160,970,-442898.2770251282,234,14,6.0625,52,1
262,162,970,-441911.8152269666,213,21,5.987654320987654,50,1
263,159,970,-442992.0613586073,203,17,6.10062893081761,55,1
264,155,970,-443858.96509195515,223,12,6.258064516129032,55,1
265,165,970,-442206.8749466634,226,24,5.878787878787879,50,1
266,157,970,-443755.30829471827,227,11,6.178343949044586,50,1
267,163,970,-443161.26489159086,251,18,5.950920245398773,50,1
268,160,970,-443051.000637524,239,20,6.0625,48,1
269,163,970,-441796.74095951876,241,22,5.950920245398773,44,1
270,164,970,-442054.8526020713,224,20,5.914634146341464,48,1
271,161,970,-442995.5170095471,221,16,6.024844720496894,49,1
272,161,970,-442008.4471636744,224,19,6.024844720496894,46,1
273,163,970,-442238.71357755153,220,21,5.950920245398773,47,1
274,152,970,-442963.8735204607,224,14,6.381578947368421,45,1
275,156,970,-443405.54403480596,214,19,6.217948717948718,44,1
276,151,970,-443622.20937335707,230,15,6.423841059602649,45,1
277,152,970,-443308.80806083966,212,18,6.381578947368421,48,1
278,152,970,-443637.75422493526,214,16,6.381578947368421,45,1
279,150,970,-443398.5437982055,224,18,6.466666666666667,46,1
280,152,970,-443322.06578096043,207,18,6.381578947368421,41,1
281,150,970,-442965.1315333911,215,16,6.466666666666667,41,1
282,157,970,-442206.5901169482,233,24,6.178343949044586,42,1
283,155,970,-442958.2381460033,246,19,6.258064516129032,42,1
284,158,970,-441622.2555259879,223,22,6.139240506329114,43,1
285,162,970,-441941.28235083673,232,21,5.987654320987654,40,1
286,154,970,-442989.92563287454,224,20,6.298701298701299,43,1
287,153,970,-442859.5617017853,225,14,6.339869281045751,41,1
288,155,970,-443043.3447662672,224,18,6.258064516129032,41,1
289,166,970,-441948.15913861163,212,27,5.843373493975903,42,1
290,153,970,-443674.6977248291,223,13,6.339869281045751,43,1
291,156,970,-443165.39281639986,238,15,6.217948717948718,46,1
292,165,970,-442691.29695978947,246,20,5.878787878787879,43,1
293,165,970,-441667.835748865,242,23,5.878787878787879,40,1
294,157,970,-443118.3879810546,236,16,6.178343949044586,38,1
295,157,970,-442109.44158266805,229,16,6.178343949044586,41,1
296,157,970,-441677.4141414475,225,20,6.178343949044586,42,1
297,155,970,-442430.16727809794,233,20,6.258064516129032,47,1
298,158,970,-441986.8402230177,208,24,6.139240506329114,40,1
299,156,970,-441531.93584202655,217,20,6.217948717948718,42,1
300,153,970,-442012.24699763657,216,16,6.339869281045751,44,1
301,153,970,-441782.06837990327,212,20,6.339869281045751,39,1
302,152,970,-442568.678643679,213,19,6.381578947368421,39,1
303,152,970,-441584.1913126453,212,17,6.381578947368421,40,1
304,151,970,-442739.8487821001,219,17,6.423841059602649,40,1
305,153,970,-441971.74001026293,208,19,6.339869281045751,39,1
306,158,970,-442666.054757929,227,19,6.139240506329114,46,1
307,158,970,-443337.51607803704,237,22,6.139240506329114,41,1
308,150,970,-442143.7799951703,212,11,6.466666666666667,40,1
309,145,970,-442562.40398961614,217,10,6.689655172413793,39,1
310,146,970,-442619.1456309407,206,14,6.6438356164383565,39,1
311,152,970,-443150.87817025214,212,20,6.381578947368421,44,1
312,161,970,-441521.8683408391,226,25,6.024844720496894,37,1
313,150,970,-442980.3562490639,217,14,6.466666666666667,40,1
314,157,970,-441465.30989758385,208,24,6.178343949044586,42,1
315,148,970,-442442.29517504043,201,13,6.554054054054054,39,1
316,152,970,-442614.91294703964,208,20,6.381578947368421,39,1
317,160,970,-442288.7458315474,236,23,6.0625,40,1
318,155,970,-441799.1975278518,218,19,6.258064516129032,39,1
319,154,970,-441685.342767535,222,21,6.298701298701299,39,1
320,154,970,-442560.97823495127,216,18,6.298701298701299,37,1
321,154,970,-443288.9926185278,224,17,6.298701298701299,41,1
322,155,970,-443719.639650061,218,22,6.258064516129032,45,1
323,154,970,-443833.8796500131,233,19,6.298701298701299,40,1
324,153,970,-442899.2178489577,231,16,6.339869281045751,39,1
325,152,970,-441931.6193135741,221,24,6.381578947368421,43,1
326,160,970,-442393.44759481685,226,27,6.0625,40,1
327,156,970,-442374.159556794,243,23,6.217948717948718,38,1
328,162,970,-441714.9089218453,249,22,5.987654320987654,42,1
329,151,970,-442902.4440743033,230,12,6.423841059602649,39,1
330,153,970,-442158.54753751546,237,21,6.339869281045751,36,1
331,163,970,-441291.76972214633,216,25,5.950920245398773,36,1
332,155,970,-442864.0329631155,223,15,6.258064516129032,40,1
333,158,970,-442771.79583831143,218,20,6.139240506329114,32,1
334,160,970,-441493.64650870865,227,19,6.0625,34,1
335,156,970,-442544.8795384063,223,19,6.217948717948718,35,1
336,156,970,-442522.1397232464,217,16,6.217948717948718,37,1
337,159,970,-442380.644837316,218,18,6.10062893081761,35,1
338,162,970,-442086.99916704546,214,18,5.987654320987654,36,1
339,159,970,-442399.45918414294,226,17,6.10062893081761,37,1
340,160,970,-442295.6287530429,226,23,6.0625,36,1
341,166,970,-441406.41395595693,225,23,5.843373493975903,35,1
342,161,970,-441897.3481326727,232,18,6.024844720496894,38,1
343,159,970,-442124.5920521313,230,17,6.10062893081761,40,1
344,155,970,-442708.00092968956,222,10,6.258064516129032,36,1
345,155,970,-442255.54147941456,221,18,6.258064516129032,37,1
346,153,970,-441683.98785143835,239,15,6.339869281045751,36,1
347,160,970,-442153.1885209755,215,19,6.0625,35,1
348,163,970,-441014.5921808957,236,19,5.950920245398773,36,1
349,160,970,-441752.72638414946,227,12,6.0625,37,1
350,168,970,-440803.2895901292,232,27,5.773809523809524,35,1
351,162,970,-441142.4585500281,232,17,5.987654320987654,33,1
352,166,970,-441298.31775610644,222,25,5.843373493975903,38,1
353,159,970,-440490.8674420821,219,20,6.10062893081761,36,1
354,156,970,-441796.76919347455,220,17,6.217948717948718,34,1
355,158,970,-442226.6141325298,208,22,6.139240506329114,37,1
356,165,970,-441571.6717913737,238,21,5.878787878787879,35,1
357,161,970,-441052.51202201564,229,19,6.024844720496894,33,1
358,156,970,-441302.7401620554,211,18,6.217948717948718,34,1
359,154,970,-441381.0325976048,214,19,6.298701298701299,33,1
360,151,970,-441494.9754717382,204,18,6.423841059602649,35,1
361,158,970,-440145.1892505183,203,19,6.139240506329114,32,1
362,155,970,-440892.58650936495,208,20,6.258064516129032,32,1
363,156,970,-441810.11823403754,209,22,6.217948717948718,34,1
364,151,970,-442304.3287368581,238,19,6.423841059602649,36,1
365,148,970,-443055.6419605817,224,19,6.554054054054054,35,1
366,152,970,-442071.6434316591,221,17,6.381578947368421,31,1
367,159,970,-441146.8938319578,225,23,6.10062893081761,33,1
368,153,970,-441699.70845286234,222,17,6.339869281045751,32,1
369,154,970,-442061.87035066524,210,19,6.298701298701299,33,1
370,152,970,-442413.9170933661,229,16,6.381578947368421,31,1
371,154,970,-442282.23319545103,236,17,6.298701298701299,35,1
372,152,970,-441713.7210041227,219,16,6.381578947368421,35,1
373,149,970,-442186.7942974577,218,15,6.510067114093959,33,1
374,152,970,-442101.3588407163,222,20,6.381578947368421,34,1
375,159,970,-441023.37306981324,214,21,6.10062893081761,32,1
376,158,970,-442202.51985247736,222,24,6.139240506329114,34,1
377,152,970,-441955.14935378736,228,15,6.381578947368421,34,1
378,157,970,-441905.91844584607,231,21,6.178343949044586,35,1
379,158,970,-441623.9878246273,211,24,6.139240506329114,31,1
380,159,970,-441751.41006510815,222,24,6.10062893081761,32,1
381,155,970,-442489.28685481136,220,25,6.258064516129032,32,1
382,160,970,-441198.2638486929,219,20,6.0625,31,1
383,153,970,-441707.6192374037,215,14,6.339869281045751,34,1
384,159,970,-440882.8926273774,231,21,6.10062893081761,31,1
385,168,970,-440081.965350355,226,25,5.773809523809524,30,1
386,165,970,-440698.23890516127,214,20,5.878787878787879,30,1
387,157,970,-441158.028263558,233,18,6.178343949044586,34,1
388,157,970,-441533.3071270649,237,18,6.178343949044586,33,1
389,165,970,-439682.1908069072,211,25,5.878787878787879,32,1
390,170,970,-440309.7791568098,206,22,5.705882352941177,33,1
391,158,970,-440596.7066682862,231,14,6.139240506329114,30,1
392,155,970,-440525.93417046336,224,18,6.258064516129032,32,1
393,168,970,-440758.3857252369,226,25,5.773809523809524,31,1
394,163,970,-440789.902906146,229,20,5.950920245398773,35,1
395,160,970,-440200.5087968425,242,22,6.0625,33,1
396,152,970,-440945.2322034747,228,12,6.381578947368421,34,1
397,161,970,-440142.9655203567,220,22,6.024844720496894,30,1
398,161,970,-440767.53544704436,244,17,6.024844720496894,32,1
399,164,970,-440564.29791123944,222,15,5.914634146341464,36,1
400,161,970,-440481.3771025392,220,21,6.024844720496894,32,1
401,164,970,-441545.931993053,215,20,5.914634146341464,30,1
402,161,970,-440280.2472459554,226,20,6.024844720496894,29,1
403,159,970,-440772.969458119,224,14,6.10062893081761,31,1
404,155,970,-440717.3858680997,214,15,6.258064516129032,33,1
405,160,970,-440636.049898847,208,19,6.0625,32,1
406,158,970,-439902.4691549878,228,18,6.139240506329114,29,1
407,164,970,-439627.4609314658,221,22,5.914634146341464,26,1
408,163,970,-439506.24074213754,234,20,5.950920245398773,26,1
409,163,970,-439573.775017068,214,16,5.950920245398773,26,1
410,159,970,-439748.61853177025,216,13,6.10062893081761,26,1
411,161,970,-439751.836968153,212,20,6.024844720496894,27,1
412,163,970,-439779.76708106924,218,19,5.950920245398773,26,1
413,152,970,-440443.76261546946,216,11,6.381578947368421,28,1
414,158,970,-440238.60355946637,215,19,6.139240506329114,25,1
415,166,970,-439701.8907083617,229,21,5.843373493975903,27,1
416,160,970,-440330.7277335963,209,18,6.0625,25,1
417,160,970,-439908.4763649687,219,19,6.0625,24,1
418,164,970,-440822.04065275093,225,19,5.914634146341464,28,1
419,169,970,-439561.77346076263,211,26,5.739644970414201,26,1
420,160,970,-440249.46673073457,230,15,6.0625,28,1
421,155,970,-440343.14398126723,221,16,6.258064516129032,29,1
422,160,970,-440397.98788562475,246,22,6.0625,26,1
423,158,970,-441102.40622252616,216,17,6.139240506329114,28,1
424,156,970,-440723.79722637375,200,23,6.217948717948718,26,1
425,158,970,-439451.5390253364,205,22,6.139240506329114,26,1
426,157,970,-440441.4872540697,205,16,6.178343949044586,26,1
427,157,970,-439541.4828662268,219,16,6.178343949044586,24,1
428,158,970,-441037.57356116007,218,18,6.139240506329114,27,1
429,156,970,-441051.8886279432,200,18,6.217948717948718,27,1
430,162,970,-440601.425473727,213,24,5.987654320987654,28,1
431,155,970,-441285.71548110194,224,13,6.258064516129032,26,1
432,158,970,-439479.3289794368,228,20,6.139240506329114,26,1
433,160,970,-440002.5410254677,229,16,6.0625,25,1
434,163,970,-440041.56939440325,209,20,5.950920245398773,24,1
435,154,970,-440186.0344197231,217,20,6.298701298701299,24,1
436,145,970,-441267.723549656,222,11,6.689655172413793,25,1
437,152,970,-441150.6077792942,213,19,6.381578947368421,25,1
438,158,970,-440601.7138959632,218,21,6.139240506329114,26,1
439,161,970,-440193.2981192873,204,21,6.024844720496894,25,1
440,156,970,-440028.0651106697,222,24,6.217948717948718,26,1
441,161,970,-440287.6884972861,225,21,6.024844720496894,25,1
442,160,970,-440361.77712832595,243,18,6.0625,25,1
443,157,970,-440496.9465842726,214,21,6.178343949044586,26,1
444,160,970,-440384.1162881713,204,22,6.0625,25,1
445,167,970,-439227.30667878664,202,25,5.808383233532934,26,1
446,167,970,-439486.5420765129,220,28,5.808383233532934,28,1
447,164,970,-440336.40827385645,220,20,5.914634146341464,26,1
448,164,970,-439209.3058375531,212,21,5.914634146341464,25,1
449,162,970,-439727.5083547073,221,21,5.987654320987654,26,1
450,164,970,-439931.18044414354,215,19,5.914634146341464,26,1
