parent_layer,child_layer,parent_node_id,child_node_id,js_distance,parent_doc_count,child_doc_count,alpha,eta_used
1,2,1,3,0.6943680763655544,359,52,0.1,0.05
1,2,1,4,0.7222422435808695,359,9,0.1,0.05
1,2,1,10,0.7378262712297485,359,12,0.1,0.05
1,2,1,29,0.6727970835344609,359,10,0.1,0.05
1,2,1,39,0.7001328747736273,359,14,0.1,0.05
1,2,1,50,0.6847140939792719,359,5,0.1,0.05
1,2,1,75,0.7320974479630937,359,10,0.1,0.05
1,2,1,76,0.6853110571213866,359,10,0.1,0.05
1,2,1,125,0.7142022002611578,359,7,0.1,0.05
1,2,1,148,0.6983375870029952,359,4,0.1,0.05
1,2,1,168,0.7231342244441288,359,13,0.1,0.05
1,2,1,174,0.7152852759603882,359,5,0.1,0.05
1,2,1,178,0.7145938449427774,359,6,0.1,0.05
1,2,1,181,0.6993517325147387,359,6,0.1,0.05
1,2,1,183,0.7137655183723352,359,7,0.1,0.05
1,2,1,197,0.7013225651785736,359,5,0.1,0.05
1,2,1,232,0.7047059309534278,359,4,0.1,0.05
1,2,1,241,0.7116836925866332,359,9,0.1,0.05
1,2,1,622,0.6715531595037366,359,4,0.1,0.05
1,2,1,631,0.7373846241274399,359,13,0.1,0.05
1,2,1,645,0.7343391262668542,359,10,0.1,0.05
1,2,1,660,0.7340433998129499,359,17,0.1,0.05
1,2,1,1634,0.705129773446427,359,7,0.1,0.05
1,2,1,1874,0.7232976859964769,359,8,0.1,0.05
1,2,1,2213,0.6873972031533949,359,9,0.1,0.05
1,2,1,3143,0.6690956015556104,359,3,0.1,0.05
1,2,1,3959,0.6828683508545058,359,8,0.1,0.05
1,2,1,4818,0.6894222186673836,359,6,0.1,0.05
1,2,1,8906,0.6767101159661195,359,9,0.1,0.05
1,2,1,9101,0.6951726301048201,359,9,0.1,0.05
1,2,1,10407,0.6851362373022998,359,3,0.1,0.05
1,2,1,11992,0.7050534361597505,359,2,0.1,0.05
1,2,1,18623,0.7003687987894214,359,4,0.1,0.05
1,2,1,18979,0.6779644409239162,359,5,0.1,0.05
1,2,1,19417,0.6788471171571742,359,1,0.1,0.05
1,2,1,19532,0.6916209721708414,359,5,0.1,0.05
1,2,1,19550,0.6704565734093648,359,3,0.1,0.05
1,2,1,19634,0.688009263754597,359,3,0.1,0.05
1,2,1,19692,0.6605986196133482,359,2,0.1,0.05
1,2,1,19702,0.6975904025047899,359,4,0.1,0.05
1,2,1,19707,0.6459678918113818,359,2,0.1,0.05
1,2,1,19814,0.6816769259871847,359,2,0.1,0.05
1,2,1,19874,0.714687931436841,359,3,0.1,0.05
1,2,1,19879,0.6615807353154226,359,1,0.1,0.05
1,2,1,19882,0.6596151432669081,359,2,0.1,0.05
1,2,1,19889,0.6681463840254921,359,1,0.1,0.05
1,2,1,19892,0.6534636632921491,359,2,0.1,0.05
1,2,1,19903,0.6601922172087471,359,2,0.1,0.05
1,2,1,19907,0.652007077814769,359,1,0.1,0.05
1,2,1,19908,0.662183165354874,359,1,0.1,0.05
1,2,1,19912,0.6552959547496869,359,1,0.1,0.05
1,2,1,19913,0.6441894325147279,359,1,0.1,0.05
1,2,10508,19253,0.6016839766438516,5,5,0.1,0.05
1,2,59,452,0.5435616692361391,15,3,0.1,0.05
1,2,59,552,0.622087133445917,15,10,0.1,0.05
1,2,59,19871,0.5121682857319078,15,2,0.1,0.05
1,2,2512,16716,0.6098474779082049,15,6,0.1,0.05
1,2,2512,19174,0.549154772669587,15,7,0.1,0.05
1,2,2512,19877,0.44991329978759076,15,1,0.1,0.05
1,2,2512,19897,0.48512558973148995,15,1,0.1,0.05
1,2,81,1773,0.569239830683577,14,5,0.1,0.05
1,2,81,19596,0.6081946270718106,14,3,0.1,0.05
1,2,81,19775,0.574387999041721,14,3,0.1,0.05
1,2,81,19858,0.5102581508274942,14,1,0.1,0.05
1,2,81,19896,0.5018728309396931,14,1,0.1,0.05
1,2,81,19898,0.5213306760830613,14,1,0.1,0.05
1,2,843,6368,0.6452449070203301,20,6,0.1,0.05
1,2,843,13696,0.645541117469164,20,9,0.1,0.05
1,2,843,15704,0.5576642347581348,20,1,0.1,0.05
1,2,843,19297,0.6037828367949286,20,3,0.1,0.05
1,2,843,19884,0.5684642723239931,20,1,0.1,0.05
1,2,5850,16000,0.606438303730636,10,4,0.1,0.05
1,2,5850,19218,0.5683805408609381,10,4,0.1,0.05
1,2,5850,19855,0.5448375230782071,10,2,0.1,0.05
1,2,51,17425,0.6592014081279125,23,5,0.1,0.05
1,2,51,18187,0.6693375483744043,23,8,0.1,0.05
1,2,51,19285,0.6684008476621731,23,4,0.1,0.05
1,2,51,19688,0.6303497350337155,23,1,0.1,0.05
1,2,51,19719,0.6407913288316097,23,2,0.1,0.05
1,2,51,19872,0.6275968278795899,23,2,0.1,0.05
1,2,51,19906,0.6019902323324924,23,1,0.1,0.05
1,2,4870,5155,0.5979711387066551,17,6,0.1,0.05
1,2,4870,19689,0.5405145484878577,17,2,0.1,0.05
1,2,4870,19705,0.5646046494959862,17,2,0.1,0.05
1,2,4870,19752,0.5884440753336192,17,3,0.1,0.05
1,2,4870,19829,0.5857246727131977,17,2,0.1,0.05
1,2,4870,19881,0.5185687119060352,17,1,0.1,0.05
1,2,4870,19909,0.5045606010110845,17,1,0.1,0.05
1,2,369,3041,0.6337729422153037,13,8,0.1,0.05
1,2,369,19436,0.5536751690594583,13,3,0.1,0.05
1,2,369,19866,0.5698115591304339,13,2,0.1,0.05
1,2,62,13972,0.6296997458945464,25,4,0.1,0.05
1,2,62,18375,0.6406575787933527,25,5,0.1,0.05
1,2,62,19033,0.6430454742279544,25,7,0.1,0.05
1,2,62,19355,0.6437797801312752,25,4,0.1,0.05
1,2,62,19508,0.6013162604347928,25,2,0.1,0.05
1,2,62,19840,0.5770895289990838,25,3,0.1,0.05
1,2,862,2838,0.6160456169649025,16,4,0.1,0.05
1,2,862,13139,0.6427373209756937,16,6,0.1,0.05
1,2,862,19779,0.5885706556702238,16,4,0.1,0.05
1,2,862,19813,0.5118647026455349,16,1,0.1,0.05
1,2,862,19904,0.5785216339560405,16,1,0.1,0.05
1,2,13814,13815,0.521076657048691,6,1,0.1,0.05
1,2,13814,19863,0.5931583906938092,6,5,0.1,0.05
1,2,10315,18892,0.6263662328545608,15,5,0.1,0.05
1,2,10315,19251,0.5986555044034174,15,3,0.1,0.05
1,2,10315,19412,0.6324082858933183,15,5,0.1,0.05
1,2,10315,19711,0.5794988235486813,15,1,0.1,0.05
1,2,10315,19901,0.5534504358872518,15,1,0.1,0.05
1,2,12413,19132,0.6375996969650222,13,4,0.1,0.05
1,2,12413,19757,0.5693284313078167,13,2,0.1,0.05
1,2,12413,19809,0.5718447813181117,13,1,0.1,0.05
1,2,12413,19824,0.6132346937191565,13,5,0.1,0.05
1,2,12413,19875,0.5578792163687315,13,1,0.1,0.05
1,2,1571,16331,0.6289923546444912,12,6,0.1,0.05
1,2,1571,19368,0.6325548438193569,12,2,0.1,0.05
1,2,1571,19747,0.5928872729583912,12,1,0.1,0.05
1,2,1571,19789,0.6067050879159859,12,3,0.1,0.05
1,2,101,206,0.6956095085570129,33,6,0.1,0.05
1,2,101,2785,0.6785237907219528,33,5,0.1,0.05
1,2,101,18435,0.6554198232791189,33,5,0.1,0.05
1,2,101,19428,0.6714436798970148,33,2,0.1,0.05
1,2,101,19529,0.6568597285503566,33,3,0.1,0.05
1,2,101,19656,0.6087658955518206,33,4,0.1,0.05
1,2,101,19742,0.6229548752432134,33,2,0.1,0.05
1,2,101,19754,0.6121484557179524,33,3,0.1,0.05
1,2,101,19894,0.6208364429532287,33,2,0.1,0.05
1,2,101,19910,0.6260017582291201,33,1,0.1,0.05
1,2,1725,3860,0.612657179873765,14,3,0.1,0.05
1,2,1725,19380,0.6012219804067257,14,4,0.1,0.05
1,2,1725,19737,0.5653178084606242,14,1,0.1,0.05
1,2,1725,19867,0.6171168838443101,14,6,0.1,0.05
1,2,6938,11773,0.6573235611690924,16,8,0.1,0.05
1,2,6938,19166,0.580266293823202,16,1,0.1,0.05
1,2,6938,19784,0.6049150145302107,16,2,0.1,0.05
1,2,6938,19823,0.6041544506721541,16,3,0.1,0.05
1,2,6938,19885,0.553705345167353,16,1,0.1,0.05
1,2,6938,19887,0.5593678173613436,16,1,0.1,0.05
1,2,25,18450,0.5829851962403703,15,1,0.1,0.05
1,2,25,18950,0.6104389540072485,15,3,0.1,0.05
1,2,25,19094,0.6542788332361245,15,5,0.1,0.05
1,2,25,19666,0.6675461396138205,15,2,0.1,0.05
1,2,25,19806,0.5946299377773895,15,1,0.1,0.05
1,2,25,19883,0.6099746242912053,15,1,0.1,0.05
1,2,25,19900,0.6068166225214645,15,1,0.1,0.05
1,2,25,19902,0.5800308566865933,15,1,0.1,0.05
1,2,322,14763,0.6506865615532014,19,5,0.1,0.05
1,2,322,15092,0.6482563289124359,19,6,0.1,0.05
1,2,322,16577,0.5950568503577353,19,2,0.1,0.05
1,2,322,18829,0.6378990443289366,19,4,0.1,0.05
1,2,322,19849,0.6556599735770787,19,2,0.1,0.05
1,2,1262,3633,0.6385565581538829,20,6,0.1,0.05
1,2,1262,4306,0.578249759486706,20,2,0.1,0.05
1,2,1262,12863,0.604296561580722,20,6,0.1,0.05
1,2,1262,14514,0.6315156237051367,20,6,0.1,0.05
1,2,4755,19652,0.5676251442101842,4,3,0.1,0.05
1,2,4755,19891,0.5344565434255321,4,1,0.1,0.05
1,2,12610,12949,0.5999536965748091,8,7,0.1,0.05
1,2,12610,19194,0.48709612544175956,8,1,0.1,0.05
1,2,9504,17086,0.6254579085231659,9,6,0.1,0.05
1,2,9504,18887,0.6191354599688597,9,2,0.1,0.05
1,2,9504,19899,0.6203815370443067,9,1,0.1,0.05
1,2,11928,19635,0.5791014365800223,9,3,0.1,0.05
1,2,11928,19750,0.5349409214190405,9,4,0.1,0.05
1,2,11928,19862,0.5112553777461426,9,1,0.1,0.05
1,2,11928,19890,0.5052191408998641,9,1,0.1,0.05
1,2,14,9040,0.5856582701508691,17,5,0.1,0.05
1,2,14,19749,0.5881761840031152,17,2,0.1,0.05
1,2,14,19792,0.632221388094125,17,5,0.1,0.05
1,2,14,19848,0.6152005128676618,17,2,0.1,0.05
1,2,14,19878,0.6560353616494097,17,3,0.1,0.05
1,2,5,19667,0.5047931433143679,6,5,0.1,0.05
1,2,5,19857,0.412081487030388,6,1,0.1,0.05
1,2,330,2189,0.5882516639573535,8,5,0.1,0.05
1,2,330,19850,0.49852248068524413,8,2,0.1,0.05
1,2,330,19893,0.5154440850100998,8,1,0.1,0.05
1,2,6674,15631,0.5482875176405492,8,5,0.1,0.05
1,2,6674,19888,0.43539742847566776,8,2,0.1,0.05
1,2,6674,19895,0.48658088160864715,8,1,0.1,0.05
1,2,57,1172,0.5937302211153213,9,8,0.1,0.05
1,2,57,19868,0.4789498125302466,9,1,0.1,0.05
1,2,2199,2419,0.6138555020621158,13,5,0.1,0.05
1,2,2199,15794,0.5856396742985951,13,3,0.1,0.05
1,2,2199,19425,0.6095724706649613,13,5,0.1,0.05
1,2,6316,18465,0.5291159670463096,8,4,0.1,0.05
1,2,6316,19326,0.543913914846509,8,4,0.1,0.05
1,2,297,18192,0.6167578325632508,13,7,0.1,0.05
1,2,297,19515,0.5800739187366266,13,4,0.1,0.05
1,2,297,19876,0.5583918597678611,13,2,0.1,0.05
1,2,3855,15944,0.5822465457102025,6,6,0.1,0.05
1,2,13136,19704,0.48208624892545776,5,4,0.1,0.05
1,2,13136,19865,0.4595283183845409,5,1,0.1,0.05
1,2,11083,13791,0.5849262697137997,7,3,0.1,0.05
1,2,11083,19617,0.5638965174155365,7,4,0.1,0.05
1,2,15392,17471,0.5619513225938209,17,4,0.1,0.05
1,2,15392,18107,0.5440642674692227,17,3,0.1,0.05
1,2,15392,19323,0.5448961310128005,17,1,0.1,0.05
1,2,15392,19686,0.5852410634792388,17,5,0.1,0.05
1,2,15392,19873,0.5343003142622016,17,3,0.1,0.05
1,2,15392,19911,0.511938863484204,17,1,0.1,0.05
1,2,15721,19774,0.48155011515545715,5,4,0.1,0.05
1,2,15721,19815,0.4399469135283512,5,1,0.1,0.05
1,2,16031,16194,0.5537570820095712,8,4,0.1,0.05
1,2,16031,19528,0.5783199078087796,8,3,0.1,0.05
1,2,16031,19585,0.54906511617359,8,1,0.1,0.05
1,2,16412,18017,0.5729312099222097,17,4,0.1,0.05
1,2,16412,18205,0.5670446242395405,17,5,0.1,0.05
1,2,16412,19494,0.5414754693022965,17,3,0.1,0.05
1,2,16412,19820,0.5274046796874663,17,5,0.1,0.05
1,2,16522,16523,0.5755979503893606,15,3,0.1,0.05
1,2,16522,18651,0.5211781191498923,15,2,0.1,0.05
1,2,16522,18968,0.5057096170040714,15,3,0.1,0.05
1,2,16522,19209,0.4987372331411859,15,3,0.1,0.05
1,2,16522,19238,0.5386568193938174,15,3,0.1,0.05
1,2,16522,19880,0.5066629383394712,15,1,0.1,0.05
1,2,17713,18290,0.5847322903432844,6,4,0.1,0.05
1,2,17713,19886,0.49362774555316974,6,2,0.1,0.05
1,2,17921,19549,0.5407701890433287,4,2,0.1,0.05
1,2,17921,19833,0.4655629279220165,4,2,0.1,0.05
1,2,18560,18970,0.4979543374717392,8,1,0.1,0.05
1,2,18560,19144,0.5351358172607584,8,3,0.1,0.05
1,2,18560,19630,0.436141609398572,8,1,0.1,0.05
1,2,18560,19834,0.565328117313195,8,3,0.1,0.05
1,2,18733,18734,0.6024504230112204,9,5,0.1,0.05
1,2,18733,19739,0.5708580716449558,9,2,0.1,0.05
1,2,18733,19837,0.5263970814570518,9,2,0.1,0.05
1,2,18738,19723,0.48614653081363207,2,2,0.1,0.05
1,2,18747,19022,0.5002291832102786,5,5,0.1,0.05
1,2,18818,19613,0.6319081372206845,8,7,0.1,0.05
1,2,18818,19852,0.4774655616782384,8,1,0.1,0.05
1,2,18903,19523,0.6224699610280734,7,6,0.1,0.05
1,2,18903,19864,0.4880387412223273,7,1,0.1,0.05
1,2,18953,19722,0.6024052232898868,5,3,0.1,0.05
1,2,18953,19905,0.5854068766694385,5,2,0.1,0.05
1,2,18958,19531,0.5470895330211142,8,5,0.1,0.05
1,2,18958,19766,0.5041608384683615,8,3,0.1,0.05
1,2,19589,19706,0.5803991825106768,11,5,0.1,0.05
1,2,19589,19819,0.5650365930771571,11,4,0.1,0.05
1,2,19589,19822,0.527230358738834,11,2,0.1,0.05
1,2,19730,19764,0.6230847281342948,7,3,0.1,0.05
1,2,19730,19770,0.5934702484492529,7,4,0.1,0.05
1,2,19869,19870,0.5208209051656141,3,3,0.1,0.05
