depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
3,0.05,0.05,0.1,2,1172,,3.33690303095676,8,237,160,
3,0.05,0.05,0.1,2,19326,,3.9075686550787667,4,141,112,
3,0.05,0.05,0.1,2,19747,,3.138534758812149,1,87,77,
3,0.05,0.05,0.1,2,19218,,3.1863526331626413,4,142,77,
3,0.05,0.05,0.1,2,9101,,3.872413867333104,9,302,330,
3,0.05,0.05,0.1,2,19094,,3.0736117505878062,5,151,119,
3,0.05,0.05,0.1,2,19297,,3.2482000890314127,3,142,73,
3,0.05,0.05,0.1,2,15944,,4.12205684415931,6,258,226,
3,0.05,0.05,0.1,2,19531,,3.583816594985575,5,254,209,
3,0.05,0.05,0.1,2,2838,,3.3840443024359073,4,180,85,
3,0.05,0.05,0.1,2,19855,,3.1035596235905265,2,93,43,
3,0.05,0.05,0.1,2,2213,,4.016926244731514,9,293,331,
3,0.05,0.05,0.1,2,12949,,3.7967654806234727,7,273,197,
3,0.05,0.05,0.1,2,19833,,2.691540392138398,2,97,29,
3,0.05,0.05,0.1,2,19850,,2.772588722239781,2,74,32,
3,0.05,0.05,0.1,2,18187,,3.6684852979022833,8,274,155,
3,0.05,0.05,0.1,2,19809,,3.065570811053286,1,54,65,
3,0.05,0.05,0.1,2,2189,,3.5675185971096695,5,187,124,
3,0.05,0.05,0.1,2,19852,,0.0,1,27,0,
3,0.05,0.05,0.1,2,19194,,2.7883225035419947,1,54,33,
3,0.05,0.05,0.1,2,19770,,3.8510097946072688,4,186,118,
3,0.05,0.05,0.1,2,16000,,3.2944717712595453,4,184,121,
3,0.05,0.05,0.1,2,18892,,3.4836736034863933,5,182,120,
3,0.05,0.05,0.1,2,19750,,3.490737205005143,4,173,72,
3,0.05,0.05,0.1,2,19635,,3.272624638584393,3,173,104,
3,0.05,0.05,0.1,2,18465,,3.472230723165008,4,161,87,
3,0.05,0.05,0.1,2,18375,,3.1421806237644,5,209,153,
3,0.05,0.05,0.1,2,19865,,3.268531415314062,1,93,51,
3,0.05,0.05,0.1,2,19789,,3.392900953013682,3,106,59,
3,0.05,0.05,0.1,2,19866,,4.146705361740615,2,158,134,
3,0.05,0.05,0.1,2,19380,,3.6081584118483394,4,158,97,
3,0.05,0.05,0.1,2,14763,,3.2981463358529926,5,186,153,
3,0.05,0.05,0.1,2,19822,,3.203371638332236,2,114,80,
3,0.05,0.05,0.1,2,19813,,0.0,1,7,0,
3,0.05,0.05,0.1,2,19823,,3.348105294550087,3,135,108,
3,0.05,0.05,0.1,2,6368,,3.6039400685195875,6,193,174,
3,0.05,0.05,0.1,2,19867,,4.263245359978799,6,205,133,
3,0.05,0.05,0.1,2,16716,,3.942978587752955,6,263,282,
3,0.05,0.05,0.1,2,4,,3.7748711672789135,9,278,254,
3,0.05,0.05,0.1,2,18887,,3.6237939905810075,2,133,109,
3,0.05,0.05,0.1,2,15092,,3.4276593946072964,6,221,207,
3,0.05,0.05,0.1,2,11992,,3.1456623345567105,2,84,108,
3,0.05,0.05,0.1,2,19686,,3.5844882662340103,5,180,170,
3,0.05,0.05,0.1,2,19868,,3.154402342265985,1,93,31,
3,0.05,0.05,0.1,2,19779,,3.7102903864574275,4,197,74,
3,0.05,0.05,0.1,2,3633,,3.582300844069297,6,268,190,
3,0.05,0.05,0.1,2,19596,,3.7685107238059423,3,176,180,
3,0.05,0.05,0.1,2,3041,,4.232626908979455,8,301,241,
3,0.05,0.05,0.1,2,19819,,3.959029047804076,4,186,140,
3,0.05,0.05,0.1,2,18017,,3.311966247934213,4,188,150,
3,0.05,0.05,0.1,2,17086,,3.5205051248008328,6,181,95,
3,0.05,0.05,0.1,2,19752,,3.9992362785309337,3,184,163,
3,0.05,0.05,0.1,2,19667,,3.0618720760585343,5,234,100,
3,0.05,0.05,0.1,2,19634,,3.90709604602358,3,174,143,
3,0.05,0.05,0.1,2,631,,3.5639546793724453,13,359,334,
3,0.05,0.05,0.1,2,1874,,3.723138668721665,8,273,225,
3,0.05,0.05,0.1,2,19814,,3.873093159059928,2,134,92,
3,0.05,0.05,0.1,2,2419,,4.100098388465244,5,244,256,
3,0.05,0.05,0.1,2,645,,4.046515921676323,10,385,384,
3,0.05,0.05,0.1,2,16577,,2.8449093838194077,2,113,86,
3,0.05,0.05,0.1,2,18450,,2.8357676238613125,1,48,28,
3,0.05,0.05,0.1,2,9040,,2.687551679553869,5,159,26,
3,0.05,0.05,0.1,2,11773,,3.79944379764679,8,346,272,
3,0.05,0.05,0.1,2,14514,,3.6857593267776942,6,217,160,
3,0.05,0.05,0.1,2,452,,3.1573935458412232,3,141,107,
3,0.05,0.05,0.1,2,19656,,3.290010192564123,4,173,74,
3,0.05,0.05,0.1,2,19166,,3.432651496361358,1,116,67,
3,0.05,0.05,0.1,2,19870,,3.0200249661230356,3,101,50,
3,0.05,0.05,0.1,2,50,,3.8604341352702822,5,208,305,
3,0.05,0.05,0.1,2,8906,,3.2545210731661447,9,299,206,
3,0.05,0.05,0.1,2,19704,,3.462925069880028,4,169,73,
3,0.05,0.05,0.1,2,19871,,3.382383512695138,2,113,74,
3,0.05,0.05,0.1,2,10407,,3.4122472178487393,3,132,91,
3,0.05,0.05,0.1,2,18205,,3.9334929945111967,5,215,147,
3,0.05,0.05,0.1,2,19689,,3.366288526954941,2,128,63,
3,0.05,0.05,0.1,2,19764,,3.7906103961791144,3,191,182,
3,0.05,0.05,0.1,2,17471,,3.964139006567161,4,179,160,
3,0.05,0.05,0.1,2,19829,,3.7318014319060686,2,134,131,
3,0.05,0.05,0.1,2,19702,,3.924194192463061,4,232,177,
3,0.05,0.05,0.1,2,13139,,4.110464455967145,6,268,221,
3,0.05,0.05,0.1,2,19872,,3.189029413703606,2,83,67,
3,0.05,0.05,0.1,2,232,,3.4903627713316947,4,175,156,
3,0.05,0.05,0.1,2,19508,,3.280254017618758,2,92,74,
3,0.05,0.05,0.1,2,19873,,3.1643737264438667,3,89,66,
3,0.05,0.05,0.1,2,19766,,3.5136939470958897,3,166,124,
3,0.05,0.05,0.1,2,18435,,3.2458342615934934,5,197,79,
3,0.05,0.05,0.1,2,19209,,3.310740271506903,3,154,78,
3,0.05,0.05,0.1,2,17425,,3.8692212042822023,5,229,174,
3,0.05,0.05,0.1,2,19739,,3.3744048646655815,2,82,77,
3,0.05,0.05,0.1,2,19837,,2.6570758351179378,2,88,56,
3,0.05,0.05,0.1,2,19238,,3.5993292974703377,3,150,127,
3,0.05,0.05,0.1,2,13791,,3.483390838038448,3,130,160,
3,0.05,0.05,0.1,2,181,,3.7667970544293734,6,228,203,
3,0.05,0.05,0.1,2,19742,,2.8523879728214268,2,102,74,
3,0.05,0.05,0.1,2,19874,,4.21242525079987,3,220,169,
3,0.05,0.05,0.1,2,19784,,3.0001528680593874,2,94,69,
3,0.05,0.05,0.1,2,19875,,3.2224515140176497,1,62,41,
3,0.05,0.05,0.1,2,19876,,3.291713148820467,2,116,66,
3,0.05,0.05,0.1,2,19412,,3.9609863147802473,5,200,152,
3,0.05,0.05,0.1,2,19877,,3.224079652743228,1,59,34,
3,0.05,0.05,0.1,2,178,,3.204396906216244,6,248,197,
3,0.05,0.05,0.1,2,13815,,3.416945738630295,1,83,80,
3,0.05,0.05,0.1,2,16194,,2.9929646280585733,4,148,63,
3,0.05,0.05,0.1,2,19549,,3.3557350075853987,2,111,86,
3,0.05,0.05,0.1,2,19878,,2.9898325514268045,3,158,130,
3,0.05,0.05,0.1,2,19528,,3.446564057380067,3,95,81,
3,0.05,0.05,0.1,2,2785,,3.893206299718503,5,218,266,
3,0.05,0.05,0.1,2,19754,,3.7750439307979775,3,155,123,
3,0.05,0.05,0.1,2,19834,,3.5618324865940756,3,152,107,
3,0.05,0.05,0.1,2,19848,,3.4401746377235467,2,123,111,
3,0.05,0.05,0.1,2,16523,,3.9072310545441096,3,130,202,
3,0.05,0.05,0.1,2,19879,,3.3527917589318017,1,62,51,
3,0.05,0.05,0.1,2,19880,,3.118630409877143,1,83,84,
3,0.05,0.05,0.1,2,19881,,3.0653865039030914,1,63,53,
3,0.05,0.05,0.1,2,19820,,3.3646008645689607,5,142,77,
3,0.05,0.05,0.1,2,19550,,3.796553081937594,3,156,92,
3,0.05,0.05,0.1,2,18970,,3.1416861861770697,1,43,36,
3,0.05,0.05,0.1,2,19417,,3.484871445457947,1,93,107,
3,0.05,0.05,0.1,2,19532,,3.662383987850876,5,188,109,
3,0.05,0.05,0.1,2,19792,,4.006333684899389,5,193,100,
3,0.05,0.05,0.1,2,19882,,2.9363088530831902,2,93,35,
3,0.05,0.05,0.1,2,19883,,3.003065724045077,1,62,63,
3,0.05,0.05,0.1,2,15704,,2.840998673278864,1,81,70,
3,0.05,0.05,0.1,2,19884,,3.283414346005771,1,59,40,
3,0.05,0.05,0.1,2,19749,,3.5410336430890377,2,154,116,
3,0.05,0.05,0.1,2,19885,,3.257056496326068,1,66,31,
3,0.05,0.05,0.1,2,19886,,2.7008448173809407,2,66,44,
3,0.05,0.05,0.1,2,19840,,3.8167031637413964,3,141,97,
3,0.05,0.05,0.1,2,18968,,2.993266181058799,3,124,90,
3,0.05,0.05,0.1,2,19887,,2.842771361862322,1,59,29,
3,0.05,0.05,0.1,2,19888,,2.9755295662364705,2,118,42,
3,0.05,0.05,0.1,2,19737,,2.916284626891766,1,51,41,
3,0.05,0.05,0.1,2,19889,,3.3389180701305343,1,58,89,
3,0.05,0.05,0.1,2,19425,,4.020754880841097,5,223,202,
3,0.05,0.05,0.1,2,18107,,3.2278044556125027,3,120,75,
3,0.05,0.05,0.1,2,19890,,3.364799988424655,1,62,49,
3,0.05,0.05,0.1,2,19891,,3.0602707946915624,1,62,32,
3,0.05,0.05,0.1,2,19515,,3.5774852023158816,4,164,106,
3,0.05,0.05,0.1,2,19666,,2.981327794391868,2,107,165,
3,0.05,0.05,0.1,2,19892,,3.009635178722983,2,101,39,
3,0.05,0.05,0.1,2,19711,,2.626517021524942,1,45,57,
3,0.05,0.05,0.1,2,13972,,3.4797841468205553,4,159,127,
3,0.05,0.05,0.1,2,19862,,2.904940173724456,1,59,44,
3,0.05,0.05,0.1,2,19893,,3.5272792201332326,1,68,66,
3,0.05,0.05,0.1,2,19894,,2.833213344056216,2,110,34,
3,0.05,0.05,0.1,2,19368,,3.419116420839841,2,120,109,
3,0.05,0.05,0.1,2,29,,4.018127213349911,10,326,378,
3,0.05,0.05,0.1,2,19895,,3.176083386360645,1,72,78,
3,0.05,0.05,0.1,2,19896,,1.9312255973723917,1,48,26,
3,0.05,0.05,0.1,2,19897,,3.136263446736312,1,106,51,
3,0.05,0.05,0.1,2,19898,,2.884472035768977,1,67,39,
3,0.05,0.05,0.1,2,19849,,3.513440934438669,2,126,178,
3,0.05,0.05,0.1,2,197,,3.202042986717968,5,160,180,
3,0.05,0.05,0.1,2,18623,,3.676127256490013,4,211,93,
3,0.05,0.05,0.1,2,19899,,3.406176911668674,1,110,79,
3,0.05,0.05,0.1,2,19900,,3.2188758248682015,1,72,55,
3,0.05,0.05,0.1,2,19901,,3.2188758248682006,1,85,40,
3,0.05,0.05,0.1,2,19585,,2.4557868936135887,1,43,53,
3,0.05,0.05,0.1,2,19902,,2.975529566236471,1,54,42,
3,0.05,0.05,0.1,2,19723,,3.0933126018928543,2,87,42,
3,0.05,0.05,0.1,2,19903,,2.924894383093471,2,97,76,
3,0.05,0.05,0.1,2,19904,,3.028522096376983,1,92,62,
3,0.05,0.05,0.1,2,19707,,2.7785234577595954,2,112,26,
3,0.05,0.05,0.1,2,19905,,3.4257305681860273,2,113,56,
3,0.05,0.05,0.1,2,19906,,2.7131653017689805,1,54,28,
3,0.05,0.05,0.1,2,19857,,3.171274143362566,1,90,42,
3,0.05,0.05,0.1,2,18651,,3.1011948248223327,2,85,99,
3,0.05,0.05,0.1,2,19907,,2.832024283274026,1,61,41,
3,0.05,0.05,0.1,2,19688,,3.197525933760767,1,103,66,
3,0.05,0.05,0.1,2,19719,,3.3506348143805575,2,93,74,
3,0.05,0.05,0.1,2,19908,,2.94600107268898,1,77,62,
3,0.05,0.05,0.1,2,19806,,3.2343870847655345,1,58,47,
3,0.05,0.05,0.1,2,19909,,2.961236014754032,1,69,41,
3,0.05,0.05,0.1,2,19910,,3.1644642563673004,1,71,41,
3,0.05,0.05,0.1,2,19911,,3.021466661423497,1,96,49,
3,0.05,0.05,0.1,2,19912,,2.676551534042839,1,49,25,
3,0.05,0.05,0.1,2,19913,,2.564949357461537,1,49,26,
