node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_used,alpha_folder,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
33640,4.362456202262548,32,1490,0.021476510067114,0.05,0.2,2.0,170,2,2,8292.0,,0
33641,5.04601708327916,48,1490,0.0322147651006711,0.05,0.2,2.0,170,3,2,2380.0,,0
33642,5.1915158130938055,34,1490,0.0228187919463087,0.05,0.2,2.0,170,2,2,32610.0,,0
33643,5.539242861428511,21,1490,0.0140939597315436,0.05,0.2,2.0,170,2,2,8506.0,,0
33644,4.101818999047134,47,1490,0.0315436241610738,0.05,0.2,2.0,170,2,2,422.0,,0
33646,4.469023255461508,37,1490,0.0248322147651006,0.05,0.2,2.0,170,2,1,0.0,[33647],1
33647,5.1048670931277,42,1490,0.0281879194630872,0.05,0.2,2.0,170,2,2,33646.0,,0
33649,4.358830937026429,43,1490,0.0288590604026845,0.05,0.2,2.0,170,2,2,1.0,,0
33651,4.6569457530374505,42,1490,0.0281879194630872,0.05,0.2,2.0,170,1,2,31421.0,,0
33652,4.60124582001912,46,1490,0.0308724832214765,0.05,0.2,2.0,170,1,2,41.0,,0
33653,4.763773839938082,34,1490,0.0228187919463087,0.05,0.2,2.0,170,1,2,4214.0,,0
33654,7.306531398939504,0,1490,0.0,0.05,0.2,2.0,170,1,2,29660.0,,0
33656,4.57085480873588,76,1490,0.0510067114093959,0.05,0.2,2.0,170,4,2,29660.0,,0
33660,4.5049490880413465,77,1490,0.0516778523489932,0.05,0.2,2.0,170,3,2,16423.0,,0
33663,4.8138756562154255,47,1490,0.0315436241610738,0.05,0.2,2.0,170,1,2,27436.0,,0
33664,4.707969400854775,58,1490,0.0389261744966442,0.05,0.2,2.0,170,3,2,32610.0,,0
33665,5.00694272451931,28,1490,0.0187919463087248,0.05,0.2,2.0,170,1,2,11011.0,,0
33666,5.640094655398943,18,1490,0.0120805369127516,0.05,0.2,2.0,170,1,2,1650.0,,0
33667,4.512069936022908,52,1490,0.0348993288590604,0.05,0.2,2.0,170,3,2,21504.0,,0
33668,4.330216597010111,47,1490,0.0315436241610738,0.05,0.2,2.0,170,3,2,25191.0,,0
33669,5.503475491455284,18,1490,0.0120805369127516,0.05,0.2,2.0,170,2,2,624.0,,0
33670,4.65472854371469,43,1490,0.0288590604026845,0.05,0.2,2.0,170,2,2,736.0,,0
33671,5.220970986404769,47,1490,0.0315436241610738,0.05,0.2,2.0,170,1,2,1.0,,0
33672,4.476416790755559,34,1490,0.0228187919463087,0.05,0.2,2.0,170,2,2,422.0,,0
33673,4.697181716886382,59,1490,0.0395973154362416,0.05,0.2,2.0,170,1,2,7160.0,,0
33674,5.140778478710391,38,1490,0.0255033557046979,0.05,0.2,2.0,170,1,2,7936.0,,0
33675,4.338451998681932,32,1490,0.021476510067114,0.05,0.2,2.0,170,3,2,931.0,,0
33676,4.786776600669662,36,1490,0.0241610738255033,0.05,0.2,2.0,170,1,2,32610.0,,0
33677,4.89446715364302,49,1490,0.0328859060402684,0.05,0.2,2.0,170,1,2,1650.0,,0
33678,4.44642388395748,37,1490,0.0248322147651006,0.05,0.2,2.0,170,1,2,931.0,,0
33679,4.937504323660447,26,1490,0.0174496644295302,0.05,0.2,2.0,170,1,2,11011.0,,0
33680,4.108365026799519,38,1490,0.0255033557046979,0.05,0.2,2.0,170,1,2,2835.0,,0
33681,4.5247546308904125,67,1490,0.0449664429530201,0.05,0.2,2.0,170,2,2,2835.0,,0
33682,4.636252339897247,25,1490,0.0167785234899328,0.05,0.2,2.0,170,1,2,20742.0,,0
33683,4.66392718279701,45,1490,0.0302013422818791,0.05,0.2,2.0,170,1,2,624.0,,0
33684,4.984101974609771,32,1490,0.021476510067114,0.05,0.2,2.0,170,2,2,931.0,,0
33685,4.430761255255469,58,1490,0.0389261744966442,0.05,0.2,2.0,170,2,2,2231.0,,0
33686,5.452083322588805,17,1490,0.0114093959731543,0.05,0.2,2.0,170,2,2,24680.0,,0
33687,4.875366573079266,70,1490,0.046979865771812,0.05,0.2,2.0,170,2,2,27436.0,,0
33688,4.515431281143622,24,1490,0.0161073825503355,0.05,0.2,2.0,170,1,2,1353.0,,0
33689,4.468081615642688,24,1490,0.0161073825503355,0.05,0.2,2.0,170,1,2,8292.0,,0
33690,5.236590712475036,31,1490,0.0208053691275167,0.05,0.2,2.0,170,1,2,1.0,,0
33691,5.43389625675974,21,1490,0.0140939597315436,0.05,0.2,2.0,170,1,2,204.0,,0
33692,5.415785391963983,24,1490,0.0161073825503355,0.05,0.2,2.0,170,1,2,19270.0,,0
33693,3.6784560706866634,49,1490,0.0328859060402684,0.05,0.2,2.0,170,2,2,736.0,,0
33694,4.755987182136232,32,1490,0.021476510067114,0.05,0.2,2.0,170,1,2,32610.0,,0
33695,5.1486211249137055,34,1490,0.0228187919463087,0.05,0.2,2.0,170,1,2,422.0,,0
33696,4.729674811595381,39,1490,0.0261744966442953,0.05,0.2,2.0,170,1,2,27436.0,,0
33697,4.994992224081612,42,1490,0.0281879194630872,0.05,0.2,2.0,170,1,2,1.0,,0
33698,4.835067160842455,33,1490,0.0221476510067114,0.05,0.2,2.0,170,2,2,41.0,,0
33699,5.293761550012176,28,1490,0.0187919463087248,0.05,0.2,2.0,170,2,2,624.0,,0
33700,4.275587116573532,25,1490,0.0167785234899328,0.05,0.2,2.0,170,2,1,0.0,[33701],1
33701,4.16425234685613,27,1490,0.0181208053691275,0.05,0.2,2.0,170,2,2,33700.0,,0
33702,4.898992234309571,27,1490,0.0181208053691275,0.05,0.2,2.0,170,1,2,1.0,,0
33703,7.306531398939504,0,1490,0.0,0.05,0.2,2.0,170,1,2,165.0,,0
33704,4.668089596935101,35,1490,0.023489932885906,0.05,0.2,2.0,170,1,2,32674.0,,0
33705,4.492088688916187,29,1490,0.0194630872483221,0.05,0.2,2.0,170,1,2,23746.0,,0
33706,4.639291068447728,46,1490,0.0308724832214765,0.05,0.2,2.0,170,2,2,1.0,,0
33707,4.620793586674664,57,1490,0.0382550335570469,0.05,0.2,2.0,170,2,2,2231.0,,0
33708,4.2796287167941935,48,1490,0.0322147651006711,0.05,0.2,2.0,170,1,2,20742.0,,0
33709,4.781739898244625,53,1490,0.0355704697986577,0.05,0.2,2.0,170,1,2,4214.0,,0
33710,4.393019379116288,39,1490,0.0261744966442953,0.05,0.2,2.0,170,1,2,582.0,,0
33711,4.429123949689417,30,1490,0.0201342281879194,0.05,0.2,2.0,170,2,2,30448.0,,0
33712,4.923660207502377,38,1490,0.0255033557046979,0.05,0.2,2.0,170,1,2,4972.0,,0
33713,4.748497610113498,54,1490,0.036241610738255,0.05,0.2,2.0,170,1,2,13715.0,,0
33714,4.832524106070323,24,1490,0.0161073825503355,0.05,0.2,2.0,170,1,2,33562.0,,0
33715,5.000424934467452,33,1490,0.0221476510067114,0.05,0.2,2.0,170,1,2,4214.0,,0
33716,4.727486151963809,56,1490,0.0375838926174496,0.05,0.2,2.0,170,1,2,18564.0,,0
33717,5.106129373989262,25,1490,0.0167785234899328,0.05,0.2,2.0,170,1,2,1353.0,,0
33718,4.70143598771858,44,1490,0.0295302013422818,0.05,0.2,2.0,170,1,2,32610.0,,0
33719,4.7550367669435785,42,1490,0.0281879194630872,0.05,0.2,2.0,170,1,2,4972.0,,0
