parent_layer,child_layer,parent_node_id,child_node_id,js_distance,weight_edge,alpha,eta_used,parent_doc_count,child_doc_count
1,2,19285,20178,0.623176315482871,7.0,0.2,0.05,14.0,7.0
1,2,19285,31799,0.5491828889622088,3.0,0.2,0.05,14.0,3.0
1,2,19285,33414,0.5631890225243886,4.0,0.2,0.05,14.0,4.0
1,2,422,32106,0.5952547287547758,2.0,0.2,0.05,21.0,2.0
1,2,422,32712,0.6153454466448925,4.0,0.2,0.05,21.0,4.0
1,2,422,33375,0.607951051225412,5.0,0.2,0.05,21.0,5.0
1,2,422,33597,0.6359220742232392,4.0,0.2,0.05,21.0,4.0
1,2,422,33629,0.6023509591122782,21.0,0.2,0.05,21.0,1.0
1,2,422,33644,0.6414827963208638,2.0,0.2,0.05,21.0,2.0
1,2,422,33672,0.6080921955096468,2.0,0.2,0.05,21.0,2.0
1,2,422,33695,0.6104485356685188,21.0,0.2,0.05,21.0,1.0
1,2,23746,33278,0.5982841027496003,5.0,0.2,0.05,6.0,5.0
1,2,23746,33705,0.5459937727547821,6.0,0.2,0.05,6.0,1.0
1,2,2231,31130,0.635027717621048,5.0,0.2,0.05,14.0,5.0
1,2,2231,31919,0.5556736292947354,2.0,0.2,0.05,14.0,2.0
1,2,2231,33620,0.5705229998462953,3.0,0.2,0.05,14.0,3.0
1,2,2231,33685,0.6044188759982542,2.0,0.2,0.05,14.0,2.0
1,2,2231,33707,0.5836360740718507,2.0,0.2,0.05,14.0,2.0
1,2,4214,30438,0.6068913367981211,4.0,0.2,0.05,12.0,4.0
1,2,4214,33445,0.5852878731525675,3.0,0.2,0.05,12.0,3.0
1,2,4214,33505,0.6261144926767351,2.0,0.2,0.05,12.0,2.0
1,2,4214,33653,0.5592585695505876,12.0,0.2,0.05,12.0,1.0
1,2,4214,33709,0.5807146768092558,12.0,0.2,0.05,12.0,1.0
1,2,4214,33715,0.5429363616967267,12.0,0.2,0.05,12.0,1.0
1,2,18708,33514,0.5469574059974368,4.0,0.2,0.05,4.0,4.0
1,2,7160,8765,0.4968150561028553,2.0,0.2,0.05,15.0,2.0
1,2,7160,31745,0.4850076291318177,3.0,0.2,0.05,15.0,3.0
1,2,7160,32426,0.5620308830246327,4.0,0.2,0.05,15.0,4.0
1,2,7160,33360,0.557233887974415,5.0,0.2,0.05,15.0,5.0
1,2,7160,33673,0.5296111675050752,15.0,0.2,0.05,15.0,1.0
1,2,10053,10215,0.6409597623769233,9.0,0.2,0.05,12.0,9.0
1,2,10053,33515,0.55222112405522,3.0,0.2,0.05,12.0,3.0
1,2,41,32867,0.6231723977780725,7.0,0.2,0.05,10.0,7.0
1,2,41,33652,0.5973430584800689,10.0,0.2,0.05,10.0,1.0
1,2,41,33698,0.5321457519934742,2.0,0.2,0.05,10.0,2.0
1,2,34,5900,0.5854075044155614,6.0,0.2,0.05,13.0,6.0
1,2,34,7196,0.5485540524409706,5.0,0.2,0.05,13.0,5.0
1,2,34,33627,0.4805960611319302,2.0,0.2,0.05,13.0,2.0
1,2,582,583,0.6579266216696923,12.0,0.2,0.05,19.0,12.0
1,2,582,5715,0.6115970972043413,5.0,0.2,0.05,19.0,5.0
1,2,582,33473,0.5400700690667264,19.0,0.2,0.05,19.0,1.0
1,2,582,33710,0.5724106398163968,19.0,0.2,0.05,19.0,1.0
1,2,123,847,0.645321308311274,8.0,0.2,0.05,11.0,8.0
1,2,123,33444,0.5811172368310237,3.0,0.2,0.05,11.0,3.0
1,2,21504,32230,0.5914446340033093,2.0,0.2,0.05,9.0,2.0
1,2,21504,33411,0.5814581615546376,4.0,0.2,0.05,9.0,4.0
1,2,21504,33667,0.5655488392521724,3.0,0.2,0.05,9.0,3.0
1,2,18564,25267,0.6133865418722578,7.0,0.2,0.05,8.0,7.0
1,2,18564,33716,0.5743819454595013,8.0,0.2,0.05,8.0,1.0
1,2,1265,1695,0.5659399417895803,5.0,0.2,0.05,5.0,5.0
1,2,11011,30610,0.6301337725010423,3.0,0.2,0.05,15.0,3.0
1,2,11011,32624,0.5961827379348688,3.0,0.2,0.05,15.0,3.0
1,2,11011,33232,0.6343718000379021,7.0,0.2,0.05,15.0,7.0
1,2,11011,33665,0.5664513917896027,15.0,0.2,0.05,15.0,1.0
1,2,11011,33679,0.5749702005427673,15.0,0.2,0.05,15.0,1.0
1,2,7936,28854,0.6204785776463791,6.0,0.2,0.05,15.0,6.0
1,2,7936,33107,0.6169837422692118,5.0,0.2,0.05,15.0,5.0
1,2,7936,33572,0.6168149870188069,3.0,0.2,0.05,15.0,3.0
1,2,7936,33674,0.5793360402711764,15.0,0.2,0.05,15.0,1.0
1,2,13715,14258,0.6082604324888841,6.0,0.2,0.05,11.0,6.0
1,2,13715,33351,0.596640878157009,4.0,0.2,0.05,11.0,4.0
1,2,13715,33713,0.5837467234306241,11.0,0.2,0.05,11.0,1.0
1,2,2835,3083,0.5834898620178277,6.0,0.2,0.05,9.0,6.0
1,2,2835,33680,0.582313546749348,9.0,0.2,0.05,9.0,1.0
1,2,2835,33681,0.5874284916571904,2.0,0.2,0.05,9.0,2.0
1,2,4972,5522,0.6697196025713409,4.0,0.2,0.05,15.0,4.0
1,2,4972,17311,0.6091768068839193,4.0,0.2,0.05,15.0,4.0
1,2,4972,32938,0.6437292443352594,5.0,0.2,0.05,15.0,5.0
1,2,4972,33712,0.6192574087387483,15.0,0.2,0.05,15.0,1.0
1,2,4972,33719,0.6158741283791335,15.0,0.2,0.05,15.0,1.0
1,2,209,31205,0.6346731038364147,6.0,0.2,0.05,8.0,6.0
1,2,209,33373,0.580712071255627,2.0,0.2,0.05,8.0,2.0
1,2,1353,28810,0.6302074568329926,4.0,0.2,0.05,24.0,4.0
1,2,1353,32129,0.6591958561626647,6.0,0.2,0.05,24.0,6.0
1,2,1353,32909,0.6347432365620951,3.0,0.2,0.05,24.0,3.0
1,2,1353,33023,0.6182197763501808,2.0,0.2,0.05,24.0,2.0
1,2,1353,33033,0.5972162028395189,2.0,0.2,0.05,24.0,2.0
1,2,1353,33211,0.6267567272579772,3.0,0.2,0.05,24.0,3.0
1,2,1353,33615,0.5821194090873548,2.0,0.2,0.05,24.0,2.0
1,2,1353,33688,0.6034358647987903,24.0,0.2,0.05,24.0,1.0
1,2,1353,33717,0.599821413868324,24.0,0.2,0.05,24.0,1.0
1,2,736,31954,0.5994127123329823,14.0,0.2,0.05,14.0,1.0
1,2,736,33379,0.5959555129275886,5.0,0.2,0.05,14.0,5.0
1,2,736,33574,0.5757272011081707,4.0,0.2,0.05,14.0,4.0
1,2,736,33670,0.604380680421468,2.0,0.2,0.05,14.0,2.0
1,2,736,33693,0.6509824092134465,2.0,0.2,0.05,14.0,2.0
1,2,8506,31572,0.5665493625205993,5.0,0.2,0.05,8.0,5.0
1,2,8506,33535,0.45010006672466457,8.0,0.2,0.05,8.0,1.0
1,2,8506,33643,0.4360374639677825,2.0,0.2,0.05,8.0,2.0
1,2,79,29465,0.6243658017641738,6.0,0.2,0.05,12.0,6.0
1,2,79,32365,0.6448673115064705,6.0,0.2,0.05,12.0,6.0
1,2,19270,33355,0.6512821766729902,3.0,0.2,0.05,17.0,3.0
1,2,19270,33418,0.6469085318387149,6.0,0.2,0.05,17.0,6.0
1,2,19270,33421,0.6203294571190701,3.0,0.2,0.05,17.0,3.0
1,2,19270,33463,0.6038361236547967,4.0,0.2,0.05,17.0,4.0
1,2,19270,33692,0.578732051525613,17.0,0.2,0.05,17.0,1.0
1,2,22358,24141,0.6498737969853139,9.0,0.2,0.05,12.0,9.0
1,2,22358,33255,0.5390538202316182,3.0,0.2,0.05,12.0,3.0
1,2,178,2386,0.587003922872119,5.0,0.2,0.05,12.0,5.0
1,2,178,33123,0.6123589697396363,5.0,0.2,0.05,12.0,5.0
1,2,178,33458,0.5607809121139078,2.0,0.2,0.05,12.0,2.0
1,2,1650,18054,0.6246138507441001,4.0,0.2,0.05,6.0,4.0
1,2,1650,33666,0.5123925781526363,6.0,0.2,0.05,6.0,1.0
1,2,1650,33677,0.5756167845929071,6.0,0.2,0.05,6.0,1.0
1,2,5370,9421,0.6465629929411957,13.0,0.2,0.05,13.0,13.0
1,2,16423,31038,0.5721687626257661,6.0,0.2,0.05,12.0,6.0
1,2,16423,33582,0.5528001597509595,3.0,0.2,0.05,12.0,3.0
1,2,16423,33660,0.5790943922154667,3.0,0.2,0.05,12.0,3.0
1,2,9249,16618,0.5740112512104434,5.0,0.2,0.05,8.0,5.0
1,2,9249,33308,0.538664750519428,3.0,0.2,0.05,8.0,3.0
1,2,22968,32311,0.6034752029309168,5.0,0.2,0.05,7.0,5.0
1,2,22968,33638,0.58093664105352,2.0,0.2,0.05,7.0,2.0
1,2,165,5817,0.6570767176619604,5.0,0.2,0.05,18.0,5.0
1,2,165,23456,0.6750979455749709,9.0,0.2,0.05,18.0,9.0
1,2,165,33581,0.617689495448892,3.0,0.2,0.05,18.0,3.0
1,2,165,33703,0.5618221734731907,18.0,0.2,0.05,18.0,1.0
1,2,20742,25924,0.6707308410458004,11.0,0.2,0.05,13.0,11.0
1,2,20742,33682,0.5865420901163542,13.0,0.2,0.05,13.0,1.0
1,2,20742,33708,0.5859276080169036,13.0,0.2,0.05,13.0,1.0
1,2,24680,25378,0.5653592601538502,5.0,0.2,0.05,10.0,5.0
1,2,24680,32989,0.5822759512359109,3.0,0.2,0.05,10.0,3.0
1,2,24680,33686,0.4738666383141957,2.0,0.2,0.05,10.0,2.0
1,2,21239,33432,0.42420949255917567,2.0,0.2,0.05,2.0,2.0
1,2,11236,11316,0.6276084102271747,6.0,0.2,0.05,8.0,6.0
1,2,11236,28843,0.5927811436571002,2.0,0.2,0.05,8.0,2.0
1,2,8292,33542,0.571802585345072,6.0,0.2,0.05,6.0,1.0
1,2,8292,33591,0.5149321328579115,2.0,0.2,0.05,6.0,2.0
1,2,8292,33640,0.5737173758507095,2.0,0.2,0.05,6.0,2.0
1,2,8292,33689,0.5528681755960779,6.0,0.2,0.05,6.0,1.0
1,2,81,33186,0.5347217864965618,3.0,0.2,0.05,3.0,3.0
1,2,9133,15438,0.6134233689282772,9.0,0.2,0.05,13.0,9.0
1,2,9133,33558,0.6545574260907934,4.0,0.2,0.05,13.0,4.0
1,2,204,32672,0.6486451190556666,6.0,0.2,0.05,10.0,6.0
1,2,204,33345,0.6412985779203312,3.0,0.2,0.05,10.0,3.0
1,2,204,33691,0.5641710081988036,10.0,0.2,0.05,10.0,1.0
1,2,2380,3943,0.5577551521881762,4.0,0.2,0.05,9.0,4.0
1,2,2380,33606,0.5137092480925587,2.0,0.2,0.05,9.0,2.0
1,2,2380,33641,0.4772910065969959,3.0,0.2,0.05,9.0,3.0
1,2,931,32546,0.6397317125256294,5.0,0.2,0.05,21.0,5.0
1,2,931,32945,0.6399619502324737,2.0,0.2,0.05,21.0,2.0
1,2,931,33066,0.6372903557017288,5.0,0.2,0.05,21.0,5.0
1,2,931,33189,0.6454916127832352,3.0,0.2,0.05,21.0,3.0
1,2,931,33675,0.6312842850209974,3.0,0.2,0.05,21.0,3.0
1,2,931,33678,0.6382629358344357,21.0,0.2,0.05,21.0,1.0
1,2,931,33684,0.5947078400716199,2.0,0.2,0.05,21.0,2.0
1,2,624,32268,0.5621454123621438,3.0,0.2,0.05,10.0,3.0
1,2,624,33510,0.5205144385175703,2.0,0.2,0.05,10.0,2.0
1,2,624,33669,0.5173970424773244,2.0,0.2,0.05,10.0,2.0
1,2,624,33683,0.5822215540548609,10.0,0.2,0.05,10.0,1.0
1,2,624,33699,0.5533306267866764,2.0,0.2,0.05,10.0,2.0
1,2,3232,32320,0.6166049050308409,5.0,0.2,0.05,5.0,5.0
1,2,25191,29444,0.6047948945566134,4.0,0.2,0.05,7.0,4.0
1,2,25191,33668,0.6094093396121024,3.0,0.2,0.05,7.0,3.0
1,2,25688,25972,0.5763794061040121,9.0,0.2,0.05,9.0,9.0
1,2,26442,33242,0.39298044228324586,2.0,0.2,0.05,2.0,2.0
1,2,26644,33350,0.6043566783344032,7.0,0.2,0.05,11.0,7.0
1,2,26644,33588,0.6189387970736541,3.0,0.2,0.05,11.0,3.0
1,2,26644,33602,0.5567938094596884,11.0,0.2,0.05,11.0,1.0
1,2,26655,26685,0.6050494423592597,5.0,0.2,0.05,5.0,5.0
1,2,26991,30656,0.6263497277234409,7.0,0.2,0.05,7.0,7.0
1,2,27436,27702,0.6204219771087992,6.0,0.2,0.05,13.0,6.0
1,2,27436,32443,0.5574082842346756,3.0,0.2,0.05,13.0,3.0
1,2,27436,33663,0.5564031251616173,13.0,0.2,0.05,13.0,1.0
1,2,27436,33687,0.578673428863732,2.0,0.2,0.05,13.0,2.0
1,2,27436,33696,0.5459788603892852,13.0,0.2,0.05,13.0,1.0
1,2,28111,33204,0.4810219567602579,3.0,0.2,0.05,9.0,3.0
1,2,28111,33288,0.5385019833731077,4.0,0.2,0.05,9.0,4.0
1,2,28111,33611,0.5375355408406498,2.0,0.2,0.05,9.0,2.0
1,2,29660,29661,0.6158142983925242,5.0,0.2,0.05,10.0,5.0
1,2,29660,33654,0.45517861406462345,10.0,0.2,0.05,10.0,1.0
1,2,29660,33656,0.6059308537744904,4.0,0.2,0.05,10.0,4.0
1,2,30279,33578,0.5370290009355955,3.0,0.2,0.05,3.0,3.0
1,2,30448,33020,0.5576947257610034,2.0,0.2,0.05,6.0,2.0
1,2,30448,33631,0.5197773207753751,6.0,0.2,0.05,6.0,1.0
1,2,30448,33637,0.5384083682969321,6.0,0.2,0.05,6.0,1.0
1,2,30448,33711,0.567575346835456,2.0,0.2,0.05,6.0,2.0
1,2,31421,33372,0.431585724826692,3.0,0.2,0.05,4.0,3.0
1,2,31421,33651,0.4648709240486142,4.0,0.2,0.05,4.0,1.0
1,2,32148,32550,0.5241571467943036,3.0,0.2,0.05,5.0,3.0
1,2,32148,33626,0.4554823461532821,2.0,0.2,0.05,5.0,2.0
1,2,32610,32611,0.6144649214933963,6.0,0.2,0.05,15.0,6.0
1,2,32610,33605,0.5385724518451858,15.0,0.2,0.05,15.0,1.0
1,2,32610,33642,0.5133740505681735,2.0,0.2,0.05,15.0,2.0
1,2,32610,33664,0.5666923891500844,3.0,0.2,0.05,15.0,3.0
1,2,32610,33676,0.5384194173704959,15.0,0.2,0.05,15.0,1.0
1,2,32610,33694,0.5344366389963303,15.0,0.2,0.05,15.0,1.0
1,2,32610,33718,0.5457254366720259,15.0,0.2,0.05,15.0,1.0
1,2,32674,33134,0.4594501612956937,3.0,0.2,0.05,5.0,3.0
1,2,32674,33618,0.41371281741466137,5.0,0.2,0.05,5.0,1.0
1,2,32674,33704,0.4240161619436326,5.0,0.2,0.05,5.0,1.0
1,2,33216,33566,0.3353325215700552,4.0,0.2,0.05,4.0,1.0
1,2,33216,33589,0.5228053206501365,3.0,0.2,0.05,4.0,3.0
1,2,33393,33423,0.42143645893351833,2.0,0.2,0.05,2.0,2.0
1,2,33562,33563,0.4592985909697625,2.0,0.2,0.05,5.0,2.0
1,2,33562,33583,0.5050143358673113,2.0,0.2,0.05,5.0,2.0
1,2,33562,33714,0.4500126757560885,5.0,0.2,0.05,5.0,1.0
1,2,33646,33647,0.5161973446946715,2.0,0.2,0.05,2.0,2.0
1,2,33700,33701,0.4965737809581692,2.0,0.2,0.05,2.0,2.0
