depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
3,0.05,0.05,0.2,2,25267,,3.566779009765677,7,253,189,
3,0.05,0.05,0.2,2,33664,,3.7082706434285866,3,154,108,
3,0.05,0.05,0.2,2,3943,,3.7113523099659957,4,170,150,
3,0.05,0.05,0.2,2,33498,,3.0863752596435234,2,136,67,
3,0.05,0.05,0.2,2,8765,,3.4051112809832915,2,74,64,
3,0.05,0.05,0.2,2,10215,,3.538797320168365,9,326,233,
3,0.05,0.05,0.2,2,32712,,3.4026777668325896,4,193,52,
3,0.05,0.05,0.2,2,32867,,3.5771913437250493,7,290,128,
3,0.05,0.05,0.2,2,23093,,3.959123980006735,8,308,182,
3,0.05,0.05,0.2,2,33351,,3.4746757084496585,4,171,159,
3,0.05,0.05,0.2,2,847,,3.824404806002144,8,300,310,
3,0.05,0.05,0.2,2,33107,,3.720516539057118,5,176,119,
3,0.05,0.05,0.2,2,30610,,3.752605144994483,3,173,146,
3,0.05,0.05,0.2,2,4481,,3.821006559301448,8,326,291,
3,0.05,0.05,0.2,2,593,,4.037467292076546,12,413,385,
3,0.05,0.05,0.2,2,33360,,3.338246047929424,5,224,153,
3,0.05,0.05,0.2,2,24141,,3.256667835909874,9,288,305,
3,0.05,0.05,0.2,2,2386,,3.599703715222256,5,174,113,
3,0.05,0.05,0.2,2,33211,,3.3720407973707003,3,143,65,
3,0.05,0.05,0.2,2,26685,,2.708801092821365,5,184,146,
3,0.05,0.05,0.2,2,583,,3.659543534235387,12,329,346,
3,0.05,0.05,0.2,2,33473,,2.4674597361842796,1,42,25,
3,0.05,0.05,0.2,2,32576,,3.266885044054563,3,167,80,
3,0.05,0.05,0.2,2,18435,,4.28306609186618,14,463,543,
3,0.05,0.05,0.2,2,31572,,3.8516598557010564,5,209,150,
3,0.05,0.05,0.2,2,455,,3.824600190456985,5,219,225,
3,0.05,0.05,0.2,2,32611,,4.042855227841763,6,266,202,
3,0.05,0.05,0.2,2,7196,,3.4222507908599877,5,208,120,
3,0.05,0.05,0.2,2,5817,,3.183168931014714,5,207,112,
3,0.05,0.05,0.2,2,33618,,3.178322611427377,1,82,61,
3,0.05,0.05,0.2,2,33411,,3.6418785536416913,4,178,126,
3,0.05,0.05,0.2,2,10919,,3.6584887119784537,7,236,286,
3,0.05,0.05,0.2,2,18440,,3.6418055752690934,6,229,190,
3,0.05,0.05,0.2,2,31524,,3.9142167905858574,4,258,185,
3,0.05,0.05,0.2,2,32989,,3.590829675978117,3,161,124,
3,0.05,0.05,0.2,2,33355,,3.9303117160499426,3,171,131,
3,0.05,0.05,0.2,2,33533,,2.812023616567356,2,116,41,
3,0.05,0.05,0.2,2,1412,,3.8204013787782727,12,359,332,
3,0.05,0.05,0.2,2,33665,,2.995732273553991,1,57,40,
3,0.05,0.05,0.2,2,3091,,3.685851022956776,6,233,153,
3,0.05,0.05,0.2,2,33563,,3.178784557453898,2,102,37,
3,0.05,0.05,0.2,2,33666,,2.7333680090864996,1,51,20,
3,0.05,0.05,0.2,2,33667,,3.2980538545803855,3,169,85,
3,0.05,0.05,0.2,2,32663,,3.6301231256326547,4,201,109,
3,0.05,0.05,0.2,2,11486,,3.572761303114888,8,273,274,
3,0.05,0.05,0.2,2,33414,,3.6116106733231272,4,210,76,
3,0.05,0.05,0.2,2,28854,,2.814923576352667,6,234,210,
3,0.05,0.05,0.2,2,33578,,2.7432767382755956,3,152,43,
3,0.05,0.05,0.2,2,29661,,4.0773780347818676,5,210,194,
3,0.05,0.05,0.2,2,17311,,2.8321028497721885,4,179,60,
3,0.05,0.05,0.2,2,32443,,3.4793489635525754,3,154,86,
3,0.05,0.05,0.2,2,33444,,3.802515973808472,3,111,114,
3,0.05,0.05,0.2,2,33668,,3.2078564296185887,3,168,95,
3,0.05,0.05,0.2,2,2550,,3.625490863769026,4,190,172,
3,0.05,0.05,0.2,2,33308,,3.0551706014867213,3,124,74,
3,0.05,0.05,0.2,2,32546,,3.5685424842665534,5,189,81,
3,0.05,0.05,0.2,2,32129,,3.726461232120319,6,257,151,
3,0.05,0.05,0.2,2,28843,,2.864704011147586,2,84,100,
3,0.05,0.05,0.2,2,33628,,3.8525962255832646,2,172,107,
3,0.05,0.05,0.2,2,101,,3.2523446671526375,10,340,257,
3,0.05,0.05,0.2,2,33482,,3.087847562461797,2,106,50,
3,0.05,0.05,0.2,2,33379,,3.2478571841161936,5,173,69,
3,0.05,0.05,0.2,2,33669,,2.716349003916905,2,146,22,
3,0.05,0.05,0.2,2,33186,,2.5902671654458262,3,112,20,
3,0.05,0.05,0.2,2,33627,,3.283414346005771,2,118,40,
3,0.05,0.05,0.2,2,3083,,3.3563833658723645,6,194,120,
3,0.05,0.05,0.2,2,801,,4.224723007657422,10,323,365,
3,0.05,0.05,0.2,2,33574,,3.1649081011354423,4,169,69,
3,0.05,0.05,0.2,2,32624,,3.465896146370297,3,175,79,
3,0.05,0.05,0.2,2,33189,,3.330847350953095,3,120,94,
3,0.05,0.05,0.2,2,33510,,2.4254832293171997,2,91,21,
3,0.05,0.05,0.2,2,14258,,3.2840720244247397,6,247,156,
3,0.05,0.05,0.2,2,33642,,3.319884025787164,2,117,44,
3,0.05,0.05,0.2,2,33255,,3.1986731175506824,3,109,56,
3,0.05,0.05,0.2,2,33458,,3.1848797954183437,2,135,84,
3,0.05,0.05,0.2,2,33242,,0.0,2,102,0,
3,0.05,0.05,0.2,2,33670,,3.3548920504419995,2,103,77,
3,0.05,0.05,0.2,2,29465,,3.3531989831714584,6,225,76,
3,0.05,0.05,0.2,2,25924,,4.140334636138176,11,384,308,
3,0.05,0.05,0.2,2,32672,,3.526167641984644,6,230,144,
3,0.05,0.05,0.2,2,28810,,3.1174292085315094,4,159,96,
3,0.05,0.05,0.2,2,32365,,3.7480366741621247,6,256,121,
3,0.05,0.05,0.2,2,33535,,2.6548056865833978,1,94,32,
3,0.05,0.05,0.2,2,31092,,4.027358604108049,4,205,134,
3,0.05,0.05,0.2,2,5522,,4.278356418977146,4,216,219,
3,0.05,0.05,0.2,2,33671,,3.711352309965996,1,84,60,
3,0.05,0.05,0.2,2,31205,,3.907343082103008,6,279,207,
3,0.05,0.05,0.2,2,33672,,2.9460010726889796,2,88,62,
3,0.05,0.05,0.2,2,23,,4.2327056247460755,11,376,429,
3,0.05,0.05,0.2,2,33197,,3.7336540229500152,3,137,65,
3,0.05,0.05,0.2,2,7539,,3.5349231566373756,6,263,210,
3,0.05,0.05,0.2,2,16618,,3.4996853198506326,5,180,123,
3,0.05,0.05,0.2,2,32441,,3.3343031468321227,7,260,159,
3,0.05,0.05,0.2,2,33418,,3.7674565639383912,6,247,153,
3,0.05,0.05,0.2,2,32426,,3.5219756211226025,4,172,128,
3,0.05,0.05,0.2,2,361,,4.43523251672803,9,349,373,
3,0.05,0.05,0.2,2,23456,,3.911529300160155,9,331,225,
3,0.05,0.05,0.2,2,1695,,3.006905574152118,5,194,120,
3,0.05,0.05,0.2,2,33142,,3.258903098086716,2,100,61,
3,0.05,0.05,0.2,2,33629,,2.5833930590128773,1,64,61,
3,0.05,0.05,0.2,2,33583,,3.405438932836473,2,121,67,
3,0.05,0.05,0.2,2,33350,,3.5569177665110265,7,300,101,
3,0.05,0.05,0.2,2,33640,,2.7342444021930348,2,102,57,
3,0.05,0.05,0.2,2,33673,,3.5536588718985676,1,93,91,
3,0.05,0.05,0.2,2,30852,,3.5770794802100925,6,272,134,
3,0.05,0.05,0.2,2,33566,,0.0,1,34,0,
3,0.05,0.05,0.2,2,29444,,3.1272086363423766,4,195,125,
3,0.05,0.05,0.2,2,33674,,3.417326763592039,1,88,50,
3,0.05,0.05,0.2,2,33421,,3.4883295243061787,3,134,91,
3,0.05,0.05,0.2,2,32909,,3.336226428085415,3,156,85,
3,0.05,0.05,0.2,2,9421,,4.2191076251547655,13,423,357,
3,0.05,0.05,0.2,2,33675,,2.883932299650147,3,157,67,
3,0.05,0.05,0.2,2,33676,,3.2206009546807457,1,49,59,
3,0.05,0.05,0.2,2,31745,,3.0038388610869804,3,131,51,
3,0.05,0.05,0.2,2,33463,,3.434264059414933,4,176,85,
3,0.05,0.05,0.2,2,33204,,2.2537949288246133,3,117,40,
3,0.05,0.05,0.2,2,30656,,3.96382194562736,7,240,151,
3,0.05,0.05,0.2,2,30438,,3.3780186119266147,4,166,117,
3,0.05,0.05,0.2,2,13892,,3.4023871497977436,4,169,116,
3,0.05,0.05,0.2,2,33643,,2.8903717578961645,2,91,24,
3,0.05,0.05,0.2,2,33423,,2.7185215009695054,2,97,24,
3,0.05,0.05,0.2,2,32268,,3.0910424533583165,3,142,44,
3,0.05,0.05,0.2,2,32230,,3.655795047675567,2,96,134,
3,0.05,0.05,0.2,2,31176,,3.8681394033605625,5,227,197,
3,0.05,0.05,0.2,2,33677,,3.57117758399471,1,116,74,
3,0.05,0.05,0.2,2,33678,,3.0416693687410152,1,55,70,
3,0.05,0.05,0.2,2,31919,,2.835767623861314,2,86,56,
3,0.05,0.05,0.2,2,200,,3.68999946861145,5,202,269,
3,0.05,0.05,0.2,2,33557,,3.2589030980867157,2,113,61,
3,0.05,0.05,0.2,2,32311,,3.658717886659311,5,199,113,
3,0.05,0.05,0.2,2,30271,,4.018529893934464,9,315,239,
3,0.05,0.05,0.2,2,33679,,3.0115407248702746,1,95,43,
3,0.05,0.05,0.2,2,33373,,2.8316276152799302,2,106,71,
3,0.05,0.05,0.2,2,33647,,3.507408599200294,2,110,56,
3,0.05,0.05,0.2,2,29008,,3.5134402369429236,4,181,135,
3,0.05,0.05,0.2,2,33134,,3.369229832765049,3,176,91,
3,0.05,0.05,0.2,2,33278,,3.4063632981773844,5,171,87,
3,0.05,0.05,0.2,2,33606,,3.0933126018928543,2,106,84,
3,0.05,0.05,0.2,2,25378,,3.1942544792260317,5,204,148,
3,0.05,0.05,0.2,2,33680,,2.931193752416421,1,74,90,
3,0.05,0.05,0.2,2,33641,,3.6038424114280248,3,133,65,
3,0.05,0.05,0.2,2,5900,,3.427085710530097,6,218,163,
3,0.05,0.05,0.2,2,15438,,3.7467423675102687,9,303,207,
3,0.05,0.05,0.2,2,33631,,2.8297471360797295,1,49,24,
3,0.05,0.05,0.2,2,32991,,3.378223629966692,4,169,93,
3,0.05,0.05,0.2,2,33581,,3.555348061489414,3,154,70,
3,0.05,0.05,0.2,2,32527,,3.79504289643733,4,188,111,
3,0.05,0.05,0.2,2,33615,,2.659260036932778,2,79,20,
3,0.05,0.05,0.2,2,33681,,3.6775824018604744,2,155,134,
3,0.05,0.05,0.2,2,32938,,3.448140140909347,5,206,104,
3,0.05,0.05,0.2,2,18054,,3.3910345175141607,4,171,152,
3,0.05,0.05,0.2,2,32804,,3.184913239898839,4,168,128,
3,0.05,0.05,0.2,2,15948,,4.026350070640298,6,280,239,
3,0.05,0.05,0.2,2,33652,,3.2985391138908677,1,89,77,
3,0.05,0.05,0.2,2,33644,,3.0159349808715095,2,135,100,
3,0.05,0.05,0.2,2,32945,,3.589421339246807,2,131,94,
3,0.05,0.05,0.2,2,33432,,1.021651247531981,2,73,5,
3,0.05,0.05,0.2,2,33682,,2.7163490039169056,1,45,44,
3,0.05,0.05,0.2,2,31954,,3.3605737801591173,1,90,71,
3,0.05,0.05,0.2,2,33582,,4.034818582908075,3,191,150,
3,0.05,0.05,0.2,2,33683,,3.3646008645689607,1,83,77,
3,0.05,0.05,0.2,2,33288,,3.5743107055358676,4,183,119,
3,0.05,0.05,0.2,2,33620,,3.3034397648813516,3,142,67,
3,0.05,0.05,0.2,2,33372,,3.0083035256120176,3,70,41,
3,0.05,0.05,0.2,2,33684,,3.268531415314061,2,97,51,
3,0.05,0.05,0.2,2,11316,,3.893891084728438,6,248,262,
3,0.05,0.05,0.2,2,32550,,3.4955934846203855,3,127,81,
3,0.05,0.05,0.2,2,33685,,3.4188418456418646,2,123,108,
3,0.05,0.05,0.2,2,130,,4.17731338756503,8,304,259,
3,0.05,0.05,0.2,2,24053,,3.632364795867181,10,350,268,
3,0.05,0.05,0.2,2,33505,,3.6174774880513842,2,99,165,
3,0.05,0.05,0.2,2,32440,,3.142280981733641,2,101,62,
3,0.05,0.05,0.2,2,33604,,3.436668389061768,1,97,157,
3,0.05,0.05,0.2,2,33588,,3.574216545793797,3,136,107,
3,0.05,0.05,0.2,2,32170,,3.591863910388291,2,119,114,
3,0.05,0.05,0.2,2,33686,,2.6557243821004706,2,113,22,
3,0.05,0.05,0.2,2,33572,,3.5812580286076456,3,170,94,
3,0.05,0.05,0.2,2,33515,,2.612552210235262,3,158,44,
3,0.05,0.05,0.2,2,33687,,3.8775975277886823,2,155,107,
3,0.05,0.05,0.2,2,33688,,2.559555601127218,1,79,43,
3,0.05,0.05,0.2,2,33689,,2.8249567077570976,1,62,56,
3,0.05,0.05,0.2,2,33020,,2.8561081169615266,2,79,47,
3,0.05,0.05,0.2,2,33638,,3.3381392456950185,2,128,52,
3,0.05,0.05,0.2,2,32106,,2.696012222542731,2,92,34,
3,0.05,0.05,0.2,2,33123,,3.401395774679372,5,187,142,
3,0.05,0.05,0.2,2,33524,,3.349810265442195,2,87,73,
3,0.05,0.05,0.2,2,33637,,2.9877293206911886,1,65,37,
3,0.05,0.05,0.2,2,33690,,3.2506245231827804,1,65,40,
3,0.05,0.05,0.2,2,33514,,3.8935020306911374,4,210,138,
3,0.05,0.05,0.2,2,33691,,2.8268337370921777,1,71,25,
3,0.05,0.05,0.2,2,33542,,2.8730028139622825,1,61,55,
3,0.05,0.05,0.2,2,31799,,3.5252500303321352,3,138,60,
3,0.05,0.05,0.2,2,33597,,3.923568996425208,4,195,112,
3,0.05,0.05,0.2,2,33345,,3.2709256538890634,3,150,149,
3,0.05,0.05,0.2,2,5715,,3.74158146095971,5,214,131,
3,0.05,0.05,0.2,2,33589,,3.4657359027997265,3,161,104,
3,0.05,0.05,0.2,2,33565,,3.0294878852414717,2,115,67,
3,0.05,0.05,0.2,2,33692,,3.0210195932686403,1,89,29,
3,0.05,0.05,0.2,2,33066,,3.3371048577073292,5,201,87,
3,0.05,0.05,0.2,2,33660,,3.753570605698804,3,112,155,
3,0.05,0.05,0.2,2,33626,,2.774190003606755,2,143,25,
3,0.05,0.05,0.2,2,33693,,3.0086252078618188,2,107,183,
3,0.05,0.05,0.2,2,33694,,3.1093915920265127,1,41,55,
3,0.05,0.05,0.2,2,33695,,3.326549452691859,1,58,46,
3,0.05,0.05,0.2,2,33696,,3.178053830347945,1,49,60,
3,0.05,0.05,0.2,2,33697,,3.3872642873582315,1,68,56,
3,0.05,0.05,0.2,2,33023,,3.417986863138705,2,105,62,
3,0.05,0.05,0.2,2,33653,,3.1380484957342474,1,60,56,
3,0.05,0.05,0.2,2,33649,,3.0574258425593293,2,113,78,
3,0.05,0.05,0.2,2,33698,,3.214421474518821,2,120,56,
3,0.05,0.05,0.2,2,33699,,3.140404209426705,2,120,35,
3,0.05,0.05,0.2,2,33602,,2.6039660098039885,1,70,28,
3,0.05,0.05,0.2,2,33033,,3.018205129406049,2,80,45,
3,0.05,0.05,0.2,2,114,,3.3786193763157297,5,162,203,
3,0.05,0.05,0.2,2,33611,,3.6092533263256157,2,115,98,
3,0.05,0.05,0.2,2,33651,,3.3316713190135454,1,111,75,
3,0.05,0.05,0.2,2,33591,,2.371577964480997,2,103,15,
3,0.05,0.05,0.2,2,7786,,3.2109052124679502,2,103,57,
3,0.05,0.05,0.2,2,8323,,3.547218315269532,3,185,146,
3,0.05,0.05,0.2,2,33701,,2.302132501902365,2,87,47,
3,0.05,0.05,0.2,2,33702,,2.877949237897607,1,47,40,
3,0.05,0.05,0.2,2,33703,,0.0,1,80,0,
3,0.05,0.05,0.2,2,33704,,3.181967729669082,1,60,64,
3,0.05,0.05,0.2,2,33654,,0.0,1,23,0,
3,0.05,0.05,0.2,2,33705,,2.787292232606464,1,91,53,
3,0.05,0.05,0.2,2,33706,,3.299862489007134,2,113,74,
3,0.05,0.05,0.2,2,33707,,3.482895523082552,2,134,92,
3,0.05,0.05,0.2,2,33708,,3.1079751288347603,1,97,90,
3,0.05,0.05,0.2,2,33605,,3.3167144510258852,1,88,66,
3,0.05,0.05,0.2,2,33709,,3.581997604921557,1,103,85,
3,0.05,0.05,0.2,2,33710,,3.0930167876620325,1,78,78,
3,0.05,0.05,0.2,2,33711,,2.8608129556546196,2,87,60,
3,0.05,0.05,0.2,2,33712,,3.1796551117149203,1,95,50,
3,0.05,0.05,0.2,2,33713,,3.704768182088978,1,83,102,
3,0.05,0.05,0.2,2,33714,,2.7732464006587523,1,42,39,
3,0.05,0.05,0.2,2,33715,,3.1894356969032676,1,100,47,
3,0.05,0.05,0.2,2,33716,,3.622956849710427,1,114,95,
3,0.05,0.05,0.2,2,33717,,2.8498803965414288,1,57,33,
3,0.05,0.05,0.2,2,33718,,3.338396480423124,1,101,72,
3,0.05,0.05,0.2,2,33719,,3.2050825027358645,1,94,60,
