iteration,leaf_node_id,document_id,layer_0_node_id,layer_1_node_id,layer_2_node_id
0,23128,444,0,4972,23128
0,23128,865,0,4972,23128
0,23176,125,0,1,23176
0,23176,296,0,1,23176
0,23176,438,0,1,23176
0,23176,522,0,1,23176
0,23176,835,0,1,23176
0,23258,248,0,20742,23258
0,23258,720,0,20742,23258
0,23258,938,0,20742,23258
0,23263,45,0,21504,23263
0,23263,782,0,21504,23263
0,23285,0,0,15157,23285
0,23285,48,0,15157,23285
0,23285,99,0,15157,23285
0,23285,546,0,15157,23285
0,23285,679,0,15157,23285
0,23288,446,0,1353,23288
0,23288,520,0,1353,23288
0,23288,645,0,1353,23288
0,23288,767,0,1353,23288
0,23314,5,0,1046,23314
0,23314,285,0,1046,23314
0,23314,306,0,1046,23314
0,23314,417,0,1046,23314
0,23314,563,0,1046,23314
0,23357,182,0,34,23357
0,23357,753,0,34,23357
0,23357,940,0,34,23357
0,23366,455,0,22968,23366
0,23366,935,0,22968,23366
0,23388,643,0,1,23388
0,23388,807,0,1,23388
0,23456,141,0,165,23456
0,23456,165,0,165,23456
0,23456,492,0,165,23456
0,23456,791,0,165,23456
0,23468,226,0,1,23468
0,23468,328,0,1,23468
0,23468,484,0,1,23468
0,23468,728,0,1,23468
0,23468,830,0,1,23468
0,23559,53,0,1,23559
0,23559,173,0,1,23559
0,23584,616,0,19270,23584
0,23584,839,0,19270,23584
0,23635,188,0,22299,23635
0,23635,513,0,22299,23635
0,23635,741,0,22299,23635
0,23637,110,0,81,23637
0,23637,114,0,81,23637
0,23637,249,0,81,23637
0,23637,465,0,81,23637
0,23713,4,0,22088,23713
0,23713,311,0,22088,23713
0,23713,806,0,22088,23713
0,23713,891,0,22088,23713
0,23764,120,0,1,23764
0,23764,583,0,1,23764
0,23764,824,0,1,23764
0,23782,236,0,1,23782
0,23782,271,0,1,23782
0,23782,294,0,1,23782
0,23782,591,0,1,23782
0,23782,901,0,1,23782
0,23805,58,0,18564,23805
0,23805,472,0,18564,23805
0,23805,532,0,18564,23805
0,23805,547,0,18564,23805
0,23841,398,0,21239,23841
0,23841,696,0,21239,23841
0,23869,75,0,13715,23869
0,23869,448,0,13715,23869
0,23869,470,0,13715,23869
0,23869,517,0,13715,23869
0,23968,113,0,2231,23968
0,23968,489,0,2231,23968
0,23968,953,0,2231,23968
0,23971,79,0,79,23971
0,23971,385,0,79,23971
0,24019,54,0,1,24019
0,24019,256,0,1,24019
0,24019,681,0,1,24019
0,24019,758,0,1,24019
0,24053,168,0,1,24053
0,24053,379,0,1,24053
0,24053,590,0,1,24053
0,24053,622,0,1,24053
0,24053,675,0,1,24053
0,24053,748,0,1,24053
0,24053,784,0,1,24053
0,24053,813,0,1,24053
0,24053,878,0,1,24053
0,24067,82,0,1,24067
0,24067,608,0,1,24067
0,24067,721,0,1,24067
0,24067,730,0,1,24067
0,24093,315,0,1,24093
0,24093,474,0,1,24093
0,24093,930,0,1,24093
0,24103,380,0,7936,24103
0,24103,571,0,7936,24103
0,24141,38,0,22358,24141
0,24141,179,0,22358,24141
0,24141,471,0,22358,24141
0,24141,607,0,22358,24141
0,24141,633,0,22358,24141
0,24141,649,0,22358,24141
0,24141,750,0,22358,24141
0,24169,505,0,1265,24169
0,24169,542,0,1265,24169
0,24169,788,0,1265,24169
0,24169,885,0,1265,24169
0,24183,335,0,22289,24183
0,24183,377,0,22289,24183
0,24183,578,0,22289,24183
0,24183,677,0,22289,24183
0,24183,703,0,22289,24183
0,24220,220,0,1265,24220
0,24220,292,0,1265,24220
0,24220,686,0,1265,24220
0,24227,119,0,21504,24227
0,24227,199,0,21504,24227
0,24227,847,0,21504,24227
0,24227,848,0,21504,24227
0,24271,672,0,11236,24271
0,24271,805,0,11236,24271
0,24277,253,0,24238,24277
0,24277,567,0,24238,24277
0,24277,895,0,24238,24277
0,24298,80,0,19285,24298
0,24298,340,0,19285,24298
0,24298,391,0,19285,24298
0,24298,952,0,19285,24298
0,24319,329,0,24269,24319
0,24321,91,0,931,24321
0,24321,202,0,931,24321
0,24345,117,0,22289,24345
0,24345,363,0,22289,24345
0,24369,137,0,5,24369
0,24369,252,0,5,24369
0,24369,278,0,5,24369
0,24369,424,0,5,24369
0,24369,467,0,5,24369
0,24369,877,0,5,24369
0,24369,909,0,5,24369
0,24384,819,0,79,24384
0,24384,893,0,79,24384
0,24396,3,0,2835,24396
0,24396,93,0,2835,24396
0,24396,208,0,2835,24396
0,24396,262,0,2835,24396
0,24405,116,0,8506,24405
0,24405,167,0,8506,24405
0,24405,337,0,8506,24405
0,24405,353,0,8506,24405
0,24405,435,0,8506,24405
0,24405,503,0,8506,24405
0,24405,698,0,8506,24405
0,24405,927,0,8506,24405
0,24436,152,0,11011,24436
0,24436,498,0,11011,24436
0,24436,514,0,11011,24436
0,24436,817,0,11011,24436
0,24438,240,0,12617,24438
0,24438,244,0,12617,24438
0,24442,77,0,1,24442
0,24442,241,0,1,24442
0,24442,325,0,1,24442
0,24442,351,0,1,24442
0,24454,25,0,15157,24454
0,24454,103,0,15157,24454
0,24454,217,0,15157,24454
0,24455,204,0,16423,24455
0,24455,602,0,16423,24455
0,24462,543,0,931,24462
0,24462,694,0,931,24462
0,24462,704,0,931,24462
0,24462,742,0,931,24462
0,24462,802,0,931,24462
0,24471,507,0,1,24471
0,24471,769,0,1,24471
0,24474,279,0,23746,24474
0,24496,183,0,23864,24496
0,24496,243,0,23864,24496
0,24496,373,0,23864,24496
0,24496,506,0,23864,24496
0,24498,225,0,22968,24498
0,24498,427,0,22968,24498
0,24498,871,0,22968,24498
0,24504,445,0,1,24504
0,24507,158,0,19270,24507
0,24507,528,0,19270,24507
0,24507,639,0,19270,24507
0,24513,502,0,7936,24513
0,24513,780,0,7936,24513
0,24513,889,0,7936,24513
0,24518,313,0,41,24518
0,24518,390,0,41,24518
0,24518,396,0,41,24518
0,24518,615,0,41,24518
0,24534,210,0,5571,24534
0,24534,274,0,5571,24534
0,24534,743,0,5571,24534
0,24534,873,0,5571,24534
0,24544,94,0,1353,24544
0,24544,295,0,1353,24544
0,24544,354,0,1353,24544
0,24544,697,0,1353,24544
0,24544,852,0,1353,24544
0,24544,920,0,1353,24544
0,24577,561,0,16423,24577
0,24577,872,0,16423,24577
0,24577,902,0,16423,24577
0,24581,206,0,931,24581
0,24581,336,0,931,24581
0,24581,790,0,931,24581
0,24581,797,0,931,24581
0,24581,925,0,931,24581
0,24584,145,0,209,24584
0,24584,569,0,209,24584
0,24584,875,0,209,24584
0,24605,86,0,24204,24605
0,24605,418,0,24204,24605
0,24605,841,0,24204,24605
0,24607,1,0,582,24607
0,24607,150,0,582,24607
0,24609,63,0,11011,24609
0,24609,68,0,11011,24609
0,24609,193,0,11011,24609
0,24609,426,0,11011,24609
0,24609,642,0,11011,24609
0,24609,834,0,11011,24609
0,24609,929,0,11011,24609
0,24614,497,0,1,24614
0,24614,665,0,1,24614
0,24614,800,0,1,24614
0,24618,314,0,21239,24618
0,24618,319,0,21239,24618
0,24618,410,0,21239,24618
0,24619,389,0,736,24619
0,24619,890,0,736,24619
0,24626,320,0,736,24626
0,24626,451,0,736,24626
0,24626,499,0,736,24626
0,24627,7,0,422,24627
0,24627,187,0,422,24627
0,24627,260,0,422,24627
0,24627,399,0,422,24627
0,24627,463,0,422,24627
0,24627,476,0,422,24627
0,24627,491,0,422,24627
0,24627,501,0,422,24627
0,24627,511,0,422,24627
0,24627,653,0,422,24627
0,24632,175,0,23864,24632
0,24632,488,0,23864,24632
0,24632,512,0,23864,24632
0,24632,603,0,23864,24632
0,24632,759,0,23864,24632
0,24646,378,0,3776,24646
0,24646,674,0,3776,24646
0,24649,652,0,23746,24649
0,24649,850,0,23746,24649
0,24649,912,0,23746,24649
0,24655,9,0,1,24655
0,24655,836,0,1,24655
0,24656,203,0,178,24656
0,24656,849,0,178,24656
0,24665,101,0,23155,24665
0,24665,126,0,23155,24665
0,24665,174,0,23155,24665
0,24668,109,0,736,24668
0,24668,195,0,736,24668
0,24679,128,0,1,24679
0,24679,324,0,1,24679
0,24679,746,0,1,24679
0,24679,862,0,1,24679
0,24681,255,0,24680,24681
0,24681,454,0,24680,24681
0,24683,40,0,10094,24683
0,24683,129,0,10094,24683
0,24683,211,0,10094,24683
0,24683,638,0,10094,24683
0,24683,860,0,10094,24683
0,24685,55,0,21504,24685
0,24685,548,0,21504,24685
0,24696,388,0,8292,24696
0,24696,508,0,8292,24696
0,24696,950,0,8292,24696
0,24701,164,0,1353,24701
0,24701,558,0,1353,24701
0,24701,594,0,1353,24701
0,24708,102,0,572,24708
0,24708,258,0,572,24708
0,24708,757,0,572,24708
0,24708,874,0,572,24708
0,24709,8,0,23746,24709
0,24709,156,0,23746,24709
0,24709,560,0,23746,24709
0,24709,661,0,23746,24709
0,24709,772,0,23746,24709
0,24716,359,0,736,24716
0,24716,814,0,736,24716
0,24717,404,0,10053,24717
0,24717,716,0,10053,24717
0,24717,756,0,10053,24717
0,24717,787,0,10053,24717
0,24718,62,0,24536,24718
0,24718,181,0,24536,24718
0,24718,302,0,24536,24718
0,24718,565,0,24536,24718
0,24723,232,0,1353,24723
0,24725,405,0,572,24725
0,24725,551,0,572,24725
0,24725,778,0,572,24725
0,24730,411,0,24536,24730
0,24730,443,0,24536,24730
0,24730,592,0,24536,24730
0,24731,400,0,422,24731
0,24734,269,0,10053,24734
0,24743,198,0,5,24743
0,24743,537,0,5,24743
0,24759,604,0,1,24759
0,24759,662,0,1,24759
0,24763,222,0,1046,24763
0,24763,349,0,1046,24763
0,24763,736,0,1046,24763
0,24769,235,0,13715,24769
0,24769,726,0,13715,24769
0,24769,764,0,13715,24769
0,24779,247,0,79,24779
0,24779,270,0,79,24779
0,24779,550,0,79,24779
0,24779,942,0,79,24779
0,24779,961,0,79,24779
0,24780,192,0,22299,24780
0,24780,552,0,22299,24780
0,24780,763,0,22299,24780
0,24780,900,0,22299,24780
0,24787,277,0,16423,24787
0,24787,366,0,16423,24787
0,24787,803,0,16423,24787
0,24787,816,0,16423,24787
0,24792,2,0,1,24792
0,24792,64,0,1,24792
0,24792,338,0,1,24792
0,24793,87,0,7936,24793
0,24794,177,0,23155,24794
0,24799,447,0,8292,24799
0,24799,564,0,8292,24799
0,24801,464,0,22289,24801
0,24805,811,0,1,24805
0,24806,263,0,1,24806
0,24806,531,0,1,24806
0,24807,434,0,24680,24807
0,24807,843,0,24680,24807
0,24811,185,0,3776,24811
0,24811,731,0,3776,24811
0,24811,937,0,3776,24811
0,24813,144,0,1,24813
0,24813,582,0,1,24813
0,24814,557,0,1353,24814
0,24814,688,0,1353,24814
0,24814,967,0,1353,24814
0,24815,347,0,22088,24815
0,24818,31,0,24817,24818
0,24818,61,0,24817,24818
0,24818,957,0,24817,24818
0,24819,715,0,34,24819
0,24819,882,0,34,24819
0,24825,15,0,2231,24825
0,24825,573,0,2231,24825
0,24825,747,0,2231,24825
0,24827,774,0,24204,24827
0,24827,844,0,24204,24827
0,24829,27,0,11236,24829
0,24830,69,0,178,24830
0,24831,85,0,209,24831
0,24831,121,0,209,24831
0,24832,100,0,24269,24832
0,24832,231,0,24269,24832
0,24833,122,0,79,24833
0,24834,131,0,2231,24834
0,24835,134,0,9133,24835
0,24836,135,0,624,24836
0,24837,138,0,1,24837
0,24838,172,0,422,24838
0,24839,251,0,2231,24839
0,24839,493,0,2231,24839
0,24840,257,0,165,24840
0,24840,346,0,165,24840
0,24840,928,0,165,24840
0,24841,273,0,1353,24841
0,24841,450,0,1353,24841
0,24841,923,0,1353,24841
0,24842,293,0,178,24842
0,24843,297,0,2835,24843
0,24844,317,0,1,24844
0,24844,334,0,1,24844
0,24845,318,0,2380,24845
0,24845,926,0,2380,24845
0,24846,322,0,12617,24846
0,24846,640,0,12617,24846
0,24847,386,0,5,24847
0,24848,393,0,81,24848
0,24848,943,0,81,24848
0,24849,395,0,21504,24849
0,24849,924,0,21504,24849
0,24850,401,0,209,24850
0,24851,414,0,3232,24851
0,24852,439,0,18564,24852
0,24853,478,0,12617,24853
0,24854,481,0,178,24854
0,24854,828,0,178,24854
0,24855,495,0,1,24855
0,24855,618,0,1,24855
0,24856,510,0,1,24856
0,24857,533,0,9249,24857
0,24858,534,0,1,24858
0,24859,568,0,24817,24859
0,24860,577,0,3232,24860
0,24861,580,0,22968,24861
0,24861,822,0,22968,24861
0,24862,581,0,23864,24862
0,24863,627,0,19270,24863
0,24864,659,0,209,24864
0,24865,668,0,9133,24865
0,24866,692,0,165,24866
0,24867,710,0,24204,24867
0,24868,713,0,582,24868
0,24868,770,0,582,24868
0,24868,913,0,582,24868
0,24869,737,0,624,24869
0,24870,762,0,3232,24870
0,24871,771,0,23864,24871
0,24872,795,0,10053,24872
0,24872,883,0,10053,24872
0,24873,798,0,23155,24873
0,24874,856,0,23155,24874
0,24875,858,0,20742,24875
0,24875,914,0,20742,24875
0,24876,863,0,21504,24876
0,24877,886,0,204,24877
0,24878,898,0,7160,24878
0,24879,936,0,1353,24879
0,24880,941,0,24536,24880
0,24881,945,0,2741,24881
1,2,19,0,1,2
1,2,42,0,1,2
1,2,88,0,1,2
1,2,130,0,1,2
1,2,135,0,1,2
1,2,287,0,1,2
1,2,299,0,1,2
1,2,300,0,1,2
1,2,326,0,1,2
1,2,382,0,1,2
1,2,406,0,1,2
1,2,421,0,1,2
1,2,483,0,1,2
