iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
63,155,970,-452043.325852472,265,24,6.258064516129032,93,1
64,163,970,-451152.90434888453,262,33,5.950920245398773,93,1
65,163,970,-451621.11574206187,263,25,5.950920245398773,89,1
66,159,970,-451584.0126264469,259,33,6.10062893081761,87,1
67,161,970,-451253.18744967197,244,30,6.024844720496894,86,1
68,166,970,-451561.86156836944,276,34,5.843373493975903,91,1
69,159,970,-450577.4282766863,267,32,6.10062893081761,86,1
70,164,970,-450342.1754962648,270,34,5.914634146341464,81,1
71,172,970,-449540.60899451684,266,38,5.6395348837209305,81,1
72,171,970,-449566.76900515286,262,31,5.6725146198830405,74,1
73,167,970,-449888.5922203759,269,32,5.808383233532934,77,1
74,167,970,-449242.27962453204,267,27,5.808383233532934,78,1
75,164,970,-448930.6360339692,255,33,5.914634146341464,74,1
76,172,970,-448762.50158215297,266,33,5.6395348837209305,73,1
77,169,970,-448517.60833015107,267,28,5.739644970414201,66,1
78,170,970,-448052.5254648562,258,27,5.705882352941177,67,1
79,173,970,-447003.02611048677,257,27,5.606936416184971,62,1
80,163,970,-447404.3805842542,251,21,5.950920245398773,59,1
81,170,970,-447629.5244021135,257,28,5.705882352941177,59,1
82,176,970,-446177.8680224518,260,32,5.511363636363637,57,1
83,170,970,-446684.86205368466,270,27,5.705882352941177,57,1
84,172,970,-447526.48488636693,270,26,5.6395348837209305,58,1
85,170,970,-446933.3341576599,258,28,5.705882352941177,57,1
86,171,970,-445770.50097233395,248,33,5.6725146198830405,53,1
87,170,970,-446443.53834251466,257,28,5.705882352941177,52,1
88,178,970,-445970.74362876633,244,37,5.449438202247191,53,1
89,169,970,-446044.1753328396,265,31,5.739644970414201,53,1
90,175,970,-444996.5301521962,255,35,5.542857142857143,50,1
91,172,970,-445292.6788951582,249,32,5.6395348837209305,50,1
92,175,970,-445630.7658268731,224,29,5.542857142857143,50,1
93,174,970,-445213.22679897305,237,26,5.574712643678161,50,1
94,184,970,-444823.8389557683,251,40,5.271739130434782,53,1
95,179,970,-444941.12155734753,252,30,5.418994413407821,50,1
96,174,970,-445297.54703351506,247,30,5.574712643678161,48,1
97,173,970,-445508.7210836702,231,26,5.606936416184971,52,1
98,181,970,-444350.9688598664,243,36,5.359116022099448,52,1
99,177,970,-444246.6479024383,247,31,5.480225988700565,46,1
100,172,970,-443683.0292881801,253,31,5.6395348837209305,46,1
101,179,970,-443624.0435465298,243,33,5.418994413407821,46,1
102,179,970,-442720.493019006,254,34,5.418994413407821,47,1
103,177,970,-443096.9853715323,244,31,5.480225988700565,46,1
104,179,970,-443079.3504326012,231,30,5.418994413407821,46,1
105,183,970,-441599.74839759624,239,40,5.300546448087432,50,1
106,188,970,-443209.9118615203,234,36,5.159574468085107,51,1
107,189,970,-442250.66686886316,241,39,5.132275132275132,50,1
108,179,970,-442162.58224683005,235,27,5.418994413407821,49,1
109,168,970,-442807.0715658271,225,26,5.773809523809524,49,1
110,189,970,-442010.1567348583,245,44,5.132275132275132,49,1
111,193,970,-441367.9418997786,258,39,5.025906735751295,49,1
112,182,970,-441436.9831675194,250,26,5.329670329670329,49,1
113,181,970,-442230.8275820612,236,35,5.359116022099448,47,1
114,180,970,-442243.95022106555,225,34,5.388888888888889,48,1
115,175,970,-442814.5173103971,235,25,5.542857142857143,44,1
116,178,970,-441605.3687462991,237,32,5.449438202247191,47,1
117,185,970,-441327.8986136053,241,36,5.243243243243243,47,1
118,186,970,-442176.7170350366,246,32,5.21505376344086,44,1
119,174,970,-442561.63013547537,242,32,5.574712643678161,46,1
120,179,970,-441242.9860922613,248,35,5.418994413407821,46,1
121,176,970,-441715.5312831128,242,27,5.511363636363637,47,1
122,180,970,-441909.68127208046,227,32,5.388888888888889,45,1
123,183,970,-440904.695148775,234,27,5.300546448087432,42,1
124,187,970,-441353.1397946613,233,33,5.18716577540107,43,1
125,176,970,-442371.74930808565,247,14,5.511363636363637,45,1
126,181,970,-441370.1080591609,242,30,5.359116022099448,46,1
127,180,970,-441374.73623154574,238,24,5.388888888888889,41,1
128,183,970,-441062.57948611554,234,26,5.300546448087432,46,1
129,180,970,-439966.1789696827,237,20,5.388888888888889,39,1
130,185,970,-440092.1352504173,245,27,5.243243243243243,42,1
131,184,970,-440278.31622932147,228,27,5.271739130434782,44,1
132,171,970,-440426.33161154966,233,27,5.6725146198830405,40,1
133,174,970,-441659.18003900466,231,24,5.574712643678161,42,1
134,177,970,-440464.81556375907,253,26,5.480225988700565,40,1
135,183,970,-440407.62490747723,229,30,5.300546448087432,40,1
136,187,970,-439765.50839831313,238,34,5.18716577540107,39,1
137,190,970,-439537.4123559287,217,35,5.105263157894737,41,1
138,181,970,-439327.8536594397,247,36,5.359116022099448,37,1
139,179,970,-440346.5112819952,230,31,5.418994413407821,37,1
140,184,970,-440676.9861308783,227,28,5.271739130434782,40,1
141,190,970,-439233.07621481305,244,40,5.105263157894737,35,1
142,189,970,-440301.93902800686,242,32,5.132275132275132,34,1
143,184,970,-439985.16527922085,235,29,5.271739130434782,32,1
144,189,970,-439092.94269215426,244,31,5.132275132275132,33,1
145,183,970,-440633.172077736,245,26,5.300546448087432,33,1
146,188,970,-439504.84052062785,245,31,5.159574468085107,31,1
147,179,970,-440527.4659407024,235,28,5.418994413407821,33,1
148,179,970,-439853.566527605,236,28,5.418994413407821,31,1
149,173,970,-440085.6018977944,220,26,5.606936416184971,30,1
150,178,970,-440438.87987759535,224,31,5.449438202247191,30,1
151,170,970,-440474.6005195491,235,20,5.705882352941177,32,1
152,179,970,-440371.37029736984,226,28,5.418994413407821,36,1
153,187,970,-440852.7422660802,220,38,5.18716577540107,34,1
154,190,970,-440472.854565032,252,37,5.105263157894737,34,1
155,182,970,-439501.18944618036,247,25,5.329670329670329,31,1
156,188,970,-439466.42417768936,236,35,5.159574468085107,29,1
157,174,970,-439859.7209425721,233,22,5.574712643678161,32,1
158,184,970,-440355.26367441815,234,31,5.271739130434782,35,1
159,182,970,-440313.4835574294,220,27,5.329670329670329,29,1
160,184,970,-440357.05506154767,213,35,5.271739130434782,34,1
161,194,970,-439098.0636170762,239,33,5.0,28,1
162,189,970,-439720.4911049247,234,28,5.132275132275132,28,1
163,197,970,-439208.7074354004,241,38,4.9238578680203045,28,1
164,202,970,-438622.1105387744,237,39,4.801980198019802,28,1
165,186,970,-439463.3295884181,234,25,5.21505376344086,29,1
166,181,970,-439907.82539473736,229,30,5.359116022099448,28,1
167,187,970,-439977.70376848365,222,34,5.18716577540107,27,1
168,179,970,-439748.59146339796,224,31,5.418994413407821,27,1
169,179,970,-439427.0672397156,224,23,5.418994413407821,28,1
170,189,970,-439383.87302411435,232,32,5.132275132275132,28,1
171,193,970,-438056.6690537323,241,36,5.025906735751295,27,1
172,185,970,-440282.8365458299,232,25,5.243243243243243,33,1
173,182,970,-439156.64196697116,229,25,5.329670329670329,29,1
174,178,970,-439463.50913112564,214,22,5.449438202247191,28,1
175,184,970,-440147.6820901687,230,35,5.271739130434782,31,1
176,177,970,-440314.17213735194,230,30,5.480225988700565,30,1
177,177,970,-440383.0598988502,229,30,5.480225988700565,28,1
178,178,970,-439776.7218816098,228,23,5.449438202247191,31,1
179,186,970,-440232.32751018356,223,32,5.21505376344086,32,1
180,190,970,-439745.6210945517,242,33,5.105263157894737,30,1
181,186,970,-439425.8063875347,250,29,5.21505376344086,30,1
182,192,970,-438547.1179576257,248,39,5.052083333333333,26,1
183,181,970,-439371.908738953,223,23,5.359116022099448,27,1
184,174,970,-439126.96696282434,244,20,5.574712643678161,28,1
185,192,970,-438175.9332271439,228,43,5.052083333333333,28,1
186,195,970,-438519.7810299473,233,27,4.9743589743589745,31,1
187,191,970,-438688.7480472666,239,28,5.0785340314136125,29,1
188,193,970,-439338.48382882384,239,30,5.025906735751295,28,1
189,191,970,-439363.2180799,237,27,5.0785340314136125,31,1
190,187,970,-438530.34131662257,246,28,5.18716577540107,31,1
191,186,970,-439174.463164982,242,25,5.21505376344086,29,1
192,191,970,-439229.8453074775,243,32,5.0785340314136125,29,1
193,184,970,-438877.6341261734,243,32,5.271739130434782,28,1
194,190,970,-438039.92038258404,245,35,5.105263157894737,26,1
195,190,970,-437974.2844480076,242,33,5.105263157894737,29,1
