parent_id,parent_layer,child_id,child_layer,js_distance,parent_doc_count,child_doc_count
57,1,3282,2,0.5145686545287849,16,3
2777,1,3415,2,0.5246109385888691,9,7
1,1,3441,2,0.635933106459592,498,7
1,1,3552,2,0.5913682345661992,498,4
1262,1,3633,2,0.5116523274681398,12,7
5,1,3685,2,0.5341872146640098,11,9
1,1,3746,2,0.6208978869740668,498,6
862,1,3750,2,0.5291497745505752,24,3
1,1,3812,2,0.6449109545415261,498,7
0,0,3855,1,0.6223487480991285,970,10
1725,1,3860,2,0.5422606266429396,18,11
1,1,3959,2,0.6137196752162032,498,8
0,0,3978,1,0.6301006427922707,970,10
0,0,3996,1,0.6300122379956288,970,4
843,1,4060,2,0.5041551615149232,15,4
1,1,4128,2,0.6277069024173282,498,5
1,1,4137,2,0.5948926224674739,498,2
3978,1,4168,2,0.5129506422086267,10,6
1725,1,4252,2,0.538397487553665,18,5
3855,1,4258,2,0.48945551211612054,10,5
1417,1,4290,2,0.49348068643745735,15,5
369,1,4295,2,0.4648918238999028,23,3
1262,1,4306,2,0.47290113576564397,12,5
0,0,4313,1,0.6163200716124786,970,4
4313,1,4341,2,0.4331418941796412,4,3
0,0,4346,1,0.5936416714694852,970,3
862,1,4384,2,0.5012129802245597,24,3
62,1,4417,2,0.5329157477296683,20,8
51,1,4433,2,0.5576045394270842,20,7
330,1,4445,2,0.4542601651920912,10,4
73,1,4495,2,0.43777938113589165,9,4
4346,1,4496,2,0.36513731390397663,3,3
0,0,4501,1,0.6104057367432937,970,6
4501,1,4502,2,0.3593350133671839,6,2
2883,1,4510,2,0.4188823966584223,2,2
1,1,4523,2,0.5829388635420641,498,1
0,0,4557,1,0.6078917906505102,970,6
4557,1,4558,2,0.45439352072007183,6,5
25,1,4587,2,0.5476184361925022,11,4
0,0,4620,1,0.6214433982351716,970,10
862,1,4651,2,0.5107402612604444,24,3
4620,1,4658,2,0.4909684139577415,10,7
0,0,4687,1,0.6179298781203088,970,9
101,1,4708,2,0.5382960022497405,25,4
1024,1,4725,2,0.5261998083446202,7,6
1,1,4729,2,0.6031113745678288,498,3
1417,1,4749,2,0.5190374231743035,15,7
0,0,4755,1,0.6269589734892109,970,6
322,1,4765,2,0.4793667520424369,15,1
2512,1,4771,2,0.3185091373570058,7,2
51,1,4776,2,0.563099879908953,20,2
3259,1,4780,2,0.2687358737699511,1,1
1,1,4793,2,0.5866561477060013,498,2
843,1,4800,2,0.4928632884219764,15,5
1403,1,4803,2,0.32995829430799345,9,1
4501,1,4804,2,0.38440778237143175,6,2
4755,1,4807,2,0.43785287814941815,6,1
1417,1,4813,2,0.5154075131803161,15,2
1,1,4818,2,0.6059020542846463,498,2
843,1,4832,2,0.4874193772770839,15,3
101,1,4836,2,0.5124802625338537,25,4
14,1,4839,2,0.4760805609629678,14,4
81,1,4842,2,0.42282894413141286,17,2
4755,1,4848,2,0.5075336760502168,6,5
4687,1,4852,2,0.4425948947787695,9,3
2199,1,4861,2,0.46442377291160664,17,4
3156,1,4862,2,0.4188821192442099,8,2
62,1,4865,2,0.4079166796404735,20,1
1571,1,4866,2,0.5045661928272241,11,1
260,1,4869,2,0.4006487825326764,10,1
0,0,4870,1,0.6033316080189365,970,3
322,1,4874,2,0.5533672090119895,15,6
25,1,4878,2,0.5351931098567023,11,3
14,1,4880,2,0.4126248611439058,14,1
260,1,4882,2,0.45215080938986024,10,2
2199,1,4887,2,0.36396977721991836,17,2
322,1,4890,2,0.5238880433523644,15,1
51,1,4891,2,0.5645170232211147,20,5
4620,1,4892,2,0.36778458963852073,10,2
3996,1,4897,2,0.45795905823410726,4,2
2199,1,4898,2,0.3444928529668865,17,3
51,1,4899,2,0.6091041148874766,20,5
369,1,4900,2,0.4614470842157065,23,2
3855,1,4902,2,0.4200153872099333,10,4
0,0,4903,1,0.6163769390684535,970,8
4903,1,4904,2,0.4778839595151835,8,3
0,0,4905,1,0.5936416714694852,970,6
4905,1,4906,2,0.3458174936610393,6,2
59,1,4908,2,0.3575823113396208,16,1
4870,1,4910,2,0.3117833265243338,3,1
4687,1,4915,2,0.41911681176440957,9,3
1571,1,4916,2,0.5207397287169362,11,2
2512,1,4924,2,0.36137820859761105,7,2
4687,1,4925,2,0.38857287188447864,9,3
4501,1,4926,2,0.36083692517858784,6,2
4903,1,4930,2,0.45160890272445586,8,2
2512,1,4933,2,0.28796050712529414,7,2
57,1,4935,2,0.47544166735817817,16,3
3156,1,4936,2,0.4354430205024952,8,3
62,1,4938,2,0.5439752182456848,20,3
3978,1,4939,2,0.34013300874377367,10,1
843,1,4940,2,0.4472080907060025,15,2
73,1,4941,2,0.3916501038113161,9,3
4903,1,4942,2,0.4807516152984357,8,3
57,1,4943,2,0.4897217808371765,16,2
1403,1,4945,2,0.2941351250396285,9,3
2199,1,4947,2,0.3929557655765342,17,2
3855,1,4948,2,0.3883614958288562,10,1
4313,1,4949,2,0.3881974624963029,4,1
25,1,4950,2,0.5079080457453606,11,3
3978,1,4951,2,0.41673598950933366,10,1
14,1,4952,2,0.5274336447752964,14,4
4905,1,4953,2,0.4178922641168675,6,2
1403,1,4954,2,0.4053748824363567,9,2
3978,1,4955,2,0.4401760337396536,10,1
5,1,4956,2,0.48891408858630075,11,2
297,1,4957,2,0.3287321565125124,10,1
4870,1,4958,2,0.28360086855306166,3,1
843,1,4959,2,0.44645276404177525,15,1
1725,1,4960,2,0.4611272987682524,18,1
862,1,4961,2,0.4881019176991842,24,2
73,1,4962,2,0.38416938856291116,9,1
62,1,4963,2,0.4631407379345328,20,2
4905,1,4964,2,0.35208761510802966,6,2
2777,1,4965,2,0.36841868083381385,9,2
1403,1,4966,2,0.39003227457233064,9,2
3996,1,4967,2,0.39769969318081627,4,2
1417,1,4968,2,0.45950774218492635,15,1
322,1,4969,2,0.5196360043130186,15,1
1403,1,4970,2,0.32532228795009394,9,1
81,1,4971,2,0.41942465406788937,17,1
1024,1,4972,2,0.4232257460357172,7,1
3978,1,4973,2,0.4126866898999052,10,1
4870,1,4974,2,0.44200663159100045,3,1
25,1,4975,2,0.5255884341020218,11,1
2199,1,4976,2,0.37982584616990084,17,1
1725,1,4977,2,0.46979506024425693,18,1
260,1,4978,2,0.4928672387868648,10,1
51,1,4979,2,0.5119894683167133,20,1
2512,1,4980,2,0.33820974666889186,7,1
73,1,4981,2,0.3453220160606976,9,1
4620,1,4982,2,0.34535604376973433,10,1
4557,1,4983,2,0.3757186185864621,6,1
