depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
3,0.05,0.1,0.1,2,3143,,4.343881700958972,7,295,229,
3,0.05,0.1,0.1,2,4915,,3.8184195228935707,3,173,103,
3,0.05,0.1,0.1,2,4943,,3.5651966963303647,2,105,104,
3,0.05,0.1,0.1,2,3415,,4.550110408805063,7,303,530,
3,0.05,0.1,0.1,2,631,,4.087901645266131,18,484,493,
3,0.05,0.1,0.1,2,1076,,4.265634519628549,11,371,321,
3,0.05,0.1,0.1,2,76,,4.4872693622399495,7,312,342,
3,0.05,0.1,0.1,2,552,,4.278697236422293,10,338,333,
3,0.05,0.1,0.1,2,3746,,3.6775824018604735,6,250,134,
3,0.05,0.1,0.1,2,4874,,4.219873001983821,6,276,148,
3,0.05,0.1,0.1,2,197,,3.514567691144488,9,272,310,
3,0.05,0.1,0.1,2,3157,,3.6911496026484767,3,148,84,
3,0.05,0.1,0.1,2,125,,3.6312287222265875,8,263,319,
3,0.05,0.1,0.1,2,250,,4.371809115564441,11,396,425,
3,0.05,0.1,0.1,2,516,,3.7623093222205184,8,277,315,
3,0.05,0.1,0.1,2,168,,4.0632796598510295,14,440,519,
3,0.05,0.1,0.1,2,3959,,4.01225070542483,8,296,257,
3,0.05,0.1,0.1,2,183,,3.7000180175087833,13,379,442,
3,0.05,0.1,0.1,2,622,,4.348198137021682,4,228,234,
3,0.05,0.1,0.1,2,4861,,4.045579150221581,4,208,201,
3,0.05,0.1,0.1,2,174,,4.521482846011763,9,363,375,
3,0.05,0.1,0.1,2,241,,4.566098750395292,9,334,339,
3,0.05,0.1,0.1,2,4836,,2.9350382048817356,4,205,77,
3,0.05,0.1,0.1,2,4869,,0.0,1,60,0,
3,0.05,0.1,0.1,2,4925,,3.518539879855719,3,126,79,
3,0.05,0.1,0.1,2,1874,,3.8749072111231007,12,351,381,
3,0.05,0.1,0.1,2,148,,4.115662669349351,7,278,258,
3,0.05,0.1,0.1,2,4445,,3.7483080164884224,4,208,126,
3,0.05,0.1,0.1,2,4804,,3.6484384845554265,2,120,105,
3,0.05,0.1,0.1,2,4258,,3.9996530029138437,5,236,210,
3,0.05,0.1,0.1,2,2785,,4.238883709689968,9,345,356,
3,0.05,0.1,0.1,2,3812,,4.333532390080927,7,271,237,
3,0.05,0.1,0.1,2,4729,,3.8509983035903717,3,177,84,
3,0.05,0.1,0.1,2,3860,,3.9369492411568507,11,345,229,
3,0.05,0.1,0.1,2,662,,3.4660919647582666,7,251,212,
3,0.05,0.1,0.1,2,2599,,4.255214192298102,6,295,224,
3,0.05,0.1,0.1,2,232,,4.853764526543196,16,511,569,
3,0.05,0.1,0.1,2,3685,,4.372704972146744,9,362,248,
3,0.05,0.1,0.1,2,68,,3.769319057023575,6,231,211,
3,0.05,0.1,0.1,2,2837,,3.629078033260635,6,272,230,
3,0.05,0.1,0.1,2,4168,,4.130722679735702,6,290,206,
3,0.05,0.1,0.1,2,206,,4.2119427180391,8,322,341,
3,0.05,0.1,0.1,2,4947,,3.7906103961791127,2,144,91,
3,0.05,0.1,0.1,2,4252,,3.9196385035871564,5,229,189,
3,0.05,0.1,0.1,2,4510,,3.4151733355181295,2,139,37,
3,0.05,0.1,0.1,2,660,,4.509270802123426,17,489,485,
3,0.05,0.1,0.1,2,4306,,4.252051344146319,5,239,167,
3,0.05,0.1,0.1,2,4295,,3.6241123354213642,3,122,81,
3,0.05,0.1,0.1,2,719,,4.178579435563804,9,302,266,
3,0.05,0.1,0.1,2,4955,,3.1519612360828897,1,87,85,
3,0.05,0.1,0.1,2,2963,,4.082050651316383,8,323,192,
3,0.05,0.1,0.1,2,4940,,3.427687069099098,2,113,59,
3,0.05,0.1,0.1,2,4887,,3.5413373244198154,2,141,63,
3,0.05,0.1,0.1,2,2838,,4.473873431164983,13,465,280,
3,0.05,0.1,0.1,2,45,,4.341456624531926,5,231,189,
3,0.05,0.1,0.1,2,946,,3.5511164065381156,6,252,171,
3,0.05,0.1,0.1,2,4882,,4.074128194728775,2,166,121,
3,0.05,0.1,0.1,2,4956,,3.6429923752822697,2,126,101,
3,0.05,0.1,0.1,2,2201,,3.668998604225176,7,285,213,
3,0.05,0.1,0.1,2,4848,,3.6806295546417918,5,229,130,
3,0.05,0.1,0.1,2,4341,,3.5057655042515803,3,128,116,
3,0.05,0.1,0.1,2,39,,4.209615520331972,15,434,475,
3,0.05,0.1,0.1,2,4899,,4.0746894650264265,5,247,247,
3,0.05,0.1,0.1,2,4904,,3.9346000036016804,3,201,137,
3,0.05,0.1,0.1,2,4865,,0.0,1,43,0,
3,0.05,0.1,0.1,2,3441,,4.074766399527775,7,274,186,
3,0.05,0.1,0.1,2,645,,4.24733588719937,10,395,376,
3,0.05,0.1,0.1,2,4957,,3.558881634070726,1,95,63,
3,0.05,0.1,0.1,2,4900,,3.455352685377657,2,95,87,
3,0.05,0.1,0.1,2,4852,,3.3905878889505905,3,159,124,
3,0.05,0.1,0.1,2,1828,,3.7378147877689987,5,218,166,
3,0.05,0.1,0.1,2,4800,,3.950379040620071,5,236,136,
3,0.05,0.1,0.1,2,4417,,3.4801713638086715,8,300,177,
3,0.05,0.1,0.1,2,4060,,3.620084975644205,4,185,142,
3,0.05,0.1,0.1,2,1673,,4.162078274500184,5,256,146,
3,0.05,0.1,0.1,2,4892,,3.6669005473951626,2,116,60,
3,0.05,0.1,0.1,2,4587,,3.5936773765744605,4,192,116,
3,0.05,0.1,0.1,2,4,,3.957461355192296,8,276,264,
3,0.05,0.1,0.1,2,4916,,3.6620243668107584,2,152,130,
3,0.05,0.1,0.1,2,4496,,3.2632116386882504,3,149,112,
3,0.05,0.1,0.1,2,2419,,4.172194887543114,5,236,135,
3,0.05,0.1,0.1,2,3633,,4.134962183920204,7,348,257,
3,0.05,0.1,0.1,2,3041,,3.79651903012828,4,182,101,
3,0.05,0.1,0.1,2,4523,,3.2116704411469317,1,58,44,
3,0.05,0.1,0.1,2,1214,,3.440021373519736,5,216,125,
3,0.05,0.1,0.1,2,4495,,3.7717695629762673,4,158,142,
3,0.05,0.1,0.1,2,4958,,2.230841188135204,1,88,11,
3,0.05,0.1,0.1,2,452,,3.4004049885937513,5,210,174,
3,0.05,0.1,0.1,2,4813,,3.9931569289234683,2,149,164,
3,0.05,0.1,0.1,2,181,,4.219507705176108,6,273,272,
3,0.05,0.1,0.1,2,4902,,3.176083386360646,4,197,78,
3,0.05,0.1,0.1,2,2213,,4.190461302091661,9,291,366,
3,0.05,0.1,0.1,2,4924,,3.3520864113229463,2,120,87,
3,0.05,0.1,0.1,2,4658,,3.4352774321127995,7,264,233,
3,0.05,0.1,0.1,2,4290,,3.80162092029623,5,174,121,
3,0.05,0.1,0.1,2,4926,,3.1760833863606455,2,111,78,
3,0.05,0.1,0.1,2,1773,,3.587253811088636,6,259,151,
3,0.05,0.1,0.1,2,4842,,3.0877724215172404,2,89,63,
3,0.05,0.1,0.1,2,4959,,3.4426242352350926,1,116,61,
3,0.05,0.1,0.1,2,4942,,4.099324092228619,3,162,158,
3,0.05,0.1,0.1,2,4780,,3.268531415314062,1,63,51,
3,0.05,0.1,0.1,2,4930,,3.425716998836475,2,94,85,
3,0.05,0.1,0.1,2,4960,,3.080725486387383,1,96,45,
3,0.05,0.1,0.1,2,4776,,3.3820783253053666,2,93,107,
3,0.05,0.1,0.1,2,4832,,3.691683737610992,3,140,121,
3,0.05,0.1,0.1,2,4961,,3.474911305651241,2,107,67,
3,0.05,0.1,0.1,2,4962,,2.9281120858790106,1,74,81,
3,0.05,0.1,0.1,2,4963,,3.559955037676849,2,101,59,
3,0.05,0.1,0.1,2,826,,4.149602324246668,5,235,215,
3,0.05,0.1,0.1,2,4839,,3.167638223722288,4,187,67,
3,0.05,0.1,0.1,2,4951,,3.080128293177636,1,52,54,
3,0.05,0.1,0.1,2,4935,,3.7258351606363664,3,143,84,
3,0.05,0.1,0.1,2,4807,,2.926739402067039,1,76,28,
3,0.05,0.1,0.1,2,4964,,3.4713392598052395,2,136,101,
3,0.05,0.1,0.1,2,29,,4.212968500920764,14,414,547,
3,0.05,0.1,0.1,2,4558,,4.004571569905988,5,249,225,
3,0.05,0.1,0.1,2,4965,,3.024259212479231,2,107,106,
3,0.05,0.1,0.1,2,1172,,3.526030000732804,8,287,165,
3,0.05,0.1,0.1,2,4941,,3.524199529717928,3,145,86,
3,0.05,0.1,0.1,2,1634,,3.5258362171269453,6,239,131,
3,0.05,0.1,0.1,2,4771,,3.6664385180792993,2,103,59,
3,0.05,0.1,0.1,2,4966,,3.405837761218657,2,125,72,
3,0.05,0.1,0.1,2,2189,,3.499218893866086,6,251,214,
3,0.05,0.1,0.1,2,4862,,3.1662889887683594,2,82,52,
3,0.05,0.1,0.1,2,4967,,2.6390573296152584,2,158,28,
3,0.05,0.1,0.1,2,178,,3.3742969207099804,6,229,259,
3,0.05,0.1,0.1,2,4910,,2.9424877590351786,1,64,32,
3,0.05,0.1,0.1,2,4968,,3.080473502009083,1,96,80,
3,0.05,0.1,0.1,2,4969,,3.080192437334251,1,57,55,
3,0.05,0.1,0.1,2,3282,,3.9062322125267754,3,150,218,
3,0.05,0.1,0.1,2,4433,,3.7805598658676836,7,303,110,
3,0.05,0.1,0.1,2,3552,,4.188807766990762,4,195,185,
3,0.05,0.1,0.1,2,4897,,3.7478219897473872,2,93,99,
3,0.05,0.1,0.1,2,4749,,4.1939563680927145,7,344,178,
3,0.05,0.1,0.1,2,4880,,0.0,1,42,0,
3,0.05,0.1,0.1,2,4128,,3.380384378637431,5,272,181,
3,0.05,0.1,0.1,2,4938,,4.190079957298063,3,172,194,
3,0.05,0.1,0.1,2,4878,,3.7000527547120607,3,155,120,
3,0.05,0.1,0.1,2,4898,,3.3658728486008616,3,135,53,
3,0.05,0.1,0.1,2,4933,,2.797835504974565,2,65,38,
3,0.05,0.1,0.1,2,4651,,3.687604756681937,3,131,112,
3,0.05,0.1,0.1,2,4890,,3.10925935187821,1,61,71,
3,0.05,0.1,0.1,2,4906,,3.8803862466427703,2,134,103,
3,0.05,0.1,0.1,2,4866,,3.4802405890026082,1,58,100,
3,0.05,0.1,0.1,2,4945,,2.525728644308255,3,139,20,
3,0.05,0.1,0.1,2,4970,,3.0602707946915624,1,56,32,
3,0.05,0.1,0.1,2,4939,,0.0,1,30,0,
3,0.05,0.1,0.1,2,4908,,2.9049401737244556,1,41,44,
3,0.05,0.1,0.1,2,4971,,3.608400604832845,1,68,69,
3,0.05,0.1,0.1,2,4502,,3.952867534905755,2,149,86,
3,0.05,0.1,0.1,2,3750,,3.6333096029591254,3,162,140,
3,0.05,0.1,0.1,2,4936,,3.3145049330758036,3,141,56,
3,0.05,0.1,0.1,2,4384,,3.1115510370846287,3,130,97,
3,0.05,0.1,0.1,2,4972,,1.8030226615067662,1,49,25,
3,0.05,0.1,0.1,2,4708,,4.067434940371276,4,236,169,
3,0.05,0.1,0.1,2,4954,,3.061070676856845,2,128,89,
3,0.05,0.1,0.1,2,4803,,2.3342221779372285,1,54,34,
3,0.05,0.1,0.1,2,4973,,3.5711359746372238,1,97,53,
3,0.05,0.1,0.1,2,4974,,2.918371152396522,1,86,119,
3,0.05,0.1,0.1,2,4949,,3.031842797401562,1,101,73,
3,0.05,0.1,0.1,2,4137,,2.8715578889291473,2,98,74,
3,0.05,0.1,0.1,2,4975,,3.242592351485518,1,82,80,
3,0.05,0.1,0.1,2,4976,,3.2328517787241737,1,92,74,
3,0.05,0.1,0.1,2,4818,,3.207975510212996,2,94,126,
3,0.05,0.1,0.1,2,4953,,3.2783828718827768,2,104,157,
3,0.05,0.1,0.1,2,4793,,3.1956516987409933,2,124,53,
3,0.05,0.1,0.1,2,4977,,3.2872785517526024,1,88,55,
3,0.05,0.1,0.1,2,4978,,3.6890002197683303,1,103,91,
3,0.05,0.1,0.1,2,4950,,3.430509444133076,3,148,83,
3,0.05,0.1,0.1,2,4979,,2.779184568798132,1,70,37,
3,0.05,0.1,0.1,2,4980,,3.499778210334604,1,92,70,
3,0.05,0.1,0.1,2,4981,,3.5720151139746266,1,92,55,
3,0.05,0.1,0.1,2,4982,,3.1706737230503226,1,54,45,
3,0.05,0.1,0.1,2,4983,,3.466330963811038,1,114,82,
