node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_used,alpha_folder,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
4489,4.897904989943546,27,1490,0.0181208053691275,0.05,0.05,2.0,175,1,2,266.0,,0
4527,4.435794127464155,74,1490,0.0496644295302013,0.05,0.05,2.0,175,5,2,1.0,,0
4563,4.320956954753028,49,1490,0.0328859060402684,0.05,0.05,2.0,175,4,2,1.0,,0
4745,4.543700821648744,120,1490,0.0805369127516778,0.05,0.05,2.0,175,9,2,1.0,,0
4976,4.877893637304901,50,1490,0.0335570469798657,0.05,0.05,2.0,175,12,1,0.0,"[5827,8623,8728]",3
5068,4.602005478773033,66,1490,0.0442953020134228,0.05,0.05,2.0,175,12,1,0.0,"[6931,7891,8651,8672,8690,8691]",6
5381,4.9205364139702406,78,1490,0.0523489932885906,0.05,0.05,2.0,175,5,2,211.0,,0
5620,4.46365337562652,55,1490,0.0369127516778523,0.05,0.05,2.0,175,8,1,0.0,"[8492,8544,8707]",3
5662,4.435288481960961,77,1490,0.0516778523489932,0.05,0.05,2.0,175,6,2,211.0,,0
5709,4.295845463759433,67,1490,0.0449664429530201,0.05,0.05,2.0,175,5,2,1192.0,,0
5755,4.423373038474537,60,1490,0.0402684563758389,0.05,0.05,2.0,175,5,2,1.0,,0
5802,4.806645746544718,106,1490,0.0711409395973154,0.05,0.05,2.0,175,6,2,1.0,,0
5827,4.734054301875138,123,1490,0.0825503355704698,0.05,0.05,2.0,175,8,2,4976.0,,0
5904,4.2798432394642925,91,1490,0.0610738255033557,0.05,0.05,2.0,175,6,2,1.0,,0
5979,4.799310843692047,50,1490,0.0335570469798657,0.05,0.05,2.0,175,3,2,1.0,,0
5985,4.0419288597444325,32,1490,0.021476510067114,0.05,0.05,2.0,175,2,2,3396.0,,0
6089,4.322933363721786,76,1490,0.0510067114093959,0.05,0.05,2.0,175,8,1,0.0,"[6797,8112,8665]",3
6160,3.985856347724646,58,1490,0.0389261744966442,0.05,0.05,2.0,175,3,2,2182.0,,0
6205,4.62280842453879,31,1490,0.0208053691275167,0.05,0.05,2.0,175,3,2,4182.0,,0
6209,4.481298103188742,41,1490,0.0275167785234899,0.05,0.05,2.0,175,6,1,0.0,"[8173,8725]",2
6220,4.254586811570125,45,1490,0.0302013422818791,0.05,0.05,2.0,175,3,2,1.0,,0
6250,4.6114548482813245,66,1490,0.0442953020134228,0.05,0.05,2.0,175,7,1,0.0,"[8389,8619]",2
6252,4.529834707085655,61,1490,0.0409395973154362,0.05,0.05,2.0,175,4,2,1.0,,0
6291,4.883460467226568,20,1490,0.0134228187919463,0.05,0.05,2.0,175,6,1,0.0,"[6492,8724]",2
6305,5.419735794628612,23,1490,0.0154362416107382,0.05,0.05,2.0,175,1,1,0.0,[8679],1
6355,4.909291378151702,38,1490,0.0255033557046979,0.05,0.05,2.0,175,7,1,0.0,"[6941,8657]",2
6373,3.820553552985743,42,1490,0.0281879194630872,0.05,0.05,2.0,175,5,2,181.0,,0
6379,4.683130769969792,45,1490,0.0302013422818791,0.05,0.05,2.0,175,6,2,266.0,,0
6381,4.793972907760263,60,1490,0.0402684563758389,0.05,0.05,2.0,175,3,2,400.0,,0
6385,5.81475892498603,17,1490,0.0114093959731543,0.05,0.05,2.0,175,10,1,0.0,"[6541,8542]",2
6400,4.38140165941048,50,1490,0.0335570469798657,0.05,0.05,2.0,175,13,1,0.0,"[6766,7230,8119,8666,8718]",5
6490,4.504318541501438,44,1490,0.0295302013422818,0.05,0.05,2.0,175,10,1,0.0,"[7899,8429,8439,8703]",4
6492,4.175009387550031,60,1490,0.0402684563758389,0.05,0.05,2.0,175,4,2,6291.0,,0
6541,4.694962188140763,98,1490,0.0657718120805369,0.05,0.05,2.0,175,8,2,6385.0,,0
6554,4.630417275997714,84,1490,0.0563758389261744,0.05,0.05,2.0,175,8,1,0.0,"[8041,8486,8614,8705,8706]",5
6576,4.590565249363419,107,1490,0.0718120805369127,0.05,0.05,2.0,175,10,2,1.0,,0
6582,4.079161109583883,36,1490,0.0241610738255033,0.05,0.05,2.0,175,8,1,0.0,"[6948,8616,8699,8720,8726]",5
6638,4.813279797519219,78,1490,0.0523489932885906,0.05,0.05,2.0,175,15,1,0.0,"[7661,8445,8652,8684,8701,8702]",6
6646,4.842106182721924,40,1490,0.0268456375838926,0.05,0.05,2.0,175,3,2,1.0,,0
6677,4.696560928828889,55,1490,0.0369127516778523,0.05,0.05,2.0,175,3,2,2182.0,,0
6766,4.55609381038999,47,1490,0.0315436241610738,0.05,0.05,2.0,175,4,2,6400.0,,0
6772,3.8276370700758746,49,1490,0.0328859060402684,0.05,0.05,2.0,175,4,2,2480.0,,0
6777,4.415743139314091,58,1490,0.0389261744966442,0.05,0.05,2.0,175,4,2,3284.0,,0
6797,5.327810983046405,36,1490,0.0241610738255033,0.05,0.05,2.0,175,2,2,6089.0,,0
6833,4.780999585450143,39,1490,0.0261744966442953,0.05,0.05,2.0,175,8,1,0.0,"[7840,8337]",2
6893,4.732256782367511,30,1490,0.0201342281879194,0.05,0.05,2.0,175,5,1,0.0,"[8474,8631,8667]",3
6931,4.601030266828882,75,1490,0.0503355704697986,0.05,0.05,2.0,175,4,2,5068.0,,0
6938,4.0736272407839484,37,1490,0.0248322147651006,0.05,0.05,2.0,175,11,1,0.0,"[7940,8058,8646,8670,8698,8722]",6
6941,4.784619305747422,110,1490,0.0738255033557047,0.05,0.05,2.0,175,5,2,6355.0,,0
6948,4.459903054015794,67,1490,0.0449664429530201,0.05,0.05,2.0,175,2,2,6582.0,,0
6949,4.575544558536066,36,1490,0.0241610738255033,0.05,0.05,2.0,175,9,1,0.0,"[7464,8248,8448]",3
7064,4.752898003203485,89,1490,0.059731543624161,0.05,0.05,2.0,175,3,2,1843.0,,0
7118,4.531750383556078,90,1490,0.0604026845637583,0.05,0.05,2.0,175,6,2,4337.0,,0
7149,4.2405607656288025,21,1490,0.0140939597315436,0.05,0.05,2.0,175,5,1,0.0,"[7599,8723]",2
7208,4.8597524292282674,31,1490,0.0208053691275167,0.05,0.05,2.0,175,2,1,0.0,[8609],1
7230,3.804276123574226,60,1490,0.0402684563758389,0.05,0.05,2.0,175,4,2,6400.0,,0
7251,4.146720652277724,31,1490,0.0208053691275167,0.05,0.05,2.0,175,2,2,1.0,,0
7381,4.539259752535292,27,1490,0.0181208053691275,0.05,0.05,2.0,175,2,2,864.0,,0
7384,4.671119152815463,44,1490,0.0295302013422818,0.05,0.05,2.0,175,3,2,1.0,,0
7418,4.611700493213852,33,1490,0.0221476510067114,0.05,0.05,2.0,175,4,2,4182.0,,0
7453,3.8494644261471658,36,1490,0.0241610738255033,0.05,0.05,2.0,175,6,2,206.0,,0
7464,4.437084664905007,68,1490,0.0456375838926174,0.05,0.05,2.0,175,6,2,6949.0,,0
7471,4.731417274700607,92,1490,0.061744966442953,0.05,0.05,2.0,175,6,2,1.0,,0
7501,4.393319513362027,56,1490,0.0375838926174496,0.05,0.05,2.0,175,2,2,181.0,,0
7599,4.873261722964365,103,1490,0.0691275167785235,0.05,0.05,2.0,175,4,2,7149.0,,0
7661,4.603567738271018,60,1490,0.0402684563758389,0.05,0.05,2.0,175,4,2,6638.0,,0
7676,4.666018883746837,55,1490,0.0369127516778523,0.05,0.05,2.0,175,3,2,864.0,,0
7737,4.5946570347241815,48,1490,0.0322147651006711,0.05,0.05,2.0,175,3,2,1.0,,0
7754,4.88472913351184,39,1490,0.0261744966442953,0.05,0.05,2.0,175,2,2,3876.0,,0
7796,4.781739898244625,56,1490,0.0375838926174496,0.05,0.05,2.0,175,3,2,288.0,,0
7840,4.340486052758755,70,1490,0.046979865771812,0.05,0.05,2.0,175,5,2,6833.0,,0
7844,4.665414296710927,40,1490,0.0268456375838926,0.05,0.05,2.0,175,2,2,1.0,,0
7891,4.093422266867626,65,1490,0.0436241610738255,0.05,0.05,2.0,175,4,2,5068.0,,0
7899,4.646018751166371,90,1490,0.0604026845637583,0.05,0.05,2.0,175,4,2,6490.0,,0
7901,4.278712320796178,66,1490,0.0442953020134228,0.05,0.05,2.0,175,5,2,314.0,,0
7902,4.478045701531729,76,1490,0.0510067114093959,0.05,0.05,2.0,175,7,2,2238.0,,0
7905,4.625417049015744,71,1490,0.0476510067114094,0.05,0.05,2.0,175,6,2,1.0,,0
7934,4.798478970055188,33,1490,0.0221476510067114,0.05,0.05,2.0,175,3,1,0.0,[8451],1
7940,4.644125907474365,58,1490,0.0389261744966442,0.05,0.05,2.0,175,3,2,6938.0,,0
8017,4.486226866722784,75,1490,0.0503355704697986,0.05,0.05,2.0,175,6,2,314.0,,0
8041,4.514038606539375,45,1490,0.0302013422818791,0.05,0.05,2.0,175,3,2,6554.0,,0
8051,4.657911474978798,64,1490,0.0429530201342281,0.05,0.05,2.0,175,4,2,1.0,,0
8058,5.109061453514533,24,1490,0.0161073825503355,0.05,0.05,2.0,175,1,2,6938.0,,0
8112,4.588740386475511,62,1490,0.0416107382550335,0.05,0.05,2.0,175,4,2,6089.0,,0
8119,4.301495549151398,60,1490,0.0402684563758389,0.05,0.05,2.0,175,2,2,6400.0,,0
8131,4.016824819291212,59,1490,0.0395973154362416,0.05,0.05,2.0,175,4,2,864.0,,0
8173,4.788649804724722,39,1490,0.0261744966442953,0.05,0.05,2.0,175,4,2,6209.0,,0
8186,4.569079588501355,37,1490,0.0248322147651006,0.05,0.05,2.0,175,1,1,0.0,[8681],1
8222,4.944460052031004,46,1490,0.0308724832214765,0.05,0.05,2.0,175,2,2,7.0,,0
8237,4.560157050581695,109,1490,0.0731543624161073,0.05,0.05,2.0,175,4,2,9.0,,0
8248,4.60124582001912,40,1490,0.0268456375838926,0.05,0.05,2.0,175,2,2,6949.0,,0
8264,4.692854877874486,88,1490,0.0590604026845637,0.05,0.05,2.0,175,7,2,978.0,,0
8265,4.246980158429956,61,1490,0.0409395973154362,0.05,0.05,2.0,175,3,2,160.0,,0
8278,4.782083311077222,54,1490,0.036241610738255,0.05,0.05,2.0,175,3,2,1551.0,,0
8298,4.76974957334078,66,1490,0.0442953020134228,0.05,0.05,2.0,175,3,2,2238.0,,0
8308,4.969031416025759,42,1490,0.0281879194630872,0.05,0.05,2.0,175,4,2,400.0,,0
8314,4.921498153814476,37,1490,0.0248322147651006,0.05,0.05,2.0,175,4,2,3565.0,,0
8328,4.453756777207815,43,1490,0.0288590604026845,0.05,0.05,2.0,175,2,2,425.0,,0
8332,4.5447893269261765,54,1490,0.036241610738255,0.05,0.05,2.0,175,3,2,1.0,,0
8337,4.678950317413084,48,1490,0.0322147651006711,0.05,0.05,2.0,175,3,2,6833.0,,0
8349,7.306531398939504,0,1490,0.0,0.05,0.05,2.0,175,1,1,0.0,[8628],1
8353,4.935416861443717,35,1490,0.023489932885906,0.05,0.05,2.0,175,2,2,1.0,,0
8367,4.402487780848035,42,1490,0.0281879194630872,0.05,0.05,2.0,175,2,2,1.0,,0
8385,4.8356699118283375,50,1490,0.0335570469798657,0.05,0.05,2.0,175,4,2,3396.0,,0
8389,4.966986550719354,37,1490,0.0248322147651006,0.05,0.05,2.0,175,2,2,6250.0,,0
8391,4.550103707545444,41,1490,0.0275167785234899,0.05,0.05,2.0,175,3,2,2480.0,,0
8395,4.80926225122861,45,1490,0.0302013422818791,0.05,0.05,2.0,175,2,1,0.0,[8396],1
8396,4.178115270369728,33,1490,0.0221476510067114,0.05,0.05,2.0,175,2,2,8395.0,,0
8402,5.296053499400805,24,1490,0.0161073825503355,0.05,0.05,2.0,175,2,2,35.0,,0
8413,4.505481299107728,51,1490,0.034228187919463,0.05,0.05,2.0,175,3,2,1.0,,0
8421,5.396806155978502,31,1490,0.0208053691275167,0.05,0.05,2.0,175,6,1,0.0,"[8422,8625,8711,8721]",4
8422,4.645786440357431,20,1490,0.0134228187919463,0.05,0.05,2.0,175,2,2,8421.0,,0
8429,4.744450287934551,68,1490,0.0456375838926174,0.05,0.05,2.0,175,3,2,6490.0,,0
8439,4.942767170486651,20,1490,0.0134228187919463,0.05,0.05,2.0,175,2,2,6490.0,,0
8441,4.77348280894103,49,1490,0.0328859060402684,0.05,0.05,2.0,175,2,2,2182.0,,0
8445,4.574039115382708,59,1490,0.0395973154362416,0.05,0.05,2.0,175,3,2,6638.0,,0
8448,4.642782737717458,37,1490,0.0248322147651006,0.05,0.05,2.0,175,1,2,6949.0,,0
8451,4.897804839456267,47,1490,0.0315436241610738,0.05,0.05,2.0,175,3,2,7934.0,,0
8452,4.645310939296024,127,1490,0.085234899328859,0.05,0.05,2.0,175,7,2,3284.0,,0
8461,4.483106339132841,111,1490,0.074496644295302,0.05,0.05,2.0,175,8,2,1.0,,0
8463,4.692041954801208,47,1490,0.0315436241610738,0.05,0.05,2.0,175,2,2,400.0,,0
8474,5.374648486403493,24,1490,0.0161073825503355,0.05,0.05,2.0,175,2,2,6893.0,,0
8478,4.455707940972781,56,1490,0.0375838926174496,0.05,0.05,2.0,175,3,2,1.0,,0
8486,4.837255753300853,28,1490,0.0187919463087248,0.05,0.05,2.0,175,2,2,6554.0,,0
8492,5.587903611815148,7,1490,0.0046979865771812,0.05,0.05,2.0,175,4,2,5620.0,,0
8499,5.148280958848891,28,1490,0.0187919463087248,0.05,0.05,2.0,175,3,2,35.0,,0
8507,4.590950970562525,53,1490,0.0355704697986577,0.05,0.05,2.0,175,4,2,9.0,,0
8518,4.367251729400801,50,1490,0.0335570469798657,0.05,0.05,2.0,175,3,2,1.0,,0
8525,4.837965677947975,70,1490,0.046979865771812,0.05,0.05,2.0,175,5,2,1.0,,0
8526,4.561119064921856,86,1490,0.0577181208053691,0.05,0.05,2.0,175,5,2,1.0,,0
8529,4.367597917099031,63,1490,0.0422818791946308,0.05,0.05,2.0,175,3,2,1.0,,0
8542,4.605368552768918,33,1490,0.0221476510067114,0.05,0.05,2.0,175,2,2,6385.0,,0
8544,4.635318027343474,54,1490,0.036241610738255,0.05,0.05,2.0,175,3,2,5620.0,,0
8545,5.016160392842552,25,1490,0.0167785234899328,0.05,0.05,2.0,175,4,1,0.0,"[8575,8664]",2
8554,4.783806594905891,49,1490,0.0328859060402684,0.05,0.05,2.0,175,2,2,864.0,,0
8567,4.995021187543546,30,1490,0.0201342281879194,0.05,0.05,2.0,175,1,2,3284.0,,0
8570,5.39792341391,17,1490,0.0114093959731543,0.05,0.05,2.0,175,2,2,9.0,,0
8571,4.524448443539552,75,1490,0.0503355704697986,0.05,0.05,2.0,175,4,2,1.0,,0
8572,5.19687817651457,46,1490,0.0308724832214765,0.05,0.05,2.0,175,3,1,0.0,[8588],1
8575,4.470243042860969,61,1490,0.0409395973154362,0.05,0.05,2.0,175,3,2,8545.0,,0
8580,4.544334015009642,30,1490,0.0201342281879194,0.05,0.05,2.0,175,5,1,0.0,"[8581,8678]",2
8581,4.499690118172505,64,1490,0.0429530201342281,0.05,0.05,2.0,175,3,2,8580.0,,0
8586,4.737626463342448,36,1490,0.0241610738255033,0.05,0.05,2.0,175,3,1,0.0,[8643],1
8588,4.762812746656704,40,1490,0.0268456375838926,0.05,0.05,2.0,175,3,2,8572.0,,0
8595,4.815421638097162,56,1490,0.0375838926174496,0.05,0.05,2.0,175,2,2,3876.0,,0
8596,4.7923358573112536,102,1490,0.0684563758389261,0.05,0.05,2.0,175,4,2,425.0,,0
8602,4.403141912628292,64,1490,0.0429530201342281,0.05,0.05,2.0,175,2,2,35.0,,0
8604,4.318369158893392,53,1490,0.0355704697986577,0.05,0.05,2.0,175,4,2,400.0,,0
8608,4.672457177181736,32,1490,0.021476510067114,0.05,0.05,2.0,175,1,2,35.0,,0
8609,4.690546681035942,38,1490,0.0255033557046979,0.05,0.05,2.0,175,2,2,7208.0,,0
8612,4.8184513020932735,39,1490,0.0261744966442953,0.05,0.05,2.0,175,1,2,1551.0,,0
8614,5.721642410714878,17,1490,0.0114093959731543,0.05,0.05,2.0,175,1,2,6554.0,,0
8616,4.851207557168153,32,1490,0.021476510067114,0.05,0.05,2.0,175,2,2,6582.0,,0
8619,3.933818563407856,29,1490,0.0194630872483221,0.05,0.05,2.0,175,5,2,6250.0,,0
8621,4.328814295957084,45,1490,0.0302013422818791,0.05,0.05,2.0,175,3,2,1293.0,,0
8623,4.517784354913746,83,1490,0.0557046979865771,0.05,0.05,2.0,175,3,2,4976.0,,0
8625,4.911618590528179,48,1490,0.0322147651006711,0.05,0.05,2.0,175,2,2,8421.0,,0
8627,4.293572072945294,34,1490,0.0228187919463087,0.05,0.05,2.0,175,3,2,312.0,,0
8628,5.190271583779951,20,1490,0.0134228187919463,0.05,0.05,2.0,175,1,2,8349.0,,0
8629,4.662301703285588,27,1490,0.0181208053691275,0.05,0.05,2.0,175,1,2,206.0,,0
8631,4.907342945666474,42,1490,0.0281879194630872,0.05,0.05,2.0,175,1,2,6893.0,,0
8643,4.379398129606668,55,1490,0.0369127516778523,0.05,0.05,2.0,175,3,2,8586.0,,0
8646,4.169111074686454,24,1490,0.0161073825503355,0.05,0.05,2.0,175,1,2,6938.0,,0
8650,4.652249432044727,47,1490,0.0315436241610738,0.05,0.05,2.0,175,5,2,3876.0,,0
8651,5.483259986480815,29,1490,0.0194630872483221,0.05,0.05,2.0,175,1,2,5068.0,,0
8652,5.40593600818609,26,1490,0.0174496644295302,0.05,0.05,2.0,175,2,2,6638.0,,0
8655,4.408015671476213,53,1490,0.0355704697986577,0.05,0.05,2.0,175,2,2,114.0,,0
8657,4.402520710582395,51,1490,0.034228187919463,0.05,0.05,2.0,175,2,2,6355.0,,0
8659,5.262841186666197,19,1490,0.0127516778523489,0.05,0.05,2.0,175,1,2,314.0,,0
8660,4.9623546757472425,26,1490,0.0174496644295302,0.05,0.05,2.0,175,2,2,4182.0,,0
8664,4.383763175339063,33,1490,0.0221476510067114,0.05,0.05,2.0,175,1,2,8545.0,,0
8665,5.675696614771278,20,1490,0.0134228187919463,0.05,0.05,2.0,175,2,2,6089.0,,0
8666,4.8821124978044725,53,1490,0.0355704697986577,0.05,0.05,2.0,175,2,2,6400.0,,0
8667,4.923660207502377,35,1490,0.023489932885906,0.05,0.05,2.0,175,2,2,6893.0,,0
8668,4.911922466110152,67,1490,0.0449664429530201,0.05,0.05,2.0,175,4,2,7.0,,0
8669,4.977510668524755,37,1490,0.0248322147651006,0.05,0.05,2.0,175,2,2,3876.0,,0
8670,4.796326503900341,52,1490,0.0348993288590604,0.05,0.05,2.0,175,2,2,6938.0,,0
8672,7.306531398939504,0,1490,0.0,0.05,0.05,2.0,175,1,2,5068.0,,0
8674,4.776954729925296,50,1490,0.0335570469798657,0.05,0.05,2.0,175,1,2,1551.0,,0
8675,5.15941596678131,38,1490,0.0255033557046979,0.05,0.05,2.0,175,1,2,3876.0,,0
8678,5.084860247027118,46,1490,0.0308724832214765,0.05,0.05,2.0,175,2,2,8580.0,,0
