iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
0,2,970,-545723.1260743396,0,0,485.0,962,8
1,49,970,-518260.9274416479,176,47,19.79591836734694,799,1
2,89,970,-507482.6422633577,190,49,10.898876404494382,764,1
3,103,970,-501301.93037980644,180,53,9.41747572815534,743,1
4,117,970,-496819.64070051507,180,53,8.290598290598291,726,1
5,116,970,-493995.5349444091,185,55,8.362068965517242,709,1
6,122,970,-491998.7363712231,189,45,7.950819672131147,697,1
7,117,970,-489611.3987564096,197,41,8.290598290598291,677,1
8,116,970,-486905.9220166334,193,40,8.362068965517242,664,1
9,131,970,-484632.17806925264,197,42,7.404580152671755,647,1
10,122,970,-484490.74676168495,187,42,7.950819672131147,633,1
11,125,970,-482424.341149574,197,41,7.76,617,1
12,118,970,-482064.8756932647,210,27,8.220338983050848,605,1
13,130,970,-479703.7347643014,216,42,7.461538461538462,581,1
14,120,970,-480865.75193250197,225,32,8.083333333333334,569,1
15,118,970,-480068.36295718,225,33,8.220338983050848,562,1
16,125,970,-476915.96645877307,209,35,7.76,552,1
17,129,970,-477952.2171961681,218,39,7.51937984496124,543,1
18,126,970,-476341.31380639406,231,35,7.698412698412699,538,1
19,129,970,-475056.6404825685,233,39,7.51937984496124,533,1
20,124,970,-475501.2891777881,236,28,7.82258064516129,524,1
21,129,970,-474588.6415878627,240,28,7.51937984496124,513,1
22,128,970,-474227.7025411784,227,31,7.578125,506,1
23,125,970,-474876.60941760876,219,26,7.76,508,1
24,126,970,-473047.027798485,220,31,7.698412698412699,495,1
25,131,970,-472992.8204313837,223,32,7.404580152671755,486,1
26,126,970,-472456.98668280157,231,26,7.698412698412699,478,1
27,125,970,-472336.72892468976,232,24,7.76,478,1
28,123,970,-472147.9385308243,247,26,7.8861788617886175,461,1
29,136,970,-471477.0329601003,245,38,7.132352941176471,466,1
30,129,970,-472207.56129639543,235,21,7.51937984496124,467,1
31,132,970,-471310.94435957127,237,25,7.348484848484849,452,1
32,128,970,-471934.08255018695,245,25,7.578125,447,1
33,137,970,-470798.79424076225,249,37,7.08029197080292,445,1
34,130,970,-470886.1569418474,237,26,7.461538461538462,448,1
35,137,970,-469327.09511222376,246,32,7.08029197080292,444,1
36,143,970,-469136.5521725179,250,30,6.783216783216783,444,1
37,142,970,-469947.31058337237,240,31,6.830985915492958,445,1
38,141,970,-468941.65645692137,245,30,6.879432624113475,439,1
39,135,970,-471222.99857873406,244,26,7.185185185185185,452,1
40,135,970,-470157.35384259775,240,27,7.185185185185185,445,1
41,142,970,-468453.2402475062,242,33,6.830985915492958,438,1
42,142,970,-467642.12369804806,249,28,6.830985915492958,426,1
43,139,970,-468671.74105921295,248,38,6.9784172661870505,436,1
44,146,970,-468262.21344385186,248,42,6.6438356164383565,431,1
45,150,970,-466644.0228504231,253,41,6.466666666666667,422,1
46,149,970,-466619.8793549651,248,38,6.510067114093959,418,1
47,142,970,-466202.136001096,253,30,6.830985915492958,417,1
48,146,970,-467169.79678839317,243,30,6.6438356164383565,422,1
49,147,970,-467070.7119121016,255,31,6.598639455782313,418,1
50,146,970,-466832.36386982194,245,30,6.6438356164383565,420,1
51,143,970,-466515.00515133276,255,32,6.783216783216783,412,1
52,144,970,-465811.75694602437,247,25,6.736111111111111,410,1
53,145,970,-466809.4014912563,269,33,6.689655172413793,402,1
54,156,970,-466435.81963459397,266,42,6.217948717948718,403,1
55,146,970,-466455.2689745522,259,28,6.6438356164383565,402,1
56,144,970,-466044.11869298434,259,28,6.736111111111111,403,1
57,149,970,-465306.3887367135,261,30,6.510067114093959,392,1
58,144,970,-466158.64140738116,249,27,6.736111111111111,390,1
59,140,970,-464773.1748234588,253,30,6.928571428571429,395,1
60,145,970,-465220.76723464637,249,33,6.689655172413793,381,1
