depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
3,0.1,0.1,0.1,0,0,,4.926045717659527,970,1490,36857,
3,0.1,0.1,0.1,1,1,,5.019620253098681,524,1466,8217,
3,0.1,0.1,0.1,1,197,,3.5152115901187027,20,519,191,
3,0.1,0.1,0.1,1,42,,3.4904789071863247,9,365,63,
3,0.1,0.1,0.1,1,2970,,3.7002820862117503,21,524,210,
3,0.1,0.1,0.1,1,241,,3.142766975258227,17,556,138,
3,0.1,0.1,0.1,1,10,,3.6439841342060464,21,600,168,
3,0.1,0.1,0.1,1,736,,4.342624086807855,27,670,282,
3,0.1,0.1,0.1,1,3398,,3.7324801930411438,5,212,124,
3,0.1,0.1,0.1,1,95,,3.5565378296250034,21,542,116,
3,0.1,0.1,0.1,1,4,,3.8380660365024046,15,532,87,
3,0.1,0.1,0.1,1,4252,,3.970958108355462,11,426,155,
3,0.1,0.1,0.1,1,352,,2.8273136219290276,9,288,26,
3,0.1,0.1,0.1,1,4728,,-0.0,3,148,1,
3,0.1,0.1,0.1,1,106,,4.171081305489721,10,316,237,
3,0.1,0.1,0.1,1,144,,4.05173434838085,23,633,263,
3,0.1,0.1,0.1,1,6163,,3.1792435984835348,8,389,29,
3,0.1,0.1,0.1,1,199,,3.600426895105812,7,252,86,
3,0.1,0.1,0.1,1,5221,,2.8268337370921777,6,265,25,
3,0.1,0.1,0.1,1,1438,,3.9638093289417924,22,654,124,
3,0.1,0.1,0.1,1,6272,,3.3173158976814534,7,305,80,
3,0.1,0.1,0.1,1,1931,,2.6632817895793264,10,430,31,
3,0.1,0.1,0.1,1,36,,3.2577887983667995,14,494,57,
3,0.1,0.1,0.1,1,1740,,3.560319074211435,15,475,110,
3,0.1,0.1,0.1,1,325,,3.461957220840705,10,334,172,
3,0.1,0.1,0.1,1,1274,,3.99036665779224,16,588,194,
3,0.1,0.1,0.1,1,908,,3.7327986880487716,17,451,64,
3,0.1,0.1,0.1,1,4915,,3.367686124663904,7,327,124,
3,0.1,0.1,0.1,1,56,,4.3643367624963325,15,520,321,
3,0.1,0.1,0.1,1,1308,,3.7294728510791892,10,374,108,
3,0.1,0.1,0.1,1,59,,4.11819577804428,15,491,198,
3,0.1,0.1,0.1,1,5964,,3.537342683567126,9,374,138,
3,0.1,0.1,0.1,1,3795,,2.5997354735469527,8,296,39,
3,0.1,0.1,0.1,1,6150,,2.9004220937496656,2,105,40,
3,0.1,0.1,0.1,1,6132,,3.0437819711956995,6,266,90,
3,0.1,0.1,0.1,1,4694,,3.7113111568558437,8,338,94,
3,0.1,0.1,0.1,1,6208,,3.2751155431910783,5,265,80,
3,0.1,0.1,0.1,1,5642,,3.382807089883806,6,267,94,
3,0.1,0.1,0.1,1,3539,,3.6517968045500604,7,288,169,
3,0.1,0.1,0.1,1,5658,,3.5163796356184807,2,147,72,
3,0.1,0.1,0.1,1,6401,,3.4376153263788023,2,128,47,
3,0.1,0.1,0.1,2,2,,5.353480386889478,179,1296,6750,
3,0.1,0.1,0.1,2,3852,,3.575128569140429,8,305,223,
3,0.1,0.1,0.1,2,5510,,4.199437635460453,10,346,257,
3,0.1,0.1,0.1,2,6384,,3.281144329606528,4,182,131,
3,0.1,0.1,0.1,2,5856,,3.8810146323562154,5,214,128,
3,0.1,0.1,0.1,2,6212,,3.401197381662156,2,96,60,
3,0.1,0.1,0.1,2,2388,,3.836947166790013,9,356,366,
3,0.1,0.1,0.1,2,5636,,4.348830163524098,10,346,226,
3,0.1,0.1,0.1,2,6379,,3.3714668475038128,3,160,62,
3,0.1,0.1,0.1,2,400,,4.5017903370440715,12,403,409,
3,0.1,0.1,0.1,2,4947,,3.3599973867593977,2,121,92,
3,0.1,0.1,0.1,2,6165,,3.1011948248223358,2,133,66,
3,0.1,0.1,0.1,2,3901,,3.787101963915827,4,171,135,
3,0.1,0.1,0.1,2,6369,,3.866667303707347,3,180,125,
3,0.1,0.1,0.1,2,3399,,3.3663101226617145,5,211,78,
3,0.1,0.1,0.1,2,260,,4.4137563124353365,14,408,453,
3,0.1,0.1,0.1,2,6366,,2.7248396825787604,2,118,31,
3,0.1,0.1,0.1,2,6385,,3.9278699313637078,3,169,87,
3,0.1,0.1,0.1,2,288,,4.1374796689081865,7,259,276,
3,0.1,0.1,0.1,2,6351,,1.347073647966609,1,40,10,
3,0.1,0.1,0.1,2,5644,,3.449987545831588,2,98,84,
3,0.1,0.1,0.1,2,2232,,4.046932758022789,9,329,264,
3,0.1,0.1,0.1,2,3914,,4.07862449899963,8,325,235,
3,0.1,0.1,0.1,2,4769,,3.7573507043903716,5,245,185,
3,0.1,0.1,0.1,2,5277,,3.690359839284368,10,321,208,
3,0.1,0.1,0.1,2,657,,4.158883083359671,6,232,144,
3,0.1,0.1,0.1,2,6371,,3.511391557165717,2,102,57,
3,0.1,0.1,0.1,2,82,,3.6978238595027855,14,413,323,
3,0.1,0.1,0.1,2,257,,4.14409897688208,15,439,539,
3,0.1,0.1,0.1,2,3168,,2.5902671654458262,4,167,20,
3,0.1,0.1,0.1,2,4261,,3.625175804499912,8,319,223,
3,0.1,0.1,0.1,2,6177,,3.6433717586600505,3,166,131,
3,0.1,0.1,0.1,2,6041,,3.8511367214741816,4,172,119,
3,0.1,0.1,0.1,2,6273,,3.0268228606240215,1,58,28,
3,0.1,0.1,0.1,2,3828,,4.09226217012107,13,423,347,
3,0.1,0.1,0.1,2,4723,,4.3359002423465665,8,335,462,
3,0.1,0.1,0.1,2,6364,,3.5294517171858333,3,165,72,
3,0.1,0.1,0.1,2,5501,,4.569099895372778,8,337,279,
3,0.1,0.1,0.1,2,6386,,3.2355428773534136,2,102,55,
3,0.1,0.1,0.1,2,566,,4.225292712471444,11,350,316,
3,0.1,0.1,0.1,2,6129,,3.588697613934562,4,190,88,
3,0.1,0.1,0.1,2,5196,,4.571672746155859,10,395,398,
3,0.1,0.1,0.1,2,358,,3.708893394930584,6,277,197,
3,0.1,0.1,0.1,2,12,,3.624459087404334,10,413,460,
3,0.1,0.1,0.1,2,6387,,3.4160806801090207,3,112,97,
3,0.1,0.1,0.1,2,6353,,3.478130741520514,1,83,85,
3,0.1,0.1,0.1,2,640,,3.684860570041561,14,435,359,
3,0.1,0.1,0.1,2,3204,,3.382360100235495,7,248,166,
3,0.1,0.1,0.1,2,202,,4.371906273571374,13,403,475,
3,0.1,0.1,0.1,2,6367,,3.2063149974332696,2,105,59,
3,0.1,0.1,0.1,2,1262,,3.2864421396067898,15,419,413,
3,0.1,0.1,0.1,2,2940,,3.8918202981106296,6,226,231,
3,0.1,0.1,0.1,2,6388,,3.463756096174036,2,137,87,
3,0.1,0.1,0.1,2,1458,,3.954431665057618,7,310,288,
3,0.1,0.1,0.1,2,6214,,3.323928600871345,2,87,57,
3,0.1,0.1,0.1,2,2266,,3.9442196732423445,17,479,530,
3,0.1,0.1,0.1,2,3709,,3.8779423064929364,4,198,183,
3,0.1,0.1,0.1,2,6309,,4.001473451831049,6,288,151,
3,0.1,0.1,0.1,2,14,,4.122935520459561,12,451,407,
3,0.1,0.1,0.1,2,5214,,4.080517754786537,5,259,194,
3,0.1,0.1,0.1,2,5935,,2.7418170635730275,1,76,32,
3,0.1,0.1,0.1,2,6120,,4.09943598724519,6,281,228,
3,0.1,0.1,0.1,2,3811,,3.6131317141562236,8,277,231,
3,0.1,0.1,0.1,2,6331,,0.0,1,34,0,
3,0.1,0.1,0.1,2,6389,,4.075569031590902,4,188,146,
3,0.1,0.1,0.1,2,6325,,3.147282171681192,2,113,32,
3,0.1,0.1,0.1,2,6355,,3.791736839553646,3,178,133,
3,0.1,0.1,0.1,2,6306,,3.373026504695458,2,115,70,
3,0.1,0.1,0.1,2,6362,,3.0182051294060495,2,101,30,
3,0.1,0.1,0.1,2,4641,,3.844275762425924,6,255,236,
3,0.1,0.1,0.1,2,488,,3.5458368838336143,4,141,131,
3,0.1,0.1,0.1,2,3907,,3.6129595374862213,10,366,310,
3,0.1,0.1,0.1,2,6155,,3.729949479887402,4,178,127,
3,0.1,0.1,0.1,2,4896,,3.81889702743866,7,287,125,
3,0.1,0.1,0.1,2,4657,,3.5771487387855454,7,308,195,
3,0.1,0.1,0.1,2,37,,4.2715019614678225,3,167,208,
3,0.1,0.1,0.1,2,6303,,3.794264721940673,1,84,67,
3,0.1,0.1,0.1,2,6390,,3.0072446979296985,1,68,62,
3,0.1,0.1,0.1,2,1567,,3.7818854854334085,11,340,204,
3,0.1,0.1,0.1,2,81,,4.2287698249774595,14,443,481,
3,0.1,0.1,0.1,2,6313,,3.2526818609986523,2,95,95,
3,0.1,0.1,0.1,2,6046,,3.6594448194695923,5,224,203,
3,0.1,0.1,0.1,2,5304,,3.53650889487982,4,169,101,
3,0.1,0.1,0.1,2,3932,,3.4879924605922157,5,243,164,
3,0.1,0.1,0.1,2,104,,3.9812848672826155,7,224,348,
3,0.1,0.1,0.1,2,6202,,4.081186282520333,11,325,317,
3,0.1,0.1,0.1,2,5926,,3.727254011657711,3,162,134,
3,0.1,0.1,0.1,2,5894,,3.37363136374814,5,177,122,
3,0.1,0.1,0.1,2,5351,,3.7860581100295105,6,246,222,
3,0.1,0.1,0.1,2,2466,,3.529769342136665,7,270,187,
3,0.1,0.1,0.1,2,6342,,3.164642301032701,3,162,59,
3,0.1,0.1,0.1,2,6225,,3.7765850345330425,4,161,131,
3,0.1,0.1,0.1,2,6370,,3.4094961844768514,2,124,44,
3,0.1,0.1,0.1,2,6224,,3.6258213181467993,2,96,104,
3,0.1,0.1,0.1,2,223,,4.031121128801823,7,280,284,
3,0.1,0.1,0.1,2,6374,,4.15888308335967,5,232,192,
3,0.1,0.1,0.1,2,3124,,3.933792223423547,10,320,301,
3,0.1,0.1,0.1,2,6375,,3.380994674344637,2,103,63,
3,0.1,0.1,0.1,2,6318,,3.035337528146351,3,107,51,
3,0.1,0.1,0.1,2,48,,4.13910963254203,5,240,226,
3,0.1,0.1,0.1,2,6176,,4.0880208849260615,8,334,204,
3,0.1,0.1,0.1,2,6284,,3.4199263667684323,2,105,64,
3,0.1,0.1,0.1,2,6356,,3.3335771939871757,3,164,54,
