layer,node1_id,node2_id,js_distance,node1_doc_count,node2_doc_count
1,1,4,0.5888960869294775,524,15
1,1,10,0.6024614009031862,524,21
1,1,36,0.596640357060003,524,14
1,1,42,0.6034742731582667,524,9
1,1,56,0.6310545312672957,524,15
1,1,59,0.6089124282175606,524,15
1,1,95,0.5971238928526627,524,21
1,1,106,0.5904938450432561,524,10
1,1,144,0.6023320278226891,524,23
1,1,197,0.6361163378519115,524,20
1,1,199,0.6104880914338714,524,7
1,1,241,0.6373782692166245,524,17
1,1,325,0.5751787722813131,524,10
1,1,352,0.5803444744656556,524,9
1,1,736,0.6274206844850376,524,27
1,1,908,0.5977177466321139,524,17
1,1,1274,0.6022969759646711,524,16
1,1,1308,0.5839691965402278,524,10
1,1,1438,0.5909128302218162,524,22
1,1,1740,0.6043585295956522,524,15
1,1,1931,0.5873157124339408,524,10
1,1,2970,0.638297669360573,524,21
1,1,3398,0.5566768177406982,524,5
1,1,3539,0.6284657498893393,524,7
1,1,3795,0.5948487673473768,524,8
1,1,4252,0.6166851719616058,524,11
1,1,4694,0.6038516899890242,524,8
1,1,4728,0.5681219459309557,524,3
1,1,4915,0.6050435854130993,524,7
1,1,5221,0.5834986295151462,524,6
1,1,5642,0.6146586662400819,524,6
1,1,5658,0.6062444895828896,524,2
1,1,5964,0.585428840728884,524,9
1,1,6132,0.603787148078302,524,6
1,1,6150,0.5946925906498972,524,2
1,1,6163,0.5827112385008182,524,8
1,1,6208,0.6055790466076363,524,5
1,1,6272,0.588307868277843,524,7
1,1,6401,0.5893053982899675,524,2
1,4,10,0.4797080945411764,15,21
1,4,36,0.4075000318422464,15,14
1,4,42,0.40879639273111934,15,9
1,4,56,0.5367033629246366,15,15
1,4,59,0.5012189915540832,15,15
1,4,95,0.46006858633575076,15,21
1,4,106,0.5186792778653389,15,10
1,4,144,0.525150343656609,15,23
1,4,197,0.5010028933134916,15,20
1,4,199,0.4438359979055233,15,7
1,4,241,0.47681775923539904,15,17
1,4,325,0.496320730387023,15,10
1,4,352,0.37342181596057494,15,9
1,4,736,0.508734498973362,15,27
1,4,908,0.4123635714848709,15,17
1,4,1274,0.4951522178682179,15,16
1,4,1308,0.4537997221314484,15,10
1,4,1438,0.463045405873467,15,22
1,4,1740,0.45250037887909966,15,15
1,4,1931,0.37901597651213786,15,10
1,4,2970,0.5165320279736619,15,21
1,4,3398,0.4693349189701871,15,5
1,4,3539,0.4827522537466612,15,7
1,4,3795,0.38732742237878426,15,8
1,4,4252,0.47496584085125765,15,11
1,4,4694,0.4351012667362653,15,8
1,4,4728,0.32614940610418264,15,3
1,4,4915,0.4710881609523044,15,7
1,4,5221,0.36793854423961125,15,6
1,4,5642,0.4464545336793206,15,6
1,4,5658,0.42869608648564655,15,2
1,4,5964,0.47360339967003906,15,9
1,4,6132,0.4458589689788495,15,6
1,4,6150,0.38027245578771746,15,2
1,4,6163,0.3732353608223652,15,8
1,4,6208,0.4206972734696442,15,5
1,4,6272,0.43852347150378057,15,7
1,4,6401,0.39471066735252225,15,2
1,10,36,0.4662157377932335,21,14
1,10,42,0.4695170504905918,21,9
1,10,56,0.5690625025143952,21,15
1,10,59,0.5393447858333303,21,15
1,10,95,0.5094945696577813,21,21
1,10,106,0.5497620835555936,21,10
1,10,144,0.555651084859713,21,23
1,10,197,0.548978664132358,21,20
1,10,199,0.5001852488043488,21,7
1,10,241,0.5035942749111922,21,17
1,10,325,0.5425767079276912,21,10
1,10,352,0.4458005236438826,21,9
1,10,736,0.5659321754885906,21,27
1,10,908,0.47144658957908864,21,17
1,10,1274,0.545771459267368,21,16
1,10,1308,0.5001049605580199,21,10
1,10,1438,0.5056669715550307,21,22
1,10,1740,0.5064410174020348,21,15
1,10,1931,0.450174628937974,21,10
1,10,2970,0.5482898620818712,21,21
1,10,3398,0.519546310828556,21,5
1,10,3539,0.5437043802661773,21,7
1,10,3795,0.4575188111698859,21,8
1,10,4252,0.5130985128573249,21,11
1,10,4694,0.48002352927081565,21,8
1,10,4728,0.4136934384873952,21,3
1,10,4915,0.5113124618083575,21,7
1,10,5221,0.4464306664634677,21,6
1,10,5642,0.49851159228657155,21,6
1,10,5658,0.49047178523453894,21,2
1,10,5964,0.511522028192693,21,9
1,10,6132,0.49819741827645575,21,6
1,10,6150,0.4599921646754889,21,2
1,10,6163,0.44386286565035754,21,8
1,10,6208,0.47927083125236486,21,5
1,10,6272,0.4924362467291532,21,7
1,10,6401,0.45884929864000923,21,2
1,36,42,0.37961645945305417,14,9
1,36,56,0.5203445262004489,14,15
1,36,59,0.4855927886444493,14,15
1,36,95,0.4362640968307584,14,21
1,36,106,0.4998886801430607,14,10
1,36,144,0.5091661526279204,14,23
1,36,197,0.47644779894536543,14,20
1,36,199,0.41901662203154355,14,7
1,36,241,0.4584651051368592,14,17
1,36,325,0.47106941693808735,14,10
1,36,352,0.3262429080486425,14,9
1,36,736,0.5049967626810278,14,27
1,36,908,0.378405469177396,14,17
1,36,1274,0.4697238624822743,14,16
1,36,1308,0.43430087817988855,14,10
1,36,1438,0.4474461068503216,14,22
1,36,1740,0.4395196332591657,14,15
1,36,1931,0.33966824459868367,14,10
1,36,2970,0.49601484104877847,14,21
1,36,3398,0.4417987730927376,14,5
1,36,3539,0.48089226171946453,14,7
1,36,3795,0.3634343671789092,14,8
1,36,4252,0.4603835052351834,14,11
1,36,4694,0.42062076396349624,14,8
1,36,4728,0.28225860898069255,14,3
1,36,4915,0.45379599268917903,14,7
1,36,5221,0.33089184165848395,14,6
1,36,5642,0.41951334324369716,14,6
1,36,5658,0.3970962524221785,14,2
1,36,5964,0.44808179226776274,14,9
1,36,6132,0.42782541725804735,14,6
1,36,6150,0.3594779973212977,14,2
1,36,6163,0.3406079288012475,14,8
1,36,6208,0.4039908384574961,14,5
1,36,6272,0.4133840731095643,14,7
1,36,6401,0.36944226242848827,14,2
