iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
85,176,970,-444100.4904000464,273,34,5.511363636363637,121,1
86,168,970,-444315.2695934896,298,31,5.773809523809524,117,1
87,170,970,-444707.49929410766,294,33,5.705882352941177,130,1
88,174,970,-443261.3304479179,253,34,5.574712643678161,123,1
89,168,970,-444231.7370796491,270,30,5.773809523809524,111,1
90,174,970,-443558.65495560894,283,41,5.574712643678161,113,1
91,174,970,-444812.41082772316,280,27,5.574712643678161,116,1
92,168,970,-443551.13043771056,271,31,5.773809523809524,113,1
93,169,970,-443691.58049702155,282,35,5.739644970414201,114,1
94,171,970,-443710.3790783953,281,36,5.6725146198830405,109,1
95,173,970,-442908.68548651895,285,38,5.606936416184971,103,1
96,175,970,-442759.36680649535,272,37,5.542857142857143,104,1
97,175,970,-443086.6370798856,283,37,5.542857142857143,105,1
98,176,970,-441209.39522732724,276,39,5.511363636363637,104,1
99,173,970,-441427.43333688367,264,36,5.606936416184971,104,1
100,167,970,-443325.3989341252,265,33,5.808383233532934,105,1
101,178,970,-442744.631829306,279,39,5.449438202247191,104,1
102,175,970,-442887.18784864346,270,30,5.542857142857143,100,1
103,182,970,-441506.85271984694,288,34,5.329670329670329,94,1
104,167,970,-442161.11854863545,283,24,5.808383233532934,96,1
105,171,970,-442762.973066608,293,36,5.6725146198830405,94,1
106,170,970,-442671.4408283453,269,34,5.705882352941177,98,1
107,184,970,-441555.463694535,278,49,5.271739130434782,99,1
108,189,970,-440832.70627333067,276,45,5.132275132275132,91,1
109,184,970,-442161.140551339,286,35,5.271739130434782,92,1
110,175,970,-441558.97096974874,269,35,5.542857142857143,91,1
111,179,970,-441837.3675278728,265,39,5.418994413407821,94,1
112,180,970,-441050.18976571545,280,47,5.388888888888889,91,1
113,178,970,-440738.35227746196,262,27,5.449438202247191,85,1
114,172,970,-441174.4037698424,265,30,5.6395348837209305,84,1
115,165,970,-442834.6755655691,271,34,5.878787878787879,88,1
116,177,970,-440282.1853378445,284,35,5.480225988700565,91,1
117,178,970,-440356.97104496905,253,40,5.449438202247191,83,1
118,170,970,-441504.7292592905,252,34,5.705882352941177,86,1
119,181,970,-440130.683169447,256,39,5.359116022099448,81,1
120,180,970,-441410.7628816886,277,40,5.388888888888889,85,1
121,184,970,-439986.5653200471,285,40,5.271739130434782,81,1
122,191,970,-438782.8670760203,265,48,5.0785340314136125,81,1
123,187,970,-440867.92822321306,269,39,5.18716577540107,86,1
124,180,970,-440699.35734792595,266,40,5.388888888888889,87,1
125,181,970,-439979.9575235585,278,44,5.359116022099448,86,1
126,179,970,-440090.2882302941,280,39,5.418994413407821,82,1
127,185,970,-438943.9727295179,268,39,5.243243243243243,80,1
128,180,970,-440130.9928791049,280,39,5.388888888888889,81,1
129,189,970,-440088.19422242005,276,45,5.132275132275132,76,1
130,187,970,-440148.92256181425,279,45,5.18716577540107,77,1
131,186,970,-438974.8548641151,271,45,5.21505376344086,86,1
132,187,970,-438957.55828720774,271,39,5.18716577540107,79,1
133,190,970,-438961.28170911013,277,37,5.105263157894737,78,1
134,176,970,-439652.05291482754,289,29,5.511363636363637,76,1
135,180,970,-438915.5905351692,270,34,5.388888888888889,84,1
136,187,970,-437739.66112257115,278,38,5.18716577540107,75,1
137,184,970,-437846.2475992837,278,41,5.271739130434782,81,1
138,185,970,-438029.0830430432,255,35,5.243243243243243,75,1
139,182,970,-439033.87008956395,255,31,5.329670329670329,79,1
140,190,970,-438509.6010738264,264,45,5.105263157894737,75,1
141,182,970,-438473.79598994483,263,34,5.329670329670329,79,1
142,179,970,-439130.49571781413,264,42,5.418994413407821,76,1
143,189,970,-439532.9450966614,250,41,5.132275132275132,72,1
144,189,970,-438897.1779088789,270,36,5.132275132275132,74,1
145,176,970,-439114.8800614138,248,28,5.511363636363637,74,1
146,184,970,-438909.34521329467,239,44,5.271739130434782,83,1
147,176,970,-438215.1667625468,253,36,5.511363636363637,74,1
148,177,970,-438928.8068403197,248,39,5.480225988700565,74,1
149,171,970,-438761.6513202308,244,27,5.6725146198830405,70,1
150,180,970,-439154.8468981926,247,34,5.388888888888889,73,1
151,182,970,-437447.2653005151,248,34,5.329670329670329,69,1
152,185,970,-437480.3618255738,242,44,5.243243243243243,69,1
153,175,970,-438280.692510032,269,30,5.542857142857143,67,1
154,181,970,-437922.175453788,256,36,5.359116022099448,67,1
155,186,970,-437590.3056957808,273,46,5.21505376344086,60,1
156,182,970,-437950.81837697217,273,32,5.329670329670329,63,1
157,187,970,-437492.44810006703,268,40,5.18716577540107,64,1
158,187,970,-437779.0423404461,283,40,5.18716577540107,65,1
159,190,970,-437020.6017196978,274,42,5.105263157894737,59,1
160,183,970,-437493.79859530384,269,32,5.300546448087432,65,1
161,175,970,-437591.20935961144,264,33,5.542857142857143,64,1
162,177,970,-437587.91738842224,257,41,5.480225988700565,65,1
163,179,970,-437618.05911440554,262,41,5.418994413407821,62,1
164,189,970,-435577.6129728446,263,51,5.132275132275132,55,1
165,181,970,-436923.14599158056,258,39,5.359116022099448,62,1
166,180,970,-437481.089035399,254,39,5.388888888888889,55,1
167,174,970,-437969.4735452699,242,31,5.574712643678161,60,1
168,172,970,-437505.6935269874,253,30,5.6395348837209305,61,1
169,181,970,-437482.51321313175,248,38,5.359116022099448,60,1
170,182,970,-437519.2678310616,255,31,5.329670329670329,58,1
171,178,970,-437958.0747519005,248,31,5.449438202247191,65,1
172,172,970,-438238.77142599266,245,27,5.6395348837209305,65,1
173,180,970,-436454.5028627502,257,43,5.388888888888889,57,1
174,188,970,-436241.71657982457,259,45,5.159574468085107,57,1
175,185,970,-436972.84084868105,247,34,5.243243243243243,60,1
176,187,970,-436941.64076151967,250,42,5.18716577540107,61,1
177,178,970,-436969.2039288056,254,32,5.449438202247191,57,1
178,180,970,-436914.43507911015,249,42,5.388888888888889,56,1
179,180,970,-436247.2516809086,266,34,5.388888888888889,57,1
180,178,970,-437246.2022198084,267,27,5.449438202247191,54,1
181,174,970,-438457.46706097946,264,23,5.574712643678161,59,1
182,175,970,-437696.7793765011,245,35,5.542857142857143,55,1
183,181,970,-437531.20373927784,258,42,5.359116022099448,55,1
184,184,970,-437941.79446809733,268,40,5.271739130434782,61,1
185,181,970,-437267.0890380193,272,36,5.359116022099448,56,1
186,179,970,-437587.0040077706,258,32,5.418994413407821,59,1
187,188,970,-436261.03220257,274,34,5.159574468085107,55,1
188,196,970,-435594.782946526,271,41,4.948979591836735,56,1
189,186,970,-436975.3725165396,260,37,5.21505376344086,62,1
190,175,970,-436543.9679656926,251,28,5.542857142857143,55,1
191,179,970,-436265.30019978405,257,40,5.418994413407821,54,1
192,177,970,-435991.5509910674,248,34,5.480225988700565,53,1
193,177,970,-437163.7100575445,254,33,5.480225988700565,58,1
194,193,970,-436107.681684456,266,46,5.025906735751295,57,1
195,193,970,-437166.4633764559,262,39,5.025906735751295,52,1
196,183,970,-436165.4573354265,259,34,5.300546448087432,49,1
197,171,970,-437310.9887879502,234,27,5.6725146198830405,54,1
198,179,970,-436334.0740827848,256,38,5.418994413407821,52,1
199,177,970,-436622.4357823217,240,38,5.480225988700565,54,1
200,184,970,-436134.2699851559,255,43,5.271739130434782,53,1
201,177,970,-436678.5545724717,247,35,5.480225988700565,57,1
202,184,970,-436086.2556640476,248,39,5.271739130434782,52,1
203,185,970,-436035.8900335182,261,42,5.243243243243243,53,1
204,184,970,-436133.9260333561,248,36,5.271739130434782,51,1
205,180,970,-435573.18835170055,238,35,5.388888888888889,49,1
206,184,970,-436272.02393387735,238,38,5.271739130434782,52,1
207,184,970,-436616.80481987266,262,48,5.271739130434782,49,1
208,180,970,-436517.12723917933,265,33,5.388888888888889,51,1
209,189,970,-435934.44287586765,249,46,5.132275132275132,49,1
210,181,970,-435958.851131696,246,35,5.359116022099448,53,1
211,183,970,-435823.4180004757,238,40,5.300546448087432,49,1
212,178,970,-436779.73143617803,258,38,5.449438202247191,50,1
213,180,970,-435949.22592993773,251,36,5.388888888888889,55,1
214,189,970,-435222.5172115784,255,41,5.132275132275132,51,1
215,188,970,-435506.6651578826,241,42,5.159574468085107,49,1
216,187,970,-434177.2270420541,242,36,5.18716577540107,48,1
217,187,970,-435397.6866283103,250,36,5.18716577540107,51,1
218,179,970,-435824.24012042413,242,37,5.418994413407821,53,1
219,174,970,-435808.3110612186,234,34,5.574712643678161,53,1
220,181,970,-435221.45726138406,229,43,5.359116022099448,48,1
221,176,970,-436122.40629645,241,32,5.511363636363637,48,1
222,158,970,-437465.19781017926,235,21,6.139240506329114,53,1
223,180,970,-435193.0799229206,232,43,5.388888888888889,45,1
224,177,970,-436141.1203288255,254,32,5.480225988700565,47,1
225,189,970,-435451.72279325477,268,49,5.132275132275132,47,1
226,177,970,-435603.50822743145,250,34,5.480225988700565,45,1
227,182,970,-436311.50300588994,241,42,5.329670329670329,47,1
228,188,970,-437210.3932321781,253,42,5.159574468085107,48,1
229,180,970,-436645.3846534803,246,37,5.388888888888889,47,1
230,179,970,-437133.3210704175,255,34,5.418994413407821,48,1
231,172,970,-437011.751069416,267,29,5.6395348837209305,46,1
232,180,970,-436179.0687574793,252,39,5.388888888888889,47,1
233,184,970,-436301.09393659764,251,40,5.271739130434782,47,1
234,173,970,-437027.6286475541,244,31,5.606936416184971,51,1
235,174,970,-436393.78378708445,242,31,5.574712643678161,48,1
236,177,970,-435734.6556299897,261,39,5.480225988700565,47,1
237,183,970,-436099.53887654486,249,43,5.300546448087432,51,1
238,189,970,-435838.6178492954,255,42,5.132275132275132,46,1
239,188,970,-435504.29289239703,267,43,5.159574468085107,48,1
240,186,970,-435846.1264735194,253,39,5.21505376344086,47,1
241,179,970,-436876.08532038453,249,33,5.418994413407821,43,1
242,176,970,-435954.71902920137,241,32,5.511363636363637,45,1
243,181,970,-436070.4124212549,262,37,5.359116022099448,47,1
244,181,970,-435102.8614091285,252,35,5.359116022099448,46,1
245,183,970,-436013.26241517905,258,34,5.300546448087432,45,1
246,186,970,-435861.94069950853,260,38,5.21505376344086,46,1
247,179,970,-435312.81007838994,265,34,5.418994413407821,46,1
248,177,970,-435583.652551906,256,32,5.480225988700565,46,1
249,184,970,-434986.2708197467,239,37,5.271739130434782,46,1
250,184,970,-434000.8240568762,237,32,5.271739130434782,43,1
251,189,970,-434576.4528474975,268,41,5.132275132275132,44,1
252,187,970,-434064.6972591017,255,45,5.18716577540107,42,1
253,182,970,-435718.3523681497,251,36,5.329670329670329,46,1
254,182,970,-436101.71844314475,248,33,5.329670329670329,46,1
255,179,970,-435207.1407179389,248,36,5.418994413407821,42,1
256,172,970,-435893.82682419056,242,24,5.6395348837209305,46,1
257,183,970,-435626.74844563624,245,42,5.300546448087432,43,1
258,185,970,-434958.6912061251,253,37,5.243243243243243,43,1
259,185,970,-435501.980727235,257,36,5.243243243243243,43,1
260,178,970,-435572.4361319845,252,41,5.449438202247191,45,1
261,174,970,-435600.45872246183,249,29,5.574712643678161,41,1
262,182,970,-436094.6845074192,241,40,5.329670329670329,39,1
263,181,970,-435044.68502625945,243,37,5.359116022099448,43,1
264,182,970,-434909.1749720403,255,38,5.329670329670329,38,1
265,186,970,-434177.7233131534,229,40,5.21505376344086,40,1
266,183,970,-435632.3147114352,248,39,5.300546448087432,39,1
267,182,970,-435886.88519216527,241,36,5.329670329670329,37,1
268,187,970,-434870.2455169957,258,43,5.18716577540107,39,1
269,188,970,-435313.47384133004,254,32,5.159574468085107,37,1
270,188,970,-434198.8146139915,252,37,5.159574468085107,36,1
271,190,970,-434263.8599187352,244,42,5.105263157894737,36,1
272,186,970,-434974.46856241964,250,27,5.21505376344086,38,1
273,177,970,-434857.8085744966,248,28,5.480225988700565,37,1
274,183,970,-434780.3186217015,269,37,5.300546448087432,37,1
275,180,970,-434955.4534450341,250,29,5.388888888888889,37,1
276,178,970,-434861.68078776967,247,34,5.449438202247191,35,1
277,183,970,-435426.41246992367,247,40,5.300546448087432,43,1
278,181,970,-434709.55668021576,255,31,5.359116022099448,36,1
279,185,970,-435293.767708443,261,37,5.243243243243243,36,1
280,179,970,-435067.5140596308,240,27,5.418994413407821,33,1
281,177,970,-434900.07840611425,253,35,5.480225988700565,34,1
282,182,970,-434420.49333948974,247,38,5.329670329670329,32,1
283,184,970,-434755.6056975932,243,39,5.271739130434782,35,1
284,180,970,-434746.308453451,241,31,5.388888888888889,36,1
285,179,970,-434288.6806174657,243,33,5.418994413407821,37,1
286,176,970,-435064.1753614603,250,38,5.511363636363637,35,1
287,185,970,-435200.53082004876,245,42,5.243243243243243,31,1
288,181,970,-435055.9301753124,258,33,5.359116022099448,32,1
289,186,970,-434726.93335794884,264,46,5.21505376344086,30,1
290,183,970,-433910.25027381105,258,36,5.300546448087432,29,1
291,179,970,-435042.71737876284,253,40,5.418994413407821,29,1
292,187,970,-433810.164810591,237,43,5.18716577540107,26,1
293,172,970,-434519.81746356667,248,27,5.6395348837209305,30,1
294,178,970,-434322.69292266533,234,29,5.449438202247191,30,1
295,171,970,-435307.0727462102,244,28,5.6725146198830405,29,1
296,184,970,-434329.75825929263,259,45,5.271739130434782,28,1
297,189,970,-434358.8712264067,249,36,5.132275132275132,28,1
298,181,970,-434604.1055718219,255,27,5.359116022099448,29,1
299,182,970,-435511.6886965054,260,35,5.329670329670329,34,1
300,178,970,-434064.23756085424,241,35,5.449438202247191,28,1
301,191,970,-433839.1524865831,239,43,5.0785340314136125,31,1
302,187,970,-435563.6694582955,247,41,5.18716577540107,34,1
303,179,970,-435236.6305336411,246,40,5.418994413407821,32,1
304,185,970,-434743.5162348062,243,45,5.243243243243243,31,1
305,182,970,-434582.04527401354,231,33,5.329670329670329,34,1
306,185,970,-434300.4577177937,252,42,5.243243243243243,31,1
307,191,970,-433391.7037139545,233,44,5.0785340314136125,35,1
308,183,970,-434147.08659520297,247,31,5.300546448087432,35,1
309,186,970,-433969.67561093427,242,35,5.21505376344086,31,1
310,185,970,-433383.1934797418,238,34,5.243243243243243,31,1
311,185,970,-433853.11961058324,232,34,5.243243243243243,33,1
312,177,970,-433350.1517914947,240,33,5.480225988700565,32,1
313,185,970,-433355.56399839243,236,36,5.243243243243243,29,1
314,180,970,-433845.23234237905,243,33,5.388888888888889,30,1
315,181,970,-433508.41860159725,244,35,5.359116022099448,32,1
