parent_id,parent_layer,child_id,child_layer,js_distance,parent_doc_count,child_doc_count
166,2,9516,3,0.5891598651496279,12,9
6151,1,9679,2,0.4370346053213752,23,7
0,0,9742,1,0.6049820568953225,970,9
9742,1,9743,2,0.08917327079775025,9,2
4,2,10062,3,0.6525340813663867,296,5
6224,2,10240,3,0.5133046582142572,9,9
2081,2,10253,3,0.6111739203981107,24,12
66,1,10321,2,0.4676517609037847,21,5
6178,2,10382,3,0.4947515547705736,12,7
675,2,11057,3,0.5108403906502176,27,3
4,2,11195,3,0.6286873312133613,296,7
1,1,11418,2,0.6398435151607541,740,9
1,1,11518,2,0.6527612962948117,740,8
4005,2,11559,3,0.5615855603860359,28,15
11418,2,11572,3,0.4534659908666205,9,4
104,1,11703,2,0.4678433800433652,20,3
9743,2,11850,3,0.3845431047123353,2,2
66,1,11855,2,0.3922536903915499,21,5
11855,2,11861,3,0.40047436795384195,5,5
104,1,12128,2,0.45207293227978845,20,9
12128,2,12312,3,0.47533342863443584,9,9
2285,2,12358,3,0.5016733707882185,19,3
4,2,12377,3,0.6452085723415653,296,4
9679,2,12389,3,0.4691507714871812,7,6
4005,2,12412,3,0.5601869432740982,28,8
6178,2,12612,3,0.4310702868619672,12,3
753,2,12676,3,0.5401450080344884,19,6
0,0,12701,1,0.6200065121235688,970,4
11,1,12739,2,0.5881855255577484,11,9
12739,2,12740,3,0.5320662249442282,9,8
1,1,12864,2,0.6351290672606771,740,6
1,1,13004,2,0.6327941241018383,740,7
0,0,13163,1,0.6004225006009373,970,4
9742,1,13195,2,0.2881449815706179,9,7
13195,2,13196,3,0.4855264119871429,7,6
13004,2,13245,3,0.4217259163361352,7,4
4,2,13329,3,0.6584740994580001,296,5
0,0,13367,1,0.6022323585269082,970,3
13367,1,13368,2,0.3969638694009827,3,2
10321,2,13409,3,0.46057621098582296,5,4
4005,2,13444,3,0.5097839639826834,28,4
7344,2,13456,3,0.4632739113410968,11,6
11,1,13465,2,0.548676328406097,11,2
31,1,13568,2,0.4430462336321316,28,9
13568,2,13569,3,0.4161976685908046,9,4
1,1,13577,2,0.624602799462484,740,6
2155,1,13586,2,0.49080788886992965,14,5
13577,2,13612,3,0.4662254587779009,6,6
6333,2,13614,3,0.5078389569656395,14,3
4,2,13628,3,0.6423626128149393,296,4
6333,2,13662,3,0.5053170351116015,14,4
7344,2,13675,3,0.43755343016363246,11,2
0,0,13719,1,0.6299241780236687,970,9
2155,1,13779,2,0.4135198163643082,14,4
13779,2,13800,3,0.3220440900336969,4,4
3146,2,13839,3,0.4391675393548505,16,4
1,1,13860,2,0.6392829342910961,740,13
13860,2,13861,3,0.45273125455006863,13,4
1328,2,13863,3,0.45221971954800927,14,6
12864,2,13866,3,0.35132823634157356,6,2
13860,2,13880,3,0.5073039500421568,13,5
2155,1,13939,2,0.4135198163643082,14,3
13719,1,13993,2,0.5080125710519977,9,5
13993,2,13994,3,0.4487401826150748,5,4
4,2,14001,3,0.6654752378102875,296,5
3146,2,14046,3,0.4812618366574538,16,5
4,2,14048,3,0.6254315696885097,296,5
54,2,14059,3,0.5357992298344985,24,3
13586,2,14065,3,0.474077324084945,5,4
5144,1,14086,2,0.5095587252500705,14,6
2,2,14091,3,0.5606789571407087,50,3
11518,2,14092,3,0.48274125657087014,8,4
753,2,14093,3,0.5047976891549243,19,7
13163,1,14094,2,0.21847399695659012,4,4
2896,2,14099,3,0.48699301701530423,19,3
2896,2,14108,3,0.5332321829579609,19,2
7344,2,14109,3,0.48236618668138953,11,3
13860,2,14110,3,0.46153775235350303,13,4
753,2,14117,3,0.466769788608373,19,1
6178,2,14164,3,0.39714616565426547,12,2
12864,2,14181,3,0.39435718308585305,6,4
13004,2,14192,3,0.4122276384942512,7,3
5144,1,14202,2,0.4676229878359941,14,8
613,2,14209,3,0.48563365576049655,7,7
2896,2,14211,3,0.48249347980929314,19,4
2155,1,14213,2,0.4135198163643082,14,2
14213,2,14214,3,0.31641580032180305,2,2
14202,2,14223,3,0.3330192756564225,8,3
12701,1,14224,2,0.21327302904798098,4,3
13368,2,14236,3,0.3953462338532564,2,2
11703,2,14241,3,0.2558746720040115,3,3
753,2,14244,3,0.48338799299373886,19,3
8135,2,14245,3,0.44655421867466893,18,3
6333,2,14251,3,0.5051527876942267,14,4
14086,2,14252,3,0.4330307143297294,6,6
14224,2,14259,3,0.2287623334200833,3,1
4005,2,14263,3,0.5017830823397977,28,1
13939,2,14264,3,0.342101799117896,3,1
11418,2,14265,3,0.46002814714605844,9,3
1830,2,14269,3,0.4910177215701086,19,1
675,2,14273,3,0.5104233443440233,27,1
166,2,14277,3,0.5248485076623844,12,3
2,2,14281,3,0.5505392816860858,50,3
13568,2,14296,3,0.379502322428074,9,1
675,2,14301,3,0.5067301586737422,27,3
1830,2,14303,3,0.5381478210775198,19,3
11518,2,14304,3,0.5248912273153524,8,4
1539,2,14305,3,0.46596259497985837,11,4
1810,2,14307,3,0.49645387589705975,18,5
13465,2,14308,3,0.40992070869383945,2,2
6333,2,14311,3,0.4692145985384589,14,1
54,2,14314,3,0.5698177937230248,24,5
6151,1,14315,2,0.34030065152033756,23,1
14315,2,14316,3,0.2769490038394184,1,1
4,2,14318,3,0.6378070235588813,296,2
2285,2,14319,3,0.5146758114489205,19,1
1809,1,14321,2,0.39085191818384707,32,1
14321,2,14322,3,0.3261700056168563,1,1
5746,2,14323,3,0.46212084786269253,8,3
1412,2,14327,3,0.4718093269927512,12,1
54,2,14328,3,0.5343274335387196,24,2
2,2,14329,3,0.559026308282747,50,4
6151,1,14332,2,0.35621125751790644,23,2
14332,2,14333,3,0.28138172745634527,2,2
14224,2,14334,3,0.2267857585986061,3,2
9679,2,14337,3,0.407109485801818,7,1
11418,2,14338,3,0.4685609638396194,9,2
1020,1,14339,2,0.31710472484970736,19,5
14339,2,14340,3,0.34280904221531205,5,2
6333,2,14341,3,0.404916326734433,14,2
3742,2,14342,3,0.44336664400181863,13,1
31,1,14343,2,0.44468351305213655,28,2
14343,2,14344,3,0.33734753894127884,2,2
12739,2,14345,3,0.41275144307802786,9,1
13586,2,14346,3,0.32224032895674776,5,1
13568,2,14347,3,0.43571291950165386,9,3
14094,2,14348,3,0.4390665078667431,4,2
753,2,14349,3,0.4958326403916984,19,1
1412,2,14350,3,0.4405103045293258,12,2
675,2,14351,3,0.5475091305554631,27,4
675,2,14352,3,0.525539934541518,27,1
13195,2,14353,3,0.40178397581169834,7,1
67,2,14354,3,0.41994997404888496,11,1
14202,2,14355,3,0.42915265031851235,8,5
13993,2,14356,3,0.45997593420303956,5,1
1809,1,14357,2,0.39257009583917485,32,3
14357,2,14358,3,0.400040868108822,3,2
12701,1,14359,2,0.20594711633775042,4,1
14359,2,14360,3,0.24011788152168287,1,1
14094,2,14361,3,0.3608612616762687,4,2
13719,1,14362,2,0.34452509941881904,9,3
14362,2,14363,3,0.34275049400322705,3,3
13939,2,14364,3,0.3128537451240235,3,2
14357,2,14365,3,0.31751600343993813,3,1
1346,2,14366,3,0.4545611360844361,11,1
67,2,14367,3,0.42100368677858907,11,1
4,2,14368,3,0.6207250842006141,296,2
2081,2,14369,3,0.5442340379009342,24,1
14339,2,14370,3,0.4256775748000719,5,2
31,1,14371,2,0.3692446807979206,28,1
14371,2,14372,3,0.28297340937008636,1,1
1412,2,14373,3,0.4346615882596132,12,1
13568,2,14374,3,0.4024462758503097,9,1
14339,2,14375,3,0.3359161680773305,5,1
753,2,14376,3,0.4887561681863072,19,1
13719,1,14377,2,0.3424862181500532,9,1
14377,2,14378,3,0.32885548516677976,1,1
13367,1,14379,2,0.056878253423205745,3,1
14379,2,14380,3,0.29227793118387435,1,1
1346,2,14381,3,0.4842229980848172,11,2
10321,2,14382,3,0.38125128220255344,5,1
3742,2,14383,3,0.4604523821193199,13,1
