layer,node1_id,node2_id,js_distance,node1_doc_count,node2_doc_count
1,1,14,0.6163937036371813,477,12
1,1,19,0.6492229150667058,477,10
1,1,39,0.5846735324451341,477,13
1,1,42,0.5699521269119543,477,18
1,1,55,0.5920523974034216,477,9
1,1,70,0.5822310879449495,477,18
1,1,73,0.5711585042656232,477,10
1,1,76,0.6081573502161314,477,12
1,1,81,0.6129213005592203,477,22
1,1,85,0.5880383652943857,477,11
1,1,98,0.6142930537689753,477,11
1,1,100,0.6705525852395684,477,21
1,1,142,0.6160973756941777,477,8
1,1,224,0.6177181340895243,477,16
1,1,245,0.6127451124859193,477,5
1,1,257,0.5851396727837963,477,21
1,1,338,0.5974863626761346,477,14
1,1,345,0.5942031725936066,477,18
1,1,427,0.5865894552558683,477,6
1,1,463,0.5806538648101874,477,5
1,1,477,0.5791518105902345,477,10
1,1,658,0.5811526867145559,477,8
1,1,691,0.595423438880377,477,9
1,1,723,0.5872895716833927,477,11
1,1,894,0.6166077661210797,477,17
1,1,1049,0.6167372356357435,477,7
1,1,1432,0.584154754484284,477,17
1,1,1696,0.5790265399392553,477,12
1,1,1793,0.5715385858938458,477,6
1,1,1989,0.5766992579897668,477,6
1,1,1993,0.577491630640456,477,11
1,1,2018,0.6223116313524761,477,13
1,1,2318,0.5948312104840248,477,10
1,1,2398,0.5929986521242795,477,15
1,1,2500,0.5666178040073352,477,8
1,1,2860,0.5567760975367502,477,8
1,1,2926,0.61812711312695,477,8
1,1,3035,0.5937606920138706,477,12
1,1,3144,0.6044743758015484,477,18
1,1,3179,0.552550604835766,477,5
1,1,3650,0.5801433486164789,477,11
1,1,3737,0.5681100988285918,477,4
1,1,3841,0.5799142516381717,477,1
1,1,3876,0.5963610312233402,477,5
1,1,3884,0.6029543900231615,477,1
1,14,19,0.5524603545001652,12,10
1,14,39,0.5382150436436017,12,13
1,14,42,0.5090393209388477,12,18
1,14,55,0.5152659685166608,12,9
1,14,70,0.5513863478642126,12,18
1,14,73,0.508926382703199,12,10
1,14,76,0.5029564090419668,12,12
1,14,81,0.5795993701435478,12,22
1,14,85,0.5457989613388461,12,11
1,14,98,0.5674576472345068,12,11
1,14,100,0.5728896733292619,12,21
1,14,142,0.5194205290414226,12,8
1,14,224,0.5114747278659552,12,16
1,14,245,0.5061295478322785,12,5
1,14,257,0.5800712050809348,12,21
1,14,338,0.5630580053359866,12,14
1,14,345,0.5449508916282311,12,18
1,14,427,0.5086316433571354,12,6
1,14,463,0.47498896074487523,12,5
1,14,477,0.5190430841044797,12,10
1,14,658,0.5311673794530161,12,8
1,14,691,0.5364336747745252,12,9
1,14,723,0.5621378054767611,12,11
1,14,894,0.5824734015908013,12,17
1,14,1049,0.5132573987646805,12,7
1,14,1432,0.5084712439149355,12,17
1,14,1696,0.5130397019797049,12,12
1,14,1793,0.4706646351665917,12,6
1,14,1989,0.4880025746037655,12,6
1,14,1993,0.5017362736638684,12,11
1,14,2018,0.5558358653046815,12,13
1,14,2318,0.5219550491841908,12,10
1,14,2398,0.4823974723935251,12,15
1,14,2500,0.5483082518503939,12,8
1,14,2860,0.41623153211720915,12,8
1,14,2926,0.501604393076505,12,8
1,14,3035,0.5045508734521447,12,12
1,14,3144,0.49759055054095785,12,18
1,14,3179,0.42942308264064816,12,5
1,14,3650,0.46233499312033105,12,11
1,14,3737,0.4332941516703249,12,4
1,14,3841,0.44889096896603486,12,1
1,14,3876,0.4966879550270572,12,5
1,14,3884,0.48710370544807075,12,1
1,19,39,0.5828500998165558,10,13
1,19,42,0.5651724886794135,10,18
1,19,55,0.577120100899369,10,9
1,19,70,0.6005897758288915,10,18
1,19,73,0.5662874244918255,10,10
1,19,76,0.5608557700661575,10,12
1,19,81,0.6158889166437932,10,22
1,19,85,0.5848070302187955,10,11
1,19,98,0.604956525600876,10,11
1,19,100,0.6179981631107457,10,21
1,19,142,0.586841529238806,10,8
1,19,224,0.4679051278979679,10,16
1,19,245,0.569734486647069,10,5
1,19,257,0.6180331251604428,10,21
1,19,338,0.609949852952302,10,14
1,19,345,0.5890907538962677,10,18
1,19,427,0.5572191939345669,10,6
1,19,463,0.5457528093234156,10,5
1,19,477,0.5794413467947108,10,10
1,19,658,0.5813126712029807,10,8
1,19,691,0.591198615377451,10,9
1,19,723,0.5988224615038427,10,11
1,19,894,0.633834432245016,10,17
1,19,1049,0.5665590560627108,10,7
1,19,1432,0.5595840906677734,10,17
1,19,1696,0.5695015879091861,10,12
1,19,1793,0.5391343578324223,10,6
1,19,1989,0.5550579289753358,10,6
1,19,1993,0.5727140997767194,10,11
1,19,2018,0.6064795721534877,10,13
