record_time,len_stable_docs,jaccard_mean,jaccard_std,ratio_mean,ratio_std,jaccard_list,ratio_list
0,"[503, 498, 492, 487, 489, 489, 486, 500, 492, 496, 486, 486, 479, 481, 493, 490, 488, 478, 472, 465, 468]",0.8968704938034682,0.012831853452891432,0.20000000000000004,2.7755575615628914e-17,"[0.881578947368421, 0.892925430210325, 0.9046692607003891, 0.8988326848249028, 0.91015625, 0.8858800773694391, 0.9182879377431906, 0.9113680154142582, 0.9221789883268483, 0.9067961165048544, 0.8910505836575876, 0.877431906614786, 0.8972332015810277, 0.8949416342412452, 0.8759541984732825, 0.888030888030888, 0.8830409356725146, 0.8962075848303394, 0.9083503054989817, 0.8924949290060852]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
1,"[468, 472, 478, 480, 474, 476, 487, 493, 495, 512, 505, 507, 501, 511, 509, 515, 517, 515, 522, 525, 528]",0.917057000114992,0.010613948811655819,0.20000000000000004,2.7755575615628914e-17,"[0.9066937119675457, 0.8962075848303394, 0.9121756487025948, 0.9156626506024096, 0.9153225806451613, 0.9183266932270916, 0.9215686274509803, 0.9110251450676983, 0.9108159392789373, 0.9188679245283019, 0.920303605313093, 0.9127134724857685, 0.9386973180076629, 0.9391634980988594, 0.914018691588785, 0.9253731343283582, 0.9325842696629213, 0.9168207024029574, 0.9140767824497258, 0.9007220216606499]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[528, 527, 523, 514, 516, 501, 497, 484, 497, 509, 514, 517, 510, 506, 504, 506, 514, 517, 537, 542, 535]",0.9131673029604658,0.014700400778185536,0.20000000000000004,2.7755575615628914e-17,"[0.9216757741347905, 0.9056261343012704, 0.8752260397830018, 0.8968692449355433, 0.9116541353383458, 0.9303675048355899, 0.9048543689320389, 0.9273084479371316, 0.8874296435272045, 0.9229323308270677, 0.9128014842300557, 0.9124767225325885, 0.9026217228464419, 0.9128787878787878, 0.9274809160305344, 0.9281663516068053, 0.9235074626865671, 0.9059674502712477, 0.9199288256227758, 0.933572710951526]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
3,"[535, 528, 527, 514, 520, 533, 543, 555, 552, 562, 567, 563, 545, 536, 535, 544, 538, 538, 544, 538, 533]",0.926461818193235,0.013941254352167413,0.20000000000000004,2.7755575615628914e-17,"[0.9257246376811594, 0.9251824817518248, 0.9242144177449169, 0.9291044776119403, 0.9215328467153284, 0.9422382671480144, 0.9095652173913044, 0.948943661971831, 0.9273356401384083, 0.9566724436741768, 0.9316239316239316, 0.9136442141623489, 0.9303571428571429, 0.9159212880143113, 0.9406474820143885, 0.9015817223198594, 0.9078014184397163, 0.911660777385159, 0.9252669039145908, 0.9402173913043478]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
4,"[533, 542, 550, 555, 542, 554, 552, 550, 552, 553, 544, 542, 536, 532, 531, 541, 539, 536, 535, 533, 533]",0.9249696404972294,0.009227889885394925,0.20000000000000004,2.7755575615628914e-17,"[0.9230769230769231, 0.9327433628318584, 0.9284467713787086, 0.9347442680776014, 0.9295774647887324, 0.9335664335664335, 0.9265734265734266, 0.9232111692844677, 0.9352014010507881, 0.9178321678321678, 0.9221238938053097, 0.925, 0.9105545617173524, 0.9327272727272727, 0.900709219858156, 0.9217081850533808, 0.9196428571428571, 0.9125, 0.9382940108892922, 0.9311594202898551]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
5,"[533, 531, 536, 540, 530, 533, 527, 527, 547, 536, 541, 541, 540, 546, 548, 537, 541, 542, 543, 538, 543]",0.9278806789348778,0.00921329234780843,0.20000000000000004,2.7755575615628914e-17,"[0.927536231884058, 0.94, 0.9214285714285714, 0.9107142857142857, 0.936247723132969, 0.9343065693430657, 0.9410681399631676, 0.9316546762589928, 0.91005291005291, 0.9163701067615658, 0.928698752228164, 0.9303571428571429, 0.9323843416370107, 0.926056338028169, 0.9203539823008849, 0.925, 0.9202127659574468, 0.9444444444444444, 0.9269162210338681, 0.9338103756708408]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
