iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
32,136,970,-469399.562042937,284,44,7.132352941176471,504,1
33,136,970,-469510.94100932084,296,43,7.132352941176471,514,1
34,145,970,-467861.7154099391,273,43,6.689655172413793,513,1
35,144,970,-467063.57293086534,267,41,6.736111111111111,503,1
36,142,970,-467143.4156843382,272,43,6.830985915492958,490,1
37,141,970,-466767.80392752844,297,37,6.879432624113475,480,1
38,140,970,-466192.66192905523,293,34,6.928571428571429,460,1
39,146,970,-464733.0836703857,309,43,6.6438356164383565,466,1
40,133,970,-465381.4802655604,315,29,7.293233082706767,447,1
41,143,970,-464324.4368583508,307,42,6.783216783216783,454,1
42,144,970,-464590.7880847632,290,34,6.736111111111111,445,1
43,136,970,-463209.8601728816,306,30,7.132352941176471,432,1
44,135,970,-464016.1663517511,311,30,7.185185185185185,426,1
45,137,970,-463182.43430741987,298,38,7.08029197080292,425,1
46,138,970,-462679.52088170656,297,24,7.028985507246377,413,1
47,138,970,-461605.285682702,297,29,7.028985507246377,410,1
48,140,970,-461633.2614178726,307,34,6.928571428571429,413,1
49,151,970,-461569.78503848764,301,44,6.423841059602649,416,1
50,148,970,-461696.94975264755,298,33,6.554054054054054,407,1
51,146,970,-461953.5684558534,327,33,6.6438356164383565,395,1
52,136,970,-461298.48489653703,326,30,7.132352941176471,401,1
53,144,970,-462116.8242632533,304,37,6.736111111111111,390,1
54,148,970,-460577.6548198294,292,36,6.554054054054054,381,1
55,141,970,-460626.12526612316,306,31,6.879432624113475,387,1
56,140,970,-459400.06378875894,313,29,6.928571428571429,367,1
57,150,970,-458995.047606243,316,35,6.466666666666667,364,1
58,152,970,-459705.8189944956,317,36,6.381578947368421,371,1
59,146,970,-459059.6482824876,322,25,6.6438356164383565,355,1
60,136,970,-459388.40990046173,324,27,7.132352941176471,351,1
61,145,970,-458018.018778006,335,35,6.689655172413793,355,1
62,150,970,-457748.82769342547,319,33,6.466666666666667,355,1
63,157,970,-458201.0797707548,324,45,6.178343949044586,344,1
64,140,970,-459257.26650604035,310,28,6.928571428571429,346,1
65,140,970,-457892.4522262114,316,30,6.928571428571429,328,1
66,140,970,-457983.99349872005,324,29,6.928571428571429,326,1
67,151,970,-456963.95527437405,308,39,6.423841059602649,328,1
68,158,970,-456184.157707098,310,41,6.139240506329114,315,1
69,154,970,-454792.16426745226,305,32,6.298701298701299,327,1
70,146,970,-457306.0816605616,325,26,6.6438356164383565,299,1
71,152,970,-456178.72847659845,339,28,6.381578947368421,311,1
72,153,970,-456215.74738125544,330,29,6.339869281045751,314,1
73,151,970,-456789.3530393257,342,26,6.423841059602649,310,1
74,166,970,-454217.6970401579,325,34,5.843373493975903,300,1
75,158,970,-454528.489506804,322,31,6.139240506329114,297,1
76,157,970,-454388.9315879037,334,29,6.178343949044586,282,1
77,157,970,-454418.39343072777,352,34,6.178343949044586,284,1
78,154,970,-454278.174270712,327,34,6.298701298701299,290,1
79,153,970,-453249.33393548214,344,26,6.339869281045751,275,1
80,161,970,-452622.72666395217,346,36,6.024844720496894,272,1
81,159,970,-454885.49862409633,320,25,6.10062893081761,289,1
82,168,970,-452448.2072088503,329,41,5.773809523809524,266,1
83,160,970,-453168.91429378436,333,33,6.0625,272,1
84,155,970,-453207.0729891429,316,35,6.258064516129032,279,1
85,162,970,-452788.83126614254,314,36,5.987654320987654,281,1
86,164,970,-451116.9578220636,336,33,5.914634146341464,267,1
87,167,970,-451352.2638682662,333,36,5.808383233532934,280,1
88,158,970,-452637.05719934736,314,32,6.139240506329114,274,1
89,159,970,-451252.5524478492,306,38,6.10062893081761,261,1
90,159,970,-451724.9086098445,319,33,6.10062893081761,262,1
91,165,970,-451034.1213648448,312,38,5.878787878787879,259,1
92,163,970,-451714.29829612677,296,30,5.950920245398773,270,1
93,162,970,-450309.1685886018,305,34,5.987654320987654,257,1
94,160,970,-450321.73924657796,310,33,6.0625,243,1
95,163,970,-449620.1030945906,303,37,5.950920245398773,233,1
96,157,970,-449340.6250474881,293,30,6.178343949044586,234,1
97,155,970,-450024.43100451096,299,32,6.258064516129032,230,1
98,165,970,-448549.7306622829,328,36,5.878787878787879,229,1
99,166,970,-448751.8978060521,304,38,5.843373493975903,227,1
100,161,970,-450321.0626996537,328,28,6.024844720496894,238,1
101,159,970,-449076.91692787106,333,23,6.10062893081761,226,1
