node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
6577,5.294308353284297,76,1490,0.0510067114093959,0.1,2.0,195,4,3,5981.0,,0
6582,5.43941700880041,56,1490,0.0375838926174496,0.1,2.0,195,4,3,1419.0,,0
6602,6.227947811873279,12,1490,0.0080536912751677,0.1,2.0,195,4,3,2528.0,,0
6622,4.774310075084762,147,1490,0.0986577181208053,0.1,2.0,195,10,3,2.0,,0
6673,5.791989405947853,36,1490,0.0241610738255033,0.1,2.0,195,3,2,12.0,"[7160,7899]",2
6730,5.332338651337066,79,1490,0.0530201342281879,0.1,2.0,195,4,3,4196.0,,0
6732,7.1299903096082735,3,1490,0.0020134228187919,0.1,2.0,195,6,2,1.0,"[6733,7861]",2
6733,5.051982381333476,80,1490,0.0536912751677852,0.1,2.0,195,3,3,6732.0,,0
6765,5.122619414800014,123,1490,0.0825503355704698,0.1,2.0,195,8,3,2528.0,,0
6777,5.1779012159520645,54,1490,0.036241610738255,0.1,2.0,195,8,3,1594.0,,0
6780,6.657251332982527,10,1490,0.0067114093959731,0.1,2.0,195,4,2,1831.0,"[7532,7906]",2
6895,5.2848163055566735,58,1490,0.0389261744966442,0.1,2.0,195,9,2,1.0,[7143],1
6935,5.529720675208488,97,1490,0.0651006711409395,0.1,2.0,195,5,3,3704.0,,0
6948,5.854724283585332,24,1490,0.0161073825503355,0.1,2.0,195,10,1,0.0,"[7704,7752]",2
6969,5.136848013216278,49,1490,0.0328859060402684,0.1,2.0,195,3,3,4235.0,,0
7003,5.808944715305943,40,1490,0.0268456375838926,0.1,2.0,195,3,3,182.0,,0
7011,4.941598915406679,90,1490,0.0604026845637583,0.1,2.0,195,5,3,6459.0,,0
7045,4.871180422695794,87,1490,0.0583892617449664,0.1,2.0,195,7,3,1873.0,,0
7046,5.61435254831326,54,1490,0.036241610738255,0.1,2.0,195,3,3,6459.0,,0
7068,7.306531398939504,0,1490,0.0,0.1,2.0,195,5,2,12.0,[7578],1
7122,5.596488807984774,18,1490,0.0120805369127516,0.1,2.0,195,6,3,3560.0,,0
7143,4.480464394974369,110,1490,0.0738255033557047,0.1,2.0,195,9,3,6895.0,,0
7160,7.306531398939504,0,1490,0.0,0.1,2.0,195,1,3,6673.0,,0
7161,6.385403031956676,18,1490,0.0120805369127516,0.1,2.0,195,5,2,4.0,"[7800,7886]",2
7186,5.225631980061369,60,1490,0.0402684563758389,0.1,2.0,195,4,3,3056.0,,0
7231,5.384870579621514,78,1490,0.0523489932885906,0.1,2.0,195,4,3,5379.0,,0
7244,5.61238157655053,43,1490,0.0288590604026845,0.1,2.0,195,11,2,1.0,"[7316,7771]",2
7303,5.238510519764298,81,1490,0.0543624161073825,0.1,2.0,195,4,3,5152.0,,0
7304,5.234981491376226,65,1490,0.0436241610738255,0.1,2.0,195,10,3,6461.0,,0
7316,5.302474282739446,74,1490,0.0496644295302013,0.1,2.0,195,7,3,7244.0,,0
7362,5.162604989887151,49,1490,0.0328859060402684,0.1,2.0,195,7,3,4944.0,,0
7389,5.477174281780318,87,1490,0.0583892617449664,0.1,2.0,195,5,3,731.0,,0
7394,6.361125407481175,21,1490,0.0140939597315436,0.1,2.0,195,4,2,12.0,"[7873,7879]",2
7405,4.822406726142912,81,1490,0.0543624161073825,0.1,2.0,195,6,3,3778.0,,0
7425,5.150898997290706,97,1490,0.0651006711409395,0.1,2.0,195,7,3,1884.0,,0
7427,7.242451316202095,1,1490,0.0006711409395973,0.1,2.0,195,7,2,622.0,"[7428,7671]",2
7428,5.552351734225954,63,1490,0.0422818791946308,0.1,2.0,195,4,3,7427.0,,0
7440,5.920188364044764,53,1490,0.0355704697986577,0.1,2.0,195,8,2,5828.0,"[7442,7711]",2
7442,4.763414155313658,76,1490,0.0510067114093959,0.1,2.0,195,5,3,7440.0,,0
7481,6.951258653927419,7,1490,0.0046979865771812,0.1,2.0,195,8,2,989.0,"[7482,7837]",2
7482,4.716561956466031,91,1490,0.0610738255033557,0.1,2.0,195,4,3,7481.0,,0
7503,5.130422200449869,37,1490,0.0248322147651006,0.1,2.0,195,4,3,3845.0,,0
7526,4.9346464177723774,34,1490,0.0228187919463087,0.1,2.0,195,3,3,292.0,,0
7531,5.204292805563591,83,1490,0.0557046979865771,0.1,2.0,195,4,3,6387.0,,0
7532,5.498425598971659,67,1490,0.0449664429530201,0.1,2.0,195,3,3,6780.0,,0
7536,5.560649712216948,16,1490,0.010738255033557,0.1,2.0,195,8,1,0.0,"[7537,7829]",2
7537,5.641236935418283,26,1490,0.0174496644295302,0.1,2.0,195,3,2,7536.0,[7538],1
7538,5.775134558378714,25,1490,0.0167785234899328,0.1,2.0,195,3,3,7537.0,,0
7553,4.982099783326424,54,1490,0.036241610738255,0.1,2.0,195,5,3,1884.0,,0
7564,5.318405582289077,50,1490,0.0335570469798657,0.1,2.0,195,6,1,0.0,[7565],1
7565,5.997523682979388,16,1490,0.010738255033557,0.1,2.0,195,6,2,7564.0,[7566],1
7566,4.986200279240448,121,1490,0.0812080536912751,0.1,2.0,195,6,3,7565.0,,0
7569,5.697743965559684,58,1490,0.0389261744966442,0.1,2.0,195,2,3,415.0,,0
7576,5.6813935642396585,40,1490,0.0268456375838926,0.1,2.0,195,5,3,182.0,,0
7578,4.894543370809616,133,1490,0.0892617449664429,0.1,2.0,195,5,3,7068.0,,0
7580,7.306531398939504,0,1490,0.0,0.1,2.0,195,3,2,71.0,[7581],1
7581,5.396486023678219,71,1490,0.0476510067114094,0.1,2.0,195,3,3,7580.0,,0
7601,5.228010479864582,112,1490,0.0751677852348993,0.1,2.0,195,5,3,6459.0,,0
7611,5.476260766371444,88,1490,0.0590604026845637,0.1,2.0,195,6,3,292.0,,0
7619,6.318431925341202,16,1490,0.010738255033557,0.1,2.0,195,2,2,5760.0,[7620],1
7620,6.012236453076722,26,1490,0.0174496644295302,0.1,2.0,195,2,3,7619.0,,0
7666,6.426816817507432,19,1490,0.0127516778523489,0.1,2.0,195,5,2,989.0,"[7667,7892]",2
7667,5.3774208907635215,51,1490,0.034228187919463,0.1,2.0,195,4,3,7666.0,,0
7669,5.338430727520272,49,1490,0.0328859060402684,0.1,2.0,195,4,2,1.0,[7809],1
7671,4.939596269798106,88,1490,0.0590604026845637,0.1,2.0,195,3,3,7427.0,,0
7680,5.278604575138087,53,1490,0.0355704697986577,0.1,2.0,195,2,2,5828.0,"[7681,7896]",2
7681,7.306531398939504,0,1490,0.0,0.1,2.0,195,1,3,7680.0,,0
7692,6.185634241345931,23,1490,0.0154362416107382,0.1,2.0,195,1,3,6291.0,,0
7695,5.358114989848861,108,1490,0.07248322147651,0.1,2.0,195,6,3,5974.0,,0
7704,5.072586672581819,28,1490,0.0187919463087248,0.1,2.0,195,3,2,6948.0,[7772],1
7711,5.261982509138375,51,1490,0.034228187919463,0.1,2.0,195,3,3,7440.0,,0
7734,5.51463915583465,66,1490,0.0442953020134228,0.1,2.0,195,2,3,5379.0,,0
7735,5.510136394131014,100,1490,0.0671140939597315,0.1,2.0,195,7,3,1419.0,,0
7738,5.777342502697282,68,1490,0.0456375838926174,0.1,2.0,195,2,3,236.0,,0
7739,5.2019607795780365,75,1490,0.0503355704697986,0.1,2.0,195,9,2,622.0,"[7740,7823]",2
7740,5.8086918911860215,31,1490,0.0208053691275167,0.1,2.0,195,5,3,7739.0,,0
7741,5.192422645442943,78,1490,0.0523489932885906,0.1,2.0,195,7,3,3704.0,,0
7750,5.359816033630191,74,1490,0.0496644295302013,0.1,2.0,195,3,3,2863.0,,0
7752,5.222170838966487,34,1490,0.0228187919463087,0.1,2.0,195,7,2,6948.0,"[7777,7850]",2
7756,5.546139358217443,39,1490,0.0261744966442953,0.1,2.0,195,4,2,1.0,[7757],1
7757,5.2270636483484365,58,1490,0.0389261744966442,0.1,2.0,195,4,3,7756.0,,0
7771,5.352102684714231,60,1490,0.0402684563758389,0.1,2.0,195,4,3,7244.0,,0
7772,4.942378693590273,50,1490,0.0335570469798657,0.1,2.0,195,3,3,7704.0,,0
7777,5.625243490192938,38,1490,0.0255033557046979,0.1,2.0,195,3,3,7752.0,,0
7786,5.518881602529758,48,1490,0.0322147651006711,0.1,2.0,195,8,1,0.0,"[7787,7884]",2
7787,4.938558926749505,86,1490,0.0577181208053691,0.1,2.0,195,5,2,7786.0,[7788],1
7788,7.306531398939504,0,1490,0.0,0.1,2.0,195,5,3,7787.0,,0
7794,6.991272625314786,6,1490,0.0040268456375838,0.1,2.0,195,3,1,0.0,"[7795,7870]",2
7795,7.183853172126115,2,1490,0.0013422818791946,0.1,2.0,195,1,2,7794.0,[7796],1
7796,6.094614339863728,32,1490,0.021476510067114,0.1,2.0,195,1,3,7795.0,,0
7798,5.334637411010951,71,1490,0.0476510067114094,0.1,2.0,195,4,3,2206.0,,0
7800,5.226100518041976,62,1490,0.0416107382550335,0.1,2.0,195,4,3,7161.0,,0
7807,5.552828465323967,67,1490,0.0449664429530201,0.1,2.0,195,3,3,731.0,,0
7809,5.794679928286472,22,1490,0.0147651006711409,0.1,2.0,195,4,3,7669.0,,0
7810,5.5174417715710895,40,1490,0.0268456375838926,0.1,2.0,195,2,3,6387.0,,0
7820,5.2672490797913705,88,1490,0.0590604026845637,0.1,2.0,195,2,3,2528.0,,0
7821,4.931007212804593,41,1490,0.0275167785234899,0.1,2.0,195,4,3,6185.0,,0
7823,4.977518006719437,65,1490,0.0436241610738255,0.1,2.0,195,4,3,7739.0,,0
7824,5.591089437777728,66,1490,0.0442953020134228,0.1,2.0,195,4,3,29.0,,0
7826,7.306531398939504,0,1490,0.0,0.1,2.0,195,1,3,731.0,,0
7829,6.145262974719014,19,1490,0.0127516778523489,0.1,2.0,195,5,2,7536.0,"[7847,7908]",2
7832,5.590211074561578,52,1490,0.0348993288590604,0.1,2.0,195,4,3,5974.0,,0
7837,5.419238783211934,38,1490,0.0255033557046979,0.1,2.0,195,4,3,7481.0,,0
7843,5.41706729466733,79,1490,0.0530201342281879,0.1,2.0,195,2,3,182.0,,0
7844,5.294107742974934,43,1490,0.0288590604026845,0.1,2.0,195,2,2,5760.0,[7845],1
7845,6.308309927070117,26,1490,0.0174496644295302,0.1,2.0,195,2,3,7844.0,,0
7846,5.302163420962604,75,1490,0.0503355704697986,0.1,2.0,195,2,3,1873.0,,0
7847,5.5957535224441015,69,1490,0.0463087248322147,0.1,2.0,195,4,3,7829.0,,0
7850,5.985282188565394,34,1490,0.0228187919463087,0.1,2.0,195,4,3,7752.0,,0
7851,7.306531398939504,0,1490,0.0,0.1,2.0,195,1,2,5828.0,[7852],1
7852,5.165882264915827,54,1490,0.036241610738255,0.1,2.0,195,1,3,7851.0,,0
7855,6.184597020006152,32,1490,0.021476510067114,0.1,2.0,195,1,2,71.0,[7856],1
7856,7.306531398939504,0,1490,0.0,0.1,2.0,195,1,3,7855.0,,0
7860,5.453709917184268,22,1490,0.0147651006711409,0.1,2.0,195,2,3,1884.0,,0
7861,5.354674396816643,54,1490,0.036241610738255,0.1,2.0,195,3,3,6732.0,,0
7863,7.306531398939504,0,1490,0.0,0.1,2.0,195,1,3,6291.0,,0
7865,6.681491600331683,9,1490,0.0060402684563758,0.1,2.0,195,1,3,731.0,,0
7866,6.333476270549224,27,1490,0.0181208053691275,0.1,2.0,195,2,3,2.0,,0
7868,5.247978712362586,67,1490,0.0449664429530201,0.1,2.0,195,2,3,1594.0,,0
7870,5.966390909555866,34,1490,0.0228187919463087,0.1,2.0,195,2,2,7794.0,"[7871,7888]",2
7871,7.306531398939504,0,1490,0.0,0.1,2.0,195,1,3,7870.0,,0
7873,7.306531398939504,0,1490,0.0,0.1,2.0,195,3,3,7394.0,,0
7874,5.12191087489056,82,1490,0.0550335570469798,0.1,2.0,195,4,3,2.0,,0
7875,7.306531398939504,0,1490,0.0,0.1,2.0,195,1,3,3778.0,,0
7876,6.025465699346046,30,1490,0.0201342281879194,0.1,2.0,195,3,3,176.0,,0
7878,5.466419512394128,78,1490,0.0523489932885906,0.1,2.0,195,5,3,2.0,,0
7879,5.523546248637209,47,1490,0.0315436241610738,0.1,2.0,195,1,3,7394.0,,0
7880,5.791654133271947,34,1490,0.0228187919463087,0.1,2.0,195,2,3,6097.0,,0
7881,5.702485737928135,38,1490,0.0255033557046979,0.1,2.0,195,3,3,415.0,,0
7882,5.386112749849874,49,1490,0.0328859060402684,0.1,2.0,195,1,3,29.0,,0
7883,5.06541193629808,51,1490,0.034228187919463,0.1,2.0,195,4,3,4273.0,,0
7884,5.857216880004194,46,1490,0.0308724832214765,0.1,2.0,195,3,2,7786.0,[7885],1
7885,6.524534429171029,10,1490,0.0067114093959731,0.1,2.0,195,3,3,7884.0,,0
7886,6.267406283989162,21,1490,0.0140939597315436,0.1,2.0,195,1,3,7161.0,,0
7887,6.283272710909848,24,1490,0.0161073825503355,0.1,2.0,195,1,3,731.0,,0
7888,5.6921668740910745,51,1490,0.034228187919463,0.1,2.0,195,1,3,7870.0,,0
7889,5.387000700513897,86,1490,0.0577181208053691,0.1,2.0,195,3,3,4273.0,,0
7890,6.621050246178182,8,1490,0.0053691275167785,0.1,2.0,195,1,2,622.0,[7891],1
7891,5.121971739070117,37,1490,0.0248322147651006,0.1,2.0,195,1,3,7890.0,,0
7892,5.175510143286211,37,1490,0.0248322147651006,0.1,2.0,195,1,3,7666.0,,0
7893,5.6524807820238845,71,1490,0.0476510067114094,0.1,2.0,195,2,3,1873.0,,0
7894,5.295670275372643,39,1490,0.0261744966442953,0.1,2.0,195,2,2,622.0,[7895],1
7895,5.295670275372644,51,1490,0.034228187919463,0.1,2.0,195,2,3,7894.0,,0
7896,6.174771987916364,28,1490,0.0187919463087248,0.1,2.0,195,1,3,7680.0,,0
7897,5.369549247510399,40,1490,0.0268456375838926,0.1,2.0,195,1,3,5981.0,,0
7898,5.178463990886944,41,1490,0.0275167785234899,0.1,2.0,195,1,3,1267.0,,0
7899,5.590211074561577,52,1490,0.0348993288590604,0.1,2.0,195,2,3,6673.0,,0
7900,5.8412762300676855,42,1490,0.0281879194630872,0.1,2.0,195,2,3,1267.0,,0
7901,5.408701204612591,80,1490,0.0536912751677852,0.1,2.0,195,2,3,3778.0,,0
7902,7.306531398939504,0,1490,0.0,0.1,2.0,195,1,2,5828.0,[7903],1
7903,5.393591021341857,58,1490,0.0389261744966442,0.1,2.0,195,1,3,7902.0,,0
7904,7.306531398939504,0,1490,0.0,0.1,2.0,195,1,2,5828.0,[7905],1
7905,5.6844415033442255,38,1490,0.0255033557046979,0.1,2.0,195,1,3,7904.0,,0
7906,5.60024784039605,57,1490,0.0382550335570469,0.1,2.0,195,1,3,6780.0,,0
7907,7.306531398939504,0,1490,0.0,0.1,2.0,195,1,3,2.0,,0
7908,5.425925759307035,56,1490,0.0375838926174496,0.1,2.0,195,1,3,7829.0,,0
7909,5.310823747135036,46,1490,0.0308724832214765,0.1,2.0,195,1,3,1594.0,,0
