iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
99,222,970,-439589.2292706276,262,50,4.36936936936937,201,1
100,226,970,-439634.4211366105,266,50,4.292035398230088,191,1
101,234,970,-438421.8048304795,266,51,4.145299145299146,187,1
102,231,970,-439081.83826877776,274,50,4.199134199134199,190,1
103,231,970,-438901.26419137575,278,47,4.199134199134199,188,1
104,228,970,-438754.50144946977,265,49,4.254385964912281,185,1
105,239,970,-437764.16507317603,282,57,4.058577405857741,184,1
106,240,970,-437296.1980003048,270,54,4.041666666666667,180,1
107,233,970,-437390.9406241582,270,52,4.163090128755365,172,1
108,233,970,-438000.97485756624,268,52,4.163090128755365,176,1
109,224,970,-438309.9547052462,287,44,4.330357142857143,176,1
110,228,970,-438235.1103943017,262,44,4.254385964912281,170,1
111,234,970,-437578.4835810668,280,58,4.145299145299146,167,1
112,238,970,-437418.742486003,268,53,4.07563025210084,163,1
113,240,970,-436502.09499114024,278,44,4.041666666666667,168,1
114,244,970,-437156.78408533824,277,55,3.9754098360655736,170,1
115,231,970,-437678.87960432586,271,42,4.199134199134199,170,1
116,237,970,-436287.2564240433,252,55,4.0928270042194095,165,1
117,234,970,-436232.3329174408,256,52,4.145299145299146,166,1
118,238,970,-436548.4816323614,266,48,4.07563025210084,166,1
119,238,970,-435560.45308854926,277,57,4.07563025210084,157,1
120,235,970,-437278.69049406593,276,61,4.127659574468085,161,1
121,242,970,-435101.0710855498,276,57,4.008264462809917,153,1
122,230,970,-436846.12326877005,276,48,4.217391304347826,159,1
123,238,970,-434820.0905368341,262,54,4.07563025210084,154,1
124,226,970,-436150.8813122943,267,41,4.292035398230088,155,1
125,228,970,-435673.0589327753,273,52,4.254385964912281,149,1
126,235,970,-435028.25540731236,274,52,4.127659574468085,147,1
127,232,970,-435692.0664744195,270,53,4.181034482758621,146,1
128,243,970,-434816.37615379266,275,58,3.9917695473251027,148,1
129,236,970,-435822.8366871907,274,57,4.110169491525424,151,1
130,243,970,-435150.8292805324,271,59,3.9917695473251027,150,1
131,234,970,-436677.46275247977,284,51,4.145299145299146,156,1
132,235,970,-435325.5696892183,262,47,4.127659574468085,145,1
133,247,970,-434957.63700476015,274,60,3.9271255060728745,144,1
134,233,970,-435122.64345867245,263,49,4.163090128755365,139,1
135,227,970,-434709.16197227297,253,46,4.273127753303965,146,1
136,231,970,-435243.84160959336,243,49,4.199134199134199,146,1
137,237,970,-435218.2037057313,255,45,4.0928270042194095,137,1
138,241,970,-433848.7782133378,277,48,4.024896265560166,137,1
139,246,970,-435387.34862746997,264,51,3.9430894308943087,133,1
140,232,970,-434573.37696322,285,38,4.181034482758621,125,1
141,234,970,-433434.2510747047,274,45,4.145299145299146,124,1
142,236,970,-433848.6275733837,251,53,4.110169491525424,126,1
143,243,970,-434081.6769957303,260,55,3.9917695473251027,132,1
144,234,970,-433644.0559772354,260,50,4.145299145299146,126,1
145,242,970,-432511.2511507829,262,54,4.008264462809917,119,1
146,238,970,-433719.5392280537,278,54,4.07563025210084,123,1
147,238,970,-432412.02344965975,261,57,4.07563025210084,117,1
148,241,970,-432619.0413118886,258,53,4.024896265560166,125,1
149,233,970,-433062.5234815823,240,36,4.163090128755365,122,1
150,230,970,-434545.44144043175,266,39,4.217391304347826,118,1
151,230,970,-433672.5585534015,278,46,4.217391304347826,123,1
152,228,970,-433722.77819437167,257,49,4.254385964912281,117,1
153,233,970,-433125.7636107363,249,52,4.163090128755365,113,1
154,235,970,-433695.12486892776,258,48,4.127659574468085,120,1
155,232,970,-433475.0802559089,256,40,4.181034482758621,117,1
156,244,970,-432719.457247216,263,58,3.9754098360655736,115,1
157,245,970,-432320.7310185148,244,50,3.9591836734693877,116,1
158,248,970,-432776.64305582555,255,51,3.911290322580645,111,1
159,244,970,-432452.2705959409,263,48,3.9754098360655736,113,1
160,232,970,-433695.9506788225,266,39,4.181034482758621,112,1
161,235,970,-432708.735684249,254,46,4.127659574468085,105,1
162,234,970,-433076.52528077894,252,38,4.145299145299146,110,1
163,231,970,-432991.0677856307,259,40,4.199134199134199,108,1
164,244,970,-431812.9809979242,274,60,3.9754098360655736,103,1
165,243,970,-432096.3153712098,268,52,3.9917695473251027,107,1
166,243,970,-431656.8840056895,292,40,3.9917695473251027,102,1
167,246,970,-431116.24396162806,256,50,3.9430894308943087,107,1
168,247,970,-430019.54370487103,253,47,3.9271255060728745,104,1
169,244,970,-431387.44941971306,261,48,3.9754098360655736,101,1
170,248,970,-431130.68277720973,262,59,3.911290322580645,105,1
171,248,970,-430974.65700238396,251,51,3.911290322580645,101,1
172,240,970,-431070.0908242928,263,48,4.041666666666667,98,1
173,253,970,-429935.5715162509,261,61,3.83399209486166,98,1
174,251,970,-430123.15280177875,276,50,3.864541832669323,99,1
175,255,970,-429396.570470758,264,57,3.803921568627451,90,1
