depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
3,0.05,0.05,0.05,1,4765,,3.5842496655620626,10,370,74,
3,0.05,0.05,0.05,1,9163,,2.967561396587294,4,172,35,
3,0.05,0.05,0.05,1,3776,,2.3795461341301736,5,210,36,
3,0.05,0.05,0.05,1,7740,,2.691540392138398,7,370,58,
3,0.05,0.05,0.05,1,9133,,2.868218953255032,2,120,50,
3,0.05,0.05,0.05,1,2231,,3.6086248595871866,8,300,132,
3,0.05,0.05,0.05,1,209,,3.8951382543921236,4,215,139,
3,0.05,0.05,0.05,1,931,,3.521694556447773,10,345,168,
3,0.05,0.05,0.05,1,6243,,2.8273136219290276,3,205,26,
3,0.05,0.05,0.05,1,2380,,3.5190361105601786,4,185,67,
3,0.05,0.05,0.05,2,9048,,3.1908224309867457,4,193,51,
3,0.05,0.05,0.05,2,8539,,3.9513990021035688,5,277,278,
3,0.05,0.05,0.05,2,2904,,3.97480999352691,6,252,242,
3,0.05,0.05,0.05,2,8859,,3.226843994517379,5,189,126,
3,0.05,0.05,0.05,2,8997,,3.394306018982876,4,160,77,
3,0.05,0.05,0.05,2,9226,,3.5876918208153055,2,102,82,
3,0.05,0.05,0.05,2,7406,,4.005375457021358,6,264,166,
3,0.05,0.05,0.05,2,8970,,4.28333792361418,3,227,233,
3,0.05,0.05,0.05,2,1503,,3.3743501316259685,5,220,210,
3,0.05,0.05,0.05,2,9135,,3.5470815422536788,2,104,64,
3,0.05,0.05,0.05,2,117,,4.178448050216863,10,340,363,
3,0.05,0.05,0.05,2,2,,5.032750796363999,90,1048,2474,
3,0.05,0.05,0.05,2,9247,,3.2147293089063522,2,114,38,
3,0.05,0.05,0.05,2,5277,,3.718767430656244,7,265,169,
3,0.05,0.05,0.05,2,9109,,0.0,2,82,0,
3,0.05,0.05,0.05,2,9052,,2.4475508632442313,1,69,17,
3,0.05,0.05,0.05,2,8613,,3.667261927872503,4,195,114,
3,0.05,0.05,0.05,2,5900,,3.8124446824266074,8,298,218,
3,0.05,0.05,0.05,2,9248,,4.024389285698357,3,206,239,
3,0.05,0.05,0.05,2,8765,,3.954720405629637,5,221,141,
3,0.05,0.05,0.05,2,968,,3.788985374233571,6,252,211,
3,0.05,0.05,0.05,2,8719,,3.2317588421364465,3,148,91,
3,0.05,0.05,0.05,2,3240,,3.3808970228626958,6,205,192,
3,0.05,0.05,0.05,2,9139,,3.7367317958381916,3,205,73,
3,0.05,0.05,0.05,2,7197,,3.699257074533497,5,213,106,
3,0.05,0.05,0.05,2,847,,3.4615975388767346,4,148,175,
3,0.05,0.05,0.05,2,7138,,3.564531373557322,6,254,190,
3,0.05,0.05,0.05,2,7734,,3.328922590590094,2,98,78,
3,0.05,0.05,0.05,2,4481,,3.829556309636171,5,235,162,
3,0.05,0.05,0.05,2,6427,,3.7744713844493396,6,262,128,
3,0.05,0.05,0.05,2,7938,,3.393039193960691,5,210,138,
3,0.05,0.05,0.05,2,2742,,4.166980922061243,11,404,394,
3,0.05,0.05,0.05,2,2386,,3.8455002733003525,4,161,139,
3,0.05,0.05,0.05,2,8560,,3.1346528899498556,4,205,109,
3,0.05,0.05,0.05,2,1695,,3.686326106018702,7,298,296,
3,0.05,0.05,0.05,2,3431,,3.19340653943753,5,203,152,
3,0.05,0.05,0.05,2,9076,,3.970446240494053,4,217,161,
3,0.05,0.05,0.05,2,9113,,3.2860845745616505,4,187,100,
3,0.05,0.05,0.05,2,8528,,3.653992195113495,4,191,104,
3,0.05,0.05,0.05,2,7456,,2.487806819138116,3,117,67,
3,0.05,0.05,0.05,2,7196,,3.8465135212552184,5,231,207,
3,0.05,0.05,0.05,2,8426,,3.016324166873778,6,263,78,
3,0.05,0.05,0.05,2,9250,,3.5576831471972596,3,175,245,
3,0.05,0.05,0.05,2,4202,,3.53156796564959,6,255,152,
3,0.05,0.05,0.05,2,2143,,3.1155334733666105,4,183,124,
3,0.05,0.05,0.05,2,4114,,3.54003382651637,6,242,180,
3,0.05,0.05,0.05,2,7401,,3.0417513933454785,4,197,93,
3,0.05,0.05,0.05,2,8883,,2.983311312157711,3,122,89,
3,0.05,0.05,0.05,2,9034,,4.255255214165514,4,236,163,
3,0.05,0.05,0.05,2,23,,4.191519348142423,12,405,387,
3,0.05,0.05,0.05,2,593,,4.337723992267446,16,523,603,
3,0.05,0.05,0.05,2,8946,,2.9669547986497915,2,100,69,
3,0.05,0.05,0.05,2,9251,,3.8652733112746165,4,203,116,
3,0.05,0.05,0.05,2,8493,,2.995732273553992,3,127,80,
3,0.05,0.05,0.05,2,3091,,3.684386338012019,7,255,157,
3,0.05,0.05,0.05,2,8112,,3.2712438103855157,2,92,70,
3,0.05,0.05,0.05,2,8300,,3.4946446046489372,4,196,131,
3,0.05,0.05,0.05,2,3083,,3.767413682388993,7,235,185,
3,0.05,0.05,0.05,2,3108,,3.4562397370906384,5,193,114,
3,0.05,0.05,0.05,2,455,,4.07862848883292,6,270,264,
3,0.05,0.05,0.05,2,9219,,3.3265064890605656,1,82,70,
3,0.05,0.05,0.05,2,9220,,2.230841188135204,3,116,11,
3,0.05,0.05,0.05,2,8133,,2.8669734393407875,5,252,163,
3,0.05,0.05,0.05,2,2550,,4.099324092228618,6,253,158,
3,0.05,0.05,0.05,2,1651,,3.484166207005082,4,163,148,
3,0.05,0.05,0.05,2,5522,,3.6998550374696,5,241,201,
3,0.05,0.05,0.05,2,9221,,2.9712412535456956,2,95,55,
3,0.05,0.05,0.05,2,9173,,3.5247747958398787,3,146,142,
3,0.05,0.05,0.05,2,9136,,3.117429208531511,2,86,48,
3,0.05,0.05,0.05,2,8437,,3.7519864934236273,6,218,110,
3,0.05,0.05,0.05,2,9252,,3.24387712707362,2,126,90,
3,0.05,0.05,0.05,2,8323,,3.328540510409214,7,297,177,
3,0.05,0.05,0.05,2,135,,3.185009280456529,6,213,138,
3,0.05,0.05,0.05,2,5847,,3.830379016387635,4,198,144,
3,0.05,0.05,0.05,2,5970,,3.6492472277292713,4,191,116,
3,0.05,0.05,0.05,2,9253,,3.631268449182307,2,132,94,
3,0.05,0.05,0.05,2,101,,3.7006714975738686,9,350,409,
3,0.05,0.05,0.05,2,8420,,3.6507276881495594,4,177,120,
3,0.05,0.05,0.05,2,9116,,3.379937382235307,3,167,55,
3,0.05,0.05,0.05,2,8034,,3.1404042094267037,7,271,105,
3,0.05,0.05,0.05,2,9028,,3.2002121713365854,4,189,102,
3,0.05,0.05,0.05,2,3327,,3.984554285001591,11,386,363,
3,0.05,0.05,0.05,2,9254,,3.0210500815382804,1,54,40,
3,0.05,0.05,0.05,2,9016,,2.6219042503890093,1,59,17,
3,0.05,0.05,0.05,2,8696,,3.262669565177745,4,160,71,
3,0.05,0.05,0.05,2,9182,,3.800797370317923,4,207,170,
3,0.05,0.05,0.05,2,9172,,3.5204608024889716,2,120,91,
3,0.05,0.05,0.05,2,7058,,3.8951542519303834,3,173,104,
3,0.05,0.05,0.05,2,8486,,3.9418808000675463,6,275,224,
3,0.05,0.05,0.05,2,8936,,3.7076495567959276,4,186,88,
3,0.05,0.05,0.05,2,4846,,3.7250185007298087,5,207,144,
3,0.05,0.05,0.05,2,3,,3.2356819555297713,3,155,131,
3,0.05,0.05,0.05,2,9102,,2.6460018019680698,1,95,34,
3,0.05,0.05,0.05,2,8885,,3.1174292085315116,2,99,48,
3,0.05,0.05,0.05,2,8999,,3.2290607488207157,1,80,73,
3,0.05,0.05,0.05,2,8832,,3.9186141393290064,2,88,158,
3,0.05,0.05,0.05,2,7387,,3.7955832882209215,7,257,163,
3,0.05,0.05,0.05,2,9255,,3.7768651269653737,1,84,69,
3,0.05,0.05,0.05,2,1412,,3.501395964860562,6,207,167,
3,0.05,0.05,0.05,2,6811,,3.328645454250152,2,117,73,
3,0.05,0.05,0.05,2,7061,,3.5318452170346286,4,143,145,
3,0.05,0.05,0.05,2,7786,,3.312633901591922,4,166,123,
3,0.05,0.05,0.05,2,9206,,3.7678002810848636,4,264,113,
3,0.05,0.05,0.05,2,583,,3.506017210634736,6,206,258,
3,0.05,0.05,0.05,2,717,,3.2979956489918245,6,258,164,
3,0.05,0.05,0.05,2,9256,,3.4561795160795086,3,141,81,
3,0.05,0.05,0.05,2,8458,,3.571248845864295,4,156,108,
3,0.05,0.05,0.05,2,801,,3.660663043953534,9,290,242,
3,0.05,0.05,0.05,2,361,,4.169139583526861,10,314,336,
3,0.05,0.05,0.05,2,8870,,3.3119662479342136,3,152,75,
3,0.05,0.05,0.05,2,1224,,2.931193752416421,4,166,120,
3,0.05,0.05,0.05,2,9104,,3.373199649878128,4,183,76,
3,0.05,0.05,0.05,2,9257,,3.1788704902545013,1,95,35,
3,0.05,0.05,0.05,2,9196,,3.219550702572237,3,145,77,
3,0.05,0.05,0.05,2,4905,,3.9962629614782252,5,251,154,
3,0.05,0.05,0.05,2,9258,,3.7247662134474613,2,141,77,
3,0.05,0.05,0.05,2,9222,,3.130747712951007,2,104,68,
3,0.05,0.05,0.05,2,9259,,3.554639427941393,1,93,92,
3,0.05,0.05,0.05,2,8824,,3.702578298472099,4,196,84,
3,0.05,0.05,0.05,2,9208,,3.4132737012071943,2,114,57,
3,0.05,0.05,0.05,2,6211,,3.7374032570426814,5,175,137,
3,0.05,0.05,0.05,2,9060,,3.534855028942488,3,159,89,
3,0.05,0.05,0.05,2,3188,,3.157505162120557,6,253,204,
3,0.05,0.05,0.05,2,9214,,3.1839885658677605,2,139,39,
3,0.05,0.05,0.05,2,9171,,3.4600808453163805,3,159,92,
3,0.05,0.05,0.05,2,8984,,3.406414517939442,2,95,99,
3,0.05,0.05,0.05,2,8738,,3.3716882235783894,2,89,74,
3,0.05,0.05,0.05,2,9215,,2.851151044742883,1,93,45,
3,0.05,0.05,0.05,2,8734,,3.7210761219281365,3,158,106,
3,0.05,0.05,0.05,2,5817,,3.213654461008995,5,174,134,
3,0.05,0.05,0.05,2,5749,,3.850718847882284,9,325,244,
3,0.05,0.05,0.05,2,9218,,0.0,1,31,0,
3,0.05,0.05,0.05,2,8431,,4.01225070542483,4,212,257,
3,0.05,0.05,0.05,2,9246,,3.3638415951183855,2,107,68,
3,0.05,0.05,0.05,2,9238,,3.326761150509137,2,141,59,
3,0.05,0.05,0.05,2,2863,,4.093966561839601,6,289,230,
3,0.05,0.05,0.05,2,588,,3.409086409211651,4,152,133,
3,0.05,0.05,0.05,2,9149,,3.937746445418363,3,225,134,
3,0.05,0.05,0.05,2,9086,,3.7746562505522956,2,138,134,
3,0.05,0.05,0.05,2,8252,,3.3952635050714024,4,157,83,
3,0.05,0.05,0.05,2,200,,3.8188525466215397,6,232,291,
3,0.05,0.05,0.05,2,8359,,3.78812979129734,4,187,97,
3,0.05,0.05,0.05,2,8459,,3.393229212012978,3,175,175,
3,0.05,0.05,0.05,2,9160,,3.4073659416658764,3,150,71,
3,0.05,0.05,0.05,2,8873,,3.673967831405205,3,131,89,
3,0.05,0.05,0.05,2,8905,,2.0024805005437076,1,59,20,
3,0.05,0.05,0.05,2,9211,,3.2499664119382308,2,88,70,
3,0.05,0.05,0.05,2,9179,,3.2735947172706092,2,93,102,
3,0.05,0.05,0.05,2,8807,,4.013139232705644,4,231,184,
3,0.05,0.05,0.05,2,9166,,3.333577193987176,6,235,54,
3,0.05,0.05,0.05,2,9260,,1.9310215365615626,1,58,20,
3,0.05,0.05,0.05,2,9261,,3.363841595118387,2,106,102,
3,0.05,0.05,0.05,2,9262,,2.7533837424037313,1,49,38,
3,0.05,0.05,0.05,2,9204,,3.022804355852398,1,74,94,
3,0.05,0.05,0.05,2,9263,,3.834408539847583,3,210,123,
3,0.05,0.05,0.05,2,5317,,3.0888902619049863,6,217,114,
3,0.05,0.05,0.05,2,2166,,4.202359778889095,7,283,178,
3,0.05,0.05,0.05,2,9231,,1.6863989535702284,1,59,18,
3,0.05,0.05,0.05,2,1231,,3.3674914577075454,5,200,143,
3,0.05,0.05,0.05,2,4008,,3.4773339164037176,6,227,109,
3,0.05,0.05,0.05,2,7807,,3.7043697178241235,4,175,134,
3,0.05,0.05,0.05,2,9072,,3.4525901735872226,2,123,92,
3,0.05,0.05,0.05,2,6524,,3.593381463246989,4,158,176,
3,0.05,0.05,0.05,2,8159,,3.3970393715134937,3,162,120,
3,0.05,0.05,0.05,2,9264,,3.086375259643523,1,89,67,
3,0.05,0.05,0.05,2,9265,,3.6385474041749375,2,136,107,
3,0.05,0.05,0.05,2,9266,,2.7519761815600567,1,45,55,
3,0.05,0.05,0.05,2,8242,,3.8933593518965286,5,209,102,
3,0.05,0.05,0.05,2,114,,2.7293020033172595,3,108,71,
3,0.05,0.05,0.05,2,8683,,3.634391268829867,2,153,100,
3,0.05,0.05,0.05,2,9059,,3.2998624890071344,2,111,74,
3,0.05,0.05,0.05,2,9014,,2.6122759331616634,3,164,61,
3,0.05,0.05,0.05,2,8195,,3.694400635471802,6,250,171,
3,0.05,0.05,0.05,2,9233,,3.1644642563673004,2,117,41,
3,0.05,0.05,0.05,2,8900,,3.329738417680011,7,270,90,
3,0.05,0.05,0.05,2,9198,,2.7419517527778914,5,71,30,
3,0.05,0.05,0.05,2,8764,,3.6313209602526477,2,136,119,
3,0.05,0.05,0.05,2,2538,,4.181799734270434,5,246,293,
3,0.05,0.05,0.05,2,8887,,3.9294754553793743,3,211,170,
3,0.05,0.05,0.05,2,130,,4.057261427923137,6,255,233,
3,0.05,0.05,0.05,2,8699,,4.026529387116229,4,200,235,
3,0.05,0.05,0.05,2,8809,,3.4603524954992304,3,155,85,
3,0.05,0.05,0.05,2,9267,,2.9802280870180256,1,86,32,
3,0.05,0.05,0.05,2,9268,,2.777043072589161,1,85,60,
3,0.05,0.05,0.05,2,8641,,3.438937709645002,4,160,90,
3,0.05,0.05,0.05,2,9161,,2.302132501902365,3,184,47,
3,0.05,0.05,0.05,2,9159,,3.0081547935525474,1,43,36,
3,0.05,0.05,0.05,2,9269,,2.2072749131897207,1,60,20,
3,0.05,0.05,0.05,2,3169,,2.9576754397922684,4,206,156,
3,0.05,0.05,0.05,2,9270,,2.924894383093471,2,127,76,
3,0.05,0.05,0.05,2,9271,,3.2145026400559775,2,153,74,
3,0.05,0.05,0.05,2,8820,,4.069651949631728,2,156,120,
3,0.05,0.05,0.05,2,7363,,3.0169599099976194,4,155,106,
3,0.05,0.05,0.05,2,9244,,2.6592600369327775,1,68,20,
3,0.05,0.05,0.05,2,9272,,2.72483968257876,1,58,31,
3,0.05,0.05,0.05,2,9273,,2.3877429013343523,1,24,14,
3,0.05,0.05,0.05,2,8255,,3.1213333681526225,3,123,73,
3,0.05,0.05,0.05,2,9237,,3.009635178722981,1,81,78,
3,0.05,0.05,0.05,2,9274,,3.8288576828530823,2,121,136,
3,0.05,0.05,0.05,2,9107,,3.3644653723934255,5,266,84,
3,0.05,0.05,0.05,2,8725,,2.9385077636764763,2,97,41,
3,0.05,0.05,0.05,2,9275,,2.93630885308319,1,81,35,
3,0.05,0.05,0.05,2,9223,,3.1035596235905265,2,97,43,
3,0.05,0.05,0.05,2,5199,,3.553365900285424,3,115,84,
3,0.05,0.05,0.05,2,9276,,2.187072205872201,1,65,14,
3,0.05,0.05,0.05,2,8272,,3.6779450919091636,3,143,157,
3,0.05,0.05,0.05,2,9277,,2.772588722239781,1,60,24,
3,0.05,0.05,0.05,2,8992,,2.9361487762459677,1,71,31,
3,0.05,0.05,0.05,2,8804,,3.5771913437250493,2,104,128,
3,0.05,0.05,0.05,2,8568,,3.786638263578897,4,253,123,
3,0.05,0.05,0.05,2,9183,,3.3058548388746076,3,124,53,
3,0.05,0.05,0.05,2,9232,,3.5180703216956872,4,144,62,
3,0.05,0.05,0.05,2,5715,,3.333394278310792,3,161,58,
3,0.05,0.05,0.05,2,9096,,4.361411177120676,3,234,292,
3,0.05,0.05,0.05,2,9278,,2.0794415416798357,1,65,12,
3,0.05,0.05,0.05,2,8576,,3.4545981583892704,4,188,100,
3,0.05,0.05,0.05,2,8508,,3.3603753871418998,6,238,96,
3,0.05,0.05,0.05,2,9169,,3.0096351787229825,2,113,39,
3,0.05,0.05,0.05,2,8930,,3.447462479506655,1,85,82,
3,0.05,0.05,0.05,2,8667,,3.24484088096935,4,171,87,
3,0.05,0.05,0.05,2,9279,,3.5904012780790526,2,101,81,
3,0.05,0.05,0.05,2,6944,,4.097023468547423,3,214,151,
3,0.05,0.05,0.05,2,9280,,2.7808875250544762,1,57,22,
3,0.05,0.05,0.05,2,9281,,3.139469047263791,2,105,55,
3,0.05,0.05,0.05,2,9282,,3.433987204485146,1,68,62,
3,0.05,0.05,0.05,2,6859,,3.638734661058557,4,204,132,
3,0.05,0.05,0.05,2,8181,,3.3581232442071025,2,124,101,
3,0.05,0.05,0.05,2,8861,,2.84419550300718,2,113,69,
3,0.05,0.05,0.05,2,9081,,3.267370174806812,2,125,65,
3,0.05,0.05,0.05,2,3943,,3.2876140575722896,4,185,73,
3,0.05,0.05,0.05,2,9283,,3.3809946743446364,1,73,63,
3,0.05,0.05,0.05,2,9284,,3.316270269235305,1,97,41,
3,0.05,0.05,0.05,2,9119,,3.1830255021178187,3,135,142,
3,0.05,0.05,0.05,2,9285,,2.5494451709255714,2,155,32,
3,0.05,0.05,0.05,2,9286,,3.3177936123038276,1,101,95,
3,0.05,0.05,0.05,2,9287,,3.61344061832116,1,78,63,
3,0.05,0.05,0.05,2,9288,,2.7108241279849357,1,60,38,
3,0.05,0.05,0.05,2,9289,,3.1362634467363115,1,91,51,
3,0.05,0.05,0.05,2,9290,,3.5789479768302868,1,79,49,
3,0.05,0.05,0.05,2,9291,,2.916284626891764,1,97,82,
3,0.05,0.05,0.05,2,9239,,2.951366270599006,2,116,78,
3,0.05,0.05,0.05,2,9292,,2.538973871058277,1,55,38,
3,0.05,0.05,0.05,2,9293,,0.0,1,50,0,
3,0.05,0.05,0.05,2,9294,,2.953550659517696,1,58,42,
3,0.05,0.05,0.05,2,9295,,3.486355190002462,1,65,56,
3,0.05,0.05,0.05,2,9296,,3.1662889887683585,1,95,52,
3,0.05,0.05,0.05,2,9297,,3.0196855145764827,1,96,52,
3,0.05,0.05,0.05,2,9298,,2.841850374806164,1,81,61,
3,0.05,0.05,0.05,2,7539,,3.2173652505628345,2,124,63,
3,0.05,0.05,0.05,2,9299,,3.2188758248682,1,92,45,
3,0.05,0.05,0.05,2,9300,,3.3048804059006507,1,114,76,
3,0.05,0.05,0.05,2,9301,,2.5925373139803654,1,51,42,
3,0.05,0.05,0.05,2,9302,,3.445155195099705,1,75,92,
3,0.05,0.05,0.05,2,9303,,2.9711072262486016,1,46,38,
3,0.05,0.05,0.05,2,9304,,3.5146712364547867,1,94,83,
