node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_used,alpha_folder,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
9244,5.578960266905575,16,1490,0.010738255033557,0.05,0.05,2.0,175,1,2,34.0,,0
9246,4.779802085876627,41,1490,0.0275167785234899,0.05,0.05,2.0,175,2,2,9106.0,,0
9247,5.263474694079479,29,1490,0.0194630872483221,0.05,0.05,2.0,175,2,2,8087.0,,0
9248,4.5403636589794925,113,1490,0.0758389261744966,0.05,0.05,2.0,175,3,2,2835.0,,0
9249,5.225508612264755,22,1490,0.0147651006711409,0.05,0.05,2.0,175,5,1,0.0,"[9250,9252]",2
9250,4.072319656946522,93,1490,0.0624161073825503,0.05,0.05,2.0,175,3,2,9249.0,,0
9251,4.804478572520202,74,1490,0.0496644295302013,0.05,0.05,2.0,175,4,2,8087.0,,0
9252,4.410599605437871,52,1490,0.0348993288590604,0.05,0.05,2.0,175,2,2,9249.0,,0
9253,4.743977218094052,61,1490,0.0409395973154362,0.05,0.05,2.0,175,2,2,3232.0,,0
9254,5.030005147639604,25,1490,0.0167785234899328,0.05,0.05,2.0,175,1,2,204.0,,0
9255,5.148308220626234,52,1490,0.0348993288590604,0.05,0.05,2.0,175,1,2,582.0,,0
9256,4.705019139620076,51,1490,0.034228187919463,0.05,0.05,2.0,175,3,2,41.0,,0
9257,5.327534282742707,27,1490,0.0181208053691275,0.05,0.05,2.0,175,1,2,125.0,,0
9258,5.001462708316885,53,1490,0.0355704697986577,0.05,0.05,2.0,175,2,2,4214.0,,0
9259,4.689021234590707,58,1490,0.0389261744966442,0.05,0.05,2.0,175,1,2,81.0,,0
9260,4.942622718737215,10,1490,0.0067114093959731,0.05,0.05,2.0,175,1,2,1.0,,0
9261,4.422586510201312,54,1490,0.036241610738255,0.05,0.05,2.0,175,2,2,125.0,,0
9262,4.845497574402568,24,1490,0.0161073825503355,0.05,0.05,2.0,175,1,2,1784.0,,0
9263,4.733673837875115,72,1490,0.0483221476510067,0.05,0.05,2.0,175,3,2,1046.0,,0
9264,4.531986613040754,38,1490,0.0255033557046979,0.05,0.05,2.0,175,1,2,178.0,,0
9265,4.648590371596006,62,1490,0.0416107382550335,0.05,0.05,2.0,175,2,2,41.0,,0
9266,4.417980823375168,30,1490,0.0201342281879194,0.05,0.05,2.0,175,1,2,9118.0,,0
9267,5.2600245214767645,26,1490,0.0174496644295302,0.05,0.05,2.0,175,1,2,582.0,,0
9268,4.348983187506408,33,1490,0.0221476510067114,0.05,0.05,2.0,175,1,2,9118.0,,0
9269,5.190691844259358,14,1490,0.0093959731543624,0.05,0.05,2.0,175,1,2,4784.0,,0
9270,4.255473096381665,30,1490,0.0201342281879194,0.05,0.05,2.0,175,2,2,5845.0,,0
9271,4.558211226778219,45,1490,0.0302013422818791,0.05,0.05,2.0,175,2,2,736.0,,0
9272,5.071429794001002,20,1490,0.0134228187919463,0.05,0.05,2.0,175,1,2,582.0,,0
9273,5.825090820629279,12,1490,0.0080536912751677,0.05,0.05,2.0,175,1,2,471.0,,0
9274,4.660325030664054,72,1490,0.0483221476510067,0.05,0.05,2.0,175,2,2,1784.0,,0
9275,5.112062852160812,26,1490,0.0174496644295302,0.05,0.05,2.0,175,1,2,6248.0,,0
9276,5.665549292167144,11,1490,0.0073825503355704,0.05,0.05,2.0,175,1,2,4972.0,,0
9277,5.439471707683561,19,1490,0.0127516778523489,0.05,0.05,2.0,175,1,2,8292.0,,0
9278,5.788060809733139,10,1490,0.0067114093959731,0.05,0.05,2.0,175,1,2,422.0,,0
9279,4.831508421418514,56,1490,0.0375838926174496,0.05,0.05,2.0,175,2,2,125.0,,0
9280,5.557652584724791,18,1490,0.0120805369127516,0.05,0.05,2.0,175,1,2,6182.0,,0
9281,4.7841134868847845,34,1490,0.0228187919463087,0.05,0.05,2.0,175,2,2,6248.0,,0
9282,4.935369287483005,45,1490,0.0302013422818791,0.05,0.05,2.0,175,1,2,582.0,,0
9283,4.870341692861124,38,1490,0.0255033557046979,0.05,0.05,2.0,175,1,2,123.0,,0
9284,5.266974008895025,33,1490,0.0221476510067114,0.05,0.05,2.0,175,1,2,34.0,,0
9285,4.871244292405034,23,1490,0.0154362416107382,0.05,0.05,2.0,175,2,2,9041.0,,0
9286,4.436098690194628,54,1490,0.036241610738255,0.05,0.05,2.0,175,1,2,165.0,,0
9287,5.084860247027118,47,1490,0.0315436241610738,0.05,0.05,2.0,175,1,2,1353.0,,0
9288,4.806093313857318,24,1490,0.0161073825503355,0.05,0.05,2.0,175,1,2,1788.0,,0
9289,4.862025928414107,36,1490,0.0241610738255033,0.05,0.05,2.0,175,1,2,1650.0,,0
9290,5.306695395785058,41,1490,0.0275167785234899,0.05,0.05,2.0,175,1,2,1.0,,0
9291,4.176722364552031,43,1490,0.0288590604026845,0.05,0.05,2.0,175,1,2,7740.0,,0
9292,4.645786440357431,20,1490,0.0134228187919463,0.05,0.05,2.0,175,1,2,1.0,,0
9293,7.306531398939504,0,1490,0.0,0.05,0.05,2.0,175,1,2,1784.0,,0
9294,4.911362641414123,27,1490,0.0181208053691275,0.05,0.05,2.0,175,1,2,2231.0,,0
9295,5.085695645660416,43,1490,0.0288590604026845,0.05,0.05,2.0,175,1,2,1.0,,0
9296,4.868910203037147,37,1490,0.0248322147651006,0.05,0.05,2.0,175,1,2,7160.0,,0
9297,4.732256782367512,35,1490,0.023489932885906,0.05,0.05,2.0,175,1,2,9106.0,,0
9298,4.3937644855838185,34,1490,0.0228187919463087,0.05,0.05,2.0,175,1,2,8292.0,,0
9299,5.075471473366907,31,1490,0.0208053691275167,0.05,0.05,2.0,175,1,2,7160.0,,0
9300,4.6192980587899575,41,1490,0.0275167785234899,0.05,0.05,2.0,175,1,2,1.0,,0
9301,4.574675981234087,25,1490,0.0167785234899328,0.05,0.05,2.0,175,1,2,209.0,,0
9302,4.584808773988991,46,1490,0.0308724832214765,0.05,0.05,2.0,175,1,2,4972.0,,0
9303,5.044996721613567,27,1490,0.0181208053691275,0.05,0.05,2.0,175,1,2,8087.0,,0
9304,4.738838362253504,52,1490,0.0348993288590604,0.05,0.05,2.0,175,1,2,125.0,,0
